Speaker,Arabic (AR)
,ﻋﻨﺪﻣﺎ ﺗﻨﺎﻭﻟﻨﺎ ﻭﺟﺒﺘﻨﺎ ﺍﻷﻭﻟﻰ ﻣﻌًﺎ، ﺗﻠﻘﻴﺖ ﺗﻌﻠﻴﻤﺎﺕٍ ﺻﺎﺭﻣﺔ ﺣﻮﻝ ﺁﺩﺍﺏ ﺍﻟﻤﺎﺋﺪﺓ، ﻭﺃُﺟﺒﺮﺕ ﻋﻠﻰ ﺳﻤﺎﻉ ﺇﻫﺎﻧﺎﺗﻬﺎ ﻷﻣﻲ ﻭﺃﺑﻲ ﻛﻤﺎ ﻟﻮ ﺃﻧّﻬﻤﺎ ﻛﺎﻧﺎ ﻣﻬﻤﻠﻴﻦ ﻓﻲ ﺗﺮﺑﻴﺘﻲ.
,ﺗﻠﻘﻴﺖُ ﺃﻳﻀًﺎ ﻧﻔﺲ ﺍﻟﺘﻌﻠﻴﻤﺎﺕ ﺍﻟﺼﺎﺭﻣﺔ ﻓﻴﻤﺎ ﻳﺘﻌﻠﻖ ﺑﺎﻷﺧﻼﻕ ﻓﻲ ﺣﻔﻠﺘﻲ ﺍﻷﻭﻟﻰ، ﻭﻛﺬﻟﻚ ﺳُﺨِﺮ ﻣﻦ ﺗﺼﺮﻓﺎﺗﻲ ﺃﻣﺎﻡ ﺍﻟﺠﻤﻴﻊ، ﻭﺑﻼ ﺷﻚ ﺃﺟﺒﺮﺕُ ﻣﺠﺪﺩًﺍ ﻋﻠﻰ ﺗﺤﻤﻞ ﺍﻹﻫﺎﻧﺎﺕ ﺗﺠﺎﻩ ﺃﺑﻲ ﻭﺃﻣﻲ.
,ﻭﺑﻌﺪ ﺃﻥ ﺗﻜﺮﺭ ﺫﻟﻚ ﻣﺮﺍﺕٍ ﻋﺪﺓ، ﺍﺳﺘﻮﻋﺒﺖ ﺍﻷﻣﺮ ﻓﻲ ﺍﻟﻨﻬﺎﻳﺔ.
,ﻓﻲ ﺍﻷﺻﻞ ﻟﻢ ﺗﻜﻦ ﺍﻟﻌﻤﺔ ﺇﻳﻔﺎ ﺗﺮﻳﺪ ﻣﻨﻲ ﺗﻮﻟﻲّ ﺍﻟﺮﺋﺎﺳﺔ ﻣﻦ ﺑﻌﺪﻫﺎ.
,ﻛﺎﻧﺖ ﺗﺮﻯ ﺃﻥ ﺃﺧﻲ ﺟﻮﺭﺝ ﻫﻮ ﺍﻟﺸﺨﺺ ﺍﻟﻮﺣﻴﺪ ﺍﻟﻤﻨﺎﺳﺐ ﻟﺘﻮﻟﻲ ﺫﻟﻚ. ......ﻟﻬﺬﺍ، ﻟﻢ ﺗﺴﺘﻄﻊ ﺗﻘﺒﻞ ﺣﻘﻴﻘﺔ ﻛﻮﻧﻲ ﺑﺪﻳﻠﺔٌ ﻋﻨﻪ.
,ﻭﻫﻜﺬﺍ، ﺗﻮﺑﺨﻨﻲ ﺃﻣﺎﻡ ﺍﻟﻨﺎﺱ. ﺗﻬﻴﻨﻨﻲ.
,ﻭﻛﺎﻧﺖ ﺃﻳﻀًﺎ ﺗﻮﺿﺢ ﻟﻠﺠﻤﻴﻊ، ﺳﻮﺍﺀٌ ﻛﺎﻧﻮﺍ ﻣﻌﺎﺭﻓًﺎ ﺃﻡ ﻏﺮﺑﺎﺀ، ﻛﻴﻒ ﺃﻧّﻲ ﻛﻨﺖ ﺃﺩﻧﻰ ﻣﻨﺰﻟﺔً ﻣﻦ ﺃﺧﻲ ﺟﻮﺭﺝ، ......ﺑﻼ ﺭﻳﺐ ﻛﺎﻧﺖ ﺗﺘﺤﺪﺙ ﻭﻛﺄﻧﻬﺎ ﻓﻲ ﺣﻔﻠﺔ ﺗﺄﺑﻴﻦ ﻻﺑﻨﻬﺎ ﺍﻟﻤﺘﻮﻓﻰ-ﺃﻭ ﺑﺎﻷﺣﺮﻯ، ...ﻛﻤﻦ ﻻ ﺗﺰﺍﻝ ﻓﻲ ﺣﺪﺍﺩٍ ﻋﻠﻰ ﻣﻮﺗﻪ.
,......ﺑﺎﻟﻄﺒﻊ، ﻟﻢ ﻳﻜﻦ ﺑﺎﺳﺘﻄﺎﻋﺘﻲ ﺗﺤﻤّﻞ ﻛﻞ ﺫﻟﻚ.{n}ﺍﺳﺘﺤﺎﻝ ﻋﻠﻲ ﺍﻟﻌﻴﺶ ﻣﻌﻬﺎ.
,......ﻛﺎﻧﺖ ﺗﺤﺘﻔﻆ ﺑﻲ ﻣﺜﻞ ﺣﻴﻮﺍﻥٍ ﺃﻟﻴﻒ، ﻭﻟﻢ ﺗﻨﻔﻚ ﺃﺑﺪًﺍ ﻋﻦ ﻣﻘﺎﺭﻧﺘﻲ ﺑﺎﺑﻨﻬﺎ ﺍﻟﺮﺍﺣﻞ.
,ﻟﻘﺪ ﻓﻬﻤﺖ ﺫﻟﻚ ﺭﻏﻢ ﺃﻧﻨﻲ ﻻ ﺃﺯﺍﻝ ﺣﻴﻨﻬﺎ ﻓﻲ ﺍﻟﻤﺪﺭﺳﺔ ﺍﻻﺑﺘﺪﺍﺋﻴﺔ.
,ﺑﻌﺪﺋﺬٍ، ﻫﺮﺑﺖ ﻣﻦ ﻣﻨﺰﻝ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﻟﻜﻲ ﺃﺫﻫﺐ ﺇﻟﻰ ﻣﻨﺰﻝ ﺟﺪﻱ.
,ﻭﻟﻜﻦ ﻳﺒﺪﻭ ﺃﻥ ﻋﻤﺘﻲ ﺇﻳﻔﺎ ﺗﻮﻗﻌﺖ ﺫﻟﻚ ﻣﺴﺒﻘًﺎ.
,...ﻻ، ﻓﻲ ﺍﻟﺤﻘﻴﻘﺔ. ﻛﺎﻧﺖ ﻫﻲ ﻣﻦ ﺩﻓﻌﻨﻲ ﻟﺬﻟﻚ.
,ﺣﻴﺚ ﻗﺒﺾ ﻋﻠﻲّ ﺣﺮﺍﺳﻬﺎ ﻭﺃﻋﺎﺩﻭﻧﻲ ﻣﺮﻏﻤﺔ. .........ﻭﻭﺻِﻤﺖ ﻛﺨﺎﺋﻨﺔ ﺣﺎﻭﻟﺖ ﺗﻠﻄﻴﺦ ﺷﻌﺎﺭ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﻭﺍﻟﺘﺨﻠﻲ ﻋﻦ ﺍﺳﻤﻪ. .........ﻓﻌﺎﻗﺒﺘﻨﻲ. .........ﺑﻄﺮﻳﻘﺔٍ ﺗﺠﻌﻠﻨﻲ ﺃﺭﺗﺠﻒ ﻛﻠﻤﺎ ﺣﺎﻭﻟﺖ ﺗﺬﻛﺮﻩ.
,ﻛﻴﻒ ﻟﻲ ﺃﻥ ﺃﺻﻒ ﺣﺎﻝ ﻋﻤﺘﻲ ﺇﻳﻔﺎ ﻋﻨﺪﻣﺎ ﺗﻌﺎﻗﺒﻨﻲ؟
,ﺃﻛﺎﻧﺖ ﺗﻬﻴﺞ ﻏﻀﺒًﺎ؟ ﺃﻡ ﺗﻔﻴﺾ ﺳﺮﻭﺭًﺍ؟
,......ﺭﺃﻳﺖ ﺗﻌﺎﺑﻴﺮ ﺍﻟﻐﻀﺐ ﻭﺍﻟﺤﺰﻥ ﺟﺮﺍﺀ ﻓﻘﺪﺍﻧﻬﺎ ﻻﺑﻨﻬﺎ ﺍﻟﺤﺒﻴﺐ، ﻭﻛﺬﻟﻚ ﺍﻟﻜﺮﺍﻫﻴﺔ ﻭﺍﻷﻟﻢ ﺗﺠﺎﻫﻲ، ﺇﺛﺮ ﺳﺮﻗﺘﻲ ﻹﺭﺙ ﺍﺑﻨﻬﺎ ﺍﻟﻮﺣﻴﺪ. ﻭﺍﻟﻤﺘﻌﺔ ﺍﻟﻮﺣﺸﻴﺔ ﻓﻲ ﺍﻟﻘﺪﺭﺓ ﻋﻠﻰ ﺳﻜﺐ ﻫﺬﻩ ﺍﻟﻤﺸﺎﻋﺮ ﻋﻠﻲّ.
,......ﺃﻓﺮﻏﺖ ﻋﻠﻲ ﻛﻞ ﺗﻠﻚ ﺍﻟﻤﺸﺎﻋﺮ ﺍﻟﺴﻠﺒﻴﺔ ﺩﻓﻌﺔً ﻭﺍﺣﺪﺓ.
,ﻧﺘﻴﺠﺔ ﻟﺬﻟﻚ، ﺳﻠﺒﺖ ﻣﻨّﻲ ﺣﺮﻳﺘﻲ، ﻭﺃﺻﺒﺤﺖ ﺗﺤﺖ ﺍﻟﻤﺮﺍﻗﺒﺔ ﻋﻠﻰ ﻣﺪﺍﺭ ﺍﻟﺴﺎﻋﺔ.
,ﺻﺤﻴﺢٌ ﺃﻧّﻲ ﻛﻨﺖ ﺃﻋﻴﺶ ﺩﺍﺧﻞ ﻗﺼﺮٍ ﺑﺪﻳﻊ، ﻭﺃﺭﺗﺪﻱ ﻣﻼﺑﺲ ﺑﺎﻫﻈﺔ ﺍﻟﺜﻤﻦ، ...ﺇﻻ ﺃﻧﻲ ﻛﻨﺖ ﻋﺒﺪﺓ ﻟﻌﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ، ...ﻣﺜﻞ ﺣﻴﻮﺍﻥٍ ﻣﻨﺰﻟﻲ ﺗﺪﺍﺱ ﻛﺮﺍﻣﺘﻪ.
,ﻣﻘﺎﺭﻧﺔً ﺑﺘﻠﻚ ﺍﻟﺤﻴﺎﺓ، ﺳﺨﺮﻳﺔ ﺯﻣﻴﻼﺗﻲ ﻫﻨﺎ ﺗﺒﺪﻭ ﻧﺴﻴﻤًﺎ ﻋﻠﻴﻼً. ......ﺷﻲﺀ ﻻ ﻳﻤﻜﻦ ﺃﻥ ﻳﺆﺫﻱ ﻗﻠﺒﻲ ﺑﻌﺪ ﻛﻞ ﻣﺎ ﻣﺮّ ﺑﻲ...
,ﺑﻌﺪ ﻣﻞﺀ ﺟﻤﻴﻊ ﺣﻘﻮﻝ ﺍﻻﺳﺘﻤﺎﺭﺓ ﺗﻘﺮﻳﺒًﺎ ﺑﻌﺒﺎﺭﺓ 'ﻻ ﺷﻲﺀ ﻋﻠﻰ ﻭﺟﻪ ﺍﻟﺨﺼﻮﺹ'، ﻃﻮﻳﺘﻬﺎ ﻭﻭﺿﻌﺘﻬﺎ ﻓﻲ ﺟﻴﺒﻲ.
,......ﻷﻧﻨﻲ ﺇﺫﺍ ﺗﺮﻛﺘﻬﺎ ﻋﻠﻰ ﻃﺎﻭﻟﺘﻲ، ﻓﺮﺑﻤﺎ 'ﺗﺨﺘﻔﻲ' ﻣﺠﺪﺩًﺍ.
,ﻓﻲ ﻭﻗﺖ ﺍﻟﻐﺪﺍﺀ، ﺃﻭﺩﻋﺘﻬﺎ ﻓﻲ ﺻﻨﺪﻭﻕ ﺍﻻﺳﺘﻤﺎﺭﺍﺕ ﺑﻤﻜﺘﺐ ﻣﺠﻠﺲ ﺍﻟﻄﻠﺒﺔ، ﺛﻢ ﺗﻨﺎﻭﻟﺖ ﻏﺪﺍﺋﻲ ﻛﻌﺎﺩﺗﻲ ﻭﺣﻴﺪﺓ، ﻭﺗﻮﺟﻬﺖ ﺧﻠﻒ ﻣﺒﻨﻰ ﺍﻟﻤﺪﺭﺳﺔ.
,......ﺣﻴﺚ ﻟﻦ ﺃﺟﺪ ﺃﺣﺪًﺍ. ﺑﻌﺰﻟﺘﻲ ﻭﺣﺴﺐ ﻳﻤﻜﻨﻨﻲ ﺗﺠﻨﺐ ﺍﻟﻀﺤﻚ ﺍﻟﺴﺎﺧﺮ ﻭﺍﻟﻘﻴﻞ ﻭﺍﻟﻘﺎﻝ.
,ﺑﻤّﺎ ﺃﻧّﻲ ﻓﺘﺎﺓٌ ﻣﻨﺒﻮﺫﺓٌ ﺩﻭﻥ ﺃﺻﺪﻗﺎﺀ، ﻓﺈﻥ ﻭﻗﺘﻲ ﺑﻤﻔﺮﺩﻱ ﻫﻮ ﺍﻟﻤﻔﻀﻞ ﻟﺪﻱّ.
,ﺗﻔﺤﺼﺖ ﺍﻟﻤﺤﻴﻂ ﺣﻮﻟﻲ ﻟﻠﺘﺄﻛﺪ ﻣﻦ ﻋﺪﻡ ﻭﺟﻮﺩ ﺯﻣﻴﻼﺗﻲ ﺍﻟﺨﺒﻴﺜﺎﺕ ﺍﻟﻼﺗﻲ ﻳﻬﺪﺩﻥ ﻭﻗﺖ ﻫﺪﻭﺋﻲ ﺑﻤﻔﺮﺩﻱ، ﻭﻋﻨﺪﻣﺎ ﺗﺄﻛﺪﺕ، ﺍﺭﺗﺤﺖ ﻭﺃﺭﺧﻴﺖ ﺗﻮﺗﺮﻱ ﻛﻠﻪ ﻟﻌﻠﻤﻲ ﺃﻧﻲ ﺳﺄﺟﻠﺲ ﺑﻬﺪﻭﺀ ﻟﻤﻔﺮﺩﻱ.
,ﺛﻢّ ﺗﻨﻬﺪﺕُ ﺗﻨﻬﻴﺪﺓً ﻣﺜﻘﻠﺔً، ...ﻛﻤﺎ ﻟﻮ ﺃﻧّﻬﺎ ﺍﻟﻤﺮﺓ ﺍﻷﻭﻟﻰ ﺍﻟﺘﻰ ﺃﺗﻨﻔﺲ ﻓﻴﻬﺎ ﺍﻟﻴﻮﻡ.
,ﻛﺎﻥ ﻣﻜﺎﻧﻲ ﺍﻟﻤﻔﻀﻞ ﺳﺎﺑﻘًﺎ ﻳﻘﻊ ﺧﻠﻒ ﻣﺨﺰﻥ ﺣﺪﻳﻘﺔ ﺍﻟﺨﻀﺮﻭﺍﺕ...ﻟﻜﻦ ﺯﻣﻴﻼﺗﻲ ﻋﺜﺮﻥّ ﻋﻠﻴﻪ، ﻓﺄﺻﺒﺤﻦّ ﻳﻀﺎﻳﻘﻨﻨﻲ ﻓﻴﻪ، ﻟﺬﻟﻚ ﺻﺎﺭ ﻫﺬﺍ ﻣﺨﺒﺌﻲ ﺍﻟﺠﺪﻳﺪ ﻓﻲ ﻭﻗﺖ ﻓﺴﺤﺔ ﺍﻟﻐﺪﺍﺀ...
,ﻟﻢ ﻳﻜﻦ ﻫﻨﺎﻙ ﻣﻜﺎﻥٌ ﻟﻠﺠﻠﻮﺱ ﺧﻠﻒ ﻣﺒﻨﻰ ﺍﻟﻤﺪﺭﺳﺔ.
,ﻟﺬﺍ ﺑﻴﻨﻤﺎ ﻛﻨﺖ ﺃﺟﻠﺲ ﺑﺎﻟﻘﺮﺏ ﻣﻦ ﺍﻟﺤﺎﺋﻂ ﻓﻲ ﻇﻞ ﺍﻟﺸﺠﻴﺮﺍﺕ، ﻓﺘﺤﺖ ﺣﻘﻴﺒﺘﻲ ﻭﺃﺧﺮﺟﺖ ﻛﺘﺎﺑًﺎ ﺫﻭ ﻏﻼﻑ ﻣﺘﻘﻦ ﻭﺗﺼﻤﻴﻢ ﻗﺪﻳﻢ...
,ﺑﻤﺠﺮّﺩ ﺍﻟﻨﻈﺮ ﺇﻟﻴﻪ ﺳﺮﻳﻌًﺎ، ﻗﺪ ﺗﻈﻦ ﺑﺄﻧﻪ ﻛﺘﺎﺏ ﺩﻳﻨﻲ ﻛﺘﺐ ﻓﻲ ﺍﻟﻌﺼﻮﺭ ﺍﻟﻮﺳﻄﻰ ﺃﻭ ﻣﺎ ﺷﺎﺑﻪ.
,ﻟﻜﻨّﻪ ﻟﻢ ﻳﻜﻦ ﻛﺘﺎﺑًﺎ. ﺑﻞ ﻣﺬﻛﺮﺓ.
,ﻭﺑﺎﻟﻄﺒﻊ، {i:ﻟﻢ ﺗﻜﻦ ﻣﺬﻛﺮﺗﻲ}،{n}.........ﻓﻠﻴﺲ ﻓﻲ ﺣﻴﺎﺗﻲ ﻣﺎ ﻳﺴﺘﺤﻖ ﺍﻟﺬﻛﺮ.
,ﻛﻞ ﻳﻮﻡٍ ﻳﻤﺮ ﻛﺎﻥ ﺑﺎﻫﺘًﺎ ......ﻭﻗﺎﺗﻤًﺎ.{n}ﻟﻬﺬﺍ ﻟﻢ ﻳﻜﻦ ﻫﻨﺎﻙ ﺃﻱّ ﺣﺪﺙٍ ﻣﺨﺘﻠﻒ ﻳﺴﺘﺤﻖ ﺍﻟﻜﺘﺎﺑﺔ ﻋﻨﻪ.
,ﻫﺬﻩ......ﻣﺬﻛﺮﺓ ﺃﺧﺘﻲ ﻣﺎﺭﻳﺎ، ﺍﻟﺘﻲ ﻛﻨﺖُ ﻣﻘﺮﺑﺔ ﻣﻨﻬﺎ ﺟﺪًﺍ.
,ﻛﺎﻧﺖ ﺗﻜﺒﺮﻧﻲ ﺑﺜﻼﺙ ﺳﻨﻮﺍﺕ، ﻏﺮﻳﺒﺔ ﺍﻷﻃﻮﺍﺭ ﻗﻠﻴﻼً، ﻟﻜﻨﻬﺎ ﻃﻴﺒﺔ ﻭﻟﻄﻴﻔﺔ ﻟﻠﻐﺎﻳﺔ.
,ﺩﻭﻣًﺎ ﻣﺎ ﻛﺎﻧﺖ ﺗﺴﻤﺢ ﻟﻲ ﺑﺎﻟﻠﻌﺐ ﻣﻌﻬﺎ.
,...... ﻛﺎﻥ ﻟﻘﺎﺋﻲ ﺑﻬﺎ ﻫﻮ ﺃﻣﺘﻊ ﺟﺰﺀٍ ﻓﻲ ﺍﺟﺘﻤﺎﻉ ﺍﻟﻌﺎﺋﻠﺔ...
,ﻋﻨﺪﻣﺎ ﻓﺘﺤﺖُ ﻣﺬﻛﺮﺗﻬﺎ، ﻭﺟﺪﺕُ ﻓﻴﻬﺎ ﻛﺘﺎﺑﺔ ﺑﺨﻂٍ ﺟﻤﻴﻞ ﺑﺎﻟﻨﺴﺒﺔ ﻟﻔﺘﺎﺓ ﻓﻲ ﺍﻟﻤﺮﺣﻠﺔ ﺍﻻﺑﺘﺪﺍﺋﻴﺔ، ﺭﻏﻢ ﺃﻧﻬﺎ ﻛﺎﻧﺖ ﺗﻜﺘﺐ ﺑﺴﻄﺮ ﻭﺗﺘﺮﻙ ﺳﻄﺮًﺍ، ﺇﻻ ﺃﻥ ﺍﻟﺼﻔﺤﺎﺕ ﻣﻠﻴﺌﺔ ﺑﺎﻟﻜﻠﻤﺎﺕ.
,ﺃﻛﺎﻧﺖ ﻣﻬﻮﻭﺳﺔ ﺑﻤﺬﻛﺮﺗﻬﺎ ﻣﺜﻠﻤﺎ ﻳﻜﻮﻥ ﺍﻟﺒﻌﺾ ﻣﻬﻮﻭﺳًﺎ ﺑﻤﻼﺣﻈﺎﺗﻪ؟{n}......ﻻ ﺃﻋﺘﻘﺪ.
,ﺗﺪﻭﻳﻨﻬﺎ ﺍﻟﻴﻮﻣﻲ ﻛﺎﻥ ﺑﺎﻟﻨﺴﺒﺔ ﻟﻬﺎ ﻧﻮﻋًﺎ ﻣﻦ ﺍﻟﺘﻮﺍﺻﻞ ﻣﻊ ﺫﺍﺗﻬﺎ ﺍﻷﺧﺮﻯ.
,ﻟﻬﺬﺍ ﻟﻢ ﺗﻜﻦ ﻣﺬﻛﺮﺗﻬﺎ ﻣﺠﺮﺩ ﺗﺴﺠﻴﻞ ﻟﻸﺣﺪﺍﺙ، ﺑﻞ ﺃﺷﺒﻪ ﺑﺮﺳﺎﺋﻞ ﺗﻜﺘﺒﻬﺎ ﺇﻟﻰ ﻧﻔﺴﻬﺎ ﺍﻷﺧﺮﻯ ﺗﺨﺒﺮﻫﺎ ﻓﻴﻬﺎ ﺑﻤﺎ ﺣﺪﺙ ﻓﻲ ﺫﻟﻚ ﺍﻟﻴﻮﻡ.
,ﻋﺜﺮﺕُ ﻋﻠﻰ ﻫﺬﻩ ﺍﻟﻤﺬﻛﺮﺓ ﺑﻴﻦ ﻣﻤﺘﻠﻜﺎﺗﻬﺎ ﺍﻟﺘﻲ ﺍﻧﺘﻘﻠﺖ ﺇﻟﻴﻨﺎ ﺑﻌﺪ ﻣﻮﺗﻬﺎ، ﻭﻗﺪ ﺍﺣﺘﻔﻈﺖُ ﺑﻬﺎ ﺳﺮًﺍ.
,ﻓﻲ ﺍﻟﺒﺪﺍﻳﺔ، ﺍﺭﺗﺄﻳﺖُ ﺃﻥ ﻗﺮﺍﺀﺗﻲ ﻟﻬﺎ ﻳُﻌﺪ ﺃﻣﺮًﺍ ﻏﻴﺮ ﻻﺋﻖ... ﻓﺎﻛﺘﻔﻴﺖ ﺑﺄﻥ ﺍﺣﺘﻔﻆ ﺑﻬﺎ ﻗﺮﺑﻲ، ......ﻟﻜﻨﻨﻲ ﻭﺟﺪﺕُ ﻧﻔﺴﻲ ﺃﻗﻠﺐ ﺻﻔﺤﺎﺗﻬﺎ ﺷﻴﺌًﺎ ﻓﺸﻴﺌًﺎ ﻭﺃﻗﺮﺃﻫﺎ.
,.........{i:ﺣﺘﻰ ﺃﺻﺒﺤﺖ ﺍﻵﻥ ﺻﺪﻳﻘﺘﻲ ﺍﻟﻮﺣﻴﺪﺓ.}.
,ﻭﺑﻠﻄﻒ ﻓﺘﺤﺖُ ﺍﻟﺼﻔﺤﺔ ﺍﻟﺘﻲ ﺗﺤﺘﻮﻱ ﻋﻠﻰ ﻣﺆﺷِﺮﺓ ﺍﻟﻘﺮﺍﺀﺓ (ﻋﻼﻣﺔ ﻣﺮﺟﻌﻴﺔ).
Ushiromiya Ange,"""......ﺃﻋﺘﺬﺭ ﻋﻦ ﺗﺄﺧﺮﻱ ﻳﺎ ﺃﺧﺘﻲ ﺍﻟﻌﺰﻳﺰﺓ ﻣﺎﺭﻳﺎ. ......ﺃﻳﻤﻜﻨﻚ ﺍﻟﻴﻮﻡ ﺃﻳﻀًﺎ ﺇﺧﺒﺎﺭﻱ ﺑﺈﺣﺪﻯ ﻗﺼﺼﻚ...؟"""
,ﻋﻨﺪﺋﺬٍ، ......ﻫﺐّ ﻧﺴﻴﻢٌ ﺷﺪﻳﺪ ﺍﻟﻠﻄﻒ، ﺩﻏﺪﻍ ﺍﻟﺼﻔﺤﺎﺕ.
,ﻓﺄﺣﺴﺴﺖُ ﻭﻛﺄﻥ ﺻﻔﺤﺎﺕ ﺍﻟﻤﺬﻛﺮﺓ ﺗﺘﺮﺍﻗﺺ ﺑﺮﻗﺔٍ.
,......ﻳﺒﺪﻭ ﺍﻟﻄﻘﺲ ﺟﻤﻴﻼً ﺍﻟﻴﻮﻡ.{n}ﻟﻄﺎﻟﻤﺎ ﺃﺣﺒﺖ ﺃﺧﺘﻲ ﻣﺎﺭﻳﺎ ﺩﻑﺀ ﺃﺷﻌﺔ ﺍﻟﺸﻤﺲ ﺍﻟﺮﺍﺋﻌﺔ.
,ﻟﺬﺍ ﻻ ﺷﻚّ ﺃﻥّ ﻣﺰﺍﺟﻬﺎ ﺟﻴﺪٌ ﺍﻟﻴﻮﻡ.
,ﻋﻠﻰ ﺻﻔﺤﺎﺕ ﺍﻟﻤﺬﻛﺮﺓ... ﺃﻭ ﺑﺎﻷﺣﺮﻯ، ﻓﻲ ﺍﻟﻌﺎﻟﻢ ﺍﻟﺬﻱ ﺗﺤﻮﻳﻪ ﺍﻟﻤﺬﻛﺮﺓ، ﻇﻬﺮﺕ ﺃﺧﺘﻲ ﻣﺎﺭﻳﺎ...
,ﻛﺎﻧﺖ ﺗﺒﻠﻎ ﺍﻟﺘﺎﺳﻌﺔ ﻣﻦ ﻋﻤﺮﻫﺎ ﻋﻨﺪﻣﺎ ﻣﺎﺗﺖ، ......ﻟﻬﺬﺍ ﺃﺻﺒﺤﺖ ﻣﻼﻣﺤﻬﺎ ﺍﻵﻥ ﺃﺻﻐﺮ ﻣﻨﻲ ﺳﻨًﺎ.
,ﻟﻜﻨّﻲ ﺃﻧﺎﺩﻳﻬﺎ 'ﺃﺧﺘﻲ ﺍﻟﻜﺒﻴﺮﺓ'، ﻭﻫﻲ ﺑﻤﻮﺩﺓٍ ﺗﻨﺎﺩﻳﻨﻲ ﺇﻧﺠﻲ.
Ushiromiya Maria,"""ﺃﻭﻭ. ﻟﻘﺪ ﺗﺄﺧﺮﺕ ﺍﻟﻴﻮﻡ ﻳﺎ ﺇﻧﺠﻲ. ﺃﻛﺎﻧﺖ ﻗﺎﻋﺔ ﺍﻟﻐﺪﺍﺀ ﻣﺰﺩﺣﻤﺔً...؟"""
Ushiromiya Ange,"""......ﻧﻌﻢ. ﺇﻧﻬﺎ ﺩﺍﺋﻤﺔ ﺍﻹﺯﺩﺣﺎﻡ. ﻷﻥ ﺍﻟﻔﺘﻴﺎﺕ ﻳﺒﻘﻴﻦ ﺟﺎﻟﺴﺎﺕ ﻋﻠﻰ ﻣﻘﺎﻋﺪﻫﻦ ﺣﺘﻰ ﺑﻌﺪ ﺍﻧﺘﻬﺎﺋﻬﻦّ ﻣﻦ ﺍﻷﻛﻞ. ﺳﺄﺗﻮﺭﻁ ﻭﺃﺑﻘﻰ ﺩﻭﻥ ﻣﻘﻌﺪ ﺇﺫﺍ ﻗﺪﻣﺖ ﻣﺘﺄﺧﺮﺓً ﻟﻘﺎﻋﺔ ﺍﻟﻄﻌﺎﻡ. ......ﻭﺑﺴﺒﺐ ﺃﻧّﻪ ﻛﺎﻥ ﺩﻭﺭﻱ ﻓﻲ ﺍﻟﺘﻨﻈﻴﻒ، ...ﺣﺪﺙ ﺫﻟﻚ."""
Ushiromiya Maria,"""......ﺃﻭﻭ! ﻣﺎﺭﻳﺎ ﺗﺄﻛﻞ ﺑﺴﺮﻋﺔ! ﺣﺘﻰ ﻳﺘﺴﻨﻰ ﻟﻬﺎ ﺍﻟﻤﺰﻳﺪ ﻣﻦ ﺍﻟﻮﻗﺖ ﻟﻠﻌﺐ! ﺃﻭﻭ!"""
,ﺭﺑﻤﺎ ﻻﺣَﻈَﺖ ﺃﻧﻲ ﻛﻨﺖ ﺃﺷﻌﺮ ﺑﺎﻟﺴﺨﻂ، ﻷﻥ ﻫﺬﺍ ﺍﻟﻮﺍﺟﺐ ﻗﺪ ﻓُﺮﺽ ﻋﻠﻲّ ﻭﺑﺴﺒﺒﻪ ﺃﺻﺒﺤﺖ ﻓﺴﺤﺔ ﺍﻟﻐﺪﺍﺀ ﻗﺼﻴﺮﺓ.
,ﻟﻬﺬﺍ ﺃﺣﺴﺖ ﺃﺧﺘﻲ ﻣﺎﺭﻳﺎ ﺑﺬﻟﻚ ﻭﻏﻴﺮﺕ ﺍﻟﻤﻮﺿﻮﻉ ﻵﺧﺮٍ ﻣﻤﺘﻊٍ.
,ﻭﺗﻘﺪﻳﺮًﺍ ﻟﺘﺼﺮﻓﻬﺎ ﺍﻟﻠﻄﻴﻒ ﻫﺬﺍ، ﺭﺩﻳﺖُ ﻋﻠﻴﻬﺎ ﺑﺎﻟﻘﻮﻝ ﺃﻧّﻲ ﺑﻄﻴﺌﺔ ﻓﻲ ﺍﻷﻛﻞ.
,ﻓﺮﺩﺕ ﻗﺎﺋﻠﺔ ﻟﺘﺒﻬﺠﻨﻲ ﺑﺄﻧّﻬﺎ ﺳﻮﻑ ﺗﻌﻠﻤﻨﻲ ﺣﻴﻠﺔً ﺗﻤﻜﻨﻨﻲ ﻣﻦ ﺍﻷﻛﻞ ﺑﺴﺮﻋﺔٍ.
,ﻗﺮﺃﺕُ ﻋﻨﻬﺎ ﻓﻲ ﻣﺬﻛﺮﺗﻬﺎ. ﻛﻼ، ﺑﻞ ﺳﻤﻌﺘﻬﺎ ﻣﻦ ﺃﺧﺘﻲ ﺍﻟﻜﺒﻴﺮﺓ ﻣﺎﺭﻳﺎ ﺫﺍﺗﻬﺎ.
,ﺇﺫ ﺃﻧّﻬﺎ ﻓﺎﺯﺕ ﺑﺎﻟﻤﺮﺗﺒﺔ ﺍﻷﻭﻟﻰ ﻓﻲ ﻣﺴﺎﺑﻘﺔ ﺍﻷﻛﻞ ﺍﻟﺴﺮﻳﻊ ﺍﻟﺨﺎﺻﺔ ﺑﺼﺤﻴﻔﺔ ﺻﻔﻬﺎ.
