Speaker,Arabic (AR)
{f:5:Lambdadelta},"""*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*! ﺃَﻭَﺧُﺪﻋﺖِ ﺃﻧﺖِ ﺃﻳﻀًﺎ ﻳﺎ ﺑﻴﺮﻥ؟"""
{f:5:Lambdadelta},"""ﺫﺍﻙ ﻟﻢ ﻳﻜﻦ ﻗﺮﻳﺒًﺎ ﻣﻦ ﺃﻥ ﻳﻜﻮﻥ ﻧﺰﺍﻟﻬﺎ ﺍﻷﺧﻴﺮ ﺃﺻﻼً! ﺑﻴـﺎﺗﻮ ﻣﺎ ﺗﺰﺍﻝ ﺗﺨﺒّﺊ ﺣﺮﻛﺎﺕٍ ﺟﻬﻨّﻤﻴّﺔٍ ﺭﻫﻴﺒﺔ. ......ﺣﻴﻦ ﻣﺪّﺕ ﺫﺭﺍﻋﻴﻬﺎ ﻟﺘﻄﺮﺡ ﺍﻷﺣﺠﻴﺔ ﺍﻷﺧﻴﺮﺓ، ﺃﻟﻢ ﺗﻠﺤﻈﻲ ﻛﻴﻒ ﺃﻧﺰﻟﺖ ﺫﺭﺍﻋﻬﺎ ﺍﻟﻴﻤﻨﻰ؟"""
{f:5:Bernkastel},"""......ﺁﻩ، ﺍﻵﻥ ﻭﻗﺪ ﺫﻛﺮﺗِﻬﺎ. .........ﻓﻬﺬﺍ ﻣﺎ ﻛﺎﻥ ﻳﻌﻨﻴﻪ ﺇﺫﻥ."""
{f:5:Lambdadelta},"""ﺗﻤﺎﻣًﺎ! ﻻ ﻳﺰﺍﻝ ﻓﻲ ﺟﻌﺒﺔ ﺗﻠﻚ ﺍﻟﻔﺘﺎﺓ ﺍﻟﻜﺜﻴﺮ ﻭﺍﻟﻜﺜﻴﺮ! ﻭﻟﻢ ﺗُﺤﻞّ ﺃﻱٌّ ﻣﻦ ﺍﻷﺣﺎﺟﻲ ﻭﻏﻤﻮﺽ ﺍﻟﻘﺼﺔ ﺑﻌﺪ...!"""
{f:5:Lambdadelta},"""ﺫﺍﻙ ﺍﻟﺘﻮﺗّﺮ، ﻭﻛﺄﻧّﻬﺎ ﻛُﺸﻔﺖ ﺗﻤﺎﻣًﺎ ﻭﻫﺎ ﻫﻮ ﺍﻟﻤﺸﻬﺪ ﺍﻟﺨﺘﺎﻣﻲّ ﻳُﺪﻋﻰ ""ﺗﺮﻗّﺒﻮﺍ ﺍﻟﺤﻠﻘﺔ ﺍﻟﻘﺎﺩﻣﺔ ﻭﺍﻷﺧﻴﺮﺓ""! ﺇﻧّﻬﺎ ﺣﻘًّﺎ ﻋﺒﻘﺮﻳّﺔٌ ﻓﻲ ﺍﻟﺘﻤﺜﻴﻞ. ﺁﻩ، ﻻ ﺃﻃﻴﻖ ﺍﻧﺘﻈﺎﺭ ﺭﺅﻳﺘﻬﺎ ﻭﻫﻲ ﺗُﺴﻘﻂ ﺑﺎﺗﻠﺮ ﺛﺎﻧﻴﺔً ﺇﻟﻰ ﺍﻟﺤﻀﻴﺾ!"""
{f:5:Lambdadelta},"""ﻟﻘﺪ ﺃﺗﻘﻨﺖ ﺧﻄّﺔ ""ﺍﻟﺮﻳﺢ ﺍﻟﺸﻤﺎﻟﻴّﺔ ﻭﺍﻟﺸﻤﺲ"" ﻣﻦ ﺍﻟﺤﻠﻘﺔ ﺍﻟﺴﺎﺑﻘﺔ ﺃﻳّﻤﺎ ﺇﺗﻘﺎﻥ! ﺃﺭﺍﻫﻦ ﺃﻥّ ﺑﺎﺗﻠﺮ ﺳﻴﺘﻌﺎﻃﻒ ﻣﻊ ﺑﻴـﺎﺗﻮ ﻣﻦ ﺟﺪﻳﺪٍ ﻭﻳﻘﻊ ﻓﻲ ﺍﻟﻔﺦّ ﺗﻤﺎﻣًﺎ...! ﺩﻣﻌﺔُ ﺍﻣﺮﺃﺓٍ ﻭﺍﺣﺪﺓٍ ﻗﺪ ﺗﺨﺪﻉ ﺭﺟﻼً، ﻳﺎ ﻟﻬﺎ ﻣﻦ ﺻﻔﻘﺔٍ ﺭﺍﺑﺤﺔ، ﺃﻻ ﺗﻈﻨﻴﻦ؟!!"""
{f:5:Bernkastel},"""...............ﺃﺗُﺮﺍﻩ ﻳﻘﻊ ﻓﻲ ﺫﻟﻚ ﺍﻟﻔﺦّ ﺛﺎﻧﻴﺔً؟ ﻋﻠﻲّ ﺃﻥ ﺃﺑﺬﻝ ﺟﻬﺪﻱ ﺃﻳﻀًﺎ ﻷُﺷﻌﻞ ﻓﻲ ﻗﻠﺒﻪ ﻧﺎﺭًﺍ ﺗﻤﻨﻌﻪ ﻣﻦ ﺍﻟﺮﺃﻓﺔ ﺑﻬﺎ ﺑﻌﺪ ﺍﻵﻥ. ......ﻣﻊ ﺃﻥّ ﻟﺤﻢ ﺇﻧﺠﻲ ﺍﻟﻤﻔﺮﻭﻡ ﻗﺪ ﺃﺩّﻯ ﺫﺍﻙ ﺍﻟﻐﺮﺽ ﻣﺆﻗّﺘًﺎ ﻛﻤﺎ ﻳﺒﺪﻭ."""
{f:5:Lambdadelta},"""ﺗﺮﻗﻴﺔٌ ﻣﻦ ﻫﻤﺒﺮﻏﺮٍ ﺑﻨﻜﻬﺔ ﺇﻧﺠﻲ؟ ﺃﻭﻫﻮﻫﻮ{0}ﻫﻮ{0}ﻫﻮ{0}ﻫﻮ{0}ﻫﻮﻫﻮ! ﺑﻄﺒﻴﻌﺔ ﺍﻟﺤﺎﻝ، ﻟﻦ ﺃُﻫﺰﻡ. ﺳﺄﻣﻨﺢ ﺑﻴـﺎﺗﻮ ﺩﻋﻤﻲ ﺍﻟﻜﺎﻣﻞ ﻟﺘﻨﻬﺾ ﺑﻤﺎ ﻳﻜﻔﻲ ﻟﺘﻨﺎﻓﺲ ﺑﺎﺗﻠﺮ."""
{f:5:Lambdadelta},"""......ﻟﻦ ﺗﺨﺴﺮ ﺑﻴـﺎﺗﻮ. ﺃﻋﻨﻲ، ﻟﻘﺪ ﻭﻋﺪﺗُﻬﺎ ﺑﻌﻘﻮﺑﺔٍ ﺑﺎﻫﺮﺓٍ ﺇﻥ ﺧﺴﺮﺕ{p:0:♪}"""
{f:5:Bernkastel},"""..................ﻋﻘﻮﺑﺎﺗﻚ ﻟﻴﺴﺖ ﻣﺰﺍﺣًﺎ، ﻓﻜﻮﻧﻲ ﺃﻟﻴﻦَ ﻗﻠﻴﻼً."""
{f:5:Lambdadelta},"""ﻟﻘﺪ ﻗﺮّﺭﺕُ ﻣﺎ ﺳﺄﻓﻌﻠﻪ ﺣﻴﻦ ﻳﺤﻴﻦ ﺩﻭﺭﻱ ﻷُﻋﺎﻗﺒﻚِ ﻳﺎ ﺑﻴﺮﻥ. ﺃﺗﻮﺩّﻳﻦ ﺍﻟﺴﻤﺎﻉ؟ ﺃﺗﻮﺩّﻳﻦ؟"""
{f:5:Bernkastel},"""ﻻ."""
{f:5:Lambdadelta},"""ﻫـ~~ـﻴﺎ، ﺍﺳﻤﻌﻲ{p:0:☆} ﺣﺴﻨًﺎ، ﻫﺎ ﻧﺤﻦ ﻧﺒﺪﺃ. ﺳﺄﺣﺒﺴﻚِ ﻓﻲ ﻗﻠﻌﺔٍ ﺑﺪﻳﻌﺔٍ ﺑﺪﻳــﻌﺔ ﺑﺤﻖ."""
{f:5:Lambdadelta},"""ﺗﻠﻚ ﺍﻟﻘﻠﻌﺔ ﺗﺤﻴﻂ ﺑﻬﺎ ﺃﺳﻮﺍﺭٌ ﻧﺎﺻﻌﺔ ﺍﻟﺒﻴﺎﺽ، ﻃﻮﻝ ﺿﻠﻌﻬﺎ 21 ﻛﻴﻠﻮﻣﺘﺮًﺍ. ﻭﺍﺭﺗﻔﺎﻋﻬﺎ  01 ﺃﻣﺘﺎﺭ. ﺍﻟﺴﺤﺮٍ ﻭﺍﻟﻐﺶٍّ ﻣﻤﻨﻮﻋﺎﻥ! ﺫﺍﻙ ﺣﻘًّﺎ ﻻ ﻳُﻤﻜﻦ ﺍﻟﻮﺛﻮﺏ ﻓﻮﻗﻪ، ﻻ؟"""
{f:5:Bernkastel},"""44.1 ﻣﻠﻴﺎﺭ ﻣﺘﺮ ﻣﻜﻌﺐ؟ .........ﺗﻮﻗّﻔﻲ، ﺃﺩﺭﻙ ﻣﺎ ﺳﺘﻘﻮﻟﻴﻦ."""
{f:5:Lambdadelta},"""ﺇﻳﻬﻬﻴﻬﻴﻬﻲ! ﻭﺳﻴﺒﺪﺃ ﺫﺍﻙ ﺍﻟﻤﻜﺎﻥ ﺑﺎﻻﻣﺘﻼﺀ ﺑﺎﻟﺠﻮﺍﻫﺮ، ﺟﻮﻫﺮﺓً ﻛﻞّ ﻳﻮﻡ! ﻭﺳﺄﺣﺒﺴﻚ ﻓﻴﻪ ﺣﺘﻰ ﺗﻜﺘﻆّ ﺍﻟﺠﺪﺭﺍﻥ ﺑﻬﺎ ﻭﺗُﺪﻓﻨﻲ ﺣﻴّﺔً ﺗﺤﺖ ﺭﻛﺎﻣﻬﺎ. ﺃﻟﻴﺲ ﺫﺍﻙ ﺑﻌﻘﻮﺑﺔٍ ﻓﺎﺗﻨﺔٍ ﺷﺎﻋﺮﻳّﺔ؟"""
{f:5:Bernkastel},"""..................ﺍﺳﻤﺤﻲ ﻟﻲ ﺃﻥ ﺃﺿﺎﻋﻒ ﻃﻮﻝ ﺍﻟﺠﺪﺭﺍﻥ ﺧﻤﺴًﺎ ﺇﻥ ﺟﻌﻠﺖِ ﺍﺭﺗﻔﺎﻋﻬﺎ ﻋُﺸﺮ ﻣﺎ ﻫﻮ ﻋﻠﻴﻪ، ﺑﻞ ﺍﺣﺒﺴﻴﻨﻲ ﻓﻴﻬﺎ ﺍﻵﻥ ﺇﻥ ﺷﺌﺖِ."""
{f:5:Lambdadelta},"""ﺣﻘًّﺎ؟! ﻫﺬﺍ ﻳﺠﻌﻠﻬﺎ 6.3 ﻣﻠﻴﺎﺭ ﻣﺘﺮ ﻣﻜﻌﺐ، ﺗﻌﻠﻤﻴﻦ؟! ﺳﺘﺴﺘﻐﺮﻕ ﺍﻟﻌﻘﻮﺑﺔ ﺃﻛﺜﺮ ﻣﻦ ﺿﻌﻒ ﺍﻟﻤﺪﺓ! ﺁﻩ، ﺳﺘﻜﻮﻧﻴﻦ ﺃﺳﻴﺮﺗﻲ ﻟﺪﻫﺮٍ ﻃﻮﻳﻞ! ﺇﻧّﻲ ﺃﺣﺒّﻚ ﻳﺎ ﺑِﻴﺮﻥ، ﺃﺣﺒّﻚِ ﺣﻘًّﺎ ﻳﺎﺍﺍﻩ{p:0:♪}"""
, ﺗﺸﺒّﺜﺖ {f:7:ﻻﻣﺪﺍﺩﻳﻠﺘﺎ} ﻫﺎﺯﻟﺔً ﺑـ{f:7:ﺑﻴﺮﻧﻜﺎﺳﺘﻞ}، ﺍﻟﺘﻲ ﺗﺜﺎﺀﺑﺖ ﺑﻤﻠﻞٍ ﻭﻫﻲ ﺗﺪﺍﻋﺐ ﺫﻗﻨﻬﺎ ﻛﻤﺎ ﺗُﺪﺍﻋﺐ ﻗﻄﺔً...
{f:5:Lambdadelta},"""ﺇﺫًﺍ، ﺗﺮﺍﻫﻨﻴﻦ ﻋﻠﻰ ﻓﻮﺯ ﺑﺎﺗﻠﺮ. ﻭﺃﻧﺎ ﺃﺭﺍﻫﻦ ﻋﻠﻰ ﺗﻌﺎﺩﻟﻬﻤﺎ ﺍﻷﺑﺪﻱ. ............ﺃﻓﻼ ﻳﺠﺮﺅ ﺃﺣﺪٌ ﺃﻥ ﻳﺮﺍﻫﻦ ﻋﻠﻰ ﻓﻮﺯ ﺑﻴـﺎﺗﻮ؟"""
{f:5:Bernkastel},""".....................ﻟﺴﺖُ ﺃﻧﺎ. ﻓﻔﺮﺻﺘﻬﺎ ﻓﻲ ﺍﻟﻨﺼﺮ ﻣﻌﺪﻭﻣﺔ."""
{f:5:Lambdadelta},"""ﺃﻭﻫﻬﻮﻫﻮﻫﻮﻫﻮ! ﻛﻢ ﻳُﺪﻣِﻲ ﺍﻟﻘﻠﺐ ﺃﻥ ﺗﺨﺒﺮﻙ ﺳﺎﺣﺮﺓ ﺍﻟﻤﻌﺠﺰﺍﺕ ﺃﻧَّﻚ ﻟﻦ ﺗﺤﻈﻰ ﺑﻤﻌﺠﺰﺓ! ﻭﺃﻧﺎ ﺑﺎﻟﻄﺒﻊ ﻟﻦ ﺃﺭﺍﻫﻦ ﻋﻠﻴﻬﺎ ﺃﻳﻀًﺎ. ﺣﺘﻤًﺎ!"""
{f:5:Bernkastel},""".........ﺃﻻ ﻳﺪﻣِﻲ ﺍﻟﻘﻠﺐ ﻛﺬﻟﻚ ﺃﻥ ﺗﺨﺒﺮﻙ ﺳﺎﺣﺮﺓ ﺍﻟﺤﺘﻤﻴﺔ ﺑﺄﻧّﻬﺎ ﺣﺘﻤًﺎ ﺧﺎﺳﺮﺓ."""
, ﺛﻢّ ﺗﻬﺎﻓﺖ ﺿﺤﻜﻬﻤﺎ ﻣﻌًﺎ ﻋﻠﻰ ﻏﻴﺮ ﻋﺎﺩﺗﻬﻤﺎ...
{f:5:Lambdadelta},"""ﺃﺗُﺮﻯ ﺃﻱَّ ﺧﺘﺎﻡٍ ﺳﻴﻜﻮﻥ ﻟﻬﺬﻩ ﺍﻟﻠﻌﺒﺔ...؟"""
{f:5:Bernkastel},"""...............ﺫﺍﻙ ﻭﺣﺪﻩ ﻣﺎ ﻻ ﻳﻤﻜﻦ ﺍﻟﺘﻨﺒّﺆ ﺑﻪ. ...ﻭﻫﺬﺍ ﻣﺎ ﻳﺠﻌﻠﻬﺎ ﻣﺴﻠّﻴﺔ."""
{f:5:Lambdadelta},"""ﻟﻦ ﺃﺳﻤﺢ ﺑﺄﻱّ ﻫﺮﺏٍ ﺃﻭ ﺗﻮﻗّﻒٍ ﺑﻌﺪ ﺍﻵﻥ. ﺳﺄﺟﻌﻠﻬﻢ ﻳُﻜﻤﻠﻮﻥ ﺍﻟﻠﻌﺒﺔ ﺣﺘﻤًﺎ، ﻭﻟﻦ ﺃﺩﻋﻬﻢ ﻳﻔﺮّﻭﻥ...! ﻻ ﺃﺳﺘﻄﻴﻊ ﺣﺘّﻰ ﺃﻥ ﺃﺗﺨﻴّﻞ ﻛﻴﻒ ﺳﺘﺘﻘﻠّﺐ ﺍﻷﺣﺪﺍﺙ ﺍﻵﻥ، ﻟﻜﻨّﻲ ﺃﻋﻠﻢ ﺃﻣﺮًﺍ ﻭﺍﺣﺪًﺍ ﻟﻦ ﻳﻜﻮﻥ ﺧﺘﺎﻣﻬﺎ ﺑﻪ."""
{f:5:Bernkastel},"""..................ﺃﻗﻠّﻪ، ﻧﻌﻠﻢ ﺃﻧّﻬﺎ ﻟﻦ ﺗﻨﺘﻬﻲ ﺑﺎﻧﺘﺼﺎﺭ ﺑﻴـﺎﺗﻮ."""
{f:5:Lambdadelta},"""ﻓﻜّﺮﻱ ﻗﻠﻴﻼً. ﻻ ﺃﻧﺎ ﻭﻻ ﺃﻧﺖِ... ﻧﺮﺍﻫﻦ ﻋﻠﻰ ﺃﻥ ﺗﺨﺮﺝ ﺑﻴـﺎﺗﻮ ﻇﺎﻓﺮﺓ! ﻭﻫﺬﺍ ﻳﻌﻨﻲ ﺃﻧّﻬﺎ ﺇﻥ ﺑﺪﺕ ﻋﻠﻰ ﻭﺷﻚ ﺍﻟﻨﺼﺮ، ﻓﺴﺘﺼﻴﺮ ﻋﺪﻭّﺓ ﻛﻠﻴﻨﺎ ﻧﺤﻦ ﺍﻟﺴﺎﺣﺮﺗﻴﻦ ﺍﻟﻌﻈﻴﻤﺘﻴﻦ...!"""
{f:5:Bernkastel},""".........ﺃﺟﻞ، ﺗﻘﺮﻳﺒًﺎ. ﻗُﻮﺍﻧﺎ ﺗﺒﻠﻎ ﺍﻟﺘﻮﺍﺯﻥ ﺣﻴﻦ ﺗﻜﻮﻥ ﺍﻟﻜﻔّﺔ ﺑﻴﻦ ﺍﻟﺘﻌﺎﺩﻝ ﻭﻣﻴﻞٍ ﻃﻔﻴﻒٍ ﻟﺒﺎﺗﻠﺮ. ﻓﺈﻥ ﻣﺎﻟﺖ ﻛﺜﻴﺮًﺍ ﻧﺤﻮ ﺑﻴـﺎﺗﻮ، ﺍﺗّﺤﺪﻧﺎ ﻓﻲ ﻣﺘّﺠﻪٍ ﻭﺍﺣﺪٍ ﻭﺟﺮﺭﻧﺎﻫﺎ ﺇﻟﻰ ﺍﻷﺳﻔﻞ."""
{f:5:Lambdadelta},"""ﻓﻤﺎ ﺇﻥ ﺗﺠﺪ ﺑﻴـﺎﺗﻮ ﻧﻔﺴﻬﺎ ﻓﻲ ﺍﻟﻌُﻠﻰ، ......ﺣﺘﻰ ﺗﻮﺍﺟﻬﻨﺎ ﻛﻠﻴﻨﺎ ﻛﺨﺼﻤﻴﻦ. .........ﺇﻳﻬﻬﻴﻬﻴﻬﻲ! ﺟﺒﻬﺔٌ ﻣﻮﺣّﺪﺓٌ ﻣﻊ ﺑﻴﺮﻥ، ﻳﺒﺪﻭ ﺃﻣﺮًﺍ ﻣﻤـ~~ـﺘﻌًﺎ{p:0:♪}"""
{f:5:Bernkastel},""".........ﺷﻜﺮًﺍ. ......ﻟﻜﻨّﻲ ﻟﻦ ﺃﺳﺘﺤﻢَّ ﻣﻌﻚِ ﺑﺤﻠﻮﻯ ﺍﻟﻜﻮﻧﺒﻴﺘـﻮ."""
{f:5:Lambdadelta},"""ﺁﺍﺍﻩ، ﻟﻜﻨّﻲ ﻛﻨﺖُ ﺃﻭﺩّ ﺃﻥ ﻧﺄﺧﺬ ﻣﻌًﺎ ﺩﺷًّﺎ ﻣﻦ ﺍﻟﻜﻮﻧﺒﻴﺘـﻮ، ﺑﻴﻨﻤﺎ ﺃﻏﻤﺮُﻙِ ﺑﺎﻟﻤﺎﺭﺷﻤﻴﻠﻮ ﺍﻟﻤﺬﺍﺏ..."""
{f:5:Bernkastel},""".........ﺗﻠﻚ ﺍﻟﻤﺴﻜﻴﻨﺔ. ﺩﻣﻴﺔٌ ﺣﻴّﺔٌ ﺍﺻﻄﺪﺗﻬﺎ ﻟﺘﻠﻌﺒﻲ ﺑﻬﺎ ﻣﻌﻲ."""
{f:5:Lambdadelta},"""ﺃﻧﺎ ﺑﺎﺭﻋﺔٌ ﻓﻲ ﺍﻟﻠﻌﺐ ﺑﺎﻟﺪﻣﻰ. ......ﺃﻋﺮﻑ ﻛﻴﻒ ﺃﻟﻬﻮ ﺑﻬﺎ ﻃﻮﻳﻼً، ﺃﺣﻘًّﺎ! ﺃﻓﺘﺨﺮ ﺑﺄﻥ ﺃﺳﺘﺨﺮﺝ ﻣﻦ ﺩﻣﻴﺔٍ ﻭﺍﺣﺪﺓٍ ﻣﺌﺎﺕ ﺍﻟﺴﻨﻴﻦ ﻣﻦ ﺍﻟﻤﺘﻌﺔ ﺩﻭﻥ ﺳﺄﻡ."""
{f:5:Bernkastel},"""............ﺃﻧﺖِ ﺣﻠﻴﻔﺘﻬﺎ ﺣﻴﻨًﺎ ﻭﻋﺪﻭّﺗﻬﺎ ﺣﻴﻨًﺎ، ﺗﻌﺒﺜﻴﻦ ﺑﻬﺎ ﺃﺑﺪَ ﺍﻟﺪﻫﺮ. ......ﺃﺷﻔﻖ ﻋﻠﻴﻬﺎ، ﺗﻠﻚ ﺍﻟﻔﺘﺎﺓ ﺻﺎﺭﺕ ﺩﻣﻴﺘﻨﺎ ﺍﻵﻥ."""
{f:5:Lambdadelta},"""ﺇﻳﻬﻬﻴﻬﻲ، ﺃﺟﻞ، ﺗﻠﻚ ﺍﻟﻔﺘﺎﺓ ﺩﻣﻴﺘﻨﺎ. ﻻ ﻧﻬﺎﻳﺔَ ﻟﻬﺎ ﺇﻻّ ﺍﻟﺘﻲ ﻧﺮﻳﺪﻫﺎ ﻧﺤﻦ."""
{f:5:Lambdadelta},"""ﻭﻟﻬﺬﺍ ﻟﻦ ﻳﻜﻮﻥ ﻓﻲ ﺍﻟﻨﻬﺎﻳﺔ ﺇﻻ ﺍﻟﺘﻌﺎﺩﻝ ﺍﻷﺑﺪﻱ ﻋﻠﻰ ﻳﺪﻱ ﺃﻧﺎ، ﺃﻭ ﻫﺰﻳﻤﺔ ﺑﻴـﺎﺗﻮ ﻭﺍﺿﻤﺤﻼﻟﻬﺎ ﻋﻠﻰ ﻳﺪﻙِ ﺃﻧﺖِ. ............ﻫﻬﻪ، ...ﻭﺃﻣّﺎ ﺃﻥ ﻳﻨﺘﻬﻲ ﺍﻷﻣﺮ ﺑﺎﻧﺘﺼﺎﺭ ﺑﻴـﺎﺗﻮ..."""
{f:5:Bernkastel},"""...............ﻓﺒﺼﻔﺘﻲ ﺳﺎﺣﺮﺓ ﺍﻟﻤﻌﺠﺰﺍﺕ، ﺃﺻﺮِّﺡ..."""
{f:5:Lambdadelta},"""ﻭﺑﺼﻔﺘﻲ ﺳﺎﺣﺮﺓ ﺍﻟﺤﺘﻤﻴﺔ، ﺃﺻﺮِّﺡ..."""
,"""""ﺑﻴـﺎﺗﻮ ﺣﺘﻤًﺎ ﻟﻦ ﺗﻔﻮﺯ. ﻭﻟﻦ ﺗﺘﺤﻘﻖ ﺃﻱّ ﻣﻌﺠﺰﺓٍ ﺍﻟﺒﺘّﺔ."""""
,"""""ﺁﺁﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ......!!"""""
