Speaker,Arabic (AR)
Ushiromiya Battler,"""...ﻭﻫﻨﺎﻙ ﺑﻌﺾ ﺍﻟﻜﺘﺎﺑﺔ ﺑﺎﻹﻧﺠﻠﻴﺰﻳﺔ. ...<ﻋﻴﺪ ﻫﺎﻟﻮﻳﻦ ﺳﻌﻴﺪ ﻟـ>...<ﻣﺎﺭﻳﺎ>. ......ﻓﻬﻤﺖ. ﺃﻫﺬﺍ ﻳﻌﻨﻲ ﺃﻥ ﺍﻟﻤﻔﺘﺎﺡ ﺍﻟﺬﻱ ﻓﺘﺢ ﻫﺬﺍ ﺍﻟﺒﺎﺏ ﻗﺪ ﺳﻠﻢ ﺇﻟﻰ ﻣﺎﺭﻳﺎ...؟"""
Ushiromiya George,"""...ﻟﻜﻦ ﻫﺬﻩ ﻫﻲ ﻛﻨﻴﺴﺔ. ...ﺭﺑﻤﺎ 'ﻣﺎﺭﻳﺎ' ﻻ ﺗﻌﻨﻲ ﻣﺎﺭﻳﺎ-ﺗﺸﺎﻥ، ﺑﻞ ﺍﻟﻌﺬﺭﺍﺀ ﻣﺮﻳﻢ."" ""...ﺇﻥ ﻛﺎﻥ ﺍﻷﻣﺮ ﻛﺬﻟﻚ، ﻳﻤﻜﻦ ﺃﻥ ﺗﻔﺴﺮ ﻫﺬﻩ ﺍﻟﻌﺒﺎﺭﺓ ﻛﺘﺠﺪﻳﻒٍ ﻋﻠﻰ ﺍﻟﺮﺏ ﺑﺎﺳﻢ ﻋﻴﺪ ﺍﻟﻬﺎﻟﻮﻳﻦ."""
Ushiromiya George,"""ﻳﻘﺎﻝ ﺇﻥ ﺍﻟﺴﺎﺣﺮﺍﺕ ﺍﻟﻤﺘﻌﺎﻗﺪﺍﺕ ﻣﻊ ﺍﻟﺸﻴﺎﻃﻴﻦ ﻳﺘﻌﻬﺪﻥ ﺩﺍﺋﻤًﺎ ﺑﺘﺪﻧﻴﺲ ﺍﺳﻢ ﺍﻟﺮﺏ. ...ﻭﻣﻦ ﻫﺬﺍ ﺍﻟﻤﻨﻄﻠﻖ، ﺗﺒﺪﻭ ﻫﺬﻩ ﺍﻟﺠﺮﻳﻤﺔ ﻓﻌﻼً ﻛﻌﻤﻞٍ ﻳﻠﻴﻖ ﺑﺴﺎﺣﺮﺓ."""
Ushiromiya Rosa,"""...ﺃﻧﺖ ﺗﻌﺮﻑ ﺍﻟﻜﺜﻴﺮ. ...ﻫﻞ ﺳﻤﻌﺖ ﻫﺬﺍ ﻣﻦ ﻣﺎﺭﻳﺎ؟"""
Ushiromiya George,"""...ﻧﻌﻢ، ﺷﻲﺀٌ ﻣﻦ ﻫﺬﺍ ﺍﻟﻘﺒﻴﻞ."""
Ushiromiya Battler,"""ﺍﻟﻜﻨﻴﺴﺔ ﺇﺫًﺍ. ...ﻟﻘﺪ ﺗﻜﺒﺪﻭﺍ ﻋﻨﺎﺀ ﺍﺳﺘﺪﻋﺎﺀ ﺍﻟﻀﺤﺎﻳﺎ ﺇﻟﻰ ﻫﺬﻩ ﺍﻟﻜﻨﻴﺴﺔ ﻗﺒﻞ ﻗﺘﻠﻬﻢ... ...ﻳﺎ ﻋﻤﺘﻲ ﺭﻭﺯﺍ، ﺃﻟﻬﺬﻩ ﺍﻟﻜﻨﻴﺴﺔ ﻣﺪﻟﻮﻝٌ ﺧﺎﺹ...؟"""
Ushiromiya Rosa,"""ﻣﺎﺫﺍ ﺗﻘﺼﺪ ﺑـ...ﻣﺪﻟﻮﻝ ﺧﺎﺹ؟"""
Ushiromiya Battler,"""ﺃﻋﻨﻲ، ﺣﺴﻨًﺎ، ...ﻟﻘﺪ ﺟﻠﺒﻮﺍ ﺳﺖ ﺟﺜﺚٍ ﺑﺸﺮﻳﺔٍ ﺇﻟﻰ ﻫﻨﺎ، ﻭﺯﻳﻨﻮﻫﺎ ﺑﻬﺬﻩ ﺍﻟﺰﺧﺎﺭﻑ ﺍﻟﻤﺘﻘﻨﺔ."""
Ushiromiya Battler,"""...ﻻ ﻧﺪﺭﻱ ﻫﻞ ﺩﻋﺖ ﺍﻟﺠﺎﻧﻴﺔ ﺍﻟﺴﺘﺔ ﺇﻟﻰ ﻫﻨﺎ ﺛﻢ ﻗﺘﻠﺘﻬﻢ، ﺃﻡ ﻗﺘﻠﺘﻬﻢ ﺛﻢ ﺣﻤﻠﺖ ﺟﺜﺜﻬﻢ ﺇﻟﻰ ﻫﻨﺎ، ...ﻟﻜﻦ ﻓﻲ ﻛﻠﺘﺎ ﺍﻟﺤﺎﻟﺘﻴﻦ، ﻳﺘﻄﻠﺐ ﺫﻟﻚ ﺟﻬﺪًﺍ ﻋﻈﻴﻤًﺎ. ...ﻓﻤﺎ ﺍﻟﺪﺍﻓﻊ ﺍﻟﺬﻱ ﺟﻌﻞ ﺍﻟﺠﺎﻧﻲ... {i:ﻳﺮﻏﺐ ﺑﻤﻮﺕ ﺳﺘﺔ ﺃﺷﺨﺎﺹٍ ﻫﻨﺎ}...؟"""
Nanjo Terumasa,"""...ﻧﻌﻢ، ﻫﺬﺍ ﺃﻣﺮٌ ﻻﻓﺖٌ. ﺇﻧﺠﺎﺯﻩ ﻟﻜﻞ ﻫﺬﻩ ﺍﻷﻓﻌﺎﻝ ﺍﻟﺪﻗﻴﻘﺔ ﺳﻴﺰﻳﺪ ﻣﻦ ﻓﺮﺻﺔ ﺗﺮﻛﻪ ﻟﺪﻻﺋﻞ ﺗﺪﻳﻨﻪ ﺃﻣﺎﻡ ﺍﻟﺸﺮﻃﺔ."""
Nanjo Terumasa,"""...ﻻ ﻳﻌﻘﻞ ﺃﻥ ﻳﻜﻮﻥ ﺍﻟﺠﺎﻧﻲ ﻗﺪ ﺃﻏﻔﻞ ﻫﺬﺍ. ...ﻓﻠﻤﺎﺫﺍ ﺗﺤﻤﻞ ﺍﻟﺠﺎﻧﻲ ﻛﻞ ﻫﺬﺍ ﺍﻟﻌﻨﺎﺀ ﻟﻴﻔﻌﻞ ﺫﻟﻚ، ﻫﺬﺍ ﻫﻮ ﺍﻟﺴﺆﺍﻝ ﺍﻟﺬﻱ ﻳﻮﺍﺟﻬﻨﺎ..."""
Ushiromiya Battler,"""ﻓﻲ ﻫﺬﻩ ﺍﻟﺤﺎﻟﺔ، ﻳﻄﺮﺡ ﺳﺆﺍﻝٌ ﻭﺍﺣﺪٌ ﻧﻔﺴﻪ ﺍﻵﻥ. ...ﻣﺎ ﺍﻟﺪﻻﻟﺔ ﺍﻟﺘﻲ ﻳﺤﻤﻠﻬﺎ ﻫﺬﺍ ﺍﻟﻤﻜﺎﻥ ﺣﻴﺚ ﻋﺜﺮﻧﺎ ﻋﻠﻰ ﺍﻟﺠﺜﺚ ﺍﻟﺴﺖ؟"""
Ushiromiya Rosa,"""...ﻛﺎﻧﺖ ﻫﺬﻩ ﺍﻟﻜﻨﻴﺴﺔ ﺫﺍﺕ ﺃﻫﻤﻴﺔٍ ﻟﻮﺍﻟﺪﻱ. ...ﺃﻣﺮﺕ ﺑﺼﺮﺍﻣﺔٍ ﻣﻨﺬ ﻃﻔﻮﻟﺘﻲ ﺑﺄﻻ ﺃﺩﺧﻠﻬﺎ."""
Ushiromiya Maria,"""ﺃﻭﻭ. ...ﺯﺭﺗﻬﺎ ﻣﺮﺓً ﺃﻳﻀًﺎ، ﻭﻧﻬﺮﺕ ﺑﺸﺪﺓ... ﺃﻭﻭ..."""
Ushiromiya George,"""ﻛﻨﻴﺴﺔٌ ﺫﺍﺕ ﺃﻫﻤﻴﺔ...؟ ...ﻫﻞ ﺗﺮﺗﺒﻂ ﺑﺸﻜﻞٍ ﻣﺎ ﺑﻌﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺍﻟﺮﺋﻴﺴﻴﺔ...؟"""
Ushiromiya Rosa,"""ﻻ ﺃﻋﻠﻢ. ...ﻛﺎﻥ ﺃﺑﻲ ﻳﻌﺘﺒﺮ ﻫﺬﻩ ﺍﻟﻜﻨﻴﺴﺔ ﻣﻜﺎﻧًﺎ ﻣﻘﺪﺳًﺎ ﺟﺪًﺍ، ﻭﻗﺪ ﻛﺎﻥ ﻳﻌﺘﻨﻲ ﺑﻬﺎ ﻛﺜﻴﺮًﺍ ﻟﺪﺭﺟﺔ ﺃﻧﻪ ﺃﻋﺎﺩ ﺗﺰﻳﻴﻨﻬﺎ ﻣﺮﺍﺕٍ ﻋﺪﻳﺪﺓ."""
Ushiromiya Rosa,"""...ﻟﻜﻦ ﻛﻤﺎ ﺗﻌﻠﻤﻮﻥ ﺟﻤﻴﻌًﺎ، ﻭﺍﻟﺪﻱ ﻳﺤﺐ ﺍﻟﺴﺤﺮ ﺍﻷﺳﻮﺩ ﻛﺜﻴﺮًﺍ، ﻓﻼ ﻣﺠﺎﻝ ﻟﻜﻮﻧﻪ ﻣﺆﻣﻨﺎ ﺗﻘﻴًﺎ. ......ﻟﻢ ﺃﺳﻤﻊ ﺃﻧﻪ ﺃﺩﻯ ﺻﻠﻮﺍﺗﻪ ﻣﻦ ﻗﺒﻞ."""
Gohda Toshiro,"""...ﺣﺘﻰ ﺣﺴﺐ ﻣﻌﺮﻓﺘﻲ ﺍﻟﻮﺍﺳﻌﺔ، ﻟﻢ ﻳﺄﺕ ﺍﻟﺴﻴﺪ ﺇﻟﻰ ﻫﻨﺎ ﺃﺑﺪًﺍ. ﻛﻨﺎ ﻧﺴﻤﻴﻬﺎ ’ﺍﻟﻜﻨﻴﺴﺔ ﺍﻟﻤﺤﺮﻣﺔ‘، ...ﺃﻣﻢ، ﻭﻧﺮﺍﻫﺎ ﻣﺨﻴﻔﺔً ﺟﺪًﺍ، ﻛﻤﺎ ﻟﻮ ﻛﺎﻧﺖ ﻣﻨﺰﻻً ﻣﺴﻜﻮﻧًﺎ."""
Ushiromiya Rosa,"""ﻭﺭﻏﻢ ﺃﻥ ﺃﺑﻲ ﻟﻢ ﻳﻘﺘﺮﺏ ﻣﻨﻬﺎ ﺑﻨﻔﺴﻪ، ﻛﺎﻥ ﻟﺴﺒﺐٍ ﻣﺎ ﻳﺄﻣﺮ ﺍﻟﺨﺪﻡ ﺑﺘﻨﻈﻴﻔﻬﺎ ﻋﺪﺓ ﻣﺮﺍﺕٍ ﻓﻲ ﺍﻟﺴﻨﺔ. ...ﻛﺄﻧﻪ ﺃﺑﻘﺎﻫﺎ ﻧﻈﻴﻔﺔً ﺩﺍﺋﻤًﺎ ﻟﺘﻜﻮﻥ ﺟﺎﻫﺰﺓً ﻟﻼﺳﺘﺨﺪﺍﻡ ﻓﻲ ﺃﻱ ﻭﻗﺖ."""
Ushiromiya Battler,"""ﻭﻣﻊ ﺫﻟﻚ، ﺗﺴﻤﻰ ’ﺍﻟﻜﻨﻴﺴﺔ ﺍﻟﻤﺤﺮﻣﺔ‘... ...ﺇﻳﻬﻴﻬﻲ! ﻗﺪ ﻳﻜﻮﻥ ﻫﺬﺍ ﻭﻗﺤًﺎ، ﻟﻜﻦ ﺃﻻ ﻳﺒﺪﻭ ﻫﺬﺍ ﻣﺜﻴﺮًﺍ ﻟﻼﻫﺘﻤﺎﻡ؟ ﺃﻧﺖ ﺻﺪﻳﻖٌ ﻗﺪﻳﻢٌ ﻟﺠﺪﻱ ﺃﻳﻬﺎ ﺍﻟﻄﺒﻴﺐ ﻧﺎﻧﺠﻮ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ ﻫﻞ ﺳﺄﻟﺘﻪ ﻳﻮﻣًﺎ ﺣﻮﻝ ﻫﺬﻩ ﺍﻟﻜﻨﻴﺴﺔ؟"""
Nanjo Terumasa,"""...ﻟﻘﺪ ﺳﺄﻟﺘﻪ ﻋﻦ ﺫﻟﻚ ﻣﻨﺬ ﺯﻣﻦٍ ﺑﻌﻴﺪٍ، ﻟﻜﻨﻲ ﻧﺴﻴﺖ ﻣﺎ ﻗﺎﻟﻪ. ...ﻧﻌﻢ ﻟﻘﺪ ﺗﺬﻛﺮﺕ، ﺃﻟﻢ ﻳﻘﻞ ﺷﻴﺌًﺎ ﻣﻦ ﻫﺬﺍ ﺍﻟﻘﺒﻴﻞ؟"""
Nanjo Terumasa,"""...ﻗﺎﻝ ﺇﻧﻪ ﻳﻮﻣًﺎ ﻣﺎ ﻗﺪ ﻳﺘﻤﻜﻦ ﻫﻮ ﺃﻳﻀًﺎ ﻣﻦ ﻧﻴﻞ ﺑﺮﻛﺔٍ ﻫﻨﺎﻙ. ﻟﻜﻦ ﻣﺎ ﻟﻢ ﺗﺤﺪﺙ ﻣﻌﺠﺰﺓٌ، ﻓﻠﻦ ﻳﺄﺗﻲ ﺫﻟﻚ ﺍﻟﻴﻮﻡ ﺃﺑﺪًﺍ."""
Ushiromiya Battler,"""ﺃﺗﺴﺎﺀﻝ ﻣﺎ ﺍﻟﺬﻱ ﻛﺎﻥ ﻳﻘﺼﺪﻩ. ...ﻣﺎ ﺍﻟﺬﻱ ﻗﺪ ﻳﻔﻌﻞ ﻓﻲ ﺍﻟﻜﻨﺎﺋﺲ؟ ﻻ ﻳﻤﻜﻦ ﺃﻥ ﻳﻘﺼﺪ ﺟﻨﺎﺯﺗﻪ ﺍﻟﺨﺎﺻﺔ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟"""
Nanjo Terumasa,"""ﻻ ﺃﺻﺪﻕ ﻫﺬﺍ ﻋﻦ ﻛﻴﻨﺰﻭ-ﺳﺎﻥ. ...ﻛﺎﻥ ﺭﺟﻼً ﻳﺮﻛﺰ ﻋﻠﻰ ﺍﻷﻣﻮﺭ ﻓﻲ ﺍﻟﻮﻗﺖ ﺍﻟﺤﺎﺿﺮ ﺃﻛﺜﺮ ﻣﻦ ﺍﻷﻣﻮﺭ ﺑﻌﺪ ﺍﻟﻤﻮﺕ. ...ﻟﻜﻦ ﻳﺒﺪﻭ ﺃﻥ ﻫﺬﺍ ﻛﺎﻥ ﺟﺬﺭ ﺗﻌﻘﻴﺪ ﻣﺸﻜﻠﺔ ﺍﻟﻤﻴﺮﺍﺙ ﻛﻠﻬﺎ."""
Ushiromiya Battler,"""ﻣﺎ ﺍﻟﺬﻱ ﻳﻔﻌﻞ ﻓﻲ ﺍﻟﻜﻨﺎﺋﺲ ﻏﻴﺮ ﺫﻟﻚ؟ ...ﺍﻟﺼﻼﺓ؟ ﺃﻟﻴﺴﺖ ﺍﻻﻋﺘﺮﺍﻓﺎﺕ ﺗﺠﺮﻯ ﻓﻲ ﺍﻟﻜﻨﺎﺋﺲ ﺃﻳﻀًﺎ؟ .............ﻋﻠﻰ ﺃﻱ ﺣﺎﻝٍ، ﻳﺒﺪﻭ ﺍﻷﻣﺮ ﻣﺮﻳﺒًﺎ."""
Ushiromiya George,"""...ﻻ ﺃﻋﺮﻑ ﺍﻟﺴﺒﺐ، ......ﻟﻜﻦ ﻛﻤﺎ ﻗﺎﻝ ﺍﻟﻄﺒﻴﺐ ﻧﺎﻧﺠﻮ، ﻳﺒﺪﻭ ﺃﻥ ﺍﻟﺠﺪ ﻛﺎﻥ ﻳﺮﻯ ...ﺃﻥ ﻋﺪﻡ ﻧﻴﻠﻪ ﺑﺮﻛﺔً ﺇﻻ ﺑﺤﺪﻭﺙ ﻣﻌﺠﺰﺓٍ ﻛﺎﻥ ﻗﺪﺭًﺍ ﻣﺤﺘﻮﻣًﺎ ﻣﻨﺬ ﺃﻥ ﺑﻨﻴﺖ ﻫﺬﻩ ﺍﻟﻜﻨﻴﺴﺔ."""
Ushiromiya Rosa,"""ﻛﻴﻒ ﻋﺮﻓﺖ ﻫﺬﺍ...؟"""
Ushiromiya George,"""ﺍﻧﻈﺮﻱ، ...ﺇﻧﻪ ﻣﻜﺘﻮﺏٌ ﺑﻮﺿﻮﺡٍ ﻫﻨﺎﻙ. ...ﺍﻧﻈﺮﻭﺍ ﺇﻟﻰ ﻫﻨﺎﻙ ﻓﻲ ﺍﻷﻋﻠﻰ."""
,ﺃﺷﺎﺭ ﺃﺧﻲ ﺟﻮﺭﺝ ﺇﻟﻰ ﻧﻘﺶٍ ﺑﺎﺭﺯٍ ﻣﺰﻳﻦٍ ﺑﺤﺮﻭﻑٍ ﺫﻫﺒﻴﺔٍ ﺻﺪﺋﺔٍ ﻓﻮﻕ ﺍﻟﺒﺎﺏ.
,ﺑﺪﺍ ﻛﺄﻧﻪ ﻳﺤﻤﻞ ﺭﺳﺎﻟﺔً ﻣﻜﺘﻮﺑﺔً ﺑﺎﻹﻧﺠﻠﻴﺰﻳﺔ. ...ﻛﺎﻥ ﺍﻟﺼﺪﺃ ﻳﺪﻝ ﻋﻠﻰ ﺃﻧﻬﺎ ﻣﻮﺟﻮﺩﺓٌ ﻣﻨﺬ ﺗﺸﻴﻴﺪ ﺍﻟﻤﻜﺎﻥ.
Ushiromiya Battler,"""...ﺃﻧﺎ ﺿﻌﻴﻒٌ ﻓﻲ ﺍﻹﻧﺠﻠﻴﺰﻳﺔ. ......ﻟﻘﺪ ﻛﺘﺐ... ...<ﺍﺣﺘﻤﺎﻟﻴﺔ>...{0}<ﻓﺘﺢ>...{0}<ﻫﺬﺍ ﺍﻟﺒﺎﺏ>...{0}<ﻫﻲ ﻭﺍﺣﺪ ﻋﻠﻰ>؟؟ ﺁﺳﻒ، ﺇﻧﺠﻠﻴﺰﻳﺘﻲ ﻓﺎﺷﻠﺔ."""
,ﺗﻮﻗﻔﺖ ﻋﻦ ﺍﻟﻤﺤﺎﻭﻟﺔ ﺑﻌﺪ ﻋﺠﺰﻱ ﻋﻦ ﺇﺗﻤﺎﻡ ﺍﻟﺴﻄﺮ ﺍﻷﻭﻝ ﻣﻦ ﺍﻟﺴﻄﺮﻳﻦ.{n}...ﻳﺒﺪﻭ ﺃﻥ ﺍﻟﺒﺎﻗﻴﻦ ﺗﻤﻜﻨﻮﺍ ﻣﻦ ﻗﺮﺍﺀﺗﻬﺎ ﺑﺴﻬﻮﻟﺔ.
Ushiromiya George,"""...ﺃﻣﻢ، ﺃﻋﺘﻘﺪ ﺃﻥ ﻫﺬﺍ ﻭﺍﺣﺪ ﻋﻠﻰ ’ﻣﻠﻴﻮﻥ‘، ’ﺑﻠﻴﻮﻥ‘، ’ﺗﺮﻳﻠﻴﻮﻥ‘، ’ﻛﻮﺍﺩﺭﻳﻠﻴﻮﻥ‘، ﺇﺫﻥ، ...ﺃﻣﻢ، ﺃﻣﻢ... ﻷﻱ ﺩﺭﺟﺔ ﻛﺎﻥ ﺫﻟﻚ ﺿﺨﻤﺎً... ﺃﻋﺘﻘﺪ... ﺃﻣﻢ، ﺃﻣﻢ، ..............."""
Ushiromiya George,"""...ﻋﻠﻰ ﺃﻱ ﺣﺎﻝ، ﻫﺬﺍ ﻣﺬﻫﻞٌ ﺣﻘًﺎ. ﺣﺘﻰ ﺃﺻﺎﺑﻊ ﻛﻠﺘﺎ ﺍﻟﻴﺪﻳﻦ ﻻ ﺗﻜﻔﻲ ﻟﻌﺪ ﺃﺻﻔﺎﺭ ﻫﺬﺍ ﺍﻟﺮﻗﻢ. ﻫﺬﺍ ﺍﻻﺣﺘﻤﺎﻝ ﺍﻟﻀﺌﻴﻞ ﻫﻮ ﺗﻤﺎﻣًﺎ ﻛﺎﺣﺘﻤﺎﻝ ﺣﺪﻭﺙ ﻣﻌﺠﺰﺓ."""
Nanjo Terumasa,"""...ﻫﺬﺍ ﺻﺤﻴﺢ. ﻳﺸﺒﻪ ﻫﺬﺍ ﻛﺜﻴﺮًﺍ ﺃﺳﻠﻮﺏ ﻛﻴﻨﺰﻭ-ﺳﺎﻥ ﻓﻲ ﺍﻟﻜﻼﻡ، ﺣﻴﺚ ﻛﺎﻥ ﻳﺮﺑﻂ ﻛﻞ ﺷﻲﺀٍ ﺑﺎﻟﻤﻘﺎﻣﺮﺓ."""
Ushiromiya Battler,"""ﻣﺎﺫﺍ، ﻣﺎﺫﺍ، ﺃﻗﺮﺃﺗﻢ ﺟﻤﻴﻌًﺎ ﻣﺎ ﻛﺘﺐ؟ ﺃﺧﺒﺮﻭﻧﻲ ﺃﻳﻀًﺎ ﺑﻤﻌﻨﺎﻩ."""
Ushiromiya Maria,"""ﻛﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻲ. ...ﺗﻌﻠﻢ ﺍﻹﻧﺠﻠﻴﺰﻳﺔ ﻋﻠﻰ ﺍﻷﻗﻞ. ﻛﻴﻒ ﻭﺻﻠﺖ ﺇﻟﻰ ﺍﻟﺜﺎﻧﻮﻳﺔ ﺩﻭﻥ ﺃﻥ ﺗﻔﻬﻢ ﻫﺬﻩ ﺍﻟﺠﻤﻠﺔ ﺍﻟﺒﺴﻴﻄﺔ؟ ﻛﻴﻬﻴﻬﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻴﻬﻴﻬﻲ، ﺁﺁﻭ.  ﺁﺁﻭ ﺁﺁﻭ ﺁﺁﻭ."""
Ushiromiya Battler,"""ﻻ ﺩﺧﻞ ﻟﻚ ﺑﻬﺬﺍ. ﺇﺫًﺍ ﻣﺎﻟﺬﻱ ﻳﻘﻮﻟﻪ ﺍﻟﻨﺺ؟"""
Ushiromiya Maria,"""ﺇﻧﻪ ﺗﻘﺮﻳﺒًﺎ ﺷﻲﺀٌ ﻛﻬﺬﺍ: ""ﻃﺎﻟﻤﺎ ﻻ ﺗﺤﺪﺙ ﻣﻌﺠﺰﺓ، ﻓﻠﻦ ﻳﻔﺘﺢ ﻫﺬﺍ ﺍﻟﺒﺎﺏ. ﻃﺎﻟﻤﺎ ﻻ ﺗﺤﺪﺙ ﻣﻌﺠﺰﺓ ﻓﻠﻦ ﺗﺒﺎﺭﻙ ﺃﺑﺪﺍ""."""
Ushiromiya Maria,"""...ﺳﺤﺮ ﺍﻟﺠﺪ ﻗﺎﺋﻢٌ ﻋﻠﻰ ﺍﺣﺘﻤﺎﻻﺕٍ ﺿﺌﻴﻠﺔٍ ﻟﻠﻐﺎﻳﺔ ﻓﻠﻜﻴًﺎ. ...ﺑﻤﻌﻨﻰ ﺃﻥ ﺍﻟﻤﻌﺠﺰﺓ ﺍﻟﺘﻲ ﺳﺘﻔﺘﺢ ﻫﺬﺍ ﺍﻟﺒﺎﺏ... ﺗﺘﻄﻠﺐ ﻋﻠﻰ ﺍﻷﺭﺟﺢ ﻗﻮﺓً ﺳﺤﺮﻳﺔً ﻫﺎﺋﻠﺔ. ...ﻛﻴﻬﻴﻬﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻴﻬﻴﻬﻲ. ﺁﺁﻭ."""
Ushiromiya Battler,"""ﺭﺍﺋﻌﻌﻊ، ﺍﺧﺮﺳﻲ ﺍﻵﻥ. ﻫﻞ ﻛﻨﺖ ﺗﺮﺳﻠﻴﻦ ﻣﺎﺭﻳﺎ ﺇﻟﻰ ﺩﺭﻭﺱ ﺍﻹﻧﺠﻠﻴﺰﻳﺔ ﻳﺎ ﻋﻤﺘﻲ ﺭﻭﺯﺍ؟ ﻳﺒﺪﻭ ﺃﻥ ﺍﻟﻘﻮﻝ ﺑﻀﺮﻭﺭﺓ ﺗﻌﻠﻢ ﺍﻹﻧﺠﻠﻴﺰﻳﺔ ﻣﻨﺬ ﺍﻟﺼﻐﺮ ﺻﺤﻴﺢ."""
Ushiromiya George,"""...ﻛﻨﻴﺴﺔ ﻣﺤﺮﻣﺔ ﺇﺫًﺍ. ...ﺳﻮﺍﺀ ﻛﺎﻧﺖ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﺳﺎﺣﺮﺓً ﺣﻘﻴﻘﻴﺔً ﺃﻡ ﻻ، ﺗﻬﻤﺲ ﺍﻟﺸﺎﺋﻌﺎﺕ ﺃﻧﻬﺎ ﻋﺎﺷﺖ ﻓﻌﻼً ﻗﺒﻞ ﻋﻘﻮﺩ، ...ﻭﻛﺎﻧﺖ ﻋﺸﻴﻘﺔً ﻟﻠﺠﺪ."""
Gohda Toshiro,"""ﻗﺪ ﻳﺘﺨﻴﻞ ﻟﻲ ﺫﻟﻚ، ﻟﻜﻦ، ﺃﻣﻢ،...ﺃﺗﺼﻮﺭ ﺃﻥ ﺍﻟﺴﻴﺪ ﺃﺣﺐ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}-ﺳﺎﻣﺎ ﺣﺒًﺎ ﻋﻤﻴﻘًﺎ ﺻﺎﺩﻗًﺎ. ﻟﻜﻨﻬﻤﺎ ﻟﻢ ﻳﺴﺘﻄﻴﻌﺎ ﺍﻹﺭﺗﺒﺎﻁ ﻧﻈﺮًﺍ ﻷﻥ ﺍﻟﺴﻴﺪ ﻛﺎﻥ ﻣﺘﺰﻭﺟًﺎ."""
Ushiromiya Battler,"""...ﻓﻬﻤﺖ. ...ﻟﻮ ﺃﻋﻴﺪﺕ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﺍﻟﻤﻴﺘﺔ ﺇﻟﻰ ﺍﻟﺤﻴﺎﺓ ﺑﻤﻌﺠﺰﺓٍ ﺳﺤﺮﻳﺔ ﻭﺧﺼﻮﺻًﺎ ﺑﻌﺪ ﻭﻓﺎﺓ ﺟﺪﺗﻲ، ﻟﻜﺎﻥ ﺑﺈﻣﻜﺎﻧﻬﻤﺎ ﺃﻥ ﻳﺘﺰﻭﺟﺎ ﻓﻲ ﻫﺬﻩ ﺍﻟﻜﻨﻴﺴﺔ... ﺃﻳﻤﻜﻦ ﺃﻥ ﻳﻜﻮﻥ ﻛﻞ ﻫﺬﺍ ﻣﺠﺮﺩ ﻗﺼﺔً ﺧﻴﺎﻟﻴﺔً؟"""
Ushiromiya Rosa,"""...ﻻ ﺃﺟﺪﻫﺎ ﻓﻜﺮﺓً ﻏﻴﺮ ﻣﻨﻄﻘﻴﺔ. ...ﻣﻌﺮﻭﻑٌ ﺟﻴﺪًﺍ ﺃﻥ ﺃﺑﻲ ﻻ ﻳﺰﺍﻝ ﻳﻜﻦ ﻟـ{f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﺣﺒًﺎ ﺷﺪﻳﺪًﺍ."""
Ushiromiya Rosa,"""...ﻭﺭﻏﻢ ﺃﻧﻲ ﻭﺻﻔﺘﻬﺎ ﺑﺎﻟﻤﺨﻴﻔﺔ، ﻓﺎﻟﺘﺼﻤﻴﻢ ﺍﻟﺪﺍﺧﻠﻲ ﻟﻬﺬﻩ ﺍﻟﻜﻨﻴﺴﺔ ﻫﻮ ﻓﺎﺧﺮٌ ﺟﺪًﺍ. ...ﻟﻴﺲ ﻣﻦ ﺍﻟﻤﺴﺘﺒﻌﺪ ﺃﻥ ﺃﺑﻲ ﺷﻴﺪ ﻫﺬﻩ ﺍﻟﻜﻨﻴﺴﺔ ﺭﺍﺟﻴًﺎ ﺯﻓﺎﻓًﺎ ﻣﻊ ﻋﺸﻴﻘﺘﻪ ﺍﻟﺮﺍﺣﻠﺔ."""
Ushiromiya George,"""...ﺣﻴﻦ ﺑﻨﻰ ﺍﻟﺠﺪ ﻫﺬﻩ ﺍﻟﻜﻨﻴﺴﺔ، ﺭﺑﻤﺎ ﺃﺩﺭﻙ ﺃﻧﻪ ﻟﻦ ﻳﺴﺘﻌﻤﻠﻬﺎ ﻛﺴﺎﺋﺮ ﺍﻟﻜﻨﺎﺋﺲ ﻣﺎﺩﺍﻡ ﺣﻴًﺎ."""
