Speaker,Arabic (AR)
,ﻟﻢ ﻳﻜﻦ ﺷﺮﻳﺮﺍﺕ ﻋﻠﻰ ﺍﻹﻃﻼﻕ، ﻛﻤﺎ ﻳﺘﺨﻴﻞ ﺍﻷﻃﻔﺎﻝ ﺫﻟﻚ. ...ﺑﻞ ﻛﺎﻧﻮﺍ ﺳﺎﺣﺮﺍﺕ ﻳﻤﻜﻨﻬﻦ ﺗﺤﻘﻴﻖ ﺃﺣﻼﻡ ﺃﻱ ﺷﺨﺺ ﺑﺴﺤﺮﻫﻦ ﺍﻟﻐﺎﻣﺾ.
,......ﻭﻟﻠﻬﺮﻭﺏ ﻣﻦ ﺍﻟﺤﺰﻥ ﺍﻟﻨﺎﺟﻢ ﻣﻦ ﻋﺪﻡ ﺣﺐ ﺃﻣﻬﺎ ﻟﻬﺎ،
,....ﺑﺤﺜﺖ ﻣﺎﺭﻳﺎ ﻋﻦ ﻣﻠﺠﺄ ﻟﺪﻯ ﺍﻟﺴﺎﺣﺮﺍﺕ ﻟﻴﺤﻘﻘﻦ ﻟﻬﺎ ﺍﻟﺴﻌﺎﺩﺓ.
,ﻓﻲ ﻳﻮﻡ ﻣﻦ ﺍﻷﻳﺎﻡ ﺳﺘﺄﺗﻲ ﺳﺎﺣﺮﺓ، ﻭﺑﺎﺳﺘﺨﺪﺍﻡ ﺳﺤﺮﻫﺎ ﺍﻟﺮﺍﺋﻊ ﺳﺘﺠﻠﺐ ﺍﻟﺴﻌﺎﺩﺓ ﺇﻟﻰ ﻣﺎﺭﻳﺎ.
,......ﻋﻠﻰ ﺍﻟﺮﻏﻢ ﻣﻦ ﺃﻧﻬﺎ ﺗﺼﺪﻕ ﺫﻟﻚ، ﻟﻜﻦ ﺣﻴﻦ ﺃﺻﺒﺤﺖ ﻧﺎﺿﺠﺔ ﺑﻤﺎ ﻳﻜﻔﻲ ﻟﻤﻮﺍﺟﻬﺔ ﺍﻟﻮﺍﻗﻊ ﻋﻠﻤﺖ ﺃﻥ ﺃﺣﻼﻣﻬﺎ ﺍﻟﻌﺎﺑﺮﺓ ﻟﻢ ﺗﺴﺘﺠﺎﺏ.
,.......ﺣﻴﻨﻬﺎ ﻇﻬﺮﺕ ﺃﻣﺎﻣﻬﺎ ﺍﻣﺮﺃﺓ، ﺗﺪﻋﻲ ﺃﻧﻬﺎ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﺳﺎﺣﺮﺓ ﺭﻭﻛﻴﻨﺠﻴﻤﺎ. ﻭﺃﺧﺒﺮﺗﻬﺎ ﺃﻧﻬﺎ ﺳﺘﺄﺧﺬﻫﺎ ﺇﻟﻰ ﺍﻷﺭﺽ ﺍﻟﺬﻫﺒﻴﺔ ﺣﻴﺚ ﺳﺘﻜﻮﻥ ﻣﺎﺭﻳﺎ ﺳﻌﻴﺪﺓ...
Ushiromiya George,"""........................... ......ﺃﺭﻳـ.........ﺍﻵﻥ ﺑﻌﺪ ﺃﻥ ﻭﺻﻠﻨﺎ ﺇﻟﻰ ﻫﺬﺍ ﺍﻟﺤﺪ، ﺃﺭﻳﺪ ﺃﻥ ﺃﻋﺘﺮﻑ ﺑﻤﺎ ﻓﻲ ﻗﻠﺒﻲ. ......ﻃﺮﺩ ﻣﺎﺭﻳﺎ-ﺗﺸﺎﻥ ﺧﺎﺭﺝ ﺍﻟﻐﺮﻓﺔ، ......ﻭﻛﺬﻟﻚ..... ﻗﻴﻨﺠﻲ-ﺳﺎﻥ ﻭﺍﻟﺒﻘﻴﺔ ﺃﻳﻀﺎ، ...ﺭﺑﻤﺎ، .....ﻟﻢ ﻳﻜﻦ ﻣﺎ ﻓﻌﻠﻨﺎﻩ ﻟﻬﻢ ﻫﻮ ﺍﻟﺼﻮﺍﺏ......"""
Ushiromiya Jessica,""".........ﺃﺟﻞ،.........ﻟﻢ ﻳﻜﻦ ﺍﻟﺼﻮﺍﺏ..."""
,ﻛﺎﻧﺖ ﺟﻴﺴﻴﻜﺎ ﻓﻲ ﺍﻟﺠﻬﺔ ﺍﻟﺘﻲ ﻋﺎﺭﺿﺖ ﺑﻘﺎﺋﻬﻢ ﻭﻭﺍﺟﻬﺘﻢ ﺑﻜﻠﻤﺎﺕ ﺭﻓﺾ ﻗﺎﺳﻴﺔ. ...ﺭﺑﻤﺎ ﻳﻌﺬﺑﻬﺎ ﺿﻤﻴﺮﻫﺎ ﺍﻵﻥ ﻛﺜﻴﺮﺍ.
Ushiromiya Natsuhi,"""ﺇﺫﻥ ﻛﻴﻒ ﺗﻔﺴﺮﻭﻥ ﺃﻣﺮ ﺗﻠﻚ ﺍﻟﺮﺳﺎﻟﺔ؟ ﻟﻘﺪ ﻛﺎﻥ ﻣﺴﺘﺤﻴﻼ ﻷﻱ ﺃﺣﺪ ﺑﺨﻼﻑ ﺃﻭﻟﺌﻚ ﺍﻷﺭﺑﻌﺔ ﺃﻥ ﻳﻀﻌﻮﻫﺎ ﻫﻨﺎﻙ. ﻟﻘﺪ ﺗﺄﻛﺪﺕ ﻣﻦ ﺫﻟﻚ ﺑﺄﻡ ﻋﻴﻨﻲ."""
Ushiromiya Natsuhi,"""...ﺇﺫﺍ ﻛﺎﻥ ﻫﺆﻻﺀ ﺍﻷﺭﺑﻌﺔ ﺃﺑﺮﻳﺎﺀ، ﻓﻜﻴﻒ ﺗﻢ ﻭﺿﻊ ﺗﻠﻚ ﺍﻟﺮﺳﺎﻟﺔ ﻓﻲ ﻏﺮﻓﺔ ﻣﻐﻠﻘﺔ ﺑﻬﺎ ﺛﻤﺎﻧﻴﺔ ﺃﺷﺨﺎﺹ؟"""
Ushiromiya Battler,"""............ﺻﺤﻴﺢ... ......ﻟﻮ ﻓﻜﺮﻧﺎ ﺑﺎﻷﻣﺮ ﻫﻜﺬﺍ، ﺣﺘﻤﺎ ﺃﻭﻟﺌﻚ ﺍﻷﺭﺑﻌﺔ ﻣﺸﺒﻮﻫﻮﻥ. .........ﻭﻟﻜﻦ،"""
Ushiromiya Battler,"""...{f:3:ﻛﻞ ﻫﺬﺍ ﺩﻭﻥ ﻓﺎﺋﺪﺓ}. ﺁﺁﻩ…, {f:3:ﻻ ﻓﺎﺋﺪﺓ ﺇﻃﻼﻗﺎ}..."""
Ushiromiya George,"""ﻣﺎ ﻫﻮ ﻋﺪﻳﻢ ﺍﻟﻔﺎﺋﺪﺓ؟"""
Ushiromiya Battler,"""ﻓﻲ ﻫﺬﺍ ﺍﻟﻮﻗﺖ. .......ﻗﺪ ﻻ ﻳﻜﻮﻥ ﻟﻬﺬﺍ ﻗﻴﻤﺔ ﺑﻌﺪ ﺍﻵﻥ، ﻭﻟﻜﻦ ﺳﺄﻗﻠﺐ ﺭﻗﻌﺔ ﺍﻟﺸﻄﺮﻧﺞ ﻣﺮﺓ ﺃﺧﺮﻯ. ...ﺑﻤﻌﻨﻰ ﺁﺧﺮ، ﺇﺫﺍ ﻛﺎﻥ ﺃﺣﺪ ﻫﺆﻻﺀ ﺍﻷﺭﺑﻌﺔ ﻫﻮ ﺍﻟﺠﺎﻧﻲ ﻓﻌﻼ، ﺃﻟﻴﺲ ﻫﺬﺍ ﺃﻣﺮﺍ ﻏﺮﻳﺒﺎ؟"""
Ushiromiya Jessica,"""................ﺻﺤﻴﺢ... ......ﺃﻟﻢ ﻳﻜﻦ ﻭﺿﻊ ﺗﻠﻚ ﺍﻟﺮﺳﺎﻟﺔ ﻋﻼﻧﻴﺔ ﻋﻠﻰ ﺍﻟﻄﺎﻭﻟﺔ ﻫﻮ ﺍﻻﻋﺘﺮﺍﻑ ﺑﺄﻥ ﺃﺣﺪﻫﻢ ﻫﻮ ﺍﻟﺠﺎﻧﻲ؟"""
Ushiromiya Jessica,"""...ﺃﻧﺖ ﻋﻠﻰ ﺣﻖ، ﺇﻥ ﻫﺬﺍ ﻏﺮﻳﺐ. .....ﻋﻠﻰ ﺳﺒﻴﻞ ﺍﻟﻤﺜﺎﻝ، ﻛﺎﻥ ﻋﻠﻴﻬﻢ ﻭﺿﻌﻬﺎ ﺗﺤﺖ ﻃﺮﻑ ﺍﻟﺒﺎﺏ ﻟﺠﻌﻠﻬﺎ ﺗﺒﺪﻭ ﻛﻤﺎ ﻟﻮ ﺃﻧﻬﺎ ﺃﺭﺳﻠﺖ ﻣﻦ ﺍﻟﺨﺎﺭﺝ... ﻛﺎﻧﻮﺍ ﻳﻌﻠﻤﻮﻥ ﺃﻧﻬﻢ ﺳﻴﻜﻮﻧﻮﻥ ﻣﺤﻂ ﺷﺒﻬﺔ ﺇﺫﺍ ﻟﻢ ﻳﺒﺪ ﻭﻛﺄﻥ ﺍﻟﻔﺎﻋﻞ ﺷﺨﺺ ﻣﻦ ﺧﺎﺭﺝ ﺍﻟﻐﺮﻓﺔ...!"""
Ushiromiya Battler,"""ﻫﺬﺍ ﺻﺤﻴﺢ ﺗﻤﺎﻣﺎ. ...ﺇﺫﺍ ﻛﺎﻥ ﺍﻟﺠﺎﻧﻲ ﺃﺣﺪ ﻫﺆﻻﺀ ﺍﻷﺭﺑﻌﺔ، ﻓﺈﻥ ﻭﺿﻊ ﻫﺬﻩ ﺍﻟﺮﺳﺎﻟﺔ ﻓﻲ ﻣﻨﺘﺼﻒ ﺍﻟﻄﺎﻭﻟﺔ ﻟﻴﺲ ﻣﻨﻄﻘﻴﺎ ﻭﺳﻴﻌﺮﺿﻬﻢ ﻟﻠﺨﻄﺮ."""
Ushiromiya Battler,"""...........ﻭﻟﻜﻦ، ﺑﻐﺾ ﺍﻟﻨﻈﺮ ﻋﻦ ﻧﻮﻉ ﺍﻟﺨﺪﻋﺔ ﺍﻟﺘﻲ ﺍﺳﺘﺨﺪﻣﻮﻫﺎ ﻟﻮﺿﻌﻬﺎ ﻫﻨﺎﻙ، ﺇﺫﺍ ﺍﻓﺘﺮﺿﻨﺎ ﺃﻥ ﺍﻟﺠﺎﻧﻲ ﻫﻮ ﺷﺨﺺ ﺁﺧﺮ ﻏﻴﺮ ﻫﺆﻻﺀ ﺍﻷﺭﺑﻌﺔ... ﺑﻌﺒﺎﺭﺓ ﺃﺧﺮﻯ، ﺷﺨﺺ ﻣﻦ ﺧﺎﺭﺝ ﺍﻟﻐﺮﻓﺔ، ﻓﻼ ﺑﺪ ﻭﺃﻥ ﻟﺪﻳﻪ ﻫﺪﻓﺎ ﺁﺧﺮ ﻛﻠﻴﺎ ﻣﻦ ﻫﺬﻩ ﺍﻟﺮﺳﺎﻟﺔ...!"""
Ushiromiya Natsuhi,""".......ﺗﻮﻗﻒ ﻳﺎ ﺑﺎﺗﻠﺮ-ﻛﻦ. ... ﻻ ﻗﻴﻤﺔ ﻟﻬﺬﺍ ﺍﻟﺤﺪﻳﺚ ﺍﻵﻥ."""
,ﺧﻤﻨﺖ ﺍﻟﻌﻤﺔ ﻧﺎﺗﺴﻮﻫﻲ ﻓﻮﺭﺍ ﻣﺎ ﻛﻨﺖ ﺃﻧﻮﻱ ﻗﻮﻟﻪ.
,ﺑﻞ ﺭﺑﻤﺎ ﻓﻜﺮﺕ ﻓﻲ ﺍﻷﻣﺮ ﻣﻨﺬ ﻣﺪﺓ، ﻭﺍﺣﺘﻔﻈﺖ ﺑﻪ ﻟﻨﻔﺴﻬﺎ...
Ushiromiya Battler,"""......ﺇﺫﺍ ﻛﺎﻥ ﺍﻟﻤﺠﺮﻡ ﻣﻦ ﺧﺎﺭﺝ ﺍﻟﻐﺮﻓﺔ، ﻓﻠﻦ ﻳﺴﻌﻪ ﻓﻌﻞ ﺷﻲﺀ ﺇﺫﺍ ﺑﻘﻴﻨﺎ ﻣﺤﺘﺠﺰﻳﻦ ﺩﺍﺧﻞ ﻫﺬﻩ ﺍﻟﻐﺮﻓﺔ ﺍﻟﻤﻐﻠﻘﺔ. .........ﺻﺤﻴﺢ. ﻟﻘﺪ ﺷﺮﺣﺖ ﻫﺬﺍ ﻣﺴﺒﻘﺎ ﻋﻨﺪﻣﺎ ﺍﺧﺘﻔﻰ ﺟﺪﻱ ﻣﻦ ﻫﺬﻩ ﺍﻟﻐﺮﻓﺔ...!"""
Ushiromiya Battler,"""......ﺗﻠﻚ ﺍﻟﻨﻈﺮﻳﺔ ﺑﺸﺄﻥ ﻣﻐﺎﺩﺭﺓ ﺟﺪﻱ ﻟﻐﺮﻓﺘﻪ ﺑﺈﺭﺍﺩﺗﻪ. ...ﻟﻮ ﺃﻥ ﺍﻟﻤﺠﺮﻡ ﺍﺳﺘﺨﺪﻡ ﺧﺪﻋﺔ ﻣﺎ ﻹﻏﺮﺍﺀ ﺟﺪﻱ ﻟﻠﺨﺮﻭﺝ ﻣﻦ ﻏﺮﻓﺘﻪ ﻣﻦ ﺗﻠﻘﺎﺀ ﻧﻔﺴﻪ، ﻓﻬﺬﺍ ﻳﻌﻨﻲ...!"""
,ﻣﺎﺭﻳﺎ ﻗﺎﻟﺖ ﺍﻷﻣﺮ ﺫﺍﺗﻪ ﻋﻨﺪﻣﺎ ﺭﺃﺕ ﺩﺍﺋﺮﺓ ﺍﻟﻌﻘﺮﺏ ﺍﻟﺴﺤﺮﻱ ﻋﻠﻰ ﻣﻘﺒﺾ ﺑﺎﺏ ﺍﻟﻐﺮﻓﺔ...
,......{f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻻ ﻳﻤﻜﻨﻬﺎ ﺗﺠﺎﻭﺯ ﻫﺬﺍ ﺍﻟﺒﺎﺏ.
,ﻟﻜﻦ ﺑﺈﻣﻜﺎﻧﻬﺎ ﺃﻥ ﺗﺮﻏﻢ ﺷﺨﺼﺎ ﻣﺎ ﻟﻴﻐﺎﺩﺭ ﺑﺈﺭﺍﺩﺗﻪ.
Ushiromiya Jessica,"""......ﻓﻲ ﻫﺬﻩ ﺍﻟﺤﺎﻟﺔ، ............ﺃﺗﻘﺼﺪ ﺃﻧﻨﺎ ﻭﻗﻌﻨﺎ ﻓﻲ ﻓﺦ ﺍﻟﻤﺠﺮﻡ؟ﻭﺃﺭﺳﻠﻨﺎ ﻟﻪ ﺗﻀﺤﻴﺎﺕ ﻣﺤﺘﻤﻠﺔ ﺟﺪﻳﺪﺓ؟"""
Ushiromiya Natsuhi,"""........ﻗﻴﻨﺠﻲ ﻭﺍﻵﺧﺮﻭﻥ ﻟﻴﺴﻮﺍ ﻣﻐﻔﻠﻴﻦ. ﺳﻴﺠﺪﻭﻥ ﻣﻜﺎﻧﺎ ﺃﻛﺜﺮ ﺁﻣﺎﻧﺎ ﺑﻌﺪ ﻫﺬﻩ ﺍﻟﻐﺮﻓﺔ. ﻻ ﺑﺪ ﺃﻧﻬﻢ ﻣﺨﺘﺒﺌﻮﻥ ﻫﻨﺎﻙ ﻟﺤﻤﺎﻳﺔ ﺃﻧﻔﺴﻬﻢ."""
,ﻟﻢ ﺗﺠﺐ ﺍﻟﻌﻤﺔ ﻧﺎﺗﺴﻮﻫﻲ ﻋﻠﻰ ﺍﻟﺴﺆﺍﻝ.
,....ﻷﻧﻬﺎ ﺗﺪﺭﻙ ﻫﺬﺍ ﻓﻲ ﺃﻋﻤﺎﻗﻬﺎ، ﺇﺫﺍ ﻛﺎﻥ ﺍﻷﺭﺑﻌﺔ ﺃﺑﺮﻳﺎﺀ، ﻓﻤﻦ ﺍﻟﻤﻤﻜﻦ ﺃﻥ ﺗﻜﻮﻥ ﺗﻠﻚ ﺍﻟﺮﺳﺎﻟﺔ ﻓﺨﺎ ﻭﻗﻌﻨﺎ ﻓﻴﻪ ﺑﺴﻬﻮﻟﺔ.
,ﻭﻟﻜﻦ، ﺍﻷﻣﺮ ﻻ ﻳﺴﺘﺤﻖ ﺇﻋﺎﺩﺓ ﺍﻟﺘﻮﺍﺻﻞ ﻣﻊ ﺍﻟﻤﺸﺒﻮﻫﻴﻦ ﺍﻟﺬﻳﻦ ﺗﻢ ﻃﺮﺩﻫﻢ.
,...ﺑﺎﻟﻨﺴﺒﺔ ﻟﻠﻌﻤﺔ ﻧﺎﺗﺴﻮﻫﻲ ﺍﻵﻥ، ﻭﺍﺟﺒﻬﺎ ﺍﻟﻮﺣﻴﺪ ﻭﺍﻷﻋﻈﻢ ﻫﻮ ﺣﻤﺎﻳﺔ ﺍﻟﺼﻐﺎﺭ...
,ﻭﻣﻦ ﺃﺟﻞ ﺍﻟﻘﻴﺎﻡ ﺑﻬﺬﺍ ﺍﻟﻮﺍﺟﺐ، ﺃﺩﺭﻛﺖ ﺃﻧﻪ ﻻﻣﻔﺮ ﻣﻦ ﺍﻟﻘﻴﺎﻡ ﺑﺒﻌﺾ ﺍﻟﺘﻀﺤﻴﺎﺕ...
Ushiromiya Battler,""".........ﻣﻬﻼ، ﻳﺎ ﻋﻤﺔ ﻧﺎﺗﺴﻮﻫﻲ. ﺍﺳﻤﺤﻲ ﻟﻲ ﺑﻘﻮﻝ ﺷﻲﺀ ﻗﺎﺱ ﻗﻠﻴﻼ، ﺣﺴﻨﺎ؟ ...........ﻓﻲ ﺫﻟﻚ ﺍﻟﻮﻗﺖ... ﻣﺎﺫﺍ ﻟﻮ ﻛﺎﻧﺖ ﺟﻴﺴﻴﻜﺎ، ﺑﺎﻟﺼﺪﻓﺔ، ﺗﻘﻒ ﺧﻠﻔﻚ ﺃﻳﻀﺎ. ........ﻫﻞ ﻛﻨﺖ ﻟﺘﺮﺳﻠﻴﻬﺎ ﺧﺎﺭﺟﺎ ﺃﻳﻀﺎ؟"""
Ushiromiya Natsuhi,"""......................................."""
Ushiromiya Battler,"""ﺻﺤﻴﺢ ﺃﻥ ﺍﻟﻜﺜﻴﺮ ﻣﻦ ﺍﻷﺷﻴﺎﺀ ﺍﻟﻮﺣﺸﻴﺔ ﻗﺪ ﺣﺪﺛﺖ. ...ﻭﻟﻜﻦ ﺑﺼﻔﺘﻚ ﺃﻣﺎ، ﺍﻋﺘﻘﺪﺕ ﺑﺄﻥ ﻋﻠﻴﻚ ﺣﻤﺎﻳﺔ ﺍﺑﻨﺘﻚ ﻣﻬﻤﺎ ﺗﻄﻠﺐ ﺍﻷﻣﺮ ﺫﻟﻚ. ﺑﺴﺒﺐ ﻫﺬﺍ ﺍﻟﻮﺍﺟﺐ، ﻃﺮﺩﺗﻬﻢ ﻭﺃﻧﺖ ﻣﺪﺭﻛﺔ ﺟﻴﺪﺍ ﺃﻧﻚ ﻗﺪ ﺗﺪﺍﻧﻴﻦ ﻟﻬﺬﺍ."""
Ushiromiya Battler,"""............ﺃﻧﺎ ﻻ ﺃﻟﻮﻡ ﺗﺼﺮﻓﻚ ﻫﺬﺍ. ﻭﻟﻜﻦ، ﻫﻤﻤﻢ. .........ﻛﻨﺖ ﺃﻓﻜﺮ ﻛﻢ ﺃﻥ ﺟﻴﺴﻴﻜﺎ ﻣﺤﻈﻮﻇﺔ ﻛﻮﻧﻚ ﺃﻡ ﻟﻬﺎ."""
Ushiromiya George,""".....ﺻﺤﻴﺢ. ...ﻣﻨﺬ ﺍﻟﺼﺒﺎﺡ ﻭﺃﻧﺖ ﺗﺘﻌﺎﻣﻠﻴﻦ ﻣﻊ ﻫﺬﻩ ﺍﻟﺤﻮﺍﺩﺙ ﻭﺃﺭﻫﻘﺖ ﻧﻔﺴﻚ ﺑﺤﻤﺎﻳﺘﻨﺎ ﻭﺇﺑﻘﺎﺋﻨﺎ ﺳﻮﻳﺔ، ﺩﻭﻥ ﺃﻥ ﺗﻔﻘﺪﻱ ﺍﺗﺰﺍﻥ ﻋﻘﻠﻚ ﺣﺘﻰ ﺍﻵﻥ."""
Ushiromiya George,"""......ﻟﻮ ﺃﻧﻚ ﺇﺭﺗﺒﻜﺖ ﻭﻓﻘﺪﺕ ﺍﻟﺴﻴﻄﺮﺓ ﻋﻠﻰ ﻧﻔﺴﻚ ﻛﻤﺎ ﻫﻮ ﺣﺎﻟﻨﺎ، ﻓﻤﻦ ﺍﻟﻤﺤﺘﻤﻞ ﺃﻥ ﻳﻜﻮﻥ ﺑﻘﻴﺘﻨﺎ ﻓﻲ ﻗﺒﻀﺔ ﺍﻟﻤﺠﺮﻡ ﺍﻵﻥ. ......ﻟﺬﻟﻚ ﻧﺤﻦ ﻣﺪﻳﻨﻮﻥ ﻟﻚ ﺑﺎﻟﺸﻜﺮ."""
Ushiromiya Natsuhi,"""............ﺷﻜﺮﺍ ﻟﻚ."""
Ushiromiya Jessica,"""............... ...ﻣﺎ ﺍﻟﺬﻱ ﺗﺤﺎﻭﻝ ﻗﻮﻟﻪ ﻳﺎ ﺑﺎﺗﻠﺮ؟ .........ﻫﻞ ﺃﺭﺩﺗﻬﺎ ﺃﻥ ﺗﺘﺼﺮﻑ ﻛﺄﻡ ﻟﻤﺎﺭﻳﺎ ﺃﻳﻀﺎ؟"""
Ushiromiya Natsuhi,"""................................."""
Ushiromiya Jessica,"""......ﻟﻄﺎﻟﻤﺎ،....ﺍﻋﺘﺒﺮﺕ ﻣﺎﺭﻳﺎ ﺃﺧﺘﻲ ﺍﻟﺼﻐﻴﺮﺓ ﻭﺃﺣﺒﺒﺘﻬﺎ ﻛﺜﻴﺮﺍ. .........ﻭﻟﻜﻦ ﺍﻵﻥ، .....ﺣﺪﺛﺖ ﺍﻟﻜﺜﻴﺮ ﻣﻦ ﺍﻷﻣﻮﺭ ﺟﻌﻠﺘﻨﺎ ﻧﻔﻘﺪ ﻣﺸﺎﻋﺮﻧﺎ... ......ﻟﻘﺪ ﻗﻠﺖ ﺍﻟﻜﺜﻴﺮ ﻣﻦ ﺍﻟﻜﻠﻤﺎﺕ ﺍﻟﻠﺌﻴﻤﺔ ﺃﻣﺎﻣﻬﺎ..."""
Ushiromiya Jessica,""".........ﺃﻣﻲ، ...ﺃﺭﺟﻮﻙ. .........ﺩﻋﻴﻨﺎ ﻧﺒﻘﻰ ﻣﻊ ﻣﺎﺭﻳﺎ، .........ﻭﺍﻟﺒﻘﻴﺔ ﺃﻳﻀﺎ... .........ﻟﻢ ﻳﻜﻦ ﻫﻨﺎﻙ ﺃﺑﺪﺍ،...ﻣﺠﺮﻡ ﺑﻴﻨﻨﺎ...... ﺍﻟﻤﺘﺴﺒﺐ ﻓﻲ ﻫﺬﻩ ﺍﻟﺠﺮﺍﺋﻢ،.........ﻫﻲ ﺍﻟﺴﺎﺣﺮﺓ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}، ﺻﺤﻴﺢ...؟ ﻟﺬﺍ، ....ﻓﻠﻨﺘﻮﻗﻒ ﻋﻦ ﺍﻻﺷﺘﺒﺎﻩ ﺑﺒﻌﻀﻨﺎ ﺍﻟﺒﻌﺾ."""
,ﺃﻏﻤﻀﺖ ﻧﺎﺗﺴﻮﻫﻲ ﻋﻴﻨﻴﻬﺎ ﻟﻮﻫﻠﺔ.
,...ﻫﻞ ﻋﺎﺩ ﺻﺪﺍﻋﻬﺎ ﺍﻟﻤﻀﻄﺮﺏ ﻣﺮﺓ ﺃﺧﺮﻯ، ﺃﻡ ﻛﺎﻧﺖ ﺗﻔﻜﺮ ﻓﻲ ﺷﻲﺀ ﻣﺎ...؟
Ushiromiya Natsuhi,"""................................. ﺟﻴﺴﻴﻜﺎ، ......... ﺃﻧﺖ ﺍﺑﻨﺘﻲ ﺍﻟﻐﺎﻟﻴﺔ...... ﻟﻘﺪ ﺭﺯﻗﺖ ﺑﻚ ﺑﻌﺪ ﺍﺛﻨﺘﺎ ﻋﺸﺮ ﺳﻨﺔ ﻣﻦ ﺯﻭﺍﺟﻲ. ﺳﺄﺣﻮﻝ ﻧﻔﺴﻲ ﻟﺸﻴﻄﺎﻥ ﺇﻥ ﻛﺎﻥ ﻫﺬﺍ ﻣﺎ ﻳﻘﺘﻀﻴﻪ ﺍﻷﻣﺮ ﻟﺤﻤﺎﻳﺘﻚ."""
,ﺑﺪﺕ ﺗﻠﻚ ﺍﻟﻜﻠﻤﺎﺕ ﺍﻷﺧﻴﺮﺓ ﺗﻬﺪﻳﺪ ﺷﺪﻳﺪ ﺍﻟﻠﻬﺠﺔ.{n}ﻛﺎﻧﺖ ﻋﺎﺯﻣﺔ ﺑﻘﻮﺓ ﻋﻠﻰ ﺣﻤﺎﻳﺔ ﺍﺑﻨﺘﻬﺎ ﺣﺘﻰ ﻟﻮ ﻛﺎﻥ ﻋﻠﻴﻬﺎ ﺃﻥ ﺗﺼﺒﺢ ﺷﻴﻄﺎﻧﺎ.
,......ﻭﻟﻢ ﻳﺒﺪ ﺃﻥ ﺿﻤﻴﺮﻫﺎ ﻛﺎﻥ ﻳﻌﺬﺑﻬﺎ ﻹﻗﺘﺮﺍﻓﻬﺎ ﻫﺬﺍ ﺍﻟﺬﻧﺐ ﺗﺠﺎﻫﻬﻢ.
,......ﻫﺬﺍ ﺍﻟﻴﻮﻡ ﻛﺎﻥ ﻃﻮﻳﻼ ﻟﻠﻐﺎﻳﺔ.{n}....ﺍﻟﻜﺜﻴﺮ ﻣﻦ ﺍﻷﻣﻮﺭ ﺣﺪﺛﺖ ﻓﻲ ﻳﻮﻡ ﻭﺍﺣﺪ... ﺃﺩﺕ ﺇﻟﻰ ﺍﺳﺘﻨﺰﺍﻑ ﺃﺭﻭﺍﺣﻨﺎ ﺗﻤﺎﻣﺎ...
,......،ﺗﺮﻯ ﻫﻞ ﺑﻤﻘﺪﻭﺭﻧﺎ ﺍﺳﺘﻘﺒﺎﻝ ﺍﻟﻐﺪ ﺑﺤﺎﻟﻨﺎ ﻫﺬﻩ......
,..............ﻫـ، ....ﻫﺬﻩ ﻫﻲ،
Ushiromiya Battler,"""......ﻟﻘﺪ ﻭﺟﺪﺗﻬﺎ. ...ﺇﻧﻬﺎ ﻧﻔﺲ ﺍﻟﺪﺍﺋﺮﺓ ﺍﻟﺴﺤﺮﻳﺔ."""
,ﺩﺍﺧﻞ ﺍﻟﻜﺘﺎﺏ ﺍﻟﺬﻱ ﻛﻨﺖ ﺃﺗﺼﻔﺤﻪ، ﻭﺟﺪﺕ ﻧﻔﺲ ﺍﻟﺪﺍﺋﺮﺓ ﺍﻟﺴﺤﺮﻳﺔ ﺍﻟﺘﻲ ﺗﻢ ﺭﺳﻤﻬﺎ ﻋﻠﻰ ﺍﻟﻮﺭﻗﺔ ﺍﻟﺜﺎﻧﻴﺔ ﻣﻦ ﺍﻟﺮﺳﺎﻟﺔ.
,ﺃﻗﺮ ﺟﻮﺭﺝ ﺑﺬﻟﻚ ﺃﻳﻀﺎ.
,"ﺗﺴﻤﻰ ""ﺍﻟﺪﺍﺋﺮﺓ ﺍﻟﺴﺤﺮﻳﺔ ﺍﻟﺜﺎﻟﺜﺔ ﻟﻠﻤﺮﻳﺦ"
,ﺍﻟﻜﺘﺎﺑﺔ ﺍﻟﻌﺒﺮﻳﺔ ﺍﻟﺘﻲ ﻋﻠﻴﻬﺎ ﻫﻲ ﺍﻵﻳﺔ ﺍﻟﺜﺎﻟﺜﺔ ﻋﺸﺮ ﻣﻦ ﺍﻟﻤﺰﻣﻮﺭ ﺍﻟﺴﺎﺑﻊ ﻭﺍﻟﺴﺒﻌﻴﻦ ﻣﻦ ﺍﻟﻌﻬﺪ ﺍﻟﻘﺪﻳﻢ.
,"""'ﺃﻱ ﺇﻟﻪ ﻋﻈﻴﻢ ﻣﺜﻞ ٱﻟﻠﻪ؟'"""
,"ﺃﻣﺎ ﻣﻌﻨﻰ ﺍﻟﺪﺍﺋﺮﺓ ﺍﻟﺴﺤﺮﻳﺔ ﻓﻬﻮ،........""ﺍﻟﻔﺘﻨﺔ"".{n}...ﺇﻧﻬﺎ ﺗﺘﺴﺒﺐ ﻓﻲ ﺍﻟﺘﻔﺮﻗﺔ ﺍﻟﺪﺍﺧﻠﻴﺔ ﻭﺗﺴﻤﺢ ﻟﻠﻌﺪﻭ ﺑﺎﻻﻧﺴﻼﻝ."
