Speaker,Arabic (AR)
,ﺑﺎﻟﺮﻏﻢ ﻣﻦ ﺫﻟﻚ، ﺃﺛﻨﺎﺀ ﺯﻟﺰﺍﻝ ﻛﺎﻧﺘﻮ ﺍﻟﻌﻈﻴﻢ ﻓﻲ ﻋﺎﻡ ﺗﺎﻳﺸﻮ (3291) ، ﺩﻣﺮ ﺍﻟﻘﺼﺮ ﺍﻟﺬﻱ ﺗﻤﻠﻜﻪ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﻓﻲ ﺃﻭﺩﺍﻭﺍﺭﺍ.
,ﻭﺇﺛﺮ ﺣﺮﻳﻖ ﺿﺨﻢ ﺃﺗﻠﻔﺖ ﺟﻤﻴﻊ ﻣﺼﺎﻧﻊ ﺍﻟﻐﺰﻝ ﻓﻲ ﻃﻮﻛﻴﻮ، ﻣﻤﺎ ﺃﺩﻯ ﺇﻟﻰ ﻓﻘﺪﺍﻥ ﻣﻌﻈﻢ ﺛﺮﻭﺓ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﻭﺃﻓﺮﺍﺩ ﻣﻦ ﺍﻷﺳﺮﺓ ﻓﻲ ﻟﺤﻈﺔ…
,ﻧﺘﺠﺖ ﻋﻦ ﺫﻟﻚ ﻣﺴﺄﻟﺔ ﻣﻦ ﺳﻴﺼﺒﺢ ﺍﻟﻮﺭﻳﺚ ﻓﻲ ﺍﻟﻌﺎﺋﻠﺔ ﺍﻟﺮﺋﻴﺴﻴﺔ، ﻭﻓﻲ ﺗﻠﻚ ﺍﻻﺛﻨﺎﺀ ﻟﻢ ﻳﺘﺒﻖ ﺃﺣﺪ ﺑﺎﺳﺘﺜﻨﺎﺀ ﺍﻟﻌﺎﺋﻠﺔ ﺍﻟﻔﺮﻋﻴﺔ، ﺍﻟﺘﻲ ﺗﻀﻢ ﻛﻴﻨﺰﻭ.
,ﻗﺎﻝ ﻛﻴﻨﺰﻭ ﻻﺣﻘﺎ ﺃﻧﻪ ﻛﺎﻥ ﺣﻈ ﺳﻌﻴﺪﺍ، ﻛﻤﺎ ﻟﻮ ﺃﻥ ﺍﻟﻘﺪﺭ ﻧﻔﺴﻪ ﻗﺪ ﺍﻧﻘﻠﺐ ﺭﺃﺳﺎ ﻋﻠﻰ ﻋﻘﺐ.
,ﺗﻐﻴﺮﺕ ﺣﻴﺎﺓ ﺟﺪﻱ 081 ﺩﺭﺟﺔ.{n}ﺃﻭﻛﻠﺖ ﺇﻟﻴﻪ ﻣﻬﻤﺔ ﺇﺣﻴﺎﺀ ﺍﻟﺜﺮﻭﺓ ﺍﻟﺘﻲ ﻓﻘﺪﺗﻬﺎ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺍﻟﻤﺤﺘﻀﺮﺓ.
,ﺑﻄﺒﻴﻌﺔ ﺍﻟﺤﺎﻝ، ﻟﻤﺠﺮﺩ ﺃﻧﻪ ﻛﻠﻒ ﺑﻬﺬﻩ ﺍﻟﻤﻬﻤﺔ ﻻ ﻳﻌﻨﻲ ﺃﻧﻪ ﻗﺎﺩﺭ ﻋﻠﻰ ﺇﻧﺠﺎﺯﻫﺎ.{n}ﺣﻴﺚ ﺃﻥ ﺍﻷﺷﺨﺎﺹ ﺍﻟﻤﺤﻴﻄﻴﻦ ﺑﻪ ﻟﻢ ﻳﺘﻮﻗﻌﻮﺍ ﺍﻟﻜﺜﻴﺮ ﻣﻨﻪ.
,ﺭﻏﻢ ﺫﻟﻚ ﻭﻣﻦ ﺗﻠﻚ ﺍﻟﻨﻘﻄﺔ، ﺑﺪﺃ ﺟﺪﻱ ﻳﻌﺮﺽ ﻣﻮﻫﺒﺔ ﻣﺘﻤﻴﺰﺓ ﻭﺍﻟﻜﺜﻴﺮ ﻣﻦ ﺍﻟﺤﻆ ﺍﻟﺠﻴﺪ.
,ﺍﺳﺘﺨﺪﻡ ﺟﺪﻱ ﺟﻤﻴﻊ ﺃﻣﻮﺍﻝ ﺍﻷﺳﺮﺓ ﻭﻛﻞ ﻣﺎ ﻳﻤﻠﻚ ﻣﻦ ﺭﺃﺳﻪ ﺣﺘﻰ ﺃﺧﻤﺺ ﻗﺪﻣﻴﻪ ﻛﻀﻤﺎﻥ ﻻﻗﺘﺮﺍﺽ ﻣﺒﻠﻎ ﺿﺨﻢ ﻣﻦ ﺍﻟﻤﺎﻝ،  ﻟﻘﺪ ﺧﻠﻖ ﺇﻣﺪﺍﺩﺍ ﻫﺎﺋﻼ ﻣﻦ ﺍﻷﻣﻮﺍﻝ ﻭﺳﺮﻋﺎﻥ ﻣﺎ ﺃﺣﻴﺎ ﺃﻋﻤﺎﻝ ﺍﻷﺳﺮﺓ.
,ﻭﻛﺄﻧﻪ ﻳﻬﻮﻱ ﻣﻦ ﺗﻠﺔ ﻋﻠﻰ ﺩﺭﺍﺟﺔ ﺑﻼ ﻣﻜﺎﺑﺢ.
,ﻭﺛﻢ ﻳﺘﻨﻘﻞ ﻣﻦ ﺩﺭﺍﺟﺔ ﻷﺧﺮﻯ! ﻣﺜﻞ ﺑﻌﺾ ﺍﻟﻌﺮﻭﺽ ﺍﻟﺒﻬﻠﻮﺍﻧﻴﺔ ﺍﻟﺨﻄﻴﺮﺓ. ﺑﺎﻋﺘﻘﺎﺩﻫﻢ ﺃﻥ ﺟﺪﻱ ﻻ ﻳﻤﺘﻠﻚ ﺧﺒﺮﺓ ﻓﻲ ﻋﺎﻟﻢ ﺍﻟﺘﺠﺎﺭﺓ ﻭﺍﻷﻋﻤﺎﻝ.
,ﻭﻟﻜﻦ ﺑﻮﻓﺮﺓ ﻣﻦ ﺍﻟﻤﻌﺠﺰﺍﺕ ﻭﺍﻟﺤﻆ ﻭﺍﻟﺼﺪﻑ ﺍﻟﻤﺘﺮﺍﻛﻤﺔ ﻭﺍﺳﺘﻐﻼﻝ ﻛﻞ ﺍﻟﻔﺮﺹ ﺍﻟﻤﻮﺍﺗﻴﺔ.ﻗﺪ ﺑﻨﻰ ﺑﺴﺮﻋﺔ ﻋﻼﻗﺎﺕ ﺻﻠﺒﺔ ﻣﻊ ﻗﻮﺍﺕ ﺍﻻﺣﺘﻼﻝ.
,ﺁﻧﺬﺍﻙ، ﻛﺎﻥ ﻣﺎﻙ ﺁﺭﺛﺮ ﻭﺍﻟﻘﻴﺎﺩﺓ ﺍﻟﻌﺎﻣﺔ ﻫﻢ ﺍﻟﻤﺴﺆﻟﻴﻦ.
,ﺣﻴﻨﻬﺎ ﺟﺪﻱ ﻭﻓﻲ ﻃﺮﻓﺔ ﻋﻴﻦ ﺍﺳﺘﻄﺎﻉ ﺍﻟﻨﺠﺎﺡ ﻓﻲ ﺍﻷﻋﻤﺎﻝ ﺍﻟﺘﺠﺎﺭﻳﺔ ﺗﺤﺖ ﺣﻤﺎﻳﺔ ﻗﻮﺍﺕ ﺍﻻﺣﺘﻼﻝ، ﻭﺳﺮﻋﺎﻥ ﻣﺎ ﺃﺻﺒﺢ ﻓﺎﺣﺶ ﺍﻟﺜﺮﺍﺀ.
,ﻭﻋﻨﺪ ﺗﻠﻚ ﺍﻟﻤﺮﺣﻠﺔ ﻟﻢ ﻳﺘﻔﻮﻕ ﺑﺤﻈﻪ ﺑﻞ ﺑﻌﻠﻤﻪ.
,ﻣﻦ ﺍﻟﻤﺆﻛﺪ ﺃﻧﻪ ﻗﺪ ﺃﺳﺲ ﻋﻼﻗﺎﺕ ﻗﻮﻳﺔ ﻣﻊ ﻗﻮﺍﺕ ﺍﻻﺣﺘﻼﻝ.
,……ﻟﻘﺪ ﻋﻠﻢ ﺟﺪﻱ ﻣﺴﺒﻘﺎ ﻋﻦ ﺍﻟﻤﻄﺎﻟﺐ ﺍﻟﻌﺎﺟﻠﺔ ﺍﻟﺘﻲ ﺳﺘﺤﺘﺎﺟﻬﺎ ﺍﻟﺤﺮﺏ ﺍﻟﻜﻮﺭﻳﺔ.
,ﻻ ﻋﻠﻰ ﺍﻟﻌﻜﺲ ﻣﻦ ﻫﺬﺍ، ﻣﻦ ﺍﻟﻤﺆﻛﺪ ﺃﻧﻪ ﺗﻨﺒﺄ ﺑﻬﺬﻩ ﺍﻟﻤﻄﺎﻟﺐ ﺍﻟﺨﺎﺻﺔ ﻣﻨﺬ ﺍﻟﺒﺪﺍﻳﺔ ﻭﺑﺪﺃ ﻓﻲ ﺭﺑﻄﻬﺎ ﻣﻊ ﻣﺸﺎﺭﻳﻌﻪ.
,ﻛﻤﺎ ﻧﻘﺮﺃ ﻓﻲ ﻛﺘﺐ ﺍﻟﺘﺎﺭﻳﺦ، ﺣﻘﻘﺖ ﺍﻟﻴﺎﺑﺎﻥ ﺃﺭﺑﺎﺣﺎ ﻛﺒﻴﺮﺓ ﻣﻦ ﺍﻟﻤﻄﺎﻟﺐ ﺍﻟﻌﺎﺟﻠﺔ ﻭﺍﻟﺨﺎﺻﺔ ﺑﺎﻟﺤﺮﺏ ﺍﻟﻜﻮﺭﻳﺔ، ﻭﻟﻜﻦ ﻓﻲ ﺍﻟﻮﺍﻗﻊ ﻟﻢ ﻳﺤﺪﺙ ﺫﻟﻚ.
,ﻓﻘﻂ ﻋﺪﺩ ﻣﺤﺪﻭﺩ ﺟﺪﺍ ﻣﻦ ﺍﻷﺛﺮﻳﺎﺀ ﺍﻟﺬﻳﻦ ﻟﻌﺒﻮﺍ ﻟﻌﺒﺔ ﺍﻟﻤﺎﻝ ﻭﺣﻘﻘﻮﺍ ﺃﺭﺑﺎﺣﺎ ﺳﻬﻠﺔ ﻣﻦ ﺫﻟﻚ.
,ﻭﻇﻞ ﻣﻌﻈﻢ ﺍﻟﻤﻮﺍﻃﻨﻴﻦ ﻓﻘﺮﺍﺀ.{n}ﺑﻤﻌﻨﻰ ﺁﺧﺮ، ﻛﺎﻥ ﺟﺪﻱ ﻋﻀﻮﺍ ﻣﺤﻈﻮﻇﺎ ﻟﻠﻐﺎﻳﺔ ﻭﺳﻂ ﻫﺬﻩ ﺍﻟﻤﺠﻤﻮﻋﺔ ﻣﻦ ﺍﻟﺮﺍﺑﺤﻴﻦ.
,"ﻛﻞ ﻫﺬﺍ ﺣﺪﺙ… ﺧﻼﻝ ﺍﻟﻌﺎﻡ {ruby:ﺷﻮﺍ 52:0591}, ﻋﻠﻰ ﻣﺎ ﺃﻋﺘﻘﺪ.{n}ﻭﻣﻨﺬ ﺍﻟﻌﺎﻡ ﺍﻟﺬﻱ ﺃﻋﻘﺐ ﺯﻟﺰﺍﻝ ﻛﺎﻧﺘﻮ ﺍﻟﻌﻈﻴﻢ ﻛﺎﻥ {ruby:ﺗﺄﻳﺸﻮ 21:3291}..."
,……ﻫﺬﺍ ﻳﻌﻨﻲ ﺃﻥ ﺟﺪﻱ ﺍﺳﺘﻄﺎﻉ ﺇﺣﻴﺎﺀ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺍﻟﻤﺤﺘﻀﺮﺓ ﺧﻼﻝ ﺣﻮﺍﻟﻲ ﻋﺸﺮﻳﻦ ﺇﻟﻰ ﺛﻼﺛﻴﻦ ﻋﺎﻣﺎ ﻭﺇﻟﻰ ﻣﺴﺘﻮﻯ ﺃﻋﻠﻰ ﻣﻤﺎ ﻛﺎﻧﺖ ﻋﻠﻴﻪ ﻣﻦ ﻗﺒﻞ.
,ﺑﻬﺬﺍ ﻳﺘﺒﺎﺩﺭ ﺇﻟﻰ ﺫﻫﻨﻚ ﺃﻧﻪ ﺳﻴﻌﻴﺪ ﺍﻟﻌﺎﺋﻠﺔ ﺍﻟﺮﺋﻴﺴﻴﺔ ﻓﻲ ﺃﻭﺩﺍﻭﺍﺭﺍ، ﻭﻟﻜﻦ ﻟﺴﺒﺐ ﻣﺠﻬﻮﻝ، ﺍﺷﺘﺮﻯ ﺟﺰﻳﺮﺓ ﺻﻐﻴﺮﺓ ﺑﺄﻛﻤﻠﻬﺎ ﻓﻲ ﺃﺭﺧﺒﻴﻞ ﺍﻳﺰﻭ.
,ﺷﺮﺍﺀ ﺟﺰﻳﺮﺓ ﺑﺄﻛﻤﻠﻬﺎ ﻟﻴﺲ ﺷﻴﺌﺎ ﻳﻤﻜﻨﻚ ﺍﻟﻘﻴﺎﻡ ﺑﻪ ﺍﻟﻴﻮﻡ ﺑﺸﻜﻞ ﻃﺒﻴﻌﻲ.
,ﻟﻜﻦ ﺟﺪﻱ ﺷﺨﺺ ﺣﺎﺫﻕ ﻭﺫﻛﻲ.{n}ﺍﺗﺼﻞ ﺑﻤﻘﺮ ﺍﻟﻘﻴﺎﺩﺓ ﺍﻟﻌﺎﻣﺔ ﻭﻗﺪﻡ ﻃﻠﺒﺎ ﻹﻧﺸﺎﺀ ﻗﺎﻋﺪﺓ ﻣﻮﺍﺭﺩ ﺑﺤﺮﻳﺔ.
,ﺍﺳﺘﺤﻮﺫ ﻋﻠﻰ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ ﻛﻤﻤﺘﻠﻜﺎﺕ ﺗﺠﺎﺭﻳﺔ، ﺛﻢ ﺭﻣﻰ ﺑﺬﻟﻚ ﺑﻌﻴﺪﺍ ﻭﺍﺩﻋﻰ ﺃﻧﻬﺎ ﻋﻘﺎﺭ ﺧﺎﺹ ﺑﻪ.
,ﺑﻌﺪ ﺍﻟﺤﺮﺏ ﻛﺎﻧﺖ ﻫﻨﺎﻙ ﺗﺪﺍﺑﻴﺮ ﻭﻗﺎﺋﻴﺔ ﺿﺪ ﻧﻘﺺ ﺍﻟﻐﺬﺍﺀ، ﻭﻓﻮﻕ ﺫﻟﻚ، ﺣﺼﻞ ﻋﻠﻰ ﺣﻤﺎﻳﺔ ﺍﻟﻘﻴﺎﺩﺓ ﺍﻟﻌﺎﻣﺔ ﺑﻤﻌﻨﻰ ﺃﻧﻪ ﻻ ﻳﻤﻜﻦ ﻷﺣﺪ ﻣﻌﺎﺭﺿﺘﻪ…. 
,ﺁﻧﺬﺍﻙ، ﻛﺎﻧﺖ ﺍﻟﻌﺎﺻﻤﺔ ﻃﻮﻛﻴﻮ ﻋﻠﻰ ﺷﻔﻴﺮ ﺍﻟﻔﻘﺮ ﺗﻘﺮﻳﺒﺎ، ﻟﻬﺬﺍ ﻋﺮﺿﺖ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ ﻟﻠﺒﻴﻊ.
,ﻻﺣﻘﺎ، ﻭﺍﺟﻬﺖ ﻃﻮﻛﻴﻮ ﺻﻌﻮﺑﺎﺕ ﻹﺧﺒﺎﺭ ﻛﻴﻨﺰﻭ ﺑﺈﺭﺟﺎﻉ ﺍﻷﺭﺽ، ﻭﻟﻜﻦ ﺍﻟﻘﻴﺎﺩﺓ ﺍﻟﻌﺎﻣﺔ ﺗﺪﺧﻠﺖ ﻟﺘﻌﺘﺮﺽ ﻋﻠﻰ ﺫﻟﻚ.
,ﻳﺒﺪﻭ ﺃﻥ ﺍﻟﺮﺷﺎﻭﻯ ﻣﻦ ﺗﺤﺖ ﺍﻟﻄﺎﻭﻟﺔ ﺃﺩﺕ ﺩﻭﺭﻫﺎ ﻋﻠﻰ ﺃﻛﻤﻞ ﻭﺟﻪ.{n}ﻓﻲ ﺍﻟﻨﻬﺎﻳﺔ، ﻓﺸﻠﺖ ﻃﻮﻛﻴﻮ ﻭﺗﺨﻠﺖ ﻋﻦ ﺍﻟﺠﺰﻳﺮﺓ.
,ﺇﻥ ﺟﺪﻱ ﺑﻤﻬﺎﺭﺗﻪ ﺍﻟﺤﺎﺫﻗﺔ ﻭﻣﺒﺎﺭﻛﺔ ﺍﻟﺤﻆ ﺍﻟﺠﻴﺪ، ﺍﺳﺘﻄﺎﻉ ﺍﻟﻮﻗﻮﻑ ﺃﻣﺎﻡ ﺍﻟﺒﺤﺎﺭ ﺍﻟﻌﺎﺻﻔﺔ ﻓﻲ ﺗﻠﻚ ﺍﻟﻔﺘﺮﺓ، ﻟﻘﺪ ﺍﺳﺘﺤﻮﺫ ﻋﻠﻰ ﺛﺮﻭﺓ ﻭﺍﺳﻌﺔ ﻭﺟﺰﻳﺮﺓ ﺧﺎﺻﺔ ﺑﻪ.
,ﺑﺎﻟﻄﺒﻊ ﻟﻢ ﻳﻜﻦ ﻛﻞ ﺫﻟﻚ ﻧﺘﻴﺠﺔ ﺍﻟﺤﻆ.{n}ﻛﺎﻥ ﻳﺘﺤﺪﺙ ﺍﻟﻠﻐﺔ ﺍﻻﻧﺠﻠﻴﺰﻳﺔ ﺑﻄﻼﻗﺔ، ﻭﻫﺬﺍ ﻣﺎ ﻧﻤﺎ ﺑﻪ ﻫﺎﺟﺴﻪ ﺍﻟﻐﺮﺑﻲ.{n}ﺑﺎﺳﺘﺨﺪﺍﻡ ﻫﺬﺍ ﻛﺴﻼﺡ، ﺃﻣﻜﻨﻪ ﺃﺧﺬ ﺍﻟﻘﻴﺎﺩﺓ ﺍﻟﻌﺎﻣﺔ ﻓﻲ ﺻﻔﻪ.
,ﺣﻴﻨﺬﺍﻙ ﺷﻴﺪ ﺍﻟﻘﺼﺮ ﻓﻮﺭﺍ ﻋﻠﻰ ﺍﻟﺠﺰﻳﺮﺓ. ﺃﻱ ﺃﻧﻨﺎ ﻧﺸﻴﺮ ﺇﻟﻰ ﻫﺬﺍ ﺍﻟﻘﺼﺮ ﺍﻵﻥ.
,ﻋﻤﺮ ﺟﺪﻱ ﺑﺄﺳﻠﻮﺑﻪ ﺍﻟﻐﺮﺑﻲ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ ﺍﻟﺘﻲ ﻛﺎﻧﺖ ﻏﻴﺮ ﻣﺄﻫﻮﻟﺔ ﺑﺎﻟﺴﻜﺎﻥ، ﺭﻭﻛﻴﻨﺠﻴﻤﺎ، ﻗﻄﻌﺔ ﺃﺭﺽ ﺑﺈﻣﻜﺎﻧﻬﺎ ﺗﺤﻘﻴﻖ ﺃﺣﻼﻣﻪ ﺍﻟﻤﻜﺘﻨﺰﺓ ﻓﻲ ﻗﻠﺒﻪ.
,….ﺑﻮﺟﻮﺩ ﺍﻟﻘﺼﺮ ﺍﻟﻐﺮﺑﻲ ﺍﻟﺬﻱ ﻛﺎﻥ ﻳﺘﺨﻴﻠﻪ ﺩﺍﺋﻤﺎ ﻓﻲ ﺫﻫﻨﻪ ﺑﻔﻴﺾ ﻣﻦ ﺍﻟﻌﺎﻃﻔﺔ، ﻭﺇﻟﻰ ﺍﻟﺤﺪﻳﻘﺔ ﺍﻟﺠﻤﻴﻠﺔ ﺍﻟﺘﻲ ﺯﺭﻋﺖ ﻓﻴﻬﺎ ﻭﺭﻭﺩ ﻣﺘﻨﻮﻋﺔ.
,ﻭﺷﺎﻃﺊ ﺧﺎﺹ ﺣﻴﺚ ﻟﻦ ﻳﺴﻤﺢ ﻷﻱ ﺷﺨﺺ ﻏﻴﺮﻩ ﺑﺘﺮﻙ ﺁﺛﺮ ﻗﺪﻡ.
,….ﺇﺫﺍ ﺃﻣﻜﻦ ﻷﻱ ﺷﺨﺺ ﺍﻏﺘﻨﺎﻡ ﻛﻞ ﻫﺬﺍ، ﻓﺴﻴﻜﻮﻥ ﺣﻠﻤﺎ ﻗﺪ ﺗﺤﻘﻖ.
,ﺑﻌﺪﻫﺎ، ﺑﺪﺃ ﻣﻦ ﺍﻻﺳﺘﻔﺎﺩﺓ ﻣﻦ ﺛﺮﻭﺗﻪ ﺍﻟﻀﺨﻤﺔ، ﻓﻘﺪ ﺃﺻﺒﺢ ﻣﻦ ﺃﻛﺒﺮ ﺍﻟﻤﺴﺘﺜﻤﺮﻳﻦ ﻓﻲ ﺻﻨﺎﻋﺔ ﺍﻟﺤﺪﻳﺪ ﺍﻟﺼﻠﺐ ﻭﺍﻟﻔﻮﻻﺫ، ﻣﻤﺎ ﺟﻌﻠﻪ ﻳﻌﻴﺶ ﺣﻴﺎﺓ ﺳﻬﻠﺔ ﻭﻣﺮﻳﺤﺔ ﻓﻘﻂ ﺑﺎﺳﺘﺨﺪﺍﻡ ﺃﺭﺑﺎﺣﻬﻢ.
,ﺃﺟﻞ، ﺇﻧﻪ ﻣﺬﻫﻞ ﻟﻠﻐﺎﻳﺔ.
,ﻳﻤﻠﻚ ﻫﺬﺍ ﺍﻟﻨﻮﻉ ﻣﻦ ﺍﻷﺷﺨﺎﺹ ﻗﺪﺭﺓ ﻋﻠﻰ ﺍﻟﺘﻨﺒﺆ ﺑﺎﻟﻤﺴﺘﻘﺒﻞ، ﺃﻭ ﻋﻠﻰ ﺍﻷﻗﻞ ﻳﺤﺪﺙ ﻣﺎ ﻳﺘﻮﻗﻌﻪ.ﻳﻨﻔﻲ ﺟﺪﻱ ﻛﻞ ﺫﻟﻚ، ﻗﺎﺋﻼ ﺃﻧﻪ ﻛﺎﻥ ﻣﺒﺎﺭﻛﺎ ﻣﻦ ﻗﺒﻞ ﺣﻆ ﺳﻌﻴﺪ…
,….ﺑﺄﻳﺔ ﺣﺎﻝ، ﺣﺘﻰ ﺳﻴﺪ ﻣﺜﻞ ﻫﺬﺍ، ﺣﻴﺚ ﻛﻞ ﺃﺣﻼﻣﻪ ﺃﺻﺒﺤﺖ ﺣﻘﻴﻘﺔ، ﻻ ﻳﺴﻌﻪ ﺇﻻ ﺃﻥ ﻳﺰﺩﺍﺩ ﻏﺮﺍﺑﺔ ﻋﻨﺪﻣﺎ ﻳﻌﺰﻝ ﻧﻔﺴﻪ ﻋﻠﻰ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ.
,ﻋﺮﻑ ﺍﻟﺠﻤﻴﻊ ﻣﻨﺬ ﻓﺘﺮﺓ ﻃﻮﻳﻠﺔ ﻋﻦ ﻫﻮﺳﻪ ﺍﻟﻐﺮﺑﻲ، ﻭﻟﻜﻦ ﻻ ﺃﺣﺪ ﻳﻌﺮﻑ ﺗﺤﺪﻳﺪﺍ ﻣﺘﻰ ﺑﺪﺃ ﻫﻮﺳﻪ ﺑﺎﻟﺴﺤﺮ ﺍﻷﺳﻮﺩ ﺍﻟﻐﺮﻳﺐ.
,ﻫﻞ ﻧﻤﺎ ﺣﺒﻪ ﻟﻠﺴﺤﺮ ﺍﻷﺳﻮﺩ ﻋﻨﺪﻣﺎ ﺃﺻﺒﺢ ﻣﻔﺘﻮﻧﺎ ﺑﻜﻞ ﺷﻲﺀ ﻏﺮﺑﻲ،  ﺃﻭ ﺭﺑﻤﺎ، ﺍﻟﻤﻌﺠﺰﺓ ﺍﻟﺘﻲ ﺃﻋﺎﺩ ﺑﻬﺎ ﺃﺳﺮﺓ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺟﻌﻠﺘﻪ ﻳﺸﻌﺮ ﺑﻘﻮﺓ ﻏﺎﻣﻀﺔ ﻓﻲ ﻧﻔﺴﻪ؟
,ﻓﻲ ﻣﺮﺣﻠﺔ ﻣﺎ، ﺑﺪﺃ ﺟﺪﻱ ﻳﺠﺮﻱ ﺃﺑﺤﺎﺙ ﻋﻦ ﺍﻟﺴﺤﺮ ﺍﻷﺳﻮﺩ. ﻟﻘﺪ ﻣﻸ ﻏﺮﻓﺔ ﺩﺭﺍﺳﺘﻪ ﺑﺎﻟﻜﺘﺐ ﺍﻟﻤﺸﺒﻮﻫﺔ ﻭﺍﻟﻤﻮﺍﺩ ﺍﻟﻜﻴﻤﻴﺎﺋﻴﺔ ﻭﺍﻷﺩﻭﺍﺕ ﺍﻟﺴﺤﺮﻳﺔ ﺣﺘﻰ ﺃﺻﺒﺢ ﻏﺮﻳﺒﺎ ﻋﻠﻰ ﻧﺤﻮ ﻣﺘﺰﺍﻳﺪ.
,ﺑﻤﺎ ﺃﻧﻪ ﺭﺟﻞ ﻧﺎﺟﺢ ﻓﻠﺪﻳﻪ ﻛﻞ ﺍﻟﺤﻖ ﻓﻲ ﺃﻥ ﻳﻌﻴﺶ ﺣﻴﺎﺗﻪ ﻛﻴﻔﻤﺎ ﻳﺸﺎﺀ، ﻭﺃﻭﻟﺌﻚ ﺍﻟﺬﻳﻦ ﻳﺤﻴﻄﻮﻥ ﺑﻪ ﻳﺮﺍﻗﺒﻮﻧﻪ ﺑﺤﻤﺎﺱ ﻭﻟﻬﻔﺔ، ﻭﻟﻜﻦ….
,ﺗﻠﻚ ﻛﺬﺑﺔ ﺑﺎﻟﺘﺄﻛﻴﺪ. ﺭﺑﻤﺎ ﺗﻢ ﺍﺑﻌﺎﺩﻫﻢ ﻣﻌﺘﻘﺪﺍ ﺃﻥ ﻓﻲ ﺃﺫﻫﺎﻧﻬﻢ “ﻫﺬﺍ ﻣﺜﻴﺮ ﻟﻼﺷﻤﺌﺰﺍﺯ ،ﻻ ﺃﺭﻳﺪ ﺍﻟﺘﺪﺧﻞ”.
,ﺣﺴﻨﺎ... ﻓﻲ ﺍﻟﻔﺘﺮﺓ ﺍﻟﺘﻲ ﻣﺰﻗﺘﻬﺎ ﺍﻟﺤﺮﻭﺏ ﻛﺎﻧﺖ ﺑﻤﺜﺎﺑﺔ ﻣﻘﺎﻣﺮﺓ ﻛﺒﻴﺮﺓ ﺑﻜﻞ ﺭﺑﺤﻬﺎ ﻭﺧﺴﺎﺋﺮﻫﺎ
,ﺃﻭﺩ ﺭﺅﻳﺔ ﺟﺪﻱ ﻳﻨﺠﺢ ﻟﻮ ﻭﻟﺪ ﻓﻲ ﻫﺬﻩ ﺍﻟﺤﻘﺒﺔ ﺍﻟﺰﻣﻨﻴﺔ.
,ﻟﻢ ﻳﻜﻦ ﻟﻴﺤﺼﻞ ﻋﻠﻰ ﻓﺮﺹ، ﻛﺎﻥ ﺳﻴﺘﻘﺪﻡ ﻣﺜﻞ ﻗﻄﻌﺔ ﺷﻄﺮﻧﺞ ﻣﻦ ﺍﻟﺘﻌﻠﻴﻢ ﺍﻹﻟﺰﺍﻣﻲ ﺇﻟﻰ ﺍﻟﻜﻠﻴﺔ ﻋﻠﻰ ﻣﻬﻞ،ﻟﻦ ﻳﻜﻮﻥ ﺃﻛﺜﺮ ﻣﻦ ﺭﺟﻞ ﻳﺤﺼﻞ ﻋﻠﻰ ﺭﺍﺗﺐ ﻣﺘﻮﺳﻂ ﺍﻟﺪﺧﻞ.
,ﻟﻮ ﺣﺪﺙ ﺫﻟﻚ ﻓﻤﻦ ﺍﻟﻤﺤﺘﻤﻞ ﺃﻥ ﻳﺠﻠﺲ ﻣﻌﻨﺎ ﻭﻳﺤﻜﻲ ﺣﻜﺎﻳﺎ ﺭﺋﻴﺴﻪ ﺍﻟﻤﺰﻋﺞ.
,ﻻ، ﻟﻴﺲ ﻓﻲ ﻗﺎﻋﺔ ﻃﻌﺎﻡ ﻓﻲ ﻗﺼﺮ ﺿﺨﻢ، ﺑﻞ ﺑﻤﻨﻀﺪﺓ ﻓﻲ ﺣﺎﻧﺔ ﻣﺎ.
,ﻟﻮ ﺳﺎﺭ ﺍﻷﻣﺮ ﻋﻠﻰ ﻫﺬﺍ ﺍﻟﻨﺤﻮ، ﻟﻜﺎﻥ ﻫﺬﺍ ﺇﺟﺘﻤﺎﻉ ﻋﺎﺋﻠﻲ ﺃﻛﺜﺮ ﺳﻌﺎﺩﺓ.
,ﻻ ﺑﺄﺱ، ﻫﺬﺍ ﻳﻜﻔﻲ ﺍﻵﻥ ﺣﻮﻝ ﻗﺼﺔ ﺍﻟﺮﺟﻞ ﺍﻟﻌﺠﻮﺯ ﺍﻟﻐﺮﻳﺐ.{n}ﺍﻷﻫﻢ ﻣﻦ ﺫﻟﻚ، ﻟﻨﺘﺤﺪﺙ ﻋﻦ ﻫﺬﺍ ﺍﻟﻐﺪﺍﺀ ﺍﻟﺸﻬﻲ!!
