Speaker,Arabic (AR)
Ushiromiya Kyrie,"""…ﻳﻘﻮﻟﻮﻥ ﺃﻥ ﺷﺨﺼﺎ ﺧﺎﻣﺴﺎ ﻣﺠﻬﻮﻝ ﻗﺪ ﻇﻬﺮ ﻭﻳﺤﺎﻭﻝ ﺟﻌﻞ ﺍﻷﻣﻮﺭ ﺃﻛﺜﺮ ﺗﻌﻘﻴﺪﺍ، ﻭﻻ ﺗﻮﺟﺪ ﻃﺮﻳﻘﺔ ﻹﺟﺮﺍﺀ ﻣﺤﺎﺩﺛﺔ ﺳﻠﻤﻴﺔ. ﺗﺎﺭﺓ ﺗﻈﻦ ﺃﻧﻬﻢ ﻳﺘﺸﺎﺟﺮﻭﻥ ﻣﻊ ﺑﻌﻀﻬﻢ ﺍﻟﺒﻌﺾ، ﻭﺗﺎﺭﺓ ﻳﻘﺮﺭﻭﻥ ﺍﻟﺘﺤﺎﻟﻒ ﻣﻌﺎ ﺿﺪ ﺫﻟﻚ ﺍﻟﺸﺨﺺ ﺍﻟﻤﺠﻬﻮﻝ.………ﻟﻢ ﺗﻜﻦ ﺃﺧﺘﻲ ﻧﺎﺗﺴﻮﻫﻲ ﺍﻟﻮﺣﻴﺪﺓ ﺍﻟﺘﻲ ﺗﺸﻌﺮ ﺑﺎﻟﺼﺪﺍﻉ."""
,ﻣﻦ ﻧﺎﺣﻴﺔ، ﻳﺤﺘﺎﺝ ﺟﻤﻴﻌﻬﻢ ﺍﻟﻜﺜﻴﺮ ﻣﻦ ﺍﻟﻤﺎﻝ، ﻟﺬﺍ ﻫﻢ ﻓﻲ ﺗﻨﺎﻓﺲ، ﻟﻜﻦ ﻣﻦ ﻧﺎﺣﻴﺔ ﺃﺧﺮﻯ، ﻻ ﻳﺮﻳﺪﻭﻥ ﺃﻥ ﻳﺘﻢ ﺧﻄﻒ ‘ﻳﻦ’ ﻭﺍﺣﺪ ﻣﻦ ﻗﺒﻞ ﺃﻱ ﺷﺨﺺ ﺁﺧﺮ ﻏﻴﺮﻫﻢ، ﻟﺬﺍ ﻓﻬﻢ ﺟﻤﻴﻌﺎ ﺣﻠﻔﺎﺀ.
,ﻣﺎ ﻛﺎﻧﺖ ﻟِﺘُﺨﺒﺮَﻧﻲ ﺑﺎﻟﺘﻔﺎﺻﻴﻞ، ﻟﻜﻦْ ﻛﺄﻧﻬﻢ ﻛﺎﻧﻮا ﻓﻲ ﺣﻮﺍر ﺩﺍﺋﻢ ﻋﻦ ﺍﺗﻔﺎﻗﻴﺔِ ﺻﻠﺢ، ﻭﻗﻮﺍﻋﺪَ ﺗﻤﻨﻊُ ﺃﺣﺪَﻫﻢ ﻣﻦ ﺍﻟﻐﺶ، ﻭﺃﺳﺎﻟﻴﺐَ ﺗﺤﻤﻲ ﺃﻧﺼﺒﺘﻬﻢ ﻓﻲ ﺣﺎﻻتٍ ﻣﺨﺘﻠﻔﺔ، ﻭﺇﺟﺮاءﺍتٍ ﻗﺎﻧﻮﻧﻴﺔ ﺗُﺪَّﺧﺮُ ﻷﺳﻮأ ﺍﻟﻈﺮﻭف. 
,…..ﻛﺎﻥ ﺍﻷﻣﺮ ﺻﺎﺩﻣﺎ ﺃﻥ ﻳﺼﻞ ﺑﻬﻢ ﺍﻷﻣﺮ ﻟﻬﺬﺍ ﺍﻟﺤﺪ ﻣﻦ ﺃﺟﻞ ﺍﻟﺤﻔﺎﻅ ﻋﻠﻰ ﻧﺼﻴﺒﻬﻢ…
Ushiromiya Battler,"""ﻟﺬﺍ ﻓﻲ ﺍﻷﺳﺎﺱ، {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻫﻲ ﻋﻤﻴﻞ ﺃﺭﺳﻞ ﻣﻦ ﻗﺒﻞ ﺟﺪﻱ.…ﺭﺑﻤﺎ ﺃﺭﺍﺩ ﺃﻥ ﻳﺨﻴﻒ ﺃﺑﻨﺎﺋﻪ ﻟﻤﺠﺮﺩ ﺣﺪﻳﺜﻬﻢ ﻋﻦ ﺗﻘﺴﻴﻢ ﺍﻟﻤﻴﺮﺍﺙ ﺩﻭﻥ ﺣﻀﻮﺭﻩ. ﺃﻫﻴﻬﻴﻬﻲ!"""
Ushiromiya Kyrie,"""ﻣﻦ ﻫﻲ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻳﺎ ﺗﺮﻯ؟ ﺇﺫﺍ ﻛﺎﻧﺖ ﻛﻤﺎ ﺗﺪﻋﻲ، ﻓﻬﻲ ﻟﻐﺰ ﻟﻢ ﻳﻌﺮﻓﻪ ﺃﺣﺪ ﺣﺘﻰ ﻳﻮﻣﻨﺎ ﻫﺬﺍ، ﺇﻧﻬﺎ ﻋﻠﻰ ﻋﻠﻢ ﺃﻳﻀﺎ ﺑﻮﺟﻮﺩ ﺫﻫﺐ ﺟﺪﻱ ﺍﻟﻤﺨﻔﻲ. ﻭﻓﻮﻕ ﻫﺬﺍ، ﻣﻮﺛﻮﻕ ﺑﻬﺎ ﻟﺪﺭﺟﺔ ﺣﺼﻮﻟﻬﺎ ﻋﻠﻰ ﺧﺎﺗﻢ ﺍﻟﻌﺎﺋﻠﺔ.….ﻻ ﻳﻮﺟﺪ ﺷﻚ ﻓﻲ ﺫﻟﻚ ﺇﻥ ﺟﺪﻱ ﻳﺜﻖ ﺑﻬﺎ ﻛﺜﻴﺮﺍ."""
Ushiromiya Battler,"""ﺣﺴﻨﺎ، ﻣﻦ ﺍﻟﻮﺍﺿﺢ ﺃﻧﻬﺎ ﻟﻴﺴﺖ ﺳﺎﺣﺮﺓ ﺗﻄﻴﺮ ﻋﻠﻰ ﻣﻜﻨﺴﺔ.….ﻟﻜﻨﻬﺎ ﺑﺎﻟﺘﺄﻛﻴﺪ ﺷﺨﺺ ﻏﺎﻣﺾ ﻳﺪﻋﻰ ﺑﺎﻟﺴﺎﺣﺮﺓ."""
Ushiromiya Kyrie,"""ﻭﺣﺪﻫﺎ ﻣﺎﺭﻳﺎ-ﺗﺸﺎﻥ ﻣﻦ ﻳﻤﻜﻨﻬﺎ ﺃﻥ ﺗﺰﻭﺩﻧﺎ ﺑﺎﻟﺘﻔﺎﺻﻴﻞ ﻋﻦ ﺫﻟﻚ.…..ﺍﻟﺠﻤﻴﻊ ﻳﻀﻐﻂ ﻋﻠﻴﻬﺎ ﺑﺸﺄﻥ ﺫﻟﻚ، ﻣﺘﻨﺎﺳﻴﻦ ﺃﻧﻬﺎ ﻣﺠﺮﺩ ﻓﺘﺎﺓ ﺻﻐﻴﺮﺓ. ﻟﻘﺪ ﺃﺧﺎﻓﻮﻫﺎ ﺣﻘﺎ، ﻟﻴﺲ ﻣﻦ ﺍﻟﻐﺮﻳﺐ ﺃﻧﻬﺎ ﻟﻦ ﺗﺠﻴﺐ ﻋﻠﻰ ﺃﺳﺌﻠﺘﻬﻢ. ﺃﺗﺴﺎﺀﻝ ﻟﻮ ﺃﻧﻬﻢ ﻗﺪ ﻗﺮﺃﻭﺍ ﻛﺘﺎﺏ ‘ﺍﻟﺮﻳﺎﺡ ﺍﻟﺸﻤﺎﻟﻴﺔ ﻭﺍﻟﺸﻤﺲ’."""
Ushiromiya Battler,"""ﻻ ﺑﺪ ﺃﻥ ﻣﺎﺭﻳﺎ ﺗﻠﻘﺖ ﺫﻟﻚ ﺍﻟﻈﺮﻑ ﻣﻦ ﺷﺨﺺ ﻳﻨﺘﺤﻞ ﺍﺳﻢ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}.….ﻟﻘﺪ ﻛﻠﻔﺖ ﻣﺎﺭﻳﺎ ﺑﺘﻮﺻﻴﻞ ﺭﺳﺎﻟﺔ ﻭﻣﻦ ﺛﻢ ﺍﺧﺘﺒﺄﺕ ﺣﺘﻰ ﺍﻵﻥ ﺑﻴﻨﻤﺎ ﺑﺈﻣﻜﺎﻧﻬﺎ ﺍﻟﻈﻬﻮﺭ ﻭﺍﻟﺘﺤﺪﺙ ﺇﻟﻴﻨﺎ ﻣﺒﺎﺷﺮﺓ، ﺇﻧﻬﺎ ﺑﺎﻟﺘﺄﻛﻴﺪ ﺧﺠﻮﻟﺔ ﺑﺎﻟﻨﺴﺒﺔ ﻟﺸﺨﺺ ﻏﺎﻣﺾ.ﻫﻬﻬﻬﻬﻬﻬﻬﻬﻬﻬﻬﻬﻪ…"""
Ushiromiya Kyrie,"""….ﻣﻬﻼ، ﺑﺎﺗﻠﺮ-ﻛﻦ. ﻫﻞ ﺣﻘﺎ ﺗﺼﺪﻕ ﺃﻥ ﻫﺬﺍ ﺍﻟﺸﺨﺺ ﺍﻟﻤﺪﻋﻮ  {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻣﻮﺟﻮﺩ؟"""
Ushiromiya Battler,"""ﻣﻦ ﻳﺪﺭﻱ؟ ﺭﺑﻤﺎ ﻳﻜﻮﻥ ﻣﺠﺮﺩ ﺍﺳﻢ ﻣﺴﺘﻌﺎﺭ؟ ﻟﻌﻠﻬﺎ ﻣﺮﺳﻮﻟﺔ ﻣﻦ ﺟﺪﻱ، ﻟﺬﻟﻚ ﺳﻤﺢ ﻟﻬﺎ ﺃﻥ ﺗﺄﺧﺬ ﺍﺳﻢ ﺍﻟﺴﺎﺣﺮﺓ ﻣﻦ ﺃﻭﻫﺎﻣﻪ؟"""
Ushiromiya Kyrie,"""ﻻ، ﻟﻴﺲ ﻫﺬﺍ ﻣﺎ ﻋﻨﻴﺘﻪ. ﺍﻵﻥ ﻳﻮﺟﺪ ﺛﻤﺎﻧﻴﺔ ﻋﺸﺮ ﺷﺨﺼﺎ ﻓﻲ ﺭﻭﻛﻴﻨﺠﻴﻤﺎ.……ﻫﻞ ﺗﻌﺘﻘﺪ ﺃﻧﻪ ﻳﻮﺟﺪ ﺷﺨﺺ ﺗﺎﺳﻊ ﻋﺸﺮ؟"""
,ﻫﻞ ﻳﻮﺟﺪ ﺑﺎﻟﻔﻌﻞ ﺛﻤﺎﻧﻴﺔ ﻋﺸﺮ ﺷﺨﺼﺎ ﻋﻠﻰ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ؟{n}ﺗﺴﺎﺀﻟﺖ ﻋﻦ ﺫﻟﻚ، ﻓﺒﺪﺃﺕ ﺍﻟﻌﺪ ﻋﻠﻰ ﺃﺻﺎﺑﻌﻲ، ﻭﻗﺪ ﻭﺻﻞ ﺍﻟﻌﺪﺩ ﺑﺎﻟﻔﻌﻞ ﺇﻟﻰ ﺛﻤﺎﻧﻴﺔ ﻋﺸﺮ ﺷﺨﺼﺎ.
Ushiromiya Battler,"""ﺷﺨﺺ ﺗﺎﺳﻊ ﻋﺸﺮ.…..ﻣﺎﺫﺍ ﺗﻌﻨﻴﻦ ﺑﺎﻟﻀﺒﻂ؟"""
Ushiromiya Kyrie,"""ﺗﻤﺎﻣﺎ ﻛﻤﺎ ﻟﻤﺤﺖ.……ﻣﻦ ﺃﻋﻄﻰ ﺍﻟﻤﻈﻠﺔ ﻟﻤﺎﺭﻳﺎ-ﺗﺸﺎﻥ ﻟﻴﺲ ﺃﺣﺪ ﺍﻟﺜﻤﺎﻧﻴﺔ ﻋﺸﺮ. ﻟﺬﺍ ﻓﺎﻻﺳﺘﻨﺘﺎﺝ ﺍﻟﻮﺣﻴﺪ ﻫﻮ ﺃﻥ ﻣﻦ ﻓﻌﻞ ﺫﻟﻚ ﺷﺨﺺ ﺗﺎﺳﻊ ﻋﺸﺮ ﻣﺠﻬﻮﻝ، ﺻﺤﻴﺢ؟"""
Ushiromiya Battler,"""………..ﺣﺴﻨﺎ……ﺃﻇﻦ ﺃﻥ ﻫﺬﺍ ﻣﻌﻘﻮﻝ."""
Ushiromiya Kyrie,"""ﻟﻜﻦ، ﺃﻳﻦ ﻫﻮ ﻫﺬﺍ ﺍﻟﺸﺨﺺ ﺍﻵﻥ؟ ﻋﻠﻰ ﺍﻷﻗﻞ، ﻳﺠﺐ ﺃﻥ ﻳﻜﻮﻥ ﻋﻠﻰ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ ﻋﻨﺪﻣﺎ ﺑﺪﺃﺕ ﺗﻤﻄﺮ. ﻭﻣﻨﺬ ﺫﻟﻚ ﺍﻟﻮﻗﺖ، ﺃﺻﺒﺢ ﺍﻟﻄﻘﺲ ﺃﺳﻮﺃ ﺗﺪﺭﻳﺠﻴﺎ، ﻟﺬﻟﻚ ﺳﻴﻜﻮﻥ ﻣﻦ ﺍﻟﻤﺴﺘﺤﻴﻞ ﺭﻛﻮﺏ ﺍﻟﻘﺎﺭﺏ. ﻓﻲ ﻫﺬﻩ ﺍﻟﺤﺎﻟﺔ، ﻳﺠﺐ ﺃﻥ ﻳﻜﻮﻥ ﻫﺬﺍ ﺍﻟﺸﺨﺺ ﻻ ﻳﺰﺍﻝ ﻋﻠﻰ ﺍﻟﺠﺰﻳﺮﺓ ﻳﺤﺘﻤﻲ ﻣﻦ ﺍﻟﻤﻄﺮ ﻓﻲ ﻣﻜﺎﻥ ﻣﺎ.…..ﺩﻭﻥ ﺃﻥ ﻧﻜﺘﺸﻔﻪ؟"""
Ushiromiya Battler,"""………ﺑﺎﻟﺘﺄﻛﻴﺪ، ﻟﻘﺪ ﺗﺠﻮﻟﻨﺎ ﺟﻤﻴﻌﺎ ﻋﺸﻮﺍﺋﻴﺎ ﻓﻲ ﺃﻧﺤﺎﺀ ﺍﻟﻘﺼﺮ ﻭﻣﻨﺰﻝ ﺍﻟﻀﻴﺎﻓﺔ، ﻟﻜﻦ ﻟﻢ ﻳﻠﺘﻖ ﺃﻱ ﺃﺣﺪ ﺑﺸﺨﺺ ﺗﺎﺳﻊ ﻋﺸﺮ."""
Ushiromiya Battler,"""…..ﻟﻜﻦ ﻣﻊ ﺟﺰﻳﺮﺓ ﺑﻬﺬﺍ ﺍﻟﺤﺠﻢ. ﺭﺑﻤﺎ ﻟﺪﻳﻪ ﻣﻠﺠﺄ ﺁﺧﺮ ﻟﻼﺣﺘﻤﺎﺀ ﻣﻦ ﺍﻟﻤﻄﺮ."""
,ﻋﻨﺪﻫﺎ ﺑﺪﺃﺕ ﺃﺩﺭﻙ ﺍﻻﺗﺠﺎﻩ ﺍﻟﺬﻱ ﺗﺄﺧﺬﻧﺎ ﺑﻪ ﺷﻜﻮﻙ ﻛﻴﺮﻳﻲ-ﺳﺎﻥ.
,ﺇﻥ ﻛﻴﺮﻳﻲ-ﺳﺎﻥ ﺗﻨﻜﺮ ﻭﺟﻮﺩ ﺷﺨﺺ ﺗﺎﺳﻊ ﻋﺸﺮ.{n}……{f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻭﺍﺣﺪﺓ ﻣﻦ ﺍﻟﺜﻤﺎﻧﻴﺔ ﻋﺸﺮ ﺷﺨﺼﺎ.
,ﺑﻌﺒﺎﺭﺓ ﺃﺧﺮﻯ، ﻇﻨﺖ ﺃﻥ ﺷﺨﺼﺎ ﻧﻌﺮﻓﻪ ﺟﻴﺪﺍ ﻛﺎﻥ ﻳﺨﺪﻋﻨﺎ.
Ushiromiya Kyrie,"""ﺇﺫﺍ ﻛﺎﻥ  {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻫﻮ ﺍﺳﻤﻬﺎ ﺣﻘﺎ، ﻓﺴﻴﻜﻮﻥ ﻫﺬﺍ ﺍﻟﺸﺨﺺ ﺑﺎﻟﺘﺄﻛﻴﺪ ﺃﻛﺜﺮ ﺍﻟﻀﻴﻮﻑ ﺗﻜﺮﻳﻤﺎ. ﺍﻷﻛﺜﺮ ﻓﺨﺮﺍ ﺑﻴﻦ ﺍﻟﻤﻘﺮﺑﻴﻦ، ﻭﻣﻮﺛﻮﻕ ﺑﻬﺎ ﻣﻦ ﻗﺒﻞ ﺟﺪﻱ.……ﻳﺴﺘﺤﻴﻞ ﺃﻻ ﻳﺮﺣﺐ ﺟﺪﻱ ﺑﻬﺬﻩ ﺍﻟﺸﺨﺼﻴﺔ ﻫﻨﺎ. ﺩﻭﻥ ﺷﻚ ﺳﻴﻌﻠﻦ ﻋﻦ ﻭﺟﻮﺩﻫﺎ ﺑﺎﻟﻘﺼﺮ. ﻣﻊ ﺫﻟﻚ، ﻟﻢ ﻧﺮﻯ ﺃﺣﺪﺍ."""
Ushiromiya Battler,"""ﻣﻬﻼ ﻟﺤﻈﺔ، ﺃﻟﻴﺲ ﻫﺬﺍ ﺍﻟﺘﻔﻜﻴﺮ ﻣﺘﺴﺮﻋﺎ ﻗﻠﻴﻼ؟ ﺻﺤﻴﺢ، ﻟﻢ ﻳﺮﻫﺎ ﺃﺣﺪ، ﻟﻜﻦ ﻫﺬﺍ ﻻ ﻳﻌﻨﻲ ﺇﻧﻜﺎﺭ ﺍﺣﺘﻤﺎﻝ ﻭﺟﻮﺩ ﺷﺨﺺ ﺗﺎﺳﻊ ﻋﺸﺮ."""
Ushiromiya Battler,"""ﺭﺑﻤﺎ، ﻟﺴﺒﺐ ﻣﺎ، ﻭﺻﻠﺖ ﻋﻠﻰ ﺍﻟﺠﺰﻳﺮﺓ ﺧﻠﺴﺔ ﻭﺃﺧﻔﺖ ﻧﻔﺴﻬﺎ ﻣﻨﺬ ﺫﻟﻚ ﺍﻟﺤﻴﻦ.….ﻫﺬﺍ ﻣﺎ ﻳﺴﻤﻮﻧﻪ ﺩﻟﻴﻞ ﺍﻟﺸﻴﻄﺎﻥ. ﻣﻦ ﺍﻟﺴﻬﻞ ﺇﺛﺒﺎﺕ ﻭﺟﻮﺩ ﺷﻲﺀ ﻣﺎ. ﺇﺫﺍ ﻇﻬﺮﺕ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﺃﻣﺎﻣﻨﺎ ﺟﻤﻴﻌﺎ ﻟﺘﺮﺣﺐ ﺑﻨﺎ، ﻓﺴﻴﺘﻢ ﺣﻞ ﻛﻞ ﺷﻲﺀ. ﻭﻟﻜﻦ، ﻣﻦ ﺍﻟﻤﺴﺘﺤﻴﻞ ﺇﺛﺒﺎﺕ ﺃﻧﻪ ﻻ ﻳﻮﺟﺪ ﺷﺨﺺ ﺗﺎﺳﻊ ﻋﺸﺮ."""
Ushiromiya Kyrie,"""……ﻧﻌﻢ. ﺑﺎﺗﻠﺮ-ﻛﻦ، ﻃﺮﻳﻘﺘﻚ ﻓﻲ ﺍﻟﺘﻔﻜﻴﺮ ﻟﻴﺴﺖ ﺳﻴﺌﺔ. ﻓﻲ ﺍﻟﻮﺿﻊ ﺍﻟﺤﺎﻟﻲ، ﻻ ﺗﻮﺟﺪ ﻣﻌﻠﻮﻣﺎﺕ ﻛﺎﻓﻴﺔ ﻟﺘﺼﺪﻳﻖ ﻭﺟﻮﺩ ﺷﺨﺺ ﺗﺎﺳﻊ ﻋﺸﺮ ﺃﻭ ﺇﻧﻜﺎﺭﻩ. ﻟﻜﻦ ﻋﻨﺪﻣﺎ ﺗﻔﻜﺮ ﺑﻪ ﺑﻌﺪ ﻗﻠﺐ ﺭﻗﻌﺔ ﺍﻟﺸﻄﺮﻧﺞ، ﻓﻴﻤﻜﻨﻚ ﺃﻥ ﺗﺘﺄﻛﺪ ﺇﻟﻰ ﺣﺪ ﻛﺒﻴﺮ ﻣﻦ ﻋﺪﻡ ﻭﺟﻮﺩ ﺷﺨﺺ ﺗﺎﺳﻊ ﻋﺸﺮ."""
,“ﻗﻠﺐ ﺭﻗﻌﺔ ﺍﻟﺸﻄﺮﻧﺞ “ﻫﻲ ﺍﻟﺠﻤﻠﺔ ﺍﻟﻤﻔﻀﻠﺔ ﻟﻜﻴﺮﻳﻲ-ﺳﺎﻥ.{n}…ﻟﻘﺪ ﺗﺄﺛﺮﺕ ﺃﻳﻀﺎ ﺑﻬﺬﻩ ﺍﻟﻜﻠﻤﺎﺕ، ﻭﺍﺳﺘﺨﺪﻣﺘﻬﺎ ﺑﻨﻔﺴﻲ ﻣﻦ ﻭﻗﺖ ﻵﺧﺮ.
,ﻓﻲ ﺍﻟﺸﻄﺮﻧﺞ ﻋﻨﺪﻣﺎ ﺗﻮﺍﺟﻪ ﻃﺮﻳﻘﺎ ﻣﺴﺪﻭﺩﺓ، ﻳﻤﻜﻨﻚ ﺃﻥ ﺗﺠﺪ ﺳﺒﻴﻼ ﻟﻜﺴﺮ ﻫﺬﻩ ﺍﻟﺤﺎﻟﺔ ﺑﻘﻠﺐ ﺑﺴﻴﻂ ﻟﻠﺮﻗﻌﺔ ﻭﺍﻟﻨﻈﺮ ﺇﻟﻰ ﻛﻞ ﺷﻲﺀ ﻣﻦ ﻭﺟﻬﺔ ﻧﻈﺮ ﺧﺼﻤﻚ.
,ﺑﺘﻌﺒﻴﺮ ﺁﺧﺮ، ﻫﺬﺍ ﻳﻌﻨﻲ ﺍﻟﺘﻔﻜﻴﺮ ﻣﻦ ﻣﻮﺿﻊ ﺧﺼﻤﻚ.
Ushiromiya Kyrie,"""…….ﻓﻬﻤﺖ ﺫﻟﻚ؟ ﻓﻠﻨﻘﻞ ﺃﻥ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻣﻮﺟﻮﺩﺓ ﺑﺼﻔﺘﻬﺎ ﺍﻟﺸﺨﺺ ﺍﻟﺘﺎﺳﻊ ﻋﺸﺮ. ﻳﺠﺐ ﺃﻥ ﻳﻜﻮﻥ ﻫﺬﺍ ﺍﻟﺸﺨﺺ ﻗﺪ ﺗﻤﻜﻦ، ﺩﻭﻥ ﺃﻥ ﻳﺮﺍﻩ ﺃﺣﺪ، ﻣﻦ ﺍﻟﻮﺻﻮﻝ ﺧﻠﺴﺔ ﺇﻟﻰ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ ﻭﺍﺧﺘﺒﺊ ﻣﻨﺬ ﺫﻟﻚ ﺍﻟﺤﻴﻦ. ﺭﺑﻤﺎ ﻟﺪﻳﻬﺎ ﺳﺒﺐ ﻣﺎ، ﺣﺴﻨﺎ؟ ﻟﻜﻦ ﻟﻤﺎﺫﺍ ﺗﻌﻤﺪﺕ ﺍﻟﻈﻬﻮﺭ ﻟﻤﺎﺭﻳﺎ-ﺗﺸﺎﻥ ﻭﺇﻋﻄﺎﺋﻬﺎ ﺍﻟﺮﺳﺎﻟﺔ؟"""
,ﻛﺎﻥ ﺣﻘﺎ ﺗﻨﺎﻗﻀﺎ.
,ﺇﺫﺍ ﻛﺎﻥ ﻟﺪﻳﻬﺎ ﺳﺒﺐ ﻹﺧﻔﺎﺀ ﻧﻔﺴﻬﺎ، ﻋﻨﺪﻫﺎ ﻳﻨﺒﻐﻲ ﺃﻥ ﺗﺒﻘﻰ ﻣﺨﺘﺒﺌﺔ ﻃﻮﺍﻝ ﺍﻟﻮﻗﺖ. ﻟﻜﻦ ﺭﻏﻢ ﺫﻟﻚ، ﻓﻘﺪ ﻇﻬﺮﺕ ﻋﻼﻧﻴﺔ ﺃﻣﺎﻡ ﻣﺎﺭﻳﺎ.
Ushiromiya Battler,"""ﺇﺫﻥ………ﻣﻬﻼ، ﻟﻘﺪ ﻗﺎﻟﺖ ﻣﺎﺭﻳﺎ ﺫﻟﻚ. ﺃﻟﻢ ﺗﻘﻞ ﺃﻧﻬﺎ ﺭﺳﻮﻟﺔ ﺍﻟﺴﺎﺣﺮﺓ؟ ﻛﻮﻧﻬﺎ ﺍﻷﺻﻐﺮ ﺑﻴﻨﻨﺎ ﻭﺗﺘﺼﻒ ﺑﺎﻟﺒﺮﺍﺀﺓ…."""
Ushiromiya Kyrie,"""ﻫﻞ ﺣﻘﺎ ﺍﻟﺮﺳﻮﻝ ﺿﺮﻭﺭﻱ؟ ﻟﻮ ﺃﺭﺍﺩﺕ ﺃﻥ ﺗﺼﻞ ﺍﻟﺮﺳﺎﻟﺔ ﻻﺟﺘﻤﺎﻉ ﺍﻟﻌﺎﺋﻠﺔ، ﻛﺎﻥ ﻳﻤﻜﻦ ﺃﻥ ﺗﺮﺳﻞ ﺑﺎﻟﺒﺮﻳﺪ. ﺇﺫﺍ ﺃﺭﺳﻠﺖ ﻟﻸﻗﺎﺭﺏ ﻓﻲ ﺁﻥ ﻭﺍﺣﺪ، ﻓﻠﻦ ﻳﺘﻢ ﺗﺠﺎﻫﻠﻬﺎ. ﻻ ﺳﺒﺐ ﻳﺪﻋﻮ ﻫﺬﺍ ﺍﻟﺸﺨﺺ ﻟﺘﺤﻤﻞ ﺗﺴﻠﻴﻤﻬﺎ ﺑﺸﻜﻞ ﺳﺮﻱ."""
Ushiromiya Battler,"""………….ﻫﺬﺍ ﺣﻘﺎ،…….ﻳﺒﺪﻭ ﻏﺮﻳﺒﺎ ﺟﺪﺍ."""
Ushiromiya Kyrie,"""ﻟﻮ ﻛﺎﻧﺖ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻣﻮﺟﻮﺩﺓ، ﻭﺃﺭﺍﺩﺕ ﺃﻥ ﺗﺠﻌﻞ ﻭﺟﻮﺩﻫﺎ ﻣﻌﺮﻭﻓﺎ ﻟﻠﺠﻤﻴﻊ، ﻓﻜﺎﻥ ﺑﺈﻣﻜﺎﻧﻬﺎ ﺃﻥ ﺗﻘﺪﻡ ﻧﻔﺴﻬﺎ ﻋﻠﻨﺎ ﻟﻨﺎ ﺟﻤﻴﻌﺎ ﺑﺪﻻ ﻣﻦ ﺫﻟﻚ، ﺍﺧﺘﺎﺭﺕ ﻃﺮﻳﻘﺔ ﻏﺎﻣﻀﺔ ﻟﻠﻈﻬﻮﺭ ﻣﻦ ﺧﻼﻝ ﻓﺘﺎﺓ ﺻﻐﻴﺮﺓ ﺗﺪﻋﻰ ﻣﺎﺭﻳﺎ-ﺗﺸﺎﻥ، ﻭﺍﻋﻄﺘﻨﺎ ﻓﻘﻂ ﺍﻧﻄﺒﺎﻋﺎ ﻏﻴﺮ ﻭﺍﺿﺢ ﻋﻦ ﻣﻦ ﺗﻜﻮﻥ. ﻫﺬﺍ ﺗﻨﺎﻗﺾ. ﺩﻋﻨﺎ ﻧﺬﻫﺐ ﺃﻋﻤﻖ ﻗﻠﻴﻼ."""
Ushiromiya Kyrie,"""………..ﻇﻬﺮﺕ ﺃﻣﺎﻡ ﻣﺎﺭﻳﺎ، ﻭﺗﺤﺎﻭﻝ ﺃﻥ ﺗﻌﻄﻴﻨﺎ ﺍﻻﻧﻄﺒﺎﻉ ﺑﻮﺟﻮﺩ ﺷﺨﺺ ﺗﺎﺳﻊ ﻋﺸﺮ، ﻭﺣﺘﻰ ﺍﻵﻥ، ﻻ ﺗﺰﺍﻝ ﺗﺮﻓﺾ ﺍﻟﻈﻬﻮﺭ ﺃﻣﺎﻣﻨﺎ ﻭﺗﺨﺘﺒﺊ ﻓﻲ ﻣﻜﺎﻥ ﻣﺎ ﻓﻲ ﻫﺬﻩ ﺍﻟﻠﺤﻈﺔ ﺑﺎﻟﺬﺍﺕ. ﻫﺬﻩ ﺗﻨﺎﻗﻀﺎﺕ.…..ﺿﻊ ﻫﺬﺍ ﻓﻲ ﺫﻫﻨﻚ ﻭﺍﻗﻠﺐ ﺭﻗﻌﺔ ﺍﻟﺸﻄﺮﻧﺞ."""
Ushiromiya Kyrie,"""ﺑﺎﺧﺘﺼﺎﺭ، ﻫﻨﺎﻙ ﺑﻌﺾ ﺍﻟﻤﺨﻄﻄﺎﺕ ﻣﻦ ﻗﺒﻞ ﺷﺨﺺ ﻣﺎ ﻳﺮﻳﺪ ﺃﻥ ﻳﻌﻄﻲ ﺍﻧﻄﺒﺎﻋﺎ ﺑﻮﺟﻮﺩ ﺷﺨﺺ ﺗﺎﺳﻊ ﻋﺸﺮ ﻳﺪﻋﻰ  {f:7:ﺑﻴﺎﺗﺮﻳﺲ}."""
