Speaker,Arabic (AR)
,ﺣﻴﻦ ﺳﻠﺐ ﺍﻟﻤﺼﺒﺎﺡ ﻣﻦ ﻗﺒﻀﺘﻬﺎ ﻓﻲ ﺗﻠﻚ ﺍﻟﻠﺤﻈﺔ، ﻫﻮﺕ ﺟﻴﺴﻴﻜﺎ ﺇﻟﻰ ﺍﻷﺭﺽ ﻛﺄﻧﻤﺎ ﺗﺘﻀﺮﻉ، ﻓﺄﻃﻠﻘﺖ ﻋﻮﻳﻠﻬﺎ  ﻭﺑﺪﺃﺕ ﺗﺨﻤﺶ ﺍﻟﺴﺠﺎﺩ ﺑﺄﻧﺎﻣﻠﻬﺎ...
,...ﺍﺳﺘﻐﺮﺏ ﻗﻮﺩﺍ ﻫﺬﺍ ﺍﻟﻤﻨﻈﺮ، ﺃﻣﺎ ﻛﺎﻧﻮﻥ ﻓﻠﻢ ﻳﻔﺎﺟﺄ ﻗﻂ.
,...ﻓﻘﺪ ﺃﺧﺬﺕ ﻣﻨﻬﺎ ﻭﺳﻴﻠﺘﻬﺎ ﻟﻠﺒﻜﺎﺀ ﻋﺒﺮ ﺇﻇﻬﺎﺭ ﻏﻴﻈﻬﺎ، ﻓﻜﺎﻥ ﻫﺬﺍ ﺍﻟﻤﺼﻴﺮ ﺣﺘﻤﻴًﺎ.
Ushiromiya Jessica,"""ﺃﻭﻭﻭﻭﻭﻭﻭﻭﻩ، ﻭﺍﺁﺁﺁﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁﺁﺁﺁ!! ﺃﻣﻲ... ﺃﺑﻲ... ﺃﻭﺁﺁﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺃﻭﻭ{0}ﻭ{0}ﻭ{0}ﻭﻭﻭﻭ!!"""
,...ﻭﺑﻤﺎ ﺃﻧﻬﺎ ﺍﺑﻨﺔٌ ﻣﻦ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺍﻟﺮﺋﻴﺴﻴﺔ، ﻓﻘﺪ ﻛﺎﻧﺖ ﻓﻲ ﺣﺎﻝ ﻳﻨﺪﻯ ﻟﻬﺎ ﺍﻟﺠﺒﻴﻦ ﻣﻦ ﺍﻟﺮﺛﺎﺛﺔ.
,...ﻛﺎﻧﺖ ﺗﺨﻤﺶ ﺍﻟﺴﺠﺎﺩ ﺑﺄﻇﺎﻓﺮﻫﺎ، ﺑﻞ ﻭﺗﺘﻠﻮﻯ ﺑﻘﺪﻣﻴﻬﺎ ﻓﺘﺨﺪﺷﻪ ﺃﻳﻀًﺎ.
,ﺑﻜﺖ ﺟﻴﺴﻴﻜﺎ ﺑﻜﺎﺀً ﻣﺮﻳﺮًﺍ ﺷﺪﻳﺪًﺍ. ...ﻓﺈﻥ ﻟﻢ ﺗﻔﻌﻞ، ﻟﺘﻔﺎﻗﻢ ﻏﻀﺒﻬﺎ ﻣﻦ ﺟﺪﻳﺪ ﻭﺃﻏﺮﻗﻬﺎ.
,ﻟﻜﻨﻬﺎ ﻣﺮﺓً ﺑﻌﺪ ﺃﺧﺮﻯ، ﺗﺬﻛﺮﺕ ﺗﻠﻚ ﺍﻟﺮﺳﺎﻟﺔ ﺍﻟﻤﺬﻟﺔ...
, ......ﻛﻴﻒ ﻛﺎﻥ ﻭﺟﻬﺎ ﻭﺍﻟﺪﻳﻚ ﺍﻟﺬﻳﻦ ﺭﺑﻴﺎﻙ ﻟﺘﺼﺒﺤﻲ ﻏﺒﻴﺔٌ ﻫﻜﺬﺍ؟
Ushiromiya Jessica,"""ﻟﻴﺴﺎ ﻏﺒﻴﻴﻦ!! ﻛﻼﻫﻤﺎ، ﺃﻣﻲ ﻭﺃﺑﻲ، ﻛﺎﻧﺎ ﺫﻛﻴﻴﻦ!! ﻟﻢ ﻳﻜﻮﻧﺎ ﻣﺜﻠﻲ، ﺑﻞ ﻛﺎﻧﺎ ﺫﻛﻴﻴﻦ ﺣﻘًﺎ!! ﻟﻴﺴﺎ ﻏﺒﻴﻴﻦ! ﺍﺭﺟﻌﻲ ﻋﻦ ﻗﻮﻟﻚ، ﺍﺭﺟﻌﻲ ﻋﻨﻪ!!"""
,"""ﻟﻘﺪ ﺭﺃﻳﺘﻬﻤﺎ، ﻛﺎﻧﺖ ﻟﻬﻤﺎ ﻭﺟﻮﻩٌ ﻏﺒﻴﺔٌ ﻣﺜﻠﻚ.{n}ﻭﺍﻵﻥ ﻫﻤﺎ ﻓﻲ ﺑﻼﺩ ﺍﻟﺤﻠﻮﻯ، ﻭﺑﻄﻨﺎﻫﻤﺎ ﻣﺘﺨﻤﺘﺎﻥ!!"""
Ushiromiya Jessica,"""ﺃﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭﻩ، ﺍﻟﻠﻌﻨﺔ!! ""ﺳﺄﻗﺘﻠﻬﺎ، ﺳﺄﻗﺘﻠﻬﺎ، ﺳﺄﺷﻖ ﺑﻄﻨﻬﺎ ﻭﺃﺟﻌﻠﻬﺎ ﺗﻠﻘﻰ ﻧﻔﺲ ﺍﻟﻤﺼﻴﺮ!!"" ""ﺃﻭﻭﻭﺁﺁﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁﺁﺁﺁ، ﻭﺍﺁﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁﺁﺁﺁ......!!!"" ﺍﻏﻎ, *ﻛﺤﺔ*ﻛﺤﺔ*, *ﻛﺤﺔ*ﻛﺤﺔ*ﻛﺤﺔ*!!!"""
,ﻭﺑﻴﻨﻤﺎ ﻛﺎﻧﺖ ﺟﻴﺴﻴﻜﺎ ﺗﺒﻜﻲ ﻭﺗﺼﺮﺥ، ﺃﺻﻴﺒﺖ ﻓﺠﺄﺓ ﺑﻨﻮﺑﺔ ﺭﺑﻮ ﺣﺎﺩﺓ... ﻫﺮﻉ ﺍﻟﺨﺪﻡ ﺇﻟﻴﻬﺎ ﻣﺴﺮﻋﻴﻦ ﻭﻓﺮﻛﻮﺍ ﻇﻬﺮﻫﺎ، ﻟﻜﻦ ﺫﻟﻚ ﻟﻢ ﻳﺰﺩ ﺟﻴﺴﻴﻜﺎ ﺇﻻ ﻏﻀﺒًﺎ...
Ushiromiya Jessica,"""*ﻛﺤﺔ*ﻛﺤﺔ*!! ﻣﺎ ﺧﻄﺒﻜﻤﺎ!! ﺇﻥ ﻛﺎﻥ ﻟﺪﻳﻜﻤﺎ ﻭﻗﺖٌ ﻟﻔﻌﻞ ﻫﺬﺍ، ﻓﺎﺑﺤﺜﺎ ﻋﻦ ﺗﻠﻚ ﺍﻟﺤﻘﻴﺮﺓ! ﺟﺪﻭﻫﺎ ﻭﺃﺣﻀﺮﻭﻫﺎ ﺇﻟﻲ!!"""
Ushiromiya Jessica,"""ﺇﻥ ﻟﻢ ﺗﻔﻌﻼ، ﻓﺴﺄﺫﻫﺐ ﺃﻧﺎ!! ﻭﺳﺄﻗﺘﻠﻬﺎ ﺑﻴﺪﻱ، ﺛﻢ ﺃﺷﻖ ﺑﻄﻨﻬﺎ!!"""
Ushiromiya Jessica,"""*ﻛﺤﺔ*ﻛﺤﺔ*ﻛﺤﺔ*ﻛﺤﺔ*!! *ﻛﺤﺔ*, *ﻛﺤﺔ*!! ﻻ ﺗﻠﻤﺴﺎﻧﻲ!!! ﺳﺤﻘًﺎ...ﺳﺤﻘًﺎ، *ﻛﺤﺔ*ﻛﺤﺔ*!! *ﻛﺤﺔ*ﻛﺤﺔ*!!"""
,ﻧﻬﻀﺖ ﺟﻴﺴﻴﻜﺎ ﻣﺘﻌﺜﺮﺓً، ﻭﺑﻴﻨﻤﺎ ﺍﺳﺘﻤﺮ ﺍﻟﺮﺑﻮ ﻳﻌﺼﻒ ﺑﻬﺎ، ﺧﺮﺟﺖ ﺇﻟﻰ ﺍﻟﻤﻤﺮ...
Gohda Toshiro,"""ﺁﻧﺴﺘﻲ، ﺩﻭﺍﺅﻙ، ﺑﺴﺮﻋﺔ...! ﺳﺄﺳﺘﺪﻋﻲ ﺍﻟﻄﺒﻴﺐ ﻧﺎﻧﺠﻮ!"""
Kanon,"""...............ﻗﻮﺩﺍ-ﺳﺎﻥ. .........ﻫﻼ ﺗﺮﻛﺖ ﺃﻣﺮ ﺍﻵﻧﺴﺔ ﻟﻲ؟"""
,ﻛﺎﻥ ﻛﺎﻧﻮﻥ ﻗﺪ ﻻﺣﻆ. ...ﺭﺑﻤﺎ ﻟﻢ ﻳﺸﻌﺮ ﻗﻮﺩﺍ ﺍﻷﻛﺒﺮ ﺳﻨًﺎ ﺑﺤﻘﻴﻘﺔ ﺍﻟﺪﻣﻮﻉ ﺍﻟﺘﻲ ﺗﻔﻴﺾ ﺑﻬﺎ ﺭﻭﺡ ﺟﻴﺴﻴﻜﺎ.
,...ﻭﻛﺎﻧﻮﻥ، ﺍﻟﺬﻱ ﺃﺩﺭﻙ ﺫﻟﻚ ﺑﻨﻔﺴﻪ، ﻛﺎﻥ ﻋﻠﻴﻪ ﺃﻥ ﻳﺪﻋﻤﻬﺎ.
Gohda Toshiro,"""ﻙ-ﻛﺎﻧﻮﻥ-ﺳﺎﻥ. ............ﻫﻞ ﻫﺬﺍ ﺟﺎﺋﺰ...؟"""
Kanon,""".........ﺃﻋﺘﻘﺪ ﺃﻥ ﺁﻧﺴﺘﻲ ﺑﺤﺎﺟﺔ ﺇﻟﻰ ﺑﻌﺾ ﺍﻟﻮﻗﺖ ﻟﺘﺒﻜﻲ ﺍﻵﻥ. ...ﻓﻬﻲ ﻗﺪ ﺭﺃﺕ ﻭﺍﻟﺪﻳﻬﺎ ﺑﻌﺪ ﺃﻥ ﻗﺘﻼ ﺑﺘﻠﻚ ﺍﻟﻄﺮﻳﻘﺔ ﺍﻟﻔﻀﻴﻌﺔ..."""
Gohda Toshiro,"""................................. ...ﻣﻌﻚ ﺣﻖ."""
,ﺃﺩﺭﻙ ﻗﻮﺩﺍ ﺫﻟﻚ ﺃﻳﻀًﺎ. ...ﻭﻛﺎﻥ ﻳﻌﻠﻢ ﺑﺎﻟﻌﻼﻗﺔ ﺍﻟﻬﺎﺩﺋﺔ ﺍﻟﺘﻲ ﺗﺮﺑﻂ ﺟﻴﺴﻴﻜﺎ ﺑﻜﺎﻧﻮﻥ.
,ﻓﻔﻬﻢ ﻛﻞ ﺷﻲﺀ، ﻭﺗﺮﻙ ﺍﻷﻣﺮ ﻟﻪ.
Gohda Toshiro,""".........ﻟﻘﺪ ﻓﻬﻤﺖ. ...ﺳﺄﻋﻮﺩ ﺇﻟﻰ ﺭﻭﺯﺍ-ﺳﺎﻣﺎ. ﺍﻋﺘﻦ ﺑﺂﻧﺴﺘﻲ..ﺭﺟﺎﺀً."""
Kanon,"""ﻧﻌﻢ. ...ﺍﺗﺮﻙ ﺫﻟﻚ ﻟﻲ."""
,ﻛﺎﻥ ﺻﻮﺕ ﻛﺎﻧﻮﻥ ﺿﻌﻴﻔًﺎ، ...ﻟﻜﻨﻪ ﺍﻧﺤﻨﻰ ﺑﻘﻮﺓ.{n}ﻭﺑﻌﺪ ﺃﻥ ﺭﺃﻯ ﻗﻮﺩﺍ ﻋﻴﻨﻲ ﻛﺎﻧﻮﻥ، ﺍﻧﺤﻨﻰ ﻫﻮ ﺍﻵﺧﺮ ﺑﻘﻮﺓ.
,...ﻛﺎﻥ ﻗﻮﺩﺍ ﺧﺎﺩﻣًﺎ ﻣﺨﻀﺮﻣًﺎ، ﻣﺮﺕ ﻋﻠﻴﻪ ﺳﻨﻮﺍﺕ ﻃﻮﻳﻠﺔ ﻣﻦ ﺍﻟﺨﺒﺮﺓ. ﻭﻗﺪ ﻗﺎﺑﻞ ﻓﻲ ﺣﻴﺎﺗﻪ ﻋﺪﺩًﺍ ﻻ ﻳﺤﺼﻰ ﻣﻦ ﺍﻟﻨﺎﺱ، ﻭﻛﺎﻥ ﻳﻌﺮﻑ ﺟﻴﺪًﺍ ﺗﻠﻚ ﺍﻟﻠﻤﻌﺔ ﺍﻟﻮﺍﺛﻘﺔ ﺍﻟﺘﻲ ﺗﻈﻬﺮ ﻓﻲ ﻋﻴﻮﻥ ﻣﻦ ﻳﻤﻠﻜﻮﻥ ﺍﻟﺴﻴﻄﺮﺓ ﻋﻠﻰ ﺃﻧﻔﺴﻬﻢ.
,ﺭﺃﻯ ﺗﻠﻚ ﺍﻟﻠﻤﻌﺔ ﺑﻮﺿﻮﺡ ﻓﻲ ﻋﻴﻨﻲ ﻛﺎﻧﻮﻥ.{n}...ﻓﻘﺮﺭ ﺃﻥ ﻳﺘﺮﻙ ﺍﻷﻣﺮ ﻟﻪ.
,...ﺑﺎﻟﺘﻔﻜﻴﺮ ﻓﻲ ﺍﻷﻣﺮ، ﺭﺑﻤﺎ ﻛﺎﻧﺖ ﻫﺬﻩ ﺃﻭﻝ ﻣﺮﺓ ﻳﺜﻖ ﻓﻴﻬﺎ ﻗﻮﺩﺍ ﺑﻜﺎﻧﻮﻥ ﻭﻳﻌﺘﻤﺪ ﻋﻠﻴﻪ ﻓﻲ ﻣﻬﻤﺔ ﻣﺎ...
,ﺑﺪﺍ ﺃﻥ ﺟﻴﺴﻴﻜﺎ ﺗﺘﺠﻪ ﻧﺤﻮ ﻏﺮﻓﺘﻬﺎ، ...ﻣﺘﻜﺌﺔً ﻋﻠﻰ ﺍﻟﺠﺪﺍﺭ ﻭﻫﻲ ﺗﻌﺎﻧﻲ ﻣﻦ ﻧﻮﺑﺔ ﺍﻟﺮﺑﻮ.
,...ﺗﺒﻌﻬﺎ ﻛﺎﻧﻮﻥ ﺩﻭﻥ ﻛﻠﻤﺔ ﻭﺍﺣﺪﺓ.
,ﻟﻮ ﻃﻠﺒﺖ ﻳﺪ ﺍﻟﻌﻮﻥ، ﻟﻜﺎﻥ ﻗﺪ ﺍﻧﺪﻓﻊ ﺇﻟﻴﻬﺎ ﻭﺳﺎﻧﺪﻫﺎ ﻓﻲ ﺍﻟﺤﺎﻝ. ﻭﻟﻜﻦ ﻣﺎ ﺩﺍﻣﺖ ﻟﻢ ﺗﻄﻠﺐ ﺫﻟﻚ، ﻓﻘﺪ ﻓﻀﻞ ﺃﻥ ﻳﻈﻞ ﻣﺨﺘﺒﺌًﺎ ﻳﺮﺍﻗﺒﻬﺎ ﻣﻦ ﻣﺴﺎﻓﺔ ﺗﺴﻤﺢ ﻟﻪ ﺑﺎﻟﺘﺤﺮﻙ ﺳﺮﻳﻌًﺎ ﺣﻴﻦ ﺗﺤﺘﺎﺟﻪ.
,...ﻭﻗﻒ ﻛﺎﻧﻮﻥ ﻓﻲ ﺍﻟﻤﻜﺎﻥ ﺍﻟﺬﻱ ﻳﺘﻤﻨﻰ ﻣﻠﻴﺎﺭﺍﺕ ﺍﻟﻨﺎﺱ ﺃﻥ ﻳﺠﺪﻭﺍ ﻓﻴﻪ ﺷﺨﺼًﺎ ﻳﺮﺍﻗﺒﻬﻢ ﺑﺼﻤﺖ ﺣﻴﻦ ﺗﻜﺎﺩ ﻗﻠﻮﺑﻬﻢ ﺗﻨﻔﺠﺮ ﻣﻦ ﺍﻟﺤﺰﻥ، ﻭﻭﺍﺻﻞ ﻣﺮﺍﻗﺒﺔ ﺟﻴﺴﻴﻜﺎ ﻣﻦ ﺧﻠﻔﻬﺎ ﺩﻭﻥ ﻛﻠﻤﺔ ﻭﺍﺣﺪﺓ...
,ﺛﻢ ﺃﺧﻴﺮًﺍ، ﻛﺎﻧﺖ ﻗﺪ ﺟﺜﺖ ﺃﻣﺎﻡ ﺑﺎﺏ ﻏﺮﻓﺘﻬﺎ.
,...ﻓﻘﺪ ﺳﻠﺒﺘﻬﺎ ﻧﻮﺑﺔ ﺍﻟﺮﺑﻮ ﻛﻞ ﻗﻮﺗﻬﺎ. ﻭﻏﺸﺖ ﺃﻓﻜﺎﺭﻫﺎ ﺿﺒﺎﺑﻴﺔً ﻣﻦ ﻧﻘﺺ ﺍﻷﻛﺴﺠﻴﻦ، ﻓﻠﻢ ﺗﻌﺪ ﻗﺎﺩﺭﺓً ﻋﻠﻰ ﺍﻟﻮﻗﻮﻑ.
,...ﻟﻜﻦ ﻓﻲ ﺗﻠﻚ ﺍﻟﻠﺤﻈﺔ، ﻟﻢ ﺗﻜﻦ ﺟﻴﺴﻴﻜﺎ ﺗﻔﻜﺮ ﻓﻲ ﻃﻠﺐ ﻳﺪ ﻋﻮﻥ ﻣﻦ ﺃﺣﺪ. ﻷﻧﻬﺎ ﻟﻢ ﺗﺘﻐﻠﺐ ﺑﻌﺪ ﻋﻠﻰ ﻧﻴﺮﺍﻥ ﻏﻀﺒﻬﺎ.
,...ﻓﺤﺘﻰ ﻟﻮ ﻗﺪﻡ ﻟﻬﺎ ﺃﺣﺪﻫﻢ ﻳﺪﻩ ﺑﻨﻴﺔ ﺣﺴﻨﺔ، ﻷﺭﺍﺩﺕ ﺟﻴﺴﻴﻜﺎ ﺍﻵﻥ ﺃﻥ ﺗﻤﺴﻜﻬﺎ ﻭﺗﻤﺰﻗﻬﺎ.
,ﻛﺎﻧﺖ ﺗﺪﺭﻙ ﻣﺪﻯ ﺍﻧﻌﺪﺍﻡ ﻣﻨﻄﻘﻴﺔ ﺫﻟﻚ ﺍﻟﺘﺼﺮﻑ، ...ﻟﺬﺍ ﻟﻦ ﺗﺘﻄﻠﺐ ﺍﻟﻤﺴﺎﻋﺪﺓ ﺃﺑﺪًﺍ ﺣﺘﻰ ﺗﺘﻐﻠﺐ ﻋﻠﻰ ﻟﻬﻴﺐ ﺣﻨﻘﻬﺎ.
,ﺭﺑﻤﺎ ﻟﻢ ﺗﻌﺪ ﺗﻤﻠﻚ ﺍﻟﻘﻮﺓ ﺍﻟﻜﺎﻓﻴﺔ ﺣﺘﻰ ﻟﺘﻄﻠﺐ ﺍﻟﻤﺴﺎﻋﺪﺓ ﺃﺻﻼً.
,...ﻟﻜﻦ ﻛﺎﻧﻮﻥ ﺳﻤﻌﻪ. ...ﻟﻘﺪ ﺳﻤﻌﻪ ﺑﻼ ﺷﻚ.
,...ﻛﺎﻥ ﻛﺎﻧﻮﻥ ﻗﺪ ﺳﻤﻊ ﺑﺎﻟﺘﺄﻛﻴﺪ ﺫﻟﻚ ﺍﻟﻨﺪﺍﺀ ﺍﻟﺼﺎﻣﺖ ﻟﻠﻨﺠﺪﺓ، ﺍﻟﺬﻱ ﻳﻄﻠﻘﻪ ﻛﻞ ﻣﻦ ﺃﺛﻘﻠﻪ ﺍﻟﺤﺰﻥ ﺑﻬﺬﺍ ﺍﻟﻌﺎﻟﻢ، ﺫﻟﻚ ﺍﻟﻨﺪﺍﺀ ﺍﻟﺬﻱ ﻣﻬﻤﺎ ﺻﺮﺧﻮﺍ ﺑﻪ ﻻ ﻳﺴﻤﻌﻪ ﺃﺣﺪٌ ﺃﺑﺪًﺍ.
,ﺟﺜﺎ ﻛﺎﻧﻮﻥ ﺑﻬﺪﻭﺀ ﺇﻟﻰ ﺟﺎﻧﺐ ﺟﻴﺴﻴﻜﺎ، ﻭﻗﺪﻡ ﻟﻬﺎ ﺍﻟﻤﺴﺎﻋﺪﺓ ﺩﻭﻥ ﻛﻠﻤﺔ.
,...ﻗﺒﻠﺖ ﺟﻴﺴﻴﻜﺎ ﻣﺴﺎﻋﺪﺗﻪ ﺭﻏﻢ ﺃﻧﻬﺎ ﻇﻠﺖ ﺗﻜﺢ ﺑﺄﻟﻢ، ...ﺛﻢ ﻓﺘﺤﺖ ﺑﺎﺏ ﻏﺮﻓﺘﻬﺎ ﻭﺩﺧﻠﺖ...
Kanon,"""............ﻣﻦ ﻫﻨﺎ. ...............ﺳﺄﺣﻀﺮ ﺩﻭﺍﺀﻙ ﻓﻮﺭًﺍ."""
Ushiromiya Jessica,"""..................*ﻛﺤﺔ*ﻛﺤﺔ*ﻛﺤﺔ*...! .........*ﻛﺤﺔ*.........*ﻛﺤﺔ*ﻛﺤﺔ*ﻛﺤﺔ*...!!"""
,ﻛﺎﻧﺖ ﺟﻴﺴﻴﻜﺎ ﻛﺜﻴﺮًﺍ ﻣﺎ ﺗﻘﻮﻝ ﺇﻧﻬﺎ ﺣﻴﻦ ﺗﺘﺮﻙ ﺍﻟﺮﺑﻮ ﻳﺄﺧﺬ ﻣﺠﺮﺍﻩ، ﻳﺆﻟﻤﻬﺎ ﺫﻟﻚ ﻟﺪﺭﺟﺔ ﺗﺸﻌﺮﻫﺎ ﻭﻛﺄﻧﻬﺎ ﺳﺘﺘﻘﻲﺀ ﻣﻌﺪﺗﻬﺎ ﺑﺄﻛﻤﻠﻬﺎ.
,ﺷﺤﺐ ﻭﺟﻬﻬﺎ، ﻭﺗﺎﻫﺖ ﻧﻈﺮﺍﺗﻬﺎ.{n}ﻭﺭﻏﻢ ﺫﻟﻚ، ﺍﺳﺘﻤﺮﺕ ﺍﻟﻜﺤﺔ...
,...ﻛﺎﻥ ﺣﺰﻧﻬﺎ ﻋﻠﻰ ﺍﻷﺭﺟﺢ ﺷﺪﻳﺪًﺍ ﺟﺪﺍً...
,ﺑﻌﺪ ﺃﻥ ﺃﺟﻠﺴﻬﺎ ﻋﻠﻰ ﺍﻟﺴﺮﻳﺮ، ﺟﻠﺐ ﻛﺎﻧﻮﻥ ﺟﻬﺎﺯ ﺍﻻﺳﺘﻨﺸﺎﻕ ﻣﻦ ﺳﻠﺔ ﻟﻄﻴﻔﺔ ﻋﻠﻰ ﻃﺎﻭﻟﺔ ﺟﺎﻧﺒﻴﺔ ﺑﺠﻮﺍﺭ ﺍﻟﺴﺮﻳﺮ ﺛﻢ ﻗﺪﻣﻪ ﻟﻬﺎ.
,...ﻛﺎﻧﺖ ﺟﻴﺴﻴﻜﺎ ﺃﺣﻴﺎﻧًﺎ ﺗﻨﺴﻰ ﺃﻥ ﺗﺤﻤﻞ ﺩﻭﺍﺀﻫﺎ ﻣﻌﻬﺎ.
,ﻭﺣﻴﻦ ﻳﺤﺪﺙ ﻫﺬﺍ، ﻛﺎﻥ ﻛﺎﻧﻮﻥ ﻳﻼﺣﻆ ﺍﻷﻣﺮ ﻭﻳﺤﻤﻞ ﺳﺮًﺍ ﺑﺨﺎﺧًﺎ ﻣﻦ ﺣﻘﻴﺒﺔ ﺍﻹﺳﻌﺎﻓﺎﺕ ﻓﻲ ﻏﺮﻓﺔ ﺍﻟﺨﺪﻡ، ﻟﻜﻨﻪ ﻟﻢ ﻳﻔﻌﻞ ﺫﻟﻚ ﺍﻟﻴﻮﻡ.
,"...ﻟﻌﻦ ﻧﻔﺴﻪ ﻭﻛﺎﻥ ﻳﺘﺴﺎﺀﻝ ﻛﻴﻒ ﻳﺠﺮﺅ ﻋﻠﻰ ﺃﻥ ﻳﺴﻤﻲ ﻧﻔﺴﻪ ""ﺃﺛﺎﺛًﺎ"" ﺑﻌﺪ ﺃﻥ ﺃﻏﻔﻞ ﺇﺣﻀﺎﺭﻩ ﻓﻲ ﻳﻮﻡ ﻛﻬﺬﺍ."
,"...ﺛﻢ ﻋﺎﺩﺕ ﺇﻟﻴﻪ ﺫﻛﺮﻯ ﺫﻟﻚ ﺍﻟﻴﻮﻡ ﺣﻴﻦ ﻧﻄﻖ ﺑﻜﻠﻤﺔ ""ﺍﻷﺛﺎﺙ""، ﻭﺟﺮﺡ ﻣﺸﺎﻋﺮ ﺟﻴﺴﻴﻜﺎ، ...ﻣﻤﺎ ﺃﺛﺎﺭ ﺍﺿﻄﺮﺍﺑًﺎ ﻓﻲ ﻗﻠﺐ ﻛﺎﻧﻮﻥ، ﻟﻜﻦ ﺑﺎﻟﻤﻘﺎﺭﻧﺔ ﻣﻊ ﺣﺰﻥ ﺟﻴﺴﻴﻜﺎ ﺍﻵﻥ، ﺑﺪﺍ ﻟﻪ ﺫﻟﻚ ﺍﻟﺸﻌﻮﺭ ﻓﻲ ﻣﻨﺘﻬﻰ ﺍﻟﻮﻗﺎﺣﺔ، ﻟﺬﺍ ﻛﺒﺘﻪ ﻓﻲ ﺃﻋﻤﺎﻕ ﺻﺪﺭﻩ."
Ushiromiya Jessica,""".........ﻫﺎﻩ.........ﻫﺎﻩ... .....................ﻫﺎﻩ..."""
,ﻣﺎ ﺇﻥ ﺍﺳﺘﻨﺸﻘﺖ ﺟﻴﺴﻴﻜﺎ ﺩﻭﺍﺀﻫﺎ، ﺑﺪﺃﺕ ﺃﻧﻔﺎﺳﻬﺎ ﺍﻟﻤﺘﻘﻄﻌﺔ ﺗﻬﺪﺃ ﺭﻭﻳﺪًﺍ ﺭﻭﻳﺪًﺍ، ...ﺣﺘﻰ ﺍﺳﺘﻄﺎﻋﺖ ﺃﻥ ﺗﺴﺘﻌﻴﺪ ﺷﻴﺌًﺎ ﻣﻦ ﺳﻜﻴﻨﺘﻬﺎ.
,...ﻟﻜﻦ ﻗﻮﺗﻬﺎ ﻭﺇﺭﺍﺩﺗﻬﺎ ﺍﻟﺘﻲ ﺍﺳﺘﻨﻔﺪﺕ ﻣﻨﻌﺘﺎﻫﺎ ﻣﻦ ﺍﻟﻨﻬﻮﺽ ﻋﻦ ﺍﻟﺴﺮﻳﺮ.
Kanon,""".....................ﻫﻞ ﺃﻧﺖ ﺑﺨﻴﺮ؟ ...ﻳﺎ ﺁﻧﺴﺘﻲ."""
Ushiromiya Jessica,"""............ﺃﻧﺎ......ﺑﺨﻴﺮ... ...ﺃﺷﻌﺮ ﺃﻧﻨﻲ ﻣﺤﻄﻤﺔ ﺑﺴﺒﺐ ﻣﺎ ﺣﺪﺙ ﻷﻣﻲ ﻭﺃﺑﻲ... ...ﻟﻜﻦ، ...ﺑﻌﺪ ﺃﻥ ﺃﺑﻜﻲ ﻗﻠﻴﻼً ﺃﻛﺜﺮ، ...ﺳﺄﺻﺒﺢ ﺑﺨﻴﺮ............"""
Kanon,"""........................"""
,ﻧﺪﻡ ﻛﺎﻧﻮﻥ ﻋﻠﻰ ﺳﻮﺀ ﺗﻌﺒﻴﺮﻩ.
,"...ﻛﻴﻒ ﺗﺠﺮﺃ ﻭﺳﺄﻟﻬﺎ ""ﻫﻞ ﺃﻧﺖ ﺑﺨﻴﺮ"" ﻓﻲ ﻣﺜﻞ ﻫﺬﺍ ﺍﻟﻮﻗﺖ؟{n}...ﺃﻛﺎﻥ ﺣﻘًﺎ ﻋﺎﺟﺰًﺍ ﻋﻦ ﺇﺩﺭﺍﻙ ﺃﻟﻢ ﻗﻠﺒﻬﺎ؟"
,............ﻟﻬﺬﺍ ﺍﻟﺴﺒﺐ ﻛﺎﻥ....ﻣﺠﺮﺩ ﺃﺛﺎﺙ.{n}ﻭﻟﻬﺬﺍ ﻟﻢ ﻳﺴﺘﻄﻊ ﺃﻥ ﻳﺼﺒﺢ ﺇﻧﺴﺎﻧًﺎ...
Kanon,"""...ﺳﺄﻧﺘﻈﺮ ﻓﻲ ﺍﻟﻤﻤﺮ. ...ﺃﺭﺟﻮ ﺃﻥ ﺗﻨﺎﺩﻳﻨﻲ ﻓﻮﺭًﺍ ﻟﻮ ﺍﺣﺘﺠﺖ ﺷﻴﺌًﺎ."""
