Speaker,Arabic (AR)
{f:5:Beatrice},"""ﺻﺤﻴﺢ!! ﺑﻌﺪ ﺍﻟﻌﻴﺶ ﻷﻟﻒ ﺳﻨﺔ، ﻣﻌﻈﻢ ﺍﻟﺴﺎﺣﺮﺍﺕ ﻳﺘﻌﺒﻦ ﻣﻦ ﺍﻟﺤﻴﺎﺓ! ﺃﻣﺎ ﺃﻧﺎ ﻓﺄﻋﺠﻦ ﻭﺃﻋﺼﺮ ﺃﻗﺪﺍﺭ ﺍﻟﺒﺸﺮ ﻷﺻﻨﻊ ﻧﺒﻴﺬًﺍ ﻳﻘﻴﻨﻲ ﻣﻦ ﺍﻟﻤﻠﻞ! ﻣﻦ ﺍﻟﻤﻤﺘﻊ ﺟﺪًﺍ ﺭﺅﻳﺔ ﺍﻟﺒﺸﺮ ﻭﻫﻢ ﻳﺘﺮﺍﻗﺼﻮﻥ ﻓﻲ ﺍﻟﻔﺮﻥ ﻋﻠﻰ ﺃﻧﻐﺎﻡ ﺃﻗﺪﺍﺭﻫﻢ ﺍﻟﻘﺎﺳﻴﺔ..!"""
{f:5:Beatrice},"""*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*! ""ﻟﻘﺪ ﺻﻨﻌﺖُ ﻟﻲ ﺍﺳﻤًﺎ ﻻ ﺑﺄﺱ ﺑﻪ ﻓﻲ ﻫﺬﺍ ﺍﻟﻤﺠﺎﻝ، ﺃﺗﻌﻠَﻢ؟ ......ﻟﺪﺭﺟﺔ ﺃﻥ ﺿﻴﻮﻓًﺎ ﻏﻴﺮ ﻣﺘﻮﻗّﻌﻴﻦ ﻳﺄﺗﻮﻥ ﻣﻦ ﺃﻣﺎﻛﻦ ﺑﻌﻴﺪﺓ ﻟﻤﺸﺎﻫﺪﺓ ﻣﻬﺎﺭﺍﺗﻲ ﺍﻟﻔﺬﺓ. ...ﻫﻬﻬﻬﻬﻬﻬﻬﻪ، ﺍﻷﺛﺎﺙ ﺍﻟﺒﺴﻴﻂ ﻟﻦ ﻳﻔﻬﻢ ﻗﻮﻟﻲ، ﻳﺎﻟﻪ ﻣﻦ ﺿﻴﺎﻉٍ ﻟﻠﻮﻗﺖ."""
,ﻟﻢ ﻳﻜﻦ ﻛﺎﻧﻮﻥ ﻗﺎﺩﺭًﺍ ﻋﻠﻰ ﺍﺳﺘﻴﻌﺎﺏ ﻛﻠﻤﺎﺕ ﺍﻟﺴﺎﺣﺮﺓ،
,ﻟﻜﻨﻪ ﺃﺩﺭﻙ ﺗﻤﺎﻣًﺎ ﺃﻧﻬﺎ ﻛﻴﺎﻥٌ ﻣﺮﻋﺐ، ﻳﺮﻯ ﻣﺼﺎﺋﺮ ﺍﻟﺒﺸﺮ ﻛﻌﺮﺽٍ ﺗﺮﻓﻴﻬﻲ، ﻭﻳﺠﺪ ﻣﺘﻌﺘﻪ ﻓﻲ ﺇﻟﺤﺎﻕ ﺍﻷﺫﻯ ﺑﻬﻢ.
,......ﻟﻜﻦ ﺍﻷﺛﺎﺙ ﻻ ﻳﻤﻠﻚ ﺭﻭﺣًﺎ، ﻭﻻ ﺣﻴﺎﺓ، ﻓﻀﻼً ﻋﻦ ﻣﺼﻴﺮ. ﻓﺎﻷﺛﺎﺙ ﺍﻟﺒﺎﺋﺲ ﻟﻴﺲ ﻟﻪ ﻣﻦ ﺩﻭﺭ ﺳﻮﻯ ﺍﻟﺨﺪﻣﺔ ﺣﺘﻰ ﻳﺄﺗﻲ ﺍﻟﻴﻮﻡ ﺍﻟﺬﻱ ﻳﺘﺤﺮﺭ ﻓﻴﻪ ﻣﻦ ﻫﺬﺍ ﺍﻟﻌﺎﻟﻢ.
,...ﻭﺑﺎﻟﻨﺴﺒﺔ ﻟﻤﺜﻞ ﻫﺬﺍ ﺍﻷﺛﺎﺙ، ﻛﺎﻧﺖ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﺘﻲ ﺟﺎﺀﺕ ﻟﺘﺤﺮﻳﺮﻩ ﺗﺒﺪﻭ ﺑﻄﺮﻳﻘﺔٍ ﻣﺎ ﻛﻜﻴﺎﻥٍ ﻏﺎﻣﺮٍ ﺑﺎﻟﺮﺣﻤﺔ...
,ﻭﺭﻏﻢ ﺃﻥّ ﺍﻟﻴﻮﻡ ﺍﻟﺬﻱ ﺗﻄﻠﻊ ﻟﻪ ﻛﺎﻧﻮﻥ ﺑﺸﻮﻕ ﻗﺪ ﺣﻞّ ﺃﺧﻴﺮًﺍ، ﺇﻻ ﺃﻧﻪ ﻟﻢ ﻳﺴﺘﻄﻊ ﺗﻘﺒّﻠﻪ ﺑﺴﻬﻮﻟﺔ، ﻭﻫﺬﺍ ﺃﻭﻗﻌﻪ ﻓﻲ ﺣﻴﺮﺓٍ ﺷﺪﻳﺪﺓ.
,...ﻟﻤﺎﺫﺍ ﺫﻟﻚ...؟{n}.........ﺧﻄﺮ ﻓﻲ ﺑﺎﻟﻪ ﻭﺟﻪ ﺷﺎﻧﻮﻥ، ﺍﻟﺘﻲ ﻛﺎﻥ ﻳﺤﺒﻬﺎ ﻛﺄﺧﺘﻪ.{n}......ﻭﻟﺴﺒﺐٍ ﻣﺎ، ﻇﻬﺮ ﺃﻳﻀًﺎ ﻭﺟﻪُ ﺟﻴﺴﻴﻜﺎ.
Kanon,""".....................ﺣﺤـﻪ."""
,ﻋﺾَّ ﻛﺎﻧﻮﻥ ﺷﻔﺘﻪ ﺍﻟﺴﻔﻠﻰ ﺑﻘﻮﺓٍ ﺣﺘﻰ ﺁﻟﻤﺘﻪ.
,......ﻟﻢ ﻳﻜﻦ ﻣﺴﻤﻮﺣًﺎ ﻟﻸﺛﺎﺙ ﺃﻥ ﻳﻔﻜﺮ ﻓﻲ ﺟﻴﺴﻴﻜﺎ.{n}ﻛﺎﻥ ﻣﺪﺭﻛًﺎ ﻟﻬﺬﺍ ﺍﻷﻣﺮ ﺗﻤﺎﻣًﺎ، ﺑﻞ ﺇﻧﻪ ﻻﻡ ﺷﺎﻧﻮﻥ ﻋﻠﻰ ﻋﻼﻗﺘﻬﺎ... ﻓﻜﻴﻒ ﻳﺨﻄﺮ ﻓﻲ ﺑﺎﻟﻪ ﻭﺟﻪ ﺟﻴﺴﻴﻜﺎ ﻓﻲ ﻟﺤﻈﺔ ﻛﻬﺬﻩ؟
,......ﺷﻌﺮ ﺑﺎﻟﺨﺠﻞ ﻣﻦ ﺿﻌﻔﻪ.{n}ﻭﻟﻜﻲ ﻳُﺒﻌﺪ ﺟﻴﺴﻴﻜﺎ ﻋﻦ ﺃﻓﻜﺎﺭﻩ، ﺭﻛّﺰ ﻋﻠﻰ ﺷﺎﻧﻮﻥ.
,ﺷﺎﻧﻮﻥ ﺃﻳﻀًﺎ... ﻣﺠﺮﺩ ﺃﺛﺎﺙ.{n}......ﻭﻓﻲ ﺍﻟﻴﻮﻡ ﺍﻟﺬﻱ ﻳﻌﻮﺩ ﻓﻴﻪ ﻛﻞ ﺷﻲﺀ ﺇﻟﻰ ﺍﻟﻌﺪﻡ، ﻻ ﺳﺒﺐ ﻳﻤﻨﻌﻬﺎ ﻣﻦ ﺍﻟﺸﻌﻮﺭ ﺑﺎﻟﺴﻌﺎﺩﺓ.
,......ﻟﻜﻦ ﺷﺎﻧﻮﻥ، .........ﻣﻦ ﺧﻼﻝ ﻋﻼﻗﺘﻬﺎ ﺑﺠﻮﺭﺝ، ﺍﻛﺘﺴﺒﺖ ﻣﺸﺎﻋﺮ ﻟﻢ ﻳﻜﻦ ﻳﻨﺒﻐﻲ ﻟﻸﺛﺎﺙ ﺃﻥ ﻳﺨﺘﺒﺮﻫﺎ.
,ﺭﻏﻢ ﺃﻧﻬﺎ ﻟﻢ ﺗﻜﻦ ﻣﺆﻫﻠﺔ ﻻﺭﺗﺒﺎﻁ ﻛﻬﺬﺍ، ﺇﻻ ﺃﻧﻬﺎ ﺍﻧﻐﻤﺴﺖ ﻓﻲ ﺣﻠﻢٍ ﻟﻢ ﻳﻜﻦ ﻣﺴﻤﻮﺣًﺎ ﻟﻬﺎ ﺃﻥ ﺗﺤﻠﻢ ﺑﻪ.
,ﺃﻳﻤﻜﻦ ﻟﺸﺎﻧﻮﻥ.........ﺃﻥ ﺗﻘﺒﻞ ﺑﺬﻟﻚ ﺍﻵﻥ ﺑﻜﻞ ﺑﺴﺎﻃﺔ؟
,......ﻣﺴﺘﺤﻴﻞ. ...ﻟﻦ ﺗﺘﺮﻙ ﺷﺎﻧﻮﻥ ﻛﻞ ﺷﻲﺀ ﺧﻠﻔﻬﺎ ﺩﻭﻥ ﻧﺪﻡ.{n}......ﻷﻥ ﺫﻟﻚ ﺑﻼ ﺷﻚ ﺳﻴﺼﺒﺢ ﻣﺼﺪﺭ ﺃﻟﻢٍ ﻭﻋﺬﺍﺏٍ ﺷﺪﻳﺪﻳﻦ ﻟﺸﺎﻧﻮﻥ.
,ﻭﺗﻠﻚ ﺍﻟﻤﺸﺎﻋﺮ ﺍﻟﻌﺎﻟﻘﺔ... ﻟﻢ ﻳﻜﻦ ﻣﻦ ﺯﺭﻋﻬﺎ ﺳﻮﻯ ﻫﺬﻩ ﺍﻟﺴﺎﺣﺮﺓ.
,"ﻟﻤﺎﺫﺍ؟ ﻫﻞ ﻟﻤﺠﺮﺩ ﺃﻥ ﺫﻟﻚ ﺳﻴﻜﻮﻥ ""ﺃﻛﺜﺮ ﺇﺛﺎﺭﺓً""...!"
Kanon,"""......ﻛﺎﻥ ﻳﻨﺒﻐﻲ ﺃﻥ ﺗﻨﺘﻈﺮ ﺷﺎﻧﻮﻥ ﻫﺬﺍ ﺍﻟﻴﻮﻡ ﺑﻔﺎﺭﻍ ﺍﻟﺼﺒﺮ، ﻟﻜﻨﻬﺎ ﺍﻵﻥ ﺗﺤﻤﻞ ﻣﺸﺎﻋﺮ ﻟﻢ ﻳﻜﻦ ﻟﻬﺎ ﺃﻥ ﺗﻌﺮﻓﻬﺎ، ......ﻭﺳﺘﻮﺍﺟﻪ ﻣﻌﺎﻧﺎﺓً ﻻ ﻣﻔﺮّ ﻣﻨﻬﺎ. .........ﺃﻧﺎ... ﻣﻤﺘﻦٌ ﻟﻚ ﻋﻠﻰ ﻣﻨﺤﻨﺎ ﻧﺤﻦ ﺍﻷﺛﺎﺙ ﻳﻮﻡ ﺗﺤﺮﺭﻧﺎ."""
Kanon,"""ﻭﺃﻧﺎ...........ﺃﻛﺮﻫﻚِ ﻷﻧَّﻚِ ﺻﻌَّﺒﺖِ ﻋﻠﻰ ﺷﺎﻧﻮﻥ ﺗﻘﺒﻞ ﻫﺬﺍ ﺍﻟﻴﻮﻡ...!"""
{f:5:Beatrice},"""ﻛﻨﺖ ﺃﺭﻳﺪ ﺃﻥ ﺗﺠﺮﻓﻚ ﻧﻴﺮﺍﻥ ﺍﻟﻨﺪﻡ ﻛﻤﺎ ﺟﺮﻓﺖ ﺷﺎﻧﻮﻥ. ......ﻟﻜﻨّﻚ، ﺑﺒﺴﺎﻃﺔٍ ﻋﻨﻴﺪﺓ، ﺑﻘﻴﺖ ﺃﺛﺎﺛًﺎ، ﻭﻟﻢ ﺗﺴﻤﺢ ﻟﻲ ﺃﺑﺪًﺍ ﺑﺄﻥ ﺃﻗﻮﺩﻙ ﻛﻤﺎ ﺃﺷﺎﺀ."""
{f:5:Beatrice},"""............ﻟﻜﻦ ﻳﺒﺪﻭ ﺃﻧّﻚ ﺗﺤﺐ ﺷﺎﻧﻮﻥ ﻛﺜﻴﺮًﺍ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ *ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*! ﻧﺪﻣُﻬﺎ ﺃﺻﺒﺢ ﻧﺪﻣﻚ ﺃﻧﺖ ﺃﻳﻀًﺎ. ......ﻓﻬﻞ ﺳﻴﺘﺤﻮّﻝ ﺫﻟﻚ ﺇﻟﻰ ﻛﺮﺍﻫﻴﺔٍ ﻟﻲ؟"""
Kanon,"""................................."""
{f:5:Beatrice},"""ﺇﺫﺍ ﺃﺭﺩﺕَ ﻗﺘﻠﻲ، ﻓﻬﻴَّﺎ ﺣﺎﻭﻝ. ......*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*! ﺃﻻ ﻳﺠﺐ ﺃﻥ ﺗﻜﻮﻥ ﻟﺪﻳﻚ ﺍﻟﻘﻮﺓ ﻟﻔﻌﻞ ﺫﻟﻚ ﺑﻤﺎ ﺃﻧﻚ ﺃﺛﺎﺙ ﻛﻴﻨﺰﻭ؟ ﻟﻜﻦ ﺇﻥ ﻗﺘﻠﺘﻨﻲ ﻓﻠﻦ ﻳﺤﻞَّ ﻳﻮﻡ ﺍﻟﺮﻗﻮﺩ ﺃﺑﺪًﺍ ﻋﻠﻰ ﺍﻷﺛﺎﺙ..."""
{f:5:Beatrice},"""......ﺗُﺮَﻯ ﻫﻞ ﺑﻮﺳﻌﻚّ ﺗﺤﻤﻞ ﺫﻟﻚ......؟ ﺃﻳﻤﻜﻨﻚ ﺣﻘًﺎ ﺃﻥ ﺗﺮﻓﺾ ﺣﺮﻳﺘﻚ ﺍﻟﺘﻲ ﺃﻣﻨَﺤُﻬﺎ ﻟﻚ......؟ *ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*!! .........ﺍِﺭﻛﻊ!!"""
Kanon,"""ﻣﺎ...ﻣﺎﺫﺍ...؟!"""
{f:5:Beatrice},"""ﺍِﺭﻛﻊ ﻋﻠﻰ ﻗﺪﻣﻴﻚ ﻭﻗﺒﻞ ﺣﺬﺍﺋﻲ. .........ﻭﺇﻻ ﻓﺴﺄﻏﺎﺩﺭ ﻫﺬﺍ ﺍﻟﻤﻜﺎﻥ ﺣﺎﻻً، ...ﻭﻟﻦ ﺃﻇﻬﺮ ﻣﺠﺪﺩًﺍ ﺇﻟﻰ ﺍﻷﺑﺪ."""
{f:5:Beatrice},"""............ﻣﺎ ﺭﺃﻳﻚ ﻳﺎ ﻛﺎﻧﻮﻥ؟ ﻫﻞ ﺑﻮﺳﻌﻚَ ﺗﺤﻤﻞ ﺫﻟﻚ...؟"""
Kanon,""".....................ﺇﻩ......"""
{f:5:Beatrice},"""ﺣﻴﻦ ﺃﻓﺘﺢ ﺍﻟﺒﺎﺏ ﺇﻟﻰ ﺍﻷﺭﺽ ﺍﻟﺬﻫﺒﻴﺔ، ﺳﻮﻑ ﺗﻨﺘﻬﻲ ﺣﻴﺎﺗﻚ ﺍﻟﺘﻌﻴﺴﺔ ﻛﺄﺛﺎﺙ! ......ﻭﺇﻥ ﺷﺌﺖَ، ﻳﻤﻜﻨﻨﻲ ﺣﺘﻰ ﻣﻨﺤﻚ ﺣﻴﺎﺓً ﺟﺪﻳﺪﺓ ﻛﺈﻧﺴﺎﻥ. ﻫﻜﺬﺍ ﺳﺘﻜﻮﻥ ﻓﻲ ﻧﻔﺲ ﺍﻟﻤﺮﺗﺒﺔ ﻣﻊ ﺟﻴﺴﻴﻜﺎ! ﺣﺘﻰ ﺃﻧﺖ ﺗﻮﺩُّ ﺍﺧﺘﺒﺎﺭ ﻃﻌﻢ ﺍﻟﺤﺐ ﻣﻦ ﺩﻭﻥ ﺷﻚ...!"""
{f:5:Beatrice},""".........ﺃﻋﻠﻢ ﻣﺎ ﻓﻲ ﻗﺮﺍﺭﺓ ﻧﻔﺴﻚ ﺣﺘﻰ ﻟﻮ ﺣﺎﻭﻟﺖ ﺇﺧﻔﺎﺀﻩ... ﺃﻧﺖَ ﺗﺤﺴﺪ ﺷﺎﻧﻮﻥ ﺍﻟﻐﺎﺭﻗﺔ ﻓﻲ  ﻣﺴﺘﻨﻘﻊ ﺍﻟﺤﺐ ﺍﻟﻌﺬﺏ. ...ﺇﻧَّﻚ ﺗﺘﺤﺮﻕ ﺷﻮﻗًﺎ ﻟﻤﻌﺮﻓﺔ ﻃﻌﻢ ﺍﻟﺤﺐ... *ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*!!"""
Kanon,"""......ﺗﻮﻗﻔﻲ...... ﺗﻮﻗﻔﻲ...! ﺃﺗﺤﺎﻭﻟﻴﻦ ﺇﻏﻮﺍﺋﻲ ﻣﺠﺪﺩًﺍ......؟! ﻟﻦ ﺃﺗﺤﻮﻝ ﺇﻟﻰ ﻟﻌﺒﺔٍ ﻣﻦ ﺃﺟﻞ ﺗﺴﻠﻴﺘﻚ...!"""
{f:5:Beatrice},"""ﻫﻮﻩ. ﺇﺫﺍ ﺳﺄﻛﺘﻔﻲ ﺑﺸﺎﻧﻮﻥ ﻓﺄﻧﺖ ﻟﺴﺖ ﺍﻟﺒﺬﺭﺓ ﺍﻟﻮﺣﻴﺪﺓ ﺍﻟﺘﻲ ﺯﺭﻋﺘﻬﺎ. ﻓﺒﻌﺾ ﺍﻟﺒﺬﻭﺭ ﻻ ﺗﺆﺗﻲ ﺛﻤﺎﺭﻫﺎ ﺃﺑﺪًﺍ."""
{f:5:Beatrice},""".........ﻣﻦ ﻳﺤﻮﺯ ﺍﻟﻤﻔﺘﺎﺡ ﻟﺰﺍﻡٌ ﻋﻠﻴﻪ ﺣﻴﻨﺌﺬٍ ﺍﻟﺘﺮﺣﺎﻝ ﻟﻸﺭﺽ ﺍﻟﺬﻫﺒﻴﺔ ﻭﻓﻘًﺎ ﻟﻬﺬﻩ ﺍﻟﻘﻮﺍﻋﺪ. ﻋﻨﺪ ﺍﻟﻐﺴﻖ ﺍﻷﻭﻝ، ﺳﺘﺔ ﻳﺨﺘﺎﺭﻫﻢ ﺍﻟﻤﻔﺘﺎﺡ ﺿﺤﻲ ﺑﻬﻢ ﻛﻘﺮﺑﺎﻥ ﻋﻨﺪ ﺍﻟﻐﺴﻖ ﺍﻟﺜﺎﻧﻲ ﻓﻠﻴُﻔﺮﻕ ﺍﻭﻟﺌﻚ ﺍﻟﺒﺎﻗﻮﻥ ﺍﻹﺛﻨﻴﻦ ﺍﻷﻗﺮﺑﻴﻦ..."""
,ﺑﺪﺃﺕ ﺍﻟﺴﺎﺣﺮﺓ ﺗﺘﻠﻮ ﺍﻟﻤﺮﺛﻴﺔ ﻣﺠﺪﺩًﺍ.{n}ﻛﺎﻥ ﺫﻟﻚ ﻣﻔﺎﺟﺌًﺎ، ﻭﺍﻧﺤﺮﺍﻓًﺎ ﺗﺎﻣًﺎ ﻋﻦ ﻣﺠﺮﻯ ﺍﻟﺤﺪﻳﺚ.
,ﻟﻜﻦ ﺍﺑﺘﺴﺎﻣﺘﻬﺎ ﺍﻟﻤﺘﺤﺪﻳﺔ ﺟﻌﻠﺘﻬﺎ ﺗﺒﺪﻭ ﻭﻛﺄﻧﻬﺎ ﺗﺴﺘﺨﺪﻡ ﺍﻟﻤﺮﺛﻴﺔ ﻛﺘﻬﺪﻳﺪٍ ﻣﺒﺎﺷﺮ ﻟﻜﺎﻧﻮﻥ.
{f:5:Beatrice},""".........ﺃﻻ ﺗﻔﻬﻢ؟ ...ﻣﻦ ﺃﺟﻞ ﺗﺤﻘﻴﻖ ﻃﻘﺲ ﺍﻟﻤﺮﺛﻴﺔ، ﻋﻠﻲَّ ﺍﻟﺘﻀﺤﻴﺔ ﺑﺸﺨﺼﻴﻦ ’ﻣُﻘﺮَّﺑَﻴْﻦ’"""
{f:5:Beatrice},"""............ﻗﺪ ﻳﻜﻮﻧﺎﻥ ﺃﻱ ﺷﺨﺼﻴﻦ ﻣﻘﺮﺑﻴﻦ. ﺯﻭﺝ ﻭﺯﻭﺟﺔ، ......ﺃﻭ ﺣﺘﻰ ﻋﺎﺷﻘﻴﻦ."" ......ﺃﻣﺎ ﻣَﻦ ﺳﻴُﺨﺘﺎﺭ، ﻓﺬﻟﻚ ﻣﺘﺮﻭﻙٌ ﻟﻲ، ﺃﻗﺮّﺭﻩ ﻛﻤﺎ ﻳﺤﻠﻮ ﻟﻲ ﻭﻓﻘًﺎ ﻟﻘﻮﺍﻋﺪ ﺍﻟﻄﻘﻮﺱ."""
{f:5:Beatrice},"""......ﺃﻻ ﺗﻌﺘﻘﺪ ﺃﻧَّﻪ ﻻ ﻳﻮﺟﺪ ﺍﻵﻥ ﺃﻧﺴﺐ ﻟﻠﺘﻀﺤﻴﺔ ﻣﻦ ﺷﺎﻧﻮﻥ..؟ *ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*!!"""
Kanon,""".........ﻱ...ﻳﺎ ﻟﻬﺬﻩ ﺍﻟﺪﻧﺎﺀﺓ......"""
,ﻓﻬﻢ ﻛﺎﻧﻮﻥ ﻋﻨﺪﻫﺎ، ﻇﻦّ ﺃﻧﻪ ﺗﺨﻠّﻰ ﻋﻦ ﻛﻞ ﺷﻲﺀ ﻭﻋﺎﺵ ﻛﺎﻷﺛﺎﺙ، ﺑﻼ ﻣﺸﺎﻋﺮ ﺃﻭ ﺗﺮﺩّﺩ.
,ﻟﻜﻦ ﺍﻟﺤﻘﻴﻘﺔ ﻟﻢ ﺗﻜﻦ ﻛﺬﻟﻚ.
,ﻟﻘﺪ ﺃﺣﺐّ ﺷﺎﻧﻮﻥ ﺑﺼﺪﻕ، ﻭﺣﻴﻦ ﺗﻌﺎﻧﻲ، ﻳﺸﻌﺮ ﺑﺄﻟﻤﻬﺎ ﻛﻤﺎ ﻟﻮ ﻛﺎﻧﺖ ﺟﺰﺀً ﻣﻨﻪ.
,ﻟﻮ ﺃﻥ ﺷﺎﻧﻮﻥ ﺑﻘﻴﺖ ﻣﺠﺮﺩ ﺃﺛﺎﺙ،  ﺗﻌﻴﺶ ﺑﻼ ﻣﺒﺎﻻﺓ ﻛﻤﺎ ﻳﻔﻌﻞ ﻛﺎﻧﻮﻥ، ﺩﻭﻥ ﺃﻱ ﺭﻭﺍﺑﻂ ﺗﺮﺑﻄﻬﺎ ﺑﻬﺬﺍ ﺍﻟﻌﺎﻟﻢ، ﻟﻤﺎ ﻛﺎﻥ ﻋﻠﻴﻬﻤﺎ ﺃﻥ ﻳﺨﺘﺒﺮﺍ ﻛﻞ ﻫﺬﺍ ﺍﻷﻟﻢ...!
,ﻟﻢ ﺗﻜﺘﻒِ ﺍﻟﺴﺎﺣﺮﺓ ﺑﺄﻥ ﺗﻌﻠّﻢ ﺷﺎﻧﻮﻥ ﻃﻌﻢ ﺍﻟﺤﺐ ﻭﺣﺴﺐ، ﺑﻞ ﺧﻄﻄﺖ ﺃﻳﻀًﺎ ﻟﻠﻌﺒﺚ ﺑﻬﺎ ﻗﺒﻞ ﺃﻥ ﺗﻘﺘﻠﻬﺎ.
,ﻟﻢ ﺗﻜﻦ ﺳﺘﺪﻋﻮﻫﺎ ﺇﻟﻰ ﺍﻷﺭﺽ ﺍﻟﺬﻫﺒﻴﺔ ﻛﺘﺤﺮّﺭ ﺭﺣﻴﻢ، ﺑﻞ ﻛﺎﻧﺖ ﺳﺘﺠﻌﻠﻬﺎ ﻗﺮﺑﺎﻧًﺎ ﻟﺬﻟﻚ ﺍﻟﻄﻘﺲ ﺍﻟﺸﺮﻳﺮ، ﺑﻌﺪ ﺃﻥ ﺗﺠﺮّﻋﻬﺎ ﺃﻗﺼﻰ ﺻﻨﻮﻑ ﺍﻟﻌﺬﺍﺏ ﻭﺍﻷﻟﻢ...!
,ﻭﻫﺬﻩ ﺍﻟﺴﺎﺣﺮﺓ ﻟﻢ ﺗﻜﻦ ﺑﺤﺎﺟﺔ ﺇﻟﻰ ﺳﺒﺐ ﻟﻔﻌﻞ ﺫﻟﻚ، ﺳﻮﻯ ﺃﻧﻪ ﻣﻤﺘﻊ ﺑﺎﻟﻨﺴﺒﺔ ﻟﻬﺎ.
,...ﺑﻞ ﺇﻧﻬﺎ ﺍﺳﺘﺨﺪﻣﺖ ﻫﺬﺍ ﺍﻟﺘﻬﺪﻳﺪ ﻟﻜﺴﺮ ﺇﺭﺍﺩﺓ ﻛﺎﻧﻮﻥ، ﺍﻟﺬﻱ ﻟﻢ ﻳﺨﻀﻊ ﻟﻬﺎ ﻭﻟﻮ ﻟﻤﺮﺓٍ ﻭﺍﺣﺪﺓ ﺣﺘﻰ ﺍﻵﻥ.
,ﻛﺎﻥ ﺍﻷﻣﺮ ﺑﻬﺬﻩ ﺍﻟﺒﺴﺎﻃﺔ. ﺭﻏﻢ ﻛﻞ ﻣﺤﺎﻭﻻﺗﻪ ﻟﻤﻘﺎﻭﻣﺔ ﺍﻟﺴﺎﺣﺮﺓ ﻛﻲ ﻻ ﻳﻤﻨﺤﻬﺎ ﻣﺘﻌﺔ ﺍﻻﻧﺘﺼﺎﺭ، ﻟﻢ ﻳﻔﻌﻞ ﺳﻮﻯ ﺟﻌﻞ ﺍﻷﻣﻮﺭ ﺃﻛﺜﺮ ﺗﺴﻠﻴﺔً ﻟﻬﺎ.
,ﻓﺒﻌﺪ ﻛﻞ ﺷﻲﺀ، ﻟﻢ ﻳﻜﻦ ﺳﻮﻯ ﺃﺛﺎﺙ. ﻻ، ﺑﻞ ﺩﻣﻴﺔ. ﻣﺠﺮﺩ ﺩﻣﻴﺔ ﻻ ﻫﺪﻑ ﻟﻬﺎ ﺳﻮﻯ ﺗﺴﻠﻴﺔ ﺍﻟﺴﺎﺣﺮﺓ ﻛﻲ ﻻ ﻳﻘﺘﻠﻬﺎ ﺍﻟﻤﻠﻞ...!
Kanon,"""...............ﺗﺒًﺎ......ﻟﻬﺬﺍ.................."""
{f:5:Beatrice},"""ﻣﺎﺫﺍ ﻋﺴﺎﻙَ ﺳﺘﻔﻌﻞ ﻳﺎ ﻛﺎﻧﻮﻥ...؟ ﺇﺫﺍ ﻣﺎ ﺭﻛﻌﺖَ ﺃﻣﺎﻣﻲ، ﻓﺴﺄﻣﺘﻨﻊ ﻋﻦ ﺍﺧﺘﻴﺎﺭ ﺷﺎﻧﻮﻥ ﻛﻘﺮﺑﺎﻥ... *ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*! ﻟﻄﺎﻟﻤﺎ ﺭﻏﺒﺖُ ﻓﻲ ﻓﺮﺻﺔ ﻟﺘﺤﻄﻴﻢ ﺩﻣﻴﺔٍ ﻣﺜﻠﻚ. *ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*, ﻛﻮﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ!!"""
,ﺳﺨﺮﺕ ﺍﻟﺴﺎﺣﺮﺓ ﻣﻦ ﻛﺎﻧﻮﻥ، ﺑﻀﺤﻜﺔٍ ﻭﻗﺤﺔ، ﺧﺎﻟﻴﺔ ﺗﻤﺎﻣًﺎ ﻣﻦ ﺃﻱ ﺭُﻗﻲ.
,ﻧﻌﻢ... ﺣﺘﻰ ﻗﺒﻞ ﺃﻥ ﻳﺤﺴﻢ ﺃﻣﺮﻩ، ﻛﺎﻧﺖ ﻗﺪ ﺗﻮﻗﻌﺖ ﺍﺳﺘﺴﻼﻣﻪ ﺑﻮﺿﻮﺡ...
Kanon,""".................................ﺇﻳﺢ..."""
,ﺍﻧﺤﻨﻰ ﻛﺎﻧﻮﻥ ﻋﻠﻰ ﺭﻛﺒﺔٍ ﻭﺍﺣﺪﺓ، ﻭﺃﺫﻋﻦ ﺃﻣﺎﻡ ﺍﻟﺴﺎﺣﺮﺓ...
