Speaker,Arabic (AR)
{f:5:Lambdadelta},"""ﺗﺤﺪﺛﻲ ﻣﻌﻲ ﺑﺈﺣﺘﺮﺍﻡ. ﻟﻦ ﺃﻏﻔﺮ ﻟﻬﺠﺘﻚ ﺇﻻ ﺣﻴﻦ ﺗﻜﻮﻥ {f:7:ﺑﻴﺮﻧﻜﺎﺳﺘﻞ} ﻣﻌﻨﺎ. ﺃﻇﻦ ﺃﻧﻚِ ﺑﺪﺃﺕِ ﻓﻲ ﻧﺴﻴﺎﻥ ﻓﻀﻠﻲ ﻋﻠﻴﻚ."""
{f:5:Beatrice},"""ﻫـ-ﻫﺬﺍ ... ﻟـ ﻟـ ﻟﻴﺲَ ﻛﻤﺎ......"""
{f:5:Lambdadelta},"""...ﺁﻩ، ﻳﺜﻴﺮ ﺍﺷﻤﺌﺰﺍﺯﻱ ﺳﻤﺎﻋﻚ ﻫﻜﺬﺍ. ﺗﻜﻠﻤﻲ ﺑﻄﺮﻳﻘﺘﻚ ﺍﻟﻤﻌﺘﺎﺩﺓ، ﻟﻜﻦ ﺍﻧﺘﺒﻬﻲ ﻷﻟﻔﺎﻇﻚ. ......ﻓﺄﻧﺎ ﺳﺮﻳﻌﺔ ﺍﻟﻐﻀﺐ ﻛﻤﺎ ﺗﺮﻳﻦ"""
{f:5:Beatrice},"""ﻧـ-...ﻧﻌﻢ......"""
{f:5:Lambdadelta},"""ﻓﻠﻨﻌﺪ ﺇﻟﻰ ﻣﻮﺿﻮﻋﻨﺎ. ...ﺭﻗﻌﺘﻚ ﻣﺜﺎﻟﻴﺔ ﺣﻘًﺎ. ......ﻳﻤﻜﻨﻚ ﺑﻬﺎ ﻫﺰﻳﻤﺔ {f:7:ﺑﻴﺮﻧﻜﺎﺳﺘﻞ} ﺩﻭﻥ ﻣﺸﺎﻛﻞ. ...ﻭﻟﻜﻦ ﺗﻠﻚ ﺍﻟﻔﺘﺎﺓ ﻟﻦ ﺗﺴﺘﺴﻠﻢ ﺃﺑﺪًﺍ. ﺳﺘﺘﺤﺪﺍﻙِ ﻣﺮﺍﺭًﺍ ﻭﺗﻜﺮﺍﺭًﺍ."""
{f:5:Beatrice},"""ﻟﻴﺴﺖ ﺑﻤﺸﻜﻠﺔ. ...ﻓﺮﻗﻌﺘﻲ ﻛﺎﻣﻠﺔ ﺑﺸﻬﺎﺩﺗﻚ ﻳﺎ ﺳﻴﺪﺗﻲ. ......ﺭﻗﻌﺘﻲ ﻣﺜﺎﻟﻴﺔ."""
{f:5:Lambdadelta},"""ﻧﻌﻢ، ﺻﺤﻴﺢ، ﺇﻧﻬﺎ ﻣﺜﺎﻟﻴﺔ. ............ﻟﻜﻦ ﻫﺬﺍ ﻟﻦ ﻳﺤﺼﻞ ﺇﻻ ﺇﺫﺍ ﻛﻨﺖِ ﺃﻧﺖِ ﺍﻟﻼﻋﺒﺔ ﻣﺜﺎﻟﻴﺔ ﺃﻳﻀًﺎ."""
{f:5:Beatrice},""".........ﻣﺎ ﺍﻟﺬﻱ ﺗﻘﺼﺪﻳﻨﻪ..."""
{f:5:Lambdadelta},"""ﻣﺎ ﺍﻟﺬﻱ ﺃﻗﺼﺪﻩ...? ﻫﺬﺍ ﻫﻮ ﺳﺆﺍﻟﻲ ﺃﻧﺎ. .........ﺃﻧﺖِ ﺗﻌﺒﺜﻴﻦ ﻛﺜﻴﺮًﺍ ﻓﻲ ﺃﻟﻌﺎﺑﻚ. ...ﻓﻲ ﺍﻟﺒﺪﺍﻳﺔ ﻇﻨﻨﺖ ﺃﻥ ﺫﻟﻚ ﺟﺰﺀ ﻣﻦ ﺧﻄﺘﻚ ﻹﺭﺑﺎﻙ {f:7:ﺑﻴﺮﻧﻜﺎﺳﺘﻞ}، ﻓﻬﺬﺍ ﻳﻨﻔﻊ ﻣﻌﻬﺎ."""
{f:5:Lambdadelta},"""............ﻟﻜﻦ ﺭﺃﻳﻲ ﺑﺪﺃ ﻳﺘﻐﻴﺮ. ﺇﻧﻚِ ﻻ ﺗﻌﺒﺜﻴﻦ ﺑﺨﺼﻤﻚ ﻷﻧﻚِ ﻣﺘﺄﻛﺪﺓ ﻣﻦ ﺍﻟﻔﻮﺯ ﻋﻠﻴﻪ ......ﺑﻞ ﺃﻧﺖِ ﻻ ﺗﻬﺘﻤﻴﻦ ﺃﺻﻼ ﺑﺎﻟﻔﻮﺯ ﺃﻭ ﺍﻟﺨﺴﺎﺭﺓ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ?"""
{f:5:Beatrice},"""ﻫـ-......ﻫﺬﺍ ﺳﺨﻴﻒ... ﻟﻴﺲ ﺻﺤﻴﺤًﺎ ﺃﺑﺪًﺍ..."""
{f:5:Lambdadelta},"""ﺍﺳﺘﻤﻌﻲ ﺟﻴﺪًﺍ. ﺩﻭﺭﻙ ﻫﻮ ﺇﺫﻻﻝ {f:7:ﺑﻴﺮﻧﻜﺎﺳﺘﻞ}. ﺑﻤﻌﻨﻰ ﺃﻥ ﺗﺒﻘﻲ ﺩﺍﺋﻤﺎ ﺍﻟﻔﺎﺋﺰﺓ ﻟﻸﺑﺪ. ......ﻃﺎﻟﻤﺎ ﺗﺴﺘﻤﺮﻳﻦ ﻓﻲ ﺍﻟﻔﻮﺯ، ﻓﺴﺄﺳﺘﻤﺮ ﺃﻧﺎ ﺳﺎﺣﺮﺓ ﺍﻟﺤﺘﻤﻴﺔ ﺑﺈﻣﺪﺍﺩﻙِ ﺑﻘﻮﺍﻱ. ............ﻟﻜﻦ."""
{f:5:Lambdadelta},"""ﻟﻮ ﺗﺨﻠﻞ ﺃﺳﻠﻮﺏ ﻟﻌﺒﻚِ ﻭﻟﻮ ﺃﺩﻧﻰ ﺍﺣﺘﻤﺎﻝ ﻟﻠﺨﺴﺎﺭﺓ، ...ﻓﺴﻴﻜﻮﻥ ﻟﻨﺎ ﺣﺪﻳﺚٌ ﺁﺧﺮ."""
{f:5:Beatrice},"""ﻫﺬﻩ ﻓﻲ ﺍﻟﻨﻬﺎﻳﺔ ﻟﻌﺒﺔ... ﺇﻥ ﻓﺰﺕُ ﺃﻧﺎ، ﺗﺨﺴﺮ {f:7:ﺑﻴﺮﻧﻜﺎﺳﺘﻞ}. ...ﻻ ﺑﺪ ﺃﻥ ﻳﺤﻴﻦ ﻳﻮﻡ ﺃﺧﺴﺮ ﻓﻴﻪ ﺃﻧﺎ ﺃﻳﻀًﺎ. ﺍﺣﺘﻤﺎﻝ ﺍﻟﺨﺴﺎﺭﺓ ﻣﻮﺟﻮﺩٌ ﺩﺍﺋﻤًﺎ. ﻭﻟﻬﺬﺍ ﺑﺎﻟﺘﺤﺪﻳﺪ ﺳﺄﻓﻌﻞ ﻣﺎ-"""
{f:5:Lambdadelta},"""...............ﻟﻬﺬﺍ ﺃﻧﺖِ ﻋﺪﻳﻤﺔ ﺍﻟﻨﻔﻊ. ﻟﺴﺖُ ﺑﺤﺎﺟﺔٍ ﻟﺮﻗﻌﺔ ﻟﻌﺐ ﺑﺎﻟﺘﺤﺪﻳﺪ. ﻛﻞ ﻣﺎ ﺃﺣﺘﺎﺟﻪ ﻣﻨﻬﺎ ﻫﻮ ﺃﻥ ﺗﻜﻮﻥ ﻗﻔﺼًﺎ ﺃﺣﺘﺠﺰ ﻓﻴﻪ {f:7:ﺑﻴﺮﻧﻜﺎﺳﺘﻞ} ﺇﻟﻰ ﺍﻷﺑﺪ."""
{f:5:Lambdadelta},"""...ﺃﺗﻌﻠﻤﻴﻦ ﻣﺎ ﻭﻇﻴﻔﺔ ﻗﻔﺺ ﺍﻟﻄﻴﻮﺭ? ﺃﻥ ﻳﻤﻨﻊ ""ﺣﺘﻤًﺎ"" ﻫﺮﺏ ﺍﻟﻌﺼﻔﻮﺭ ﺍﻟﺼﻐﻴﺮ ﺍﻟﺬﻱ ﺑﺪﺍﺧﻠﻪ. ......ﻣﺎ ﻧﻔﻊ ﺍﻟﻘﻔﺺ ﺇﺫﺍ ﺗﺨﻠﻠﺘﻪُ ﻓﺠﻮﺍﺕٌ ﻳﻤﻜﻦ ﻟﻠﻌﺼﻔﻮﺭ ﺍﻟﻬﺮﺏ ﻣﻨﻬﺎ ﺃﺣﻴﺎﻧًﺎ?"""
{f:5:Beatrice},""".........ﺇ-ﺇﻧﻲ ﻃﺒﻌًﺎ ﺃﻟﻌﺐ ﻷﻓﻮﺯ. ﻳﺴﺘﺤﻴﻞ ﺃﻥ ﺃﺧﺴﺮ. ...ﺳﻮﻑ ﺃﻭﺍﺻﻞ ﺍﻟﻔﻮﺯ...... ...ﻛﻤﺎ ﺗﺸﺎﺋﻴﻦ، ﻭﺇﻟﻰ ﺍﻷﺑﺪ..."""
{f:5:Lambdadelta},"""ﺃﺣﺐ ﻫﺬﺍ ﺍﻟﺠﻮﺍﺏ، ﻻ ﺑﺄﺱ ﺇﺫًﺍ. ......ﻟﺴﺖُ ﺃﻣﺎﻧﻊ ﺍﺳﺘﺨﺪﺍﻣﻚ ﻟﻠﻌﺒﺚ ﻭﺍﻟﺨﺪﺍﻉ ﻛﺠﺰﺀ ﻣﻦ ﺧﻄﻄﻚ. ...ﻓﻘﺪ ﻛﺎﻥ ﺫﻟﻚ ﻓﻌﺎﻻً ﻧﻮﻋًﺎ ﻣﺎ ﻓﻲ ﻫﺬﻩ ﺍﻟﻠﻌﺒﺔ."""
{f:5:Lambdadelta},"""............ﻭﻟﻜﻦ. ﺇﺫﺍ ﻣﺎ ﺍﺗﺨﺬﺕِ ﺣﺮﻛﺔ ﻷﻱ ﻏﺮﺽ ﻏﻴﺮ ﺍﻟﻔﻮﺯ، ............ﻓﻤﻦ ﺍﻷﻓﻀﻞ ﺃﻥ ﺗﺘﺠﻬﺰﻱ ﻟﻤﻘﺘﻠﻚ، ﻣﻔﻬﻮﻡ؟"""
{f:5:Beatrice},"""ﻟـ-ﻟﻦ ﺃﻓﻌﻞ ﺷﻴﺌًﺎ ﻛﻬﺬﺍ... ﺃﻗﺴﻢ ﺑﺬﻟﻚ...!"""
{f:5:Lambdadelta},"""............ﺃﻧﺖِ ﻟﻢ ﺗﻜﻮﻧﻲ ﺳﺎﺣﺮﺓ ﺃﺻﻼً، ﻭﻳﻤﻜﻨﻨﻲ ﺃﻥ ﺃﺟﻌﻠﻚِ ﺗﺘﺬﻛﺮﻳﻦ ﻫﻴﺌﺘﻚِ ﺍﻟﺒﺎﺋﺴﺔ ﺍﻟﺤﻘﻴﻘﻴﺔ ﻓﻲ ﺃﻱ ﻭﻗﺖ. ............ﺇﻥ ﺧُﻨﺖِ ﺗﻮﻗﻌﺎﺗﻲ... ﻓﺴﻴﻨﺘﻈﺮﻙ ﺣﻴﻨﻬﺎ ﻋﻘﺎﺑًﺎ ﻣﺴﻠﻲ ﺑﺤﻖ."""
{f:5:Lambdadelta},"""...ﺳﻮﻑ ﺃﺭﺳﻠﻚ ﺇﻟﻰ ﺃﻛﺜﺮ ﺷﻈﻴﺔ ﺑﺎﺋﺴﺔ ﺃﺟﺪﻫﺎ ﻣﻦ ﺑﻴﻦ ﺍﻟﻤﻠﻴﺎﺭﺍﺕ ﻓﻲ ﺑﺤﺮ ﺍﻟﺸﻈﺎﻳﺎ ﺛﻢ ﺃﻗﻔﻞ ﻋﻠﻴﻚِ ﻫﻨﺎﻙ. .........ﻟﻘﺪ ﻛﻨﺖِ ﺑﺎﺋﺴﺔ ﻣﻨﺬ ﺍﻟﺒﺪﺍﻳﺔ ﻟﺬﺍ ﺳﻴﻜﻮﻥ ﻋﻘﺎﺑًﺎ ﻣﻼﺋﻤًﺎ ﺃﻥ ﺃﺭﺳﻠﻚِ ﺇﻟﻰ ﺷﻈﻴﺔ ﺑﺎﺋﺴﺔ ﺗﻠﻴﻖ ﺑﻚِ. ...*ﺿﺤﻚ*ﺿﺤﻚ*ﺿﺤﻚ*ﺿﺤﻚ*ﺿﺤﻚ*."""
{f:5:Beatrice},"""................................."""
{f:5:Lambdadelta},"""ﺁﺁﻩ، ﻛﻢ ﺃﺣﺒﻚ ﻳﺎ {f:7:ﺑﻴﺮﻧﻜﺎﺳﺘﻞ}. ...ﺗﺨﺒﻄﻲ ﻓﻲ ﻗﻔﺺ ﺑﻴـﺎﺗﻮ ﻛﻤﺎ ﻳﺤﻠﻮ ﻟﻚِ، ﻭﺃﻣﻀﻲ ﺁﻻﻑ ﺍﻟﺴﻨﻮﺍﺕ ﺇﻟﻰ ﺃﻥ ﺗﺪﺭﻛﻲ ﻋﺠﺰﻙِ ﻋﻦ ﺍﻟﻬﺮﺏ."""
{f:5:Lambdadelta},"""......ﺛﻢ ﺣﺎﻟﻤﺎ ﺗﺴﺘﺴﻠﻤﻴﻦ ﻟﻲ، ...ﺳﻮﻑ ﺃﺩﺭﺑﻚ ﻟﻜﻲ ﻻ ﺗﻐﺮﺩﻱ ﻓﻲ ﻛﻒ ﺃﺣﺪٍ ﺳﻮﺍﻱ."""
{f:5:Lambdadelta},"""............*ﺿﺤﻚ*ﺿﺤﻚ*ﺿﺤﻚ*ﺿﺤﻚ*، ﺃﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ...!!"""
