Speaker,Arabic (AR)
,ﻟﻢ ﺗﻜﻦ ﺍﻟﺴﻠﺴﻠﺔ ﻣﻮﺟﻮﺩﺓ ﻟﺘﻘﻴّﺪﻩ.{n}ﺍﻟﻐﺮﺽ ﺍﻟﻮﺣﻴﺪ ﻣﻦ ﻫﺬﻩ ﺍﻷﺩﺍﺓ ﻛﺎﻥ ﺇﻫﺎﻧﺔ ﻛﺮﺍﻣﺔ ﺍﻷﺛﺎﺙ.
,ﻟﻢ ﻳُﺴﻤﺢ ﻟﻪ ﺑﺎﺭﺗﺪﺍﺀ ﺃﻱ ﺷﻲﺀ ﺁﺧﺮ ﻋﻠﻰ ﺟﺴﺪﻩ.
,ﺭﻓﻌﺖ ﺃﺣﺪﻯ ﺍﻟﻔﺘﻴﺎﺕ ﺍﻟﺸﺎﺑﺎﺕ ﺍﻟﺘﻲ ﺍﺧﺘﻠﻄﺖ ﺑﻴﻦ ﺍﻟﻨﺒﻼﺀ ﻣﻦ ﺍﻟﻤﺎﻋﺰ ﻗﻨﺎﻋﻬﺎ ﺑﺮﻓﻖ ﻭﻋﻨﺪﻣﺎ ﻣﺮّ ﺍﻷﺛﺎﺙ ﺃﻣﺎﻣﻬﺎ، ﺗﺤﺪﺛﺖ ﺑﻌﻴﻨﻴﻦ ﺧﺎﻟﻴﺘﻴﻦ ﻣﻦ ﺍﻟﺤﻴﺎﺓ.
,ﺫﻟﻚ ﺍﻟﻮﺟﻪ ﺑﺪﺍ ﻛﻤﺎ ﻟﻮ ﻛﺎﻥ ﻳﻨﺘﻤﻲ ﺇﻟﻰ ﻓﺘﺎﺓ ﺷﺎﺑﺔ ﺫﺍﺕ ﺷﻌﺮ ﻃﻮﻳﻞ...
{f:5:Bernkastel},""".............ﻳﺎ ﺃﺳﻔﺎﻩ."""
{f:5:Beatrice},"""ﺃﻭﻩ، ﺳﻴﺪﺓ {f:7:ﺑﻴﺮﻧﻜﺎﺳﺘﻞ}. ﺃﻫﻼً ﻭﺳﻬﻼً. ﻫﻞ ﺃﻋﺠﺒﻚِ ﺃﺛﺎﺛﻲ؟"""
{f:5:Bernkastel},""".........ﺫﻭﻗﻚُ ﺟﻴﺪ."""
,ﺑﻌﺪ ﺃﻥ ﻗﺎﻟﺖ ﺫﻟﻚ ﻓﻘﻂ، ﺃﻋﺎﺩﺕ ﺍﻟﺴﺎﺣﺮﺓ {f:7:ﺑﻴﺮﻧﻜﺎﺳﺘﻞ} ﻭﺿﻊ ﻗﻨﺎﻉ ﺍﻟﻤﺎﻋﺰ ﻋﻠﻰ ﻭﺟﻬﻬﺎ، ﺛﻢ ﺍﺑﺘﻠﻌﺘﻬﺎ ﺍﻟﻈﻼﻝ ﻣﻊ ﺍﻟﻨﺒﻼﺀ ﺍﻵﺧﺮﻳﻦ ﻣﻦ ﺍﻟﻤﺎﻋﺰ ﺍﻟﻄﻮﻳﻠﻴﻦ...
,"""ﺃﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ... ﺧﺎﺳﺮﺓ ﻣﺘﺬﻣﺮﺓ. ﺇﻧﻬﺎ ﻏﺎﺿﺒﺔ."""
{f:5:Beatrice},"""ﺃﻧﺖ ﻋﻠﻰ ﺣﻖ."" *ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*!"
,ﺿﺤﻜَﺖ ﺍﻟﺸﺎﺑﺎﺕ ﻣﻦ ﺍﻟﻤﺎﻋﺰ، ﻭﺍﺑﺘﺴﻤﺖ ﺍﻟﺴﺎﺣﺮﺓ ﻣﺮﺓ ﺃﺧﺮﻯ ﺿﺎﺣﻜﺔً ﺿﺤﻜﺔ ﻋﺎﻟﻴﺔ.
{f:5:Beatrice},"""ﺷﻜﺮًﺍ ﻟﻜﻢ ﻋﻠﻰ ﺗﺠﻤﻌﻜﻢ ﻫﻨﺎ ﻣﻦ ﺃﺟﻠﻲ ﻫﺬﻩ ﺍﻟﻠﻴﻠﺔ!! ﻟﻤﺎﺫﺍ ﻻ ﻧﺴﺘﻤﺘﻊ ﺑﻜﻞ ﻣﺎ ﻟﺪﻳﻨﺎ ﻓﻲ ""ﻣﺄﺩﺑﺔ ﺍﻟﺴﺎﺣﺮﺓ""، ﺣﻴﺚ ﺍﺟﺘﻤﻊ ﺍﻷﺻﺪﻗﺎﺀ ﺍﻟﻘﺪﺍﻣﻰ ﻣﻦ ﺍﻟﻤﺎﺿﻲ ﻭﺍﻟﺤﺎﺿﺮ، ﻣﻦ ﺍﻟﺸﺮﻕ ﻭﺍﻟﻐﺮﺏ...!"""
{f:5:Beatrice},"""ﺗﻌﺎﻟﻮﺍ، ﺳﻨﺄﻛﻞ ﻃﻮﺍﻝ ﺍﻟﻠﻴﻞ، ﻧﺸﺮﺏ ﻃﻮﺍﻝ ﺍﻟﻠﻴﻞ، ﻧﺒﺘﻠﻊ ﻃﻮﺍﻝ ﺍﻟﻠﻴﻞ، ﻭﻧﻤﻀﻎ ﻃﻮﺍﻝ ﺍﻟﻠﻴﻞ ﻭﻧﺤﻦ ﻧﺴﺘﻤﺘﻊ!! ﺃﻟﻘﻮﺍ ﻧﻈﺮﺓ ﻋﻠﻰ ﺍﻟﺴﺎﻋﺔ! ﺳﺎﻋﺔ ﺍﻟﻨﻬﺎﻳﺔ ﻭﺳﺎﻋﺔ ﺍﻟﺒﺪﺍﻳﺔ ﺗﻨﺪﻣﺠﺎﻥ ﻣﻌًﺎ...ﻫﻴﺎ ﺗﻌﺎﻟﻮﺍ!! ﻟﻨﺒﺪﺃ ﻣﺄﺩﺑﺔ ﺍﻟﺴﺎﺣﺮﺓ!!!"""
,ﻋﻨﺪﻣﺎ ﺃﻋﻠﻨﺖ ﺍﻟﺴﺎﺣﺮﺓ ﺑﺪﺀ ﺍﻟﻤﺄﺩﺑﺔ، ﻛﺎﻧﺖ ﺍﻟﺴﺎﻋﺔ ﺍﻟﻜﺒﻴﺮﺓ ﺗﺸﻴﺮ ﺇﻟﻰ 00:42، ﻭﺑﺪﺃ ﺻﻮﺕ ﺍﻟﺠﺮﺱ ﻳﺪﻕ ﺑﺼﻮﺕ ﻋﺎﻝٍ...
{f:5:Beatrice},"""ﺗﻌﺎﻟﻮﺍ... ﻓﻘﺪ ﺣﺎﻥ ﺍﻟﻮﻗﺖ!! ﺍﻓﺘﺤﻮﺍ ﺍﻟﺒﺎﺏ ﺍﻟﺬﻫﺒﻲ............!!!"""
,ﻓﻲ ﻟﺤﻈﺔ ﻭﺍﺣﺪﺓ، ﻃﺎﺭﺕ ﺍﻟﻔﺮﺍﺷﺎﺕ ﺍﻟﻤﻐﻠﻔﺔ ﺑﺎﻟﺬﻫﺐ ﻓﻲ ﻛﻞ ﺃﻧﺤﺎﺀ ﺍﻟﻐﺮﻓﺔ.
,ﻭﺳﻂ ﺍﻟﻌﺎﺻﻔﺔ ﺍﻟﺬﻫﺒﻴﺔ ﻭﺍﻟﻀﻮﺀ ﺍﻟﺬﻫﺒﻲ ﺍﻟﻼﻣﻊ، ﺗﻢ ﺷﻖ ﺍﻟﻔﺎﺻﻞ ﺍﻟﺬﻱ ﻳﺮﺑﻂ ﻫﺬﺍ ﺍﻟﻌﺎﻟﻢ ﺑﺎﻟﻌﺎﻟﻢ ﺍﻵﺧﺮ...
,ﻭﺳﻂ ﺃﺻﻮﺍﺕ ﺍﻟﻤﺎﻋﺰ ﺍﻟﻤﻠﻴﺌﺔ ﺑﺎﻟﻔﺮﺡ، ﺗﺪﺍﺧﻞ ﻗﺼﺮ ﺍﻟﻌﺎﻟﻢ ﺍﻟﺒﺸﺮﻱ ﻣﻊ ﻗﺼﺮ ﺃﻭﻟﺌﻚ ﺍﻟﺬﻳﻦ ﻟﻴﺴﻮﺍ ﻣﻦ ﺍﻟﺒﺸﺮ، ...ﻭﻓﻲ ﻫﻴﺌﺔ ﻓﺮﺍﺷﺎﺕ ﺫﻫﺒﻴﺔ، ﺗﺪﻓﻖ ﺃﻭﻟﺌﻚ ﺍﻟﺬﻳﻦ ﻣﺠّﺪﻭﺍ ﻗﻴﺎﻣﺔ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﺬﻫﺒﻴﺔ......ﺗﺪﻓﻖ ﻣﻦ ﺃﻋﻤﺎﻕ ﺍﻟﺠﺤﻴﻢ...
,ﺇﻋﺼﺎﺭٌ ﺫﻫﺒﻲ...{n}...ﺭﻭﻧﺪﻭ ﻣﻦ ﺍﻟﺸﻴﺎﻃﻴﻦ ﺍﻟﺬﻫﺒﻴﺔ.
,ﺗﻌﺎﻟﻮﺍ، ﺍﻟﻠﻴﻠﺔ ﺳﻨﻨﺴﻰ ﺃﻣﺮ ﺍﻟﺮّﺗﺐ.
,ﺍﻓﺘﺤﻮﺍ ﻗﺒﻮ ﺍﻟﻨﺒﻴﺬ، ﺃﻟﻘﻮﺍ ﺭﺃﺱ ﺍﻷﻓﻌﻰ ﻓﻲ ﻭﻋﺎﺀ ﺍﻟﺨﻤﺮ، ﺍﺭﻣﻮﺍ ﺍﻷﺑﻘﺎﺭ ﻭﺍﻟﺪﺟﺎﺝ ﺃﺣﻴﺎﺀً ﻓﻲ ﺍﻟﻔﺮﻥ، ﺍﺷﺮﺑﻮﺍ ﻭﺍﺣﺘﻔﻠﻮﺍ ﻭﻏﻨﻮﺍ ﻭﺍﺭﻗﺼﻮﺍ، ﺍﺯﺩﺭﻭﺍ ﻭﻗﺘﻠﻮﺍ ﻭﺩﻧّﺴﻮﺍ ﻭﺣﻘّﺮﻭﺍ!!
Ushiromiya Kinzo,"""ﺁﺁﺁﻩ ﻳﺎ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}!! ﺧﺬﻳﻨﻲ ﺣﺎﻻً ﺇﻟﻰ ﺍﻷﺭﺽ ﺍﻟﺬﻫﺒﻴﺔ! ﺇﻟﻰ ﺍﻷﺭﺽ ﺍﻟﺬﻫﺒﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﺔ!!! ﺃﻭﻭﻭﻭ{0}ﻭ{0}ﻭ{0}ﻭ{0}ﻭﻭﻭﻭﻭﻭﻩ{0}ﻩ{0}ﻩ{0}ﻩ{0}ﻩ{0}ﻩ{0}ﻩ{0}ﻩ{0}ﻩ{0}ﻩ{0}ﻩ{0}ﻩ{0}ﻩ{0}ﻩ{0}ﺁﺁﺁﺁﺁﺁﺁﺁﻩ!!!"
,ﺗﺠﻤّﻊ ﺍﻟﻨﺒﻼﺀ ﺍﻟﻤﺎﻋﺰ ﻓﺠﺄﺓ ﺣﻮﻝ ﻛﻴﻨﺰﻭ.
,...ﻛﺄﻧﻬﻢ ﺃﻃﻔﺎﻝ ﻳﻄﺎﻟﺒﻮﻥ ﺑﺘﻮﻗﻴﻊ ﻧﺠﻢ ﺳﻴﻨﻤﺎﺋﻲ ﻣﺸﻬﻮﺭ.
,ﻭﻟﻜﻦ ﻛﺎﻥ ﻫﻨﺎﻙ ﻓﺎﺭﻗﺎﻥ. ﺃﻭﻻً، ﻛﺎﻧﻮﺍ ﺳﺎﺣﺮﺍﺕ، ﻭﻟﻴﺲ ﺃﻃﻔﺎﻻً. ﻭﺛﺎﻧﻴًﺎ، ﻣﺎ ﻃﻠﺒﺘﻪ ﺍﻟﺴﺎﺣﺮﺍﺕ ﻟﻢ ﻳﻜﻦ ﺗﻮﻗﻴﻌًﺎ.
,ﺑﺪﺃ ﻛﻴﻨﺰﻭ ﻳﻐﺮﻕ ﻓﻲ ﺑﺤﺮ ﻣﻦ ﺍﻟﻨﺒﻼﺀ ﺍﻟﻤﺎﻋﺰﻳﻴﻦ.{n}ﻛﺎﻥ ﺻﻮﺕ ﺿﺤﻚ ﻛﻴﻨﺰﻭ ﻭﺣﺪﻩ ﻳﺘﺮﺩﺩ ﻓﻲ ﺍﻟﻤﻜﺎﻥ.
,ﻛﺎﻧﺖ ﻣﺰﻳﺠًﺎ ﺭﺍﺋﻌًﺎ ﻣﻦ ﺍﻟﻀﺤﻚ ﻭﺁﻻﻣﻪ ﺍﻷﺧﻴﺮﺓ.{n}ﻭﺃﺻﺒﺢ ﻛﻴﻨﺰﻭ ﻧﺒﻴﺬًﺍ ﻭﻟﺤﻤًﺎ ﻭﺧﺒﺰًﺍ.
,ﺭﺍﺋﺤﺔ ﻟﺬﻳﺬﺓ ﻋﻨﺪ ﺍﻻﻣﺘﺼﺎﺹ، ﻭﻃﻌﻢ ﻏﻨﻲ ﻋﻨﺪ ﺍﻟﻤﻀﻎ ﻭﻃﻴﺐ ﻋﻨﺪ ﺍﻟﺘﻤﺰﻳﻖ!
,"ﻭﻇﻠﺖ ﺻﺮﺧﺎﺕ ﻣﻮﺗﻪ ﺗﺘﺮﺩﺩ ﺑﺤﻼﻭﺓ, ﻭﻣﺰﻳﻨﺔ ﺑﺎﻟﺸﻮﻛﻮﻻﺗﺔ ﺍﻟﻤﺬﺍﺑﺔ ﻭﺧﺮﺯ ﺍﻟﻔﻀﺔ، ﻛﺎﻧﺖ ﺳﺘﺼﺒﺢ ﺣﻠﻮﻯ ﺭﺍﺋﻌﺔ!"
,"ﺇﺫﺍ ﺃﺧﺬﺕ ﺍﻟﻌﻈﺎﻡ ﺇﻟﻰ ﺍﻟﻤﻨﺰﻝ، ﻳﻤﻜﻦ ﺍﺳﺘﺨﺪﺍﻣﻬﺎ ﺃﻳﻀًﺎ ﻟﺼﻨﻊ ﺣﺴﺎﺀ, ﻭﺣﺘﻰ ﺑﻘﺎﻳﺎﻩ ﻳﻤﻜﻦ ﺃﻥ ﺗﺼﺒﺢ ﺃﻟﻌﺎﺑًﺎ ﻟﻸﻃﻔﺎﻝ ﻟﻠﻌﺐ ﺑﻬﺎ, ﻭﻳﻤﻜﻦ ﺃﻥ ﺗﺼﺒﺢ ﺃﻳﻀًﺎ ﺃﺩﻭﺍﺕ ﺟﻴﺪﺓ ﻟﻠﺘﻨﺠﻴﻢ ﺍﻟﺘﻲ ﺩﺍﺋﻤًﺎ ﻣﺎ ﺗﺠﻠﺐ ﺍﻟﺸﻘﺎﺀ!"
,ﺫﻟﻚ ﺍﻟﻤﺸﻬﺪ ﻛﻠﻪ، ...... ﻛﺎﻥ ﻳُﺮﺍﻗﺐ ﻣﻦ ﻗﺒﻞ ﻗﻄﻌﺔ ﺍﻷﺛﺎﺙ.{n}ﻛﺎﻥ ﻛﻞ ﺷﻲﺀ ﺧﻴﺎﻟﻴًﺎ. ..ﺷﻴﻄﺎﻧﻴًﺎ.
,...ﺃﻛﺎﻥ ﺍﻫﺘﺰﺍﺯ ﻗﻠﺒﻪ ﺍﻟﺬﻱ ﻛﺎﻥ ﻣﻦ ﺍﻟﻤﻔﺘﺮﺽ ﺃﻥ ﻳﻜﻮﻥ ﻣﺸﻠﻮﻻً، ...ﺩﻟﻴﻼً ﻋﻠﻰ ﺃﻧﻪ ﻻ ﻳﺰﺍﻝ ﻳﺸﻌﺮ ﺑﺎﻟﺨﻮﻑ؟
,ﻓﻲ ﺗﻠﻚ ﺍﻟﻠﺤﻈﺔ، ﺍﺭﺗﺨﺖ ﺭﻛﺒﺘﻪ، ﻭﺳﻘﻂ ﺟﺴﺪ ﺍﻷﺛﺎﺙ ﺇﻟﻰ ﻣﺮﻛﺰ ﺍﻟﺴﺠﺎﺩﺓ.
,ﻷﻥ ﺍﻟﺴﺎﺣﺮﺓ ﻛﺎﻧﺖ ﻗﺪ ﺭﻛﻠﺖ ﺭﻛﺒﺘﻴﻪ ﻣﻦ ﺍﻟﺨﻠﻒ.
{f:5:Beatrice},"""ﺍﺭﻛﻊ ﻭﺃﺑﺪﻱ ﻟﻲ ﺍﺣﺘﺮﺍﻣﻚ. ﺍﻓﺮﻙ ﺟﺒﻴﻨﻚ ﺑﺎﻟﺴﺠﺎﺩﺓ ﻭﺃﻇﻬﺮ ﻣﺪﻯ ﺗﺨﻠُّﻔﻚ ﻭﺍﻧﺤﻄﺎﻃﻚ. ﺿﻊ ﻳﺪﻳﻚ ﺧﻠﻒ ﻇﻬﺮﻙ ﻭﺃﻗﺴﻢ ﺃﻧﻚ ﺳﺘﻘﺪﻡ ﻟﻲ ﻛﻞ ﻟﺤﻤﻚ ﻭﺩﻣﻚ."""
Ushiromiya Battler,"""..................ﺁﻩ.........."""
,ﺃﺻﺪﺭ ﺍﻷﺛﺎﺙ ﺻﻮﺗًﺎ ﻣﺆﻟﻤًﺎ.
,"""...ﺍﻟﺨﻮﻑ ﻫﻮ ﺃﻋﻤﻖ ﺷﻌﻮﺭ ﻳﻤﺘﻠﻜﻪ ﺍﻟﺒﺸﺮ.{n}...ﻫﻞ ﻛﺎﻥ ﻫﺬﺍ ﺍﻟﺸﻌﻮﺭ ﻳُﺤﻴﻲ ﺇﺣﺴﺎﺳﻪ ﺑﺬﺍﺗﻪ، ﺍﻟﻠﺘﻲ ﻛﺎﻧﺖ ﻣﻦ ﺍﻟﻤﻔﺘﺮﺽ ﺃﻥ ﺗﻜﻮﻥ ﻗﺪ ﻣﺎﺗﺖ؟"
{f:5:Beatrice},"""........ﻫﻤﻢ. ﻳﺒﺪﻭ ﺃﻧﻚ ﻻ ﺗﺮﻗﻰ ﺑﻌﺪ ﻟﻤﺮﺗﺒﺔ ﺗﺨﻮﻟﻚ ﻟﺘﺼﺒﺢ ﺃﺛﺎﺛﻲ.."""
{f:5:Beatrice},"""ﻻ ﺑﺄﺱ!"" ""ﺳﺄﺗﺄﻛﺪ ﻣﻦ ﺇﺿﺎﻓﺔ ﺍﻟﻠﻤﺴﺎﺕ ﺍﻷﺧﻴﺮﺓ ﻋﻠﻴﻚ ﻛﻲ ﺗﺼﺒﺢ ﺃﺛﺎﺛًﺎ ﻳﺘﻨﺎﺳﺐ ﻣﻊ ﺫﻭﻗﻲ، ﺫﻭﻗﻲ ﺃﻧﺎ ﻓﻘﻂ."" ...ﺃﻓﺘﺮﺽ ﺃﻥ ﺗﺴﻠﻴﺔ ﺍﻟﻀﻴﻮﻑ ﻫﻮ ﺃﻗﺼﻰ ﻣﺎ ﻳﻤﻜﻨﻚ ﻓﻌﻠﻪ."""
,"""ﻛﺎﻥ ﺍﻟﻨﺒﻼﺀ ﺍﻟﻤﺎﻋﺰﻳﻮﻥ ﻳﺤﻴﻄﻮﻥ ﺑﺎﻷﺛﺎﺙ ﺍﻟﺠﺎﺛﻲ...{n}ﺑﺪﺕ ﻋﻴﻮﻧﻬﻢ ﺍﻟﻤﺘﻮﻫﺠﺔ ﺍﻟﺤﻤﺮﺍﺀ ﻛﺪﻣﺎﺀ، ﻻ ﺗﺴﺘﻄﻴﻊ ﺇﺧﻔﺎﺀ ﻧﺸﻮﺗﻬﻢ ﻣﻦ ﻫﺬﺍ ﺍﻟﻄﻌﺎﻡ ﺍﻟﺠﺪﻳﺪ ﺍﻟﻔﺘﻲ ﺍﻟﺬﻱ ﺃُﻋﻄﻲ ﻟﻬﻢ."
,"ﻭﻣﻦ ﺃﻓﻮﺍﻫﻬﻢ، ﺍﻟﺘﻲ ﻛﺎﻧﺖ ﺍﻷﺳﻨﺎﻥ ﺍﻟﻘﺒﻴﺤﺔ ﺗﺘﺪﻟﻰ ﻣﻨﻬﺎ، ﺳﺎﻝ ﺍﻟﻠﻌﺎﺏ, ""...ﺃﻭ ﺭﺑﻤﺎ ﺁﺛﺎﺭ ﺍﻟﻠﺤﻢ ﻭﺍﻟﻨﺒﻴﺬ ﺍﻟﺬﻱ ﺗﻨﺎﻭﻟﻮﻫﺎ ﻟﻠﺘﻮ ﻗﺪ ﺗﺴﺎﻗﻄﺖ ﻟﻸﺳﻔﻞ..."
Ushiromiya Battler,""".........ﺁﻩ............ﺇﻳﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻚ!!"""
,"""ﺑﻴﻨﻤﺎ ﺃﺻﺪﺭ ﺍﻷﺛﺎﺙ ﺻﺮﺧﺔ ﻣﺠﻨﻮﻧﺔ، ﺗﺮﺍﺟﻊ ﻭﻫﻮ ﻻ ﻳﺰﺍﻝ ﺟﺎﻟﺴًﺎ ﻋﻠﻰ ﻣﺆﺧﺮﺗﻪ."
,"""...ﻟﻜﻦ ﺩﺍﺋﺮﺓ ﺍﻟﻨﺒﻼﺀ ﺍﻟﻤﺎﻋﺰﻳﻴﻦ ﻛﺎﻧﺖ ﺗﻀﻴﻖ ﺍﻟﺨﻨﺎﻕ ﻋﻠﻴﻪ..."
,ﻭﻧﻈﺮ ﺍﻷﺛﺎﺙ ﺇﻟﻰ ﻭﺟﻪ ﺍﻟﺴﺎﺣﺮﺓ. ...ﺣﺪﻕ ﻓﻲ ﻭﺟﻬﻬﺎ ﻟﻠﻤﺮﺓ ﺍﻷﺧﻴﺮﺓ، ﻣﻌﺘﻘﺪًﺍ ﺃﻧﻬﺎ ﺳﺘﻈﻬﺮ ﻟﻪ ﺍﻟﺮﺣﻤﺔ ﺑﻤﺎ ﺃﻧﻪ ﻗﺪ ﺧﻀﻊ ﻟﻬﺎ.
,ﻟﻜﻦ ﻟﻢ ﻳﻜﻦ ﻫﻨﺎﻙ ﺳﻮﻯ ﺍﺣﺘﻘﺎﺭ ﻋﻠﻰ ﻣﻌﺎﻟﻢ ﻭﺟﻬﻬﺎ ﻭﻟﻢ ﺗﻜﻦ ﺣﺘﻰ ﺗﻨﻈﺮ ﺇﻟﻴﻪ.
,ﺫﻫﺒﺖ ﺍﻟﺴﺎﺣﺮﺓ ﻟﺘﺤﻴﻲ ﺿﻴﻔًﺎ ﻣﻜﺮﻣًﺎ ﺗﺒﺎﺩﻟﺖ ﺍﻟﻨﻈﺮﺍﺕ ﻣﻌﻪ...
,ﻧﻈﺮ ﺍﻟﻨﺒﻼﺀ ﺍﻟﻤﺎﻋﺰﻳﻮﻥ ﺇﻟﻰ ﺍﻷﺛﺎﺙ ﻣﻦ ﺍﻷﻋﻠﻰ.
,ﻟﻘﺪ ﻛﺎﻧﻮﺍ ﻳﻨﺘﻈﺮﻭﻥ ﻓﻲ ﺍﻟﻮﺍﻗﻊ.
,ﺗﻤﺎﻣًﺎ ﻛﻤﺎ ﻳﺠﺐ ﻋﻠﻰ ﺍﻟﻤﺮﺀ ﺇﺯﺍﻟﺔ ﺍﻟﺴﺪﺍﺩﺓ ﻣﻦ ﺃﺟﻞ ﺷﺮﺏ ﺍﻟﺸﻤﺒﺎﻧﻴﺎ، ﻗﺒﻞ ﺃﻥ ﻳﺮﻓﻌﻮﺍ ﻣﺎ ﺗﻢ ﺗﻘﺪﻳﻤﻪ ﻓﻲ ﺍﻟﻤﺄﺩﺑﺔ ﺇﻟﻰ ﺃﻓﻮﺍﻫﻬﻢ، ﻛﺎﻧﻮﺍ ﻳﻨﺘﻈﺮﻭﻥ ﻭﺍﺣﺪﺓ ﻣﻦ {i:ﺗﻠﻚ}.
,ﺑﺎﻟﻄﺒﻊ، ﻟﻢ ﻳﻜﻦ ﺍﻷﺛﺎﺙ ﻳﻌﺮﻑ ﻣﺎ ﻫﻮ ﺫﻟﻚ.
,...ﻟﻜﻦ ﺫﻟﻚ ﺳﻴﺨﺮﺝ ﻣﻦ ﻓﻤﻪ ﻣﻦ ﺗﻠﻘﺎﺀ ﻧﻔﺴﻪ. ﻛﻤﺎ ﻳﺤﺪﺙ ﺩﺍﺋﻤًﺎ ﻣﻊ ﻓﺮﻗﻌﺔ ﺍﻟﺴﺪﺍﺩﺓ ﻋﻨﺪ ﺇﺯﺍﻟﺘﻬﺎ، ﺳﻴﺨﺮﺝ ﺫﻟﻚ ﻣﻦ ﻓﻤﻪ ﺑﻼ ﺷﻚ.
Ushiromiya Battler,"""...ﺝ.........ﻳﺎ... ﺃﻫﻴﻴﻲ{0}ﻱ{0}ﻱ{0}ﻱ{0}ﻱ{0}ﻱ{0}ﻱ{0}ﻱ{0}ﻱ{0}ﻱ{0}ﻱ{0}ﻱ{0}ﻱ{0}ﻱ{0}ﻱ{0}ﻱ{0}ﻱ{0}ﻱ{0}ﻱ{0}ﻱ{0}ﻱ{0}ﻱ{0}ﻱ{0}ﻱ{0}ﻱ{0}ﻱ{0}ﻱ{0}ﻱ{0}ﻱ{0}ﻱ{0}ﻱ{0}ﻱ{0}ﻱ{0}ﻱ{0}ﻱ{0}ﻱ{0}ﻱ{0}ﻳﻴﺎﺍﺍﺍ!!!"" "
,{nobreak:{m:-5:—}—}ﺻﺮﺍﺥ.  {n}ﻛﺎﻥ ﺫﻟﻚ ﻋﻼﻣﺔ ﻋﻠﻰ ﺃﻥ ﺍﻟﻤﺄﺩﺑﺔ ﺍﻟﻤﺘﻮﺍﺿﻌﺔ ﺍﻟﺘﻲ ﻛﺎﻥ ﻣﻦ ﺍﻟﻤﻘﺮﺭ ﺃﻥ ﻳﺘﻢ ﺗﻘﺪﻳﻤﻪ ﻓﻴﻬﺎ... ﻗﺪ ﺑﺪﺃﺕ.
Ushiromiya Battler,"""ﺟﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﺎﺍﻳﻴﻴﻴﻴﻴﻴﻴﻴﺎﺍﻳﻲﺟﻴﺒﻮ{0}ﻛﻲ{0}ﻛﻴﺎ{0}ﻛﻴﺎ{0}ﻛﺎ{0}ﻛﻮ ﺃﻭﻭﻭﻭ{0}ﻏﺎ{0}ﺍ{0}ﺟﻲ{0}ﻭ{0}ﻱ ﺃﻭ{0}ﻭﺁﺁ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ  ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍ{0}ﺍﺍﺍﺍﺍﺍﻩ...!!!"""
