Speaker,Arabic (AR)
{f:5:Beatrice},"""ﻟﻘﺪ ﺃﺗﻴﺖَ ﺇﺫﻥ، ﻳﺎ ﺑﺎﺗﻠﺮ. ﺍﻧﺘﻈﺮ ﻗﻠﻴﻼً، ﻭﺍﻟﺰﻡ ﺍﻟﺼﻤﺖ ﺍﺣﺘﺮﺍﻣًﺎ ﻟﻜﻴﻨﺰﻭ. ...ﺃﻟﻴﺲ ﻣﻦ ﺍﻟﻤﺒﻜّﺮ ﺍﻻﺳﺘﺴﻼﻡ ﻳﺎ ﻛﻴﻨﺰﻭ؟ ﺃﺳﺘﻄﻴﻊ ﺑﺎﻟﻔﻌﻞ ﺃﻥ ﺃﺭﺩ ﻋﻠﻴﻚ ﺑﻌﺪّﺓ ﺣﺮﻛﺎﺕ. *ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*...!"""
,ﻛﺎﻥ ﻳﻨﺒﻐﻲ ﺃﻥ ﻳﻜﻮﻥ ﻫﺬﺍ......ﻫﻮ ﻟﻘﺎﺋﻲ ﺍﻷﻭﻝ ﺑﺘﻠﻚ ﺍﻟﺴﺎﺣﺮﺓ.
,ﻟﻜﻦ،... ﺗﻠﻚ ﺍﻟﺴﺎﺣﺮﺓ ﺗﺒﺪﻭ ﻣﺄﻟﻮﻓﺔً ﺣﻘًﺎ.{n}ﺭﻏﻢ ﺃﻥ ﻫﺬﺍ ﻛﺎﻥ ﻟﻘﺎﺀﻧﺎ ﺍﻷﻭﻝ، ...ﺇﻻ ﺃﻧﻨﻲ ﻛﻨﺖ ﺃﻋﺮﻓﻬﺎ، ......ﻣﻦ ﺗﻠﻚ ﺍﻟﻠﻮﺣﺔ ﺍﻟﺘﻲ ﺗﺸﻬﺪ ﻋﻠﻰ ﻭﺟﻮﺩﻫﺎ...!
{f:5:Beatrice},"""ﻗﻴﻨﺠﻲ. ﻗﺪّﻡ ﺷﻴﺌًﺎ ﺇﻟﻰ ﺑﺎﺗﻠﺮ. ﻣﺎ ﺍﻟﺬﻱ ﻳﻨﺎﺳﺐ ﻫﺬﺍ ﺍﻟﺮﺟﻞ؟"""
Ronoue Genji,"""......ﺍﻟﺸﻲﺀ ﺫﺍﺗﻪ ﺍﻟﺬﻱ ﺃﺣﺒّﻪ ﺍﻟﺴﻴّﺪ ﻣﻨﺬ ﺃﻳﺎﻡ ﺷﺒﺎﺑﻪ."""
{f:5:Beatrice},"""ﻫﺬﺍ ﻣﺜﺎﻟﻲّ؛ ﻗﺪّﻣﻪ ﺇﻟﻴﻪ. ......ﺃﺣﺴﻨﺖ ﺻﻨﻌًﺎ ﺑﻮﺻﻮﻟﻚ ﻫﻨﺎ، ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺑﺎﺗﻠﺮ. ﺃﻭﻻً، ﺍﺟﻠﺲ."""
{f:5:Beatrice},""".........ﻧﺎﺩﻳﺖَ ﺑﺎﺳﻤﻲ ﻣﺮﺍﺭًﺍ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ ﺗﻘﺪﻳﺮًﺍ ﻟﺬﻟﻚ، ﺳﻤﺤﺖُ ﻟﻚ ﺑﻠﻘﺎﺋﻲ. ...ﺇﺫﻥ، ﻣﺎﺫﺍ ﺳﺘﺴﺄﻟﻨﻲ؟ ﻋﻦ ﻣﺎﺫﺍ ﺳﺘﺘﺤﻘﻖ؟"""
{f:5:Beatrice},"""......ﺳﻴُﻔﺘﺢ ﺑﺎﺏ ﺍﻷﺭﺽ ﺍﻟﺬﻫﺒﻴﺔ ﻋﻤّﺎ ﻗﺮﻳﺐ. ﺳﻨﻘﻴﻢ ﻣﺄﺩﺑﺔً ﺍﺣﺘﻔﺎﻻً ﺑﻌﻮﺩﺗﻲ ﺇﻟﻰ ﺍﻟﺤﻴﺎﺓ، ﻭﺳﺄﺭﺣﺐ ﻓﻴﻬﺎ ﺑﺎﻟﺴﺎﺣﺮﺍﺕ. ...ﻭﻓﻲ ﺍﻷﺛﻨﺎﺀ، ﺳﺄﺟﻴﺐ ﻋﻦ ﺃﺳﺌﻠﺘﻚ ﻛﻤﺎ ﺗﺸﺎﺀ."""
Ushiromiya Battler,"""ﺃﻧﺎ... ﻟﺪﻱ ﺍﻟﻜﺜﻴﺮ ﻣﻦ ﺍﻷﻣﻮﺭ ﺍﻟﺘﻲ ﺃﺭﻳﺪ ﺃﻥ ﺃﺳﺄﻝ ﻋﻨﻬﺎ!! ﻣﺎﺫﺍ ﺣﺪﺙ ﻓﻲ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ؟! ﻭﻟﻤﺎﺫﺍ ﺣﺪﺛﺖ ﺗﻠﻚ ﺍﻟﺤﻮﺍﺩﺙ؟!"""
Ushiromiya Battler,"""ﺃﺭﻳﺪ ﺃﻥ ﺃﺳﺄﻝ ﻋﻦ ﺍﻟﻐﺮﻑ ﺍﻟﻤﻐﻠﻘﺔ ﺃﻳﻀًﺎ!! ﻣﺎﺫﺍ ﻋﻦ ﺍﻟﻜﻨﻴﺴﺔ؟! ﻣﺎﺫﺍ ﻋﻦ ﻏﺮﻓﺔ ﺟﻴﺴﻴﻜﺎ؟! ﻭﻣﺎﺫﺍ ﻋﻦ ﻏﺮﻓﺔ ﺍﻟﺨﺪﻡ؟!"" ﻭﻏﺮﻓﺔ ﺍﻟﻌﻤﺔ ﻧﺎﺗﺴﻮﻫﻲ؟! ﻭﻏﺮﻓﺔ ﺍﻟﻤﻌﻴﺸﺔ؟!"""
Ushiromiya Battler,"""ﻭﻻ ﺯﻟﺖُ ﺃﺭﻳﺪ ﺃﻥ ﺃﺳﺄﻝ ﺍﻟﻤﺰﻳﺪ!!"" ""ﻋﻦ ﺍﻟﻄﺒﻴﻌﺔ ﺍﻟﺤﻘﻴﻘﻴﺔ ﻟﻠﺴﺎﺣﺮﺓ!! ﻫﻞ ﺃﻧﺖِ ﺣﻘًﺎ ﺳﺎﺣﺮﺓ؟!! ﻣﺎ ﻫﺪﻓﻚِ؟ ﻭﻣﺎ ﺍﻟﺬﻱ ﺗﺮﻳﺪﻳﻦ ﻣﻨﺎ ﺃﻥ ﻧﻔﻌﻠﻪ، ﻭﻟﻤﺎﺫﺍ ﺩﻋﻮﺗﻨﻲ ﺇﻟﻰ ﻫﻨﺎ؟!!"" ""ﺃﺟﻴﺒﻴﻨﻲ ﻋﻦ ﻛﻞ ﺷﻲﺀ!!!"""
Ushiromiya Kinzo,"""ﺁﺁﺁﺭﺭﺭﻍ، ﺍﺻﻤﺖ!! ﺃﺗﻌُﺘﻘﺪ ﺃﻥ ﻣﺠﺮﺩ ﺍﻟﺴﺆﺍﻝ ﺳﻴﺤﺼﻞ ﻟﻚ ﻋﻠﻰ ﺇﺟﺎﺑﺎﺕ؟!!"""
{f:5:Beatrice},"""ﻻ ﺗﻘُﻞ ﺫﻟﻚ، ﻛﻴﻨﺰﻭ. ﻧﺴﻴﺞ ﻋﻨﻜﺒﻮﺕ ﻫﺶ ﻭﻋﺎﺑﺮ ﻗﺪ ﺣﻤﻰ ﻳﻮﻣًﺎ ﻣﻦ ﺍﻟﻤﻠﻚ ﻫﻴﺮﻭﺩﺱ. ......ﻛﻤﺎ ﺃﻧﻪ ﻻ ﻭﺟﻮﺩ ﻷﺷﻴﺎﺀ ﻋﺪﻳﻤﺔ ﺍﻟﻔﺎﺋﺪﺓ ﻓﻲ ﻫﺬﺍ ﺍﻟﻌﺎﻟﻢ، ﻓﻼ ﻭﺟﻮﺩ ﺃﻳﻀًﺎ ﻷﺳﺌﻠﺔ ﺑﻼ ﻓﺎﺋﺪﺓ."""
{f:5:Beatrice},"""ﺣﺴﻨًﺎ ﺣﺴﻨًﺎ، ﺳﺄﺟﻴﺐ ﻋﻦ ﻛﻞ ﺃﺳﺌﻠﺘﻚ. ......ﻟﻜﻦ ﻟﺪﻱ ﺷﺮﻁ ﻭﺍﺣﺪ."""
Ushiromiya Battler,"""ﻣﺎ ﻫﻮ؟"""
{f:5:Beatrice},"""ﻋﻨﺪﻣﺎ ﺗﺴﻤﻊ ﻛﻞ ﺷﻲﺀ، ﻭﺗﻜﻮﻥَ ﻣﻘﺘﻨﻌًﺎ ﺑﻮﺟﻮﺩﻱ، ﺍﺭﻛﻊ، ﻭﻗﺒّﻞ ﺣﺬﺍﺋﻲ. ﻟﻘﺪ ﺩﻋﻮﺗﻚ ﺇﻟﻰ ﻫﻨﺎ ﻷﻧﻨﻲ ﺃﺭﺩﺕ ﺃﻥ ﺃﺟﻌﻠﻚ ﺗﺨﻀﻊ ﻟﻲ."""
{f:5:Beatrice},"""...ﻛﻴﻨﺰﻭ ﻭﺃﻧﺎ ﻋﻘﺪﻧﺎ ﺭﻫﺎﻧًﺎ. ﺗﺮﺍﻫﻨّﺎ ﻋﻠﻰ ﺃﻳّﻬﻤﺎ ﻳﺤﺪﺙ ﺃﻭﻻً: ﻫﻞ ﻳﻔﻜﺮ ﻛﻴﻨﺰﻭ ﻓﻲ ﺣﺮﻛﺔ ﺟﺪﻳﺪﺓ، ﺃﻡ ﺃﻧﻨﻲ ﺳﺄﺟﺒﺮﻙ ﻋﻠﻰ ﺍﻟﺨﻀﻮﻉ؟ ""ﻭﺍﻧﺎ ﻻ ﺃﺭﻯ ﻧﻔﺴﻲ ﺧﺎﺳﺮﺓً."" ""*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*...!"""
Ushiromiya Battler,"""......ﺗﺒًّﺎ ﻟﻚِ، ﺗﺘﺤﺪّﺛﻴﻦ ﻭﻛﺄﻥّ ﺍﻷﻣﺮ ﺑﻬﺬﻩ ﺍﻟﺒﺴﺎﻃﺔ! ﺣﺴﻨًﺎ، ﻻ ﺑﺄﺱ. ﺣﺎﻭﻟﻲ ﺃﻥ ﺗﺠﺒﺮﻳﻴﻨﻲ ﻋﻠﻰ ﺍﻻﻋﺘﺮﺍﻑ. ﺣﺎﻭﻟﻲ ﺃﻥ ﺗﺠﻌﻠﻴﻨﻲ ﺃﻋﺘﺮﻑ ﺑﺄﻧﻚِ ﺳﺎﺣﺮﺓ، ﻭﺃﻧﻚِ ﺗﺴﺘﻄﻴﻌﻴﻦ ﺍﺳﺘﺨﺪﺍﻡ ﺳﺤﺮ ﻏﺮﻳﺐ ﻭﻋﻈﻴﻢ!!"""
Ushiromiya Battler,"""ﺇﺫﺍ ﺧﻀﻌﺖُ ﻟﻚِ، ﺳﺄﻗﺒﻞ ﺣﺬﺍﺀﻙ ﺃﻭ ﺃﻓﻌﻞ ﺃﻱ ﺷﻲﺀ ﺁﺧﺮ ﺗﻮﺩﻳﻦ!!"""
,"ﻗﻬﻘﻬﺖ ﺍﻟﺴﺎﺣﺮﺓ ﻗﻬﻘﻬﺔً ﻣﻠﻴﺌﺔ ﺑﺎﻻﺯﺩﺭﺍﺀ.{n}ﺛﻢ ﻧﻈﺮﺕ ﺇﻟﻴﻪ ﺑﻨﻈﺮﺓ ﺣﺎﺩﺓ، ﻭﻛﺄﻥ ﻋﻴﻨﻴﻬﺎ ﺗﻘﻮﻻﻥ: ""ﻛﻠﻤﺔ ﺍﻟﺮﺟﻞ ﻭﺍﺣﺪﺓ"""
{f:5:Beatrice},"""ﺃﺣﺴﻨﺖ ﺍﻟﻘﻮﻝ!! ﺇﺫﻥ ﻣﻦ ﺃﻱ ﺳﺆﺍﻝ ﺳﺄﺑﺪﺃ؟! ﺳﺄﺟﻴﺐ ﻋﻠﻰ ﻛﻞ ﺷﻲﺀ!! ﻣﻦ ﺃﻳﻦ ﻳﺎ ﺗﺮﻯ ﺳﻮﻑ ﺃﺑﺪﺍ؟!!"""
