Speaker,Arabic (AR)
,"""ﺑﻄﺒﻴﻌﺔ ﺍﻟﺤﺎﻝ، ﻷﻥ ﺍﻟﻜﻼﻡ ﻋﻦ ﻭﺭﺍﺛﺔ ﺍﻟﻌﺎﺋﻠﺔ ﺳﻴﺆﺟﺞ ﻧﻈﺮﻳﺔ ﺍﻟﻤﺆﺍﻣﺮﺓ ﺃﻛﺜﺮ. ﻛﻤّﺎ ﺃﻧّﻲ ﻟﺴﺖُ ﺃﺣﻤﻘًﺎ. ﻟﻦ ﺃﺻﺮﺡ ﻟﻬﻢ ﺑﺄﻣﻮﺭ ﻗﺪ ﺗﺆﺩﻱ ﻟﺴﻮﺀ ﻓﻬﻢ."""
,ﺍﻟﺘﺎﻟﻲ ﻫﻮ ﻣﺎ ﺗﻔﺘﺮﺿﻪ ﻧﻈﺮﻳﺘﻪ:
,ﺁﻧﺬﺍﻙ، ﺃُﻋﻠﻦ ﻋﻦ ﺗﺪﻫﻮﺭ ﺻﺤﺔ ﺭﺋﻴﺲ ﺍﻟﻌﺎﺋﻠﺔ ﻛﻴﻨﺰﻭ-ﺳﺎﻥ، ﻓﺄﺻﺒﺤﺖ ﻣﺴﺄﻟﺔ ﺍﻟﺨﻼﻓﺔ ﺗﺆﺭﻗﻪ ﻭﺗﺸﻐﻞ ﺑﺎﻟﻪ.
,ﻣﻦ ﺍﻟﻤﻔﺘﺮﺽ ﺃﻥ ﻳﺨﻠﻔﻪ ﺍﺑﻨﻪ ﺍﻟﺒﻜﺮ، ﻛﺮﺍﻭﺱ، ﺍﻟﺬﻱ ﺍﺧﺘﺎﺭﻩ ﻛﻴﻨﺰﻭ ﺑﻨﻔﺴﻪ.
,...ﻭﻟﻜﻦ ﻓﻲ ﺳﻨﻮﺍﺗﻪ ﺍﻷﺧﻴﺮﺓ، ﺍﺭﺗﺄﻯ ﻛﻴﻨﺰﻭ ﺃﻥ ﺇﻳﻔﺎ ﺟﺪﻳﺮﺓٌ ﺑﺘﻮﻟﻲ ﺍﻟﺨﻼﻓﺔ ﺃﻛﺜﺮ ﻣﻦ ﻛﺮﺍﻭﺱ.
,ﻟﻜﻨّﻪ ﻛﺎﻥ ﻋﻨﻴﺪًﺍ ﺫﻭ ﻛﺒﺮﻳﺎﺀ ﺣﺘﻰ ﻣﻊ ﻧﻔﺴﻪ، ﻓﻠﻢ ﻳﺴﺘﻄﻊ ﺳﺤﺐ ﺍﻟﻤﻨﺼﺐ ﻣﻦ ﻛﺮﺍﻭﺱ ﺑﻌﺪﻣﺎ ﻭﺿﻊ ﺑﻨﻔﺴﻪ ﺗﻠﻚ ﺍﻟﻘﺎﻋﺪﺓ. ﻭﻟﻬﺬﺍ ﺣﺎﻭﻝ ﺍﻟﺒﺤﺚ ﻋﻦ {i:ﺣﺠﺔٍ ﺭﺳﻤﻴﺔ} ﻳﻤﻜﻨﻪ ﻣﻦ ﺧﻼﻟﻬﺎ ﺗﻨﺼﻴﺐ ﺇﻳﻔﺎ ﺧﻠﻴﻔﺔً ﻟﻪ ﻋﻠﻰ ﺣﺴﺎﺏ ﻛﺮﺍﻭﺱ.
,ﻭﺗﻠﻚ ﺍﻟﺤﺠﺔ ﺍﻟﺮﺳﻤﻴﺔ ﻫﻲ ﺃﺣﺠﻴﺔ ﺍﻟﻤﺮﺛﻴﺔ.
,ﻛﺎﻥ ﻛﺮﺍﻭﺱ ﻻ ﻳﺰﺍﻝ ﺍﻟﺨﻠﻴﻔﺔ ﺍﻟﺘﺎﻟﻲ ﻛﻘﺎﻋﺪﺓ ﺃﺳﺎﺳﻴﺔ، ﻟﻜﻨّﻪ ﺃﺗﻰ ﺑﻘﺎﻋﺪﺓ ﺟﺪﻳﺪﺓ، ﻣﻔﺎﺩﻫﺎ ﺃﻥ ﻣﻦ ﻳﺤﻞّ ﺃﺣﺠﻴﺔ ﺍﻟﻤﺮﺛﻴﺔ ﺳﻮﻑ ﻳﻜﻮﻥ ﺍﻟﻮﺭﻳﺚ ﻣﻦ ﺑﻌﺪﻩ.
,ﻭﻫﻜﺬﺍ، ﻓﻲ ﺁﺧﺮ ﺍﺟﺘﻤﺎﻉ ﻋﺎﺋﻠﻲ ﻟﻪ ﻋﻠﻰ ﺃﻏﻠﺐ ﺍﻟﻈﻦّ، ﺃﻋﻄﻰ ﻛﻴﻨﺰﻭ ﺇﺟﺎﺑﺔ ﺍﻷﺣﺠﻴﺔ ﺑﻨﻔﺴﻪ ﻹﻳﻔﺎ.
,......ﻭﺑﺬﻟﻚ، ﻛﺎﻥ ﺍﻷﻣﺮ ﺑﻤﺜﺎﺑﺔ ﺇﻋﻼﻥ ﺻﺮﻳﺢ ﺑﺄﻥ ﺇﻳﻔﺎ ﻫﻲ ﺍﻟﻮﺭﻳﺜﺔ ﺍﻟﻘﺎﺩﻣﺔ.
,"""ﻓﻲ ﺫﻟﻚ ﺍﻟﻴﻮﻡ، ﻗﺎﻡ ﻛﻴﻨﺰﻭ-ﺳﺎﻥ ﺑﺎﺳﺘﺪﻋﺎﺀ ﺇﻳﻔﺎ-ﺳﺎﻥ ﻟﻜﻲ ﻳُﻄﻠﻌﻬﺎ ﻋﻠﻰ ﺧﻄﺘﻪ ﺍﻟﺘﻲ ﺳﺘُﻤﻜﻨﻬﺎ ﻣﻦ ﺗﻮﻟﻲ ﺍﻟﺮﺋﺎﺳﺔ. ﻟﻘﺪ ﺍﺳﺘﺪﻋﺎﻫﺎ ﺇﻟﻰ ﻗﺼﺮ ﻛﻮﺍﺩﻭﺭﻳﺎﻥ ﺍﻟﻤﺨﻔﻲ ﻭﺍﻟﺬﻱ ﻻ ﻳﻌﻠﻢ ﻣﻜﺎﻧﻪ ﺇﻻ ﺭﺋﻴﺲ ﺍﻟﻌﺎﺋﻠﺔ."""
Ushiromiya Ange,""".........ﺇﺫًﺍ ﺃﺗﻘﺼﺪ ﺃﻥ ﻋﻤﺘﻲ ﺇﻳﻔﺎ ﻧﺠﺖ ﻣﻦ ﺍﻟﺤﺎﺩﺛﺔ ﻷﻧّﻬﺎ ﺫﻫﺒﺖ ﺇﻟﻰ ﻗﺼﺮ ﻛﻮﺍﺩﻭﺭﻳﺎﻥ ﻣﺒﻜﺮًﺍ ﻗﺒﻞ ﻣﻮﻋﺪ ﻭﻗﻮﻋﻬﺎ؟ ﺃﻟﻴﺲ ﻣﻦ ﺍﻟﻤﺤﺘﻤﻞ ﺃﻛﺜﺮ ﺃﻧّﻬﺎ ﻣﻦ ﻗﺘﻠﺖ ﺍﻟﺠﻤﻴﻊ ﻻﺣﺘﻜﺎﺭ ﻛﻞ ﺍﻟﺜﺮﻭﺓ ﻟﻬﺎ، ﺛﻢّ ﻫﺮﺑﺖ ﺇﻟﻰ ﻫﻨﺎﻙ ﻟﻠﺘﻈﺎﻫﺮ ﺑﺄﻧّﻬﺎ ﺍﻟﻨﺎﺟﻴﺔ ﺍﻟﻮﺣﻴﺪﺓ ﻭﺃﻥ ﻛﻞ ﺫﻟﻚ ﻟﻢ ﻳﻜﻦ ﺳﻮﻯ {i:ﻣﺤﺾ} ﺣﺎﺩﺛﺔ؟"""
,"""ﻫﺬﺍ ﻓﻌﻼً ﻣﺎ ﺗﺘﻨﺎﻗﻠﻪ ﺍﻟﺼﺤﻒ. ﻭﻟﻜﻨّﻲ ﺃﻭﻣﻦ ﻓﻲ ﺑﺮﺍﺀﺓ ﺇﻳﻔﺎ-ﺳﺎﻥ، ......ﻫﻨﺎﻙ ﺑﻌﺾ ﺍﻟﻨﻘﺎﻁ ﺍﻟﺘﻲ ﺗﺤﺜﻨﻲ ﻋﻠﻰ ﺗﺼﺪﻳﻘﻬﺎ."""
Ushiromiya Ange,"""ﻣﺜﻞ...?"""
,"""ﻣﺜﻞ ﺧﺎﺗﻢ ﺭﺋﺎﺳﺔ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ، ﺍﻟﺬﻱ ﺗﻀﻌﻴﻨﻪ ﻋﻠﻰ ﺇﺻﺒﻌﻚ ﺍﻵﻥ. ﻫﺬﺍ ﺍﻟﺨﺎﺗﻢ ﻓﺮﻳﺪٌ ﻣﻦ ﻧﻮﻋﻪ ﻭﻻ ﻣﺜﻴﻞ ﻟﻪ، ﻟﻘﺪ ﻃﻠﺐ ﻛﻴﻨﺰﻭ-ﺳﺎﻥ ﺻﻨﻌﻪ ﺧﺼﻴﺼًﺎ ﻟﻪ. ﺣﺘﻰ ﺍﻟﺤﺮﻓﻲُّ ﺍﻟﺬﻱ ﺻﻨﻌﻪ ﺃﻗﺮّ ﺑﺄﻥّ ﻫﺬﺍ ﺍﻟﺨﺎﺗﻢ ﻫﻮ ﺑﻼ ﺷﻚّ ﺍﻟﺨﺎﺗﻢ ﺍﻷﺻﻠﻲ."""
,ﺧﺎﺗﻢ ﺭﺋﺎﺳﺔ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ.
,ﻫﺬﺍ ﺍﻟﺨﺎﺗﻢ ﺍﻟﺬﻱ ﻳﺤﻤﻞ ﺷﻌﺎﺭ ﺍﻟﻨﺴﺮ ﺃﺣﺎﺩﻱ ﺍﻟﺠﻨﺎﺡ، ﻭﺍﻟﻤﺼﻨﻮﻉ ﻣﻦ ﺍﻟﺬﻫﺐ ﻭﺍﻟﻤﺮﺻﻊ ﺑﺎﻷﻟﻤﺎﺱ، ﺑﺤﻴﺚ ﺗﻨﺒﻌﺚ ﻣﻨﻪ ﻫﺎﻟﺔ ﺗﺬﻛﺮﻧﺎ ﺑﺎﻟﺠﺎﻧﺐ ﺍﻟﻤﻈﻠﻢ ﻟﻬﻮﺍﻳﺎﺕ ﺍﻷﺛﺮﻳﺎﺀ.
,ﻟﻢ ﻳﺨﻠﻌﻪ ﻛﻴﻨﺰﻭ ﻣﻦ ﺇﺻﺒﻌﻪ ﻭﻟﻮ ﻟﻠﺤﻈﺔ.
,ﻭﻭﻓﻘًﺎ ﻟﻜﻼﻡ ﻫﺬﺍ ﺍﻟﺮﺟﻞ، ﻣﻌﻨﻰ ﺇﻣﺘﻼﻙ ﺇﻳﻔﺎ ﻟﻬﺬﺍ ﺍﻟﺨﺎﺗﻢ ﻫﻮ ﺩﻟﻴﻞٌ ﻋﻠﻰ ﺃﻥ ﻛﻴﻨﺰﻭ ﺍﺧﺘﺎﺭﻫﺎ ﺧﻠﻴﻔﺔً ﻟﻪ.
,"""ﺇﺫﺍ ﺃﺧﺬﻧﺎ ﻓﻲ ﺍﻻﻋﺘﺒﺎﺭ ﺇﻣﺘﻼﻙ ﺇﻳﻔﺎ-ﺳﺎﻥ ﻟﻬﺬﺍ ﺍﻟﺨﺎﺗﻢ، ﻭﺃﻧّﻬﺎ ﻛﺎﻧﺖ ﺃﻛﺜﺮ ﺟﺪﺍﺭﺓً ﻣﻦ ﻛﺮﺍﻭﺱ-ﺳﺎﻥ ﺍﻟﺬﻱ ﻓﺸﻞ ﻋﺪﺓ ﻣﺮﺍﺕ ﻓﻲ ﺇﺩﺍﺭﺓ ﺍﻷﻋﻤﺎﻝ، ﻓﻼ ﻳﺒﺪﻭ ﻟﻲ ﺇﺩﻋﺎﺀ ﺇﻳﻔﺎ-ﺳﺎﻥ ﻣﺠﺮّﺩ ﻗﺼﺔ ﻣﺨﺘﻠﻘﺔ ﺑﺎﻟﻜﺎﻣﻞ."""
Ushiromiya Ange,"""............ﻟﻜﻦ ﻣﻊ ﻫﺬﺍ ﻳﻮﺟﺪ ﺍﺣﺘﻤﺎﻝ ﻋﻠﻰ ﻗﺘﻞ ﻋﻤﺘﻲ ﺇﻳﻔﺎ ﻟﺠﺪﻱ ﺑﻐﻴﺔ ﺳﺮﻗﺔ ﺍﻟﺨﺎﺗﻢ. ﺛﻢ ﺑﺤﻴﻠﺔٍ ﻣﺎ، ﺃﺑﺎﺩﺕ ﺍﻟﻌﺎﺋﻠﺔ ﺑﺄﻛﻤﻠﻬﺎ ﻟﻴﺒﺪﻭ ﺍﻷﻣﺮ ﻛﺤﺎﺩﺛﺔ."""
,"""ﺁﻩ، ﻓﻌﻼً. ﺗﻨﺎﻗﻠﺖ ﺍﻟﺼﺤﻒ ﺃﻳﻀًﺎ ﻧﻈﺮﻳﺔ ﻗﺘﻠﻬﺎ ﻟﻠﺠﻤﻴﻊ ﺑﻬﺪﻑ ﺍﺣﺘﻜﺎﺭ ﻛﻞ ﺍﻟﺜﺮﻭﺓ ﻟﻨﻔﺴﻬﺎ."""
,"""ﻻ ﺃﻧﻜﺮ ﺩﻫﺎﺀ ﺇﻳﻔﺎ-ﺳﺎﻥ ﻭﺗﺼﻤﻴﻤﻬﺎ ﻋﻠﻰ ﻓﻌﻞ ﻣﺎ ﺗﺮﻳﺪ. ﺭﺑﻤﺎ ﺑﻤﻘﺪﻭﺭﻫﺎ ﺍﺭﺗﻜﺎﺏ ﺟﺮﻳﻤﺔٍ ﻭﺍﺣﺪﺓ ﻋﻠﻰ ﺍﻷﻗﻞ ﻓﻲ ﺣﻴﺎﺗﻬﺎ ﺇﺫﺍ ﻣﺎ ﺃﺗﻴﺤﺖ ﻟﻬﺎ ﻓﺮﺻﺔ ﺣﻴﺎﺯﺓ ﻛﻞ ﺛﺮﻭﺓ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ. ............ﻟﻜﻨّﻲ...ﻻ ﺃﻋﺘﻘﺪ ﺃﻥ ﻫﺬﺍ ﻣﺎ ﺣﺪﺙ."""
Ushiromiya Ange,"""ﺇﺫًﺍ ﻣﺎ ﻫﻲ ﻧﻘﻄﺘﻚ ﺍﻟﺜﺎﻧﻴﺔ ﺍﻟﺘﻲ ﺗﺜﺒﺖ ﺑﺮﺍﺀﺗﻬﺎ؟"""
,"""ﻋﺎﺋﻠﺔ ﺇﻳﻔﺎ-ﺳﺎﻥ. ﺃﻗﺼﺪ ﻫﻴﺪﻳﻮﺷﻲ-ﺳﺎﻥ ﻭﺟﻮﺭﺝ-ﻛﻦ. ......ﺭﺑﻤﺎ ﻳﺼﻌﺐ ﻋﻠﻴﻚ ﺗﺼﺪﻳﻖ ﻫﺬﺍ ﻳﺎ ﺇﻧﺠﻲ-ﺗﺸﺎﻥ، ﻟﻜﻦ ﺇﻳﻔﺎ-ﺳﺎﻥ ﻛﺎﻧﺖ ﺍﻣﺮﺃﺓً ﺗﻌﺘﺰ ﺑﻌﺎﺋﻠﺘﻬﺎ ﻛﺜﻴﺮًﺍ."""
,......ﻟﻘﺪ ﻛﺎﻥ ﻣﺤﻘًﺎ ﻓﻴﻤﺎ ﻗﺎﻝ، ﻳﺼﻌﺐ ﻋﻠﻲّ ﺗﺼﺪﻳﻖ ﺫﻟﻚ ﻭﺃﻛﺮﻩ ﺍﻻﻋﺘﺮﺍﻑ ﺑﻪ.{n}ﻟﻜﻨﻨﻲ ﺃﻋﻠﻢ ﻓﻲ ﻗﺮﺍﺭﺓ ﻧﻔﺴﻲ ﺃﻧﻬﺎ ﻛﺎﻧﺖ ﺗﺤﺐ ﻋﺎﺋﻠﺘﻬﺎ ﺑﺼﺪﻕ.
,ﻣﻤﺎ ﻻ ﺷﻚّ ﻓﻴﻪ ﺃﻥ ﻋﻤﺘﻲ ﺇﻳﻔﺎ ﻛﺎﻧﺖ ﺍﻣﺮﺃﺓً ﺗُﻘﺪِّﺭ ﻋﺎﺋﻠﺘﻬﺎ ﻛﺜﻴﺮًﺍ.
,ﻟﻢ ﻳﻜﻦ ﺳﺒﺐ ﺷﺨﺼﻴﺘﻬﺎ ﺍﻟﻤﻠﺘﻮﻳﺔ ﺳﻮﻯ ﺍﻟﺤﺰﻥ ﺍﻟﻨﺎﺟﻢ ﻋﻦ ﻓﻘﺪﺍﻥ ﺯﻭﺟﻬﺎ ﻭﺍﺑﻨﻬﺎ ﺍﻟﺤﺒﻴﺒﻴﻦ.
,ﻟﻜﻨّﻲ ﻻ ﺃﺷﻌﺮ ﺑﺄﻱّ ﺗﻌﺎﻃﻒٍ ﻣﻌﻬﺎ ﺇﻃﻼﻗًﺎ، ﻓﻘﺪ ﻛﺎﻧﺖ ﺗﺼﺐّ ﻋﻠﻲّ ﺟﺎﻡ ﻏﻀﺒﻬﺎ ﻭﺣﺰﻧﻬﺎ، ﻓﻲ ﻣﺤﺎﻭﻟﺔٍ ﻟﺘﺸﺘﻴﺖ ﻋﻘﻠﻬﺎ ﻋﻦ ﺫﻟﻚ ﺍﻷﻟﻢ. ...... ﻭﻟﻜﻨّﻲ ﺃﺗﻔﻬﻢ ﻛﻴﻒ ﺃﻥ ﺍﻟﺼﺪﻣﺔ ﺍﻟﻜﺒﻴﺮﺓ ﻟﻔﻘﺪﺍﻥ ﻋﺎﺋﻠﺘﻬﺎ ﻗﺪ ﻏﻴﺮ ﺷﺨﺼﻴﺘﻬﺎ.
Ushiromiya Ange,"""......ﺃﺗﻘﺼﺪ ﺃﻥ ﻣﻦ ﺍﻟﻤﺴﺘﺤﻴﻞ ﻋﻠﻰ ﺍﻟﻌﻤﺔ ﺇﻳﻔﺎ ﺍﻟﺘﻀﺤﻴﺔ ﺑﺰﻭﺟﻬﺎ ﻭﺍﺑﻨﻬﺎ؟"""
,"""ﺑﺎﻟﻀﺒﻂ. ﻟﻮ ﻛﺎﻧﺖ ﺇﻳﻔﺎ-ﺳﺎﻥ ﻫﻲ ﺍﻟﺠﺎﻧﻴﺔ ﻓﻌﻼً، ﺑﺤﻴﺚ ﻗﺘﻠﺖ ﺍﻟﺠﻤﻴﻊ ﻟﻴﺒﺪﻭ ﺍﻷﻣﺮ ﻛﺤﺎﺩﺛﺔ، ......ﻓﻤﻦ ﺍﻟﻤﺆﻛﺪ ﺃﻧّﻬﺎ ﻛﺎﻧﺖ ﺳﺘﺘﺮﻙ ﺯﻭﺟﻬﺎ ﻭﺍﺑﻨﻬﺎ ﻋﻠﻰ ﻗﻴﺪ ﺍﻟﺤﻴﺎﺓ."""
,"""ﺑﻌﺪﻫﺎ ﻳﻤﻜﻨﻬﺎ ﺍﻟﻘﻮﻝ ﺑﺄﻥ ﻋﺎﺋﻠﺘﻬﺎ ﺑﺎﻟﻤﺼﺎﺩﻓﺔ ﻛﺎﻧﺖ ﻓﻲ ﺍﻟﻘﺼﺮ ﺍﻟﻤﺨﻔﻲ ﻭﻗﺖ ﺍﻟﺤﺎﺩﺛﺔ. ﻟﻮ ﻛﺎﻥ ﻫﻴﺪﻳﻮﺷﻲ-ﺳﺎﻥ ﻭﺟﻮﺭﺝ-ﻛﻦ ﻋﻠﻰ ﻗﻴﺪ ﺍﻟﺤﻴﺎﺓ ﻟﺸﻜﻜﺖُ ﺃﻧﺎ ﺃﻳﻀًﺎ ﻓﻲ ﺇﻳﻔﺎ-ﺳﺎﻥ."""
,"""......ﻳﺼﻌﺐ ﻋﻠﻲّ ﺣﻘﺎً ﺗﺼﻮّﺭ ﺃﻥ ﻋﻮﻳﻠﻬﺎ ﻓﻲ ﺟﻨﺎﺯﺗﻬﻤﺎ ﻣﺤﺾ ﺗﻤﺜﻴﻞ."""
Ushiromiya Ange,""".........ﻳﺒﺪﻭ ﺃﻥ ﻛﻼ ﺍﻟﻨﻘﻄﺘﻴﻦ ﺣﺘﻰ ﺍﻵﻥ ﻣﺠﺮّﺩ ﺃﺩﻟﺔ ﻇﺮﻓﻴﺔ. ﻻ ﺃﻋﺘﻘﺪ ﺃﻥ ﻫﺬ ﻳﻜﻔﻲ ﻟﻠﺒﺮﻫﻨﺔ ﻋﻠﻰ ﺑﺮﺍﺀﺓ ﺍﻟﻌﻤﺔ ﺇﻳﻔﺎ ﻓﻌﻠﻴًﺎ."""
,"""ﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ. ﺇﺫﺍ ﻛﺎﻥ ﻫﺬﺍ ﻣﺎ ﺗﻌﺘﻘﺪﻳﻨﻪ، ﻓﺴﻮﻑ ﺗﺒﻘﻴﻦ ﻋﺎﻟﻘًﺔ ﻓﻲ ﻫﺬﻩ ﺍﻟﻤﻌﻀﻠﺔ. ﻷﻥ ﺇﻳﻔﺎ-ﺳﺎﻥ ﻫﻲ ﺍﻟﻨﺎﺟﻴﺔ ﺍﻟﻮﺣﻴﺪﺓ. ﻭﻫﻲ ﺗﻘﻮﻝ ﺇﻥ ﻫﺬﻩ ﻫﻲ ﺍﻟﺤﻘﻴﻘﺔ."""
Ushiromiya Ange,"""ﻟﻜﻦ ﻻ ﺃﺣﺪ ﻳﺴﺘﻄﻴﻊ ﺇﺛﺒﺎﺕ ﺑﺮﺍﺀﺗﻬﺎ."""
,"""ﻧﻌﻢ، ﻫﺬﺍ ﺻﺤﻴﺢ. ﻭﻻ ﻳﻤﻜﻦ ﻷﺣﺪ ﺍﻟﺒﺮﻫﻨﺔ ﻋﻠﻰ ﺇﺩﺍﻧﺘﻬﺎ ﺃﻳﻀًﺎ."""
Ushiromiya Ange,""".............................."""
,"""ﺃﻣﺎ ﺍﻟﻨﻘﻄﺔ ﺍﻟﺜﺎﻟﺜﺔ ﺍﻟﺘﻲ ﺗﺪﻓﻌﻨﻲ ﻟﺘﺼﺪﻳﻘﻬﺎ ﻓﻬﻲ: ﺍﻟﺸﺮﻃﺔ. ﻻ ﺗﻨﺴﻲ ﺑﺄﻥ ﻫﺬﻩ ﺍﻟﺤﺎﺩﺛﺔ ﻗﺪ ﻭﺻﻠﺖ ﻟﻺﻋﻼﻡ. ﻭﺑﺴﺒﺐ ﺗﻨﺎﻗﻞ ﻧﻈﺮﻳﺎﺕ ﺍﻟﻤﺆﺍﻣﺮﺓ ﺑﻴﻦ ﻋﺎﻣﺔ ﺍﻟﺸﻌﺐ، ﺍﺿﻄﺮﺕ ﺍﻟﺸﺮﻃﺔ ﻟﻠﺘﺤﻘﻴﻖ ﻣﻊ ﺇﻳﻔﺎ-ﺳﺎﻥ ﺑﺪﻗﺔ ﺷﺪﻳﺪﺓ."""
,ﻣﻦ ﺍﻟﻄﺒﻴﻌﻲ ﺍﻟﺘﺴﺎﺅﻝ ﻋﻦ ﺳﺒﺐ ﻧﺠﺎﺓ ﺇﻳﻔﺎ ﻣﻦ ﺍﻟﺤﺎﺩﺛﺔ، ﻭﻫﺮﻭﺑﻬﺎ ﻫﻲ ﻭﺣﺪﻫﺎ ﺇﻟﻰ ﺍﻟﻘﺼﺮ ﺍﻟﻤﺨﻔﻲ ﻋﻠﻰ ﺃﻧﻪ ﻣﺤﺾ ﻣﺼﺎﺩﻓﺔ.
,ﺣﻴﻨﻬﺎ ﻛﺎﻧﺖ ﺷﺮﻛﺔ ﻫﻴﺪﻳﻮﺷﻲ ﻓﻲ ﺧﻀﻢ ﺻﺮﺍﻉ ﺍﺳﺘﺤﻮﺍﺫ، ﻭﻗﺪ ﻛﺎﻥ ﺑﺤﺎﺟﺔ ﻟﻤﺒﻠﻎ ﻃﺎﺋﻞٍ ﻣﻦ ﺍﻟﻤﺎﻝ ﻣﻦ ﺃﺟﻞ ﺭﺷﻮﺓ ﻛﺒﺎﺭ ﻣُﻼﻙ ﺍﻷﺳﻬﻢ.
,ﺃﻱّ ﺃﻥّ ﻫﺬﺍ ﻳُﻌﺪ ﺩﺍﻓﻌًﺎ ﻟﻠﺠﺮﻳﻤﺔ ﻭﻟﻴﺲ ﺻﻌﺒًﺎ ﺍﻛﺘﺸﺎﻓﻪ.
,ﻭﻟﻜﻦ ﻓﻲ ﻭﺍﻗﻊ ﺍﻷﻣﺮ، ﻻ ﻳﻮﺟﺪ ﺃﻱّ ﺩﻟﻴﻞ ﻳﺠﻌﻞ ﺇﻳﻔﺎ ﻣﺘﻮﺭﻃﺔ.
,ﺑﺤﻴﺚ ﻟﻢ ﻳﻌﺜﺮﻭﺍ ﻋﻠﻰ ﺃﻱّ ﺷﻲﺀ ﻏﻴﺮ ﻃﺒﻴﻌﻲ ﻳﻔﻴﺪ ﺑﺄﻧّﻬﺎ ﺩﺑّﺮﺕ ﻣﻘﺘﻞ ﺍﻟﻌﺎﺋﻠﺔ ﻭﺟﻌﻠﺖ ﺍﻷﻣﺮ ﻳﺒﺪﻭ ﻛﺤﺎﺩﺛﺔ.
,ﻛﻤﺎ ﺫﻛﺮ ﺍﻟﺨﺪﻡ ﺍﻟﺬﻳﻦ ﻟﻢ ﻳﻜﻮﻧﻮﺍ ﻓﻲ ﺍﻟﻌﻤﻞ ﺫﻟﻚ ﺍﻟﻴﻮﻡ، ﺑﺄﻧﻬﻢ ﻟﻢ ﻳﻼﺣﻈﻮﺍ ﺃﻱّ ﺷﻲﺀ ﻏﺮﻳﺐ ﻳﺘﻌﻠﻖ ﺑﺄﻱّ ﺷﺨﺺ ﻣﺮﺗﺒﻂ ﺑﺎﻟﺤﺪﺙ، ﺑﻤﺎ ﻓﻲ ﺫﻟﻚ ﺇﻳﻔﺎ.
,ﻭﺑﻨﺎﺀً ﻋﻠﻰ ﻛﻞ ﺗﻠﻚ ﺍﻟﻤﻌﻄﻴﺎﺕ، ﺇﻳﻔﺎ ﺫﻫﺒﺖ ﺇﻟﻰ ﺭﻭﻛﻴﻨﺠﻴﻤﺎ ﻣﻦ ﺃﺟﻞ ﺍﺟﺘﻤﺎﻉ ﺍﻟﻌﺎﺋﻠﺔ ﻻ ﻏﻴﺮ، ﻭﺣﺪﺛﺖ ﺣﻴﻨﻬﺎ ﺍﻟﺤﺎﺩﺛﺔ...
,"""ﺣﺘﻰ ﺑﻌﺪ ﺍﻟﻔﺤﺺ ﺍﻟﺪﻗﻴﻖ ﻟﻠﺸﺮﻃﺔ، ﻟﻢ ﻳﻌﺜﺮﻭﺍ ﻋﻠﻰ ﺃﻱّ ﺩﻟﻴﻞ ﻳﺒﺮﻫﻦ ﻋﻠﻰ ﺃﻧّﻬﺎ ﺟﺮﻳﻤﺔ ﻗﺘﻞ. ......ﻛﺎﻥ ﺫﻟﻚ ﺍﻻﺳﺘﻨﺘﺎﺝ ﺍﻟﻨﻬﺎﺋﻲ ﺍﻟﺬﻱ ﺗﻮﺻﻠﻮﺍ ﻟﻪ. ﺑﺮﺃﻳﻚ، ﺃﻻ ﻳﻀﻊ ﻫﺬﺍ ﺣﺪًﺍ ﻟﻠﺸﻜﻮﻙ ﺣﻮﻝ ﺣﺎﺩﺛﺔ ﺭﻭﻛﻴﻨﺠﻴﻤﺎ؟"""
Ushiromiya Ange,"""......ﺃﻻ ﻳﻌﻨﻲ ﻫﺬﺍ ﺑﺄﻥ ﺍﻟﺸﺮﻃﺔ {i:ﻓﺸﻠﺖ} ﻓﻲ ﺍﻟﻌﺜﻮﺭ ﻋﻠﻰ ﺩﻟﻴﻞ؟"""
,"""ﻳﺒﺪﻭ ﺃﻧﻨﺎ ﻧﺪﻭﺭ ﻓﻲ ﺩﺍﺋﺮﺓ ﻣﻔﺮﻏﺔ. ﺣﺘﻰ ﻧﻘﻊ ﻓﻲ ﺍﻟﻨﻬﺎﻳﺔ ﻓﻲ ﺩﻟﻴﻞ ﺍﻟﺸﻴﻄﺎﻥ. ﻹﺩﺍﻧﺘﻬﺎ ﺑﺎﻟﺠﺮﻳﻤﺔ، ﺳﺘﺤﺘﺎﺟﻴﻦ ﺑﺒﺴﺎﻃﺔ ﺇﻟﻰ ﺩﻟﻴﻞ. ﺃﻣﺎ ﻹﺛﺒﺎﺕ ﺍﻟﺒﺮﺍﺀﺓ... ﻓﻤﺎ ﺍﻟﺬﻱ ﻳﻤﻜﻨﻚ ﺍﻟﻌﺜﻮﺭ ﻋﻠﻴﻪ؟ ﻻ ﺷﻲﺀ. ﺍﻟﺒﺮﺍﺀﺓ ﻻ ﻳﻤﻜﻦ ﺇﺛﺒﺎﺗﻬﺎ."""
