Speaker,Arabic (AR)
,......ﻛﺎﻧﺖ ﻫﻨﺎﻙ ﻓﺮﺍﺷﺔٌ ﺫﻫﺒﻴﺔ ﺗﺸﺎﻫﺪ ﺍﻟﺤﺪﺙ ﻣﻦ ﺍﻟﺰﺍﻭﻳﺔ.
,...ﺇﻧﻬﺎ ﺑﻴـﺎﺗﻮ ﺍﻟﺘﻲ ﻧﺠﺖ ﺑﺄﻋﺠﻮﺑﺔ.
,ﻋﺎﺩﺕ ﺍﻟﻔﺮﺍﺷﺔ ﺍﻟﺬﻫﺒﻴﺔ ﺑﻬﺪﻭﺀ ﺇﻟﻰ ﻫﻴﺌﺘﻬﺎ ﺍﻟﺒﺸﺮﻳﺔ. ...ﻛﺎﻥ ﺷﻜﻠﻬﺎ ﺧﺎﻓﺘًﺎ ﻭﺷﻔﺎﻓًﺎ ﻣﺜﻞ ﺳﺘﺎﺭﺓ ﻣﻦ ﺍﻟﺪﺍﻧﺘﻴﻞ.
,ﻛﺎﻧﺖ ﻗﻮﺗﻬﺎ ﺿﻌﻴﻔﺔ ﺟﺪًﺍ ﻟﺪﺭﺟﺔ ﺃﻥ ﺣﻔﺎﻇﻬﺎ ﻋﻠﻰ ﻫﺬﺍ ﺍﻟﺸﻜﻞ ﻛﺎﻥ ﺻﻌﺒًﺎ ﻟﻠﻐﺎﻳﺔ.
,ﻭﺑﺠﺎﻧﺒﻬﺎ، ﻇﻬﺮ ﺭﻭﻧﻮﻑ ﺃﻳﻀًﺎ.
Ronove,"""......ﻳﺒﺪﻭ ﺃﻥ ﺟﻴﺴﻴﻜﺎ ﻟﻦ ﺗﻨﺠﻮ ...ﻓﻲ ﺍﻷﺻﻞ ﻭﻣﻨﺬ ﺍﻟﺒﺪﺍﻳﺔ، ﺗﻘﺮّﺭ ﺃﻥ ﻻ ﺃﺣﺪ ﺳﻴﻨﺠﻮ."""
{f:5:Beatrice},"""..................ﻻ ﻳﺴﻜﻦ ﻗﻠﺒﻬﺎ ﺇﻻ ﺣﺒﻬﺎ ﻟﻜﺎﻧﻮﻥ. ......ﻭﺑﺎﻟﻤﻘﺎﺑﻞ ﻋﺒﺜﺖُ ﺃﻧﺎ ﺑﺘﻠﻚ ﺍﻟﻤﺸﺎﻋﺮ. ............ﻳﺠﺐ ﺃﻥ ﺃﺧﺠﻞ ﻣﻦ ﻧﻔﺴﻲ ﺑﺼﻔﺘﻲ ﺳﺎﺣﺮﺓ."""
Ronove,"""......ﺍﻟﺤﺐ ﻫﻮ ﺍﻟﻌﻨﺼﺮ ﺍﻷﻭﺣﺪ. ﻣﺸﺎﻋﺮ ﺍﻟﺤﺐّ ﻫﻲ ﺍﻷﻛﺜﺮ ﻧﻘﺎﻭﺓً ﻭﻗﺪﺍﺳﺔ. ...ﻟﻜﻦ ﻟﺴﺒﺐٍ ﻣﺎ، ﻳﺒﺪﻭ ﺃﻧّﻚِ ﺗﺤﺘﻘﺮﻳﻨﻬﺎ ﺗﻤﺎﻣًﺎ ﻳﺎ ﺳﻴﺪﺗﻲ."""
{f:5:Beatrice},"""................................. ......ﺃﺧﺒﺮﺗﻨﻲ ﻣﻌﻠﻤﺘﻲ. ...ﺃﻥ ﺍﻟﺴﺤﺮ ﻳﻮﺟﺪ ﻟﻴﺤﻞّ ﺍﻟﺴﻌﺎﺩﺓ ﻋﻠﻰ ﺍﻟﻨﺎﺱ. ...ﻣﺘﺄﻛﺪﺓ ﺃﻧﻲ ﻛﻨﺖُ ﺃﻋﻲ ﺫﻟﻚ ﻓﻲ ﺍﻟﻤﺎﺿﻲ."""
{f:5:Beatrice},"""......ﻭﺣﺎﻟﻤﺎ ﻧﺴﻴﺖُ ﻫﺬﻩ ﺍﻟﺤﻘﻴﻘﺔ، ﻟﻢ ﺃﻋﺪ ﺳﺎﺣﺮﺓ. ......ﻭﻫﻜﺬﺍ ...ﻓﻘﺪﺕُ ﺍﻟﺤﻖ ﻓﻲ ﺃﻥ ﺃﻛﻮﻥ ﺧﺼﻢ ﺑﺎﺗﻠﺮ..."""
Ronove,""".........ﺃﻧﺎ ﻣﺘﺨﻮﻑٌ ﻣﻦ ﺳﺆﺍﻟﻚ ﻫﺬﺍ ﻳﺎ ﺳﻴﺪﺗﻲ، ﻭﻟﻜﻦ......ﻫﻞ ﺗﻨﻮﻳﻦ ﻣﺴﺎﻋﺪﺓ ﺟﻴﺴﻴﻜﺎ؟ ﺇﻧﻪ ﺃﻣﺮ ﻓﻲ ﻏﺎﻳﺔ ﺍﻟﺨﻄﻮﺭﺓ."""
{f:5:Beatrice},"""ﺃﻋﺮﻑ... ﺣﺘﻰ ﻟﻮ ﺳﺎﻋﺪﺗﻬﺎ، ﻓﺴﺘﺼﺒﺢ ﺃﻟﻌﻮﺑﺔ ﻓﻲ ﻣﺄﺩﺑﺔ ﺍﻟﺴﺎﺣﺮﺓ ﻋﻨﺪﻣﺎ ﻳُﻔﺘﺢ ﺑﺎﺏ ﺍﻷﺭﺽ ﺍﻟﺬﻫﺒﻴﺔ."""
{f:5:Beatrice},"""......ﻭﻟﻜﻦ ﻣﻊ ﻫﺬﺍ، ﺳﺘﻜﻮﻥ ﻃﺮﻳﻘﺔ ﻣﻮﺗﻬﺎ ﺃﻗﻞ ﻓﻈﺎﻋﺔً ﻣﻤﺎ ﻗﺪ ﺗﻮﺍﺟﻬﻪ ﺍﻵﻥ. ...ﺻﺤﻴﺢ ﺃﻧّﻬﺎ ﺳﺘﻤﻮﺕ ﺑﻄﺮﻳﻘﺔٍ ﻣﺮﻭﻋﺔٍ ﻓﻲ ﻣﺄﺩﺑﺔ ﺍﻟﺴﺎﺣﺮﺓ، ﻟﻜﻨّﻬﺎ ﻟﻦ ﺗﻤﻮﺕ ﺇﻻ ﻣﺮﺓً. ﻭﻟﻦ ﻳُﻌﺒﺚ ﺑﺤﻴﺎﺗﻬﺎ."""
{f:5:Beatrice},"""...ﺃﻣّﺎ ﺗﻠﻚ ﺍﻟﺴﺎﺣﺮﺓ ﻓﻤﺨﺘﻠﻔﺔ. ﺳﺘﻘﺘﻠﻬﺎ ﻣﺮﺍﺭًﺍ ﻭﺗﻜﺮﺍﺭًﺍ. ﻷﺟﻞ ﺍﻟﻤﺘﻌﺔ ﻻ ﻏﻴﺮ! ﺩﻭﻥ ﺫﺭﺓ ﻭﺍﺣﺪﺓ ﻣﻦ ﺍﻟﺮﺣﻤﺔ. .........ﻟﻬﺬﺍ ﻋﻠﻰ ﺍﻷﻗﻞ، ﺃﺭﻏﺐ ﻓﻲ ﺇﻧﻘﺎﺫ ﺟﻴﺴﻴﻜﺎ ﻣﻦ ﻫﺬﺍ ﺍﻟﻤﺼﻴﺮ ﺍﻟﻘﺎﺳﻲ."""
Ronove,"""......ﺑﻼ ﺷﻚّ، ﺇﻥ ﻓﻌﻠﻚ ﻟﻬﺬﺍ ﺳﻴﺠﻌﻞ ﻣﻨﻚِ ﺳﺎﺣﺮﺓً ﻃﻴﺒﺔ."""
Ronove,"""......ﻭﻟﻜﻦ ﻳﺎ ﺳﻴﺪﺗﻲ، ﻻ ﺗﻨﺴﻲ ﺃﻥ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﺍﻟﺠﺪﻳﺪﺓ ﺗﻨﻈﺮُ ﺇﻟﻴﻚِ ﻛﻌﺪﻭٍ ﻟﻬﺎ ﺑﺎﻟﻔﻌﻞ. ...ﻓﻠﻮ ﺃﻣﺴﻜﺘﻚ، ﻟﻦ ﻳﻜﻮﻥ ﺑﻤﻘﺪﻭﺭﻙِ ﺍﻟﻬﺮﺏ ﻣﻬﻤﺎ ﺣﺎﻭﻟﺖِ."""
{f:5:Beatrice},"""....................................... ......ﺣﻴﻦ ﻟﻤﻤﺖُ ﺷﻤﻞ ﺟﻮﺭﺝ ﻣﻊ ﺷﺎﻧﻮﻥ، .........ﺃﺩﺭﻛﺖُ ﻣﺎ ﻳﻌﻨﻴﻪ ﺃﻥ ﺃﻛﻮﻥ ﺳﺎﺣﺮﺓ. ﻭﻓﻬﻤﺖُ ﺟﻮﻫﺮ ﺍﻟﺴﺤﺮ."""
{f:5:Beatrice},""".........ﺃﻧﺎ ﺳﺎﺣﺮﺓ. ﻭﻋﻠﻲ ﺍﻟﺘﺼﺮﻑ ﻛﻮﺍﺣﺪﺓ. ﻭﺳﺄﺟﻌﻞ ﺑﺎﺗﻠﺮ ﻳﻌﺘﺮﻑ ﺑﺄﻧّﻲ ﺳﺎﺣﺮﺓ، ......ﻭﺳﺄﺟﻌﻠﻪ ﻳﻘﺒﻞ ﺑﻲ ﺧﺼﻤًﺎ ﻟﻪ ﻣﻦ ﺟﺪﻳﺪ."""
{f:5:Beatrice},"""......ﻗﺪ ﻳﻜﻮﻥ ﺍﻟﻄﺮﻳﻖ ﺇﻟﻰ ﻫﺬﺍ ﺍﻟﻬﺪﻑ ﻃﻮﻳﻼً ﻭﺷﺎﻗًﺎ. ...ﻭﻟﻜﻦ، ﺇﻥ ﻟﻢ ﺃﺗﺪﺧﻞ ﻭﺃﻓﻌﻞ ﺷﻴﺌًﺎ ﻫﻨﺎ ﺍﻵﻥ، ......ﻓﻠﻦ ﺃﺳﺘﻄﻴﻊ ﺃﻥ ﺃﺳﻤﻲ ﻧﻔﺴﻲ ﺳﺎﺣﺮﺓ."""
Ronove,"""ﺃﺗﻔﻬﻢ ﻣﺸﺎﻋﺮﻙِ ﻳﺎ ﺳﻴﺪﺗﻲ، ﻟﻜﻦ ﻛﻴﻒ ﺗﻨﻮﻳﻦ ﺇﻧﻘﺎﺫﻫﺎ؟ ﻻ ﺃﻋﺘﻘﺪ ﺃﻥ ﺟﺴﺪﻙِ ﻫﺬﺍ ﻗﺎﺩﺭٌ ﻋﻠﻰ ﺇﻟﻘﺎﺀ ﺃﻱّ ﺗﻌﻮﻳﺬﺍﺕٍ ﺳﺤﺮﻳﺔ. ﻭﻻ ﺗﻨﺴﻲ ﺑﺄﻧﻚِ ﺣﻴﻦ ﺃﺣﻴﻴﺖ ﺷﺎﻧﻮﻥ، ﺍﺣﺘﺠﺖِ ﻻﺳﺘﻌﺎﺭﺓ ﻗﻮﺓ ﺟﻮﺭﺝ، ﺻﺤﻴﺢ؟"""
{f:5:Beatrice},"""......ﻧﻌﻢ. ...ﻭﻟﻬﺬﺍ ﺍﻟﺴﺒﺐ، ﻗﺪ ﻳﻜﻮﻥ ﺑﺈﻣﻜﺎﻧﻲ ﺇﻧﻘﺎﺫ ﺟﻴﺴﻴﻜﺎ."""
{f:5:Beatrice},"""...ﺇﻧّﻬﺎ ﺍﻵﻥ ﺗﺘﻮﺳﻞ ﻛﺎﻧﻮﻥ ﺃﻥ ﻳﺄﺗﻲ ﻟﻨﺠﺪﺗﻬﺎ. ......ﻭﺇﺫﺍ ﻣﺎ ﺍﺳﺘﻌﺮﺕُ ﻗﻮﺓ ﺗﻠﻚ ﺍﻟﻤﺸﺎﻋﺮ، ﺭﺑﻤﺎ ﻳﺘﻤﻜﻦ ﺳﺤﺮﻱ ﻣﻦ ﻃﺮﻕ ﺃﺑﻮﺍﺏ ﺃﺭﺽ ﺍﻟﻤﻮﺗﻰ ﻣﺠﺪﺩًﺍ."""
Ronove,"""ﺭﺑﻤﺎ ﻳﻤﻜﻨﻚِ ﺫﻟﻚ. ﻟﻜﻨﻚِ ﺑﻬﺬﺍ ﺳﻮﻑ ﺗﺴﺘﻬﻠﻜﻴﻦ ﻗﻮﺍﻙِ ﺍﻟﺴﺤﺮﻳﺔ. ......ﺇﺫﺍ ﻗﺒﻀﺖ ﻋﻠﻴﻚِ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﺍﻟﺠﺪﻳﺪﺓ، ﻓﻠﻦ ﺗﺒﻘﻰ ﻟﺪﻳﻚِ ﺃﻱّ ﻭﺳﻴﻠﺔٍ ﻟﻠﻨﺠﺎﺓ."""
Ronove,"""...ﻛﻤﺎ ﺃﻧّﻲ ﻟﻢ ﺃﻋﺪ ﻛﺒﻴﺮ ﺧﺪﻣﻚِ ﻳﺎ ﺳﻴﺪﺗﻲ. ......ﺃﻱّ ﺃﻧﻪ ﻋﻠﻴﻚ ﺃﻥ ﺗﺘﻔﻬﻤﻲ ﻋﺪﻡ ﻣﻘﺪﺭﺗﻲ ﻋﻠﻰ ﻣﺴﺎﻋﺪﺗﻚ ﺇﺫﺍ ﺳﺎﺀ ﺍﻟﻮﺿﻊ."""
{f:5:Beatrice},"""...ﺃﻋﻠﻢ ﻫﺬﺍ. .........ﻟﻘﺪ ﻋﺒﺜﺖُ ﻭﺳﻠﺒﺖُ ﻣﻦ ﺍﻷﺭﻭﺍﺡ ﻣﺎ ﻻ ﻳُﻌﺪّ ﻭﻻ ﻳُﺤﺼﻰ ﺣﺘﻰ ﺍﻵﻥ. ...ﻓﺮﺑﻤﺎ ﻻ ﻳﻤﻜﻨﻨﻲ ﺍﻟﺘﻜﻔﻴﺮ ﻋﻦ ﺗﻠﻚ ﺍﻟﺨﻄﺎﻳﺎ ﺇﻻ ﺑﺈﻧﻘﺎﺫ ﻧﻔﺲ ﺍﻟﻌﺪﺩ ﻣﻦ ﺍﻷﺭﻭﺍﺡ."""
{f:5:Beatrice},"""......ﻟﻴﺲ ﻟﺪﻱّ ﻣﺎ ﺃﺧﺴﺮﻩ. ...ﻟﺴﺖُ ﺍﻵﻥ ﺇﻻ ﻓﺮﺍﺷﺔ ﺫﻫﺒﻴﺔ ﻭﻫﺒﺖ ﺍﺳﻤﻬﺎ ﻭﻗﻮﺗﻬﺎ ﺍﻟﺴﺤﺮﻳﺔ، ﻭﻟﻢ ﻳﻌﺪ ﻳُﻌﺘﺮﻑ ﺑﻬﺎ ﻛﺴﺎﺣﺮﺓ."""
Ronove,""".........ﻭﻣﺎﺫﺍ ﻋﻦ ﺑﺎﺗﻠﺮ-ﺳﺎﻣﺎ؟ ﺇﻧّﻚ ﺗﺸﻜﻠﻴﻦ ﺟﺰﺀًﺍ ﻣﻦ ﺍﻟﻠﻌﺒﺔ ﻣﻌﻪ. ﻛﻤّﺎ ﻗﺎﻝ ﺃﻳﻀًﺎ ﺃﻧﻪ ﺳﻴﻨﺘﻈﺮ ﻋﻮﺩﺗﻚِ."""
Ronove,"""...ﻫﻞ ﺃﻧﺖِ ﻣﺴﺘﻌﺪﺓ ﻹﻧﻬﺎﺀ ﺣﻴﺎﺗﻚِ ﻫﻨﺎ؟ ...ﺍﻟﺴﻴﺪﺓ ﻟﺪﻳﻬﺎ ﻭﺍﺟﺐ... ﻭﺍﺟﺐٌ ﺑﺎﻟﻌﻮﺩﺓ ﺇﻟﻰ ﺍﻟﻤﻘﻌﺪ ﺍﻟﻤﻘﺎﺑﻞ ﻟﺒﺎﺗﻠﺮ-ﺳﺎﻣﺎ."""
{f:5:Beatrice},"""ﻭﻟﻬﺬﺍ...! ﺇﺫﺍ ﻛﺎﻧﺖ ﻫﻨﺎﻙ ﺣﻴﺎﺓٌ ﻻ ﻳﻤﻜﻦ ﻟﻐﻴﺮﻱ ﺇﻧﻘﺎﺫﻫﺎ، ﻓﺴﻮﻑ ﺃﻧﻘﺬﻫﺎ!"""
{f:5:Beatrice},"""ﺣﻴﻨﻬﺎ ﺳﻮﻑ ﺃﻋﺘﺮﻑ ﺑﻨﻔﺴﻲ ﻛﺴﺎﺣﺮﺓ. ......ﻳﺠﺐ ﺃﻥ ﺃﻏﺪﻭ ﺳﺎﺣﺮﺓ...! ﻫﺬﺍ ﻟﻴﺲ ﺇﻻ ﺍﺧﺘﺒﺎﺭًﺍ ﺗﺎﻓﻬًﺎ ﺟﺪًﺍ ﻣﻘﺎﺭﻧﺔً ﺑﻜﻞّ ﺍﻷﻓﻌﺎﻝ ﺍﻟﺸﺮﻳﺮﺓ ﺍﻟﺘﻲ ﺍﻗﺘﺮﻓﺘﻬﺎ."""
{f:5:Beatrice},"""......ﺍﺫﻫﺐ ﻭﺍﺧﺘﺒﺊ ﻳﺎ ﺭﻭﻧﻮﻑ. ﻭﺷﺎﻫﺪ ﻣﺎ ﻗﺪ ﻳﻜﻮﻥ ﺁﺧﺮ ﺳﺤﺮٍ ﺗﻠﻘﻴﻪ ﻫﺬﻩ ﺍﻟﻔﺮﺍﺷﺔ ﺍﻟﻮﺣﻴﺪﺓ ﺍﻟﺘﻲ ﻛﺎﻧﺖ ﺫﺍﺕ ﻳﻮﻡٍ ﺳﺎﺣﺮﺓ...!"""
Ronove,"""......ﺣﺎﺿﺮ. ...... ﺃﺭﺟﻮ ﻣﻨﻚِ......ﺃﻥ ﺗُﺮﻳﻨﻲ ﺍﻟﺴﺤﺮ ﺍﻟﺬﻱ ﻳﻠﻴﻖ ﺑﺎﻟﺴﺎﺣﺮﺓ ﺍﻟﺬﻫﺒﻴﺔ. ......ﻭﺳﺄﺩﻋﻮ ﺃﻻ ﻳﻜﻮﻥ ﺍﻷﺧﻴﺮ."""
{f:5:Beatrice},"""ﻫﻴّﺎ ﺍﺫﻫﺐ، ......ﻳﺎ ﺻﺪﻳﻘﻲ ﺍﻟﻮﻓﻲ. ...ﻭﺇﺫﺍ ﻭﺟﺪﺕ ﺣﺒﺮًﺍ ﻛﺎﻓﻴًﺎ، ﻓﺪﻭَّﻥ ﻗﺼﺔ ﺣﻴﺎﺗﻲ ﺍﻟﺤﻤﻘﺎﺀ... ﺛﻢ ﺳﻠﻤﻬﺎ ﻟﻸﺣﻤﻖ ﺍﻟﺬﻱ ﻳﻨﻮﻱ ﺍﻟﺴﻴﺮ ﻋﻠﻰ ﻧﻔﺲ ﺍﻟﺪﺭﺏ. ﻭﺩﺍﻋًﺎ ﻳﺎ ﺭﻭﻧﻮﻑ...!"""
Ushiromiya Jessica,"""ﻛﺎﻧﻮﻥ-ﻛﻦ، ......ﺃﻳﻦ ﺃﻧﺖ...ﺃﻳﻦ ﺃﻧﺖ...... ...ﺍﻧﻘﺬﻧﻲ، ......ﺍﻧﺠﺪﻧﻲ... ...ﺁﻭﻭﻩ..ﺁﻭ...ﺁﻭﻭﻭ..."""
Kanon,.........ﺁﻧﺴﺘﻲ.{n} ﺃﻧﺎ ﺩﺍﺋﻤًﺎ ﺑﻘﺮﺑﻚ ﻳﺎ ﺁﻧﺴﺘﻲ...ﻭﻋﻠﻰ ﺇﺳﺘﻌﺪﺍﺩٍ ﻟﺨﺪﻣﺘﻚ.
Ushiromiya Jessica,"""...ﻙ-ﻛﺎﻧﻮﻥ-ﻛﻦ....؟ ﻛﺎﻧﻮﻥ-ﻛﻦ......?!"""
,ﺗﺒﺎﺩﺭ ﻟﺴﻤﻊ ﺟﻴﺴﻴﻜﺎ ﺻﻮﺕ ﻛﺎﻧﻮﻥ. ﻓﺤﺎﻭﻟﺖ ﺍﻟﻨﻈﺮ ﺣﻮﻟﻬﺎ ﺭﻏﻢ ﻓﻘﺪﺍﻧﻬﺎ ﺍﻟﺒﺼﺮ، ﻭﻟﻜﻦ ﺑﺎﻟﻄﺒﻊ ﻟﻢ ﺗﺮَ ﺷﻴﺌًﺎ.
,...ﺇﺫ ﻟﻢ ﻳﺆﺩﻱ ﺑﻬﺎ ﺫﻟﻚ ﺇﻟﻰ ﻻﺭﺗﻄﺎﻡ ﺭﺃﺳﻬﺎ ﺑﺎﻟﻤﻜﺘﺐ ﻣﺮﺓ ﺃﺧﺮﻯ.
Ushiromiya Jessica,"""...ﻛﺎﻧﻮﻥ-ﻛﻦ، ﻛﺎﻧﻮﻥ-ﻛﻦ.... ﺳﺎﻋﺪﻧﻲ، ﺳﺎﻋﺪﻧﻲ..."""
Kanon,ﻧﻌﻢ ﻳﺎ ﺁﻧﺴﺘﻲ. ...ﺳﻮﻑ...ﺃﺳﺎﻋﺪﻙِ.
Ushiromiya Jessica,"""...ﻙ-ﻛﺎﻧﻮﻥ-ﻛﻦ؟! ﺃ-ﺃﻧﺖ ﺣﻲ...؟!"""
,ﻫﺬﻩ ﺍﻟﻤﺮﺓ ﺳﻤﻌﺖ ﺻﻮﺗﻪ ﺑﻮﺿﻮﺡ.{n}ﻟﻬﺬﺍ ﻗﻔﺰﺕ ﻣﻨﺪﻫﺸﺔً، ﻓﻀﺮﺑﺖ ﺭﺃﺳﻬﺎ ﺑﺎﻟﻤﻜﺘﺐ ﻣﺠﺪﺩًﺍ.
Kanon,......ﺃﺭﺟﻮﻙ ﺍﻫﺪﺋﻲ ﻳﺎ ﺁﻧﺴﺘﻲ ﻭﺍﻓﺘﺤﻲ ﻗﻠﺒﻚ ﻟﺘﺴﻤﻌﻴﻨﻲ.{n}...ﻳﺤﺰﻧﻨﻲ ﻗﻮﻝ ﻫﺬﺍ، ﻟﻜﻨّﻲ ﻟﺴﺖُ ﺣﻴًّﺎ.
Ushiromiya Jessica,""".........ﻫﺎﻩ......?"""
Kanon,ﺃﻧﺎ ﺑﺎﻟﻔﻌﻞ...ﻣﻴﺖ.{n}......ﻭﻟﻜﻦ، ﺗﻠﻚ ﺍﻟﺴﺎﺣﺮﺓ ﺃﺧﺒﺮﺗﻨﻲ ﻋﻦ ﺍﻟﺨﻄﺮ ﺍﻟﺬﻱ ﻳُﻬﺪﺩﻙ.
Kanon,...ﺛﻢ، ﻣﻨﺤﺘﻨﻲ ﻭﻗﺘًﺎ ﻗﻠﻴﻼً ﻟﻜﻲ ﺃﺳﺎﻋﺪﻙ ﻳﺎ ﺁﻧﺴﺘﻲ.
Kanon,ﻟﺬﺍ، ﺃﺭﺟﻮﻙِ، ﻫﺪّﺋﻲ ﻣﻦ ﺭﻭﻋﻚ ﺃﻛﺜﺮ.{n}ﺣﻴﻨﻬﺎ، ......ﺳﺄﺻﺒﺢ ﻣﺮﺋﻴًﺎ ﻟﻚِ ﻳﺎ ﺁﻧﺴﺘﻲ...
,ﺃﺫﻋﻨﺖ ﺟﻴﺴﻴﻜﺎ ﻟﺘﻠﻚ ﺍﻟﻜﻠﻤﺎﺕ.{n}ﺣﻴﺚ ﺣﺎﻭﻟﺖ ﻃﺮﺩ ﻛﻞ ﺍﻷﻓﻜﺎﺭ ﺍﻟﻤﺘﻀﺎﺭﺑﺔ ﻓﻲ ﺭﺃﺳﻬﺎ ﻭﺧﻔﻔﺖ ﻣﻦ ﺣﺪّﺓ ﺗﻨﻔﺴﻬﺎ.
,......ﺑﺎﻟﻄﺒﻊ ﻛﺎﻥ ﻗﻠﺒﻬﺎ ﻋﻠﻰ ﻭﺷﻚّ ﺍﻹﻧﻔﺠﺎﺭ ﻋﻨﺪ ﺳﻤﺎﻋﻬﺎ ﺻﻮﺕ ﻣﻌﺸﻮﻗﻬﺎ ﺍﻟﺬﻱ ﺍﻋﺘﻘﺪﺕ ﺃﻧﻪ ﻛﺎﻥ ﻣﻴﺘًﺎ.
,ﻟﻜﻨﻬﺎ ﻗﺎﻭﻣﺖ ﺗﻠﻚ ﺍﻟﻤﺸﺎﻋﺮ ﺑﻜﻞ ﻣﺎ ﺃﻭﺗﻲ ﻟﻬﺎ ﻣﻦ ﻗﻮﺓ.
,......ﻋﻨﺪﻣﺎ ﻓﻌﻠﺖ ﺫﻟﻚ، ......ﺷﻌﺮﺕ ﻛﻤﺎ ﻟﻮ ﺃﻥ ﻛﺎﻧﻮﻥ-ﻛﻦ ﻳﻘﻒ ﺃﻣﺎﻣﻬﺎ ﺣﻘًﺎ.
,......ﻭﻋﻠﻰ ﺍﻟﺮﻏﻢ ﻣﻦ ﺃﻧﻬﺎ ﻟﻢ ﺗﺴﺘﻄﻊ ﺭﺅﻳﺘﻪ ﺑﻌﻴﻨﻴﻬﺎ، ﺇﻻ ﺃﻧﻬﺎ ﺗﻤﻜﻨﺖ ﻣﻦ ﺍﺳﺘﺸﻌﺎﺭ ﻭﺟﻮﺩﻩ ﺑﻮﺿﻮﺡ.
Kanon,"""......ﻫﻞ ﻳﻤﻜﻨﻚِ ﺭﺅﻳﺘﻲ... ﻳﺎ ﺁﻧﺴﺘﻲ...؟"""
Ushiromiya Jessica,"""ﻧﻌﻢ... ﺃﺭﺍﻙ. ﺃﻧﺎ ﺣﻘًﺎ ﺃﺭﺍﻙ ﻳﺎ ﻛﺎﻧﻮﻥ-ﻛﻦ..."""
Kanon,""".........ﺃﻧﺎ ﺍﻵﻥ ﻣﺠﺮﺩ ﺭﻭﺡ. ﻭﻟﻬﺬﺍ، ﻻ ﻳﻤﻜﻨﻨﻲ ﻟﻤﺴُﻚِ. ﻻ ﻳﻤﻜﻨﻨﻲ ﺇﻻ ﺃﻥ ﺃﻭﺟﻪ ﺇﻟﻴﻚِ ﺍﻟﻜﻠﻤﺎﺕ. ......ﻭﺭﻏﻢ ﺃﻥ ﻭﺟﻮﺩﻱ ﻫﺶ، ﺇﻻ ﺃﻧﻨﻲ ﻣﺘﺄﻛﺪ ﺃﻧﻨﻲ ﻻ ﺯﻟﺖُ ﻗﺎﺩﺭﺍً ﻋﻠﻰ ﺃﻥ ﺃﻛﻮﻥ ﻋﻮﻧﺎً ﻟﻚِ ﻳﺎ ﺁﻧﺴﺘﻲ."""
Ushiromiya Jessica,"""......ﻣﺠﺮﺩ ﻛﻠﻤﺎﺕٍ،...... ﻭﺣﺴﺐ......؟ ﺃﺗﻘﻮﻝ ﺃﻧﻲ ﻻ ﺃﺳﺘﻄﻴﻊ ﻟﻤﺴﻚ ﻳﺎ ﻛﺎﻧﻮﻥ-ﻛﻦ......؟"""
Kanon,"""ﺃﻧﺎ ﺍﻵﻥ ﻫﺶٌّ ﻛﺪﺧﺎﻥ ﺷﻤﻌﺔ. ...ﺑﺤﻴﺚ ﺇﺫﺍ ﻟﻤﺴﻨﻲ ﺣﻲٌّ ﻣﺜﻠﻚِ ﻓﺴﻮﻑ ﺃﺧﺘﻔﻲ ﻋﻠﻰ ﺍﻟﻔﻮﺭ. ......ﻟﺬﺍ، ﺃﺭﺟﻮﻙِ، ﻻ ﺗﺤﺎﻭﻟﻲ ﻟﻤﺴﻲ. ...ﻓﺤﺘﻰ ﺃﻧﺎ......ﺃﺣﺒﺲ ﺩﺍﺧﻠﻲ ﺭﻏﺒﺘﻲ ﻓﻲ ﻟﻤﺴﻚِ ﺑﻜﻞ ﻣﺎ ﺃﻭﺗﻴﺖ ﻣﻦ ﺻﺒﺮ."""
Ushiromiya Jessica,"""ﺁﻩ، ﻑ-ﻓﻬﻤﺖ..."""
Kanon,"""ﺍﻟﻤﻬﻢ ﻳﺎ ﺁﻧﺴﺘﻲ. ......ﺃﺭﺟﻮﻙِ ﺃﻥ ﺗُﺼﻐﻲ ﻟﻲ ﺟﻴﺪﺍً. .........ﺇﻥ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﺬﻫﺒﻴﺔ ﺍﻟﺠﺪﻳﺪﺓ ﺧﺒﻴﺜﺔ ﻭﻣﺘﻮﺣﺸﺔ. ...ﻻ ﺷﻚّ ﻓﻲ ﺃﻧّﻬﺎ ﺗﺨﻄﻂ ﻹﻧﻬﺎﺀ ﺣﻴﺎﺗﻚِ ﺑﻄﺮﻳﻘﺔ ﻣﺮﻭﻋﺔ. ......ﻟﺬﺍ ﻋﻠﻴﻚِ ﺍﻟﻬﺮﺏ ﻣﻦ ﻫﺬﻩ ﺍﻟﻐﺮﻓﺔ ﻭﺍﻻﺧﺘﺒﺎﺀ."""
Ushiromiya Jessica,"""ﻟﻜـ... ﻟﻜﻦ، ﻛﻴﻒ...؟ ﻓﺄﻧﺎ ﻻ ﺃﺳﺘﻄﻴﻊ ﺍﻟﺮﺅﻳﺔ....!"""
