Speaker,Arabic (AR)
,"ﻭﻋﻨﺪﻣﺎ ﻳﻜﻮﻥ ﻋﺪﺩ ﺍﻟﺬﺋﺎﺏ ﻭﺍﻟﺨِﺮﺍﻑ ﻣﺘﻮﺍﺯﻧًﺎ، ﻧﻜﻮﻥ ﺑﺄﻣﺎﻥ، ﻭﻟﻜﻦ ﻋﻨﺪﻣﺎ ﻳﺤﺪﺙ ﻣﻮﻗﻒ ﻻ ﻳﻜﻮﻥ ﻓﻴﻪ ﺫﻟﻚ، ﺳﺘﻜﺸﻒ ﺍﻟﺬﺋﺎﺏ ﺃﻧﻴﺎﺑﻬﺎ — ﻫﻞ ﻫﺬﺍ ﻣﺎ ﻛﺎﻧﺖ ﺗﻔﻜﺮ ﻓﻴﻪ......؟"""
,"""ﻋﻨﺪﻣﺎ ﻭﺟﺪﻧﺎ ﺟﺜﺚ ﻭﺍﻟﺪﻳﻨﺎ، ﻛﺎﻧﺖ ﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ ﺗﺸﻚ ﺑﺎﻟﻔﻌﻞ ﻓﻲ ﺃﻥ ﺍﻟﺨﺪﻡ ﻗﺪ ﻳﻜﻮﻧﻮﻥ ""ﺫﺋﺎﺑًﺎ."
,"ﻋﻠﻰ ﺍﻟﺮﻏﻢ ﻣﻦ ﺃﻧﻬﺎ ﻟﻢ ﺗﻜﻦ ﺗﻌﺮﻑ ﻣﺎ ﺇﺫﺍ ﻛﺎﻧﻮﺍ ﺟﻤﻴﻌًﺎ ﺃﻭ ﺑﻌﻀﻬﻢ ﻓﻘﻂ، ﺇﻻ ﺃﻧﻬﺎ ﺷﻤّﺖ ﺍﺣﺘﻤﺎﻝ ﻭﺟﻮﺩ ""ﺫﺋﺎﺏ"" ﻣﺨﺘﺒﺌﺔ ﺑﻴﻨﻬﻢ."
,......ﺣﺴﻨًﺎ، ﻧﻌﻢ.
,ﻛﺎﻥ ﻣﺸﻬﺪ ﺍﻟﻘﺘﻞ ﺫﻟﻚ ﻣﻌﻘﺪًﺍ ﻟﻠﻐﺎﻳﺔ.{n}ﻣﻦ ﺍﻟﺴﻬﻞ ﺗﺨﻴﻞ ﺃﻥ ﻫﻨﺎﻙ ﻋﺪﺓ ﺟﻨﺎﺓ.
,ﻭﺑﺎﻟﻨﻈﺮ ﺇﻟﻰ ﺃﻧﻬﺎ ﻛﺎﻧﺖ ﻟﺪﻳﻬﺎ ﻫﺬﻩ ﺍﻟﻔﻜﺮﺓ ﺑﺎﻟﻔﻌﻞ ﻋﻨﺪﻣﺎ ﺫﻫﺒﻨﺎ ﺇﻟﻰ ﻏﺮﻓﺔ ﺟﻴﺴﻴﻜﺎ، ﺣﻴﺚ ﻛﺎﻧﺖ ﺟﻴﺴﻴﻜﺎ ﻭﺣﺪﻫﺎ ﻣﻊ ﺧﺎﺩﻡ، ﻛﺎﻧﻮﻥ، ﻭﺗﻢ ﻗﺘﻠﻬﺎ، .........ﻟﻴﺲ ﻣﻦ ﺍﻟﺼﻌﺐ ﺗﺨﻴﻞ ﺳﺒﺐ ﺷﻚ ﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ ﺍﻟﻤﺴﺘﻤﺮ ﻓﻲ ﺍﻟﺨﺪﻡ...
Ushiromiya Rosa,"""ﺃﻳﻬﺎ ﺍﻟﺨﺪﻡ ﺟﻤﻴﻌًﺎ.ﻗﻮﺩﺍ-ﺳﺎﻥ ﺫﺍﻫﺐ ﺇﻟﻰ ﺍﻟﻤﻄﺒﺦ ﻟﻐﺴﻞ ﺍﻷﻃﺒﺎﻕ. ﺗﺤﺴﺒًﺎ ﻷﻱ ﻃﺎﺭﺉ، ﻫﻞ ﻳﻤﻜﻨﻜﻢ ﺟﻤﻴﻌًﺎ ﻣﺮﺍﻓﻘﺘﻪ؟"""
Gohda Toshiro,"""ﺃﻋﺘﺬﺭ ﻟﻠﺠﻤﻴﻊ. ﻟﻨﺬﻫﺐ ﻣﻌًﺎ ﻛﻤﺠﻤﻮﻋﺔ."""
Ronoue Genji,"""......ﺷﺎﻧﻮﻥ، ﻛﻮﻣﺎﺳﺎﻭﺍ. ﻟﻨﺬﻫﺐ."""
Kumasawa Chiyo,"""ﻧﻌﻢ، ﻧﻌﻢ، ﻧﺤﻦ ﻗﺎﺩﻣﻮﻥ. ﻫﻮﻩ-ﻫﻮﻩ-ﻫﻮ."""
Shannon,"""ﺣﺴﻨًﺎ ﺇﺫﻥ، ﺃﺳﺘﻤﻴﺤﻚ ﻋﺬﺭًﺍ ﻳﺎ ﺟﻮﺭﺝ-ﺳﺎﻣﺎ."""
Ushiromiya George,"""ﺣﺴﻨًﺎ. .........ﺍﻋﺘﻨﻮﺍ ﺑﺄﻧﻔﺴﻜﻢ. ﺁﻩ، ﻋﻤﺘﻲ ﺭﻭﺯﺍ، ﻫﻞ ﻳﻤﻜﻨﻨﻲ ﺍﻟﺬﻫﺎﺏ ﺃﻳﻀًﺎ؟"""
Ushiromiya Rosa,"""ﺃﻋﺘﺬﺭ، ﻫﻞ ﻳﻤﻜﻨﻚ ﺍﻟﺒﻘﺎﺀ ﻫﻨﺎ، ﺟﻮﺭﺝ-ﻛﻦ؟ ﻫﻨﺎﻙ ﺷﻲﺀ ﺃﺭﻳﺪ ﺍﻟﺘﺤﺪﺙ ﻣﻌﻚ ﻋﻨﻪ."""
Ushiromiya George,"""......ﺃﻫﻜﺬﺍ ﺍﻷﻣﺮ؟ ﻋﺬﺭًﺍ، ﺷﺎﻧﻮﻥ. ﻋﻠﻰ ﺃﻱ ﺣﺎﻝ، ﺍﻋﺘﻨﻮﺍ ﺑﺄﻧﻔﺴﻜﻢ. ...ﻻ ﺗﺒﻘﻮﺍ ﻭﺣﺪﻛﻢ."""
Shannon,"""...ﻧﻌﻢ..."""
Ushiromiya Rosa,"""ﺍﻋﺬﺭﻧﻲ، ﺃﻳﻬﺎ ﺍﻟﻄﺒﻴﺐ ﻧﺎﻧﺠﻮ. ......ﺃﺭﺩﺕ ﺍﺳﺘﺸﺎﺭﺗﻚ ﻓﻲ ﺷﻲﺀ ﻣﺎ."""
Nanjo Terumasa,"""ﻧﻌﻢ، ......ﻣﺎ ﻫﻮ؟? ........................"""
,ﻗﺎﻡ ﺍﻟﺨﺪﻡ ﺑﻮﺿﻊ ﺍﻷﻃﺒﺎﻕ ﻭﺍﻟﻌﻠﺐ ﺍﻟﻔﺎﺭﻏﺔ ﻋﻠﻰ ﻋﺮﺑﺔ ﺍﻟﺘﻘﺪﻳﻢ ﻭﺑﺪﺃﻭﺍ ﻓﻲ ﺍﻟﺘﻮﺟﻪ ﺇﻟﻰ ﺍﻟﻤﻤﺮ.
,ﺧﻠﻔﻬﻢ، ﻛﺎﻧﺖ ﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ ﺗﺘﺤﺪﺙ ﻣﻊ ﺍﻟﻄﺒﻴﺐ ﻧﺎﻧﺠﻮ ﺑﺸﻲﺀ ﻣﺎ ﺑﺼﻮﺕ ﻣﻨﺨﻔﺾ.
Nanjo Terumasa,"""...ﺣﺴﻨًﺎ. ﺳﺄﺫﻫﺐ."""
Ushiromiya Rosa,"""ﻧﻌﻢ، ﺇﺫﺍ ﻛﻨﺖ ﻻ ﺗﻤﺎﻧﻊ."""
,ﺃﻏﻠﻖ ﺍﻟﻄﺒﻴﺐ ﻧﺎﻧﺠﻮ ﺍﻟﻜﺘﺎﺏ ﺍﻟﺬﻱ ﻛﺎﻥ ﻳﻘﺮﺃﻩ، ﻭﻧﻬﺾ ﻣﻦ ﺍﻷﺭﻳﻜﺔ ﻭﺗﺒﻊ ﺍﻟﺨﺪﻡ...
,ﺃﻃﻠﺖ ﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ ﺑﺮﺃﺳﻬﺎ ﻓﻲ ﺍﻟﻤﻤﺮ، ﻭﺑﻌﺪ ﺃﻥ ﺗﺄﻛﺪﺕ ﻣﻦ ﻣﻐﺎﺩﺭﺗﻬﻢ ﺗﻤﺎﻣًﺎ، ﺃﻏﻠﻘﺖ ﺍﻟﺒﺎﺏ ﻭﺗﺤﺪﺛﺖ.
Ushiromiya Rosa,"""ﺍﺳﻤﻌﻮﺍ، ﺟﻤﻴﻌًﺎ. ﺍﻵﻥ ﻛﻞ ﻣﻦ ﻫﻨﺎ ﻣﻦ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ."""
Ushiromiya George,"""......ﻫﻤﻢ؟ ﻧﻌﻢ، ﻫﺬﺍ ﺻﺤﻴﺢ..."""
Ushiromiya Battler,"""ﺇﺫﻥ ﺃﻧﺖ ﺗﻘﻮﻟﻴﻦ ﺃﻧﻚ ﻃﺮﺩﺕ ﺟﻤﻴﻊ ""ﺍﻟﺬﺋﺎﺏ""؟ ......ﻋﻤﺘﻲ ﺭﻭﺯﺍ."""
,ﺑﻬﺬﻩ ﺍﻟﺠﻤﻠﺔ ﺍﻟﻮﺍﺣﺪﺓ، ﺃﺻﺒﺤﺖ ﻧﻈﺮﺓ ﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ ﺣﺎﺩﺓ.{n}...ﻳﺒﺪﻭ ﺃﻧﻬﺎ ﻻﺣﻈﺖ ﺍﻟﺴﺨﺮﻳﺔ ﻓﻲ ﻧﺒﺮﺗﻲ.
,......ﺿﺤﻜﺖ ﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ ﺑﺨﻔﺔ.
Ushiromiya Rosa,"""...ﻋﻘﻠﻚ ﻳﻌﻤﻞ ﺑﺴﺮﻋﺔ، ﺑﺎﺗﻠﺮ-ﻛﻦ. ﺃﻋﺸﻖ ﺍﻷﻃﻔﺎﻝ ﺍﻷﺫﻛﻴﺎﺀ. ﻫﺬﺍ ﻳﻌﻨﻲ ﺃﻥ ﻫﻨﺎﻙ ﺣﺎﺟﺔ ﺃﻗﻞ ﻟﻠﺸﺮﺡ."""
Ushiromiya Maria,"""ﺃﻭﻭ. ﺑﺎﺗﻠﺮ، ﺫﻛﻲ...؟ ﻫﻞ ﻳﻤﻜﻨﻚ ﺣﻠﻬﺎ؟ ﺍﻷﺣﺠﻴﺔ ﺍﻟﺼﻌﺒﺔ ﻓﻲ ﺍﻟﺼﻔﺤﺔ 46. ""ﺃﻭﻭ."
Ushiromiya Rosa,"""ﻣﺎﺭﻳﺎ، ﺍﺟﻠﺴﻲ ﻫﻨﺎﻙ ﻭﺷﺎﻫﺪﻱ ﺍﻟﺘﻠﻔﺎﺯ ﻟﻔﺘﺮﺓ. ﻣﺎﻣﺎ ﺗﺮﻳﺪ ﺍﻟﺘﺤﺪﺙ ﻣﻊ ﺑﺎﺗﻠﺮ-ﻛﻦ ﻭﺟﻮﺭﺝ-ﻛﻦ."""
Ushiromiya Maria,"""ﺃﻭﻭ...."""
Ushiromiya George,"......ﻋﻤﺘﻲ ﺭﻭﺯﺍ."" ...ﺳﻤﻌﺖ ﻋﻦ ﺃﻣﺮ ﺍﻷﺣﺠﻴﺔ ﻣﻦ ﺑﺎﺗﻠﺮ-ﻛﻦ. ...ﻻ ﺃﻋﺘﻘﺪ ﺃﻥ ﺍﻟﺤﺬﺭ ﺍﻟﺸﺪﻳﺪ ﺃﻣﺮ ﺳﻴﺊ، ﻟﻜﻨﻲ ﺃﺭﻯ ﺃﻥ ﺍﻟﺸﻚ ﺍﻟﻤﻔﺮﻁ ﻟﻴﺲ ﺟﻴﺪًﺍ ﺃﻳﻀًﺎ."""
Ushiromiya Rosa,"""ﺳﻮﺍﺀ ﻛﺎﻧﺖ ﺍﻟﺠﺎﻧﻴﺔ ﺍﻟﺤﻘﻴﻘﻴﺔ ﻫﻲ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﺃﻡ ﻻ، ﺃﻋﺘﻘﺪ ﺃﻥ ﻟﺪﻳﻨﺎ ﺃﺳﺒﺎﺑًﺎ ﺗﺪﻋﻮﻧﺎ ﻟﻠﺸﻚ ﻓﻲ ﺃﻥ ﺍﻟﺨﺪﻡ ﻣﺘﻮﺍﻃﺌﻮﻥ ﻣﻌﻬﺎ."""
Ushiromiya Rosa,"""......ﻓﻲ ﺟﺮﻳﻤﺔ ﺍﻟﻘﺘﻞ ﺍﻷﻭﻟﻰ، ﺣﻴﺚ ﻗُﺘﻞ ﺃﺧﻲ ﻭﺍﻵﺧﺮﻭﻥ، ﻟﻘﺪ ﻋﻮﻣﻠﻮﺍ ﺑﻮﺣﺸﻴﺔ ﺷﺪﻳﺪﺓ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ ﻫﻞ ﻳﺒﺪﻭ ﺫﻟﻚ ﺷﻴﺌًﺎ ﻳﻤﻜﻦ ﺃﻥ ﻳﻘﻮﻡ ﺑﻪ ﺷﺨﺺ ﺑﻤﻔﺮﺩﻩ؟"""
Ushiromiya Battler,"""............ﺭﺑﻤﺎ ﻛﺎﻧﺖ ﺿﻴﻔﺘﻨﺎ ﺍﻟﻐﺎﻣﻀﺔ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}-ﺳﺎﻣﺎ ﺗﻌﻤﻞ ﻃﻮﺍﻝ ﺍﻟﻠﻴﻞ ﻭﻓﻌﻠﺖ ﻛﻞ ﺫﻟﻚ."""
Ushiromiya Rosa,"""ﻭﻣﺎﺫﺍ ﻋﻦ ﺣﺎﺩﺛﺔ ﺍﻟﻤﻔﺎﺗﻴﺢ ﺍﻟﺮﺋﻴﺴﺔ ﺍﻟﻤﺘﻌﻠﻘﺔ ﺑﺒﺎﺏ ﻏﺮﻓﺔ ﺟﻴﺴﻴﻜﺎ؟ ﺃﻟﻴﺲ ﺫﻟﻚ ﺩﻟﻴﻼً ﻋﻠﻰ ﺗﻮﺭﻁ ﺃﺣﺪ ﺍﻟﺨﺪﻡ؟"""
Ushiromiya Battler,"""......ﻧﻦ.................."""
,ﻓﻘﻂ ﻣﻔﺘﺎﺡ ﺭﺋﻴﺲ ﻳﻤﻜﻨﻪ ﺃﻥ ﻳﻘﻔﻞ ﺑﺎﺏ ﻏﺮﻓﺔ ﺟﻴﺴﻴﻜﺎ.{n}...ﻓﻲ ﻫﺬﻩ ﺍﻟﺤﺎﻟﺔ، ﻻ ﻳﺴﻌﻨﺎ ﺇﻻ ﺃﻥ ﻧﻔﺘﺮﺽ ﺃﻥ ﺃﺣﺪ ﺍﻟﺨﺪﻡ ﻗﺎﻡ ﺑﻘﻔﻠﻪ......
,.........ﻻ، ......ﺍﻧﺘﻈﺮ.
Ushiromiya Battler,"""ﺍﻗﻠﺐ ﺭﻗﻌﺔ ﺍﻟﺸﻄﺮﻧﺞ. ......ﻫﺬﺍ ﻏﺮﻳﺐ، ﻳﺎ ﻋﻤﺔ ﺭﻭﺯﺍ."""
Ushiromiya Battler,"""ﺑﻌﺪ ﻗﺘﻞ ﺟﻴﺴﻴﻜﺎ، ﻟﻤﺎﺫﺍ ﺗﻜﺒﺪ ﺍﻟﻘﺎﺗﻞ ﻋﻨﺎﺀ ﻗﻔﻞ ﺍﻟﺒﺎﺏ؟ ﻛﺎﻥ ﻣﻦ ﺍﻟﻤﺤﺘﻢ ﺃﻥ ﻳﺘﻢ ﺍﻟﺸﻚ ﻓﻲ ﺃﺻﺤﺎﺏ ﺍﻟﻤﻔﺎﺗﻴﺢ ﺍﻟﺮﺋﻴﺴﺔ ﺇﺫﺍ ﻓﻌﻠﻮﺍ ﺫﻟﻚ. ......ﻟﻢ ﺗﻜﻦ ﻫﻨﺎﻙ ﺣﺎﺟﺔ ﻟﻘﻔﻞ ﺍﻟﺒﺎﺏ ﻋﻤﺪًﺍ."""
Ushiromiya George,"""...ﻩ-ﻫﺬﺍ ﺻﺤﻴﺢ. ﻣﺜﻞ ﻣﺎﻳﻘﻮﻝ ﺑﺎﺗﻠﺮ-ﻛﻦ! ﻟﻴﺲ ﻟﺪﻳﻬﻢ ﺳﺒﺐ ﻟﻔﻌﻞ ﺷﻲﺀ ﻳﺠﻌﻠﻬﻢ ﻣﺸﺒﻮﻫﻴﻦ ﻋﻤﺪًﺍ."""
Ushiromiya Rosa,"""ﻧﻌﻢ. ﻫﺬﻩ ﻓﻜﺮﺓ ﻣﺜﻴﺮﺓ ﻟﻼﻫﺘﻤﺎﻡ. ﺑﺎﻟﻄﺒﻊ، ﺃﻧﺎ ﺃﻳﻀًﺎ ﻓﻜﺮﺕ ﻓﻲ ﺫﻟﻚ."""
Ushiromiya Rosa,"""......ﺇﺫﺍ ﻛﺎﻥ ﺍﻷﻣﺮ ﻛﺬﻟﻚ، ﻓﺈﻥ ﺍﻟﺸﺨﺺ ﺍﻟﺬﻱ ﻗﺎﻡ ﺑﻘﻔﻠﻪ ﺃﺭﺍﺩ ﺇﻟﻘﺎﺀ ﺍﻟﺸﻚ ﻋﻠﻰ ﺍﻟﺨﺪﻡ، ﻭﻗﻔﻞ ﺫﻟﻚ ﺍﻟﺒﺎﺏ ﺩﻭﻥ ﺍﺳﺘﺨﺪﺍﻡ ﻣﻔﺘﺎﺡ ﺭﺋﻴﺲ. ﻟﻜﻦ ﻫﺬﺍ ﻣﺴﺘﺤﻴﻞ. ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟"""
,......ﻫﺬﺍ ﺻﺤﻴﺢ. ﺇﺫﺍ ﻛﺎﻧﺖ ﻫﻨﺎﻙ ﺧﺪﻋﺔ ﻳﻤﻜﻦ ﻣﻦ ﺧﻼﻟﻬﺎ ﻗﻔﻞ ﺍﻟﺒﺎﺏ ﺩﻭﻥ ﻣﻔﺘﺎﺡ ﺭﺋﻴﺲ، ﻟﻜﺎﻧﺖ ﻫﺬﻩ ﺧﺪﻋﺔ ﺟﻴﺪﺓ ﺗﻬﺪﻑ ﺇﻟﻰ ﺇﺛﺎﺭﺓ ﺍﻟﺸﻚ ﺣﻮﻝ ﺍﻟﺨﺪﻡ.
,...ﺇﺫﺍ ﺃﺭﺍﺩ ﺍﻟﻘﺎﺗﻞ ﻋﺰﻟﻨﺎ ﻭﻣﻬﺎﺟﻤﺘﻨﺎ ﻭﺍﺣﺪًﺍ ﺗﻠﻮ ﺍﻵﺧﺮ، ﻓﺈﻥ ﻫﺬﻩ ﺍﻟﺨﺪﻋﺔ ﻛﺎﻧﺖ ﻓﻌﺎﻟﺔ ﺟﺪًﺍ ﻭﻳﻤﻜﻦ ﺃﻥ ﺗﺜﻴﺮ ﺣﺘﻰ ﺟﻨﻮﻥ ﺍﻻﺭﺗﻴﺎﺏ.
,ﻟﻜﻦ، ﻟﻢ ﺗﻜﻦ ﻫﻨﺎﻙ ﻃﺮﻳﻘﺔ ﻟﻘﻔﻞ ﺫﻟﻚ ﺍﻟﺒﺎﺏ ﺩﻭﻥ ﺍﺳﺘﺨﺪﺍﻡ ﻣﻔﺘﺎﺡ ﺭﺋﻴﺲ...
Ushiromiya Rosa,"""ﻛﻴﻒ ﻳﻤﻜﻨﻚ ﺍﻟﺠﺰﻡ ﺑﺄﻧﻪ ﻻ ﺗﻮﺟﺪ ﻃﺮﻳﻘﺔ ﻟﻘﻔﻞ ﺍﻟﺒﺎﺏ ﺩﻭﻥ ﺍﺳﺘﺨﺪﺍﻡ ﻣﻔﺘﺎﺡ ﺭﺋﻴﺲ؟ ﺃﻟﻴﺲ ﻫﺬﺍ ﺩﻟﻴﻞ ﺍﻟﺸﻴﻄﺎﻥ، ﺍﻟﺬﻱ ﺗﺤﺪﺙ ﻋﻨﻪ ﺃﺧﻲ ﺭﻭﺩﻭﻟﻒ ﻣﻦ ﻗﺒﻞ؟ {i:ﺭﺑﻤﺎ ﺗﻢ ﻗﻔﻠﻪ ﺑﻄﺮﻳﻘﺔ ﻻ ﺗﺨﻄﺮ ﻋﻠﻰ ﺑﺎﻟﻨﺎ}."""
Ushiromiya Rosa,"""ﺣﺘﻰ ﻟﻮ ﻟﻢ ﻧﺴﺘﻄﻊ ﺗﺨﻴﻞ ﺗﻠﻚ ﺍﻟﻄﺮﻳﻘﺔ، ﻓﻬﺬﺍ ﻻ ﻳﻨﻔﻲ ﻭﺟﻮﺩ ﺧﺪﻋﺔ ﻣﺎ ﻣﺠﻬﻮﻟﺔ."""
Ushiromiya Battler,"""............ﺣﺴﻨًﺎ، ﻫﺬﺍ ﺻﺤﻴﺢ، ﻟﻜﻦ... ﺇﺫﻥ ﻫﻞ ﻫﺬﺍ ﻛﻞ ﻣﺎ ﻓﻲ ﺍﻷﻣﺮ؟ ﻫﻞ ﺍﻟﻤﺸﺒﻮﻫﻮﻥ ﻫﻢ ﺍﻟﻤﺬﻧﺒﻮﻥ...؟"""
Ushiromiya Rosa,"""ﻻ ﺃﻋﺮﻑ ﺍﻟﺘﻔﺎﺻﻴﻞ ﺍﻟﺪﻗﻴﻘﺔ ﻟﻠﺨﺪﻋﺔ، ﻟﻜﻦ ﻟﺪﻱ ﻓﻜﺮﺓ ﻋﺎﻣﺔ ﻋﻨﻬﺎ. ﺃﻋﺘﺬﺭ، ﻟﻜﻦ ﺇﺫﺍ ﺍﻓﺘﺮﺿﻨﺎ ﺃﻥ ﻛﺎﻧﻮﻥ-ﻛﻦ ﻫﻮ ﺍﻟﺠﺎﻧﻲ، ﻓﺴﻴﺼﺒﺢ ﺍﻟﺘﻔﺴﻴﺮ ﺑﺴﻴﻄًﺎ ﻟﻠﻐﺎﻳﺔ. ﻭﺣﺘﻰ ﺳﺒﺐ ﺍﺧﺘﻔﺎﺀ ﺍﻟﺠﺜﺔ ﺳﻴﺼﺒﺢ ﻭﺍﺿﺤًﺎ."""
Ushiromiya George,"""ﻣﺎﺫﺍ...... ﻟﻜﻦ ﻛﺎﻧﻮﻥ-ﻛﻦ ﻟﻢ ﻳﻜﻦ ﻳﺤﻤﻞ ﻣﻔﺘﺎﺣًﺎ ﺭﺋﻴﺴًﺎ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟! ﺇﺫﺍ ﺍﺳﺘﺜﻨﻴﻨﺎ ﺑﺎﻗﻲ ﺍﻟﺨﺪﻡ، ﻓﻜﺎﻧﻮﻥ-ﻛﻦ ﻋﻠﻰ ﺍﻷﻗﻞ ﻟﻢ ﻳﻜﻦ ﻳﻤﺘﻠﻚ ﺍﻟﻘﺪﺭﺓ ﻋﻠﻰ ﻗﻔﻞ ﺍﻟﺒﺎﺏ!"""
Ushiromiya Battler,"""ﻓﻬﻤﺖ...... ...ﻟﻬﺬﺍ ﺍﻟﺴﺒﺐ ﻃﻠﺒﺖ ﻣﻨﺎ ﺃﻥ ﻧﺒﺤﺚ ﻓﻲ ﺍﻟﺨﺰﺍﻧﺔ ﻭﻓﻲ ﻛﻞ ﻣﻜﺎﻥ ﺁﺧﺮ ﺑﻤﺠﺮﺩ ﺩﺧﻮﻟﻨﺎ ﻏﺮﻓﺔ ﺟﻴﺴﻴﻜﺎ."" ......ﻋﻤﺔ ﺭﻭﺯﺍ، ﺗﻔﻜﻴﺮﻙ ﺃﺳﺮﻉ ﻣﻤﺎ ﻛﻨﺖ ﺃﺗﻮﻗﻊ ﺑﺎﻟﻨﻈﺮ ﺇﻟﻰ ﻣﻈﻬﺮﻙ ﺍﻟﻬﺎﺩﺉ."""
Ushiromiya Rosa,"""ﺳﺮﻋﺔ ﺑﺪﻳﻬﺔ ﺍﻷﺧﺖ ﺍﻟﺼﻐﺮﻯ ﺩﺍﺋﻤًﺎ ﺗﻜﻮﻥ ﺃﻗﻞ ﺑﺪﺭﺟﺔ ﻭﺍﺣﺪﺓ ﻣﻦ ﺃﺧﺘﻬﺎ ﺍﻟﻜﺒﺮﻯ. ...ﺃﺷﻌﺮ ﺑﺎﻻﺭﺗﻴﺎﺡ، ﺇﺫ ﻟﻢ ﻳﻌﺪ ﻫﻨﺎﻙ ﻣﻦ ﺃﻗﻠﻖ ﻋﻠﻴﻪ ﺍﻵﻥ."""
,ﺃﺩﺭﻙ ﺃﺧﻲ ﺟﻮﺭﺝ ﺃﻧﻬﺎ ﻛﺎﻧﺖ ﺗﺸﻴﺮ ﺇﻟﻰ ﺍﻟﻌﻤﺔ ﺇﻳﻔﺎ، ﻭﺑﺪﺍ ﻋﻠﻴﻪ ﺑﻌﺾ ﺍﻻﺿﻄﺮﺍﺏ ﻭﻫﻮ ﻳﺤﺎﻭﻝ ﺍﺳﺘﻴﻌﺎﺏ ﺫﻟﻚ ﺍﻟﺘﻌﻠﻴﻖ ﺍﻟﻼﺫﻉ...
Ushiromiya George,"""......ﺃ-ﺃﻧﺎ ﺁﺳﻒ. ﻫﻞ ﻳﻤﻜﻨﻚِ ﺷﺮﺡ ﺍﻷﻣﺮ ﺑﻄﺮﻳﻘﺔ ﺃﻓﻬﻤﻬﺎ؟"""
Ushiromiya George,"""ﺍﻟﻤﻔﺘﺎﺡ ﺍﻟﺮﺋﻴﺲ ﺍﻟﺨﺎﺹ ﺑﻜﺎﻧﻮﻥ-ﻛﻦ ﻛﺎﻥ ﻓﻲ ﺟﻴﺐ ﺟﻴﺴﻴﻜﺎ-ﺗﺸﺎﻥ، ﻣﺤﺒﻮﺳًﺎ ﻣﻌﻬﺎ ﺩﺍﺧﻞ ﻏﺮﻓﺔ ﻣﻐﻠﻘﺔ. ﺑﻌﺪ ﺇﻏﻼﻕ ﺍﻟﺒﺎﺏ، ﻛﺎﻥ ﻣﻦ ﺍﻟﻤﺴﺘﺤﻴﻞ ﻋﻠﻴﻪ ﺃﻥ ﻳﻀﻊ ﺍﻟﻤﻔﺘﺎﺡ ﻓﻲ ﺟﻴﺒﻬﺎ ﻣﻦ ﺍﻟﺨﺎﺭﺝ...!"""
Ushiromiya Battler,"""ﻟﻴﺲ ﻫﺬﺍ ﻫﻮ ﺍﻷﻣﺮ ﻳﺎ ﺃﺧﻲ. ......ﺇﺫﺍ ﺟﺮﺕ ﺍﻷﻣﻮﺭ ﻛﻤﺎ ﺗﺘﺼﻮﺭﻫﺎ ﻋﻤﺔ ﺭﻭﺯﺍ، ﻓﺈﻥ ﻫﺬﻩ ﺍﻟﺨﺪﻋﺔ ﻻ ﻳﻤﻜﻦ ﺃﻥ ﺗﻨﺠﺢ ﺇﻻ ﺇﻥ ﻛﺎﻥ ﺍﻟﻔﺎﻋﻞ ﻫﻮ ﻛﺎﻧﻮﻥ-ﻛﻦ."""
Ushiromiya Battler,"""...ﻭﺃﻳﻀًﺎ، ﺍﻟﺒﺎﺏ ﻛﺎﻥ ﻳﻤﻜﻦ ﺃﻥ ﻳُﻐﻠﻖ ﺩﻭﻥ ﺍﺳﺘﺨﺪﺍﻡ ﺍﻟﻤﻔﺘﺎﺡ، ﺑﻴﻨﻤﺎ ﻇﻞ ﺍﻟﻤﻔﺘﺎﺡ ﺍﻟﺮﺋﻴﺲ ﻓﻲ ﺟﻴﺐ ﺟﻴﺴﻴﻜﺎ. ......ﻭﻧﺘﻴﺠﺔ ﻟﺬﻟﻚ، ﺍﺧﺘﻔﺖ ﺟﺜﺘﻪ ﺃﻳﻀًﺎ."""
Ushiromiya George,"""ﻙ-...ﻛﻴﻒ؟! ﻛﻴﻒ ﻳﻤﻜﻨﻪ ﺇﻏﻼﻕ ﺍﻟﺒﺎﺏ ﺩﻭﻥ ﻣﻔﺘﺎﺡ؟!"""
