Speaker,Arabic (AR)
,ﻫﺰﺕ ﺭﻭﺯﺍ ﺭﺃﺳﻬﺎ ﻗﻠﻴﻼ ﺣﻴﻦ ﺃﺩﺭﻛﺖ ﺃﻧﻪ ﻟﻢ ﻳﻤﺮ ﻭﻗﺖ ﻃﻮﻳﻞ ﺭﻏﻢ ﺷﻌﻮﺭﻫﺎ ﺃﻧﻬﺎ ﻗﺪ ﻧﺎﻣﺖ ﻟﻔﺘﺮﺓ ﻟﻴﺴﺖ ﺑﻘﻠﻴﻠﺔ.
,…..ﻭﻣﻊ ﺃﻧﻬﺎ ﻟﻢ ﺗﺸﻌﺮ ﺑﺎﻟﺮﺍﺣﺔ ﻋﻠﻰ ﺍﻹﻃﻼﻕ، ﺇﻻ ﺃﻥ ﺍﻟﻨﻌﺎﺱ ﺍﻟﺬﻱ ﻣﻸ ﺟﻔﻮﻧﻬﺎ ﺑﺪﺍ ﺷﺪﻳﺪﺍﹰ.
Ushiromiya Rosa,"""ﺷﻜﺮﺍ ﻟﻚ، ﺳﺄﻛﻮﻥ ﺑﺨﻴﺮ ﺩﻭﻥ ﺑﻄﺎﻧﻴﺔ… ﻻ ﻳﻨﺒﻐﻲ ﻋﻠﻲ ﺍﻟﻨﻮﻡ ﻓﻲ ﻣﺜﻞ ﻫﺬﺍ ﺍﻟﻮﻗﺖ ﺍﻟﻐﺮﻳﺐ. ﻓﻘﺪﺕ ﺍﺣﺴﺎﺳﻲ ﺑﺎﻟﻮﻗﺖ ﻛﻠﻴﺎ. ……………ﺍﻟﻤﻄﺮ،ﻳﻨﻬﻤﺮ ﺑﻐﺰﺍﺭﺓ."""
,ﺃﺩﺭﻛﺖ ﺭﻭﺯﺍ ﺃﺧﻴﺮﺍ ﺃﻥ ﺍﻟﺼﻮﺕ ﺍﻟﻬﺎﺩﺉ ﺍﻟﺬﻱ ﺟﻌﻠﻬﺎ ﺗﻨﺎﻡ ﻫﻮ ﺍﻟﻤﻄﺮ ﺍﻟﺬﻱ ﺑﺪﺃ ﻳﺘﺴﺎﻗﻂ.
Ushiromiya Rosa,"""ﺍﻟﺮﻳﺎﺡ ﺗﻬﺐ ﺑﻘﻮﺓ ﺃﻳﻀﺎ. ……ﺗﺮﻯ ﻫﻞ ﻭﺻﻞ ﺍﻹﻋﺼﺎﺭ ﺃﺧﻴﺮﺍ؟"""
Ronoue Genji,"""…….ﻫﺬﺍ ﻣﺎ ﻗﺎﻟﻮﻩ ﻋﻠﻰ ﺷﺎﺷﺔ ﺍﻟﺘﻠﻔﺎﺯ. ﻳﺘﺤﺮﻙ ﺍﻹﻋﺼﺎﺭ ﺑﺒﻂﺀ، ﻟﺬﻟﻚ ﻳﻌﺘﻘﺪﻭﻥ ﺃﻧﻪ ﺳﻴﻜﻮﻥ ﻫﻜﺬﺍ ﻃﻮﺍﻝ ﺍﻟﻴﻮﻡ ﻭﺣﺘﻰ ﺍﻟﻐﺪ."""
Ushiromiya Rosa,"""ﺣﻘﺎ…..؟ ……..ﻛﻢ ﻫﻲ ﺧﺴﺎﺭة ﻣﺆﻟﻤﺔ ﻟﺘﻠﻚ ﺍﻟﻮﺭﻭد ﺍﻟﺠﻤﻴﻠﺔ، ﻛﺎﻧﺖ ﻓﺮﺻﺘﻲ ﺍﻷﺧﻴﺮة ﻟﺮﺅﻳﺘﻬﺎ."""
,ﺃﻟﻘﺖ ﻧﻈﺮﺓ ﻣﻦ ﺧﻼﻝ ﺍﻟﻨﺎﻓﺬﺓ ﻭﻟﻜﻦ ﺑﺴﺒﺐ ﺍﻟﺮﻳﺎﺡ ﻭﺍﻷﻣﻄﺎﺭ ﻟﻢ ﺗﻜﻦ ﺍﻟﺮﺅﻳﺔ ﻭﺍﺿﺤﺔ.
Ushiromiya Rosa,"""…..ﻣﺎﺭﻳﺎ………..ﻫﺬﺍ ﺻﺤﻴﺢ، ﺃﻳﻦ ﻣﺎﺭﻳﺎ؟!"""
Ronoue Genji,"""……….ﺃﻧﺎ ﻟﻢ ﺃﺭﻫﺎ. ﺃﻟﻢ ﺗﻌﺪ ﻟﻤﻨﺰﻝ ﺍﻟﻀﻴﺎﻓﺔ؟"""
,ﺗﻌﺮﻑ ﺭﻭﺯﺍ ﻃﺒﻴﻌﺔ ﺍﺑﻨﺘﻬﺎ ﺟﻴﺪﺍ.{n}ﻟﻄﺎﻟﻤﺎ ﻛﺎﻧﺖ ﺗﻌﺮﻑ.
,ﻣﺎﺭﻳﺎ ﻣﺨﻠﺼﺔ ﺣﺪ ﺍﻟﺴﺬﺍﺟﺔ، ……ﺇﺫﺍ ﻃﻠﺐ ﻣﻨﻬﺎ ﺍﻟﻌﺜﻮﺭ ﻋﻠﻰ ﺷﻲﺀ ﻏﻴﺮ ﻣﻮﺟﻮﺩ، ﻓﺈﻧﻬﺎ ﺳﺘﺒﺤﺚ ﻋﻨﻬﺎ ﺇﻟﻰ ﺍﻷﺑﺪ.
,…ﺣﺘﻰ ﻟﻮ ﻛﺎﻥ ﺍﻟﻤﻄﺮ ﻳﻨﻬﻤﺮ ﺑﻐﺰﺍﺭﺓ…!!
Ushiromiya Rosa,"""…….ﻟﻴﺲ ﺻﺤﻴﺤﺎ. ﻏﺎﺩﺭ ﺍﻟﺼﻐﺎﺭ ﻓﻲ ﻭﻗﺖ ﺳﺎﺑﻖ، ﻭﺑﻘﻴﺖ ﻣﺎﺭﻳﺎ ﺑﻤﻔﺮﺩﻫﺎ…! ﻣﺎ ﻟﻢ ﻳﻄﻠﺐ ﻣﻨﻬﺎ ﺃﺣﺪ ﺍﻟﺘﻮﻗﻒ، ﻓﺴﺘﺒﻘﻰ ﻫﻨﺎﻙ ﺣﺘﻰ ﻟﻮ ﺳﻘﻄﺖ ﺍﻟﺮﻣﺎﺡ ﻣﻦ ﺍﻟﺴﻤﺎﺀ! ﺇﻧﻬﺎ ﺣﺘﻰ ﻻ ﺗﺤﻤﻞ ﻣﻈﻠﺔ!! ……..ﺁﺁﺁﻩ، ﻣﺎﺫﺍ ﻓﻌﻠﺖ، ﻓﻘﺪﺕ ﺍﻟﺴﻴﻄﺮﺓ ﻋﻠﻰ ﻣﺸﺎﻋﺮﻱ!!"""
,ﺭﻏﻢ ﻣﻌﺮﻓﺘﻬﺎ ﻟﻬﺬﺍ ﺍﻹﺧﻼﺹ ﺍﻟﺒﺮﻱﺀ ﺃﻛﺜﺮ ﻣﻦ ﺃﻱ ﺷﺨﺺ ﺁﺧﺮ، ﺇﻻ ﺃﻧﻬﺎ ﻓﻘﺪﺕ ﺍﻟﺴﻴﻄﺮﺓ ﻋﻠﻰ ﻣﺸﺎﻋﺮﻫﺎ ﻣﺮﺓ ﺃﺧﺮﻯ ﻭﻓﻌﻠﺖ ﺷﻴﺌﺎ ﻓﻈﻴﻌﺎ!!
Ushiromiya Rosa,"""ﻣﺎﺍﺍﺍﺍﺭﻳﺎ!!"""
,ﺩﻓﻌﺖ ﺭﻭﺯﺍ ﻗﻴﻨﺠﻲ ﺑﻌﻴﺪﺍ ﻭﻫﺮﻋﺖ ﻧﺤﻮ ﺍﻟﻤﺪﺧﻞ.
,ﻣﻨﻈﺮ ﺍﻟﺠﻮ ﻓﻲ ﺍﻟﺨﺎﺭﺝ ﻣﺜﻞ ﺇﻋﺼﺎﺭ ﺑﺎﻟﻔﻌﻞ، ﺇﺫ ﻛﺎﻥ ﺍﻟﻤﻄﺮ ﻳﻨﻬﻤﺮ ﺑﺸﻜﻞ ﺑﺪﻳﻊ.
,ﺭﺑﻤﺎ ﺑﺴﺒﺐ ﺷﻜﻞ ﻣﻦ ﺃﺷﻜﺎﻝ ﺍﻟﺘﻀﺎﺭﻳﺲ، ﻟﻢ ﺗﻜﻦ ﺍﻟﺮﻳﺎﺡ ﺗﻬﺐ ﺑﻘﻮﺓ ﺷﺪﻳﺪﺓ، ﻟﺬﻟﻚ ﻟﻦ ﺗﺘﻤﺰﻕ ﺍﻟﻤﻈﻠﺔ ﻣﻦ ﻳﺪﻱ ﺃﺣﺪ.
,ﻭﻣﻊ ﻫﺬﺍ، ﻻ ﺭﻳﺐ ﺃﻥ ﺍﻟﻤﻄﺮ ﻳﻌﺼﻒ ﺑﻘﻮﺓ.{n}ﻟﻢ ﻳﻜﻦ ﻫﻨﺎﻙ ﻭﻗﺖ ﻟﻺﻋﺠﺎﺏ ﺑﺎﻟﻮﺭﻭﺩ ﺍﻟﻤﺒﻠﻠﺔ ﺑﺎﻟﻤﻄﺮ.
Ushiromiya Battler,"""ﻋﻠﻰ ﺃﻱ ﺣﺎﻝ، ﺃﺷﻌﺮ ﺑﻘﻠﻖ ﺷﺪﻳﺪ ﻋﻠﻰ ﻣﺎﺭﻳﺎ. ……..ﺃﺗﻈﻦ ﺑﺄﻧﻬﺎ ﻻ ﺗﺰﺍﻝ ﺗﺒﺤﺚ ﺑﺘﻤﺮﺩ ﻋﻦ ﺗﻠﻚ ﺍﻟﻮﺭﺩﺓ ﻟﻮﺣﺪﻫﺎ؟"""
Ushiromiya George,"""……ﺃﺗﺴﺎﺀﻝ. ﺑﻌﺪ ﻛﻞ ﺷﻲﺀ، ﻓﻲ ﻫﺬﺍ ﺍﻟﻤﻄﺮ،….ﺃﺗﻤﻨﻰ ﺃﻥ ﻻ ﻳﻜﻮﻥ ﻫﺬﺍ ﺻﺤﻴﺤﺎ، ﻟﻜﻦ ﻣﺎﺭﻳﺎ-ﺗﺸﺎﻥ ﺃﺣﻴﺎﻧﺎ ﺗﻜﻮﻥ ﻋﻨﻴﺪﺓ ﻭﻣﺨﻠﺼﺔ ﺟﺪﺍ."""
,ﻟﻢ ﻧﻜﻦ ﻗﻠﻘﻴﻦ ﻛﺜﻴﺮﺍ، ﻣﻌﺘﻘﺪﻳﻦ ﺃﻥ ﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ ﻗﺪ ﺃﻋﺎﺩﺗﻬﺎ ﺇﻟﻰ ﺍﻟﻘﺼﺮ.
,…ﻭﻟﻜﻦ ﻋﻨﺪﻣﺎ ﺟﺎﺀ ﻛﺎﻧﻮﻥ-ﻛﻦ ﻣﻦ ﺍﻟﻘﺼﺮ ﻹﺳﺘﺪﻋﺎﺋﻨﺎ ﻭﻛﺎﻥ ﻣﻌﺘﻘﺪﺍ ﺃﻥ ﻣﺎﺭﻳﺎ ﻣﻌﻨﺎ، ﺷﻌﺮﻧﺎ ﺑﺎﻟﻘﻠﻖ ﻗﻠﻴﻼ.
Kanon,"""……..ﻟﻢ ﺃﺭﺍﻫﺎ ﻓﻲ ﺍﻟﻘﺼﺮ، ﻭﻟﻬﺬﺍ ﻛﻨﺖ ﻣﺘﺄﻛﺪ ﻣﻦ ﻭﺟﻮﺩﻫﺎ ﻫﻨﺎ. ﻓﻲ ﺣﻴﻦ ﺃﻥ ﺭﻭﺯﺍ-ﺳﺎﻣﺎ ﻛﺎﻧﺖ ﺗﺄﺧﺬ ﻏﻔﻮﺓ…"""
Ushiromiya Jessica,"""ﺃﻟﻢ ﺗﺮﻫﺎ ﻓﻲ ﻃﺮﻳﻘﻚ ﺇﻟﻰ ﻫﻨﺎ؟"""
Kanon,"""……..ﺍﻋﺘﺬﺍﺭﺍﺗﻲ. ﻟﻘﺪ ﻓﺘﺤﺖ ﺍﻟﻤﻈﻠﺔ ﻭﺭﻛﻀﺖ ﺑﺄﺳﺮﻉ ﻣﺎ ﻳﻤﻜﻦ، ﻟﺬﺍ ﻟﻢ ﺃﻋﺮ ﻣﺎ ﺣﻮﻟﻲ ﺇﻧﺘﺒﺎﻫﺎ."""
,ﻟﻮ ﺃﻧﻪ ﻗﺪ ﻋﺒﺮ ﺣﺪﻳﻘﺔ ﺍﻟﻮﺭﻭﺩ ﻣﻦ ﺃﻗﺼﺮ ﻣﺴﺎﻓﺔ ﺑﻴﻦ ﺍﻟﻘﺼﺮ ﻭﻣﻨﺰﻝ ﺍﻟﻀﻴﺎﻓﺔ، ﻓﺈﻧﻪ ﻟﻦ ﻳﺮﻯ ﺍﻟﻤﻜﺎﻥ ﺍﻟﺬﻱ ﻛﺎﻧﺖ ﻣﺎﺭﻳﺎ ﺗﺒﺤﺚ ﻓﻴﻪ ﻋﻦ ﺍﻟﻮﺭﺩﺓ.
,ﻛﻤﺎ ﺃﻥ ﺍﻟﺴﻤﺎﺀ ﺗﻤﻄﺮ ﺑﺸﺪﺓ.{n}ﻫﺬﻩ ﺃﺳﺒﺎﺏ ﻣﻨﻄﻘﻴﺔ ﻟﻔﺸﻞ ﻛﺎﻧﻮﻥ-ﻛﻦ ﻓﻲ ﻣﻼﺣﻈﺘﻬﺎ.
Ushiromiya Battler,"""ﻻ ﺩﺍﻋﻲ ﻟﻠﺠﺪﺍﻝ ﻫﻨﺎ، ﺳﻴﻜﻮﻥ ﻣﻦ ﺍﻷﺳﺮﻉ ﺇﺫﺍ ﺫﻫﺒﻨﺎ ﻭﺗﺤﻘﻘﻨﺎ ﻣﻦ ﺫﻟﻚ ﻣﺒﺎﺷﺮﺓ. …..ﻣﺎ ﺭﺃﻳﻚ ﺃﻥ ﻧﺘﺴﺎﺑﻖ ﺇﻟﻰ ﻫﻨﺎﻙ؟"""
Ushiromiya George,"""ﻫﻞ ﺗﺨﻄﻂ ﻟﻬﺰﻳﻤﺘﻲ ﺍﻵﻥ ﺑﻌﺪ ﺃﻥ ﻛﺒﺮﺕ ﺳﺖ ﺳﻨﻮﺍﺕ؟ ﻻ ﺑﺄﺱ، ﻟﻨﺮﻯ ﻣﻦ ﺍﻟﺬﻱ ﺳﻴﻔﻮﺯ. ………….ﻟﻨﺬﻫﺐ!!"""
,ﺭﻛﻀﺖ ﺃﻧﺎ ﻭﺃﺧﻲ ﺟﻮﺭﺝ ﺗﺤﺖ ﺍﻟﻤﻄﺮ.{n}ﺗﺒﻌﻨﺎ ﻛﻞ ﻣﻦ ﻛﺎﻧﻮﻥ-ﻛﻦ ﻭﺟﻴﺴﻴﻜﺎ.
Ushiromiya Rosa,"""ﻣﺎﺍﺍﺍﺍﺭﻳﺎ-!! ﺇﺫﺍ ﻛﻨﺖ ﻫﻨﺎﻙ، ﺃﺟﻴﺒﻨﻲ! ﻣﺎﺭﻳﺎ-!!"""
Ushiromiya George,"""ﺇﻧﻬﺎ ﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ. ﻳﺎ ﻋﻤﺔ!!"""
,ﻋﻨﺪﻣﺎ ﻧﺎﺩﻯ ﺃﺧﻲ ﺟﻮﺭﺝ، ﻗﻔﺰﺕ ﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ ﻛﻤﺎ ﻟﻮ ﺃﻥ ﺷﺨﺼﺎ ﻣﺎ ﺃﻣﺴﻚ ﺑﻬﺎ.
Ushiromiya Rosa,"""ﺃﻳﻦ ﻫﻲ ﻣﺎﺭﻳﺎ؟! ﻟﻴﺴﺖ ﻣﻌﻜﻢ؟!"""
Ushiromiya George,"""ﻻ، ﻟﻢ ﻧﻠﺘﻘﻲ ﺑﻬﺎ ﻣﻨﺬ ﺍﻓﺘﺮﻗﻨﺎ."""
Ushiromiya Rosa,"""ﻣﺎﺍﺍﺍﺍﺍﺭﻳﺎ!!!"""
,……….ﻗﺒﻞ ﺳﺖ ﺳﻨﻮﺍﺕ، ﻛﺎﻧﺖ ﻣﺎﺭﻳﺎ ﺗﺒﻠﻎ ﻣﻦ ﺍﻟﻌﻤﺮ ﺛﻼﺙ ﺳﻨﻮﺍﺕ.{n}ﻛﺎﻧﺖ ﻃﻔﻠﺔ ﻟﻄﻴﻔﺔ ﻭﺑﺮﻳﺌﺔ ﺗﻔﻌﻞ ﻛﻞ ﻣﺎ ﻳﻄﻠﺐ ﻣﻨﻬﺎ.
,…..ﻭﻟﻜﻦ ﺳﺖ ﺳﻨﻮﺍﺕ ﻣﺮﺕ ﻣﻨﺬ ﺫﻟﻚ ﺍﻟﺤﻴﻦ!{n}ﺑﻠﻐﺖ ﺍﻟﺘﺎﺳﻌﺔ ﻣﻦ ﻋﻤﺮﻫﺎ ﺍﻵﻥ، ﻣﻦ ﺍﻟﻤﻔﺘﺮﺽ ﺃﻧﻬﺎ ﺗﺪﺭﻙ ﺍﻟﺼﻮﺍﺏ ﻭﺍﻟﺨﻄﺄ.
,…..ﻭﻣﻊ ﻫﺬﺍ، ﻻ ﺗﺰﺍﻝ ﺣﺘﻰ ﺍﻵﻥ ﺑﺮﻳﺌﺔ ﻭﻧﻘﻴﺔ ﻣﺜﻠﻤﺎ ﻛﺎﻧﺖ…؟!
Ushiromiya Battler,"""ﻣﺎﺍﺍﺍﺍﺍﺍﺍﺍﺍﺭﻳﺎ!!"""
,ﺣﻴﻨﻤﺎ ﻛﻨﺖ ﺃﺑﺤﺚ ﻭﺳﻂ ﺍﻟﻮﺭﻭﺩ، ﺗﺮﺍﺀﻯ ﻟﻨﺎﻇﺮﻱ ﺷﻲﺀ ﺃﺑﻴﺾ ﻣﻔﺎﺟﺊ.
,…..ﻛﺎﻧﺖ ﻣﻈﻠﺔ ﺑﻴﻀﺎﺀ.
,ﻟﻘﺪ ﻛﺎﻧﺖ ﻣﺎﺭﻳﺎ، ﺗﺤﻤﻞ ﻣﻈﻠﺔ ﺑﻴﻀﺎﺀ، ﺟﺎﺛﻤﺔ ﻋﻠﻰ ﻗﺪﻣﻴﻬﺎ، ﻭﻣﺎﺯﺍﻟﺖ ﺗﺒﺤﺚ ﻋﻦ ﺍﻟﻮﺭﺩﺓ…
Ushiromiya Maria,"""…………ﺃﻭﻭ-."""
,ﻭﺟﻬﻬﺎ ﺍﻟﺬﻱ ﺗﺤﻮﻝ ﺇﻟﻰ ﺍﻟﻠﻮﻥ ﺍﻷﺣﻤﺮ ﻣﻦ ﻓﺮﻁ ﻣﺎ ﺑﻜﺖ، ﻛﺎﻥ ﻣﺘﺴﺨﺎ ﺑﺎﻟﻤﺎﺀ ﻭﺍﻟﻄﻴﻦ. ﺣﺎﻟﻬﺎ ﻛﺎﻥ ﻳﺮﺛﻰ ﻟﻪ ﺣﻘﺎ.
Ushiromiya Battler,"""ﺃﻳﺘﻬﺎ ﺍﻟﺤﻤﻘﺎء. ……ﺃﻣﺎ ﺯﻟﺖِ ﺗﺒﺤﺜﻴﻦ؟!"""
Ushiromiya Maria,"""……ﺃﻭﻭ-…… ﻟﻢ ﺃﺳﺘﻄﻊ ﺇﻳﺠﺎﺩﻫﺎ…. ﻭﺭﺩﺓ ﻣﺎﺭﻳﺎ… …ﻟﻢ ﺃﺟﺪﻫﺎ…… …ﺃﻭﻭ-……"""
,ﻣﻦ ﺍﻟﻤﺤﺘﻤﻞ ﺃﻥ ﻣﺎﺭﻳﺎ ﺑﻘﻴﺖ ﻓﻲ ﺍﻟﺤﺪﻳﻘﺔ ﺗﺒﺤﺚ ﻣﻨﺬ ﺃﻥ ﺑﺪﺃﺕ ﺍﻷﻣﻄﺎﺭ ﺗﻨﻬﻤﺮ.{n}ﺑﺪﺍ ﺃﻥ ﻛﺘﻔﻴﻬﺎ ﻛﺎﻧﺎ ﻳﺘﺠﻤﺪﺍﻥ.
,ﻣﻈﻬﺮﻫﺎ ﻳﺒﺪﻭ ﻣﺮﻫﻘﺎ ﻟﻠﻐﺎﻳﺔ، ﻟﻜﻦ ﻟﺤﺴﻦ ﺍﻟﺤﻆ ﻷﻧﻬﺎ ﻛﺎﻧﺖ ﺗﺤﻤﻞ ﻣﻈﻠﺔ، ﻟﻢ ﺗﻜﻦ ﻣﺒﻠﻠﺔ ﺗﻤﺎﻣﺎ.
,…ﻗﺪ ﺗﻜﻮﻥ ﻣﻈﻠﺔ ﻣﻦ ﺣﻘﻴﺒﺔ ﺍﻟﻴﺪ ﺍﻟﺘﻲ ﺗﺤﻤﻠﻬﺎ ﻣﻌﻬﺎ ﺩﺍﺋﻤﺎ.
,………ﺷﻜﺮﺍ ﻟﻺﻟﻪ. ﺣﻘﺎ، ﺷﻜﺮﺍ ﻟﻺﻟﻪ.
Ushiromiya George,"""ﺑﺎﺗﻠﺮ-ﻛﻦ! ﺷﻜﺮﺍ ﻟﻺﻟﻪ، ﻟﻘﺪ ﻋﺜﺮﺕ ﻋﻠﻴﻬﺎ!"""
Ushiromiya Rosa,"""ﻣﺎﺍﺍﺍﺍﺍﺍﺍﺍﺍﺭﻳﺎ!! ﺁﺳﻔﺔ، ﺁﺳﻔﺔ ﺟﺪﺍ…..!!"""
,ﺃﻟﻘﺖ ﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ ﻣﻈﻠﺘﻬﺎ ﻭﻋﺎﻧﻘﺖ ﻣﺎﺭﻳﺎ.
Ushiromiya Maria,"""…….ﺃﻭﻭ-…. ﻟﻴﺴﺖ ﻫﻨﺎ. …..ﻭﺭﺩﺓ ﻣﺎﺭﻳﺎ ﻟﻴﺴﺖ ﻫﻨﺎ….. …….ﺃﻭﻭ-……"""
Ushiromiya Rosa,"""ﻣﺎﻣﺎ ﺳﺘﺴﺎﻋﺪﻙ ﻓﻲ ﺍﻟﻌﺜﻮﺭ ﻋﻠﻴﻬﺎ، ﻟﻨﺆﺟﻞ ﺍﻟﺒﺤﺚ ﻋﻨﻬﺎ ﻟﻠﻐﺪ…. ﺣﺴﻨﺎ؟ ﻟﻨﺘﻮﻗﻒ ﻋﻦ ﺍﻟﺒﺤﺚ ﺍﻟﻴﻮﻡ ﻓﻘﻂ. …ﺍﺗﻔﻘﻨﺎ؟"""
Ushiromiya Maria,"""……..ﺃﻭﻭ-… ﻧﺘﻮﻗﻒ ﻋﻦ ﺍﻟﺒﺤﺚ ﺍﻟﻴﻮﻡ….."""
,ﻳﺒﺪﻭ ﺃﻥ ﻣﺎﺭﻳﺎ ﻻ ﺗﺮﻳﺪ ﻗﺒﻮﻝ ﺫﻟﻚ، ﻟﻜﻨﻬﺎ ﻟﻢ ﺗﻌﺪ ﺗﻤﻠﻚ ﻃﺎﻗﺔ ﻛﺎﻓﻴﺔ ﻟﺘﺼﻤﺪ.
,ﻭﺻﻞ ﺇﻟﻰ ﻣﻮﻗﻌﻨﺎ ﻛﻞ ﻣﻦ ﺟﻴﺴﻴﻜﺎ ﻭﻛﺎﻧﻮﻥ.
Kanon,"""….ﺳﺄﺟﻬﺰ ﻣﻨﺸﻔﺔ ﻓﻲ ﺍﻟﻘﺼﺮ ﻋﻠﻰ ﺍﻟﻔﻮﺭ."""
Ushiromiya Jessica,"""ﻣﺎﺭﻳﺎ…… ﻫﻞ ﻛﻨﺖ ﻫﻨﺎ ﻃﻮﺍﻝ ﺍﻟﻮﻗﺖ…..؟"""
Ushiromiya Rosa,"""ﺁﺳﻔﺔ…… ﺁﺳﻔﺔ ﺟﺪﺍ ﻟﻜﻮﻧﻲ ﺃﻣﺎ ﺳﻴﺌﺔ….."""
Ushiromiya George,"""……ﻓﻠﻨﻌﺪ ﺇﻟﻰ ﺍﻟﻘﺼﺮ ﻓﻲ ﺍﻟﻮﻗﺖ ﺍﻟﺤﺎﻟﻲ ﻳﺎ ﻋﻤﺔ ﺭﻭﺯﺍ. ﺳﺘﺼﺎﺏ ﻣﺎﺭﻳﺎ ﺑﺎﻟﺰﻛﺎﻡ ﺇﺫﺍ ﺑﻘﻴﺖ ﻫﻜﺬﺍ."""
Ushiromiya Rosa,"""………ﻣﻌﻚ ﺣﻖ. ﻟﻨﺬﻫﺐ ﻳﺎ ﻣﺎﺭﻳﺎ. ﺇﺫﺍ ﻟﻢ ﻧﻘﻢ ﺑﺘﻨﻈﻴﻔﻚ، ﻓﺈﻥ ﺟﺪﻙ ﺳﻴﻐﻀﺐ ﻣﻨﻚ."""
Ushiromiya Maria,"""ﺃﻭﻭ-… ﺃﺷﻌﺮ ﺑﺎﻟﺠﻮﻉ."""
Ushiromiya Jessica,"""ﺇﻧﻪ ﻭﻗﺖ ﺗﻨﺎﻭﻝ ﺍﻟﻄﻌﺎﻡ ﺑﺎﻟﻔﻌﻞ. ﻟﻘﺪ ﺻﻤﺪﺕ ﻣﺎﺭﻳﺎ ﺑﺸﻜﻞ ﺟﻴﺪ. ﺑﻤﺠﺮﺩ ﺗﺤﺴﻦ ﺍﻟﻄﻘﺲ، ﺳﻨﺬﻫﺐ ﻟﻠﺒﺤﺚ ﻣﻌﺎ."""
,ﻻ ﻧﺴﺘﻄﻴﻊ ﺍﻟﻮﻗﻮﻑ ﺗﺤﺖ ﺍﻟﻤﻄﺮ ﺇﻟﻰ ﺍﻷﺑﺪ.{n}ﺃﺧﺬﻧﺎ ﻣﺎﺭﻳﺎ ﻣﻌﻨﺎ ﻭﺗﻮﺟﻬﻨﺎ ﺇﻟﻰ ﺍﻟﻘﺼﺮ.
,ﻳﺒﺪﻭ ﺃﻥ ﻣﺎﺭﻳﺎ ﻟﻢ ﺗﻜﻦ ﺿﻌﻴﻔﺔ ﻛﻤﺎ ﻛﻨﺖ ﺃﻋﺘﻘﺪ.
,ﻋﻨﺪﻣﺎ ﻋﺮﻓﺖ ﺃﻥ ﺍﻟﻌﺸﺎﺀ ﺷﺮﻳﺤﺔ ﻟﺤﻢ ﻋﺠﻞ، ﺑﺪﺃﺕ ﺗﺮﺩﺩ “ﺟﺎﺋﻌﺔ، ﺟﺎﺋﻌﺔ، ﺃﻭﻭ-ﺃﻭﻭ-!”، ﻭﻋﺎﺩﺕ ﺇﻟﻰ ﺣﻴﻮﻳﺘﻬﺎ ﺍﻟﻤﻌﺘﺎﺩﺓ.
,….ﻟﻢ ﺗﻮﺑﺨﻬﺎ ﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ ﻋﻠﻰ ﺗﺮﺩﻳﺪﻫﺎ “ﺃﻭﻭ-ﺃﻭﻭ-“.
Ushiromiya Jessica,"""ﺣﻘﺎ! ﻛﺎﻧﺖ ﺗﺤﻤﻞ ﻣﻈﻠﺔ؟ ﻣﺎﺭﻳﺎ ﺑﺎﻟﺘﺄﻛﻴﺪ ﺟﻴﺪﺓ ﻓﻲ ﺃﺧﺬ ﺍﻷﺷﻴﺎﺀ ﺍﻟﻀﺮﻭﺭﻳﺔ."""
Ushiromiya Maria,"""……ﺃﻭﻭ-. ﻟﻢ ﺗﺠﻠﺐ ﻣﺎﺭﻳﺎ ﻣﻈﻠﺔ ﻣﻌﻬﺎ. ﺃﻭﻭ-."""
Ushiromiya Battler,"""ﻣﺎﺫﺍ؟ ﺇﺫﻥ ﻛﻴﻒ ﺣﺼﻠﺖ ﻋﻠﻰ ﻫﺬﻩ ﺍﻟﻤﻈﻠﺔ ﺍﻟﺒﻴﻀﺎﺀ؟"""
Ushiromiya Maria,"""ﺃﻭﻭ-! ﺍﺳﺘﻌﺮﺗﻬﺎ!"""
,ﻳﺒﺪﻭ ﺃﻥ ﺷﺨﺼﺎ ﻣﻬﺘﻤﺎ ﺟﻠﺐ ﻟﻬﺎ ﻣﻈﻠﺔ ﺑﻄﺮﻳﻘﺔ ﻣﺎ.{n}ﺃﻱ ﻓﺘﺎﺓ ﻋﺎﺩﻳﺔ ﻛﺎﻧﺖ ﺳﺘﺒﺤﺚ ﻋﻦ ﻣﺄﻭﻯ ﺑﻤﺠﺮﺩ ﺃﻥ ﺗﻤﻄﺮ، ﻭﻟﻜﻦ ﻣﺎﺭﻳﺎ ﺍﻟﻌﻨﻴﺪﺓ ﻟﻢ ﺗﻜﻦ ﻟﺘﻔﻌﻞ ﺷﻴﺌﺎ ﻛﻬﺬﺍ.
