Speaker,Arabic (AR)
,ﺍﺯﺩﺍﺩﺕ ﺳﺮﻋﺔ ﺗﻘﻠﺐ ﺻﻔﺤﺎﺕ ﺍﻟﻤﺬﻛﺮﺓ ﺃﻛﺜﺮ ﻓﺄﻛﺜﺮ...{n}ﺛﻢّ، ﺍﻧﺒﺜﻖ ﺿﻮﺀٌ ﻣﺸﻊٌ ﻣﻦ ﺃﻋﻤﺎﻕ ﺍﻟﻤﺬﻛﺮﺓ، ﻣﺒﺘﻠﻌًﺎ ﻛﻞ ﻣﺎ ﻫﻮ ﻣﻮﺟﻮﺩ ﻭﻣﺤﻮﻻً ﺍﻟﻌﺎﻟﻢ ﺇﻟﻰ ﺃﺑﻴﺾٍ ﻧﺎﺻﻊ.
Ushiromiya Rosa,""".........ﺁﺳﻔﺔٌ ﻳﺎ ﻣﺎﺭﻳﺎ. ﻣﺎﻣﺎ ﻟﺪﻳﻬﺎ ﺍﻟﻜﺜﻴﺮ ﻣﻦ ﺍﻟﻌﻤﻞ ﺍﻟﻄﺎﺭﺉ، ﻟﺬﺍ ﻳﺘﻮﺟﺐ ﻋﻠﻲّ ﺍﻟﺒﻘﺎﺀ ﻓﻲ ﺍﻟﺸﺮﻛﺔ ﻟﺒﻌﺾ ﺍﻟﻮﻗﺖ. ......ﻏﺎﻟﺒًﺎ ﻟﻦ ﺃﺳﺘﻄﻴﻊ ﺍﻟﻌﻮﺩﺓ ﺇﻟﻰ ﺍﻟﻤﻨﺰﻝ ﺣﺘﻰ ﻭﻗﺖٍ ﻣﺘﺄﺧﺮ ﻣﻦ ﻟﻴﻠﺔ ﺑﻌﺪ ﻏﺪٍ."""
Ushiromiya Maria,"""......ﺃﻭﻭ. ......ﻭﻣﺎﺫﺍ ﻋﻦ ﻭﻋﺪﻙ ﺑﺎﻟﺬﻫﺎﺏ ﻣﻌﻲ ﻟﻤﺸﺎﻫﺪﺓ ﻓﻴﻠﻢٍ ﻳﻮﻡ ﺍﻷﺣﺪ......?"""
Ushiromiya Rosa,"""ﻓﻴﻠﻢ...? ﺁﺁﻩ-"""
,ﺍﺗﻀﺢ ﻣﻦ ﻧﺒﺮﺓ ﺻﻮﺗﻬﺎ ﺃﻧّﻬﺎ ﻧﺴﻴﺖ ﺫﻟﻚ ﺍﻟﻮﻋﺪ ﺗﻤﺎﻣًﺎ.
,ﻟﻜﻦ ﺭﺩ ﻣﺎﺭﻳﺎ ﻋﻠﻰ ﺫﻟﻚ ﻟﻢ ﻳﻜﻦ ﻋﺘﺎﺑًﺎ، ﺑﻞ ﺍﻋﺘﺬﺍﺭًﺍ ﻷﻧﻬﺎ ﺃﺣﺮﺟﺖ ﺃﻣﻬﺎ ﺑﺴﺆﺍﻟﻬﺎ...
,............ﺁﺳﻔﺔ.
,ﺁﺳﻔﺔ، ﻷﻧﻲ ﺃﺣﺮﺟﺖ ﻣﺎﻣﺎ ﺑﺴﺆﺍﻟﻲ......
Ushiromiya Maria,""".........ﻣﺎﺭﻳﺎ ﺳﺘﺒﻘﻰ ﻓﻲ ﺍﻟﻤﻨﺰﻝ، ﻭﺗﻨﺘﻈﺮ ﻋﻮﺩﺗﻚِ ﺑﺄﺩﺏ. ......ﺳﺄﺳﺘﺤﻢ ﻛﻞ ﻳﻮﻡ ﻭﺃﻏﻴﺮ ﻣﻼﺑﺴﻲ ﺍﻟﺪﺍﺧﻠﻴﺔ."""
Ushiromiya Maria,"""...ﻛﻤﺎ ﺃﻧّﻲ ﺃﻋﻠﻢ ﺃﻳﻦ ﻫﻮ ﻣﺼﺮﻭﻓﻲ. ......ﺳﺄﺫﻫﺐ ﻛﻞ ﻳﻮﻡ ﺇﻟﻰ ﻣﺘﺠﺮ ﻣﺨﺘﻠﻒ. ﻭﻟﻦ ﺃﺧﺮﺝ ﻣﻦ ﺍﻟﻤﻨﺰﻝ ﻓﻲ ﻭﻗﺖٍ ﻣﺘﺄﺧﺮٍ. ﻭﺇﺫﺍ ﺻﺎﺩﻓﺖ ﺷﺮﻃﻴًﺎ، ﺳﺄﺧﺒﺮﻩ ﺑﺄﻥّ ﻣﺎﻣﺎ ﺃﺭﺳﻠﺘﻨﻲ ﻟﺸﺮﺍﺀ ﺑﻌﺾ ﺍﻟﺤﺎﺟﻴﺎﺕ. ......ﺳﺄﻓﻌﻞ ﻛﻞ ﻣﺎ ﺗﻘﻮﻟﻪ ﻣﺎﻣﺎ."""
Ushiromiya Rosa,"""........................... ......ﺣﺴﻨًﺎ. ﺇﺫًﺍ ﻛﻮﻧﻲ ﻓﺘﺎﺓ ﺟﻴﺪﺓ ﻭﺍﻓﻌﻠﻲ ﺫﻟﻚ. ﺣﻴﻨﻬﺎ ﺳﺄﺷﺘﺮﻱ ﻟﻚ ﻫﺪﻳﺔ. ﺍﺳﻤﻌﻴﻨﻲ ﺟﻴﺪًﺍ. ﻻ ﺗﻨﺴﻲ ﺃﻥ ﺗﺄﻭﻱ ﺇﻟﻰ ﺍﻟﻔﺮﺍﺵ ﻋﻨﺪ ﺍﻟﺘﺎﺳﻌﺔ ﻣﺴﺎﺀً. ﻭﺇﻳّﺎﻙِ ﺃﻥ ﺗﺨﺒﺮﻱ ﻣﻌﻠﻤﻴﻚ ﺃﻭ ﺃﻱّ ﺷﺨﺺٍ ﺑﺎﻟﻎ ﺑﺄﻥ ﻣﺎﻣﺎ ﻻ ﺗﻌﻮﺩ ﺇﻟﻰ ﺍﻟﻤﻨﺰﻝ. ﺍﺗﻔﻘﻨﺎ......?"""
Ushiromiya Maria,"""..................ﺣﺴﻨًﺎ. ......ﺍﺑﺬﻟﻲ ﻣﺎ ﺑﻮﺳﻌﻚ ﻓﻲ ﺍﻟﻌﻤﻞ ﻳﺎ ﻣﺎﻣﺎ، ﺣﺴﻨًﺎ؟ ......ﻭ ﺃﺭﺟﻮﻙ ﺣﺎﻭﻟﻲ ﺍﻟﻌﻮﺩﺓ ﺇﻟﻰ ﺍﻟﻤﻨﺰﻝ......ﺑﺄﻗﺮﺏ ﻭﻗﺖٍ ﻣﻤﻜﻦ..."""
Ushiromiya Maria,"""ﻣﺎﺭﻳﺎ ﻟﻦ ﺗﺒﻜﻲ ﻃﻴﻠﺔ ﺍﻟﻠﻴﻞ ﻭﺗﺰﻋﺞ ﺍﻟﺠﻴﺮﺍﻥ ﺑﻌﺪ ﺍﻵﻥ...... ......ﻟﺬﺍ ﻋﻮﺩﻱ ﺳﺮﻳﻌًﺎ........."""
Ushiromiya Rosa,""".................. ......ﺣﺴﻨًﺎ ﺇﺫًﺍ، ﺃﻧﺎ ﻣﻀﻄﺮﺓٌ ﻹﻏﻼﻕ ﺍﻟﻬﺎﺗﻒ ﺑﺴﺒﺐ ﺍﻧﺸﻐﺎﻟﻲ. ...ﻛﻮﻧﻲ ﻓﺘﺎﺓ ﺟﻴﺪﺓ ﻭﺍﻧﺘﻈﺮﻳﻨﻲ. ﻭﻻ ﺗﻔﻌﻠﻲ ﺃﻱّ ﺷﻲﺀ ﻧﻬﻴﺘﻚِ ﻋﻨﻪ. ﻣﻊ ﺍﻟﺴﻼﻣﺔ."""
,*ﻃَﻖ*. ......ﺑﻬﺬﻩ ﺍﻟﻨﺒﺮﺓ ﺍﻟﺤﺎﺳﻤﺔ، ﺃﻧﻬﺖ ﺭﻭﺯﺍ ﺍﻟﻤﻜﺎﻟﻤﺔ ﻗﺒﻞ ﺃﻥ ﺗﺮﺩ ﻣﺎﺭﻳﺎ.
,ﻭﺿﻌﺖ ﻣﺎﺭﻳﺎ ﺍﻟﺴﻤﺎﻋﺔ ﺑﺄﺩﺏ ﻭﻋﺎﺩﺕ ﺇﻟﻰ ﺍﻷﺭﻳﻜﺔ{n}ﺑﺠﺎﻧﺒﻬﺎ، ﻛﺎﻧﺖ ﺍﻟﺪﻣﻴﺔ ﺍﻟﻤﺤﺸﻮﺓ ﺳﺎﻛﻮﺗﺎﺭﻭ، ﻳﺸﺎﻫﺪﺍﻥ ﺍﻟﺘﻠﻔﺎﺯ ﺳﻮﻳًﺎ.
,ﻛﺎﻥ ﺳﺎﻛﻮﺗﺎﺭﻭ ﻳﺤﺘﻀﻦ ﺟﻬﺎﺯ ﺍﻟﺘﺤﻜﻢ.{n}......ﻓﻘﺪ ﺃﻃﻔﺄﺕ ﻣﺎﺭﻳﺎ ﺍﻟﺘﻠﻔﺎﺯ ﻷﺟﻞ ﺍﻟﻤﻜﺎﻟﻤﺔ.
,ﻟﺬﺍ ﺑﺪﺍ ﻛﻤﻦ ﻳﻄﻠﺐ ﻣﻨﻬﺎ ﺍﻟﻀﻐﻂ ﻋﻠﻰ ﺯﺭ ﺍﻟﺘﺸﻐﻴﻞ ﺑﺴﺮﻋﺔ ﺣﺘﻰ ﻳﺘﺴﻨﻰ ﻟﻪ ﻣﺘﺎﺑﻌﺔ ﺍﻟﻤﺸﺎﻫﺪﺓ.
Ushiromiya Maria,"""...............ﺳﺎﻛﻮﺗﺎﺭﻭ. ......ﻫﻞ ﺗﺮﻳﺪ ﺃﻥ ﺗﺸﺎﻫﺪ ﺍﻟﺘﻠﻔﺎﺯ?"""
Sakutarou,‘......ﺃﻭﺭﻳﻮﻭ? ﺃﻟﻢ ﺗﻌﺪ ﻟﺪﻳﻚ ﺭﻏﺒﺔٌ ﻓﻲ ﻣﺸﺎﻫﺪﺓ ﺍﻟﺘﻠﻔﺎﺯ ﻳﺎ ﻣﺎﺭﻳﺎ...؟ ﺇﺫﺍ ﺃﺟﺎﺏ ﻓﺮﻳﻖ ﺍﻟﻤﻤﺜﻠﻴﻦ ﻋﻠﻰ ﺟﻤﻴﻊ ﺍﻷﺳﺌﻠﺔ ﺇﺟﺎﺑﺔ ﺻﺤﻴﺤﺔ، ﻓﻤﺎ ﺯﺍﻝ ﺑﺈﻣﻜﺎﻧﻬﻢ ﺍﻟﻔﻮﺯ. ﺃﻭﺭﻳﻮﻭ~!’
Ushiromiya Maria,""".........ﻛﻼ. .........ﻟﻢ ﺃﻋﺪ ﺃﺭﻏﺐ ﻓﻲ ﻣﺸﺎﻫﺪﺓ ﺍﻟﺘﻠﻔﺎﺯ."""
,ﻣﺮﺓً ﺃﺧﺮﻯ، ......ﻣﺎﻣﺎ ﻣﺸﻐﻮﻟﺔٌ ﺑﺎﻟﻌﻤﻞ ﻭﻟﻦ ﺗﻌﻮﺩ ﺇﻟﻰ ﺍﻟﻤﻨﺰﻝ.
,ﺗﻌﻤﻞ ﻣﺎﻣﺎ ﻛﺜﻴﺮًﺍ ﻟﻮﻗﺖٍ ﺇﺿﺎﻓﻲ، ﻟﺪﺭﺟﺔ ﺃﻧّﻬﺎ ﻻ ﺗﻌﻮﺩ ﺇﻟﻰ ﺍﻟﻤﻨﺰﻝ ﺇﻻ ﻓﻲ ﻭﻗﺖٍ ﻣﺘﺄﺧﺮ.
,......ﻭﻋﻨﺪﻣﺎ ﻳﻜﻮﻥ ﻟﺪﻳﻬﺎ 'ﻣﻮﻋﺪ' ﺃﻭ ﻣﺎ ﺷﺎﺑﻪ، ﻓﻬﻲ ﺩﻭﻣًﺎ ﻣﺎ ﺗﻌﻮﺩ ﺇﻟﻰ ﺍﻟﻤﻨﺰﻝ ﺑﻌﺪ ﺷﺮﺑﻬﺎ ﺍﻟﻜﺜﻴﺮ ﻣﻦ ﺍﻟﻜﺤﻮﻝ ﺭﻏﻢ ﻋﺪﻡ ﺗﺤﻤﻠﻬﺎ ﻟﻪ، ﻭﺑﻮﺟﻬﻬﺎ ﺍﻟﺸﺎﺣﺐ، ﺗﺬﻫﺐ ﻣﺒﺎﺷﺮﺓً ﻟﻼﺳﺘﺤﻤﺎﻡ ﺛﻢ ﺑﻌﺪﻫﺎ ﺗﺄﻭﻱ ﺇﻟﻰ ﺍﻟﻔﺮﺍﺵ.
,ﻭﺣﺘﻰ ﻓﻲ ﻋﻄﻼﺕ ﻧﻬﺎﻳﺔ ﺍﻷﺳﺒﻮﻉ ﻳﻜﻮﻥ ﻟﺪﻳﻬﺎ ﻋﻤﻞٌ ﺇﺿﺎﻓﻲ، ﻟﺬﺍ ﺗﻘﻮﻝ ﺑﺄﻧّﻬﺎ ﻣﻀﻄﺮﺓٌ ﻟﻘﻀﺎﺀ ﺍﻟﻠﻴﻠﺔ ﻫﻨﺎﻙ، ﻭﺗﻘﺮﻳﺒًﺎ ﻻ ﺗﻌﻮﺩ ﺇﻟﻰ ﺍﻟﻤﻨﺰﻝ ﻣﻄﻠﻘًﺎ.
,......ﻣﺆﺧﺮًﺍ، ﻛﺎﻧﺖ ﺗﺘﺤﺪﺙ ﻋﻦ ﺣﺼﻮﻟﻬﺎ ﻋﻠﻰ ﺻﻔﻘﺔ ﻋﻤﻞ ﺿﺨﻤﺔ ﺃﻭ ﻣﺎ ﺷﺎﺑﻪ، ﻟﺬﻟﻚ ﺻﺎﺭ ﺍﻷﻣﺮ ﻳﺘﻜﺮﺭ ﻛﺜﻴﺮًﺍ...
,......ﻛﻨﺖُ ﺃﺗﺮﻗﺐ ﻋﻮﺩﺗﻬﺎ ﻟﻠﺤﺪﻳﺚ ﻣﻌﻬﺎ ﻋﻦ ﺍﻟﻜﺜﻴﺮ ﻣﻦ ﺍﻷﺷﻴﺎﺀ، ﻣﺜﻞ ﺍﻟﻠﻮﺣﺎﺕ ﺍﻟﺘﻲ ﺑﺬﻟﺖ ﻛﻞ ﺟﻬﺪﻱ ﻓﻲ ﺭﺳﻤﻬﺎ -ﻭﺭﻏﻢ ﺳﺨﺮﻳﺔ ﺍﻟﺠﻤﻴﻊ ﻣﻨﻬﺎ- ﺇﻻ ﺃﻧﻲ ﺃﺭﺩﺕُ ﺃﻥ ﺗﺮﺍﻫﺎ ﻣﺎﻣﺎ.
,ﺃﺭﺩﺕُ ﺍﻟﺤﺪﻳﺚ ﻣﻌﻬﺎ ﻋﻦ ﺍﻟﻤﺮﺓ ﺍﻟﺘﻲ ﺃﻟﻘﻰ ﻓﻴﻬﺎ ﺍﻟﺠﻤﻴﻊ ﺑﻤﻬﻤﺔ ﺍﻟﺘﻨﻈﻴﻒ ﻋﻠﻲّ، ﻟﻜﻨّﻲ ﺍﺟﺘﻬﺪﺕُ ﻓﻲ ﻋﻤﻠﻲ ﻭﺃﺛﻨﺖ ﻋﻠﻲّ ﻣﻌﻠﻤﺘﻲ.
,ﺃﻭ ﺍﻟﻤﺮﺓ ﺍﻟﺘﻲ ﺫﻫﺒﺖُ ﻓﻴﻬﺎ ﻟﻠﺘﺴﻮﻕ ﻭﺃﻫﺪﺍﻧﻲ ﺍﻟﻌﻢّ ﻋﻠﺒﺔ ﻗﻬﻮﺓ ﻣﺠﺎﻧﻴﺔ، ﻭﺃﺧﺒﺮﻧﻲ ﺑﺄﻧّﻲ ﻃﻔﻠﺔ ﺟﻴﺪﺓ.
,ﺃﻭ ﺗﻠﻚ ﺍﻟﻠﻴﻠﺔ ﺍﻟﺘﻲ ﺃﺭﺩﺕ ﻓﻴﻬﺎ ﺗﺸﺠﻴﻊ ﻣﺎﻣﺎ ﻋﻠﻰ ﻋﻤﻠﻬﺎ ﺍﻟﺠﺎﺩ، ﻓﻜﺘﺒﺖُ ﻟﻬﺎ ﺭﺳﺎﻟﺔ ﻭﺃﺧﻔﻴﺘُﻬﺎ ﺗﺤﺖ ﻭﺳﺎﺩﺗﻬﺎ، ﺁﻣﻠﺔً ﺃﻥ ﺗﻘﺮﺃﻫﺎ.
Ushiromiya Maria,"""...............ﻭﻣﺎ ﺯﺍﻝ ﻫﻨﺎﻙ ﺍﻟﻜﺜﻴﺮ...ﻣﻦ ﺍﻷﺷﻴﺎﺀ ﺍﻟﺘﻲ ﺃﺭﺩﺕ ﺍﻟﺤﺪﻳﺚ ﻋﻨﻬﺎ."""
Sakutarou,‘.........ﻣﺎﻣﺎ ﺗﻌﻤﻞ ﺑﺠﺪٍ ﻣﻦ ﺃﺟﻠﻚ ﻳﺎ ﻣﺎﺭﻳﺎ. ﺇﻧّﻬﺎ ﺗﻌﻤﻞ ﺑﻜﻞ ﻃﺎﻗﺘﻬﺎ ﻟﻜﻲ ﺗﻮﻓﺮ ﻟﻨﺎ ﺍﻟﻄﻌﺎﻡ ﻛﻞ ﻳﻮﻡ.’
Ushiromiya Maria,"""......ﺃﻧﺎ ﺃﻛﺮﻩ ﻋﻤﻠﻬﺎ. ......ﻟﻴﺖ ﻣﺎﻣﺎ ﺗﺴﺘﻘﻴﻞ."""
Sakutarou,‘ﺍﻟﻮﻇﻴﻔﺔ ﻋﻤﻞٌ ﻣﻬﻢٌ ﺟﺪًﺍ ﻟﻠﺒﺎﻟﻐﻴﻦ ﻳﺎ ﻣﺎﺭﻳﺎ. ......ﻓﻠﻮﻻﻫﺎ ﻟﻤﺎ ﺍﺳﺘﻄﻌﺖِ ﺗﻨﺎﻭﻝ ﺍﻟﻄﻌﺎﻡ، ﺃﻭ ﺷﺮﺍﺀ ﺍﻟﻤﻼﺑﺲ، ﺃﻭ ﺩﻓﻊ ﺭﺳﻮﻡ ﺍﻟﻤﺪﺭﺳﺔ، ﻭﺣﺘﻰ ﺃﻧﻬﺎ ﻣﻬﻤﺔ ﻟﺪﻓﻊ ﻧﻔﻘﺎﺕ ﺍﻟﺮﺣﻼﺕ ﺍﻟﻤﺪﺭﺳﻴﺔ. ......ﻟﻴﺲ ﺫﻟﻚ ﻣﻤﻜﻨًﺎ ﺇﻻ ﺑﻔﻀﻞ ﺍﻟﻤﺎﻝ ﺍﻟﺬﻱ ﺗﻜﺴﺒﻪ ﻣﺎﻣﺎ ﻣﻦ ﻋﻤﻠﻬﺎ.'
Ushiromiya Maria,""".............................. ...ﻻ ﺃﺣﺘﺎﺝ ﻃﻌﺎﻣًﺎ. ﻭﻻ ﻣﻼﺑﺴًﺎ. ﻭﻻ ﺃﺭﻳﺪ ﻓﺴﺤﺔ ﺍﻟﻤﺪﺭﺳﺔ ﻭﻻ ﺍﻟﺬﻫﺎﺏ ﻓﻲ ﺭﺣﻼﺕٍ ﻣﺪﺭﺳﻴﺔ. ...ﻭﻛﺄﻥ ﺃﺣﺪًﺍ ﺳﻴﻘﺒﻞ ﺍﻧﻀﻤﺎﻡ ﻣﺎﺭﻳﺎ ﻟﻤﺠﻤﻮﻋﺘﻪ ﺃﺻﻼً."""
Sakutarou,‘ﺃﻭﺭﻳﻮﻭ...... ......ﺃﻟﻢ ﺗﻌﺪﻙِ ﻣﺎﻣﺎ ﻋﻠﻰ ﺍﻟﻬﺎﺗﻒ ﻟﻠﺘﻮ ﺑﺄﻧّﻬﺎ ﺳﺘﺸﺘﺮﻱ ﻟﻚِ ﻫﺪﻳﺔ ﺣﺎﻟﻤﺎ ﺗﻌﻮﺩ؟’
Sakutarou,‘ﺃﻇﻦّ ﺃﻧّﻬﺎ ﻗﺎﻟﺖ ﺫﻟﻚ ﻷﻧّﻬﺎ ﺗﺤﺒﻚ ﻛﺜﻴﺮًﺍ ﻳﺎ ﻣﺎﺭﻳﺎ. ﻻ ﺑﺪّ ﻣﻦ ﺃﻧّﻬﺎ ﺗﺄﺳﻒ ﻛﺜﻴﺮًﺍ ﻋﻠﻰ ﺗﺮﻛﻚ ﻭﺣﻴﺪﺓً.’
Ushiromiya Maria,""".........ﺃﺗﻈﻦ ﺫﻟﻚ؟"""
Sakutarou,‘ﺃﻭﺭﻳﻮﻭ! ﻣﺎ ﻛﺎﻧﺖ ﻟﺘﻘﻮﻝ ﺫﻟﻚ ﻟﻮ ﺃﻧﻬﺎ ﺗﺤﺲ ﺑﺎﻟﻀﻴﻖ ﻭﺍﻻﻧﺰﻋﺎﺝ ﻣﻨﻚ!! ......ﻣﺎﻣﺎ ﺃﻳﻀًﺎ ﺗﻮﺩّ ﺍﻟﺒﻘﺎﺀ ﻃﻮﺍﻝ ﺍﻟﻮﻗﺖ ﺑﺠﺎﻧﺒﻚ ﻳﺎ ﻣﺎﺭﻳﺎ،’
Sakutarou,‘...ﻟﻜﻦّ ﻫﺬﺍ ﻟﻴﺲ ﻣﻤﻜﻨًﺎ، ﻟﻬﺬﺍ ﻫﻲ ﺣﺰﻳﻨﺔٌ ﻭﺗﻌﺎﻧﻲ. ............ﺃﻻ ﺗﺬﻛﺮﻳﻦ ﺍﻟﻠﻴﻠﺔ ﺍﻟﺘﻲ ﺃﻣﻀﺘﻬﺎ ﺑﺠﺎﻧﺒﻚ ﻭﻫﻲ ﺗﺒﻜﻲ؟’
Ushiromiya Maria,""".........ﺑﻠﻰ. ...ﻟﻢ ﺃﻛﻦّ ﺃﻋﻠﻢ ﺳﺒﺐ ﺣﺰﻥ ﻣﺎﻣﺎ، ﻟﻜﻦّ ﺣﺰﻧﻬﺎ ﻳﺤﺰﻧﻨﻲ ﺃﻧﺎ ﺃﻳﻀًﺎ، ...ﻭﻟﻢ ﺃﺳﺘﻄﻊ ﺳﻮﻯ ﺃﻥ ﺃﻇﻞّ ﺻﺎﻣﺘﺔ ﺑﺠﻮﺍﺭ ﻣﺎﻣﺎ."""
Sakutarou,‘ﻭﻫﻞ ﺗﺘﺬﻛﺮﻳﻦ ﺁﺧﺮ ﻣﺎ ﻗﺎﻟﺘﻪ ﻟﻚ ﻣﺎﻣﺎ ﺣﻴﻨﻬﺎ...؟ ......ﻗﺎﻟﺖ ﻟﻚِ: ﺷﻜﺮًﺍ ﻳﺎ ﻣﺎﺭﻳﺎ. .........ﻣﺎﻣﺎ ﻗﺎﻟﺖ ﺃﻥ ﻣﺎﺭﻳﺎ ﻫﻲ ﺣﻠﻴﻔﺘﻬﺎ ﻓﻲ ﻫﺬﺍ ﺍﻟﻌﺎﻟﻢ. ......ﺃﻭﺭﻳﻮﻭ، ﺃﻻ ﺗﺬﻛﺮﻳﻦ؟’
Ushiromiya Maria,"""ﺑﻠﻰ... .........ﻣﺎﺭﻳﺎ ﻫﻲ ﺣﻠﻴﻔﺔ ﻣﺎﻣﺎ ﺍﻟﻮﺣﻴﺪﺓ ﻓﻲ ﻫﺬﺍ ﺍﻟﻌﺎﻟﻢ، ......ﻫﻜﺬﺍ ﻗﺎﻟﺖ."""
,ﻭﺿﻊ ﺳﺎﻛﻮﺗﺎﺭﻭ ﺟﻬﺎﺯ ﺍﻟﺘﺤﻜﻢ ﻋﻠﻰ ﺍﻟﻤﻨﻀﺪﺓ، ﺛﻢّ ﺯﺣﻒ ﻋﻠﻰ ﺍﻷﺭﻳﻜﺔ ﻭﺟﻠﺲ ﻓﻲ ﺣﻀﻨﻲ، ﻭﺗﺤﺪﺙ ﻣﻌﻲ ﻣﺤﺪﻗًﺎ ﻓﻲ ﻋﻴﻨﺎﻱ.
Sakutarou,‘......ﺃﻧﺎ ﻣﺘﺄﻛﺪٌ ﻣﻦ ﺃﻥّ ﻣﺎﻣﺎ ﺗﻘﺎﺳﻲ ﻧﻔﺲ ﻣﺎ ﺗﻌﺎﻧﻴﻨﻪ ﻳﺎ ﻣﺎﺭﻳﺎ. .........ﻻ ﺑﺪّ ﻭﺃﻥ ﺍﻟﻌﻤﻼﺀ ﻳﺴﺨﺮﻭﻥ ﻣﻦ ﺍﻟﺘﺼﺎﻣﻴﻢ ﺍﻟﺘﻲ ﺗﺼﻤﻤﻬﺎ ﻣﺎﻣﺎ، ......ﻛﻤّﺎ ﺃﻥ ﺷﺮﻛﺘﻬﺎ ﺗﻤّﺮ ﺑﺒﻌﺾ ﺍﻷﺯﻣﺎﺕ ﺑﺴﺒﺐ ﺇﻟﻘﺎﺀ ﺍﻟﺸﺮﻛﺎﺕ ﺍﻷﺧﺮﻯ ﻟﻸﻋﻤﺎﻝ ﺍﻟﻤﺰﻋﺠﺔ ﻋﻠﻴﻬﺎ.’
Sakutarou,‘ﻭﻷﻧّﻬﺎ ﺍﻟﺮﺋﻴﺴﺔ، ﻋﻠﻴﻬﺎ ﺍﻟﻘﻴﺎﻡ ﺑﻜﻞّ ﺷﻲﺀ ﻟﻮﺣﺪﻫﺎ. ......ﻭﻭﺣﺪﻫﺎ ﺷﺮﻛﺔ ﻣﺎﻣﺎ ﻣﻦ ﻻ ﻳﺘﻢ ﺿﻤﻬﺎ ﺃﺑﺪًﺍ ﻣﻊ ﺃﻋﻤﺎﻝ ﺍﻟﺸﺮﻛﺎﺕ ﺍﻷﺧﺮﻯ ﻛﺸﺮﻳﻚٍ ﺣﻘﻴﻘﻲ.’
Sakutarou,‘.........ﻟﻬﺬﺍ ﻣﺎﺭﻳﺎ ﻫﻲ ﺣﻠﻴﻔﺔ ﻣﺎﻣﺎ ﺍﻟﻮﺣﻴﺪﺓ. ......ﻟﻜﻦ ﺇﺫﺍ ﻃﻠﺒﺖِ ﻣﻨﻬﺎ ﺗﺮﻙ ﻭﻇﻴﻔﺘﻬﺎ، ......ﻓﻤﻦ ﻋﺴﺎﻩُ ﻳﻜﻮﻥ ﺣﻠﻴﻔﻬﺎ ﻓﻲ ﻫﺬﺍ ﺍﻟﻌﺎﻟﻢ...؟’
Ushiromiya Maria,"""...............ﺁﻭﻭ... .........ﺳﺎﻛﻮﺗﺎﺭﻭ......"""
Sakutarou,‘ﺃﻧﺖِ ﻫﻲ ﺻﺪﻳﻘﺘﻲ ﺍﻟﻮﺣﻴﺪﺓ ﻓﻲ ﻫﺬﺍ ﺍﻟﻌﺎﻟﻢ ﻳﺎ ﻣﺎﺭﻳﺎ. ......ﻭﺃﻧﺖِ ﺃﻳﻀًﺎ ﺣﻠﻴﻔﺔ ﻣﺎﻣﺎ ﺍﻟﻮﺣﻴﺪﺓ ﻓﻲ ﻫﺬﺍ ﺍﻟﻌﺎﻟﻢ. .........ﻣﺎﺫﺍ ﻋﻨﻚ ﻳﺎ ﻣﺎﺭﻳﺎ؟’
Ushiromiya Maria,"""......ﻟﺪﻱّ ﻣﺎﻣﺎ، ﻭﺃﻧﺖ ﺃﻳﻀًﺎ ﻳﺎ ﺳﺎﻛﻮﺗﺎﺭﻭ..."""
Sakutarou,‘ﻟﺬﺍ ﺃﻧﺖِ ﻟﺴﺖِ ﻭﺣﻴﺪﺓً ﺇﻃﻼﻗًﺎ ﻳﺎ ﻣﺎﺭﻳﺎ! ﺃﻭﺭﻳﻮﻭ!’
Ushiromiya Maria,""".........ﺃﻭﻭ."""
Sakutarou,‘ﻭﻷﻥ ﻣﺎﻣﺎ ﻣﺸﻐﻮﻟﺔٌ ﺑﻌﻤﻠﻬﺎ، ﻓﻼ ﻳﻤﻜﻨﻬﺎ ﺍﻟﺒﻘﺎﺀ ﻣﻌﻚ ﻛﺜﻴﺮًﺍ، ﻟﻬﺬﺍ ﺃﺭﺟﻮ ﺃﻻ ﺗﻠﻮﻣﻴﻬﺎ ﻋﻠﻰ ﺫﻟﻚ ﻳﺎ ﻣﺎﺭﻳﺎ. ......ﻭﻓﻲ ﺍﻟﻤﻘﺎﺑﻞ، ﺳﺄﺑﻘﻰ ﻫﻨﺎ ﺑﺠﺎﻧﺒﻚ ﺇﻟﻰ ﺍﻷﺑﺪ. ...............ﻟﺬﺍ ﻻ ﺗﺒﻜﻲ، ﺣﺴﻨًﺎ...؟’
Sakutarou,‘.........ﺃﻭﺭﻳﻮﻭ... ﻫﻞ ﻭﺟﻮﺩﻱ ﺑﺠﺎﻧﺒﻚ.........ﻻ ﻳﻜﻔﻲ ﻹﺑﻌﺎﺩ ﺍﻟﺤﺰﻥ ﻋﻨﻚ......?’
Ushiromiya Maria,"""............ﺁﻭﻭﻭ، ﺁﻭﻭﻭﻭﻭﻭ، ﺳﺎﻛﻮﺗﺎﺭﻭ... ......ﺁﻭﻭﻭﻭﻭ!! ﺁﻭﻭﻭﻭﻭﻭﻭﻫﻪ، ﻭﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁ..."""
