Speaker,Arabic (AR)
, ﻭﺣﻘًﺎ، ﻛﺎﻥ ﺟﻬﺪ ﻛﺮﺍﻭﺱ ﻋﺒﺜًﺎ ﻗﺪ ﻳُﺮﻯ ﻣﻀﺤﻜًﺎ.
, ......ﻟﻜﻦ ﻛﺮﺍﻭﺱ ﻛﺎﻥ ﻳﺒﺬﻝ ﻛﻞ ﻣﺎ ﻓﻲ ﻃﺎﻗﺘﻪ. ﻓﻬﻮ، ﺑﺼﻔﺘﻪ ﺃﺑﺎ ﺟﻴﺴﻴﻜﺎ، ﻳﻌﻴﺶ ﺗﻠﻚ ﺍﻟﻠﺤﻈﺔ ﺑﻜﻞ ﻣﺎ ﺃﻭﺗﻲ، ﻟﻴﺬﻭﺩ ﻋﻨﻬﺎ ﻭﻳﻨﻘﺬﻫﺎ.
, .........ﻭﻛﺎﻥ ﻛﺎﻧﻮﻥ ﻗﺪ ﻋﻘﺪ ﻗﺒﻀﺘﻴﻪ ﺑﺈﺣﻜﺎﻡ.
, ﻟﻮ ﺃﻃﻠﻖ ﻗﻮﺗﻪ ﺍﻟﻤﻠﻌﻮﻧﺔ، ﻟﺮﺑﻤﺎ ﺍﺳﺘﻄﺎﻉ ﺃﻥ ﻳﺸﻄﺮ ﺣﺘﻰ ﺍﻟﺤﺪﻳﺪ ﺷﻄﺮﻳﻦ.
, ......ﻟﻜﻦ ﺍﻟﻤﻌﺎﺯ ﻛﺎﻧﻮﺍ ﺛﻼﺛﺔً ﺗﺎﻣّﺔ. ...ﻭﻻ ﺳﺒﻴﻞ ﻟﻪ ﺃﻥ ﻳﺼﺮﻋﻬﻢ ﺩﻓﻌﺔً ﻭﺍﺣﺪﺓ. ﻓﻔﻲ ﺍﻟﺤﺎﻝ ﺳﻴُﺮﻓﻊ ﺍﻟﺨﺒﺮ، ﻓﺘﺴﺎﺭﻉ {f:7:ﻓﻴﺮﺟﻴﻠﻴﺎ} ﻭﺣﺘﻰ ﺃﺧﻮﺍﺕ ﺍﻟﺸﻴﺎﺳﺘﺮ ﺇﻟﻰ ﺍﻟﻤﻜﺎﻥ.
, ﻭﺭﺑﻤﺎ ﻳﻔﻠﺢ ﻓﻲ ﻛﺴﺮ ﺍﻟﻘﻀﺒﺎﻥ، ......ﻟﻜﻨّﻪ ﻻ ﻳﻤﻠﻚ ﻣﺎ ﻳﻔﻌﻞ ﺑﻌﺪ ﺫﻟﻚ.{n}......ﻻ ﺟﺪﻭﻯ.
, ......ﻛﺎﻥ ﻛﺎﻧﻮﻥ ﻳﻌﻠﻢ ﺃﻥّ ﺍﻟﺴﺎﺣﺮﺓ ﺗﻀﺤﻚ ﺳﺨﺮﻳﺔً ﻣﻦ ﻫﺬﺍ ﺍﻟﺠﻬﺪ ﺍﻟﻌﻘﻴﻢ، ......ﻓﻤﺎ ﻛﺎﻥ ﻣﻨﻪ ﺇﻻ ﺃﻥ ﻳﺤﺪّﻕ ﻓﻲ ﺿﺮﺑﺎﺕ ﻛﺮﺍﻭﺱ ﺍﻟﻤﺘﻜﺮّﺭﺓ ﺑﺠﺴﺪﻩ ﻋﻠﻰ ﺍﻟﻘﻀﺒﺎﻥ... 
Shannon,"""......ﺁﻩ، ............ﺟﻮﺭﺝ-ﺳﺎﻣﺎ......"""
, ﻭﺃﻃﻠﻘﺖ ﺷﺎﻧﻮﻥ، ﺍﻟﺘﻲ ﻛﺎﻧﺖ ﺗﺤﺪّﻕ ﻓﻲ ﺍﻟﻤﺮﺁﺓ ﺍﻟﺜﻼﺛﻴﺔ، ﺻﻮﺗًﺎ.
, ...ﻓﻨﻈﺮﻭﺍ ﻓﺈﺫﺍ ﺑﺠﻮﺭﺝ -ﺍﻟﺼﺎﻣﺖ ﻃﻮﻝ ﺍﻟﻮﻗﺖ- ﻗﺪ ﺭﻓﻊ ﺭﺃﺳﻪ.{n}......ﻭﻛﺄﻥ ﺟﻮﺭﺝ ﻗﺪ ﺣﺴﻢ ﺟﻮﺍﺑﻪ ﻫﻮ ﺍﻵﺧﺮ... 
Gaap,"""............ﺃﺣﺴﻤﺖَ ﺃﻣﺮﻙ؟ ﺟﻮﺍﺑﻚ؟"""
Ushiromiya George,"""ﺃﺟﻞ. .........ﻟﻘﺪ ﺣﺴﻤﺖ."""
Gaap,"""ﺃﻫﻮ ﺟﻮﺍﺏٌ ﻻ ﻳﺘﺰﻟﺰﻝ...؟"""
Ushiromiya George,"""ﺃﺟﻞ. ﻻ ﻳﺘﺰﻟﺰﻝ."""
Gaap,"""ﻓﻬﺎﺗِﻪ ﺇﺫﻥ. .........ﺃﻭﻩ، ﺑﺎﻟﻤﻨﺎﺳﺒﺔ، ﻳﺒﺪﻭ ﺃﻥّ ﺟﻴﺴﻴﻜﺎ ﺍﺧﺘﺎﺭﺕ “ﺣﻴﺎﺗﻚ” ﻛﺨﻴﺎﺭﻫﺎ. ﺃﺭﺟﻮ ﺃﻻ ﺗﻜﻮﻥ ﻣﻤّﻦ ﻻ ﻳﻘﺪﺭﻭﻥ ﺇﻻ ﻋﻠﻰ ﺗﻜﺮﺍﺭ ﺟﻮﺍﺑﻬﺎ......؟"""
Ushiromiya George,"""......ﻟﻘﺪ ﺃﻋﻄﺖ ﺟﻴﺴﻴﻜﺎ ﺟﻮﺍﺑﻬﺎ. ......ﻣﻬﻤﺎ ﻛﺎﻥ ﺧﻴﺎﺭﻫﺎ، ﻓﻬﻮ ﺟﻮﺍﺑﻬﺎ ﻫﻲ. ﻭﻻ ﻳﺆﺛﺮ ﻓﻲ ﺟﻮﺍﺑﻲ ﺍﻟﺒﺘﺔ."""
Gaap,"""ﺃﻓﻬﻢ. ﻓﻸﺳﺄﻟﻚ ﺇﺫﻥ ﺛﺎﻧﻴﺔ. ............ﻣﻦ ﺑﻴﻦ ﺍﻟﺜﻼﺛﺔ ﺍﻟﻤﺬﻛﻮﺭﻳﻦ ﺃﺩﻧﺎﻩ. ﺿﺤِّﻲ ﺑﻮﺍﺣﺪ ﻟﻜﻲ ﺗﻨﺎﻝ ﺍﺛﻨﻴﻦ."""
Gaap,"""1. ﺣﻴﺎﺗﻚ. {nobr:2. ﺣﻴﺎﺓ ﺷﺎﻧﻮﻥ.} {nobr:3. ﺣﻴﺎﺓ ﻛﻞِّ ﻣﻦ ﺗﺒﻘﻰ} .........ﺃﻳّﻬﺎ ﺍﺧﺘﺮﺕ؟ ﺃﻳﻤﻜﻦ ﺃﻥ ﻳﻜﻮﻥ ﺍﻷﻭﻝ ﻛﻤﺎ ﻓﻌﻠﺖ ﺟﻴﺴﻴﻜﺎ؟"""
Ushiromiya George,""".........ﻻ."""
Gaap,"""ﺃﻭﻩ......؟"""
, ﻭﻧﻈﺮﺕ ﻗﺎﺏ ﻧﻈﺮﺓً ﻓﻴﻬﺎ ﺑﻌﺾ ﺍﻟﻌﺠﺐ. ......ﺇﺫ ﻇﻨّﺖ ﺃﻥّ ﺭﺟﻼً ﻭﺍﻫﻦ ﺍﻟﻘﻠﺐ ﻛﻬﺬﺍ ﻟﻦ ﻳﺨﺘﺎﺭ ﻏﻴﺮ ﺫﻟﻚ.
Gaap,""".....................  ......ﻫﺬﺍ ﺣﺴﻦٌ ﺳﻤﺎﻋﻪ. ﻳﺴﻌﺪﻧﻲ ﺃﻥ ﺃُﺯﻳﺢ ﻋﻨﻲ ﺃﻛﺜﺮ ﺍﻟﺨﻴﺎﺭﺍﺕ ﻣﻠﻼً. ......ﻓﻬﻞ، ﻭﺇﻥ ﻛﺎﻥ ﺑﻌﻴﺪًﺍ، ﺍﺧﺘﺮﺕ ﺍﻟﺜﺎﻧﻲ؟ ﺃﻳﻤﻜﻦ ﺃﻥ ﺗﻬﺠﺮ ﺣﻴﺎﺓ ﺷﺎﻧﻮﻥ......؟"""
Ushiromiya George,""".........ﺃﺗﺴﺨﺮﻳﻦ؟ ﻛﻴﻒ ﺃﻓﻌﻞ ﺫﻟﻚ ﺑﻤﻦ ﺃﻧﻮﻱ ﺃﻥ ﺃُﻫﺪﻳﻬﺎ ﺧﺎﺗﻢ ﺍﻟﺨﻄﺒﺔ ﺍﻟﻠﻴﻠﺔ؟"""
Gaap,"""........................  .........ﻫﺬﺍ ﺇﺫﻥ ﺟﺮﻱﺀ. ﺃﻫﺬﺍ ﺟﻮﺍﺑﻚ......؟"""
Ushiromiya George,""".........ﻧﻌﻢ. ......ﺟﻮﺍﺑﻲ...  ...ﻫﻮ ﺍﻟﺨﻴﺎﺭ ﺍﻟﺜﺎﻟﺚ."""
," ﻟﻘﺪ ﺍﺧﺘﺎﺭ ﺟﻮﺭﺝ.........ﺍﻟﺨﻴﺎﺭ ﺍﻟﺜﺎﻟﺚ.{n}......""ﺣﻴﺎﺓ ﺳﺎﺋﺮ ﺍﻟﻨﺎﺱ""."
, ﺣﺘﻰ ﻗﺎﺏ ﻟﻢ ﺗﻜﻦ ﻟﺘﺘﺨﻴّﻞ ﻫﺬﺍ ﺍﻟﺠﻮﺍﺏ.
, ......ﻟﻘﺪ ﻛﺎﻧﺖ ﻋﻠﻰ ﻳﻘﻴﻦٍ ﺃﻧّﻪ ﺳﻴﺨﺘﺎﺭ ﺍﻷﻭﻝ، ﻛﻤﺎ ﻓﻌﻠﺖ ﺟﻴﺴﻴﻜﺎ...... {n}ﻓﺄﺛﺎﺭ ﺫﻟﻚ ﻓﻀﻮﻟﻬﺎ ﻟﺘﻌﺮﻑ ﻛﻴﻒ ﺍﻧﺘﻬﻰ ﺑﻪ ﺍﻟﺮﺃﻱ ﺇﻟﻰ ﻫﺬﺍ ﺍﻟﺠﻮﺍﺏ.
, ......ﻛﻴﻒ ﺍﻧﺘﻬﻰ ﺇﻟﻰ ﺟﻮﺍﺏٍ ﺟﺎﻭﺯ ﺧﻴﺎﻝ ﺍﻟﺸﻴﻄﺎﻥ ﺍﻟﺜﺎﻟﺚ ﻭﺍﻟﺜﻼﺛﻴﻦ ﻣﻦ ﺑﻴﻦ ﺍﻻﺛﻨﻴﻦ ﻭﺍﻟﺴﺒﻌﻴﻦ.
Gaap,"""ﺃﺭﻳﺪ ﺃﻥ ﺗﺨﺒﺮﻧﻲ. .........ﺃﺧﺒﺮﻧﻲ ﺃﻱ ﻣﻨﻈﻮﺭٍ ﺫﺍﻙ ﺍﻟﺬﻱ ﻳﺠﻌﻠﻚ ﻗﺎﺩﺭًﺍ ﻋﻠﻰ ﺍﻟﺘﻀﺤﻴﺔ ﺑﺤﻴﺎﺓ ﻛﻞ ﻣﻦ ﺳﻮﺍﻙ، ﻟﺘﺒﻘﻰ ﺃﻧﺖ ﻭﺧﻄﻴﺒﺘﻚ ﺍﻟﺘﻲ ﺗﺤﺒﻬﺎ ﻓﻲ ﺃﻣﺎﻥ. ......ﻫﻞ ﻫﻮ ﺍﺳﺘﺒﻌﺎﺩ ﺍﻻﺣﺘﻤﺎﻻﺕ، ﻛﻤﺎ ﻓﻌﻠﺖ ﺟﻴﺴﻴﻜﺎ؟"""
Ushiromiya George,"""ﻛﻼ. ﻫﺬﺍ ﻫﻮ ﺧﻴﺎﺭﻱ ﺍﻟﺒﻴّﻦ ﺍﻟﻮﺣﻴﺪ."""
Gaap,"""...............ﺃﺃﺧﺘﺮﺕ ""ﻣﻮﺕ ﺍﻟﺠﻤﻴﻊ"" ﺇﺫًﺍ؟ ﺃﺗﺴﺘﻄﻴﻊ ﺃﻥ ﺗُﻔﻨﻲ ﺍﻟﻌﺎﻟﻢ ﻓﻲ ﺳﺒﻴﻞ ﺍﻟﻤﺮﺃﺓ ﺍﻟﺘﻲ ﺗﺤﺐ...؟"""
Ushiromiya George,"""ﻋﻦ ﺃﻱ ﺷﻲﺀٍ ﺗﺘﺤﺪﺛﻴﻦ؟"""
Gaap,"""............ﻣﺎﺫﺍ.........؟"""
, ﺍﻟﺘﻔﺖ ﺟﻮﺭﺝ ﺇﻟﻰ ﺍﻟﺸﻴﻄﺎﻧﺔ ﻭﻫﻮ ﻳﺨﺎﻃﺒﻬﺎ، ﻳﻨﻈﺮ ﺇﻟﻴﻬﺎ ﻛﺄﻧﻤﺎ ﻻ ﻳﺼﺪّﻕ.
Ushiromiya George,"""......ﻓﻲ ﻫﺬﻩ ﺍﻟﻠﻴﻠﺔ، ﻛﻨﺖ ﺃﻋﺘﺰﻡ ﺃﻥ ﺃﺩﻋﻮ ﺷﺎﻧﻮﻥ ﺇﻟﻰ ﻫﺬﺍ ﺍﻟﻤﻮﺿﻊ ﺑﻌﻴﻨﻪ، ﻭﺃﻗﺪّﻡ ﻟﻬﺎ ﻫﺬﺍ ﺍﻟﺨﺎﺗﻢ ﺑﺮﻫﺎﻥ ﺧﻄﺒﺘﻨﺎ."""
Ushiromiya George,""".........ﻟﻌﻞّ ﻫﻨﺎﻙ ﻛﺜﻴﺮﻳﻦ ﻟﻦ ﻳﺒﺎﺭﻛﻮﺍ ﻫﺬﻩ ﺍﻟﺨﻄﺒﺔ ﺑﻴﻨﻲ ﻭﺑﻴﻦ ﺷﺎﻧﻮﻥ. ﻛﻨﺖُ ﻣﻬﻴّﺄً ﺃﻥ ﺃﺟﻌﻞ ﺍﻟﻌﺎﺋﻠﺔ ﺑﺄﺳﺮﻫﺎ ﺃﻋﺪﺍﺀ ﻟﻲ ﺑﺈﻋﻼﻥ ﺧﻄﺒﺘﻲ ﻟﻬﺎ."""
Ushiromiya George,"""ﻛﻨﺖُ ﻣﻬﻴّﺄً ﻟﺬﻟﻚ. ﻣﻨﺬ ﺃﻥ ﻭﻃﺌﺖُ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ، .........ﻻ، ﻟﻴﺲ ﺫﻟﻚ. .........ﻣﻨﺬ ﺃﻥ ﺍﻋﺘﺮﻓﺖُ ﻟﻬﺎ ﺑﺮﻏﺒﺘﻲ ﻓﻲ ﺧﻄﺒﺘﻨﺎ."""
Gaap,"""............ﺇﺫﻥ، ﻳﻤﻜﻨﻚ ﺃﻥ ﺗُﻀﺤّﻲ ﺑﻜﻞ ﺷﻲﺀ ﻣﺎ ﺩﻣﺖ ﺳﺘﺘﺰﻭّﺝ......؟"""
Ushiromiya George,"""ﺍﻟﺰﻭﺍﺝ...  ...ﻣﻌﻨﺎﻩ ﺃﻥ ﺗﻈﻞ ﺣﻠﻴﻔًﺎ ﻟﺰﻭﺟﺘﻚ ﻃﻮﺍﻝ ﺣﻴﺎﺗﻚ. .........ﻭﻣﻦ ﺗﻠﻚ ﺍﻟﻠﺤﻈﺔ، ......ﻛﻨﺖُ ﻣﻬﻴّﺄً ﺃﻥ ﺃﺟﻌﻞ ﺍﻟﻌﺎﻟﻢ ﺑﺄﺳﺮﻩ ﻋﺪﻭًّﺍ ﻟﻲ ﻣﻦ ﺃﺟﻠﻬﺎ."""
, ﻭﻭﺻﻠﺖ ﻫﺬﻩ ﺍﻟﻜﻠﻤﺎﺕ، ﻋﺒﺮ ﺍﻟﻤﺮﺁﺓ ﺍﻟﺜﻼﺛﻴﺔ، ......ﺇﻟﻰ ﺃﺫﻧَﻲ ﺷﺎﻧﻮﻥ.{n}ﻭﺑﻠﻐﺖ ﻋﺰﻳﻤﺘﻪ ﻋﻴﻨﻴﻬﺎ.
, ......ﻟﻘﺪ ﻛﺎﻧﺖ ﺷﺎﻧﻮﻥ ﻗﺪ ﺭﺗّﺒﺖ ﻣﻊ ﺟﻮﺭﺝ ﺃﻥ ﺗﺘﻠﻘّﻰ ﺧﺎﺗﻢ ﺍﻟﺨﻄﺒﺔ ﻫﺬﻩ ﺍﻟﻠﻴﻠﺔ.
, ﺛﻢ ﻭﻗﻊ ﻫﺬﺍ ﺍﻟﺤﺪﺙ، ﻓﻠﻢ ﺗﻘﺪﺭ ﺃﻥ ﺗﺘﺴﻠّﻤﻪ.
, ﻟﻜﻨﻬﺎ ﺍﻵﻥ، .........ﻣﻊ ﺃﻧّﻪ ﻟﻢ ﻳﻜﻦ ﻋﻠﻰ ﻫﻴﺌﺔ ﺧﺎﺗﻢ، ......ﻗﺪ ﻧﺎﻟﺖ ﺷﺎﻧﻮﻥ ﻣﺎ ﻫﻮ ﺃﻋﻈﻢ.
, ......ﻭﺑﺮﻫﺎﻧًﺎ ﻋﻠﻰ ﺫﻟﻚ، ......ﺩﻣﻌﺔ ﻭﺍﺣﺪﺓ ﺗﺒﺮﻕ ﻛﺒﺮﻳﻖ ﺍﻟﻤﺎﺱ...  ﺍﻧﺴﺎﺑﺖ.
Gaap,"""ﻫﻪ، ......ﻫﻬﻪ ﻫﻪ ﻫﻪ ﻫﻪ ﻫﻪ......! ﻳﺎ ﻟﻪ ﻣﻦ ﺟﻮﺍﺏٍ ﺟﺮﻱﺀ. .........ﻓﻬﻤﺖ، ﻟﻢ ﻳَﺼﻌُﺐْ ﻋﻠﻴﻚ ﺍﺧﺘﻴﺎﺭﻙ ﻫﺬﺍ."""
Gaap,"""ﻓﻘﺪ ﻗُﺘﻞ ﻭﺍﻟﺪﺍﻙ ﻓﻲ ﺍﻟﻐﺴﻖ ﺍﻷﻭﻝ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ ﻭﺍﻵﻥ، ﻟﻴﺲ ﺛﻤﺔ ﺃﺣﺪٌ ﺗﺆﻟﻤﻚ ﻭﻓﺎﺗﻪ. ﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎ، ﺃﺭﻯ ﺃﻥ ﻫﺬﺍ ﻛﺎﻥ ﺧﻴﺎﺭًﺍ ﻳﺴﻴﺮًﺍ. ﺃﻫﻬﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎ......"""
Ushiromiya George,"""ﻗﻮﻟﻲ ﻣﺎ ﺷﺌﺖِ. ﻫﺬﻩ ﻋﺰﻳﻤﺘﻲ ﻭﺧﻴﺎﺭﻱ، ......ﺷﺨﺼﻴًّﺎ، ﻭﻛﺨﻠﻴﻔﺔ ﺭﺃﺱ ﺍﻟﻌﺎﺋﻠﺔ ﺍﻟﻤﻘﺒﻞ."""
, ﻭﻛﺎﻥ ﺑﺮﻳﻖ ﻋﻴﻨﻲ ﺟﻮﺭﺝ ﺣﺎﺩًﺍ ﻻﻣﻌًﺎ.
, ...ﻭﻟﻮﻫﻠﺔٍ ﻗﺼﻴﺮﺓ، ﺃﺣﺴّﺖ ﻗﺎﺏ ﺑﺎﻟﻬﻴﺒﺔ ﻧﻔﺴﻬﺎ ﺍﻟﺘﻲ ﻛﺎﻥ ﻛﻴﻨﺰﻭ ﻳُﺸﻌﺮ ﺑﻬﺎ، ﻓﺎﺳﺘُﻀﻌﻔﺖ ﻗﻠﻴﻼً.
Gaap,""".........ﻓﻬﻤﺖ. ......ﺇﺫﻥ ﻫﻮ ﺍﻟﺠﻮﺍﺏ ﻧﻔﺴﻪ ﻛـ{f:7:ﻗﻮﻟﺪ ﺳﻤﻴﺚ}......  ......ﻣﻊ ﻭﺟﻬﻚ ﺍﻟﻄﻔﻮﻟﻲ ﻫﺬﺍ، ......ﺳﺘﻐﺪﻭ ﻓﻲ ﺍﻟﻤﺴﺘﻘﺒﻞ ﺷﻴﻄﺎﻧًﺎ ﺭﻫﻴﺒًﺎ. ......ﻣﻦ ﻳﺪﺭﻱ، ﻓﻘﺪ ﻧﻨﺴﺠﻢ ﺳﻮﻳًﺎ."""
Gaap,"""ﺳﺘﺨﻠﻒ {f:7:ﻗﻮﻟﺪ ﺳﻤﻴﺚ}. ﻭﻟﻌﻠّﻨﻲ ﻳﻮﻣًﺎ ﻣﺎ ﺃُﺳﺘﺪﻋﻰ ﻓﺄﺧﺪﻣﻚ. ......ﻗﺪ ﻳﻜﻮﻥ ﺫﻟﻚ ﺃﻣﺮًﺍ ﻣﺜﻴﺮًﺍ ﻋﻠﻰ ﻏﻴﺮ ﺗﻮﻗّﻊ. .........ﻫﻬﻪ."""
, ﻛﺎﻥ ﻋﻠﻰ ﻗﺎﺏ ﺃﻥ ﺗﻐﻴّﺮ ﺭﺃﻳﻬﺎ ﻓﻲ ﺟﻮﺭﺝ.
, ......ﻓﻬﺬﺍ ﺍﻟﺮﺟﻞ ﻳﺤﻤﻞ ﻋﺰﻳﻤﺔً ﻭﺻﺮﺍﻣﺔً ﻻ ﺗُﺘﺼﻮّﺭ ﻣﻦ ﻣﻈﻬﺮﻩ، ﻭﻟﻢ ﻳﻜﺘﺴﺒﻬﺎ ﺍﻵﻥ، ......ﺑﻞ ﻛﺎﻥ ﻳﻤﺘﻠﻜﻬﻤﺎ ﻣﻨﺬ ﺍﻟﺒﺪﺀ.
Ushiromiya George,"""ﺃﻧﺎ ﻣﺴﺘﻌﺪ ﺃﻥ ﺃﺭﺙ ﺍﻟﺰﻋﺎﻣﺔ ﺣﺎﻻً. .........ﻻ، ﻟﻴﺲ ﺫﻟﻚ. ﻟﻘﺪ ﺃﻣﺮﺗﻨﻲ ﺃﻥ ﺃﻓﻜﺮ ﻛﺮﺃﺱ ﺍﻟﻌﺎﺋﻠﺔ ﻓﻲ ﻫﺬﺍ ﺍﻻﺧﺘﺒﺎﺭ. ﻓﺄﺟﺒﺖُ ﺍﻋﺘﻤﺎﺩًﺍ ﻋﻠﻰ ﻓﺮﺿﻴﺔ ﺃﻧﻲ ﺍﻟﺮﺃﺱ."""
Ushiromiya George,""".........ﻻ، ﻭﻟﻴﺲ ﺫﻟﻚ ﺃﻳﻀًﺎ. ﻇﻨﻨﺖُ ﻛﺄﻧّﻲ ﺍﻟﺮﺃﺱ ﺫﺍﺗﻪ. ......ﻭﺍﻵﻥ... {i:ﺃَﻧﺎ} ﺍﻵﻥ ﺭﺋﻴﺲ ﺑﻴﺖ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ."""
Gaap,"""....................................... ﺇﻳﻬﻴﻬﻴﻬﻴﻬﻲ...... ﻣﺬﻫﻞ...ﻟﻢ ﺃﻇﻨﻚ ﻗﺎﺩﺭٌ ﻋﻠﻰ ﺍﻟﻨﻄﻖ ﺑﻬﻜﺬﺍ ﻛﻼﻡ."""
Gaap,"""ﻳﺒﺪﻭ ﺃﻧﻚ ﺣﻘًﺎ ﻣﻤﻦ ﻳُﺤْﺴَﺐ ﻟﻪ ﺣﺴﺎﺏ. ......ﺍﺧﺘﺒﺎﺭﺍﺕ ﺑﺎﺗﻠﺮ ﻭﻣﺎﺭﻳﺎ ﻟﻢ ﺗُﺠﺮَ ﺑﻌﺪ، ﻟﻜﻦ ﺇﻥ ﺳﺄﻟﺘﻨﻲ ﻓﺄﻇﻨُّﻚ ﺃﻧﺖ ﻣﻦ ﻳﻨﺒﻐﻲ ﺃﻥ ﻳﻨﺠﺢ. ............ﻭﻟﻜﻦ ﺑﺸﺮﻁ ﺃﻥ ﻳﻜﻮﻥ ﺟﻮﺍﺑﻚ ﻫﺬﺍ ﺣﻘﻴﻘﻲ ﻭﻟﻴﺲ ﺑﻤﺰﻳﻒ."""
Ushiromiya George,"""............ﺃﺗﺸﻜﻴﻦ ﻓﻲ ﻋﺰﻳﻤﺘﻲ؟"""
Gaap,"""ﻫﻞ ﺗَﺴﺘﻄﻴﻊ ﺗﻨﻔﻴﺬ ﺍﻻﺧﺘﻴﺎﺭ ﺍﻟﺬﻱ ﺍﺧﺘﺮﺗَﻪ؟ ﺃﻳﻤﻜﻨﻚ ﺍﻵﻥ، ﺑﻴﺪﻳﻚ، ﺃﻥ ﺗُﻘﺪِّﻡ ﻛﻞّ ﺍﻷﺭﻭﺍﺡِ ﺍﻟﺘﻲ ﻋﻠﻰ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ ﺫَﺑﺎﺋِﺢَ......؟ ﺑﻴﺪﻳﻚ ﺃﻧﺖ، ﺃﺫﻛّﺮﻙ...؟"""
Ushiromiya George,"""ﺃَﺳﺘﻄﻴﻊ. ﻟﻘﺪ ﻗﻠﺖُ ﻣﺮّﺍﺕٍ ﻋِﺪَّﺓً ﺇﻥ ﻟﻲ ﺗﻠﻚ ﺍﻟﻌﺰﻳﻤﺔ."""
Gaap,"""ﻫﺎ، ............ﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ! ﺇﺫﻥ ﺍﺭﺟﻊ ﺇﻟﻰ ﺑﻴﺖ ﺍﻟﻀﻴﺎﻓﺔ ﻓﻮﺭًﺍ، ﻭﺍﻗﺘﻞ ﺑﺎﺗﻠﺮ ﻭﻣﺎﺭﻳﺎ! ﻭﺇﺫﺍ ﻓُﻌِﻞ ﺫﻟﻚ، ﺁﺗﻴﻚ ﺑﺎﻟﺮﻫﺎﺋﻦِ ﺍﻵﺧﺮﻳﻦ. ﻧﻔّﺬ ﻛﻞّ ﻭﺍﺣﺪٍ ﻣﻨﻬﻢ ﺃﻣﺎﻡ ﺷﺎﻧﻮﻥ ﻣﺎ ﻋﺪﺍﻫﺎ! ﺃﻧﺖ ﺗَﻘﺪﺭ ﻋﻠﻰ ﺫﻟﻚ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟!"""
Ushiromiya George,"""{i:ﺃﻗﺪﺭُ}. ﻋَﺰﻳﻤﺘﻲ ﻋﻠﻰ ﻣَﺴﺘﻮﻯ ﻳﺨﺘﻠﻒ ﻛﻞ ﺍﻻﺧﺘﻼﻑ ﻋﻦ ﻋﺰﻣِﻚ."""
Gaap,"""...........................ﻣﻐﻬﺾ. ﻓﻠﺘﻨﻔِﺬﻫﺎ! ﺍﻟﻤﻮﺕُ ﻟﻬﻢ ﺟﻤﻴﻌًﺎ! ﺃﻧﻔﺬ ﻃﻘﺲَ ﺍﻟﺪﻡ ﻫﺬﺍ ﻛﺮﺃﺱٍ ﺟﺪﻳﺪٍ ﻟﺒﻴﺖ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ...!!"""
Ushiromiya George,"""......ﻓﻬﻤﺖ. ﺳﺄﻧﻔﺬﻩ. ﺇﻧّﻲ ﻗﺪ ﺻِﺮﺕُ ﺑﺎﻟﻔﻌﻞ ﺭﺃﺱَ ﺑﻴﺖ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ."""
Gaap,"""ﻧﻌﻢ، ﻫﻜﺬﺍ! ﻟﻮّﺙ ﺫﻟﻚ ﺍﻟﻜُﺮﺳﻲَّ ﺑﺎﻟﺤﻤﺮﺓِ ﺑِﻴَﺪَﻳْﻚَ...! ﺳﺘﺼﻴﺮُ ﻣﻠﻚَ ﺍﻟﻨّﺎﺭ ﺍﻵﺧﺮﺓ، ﺳَﻴّﺪَ ﺟﻤﻴﻊِ ﺍﻟﺸﻴﺎﻃﻴﻦ...!!"""
, ﻗﺎﺏُ ﺍﻵﻥ ﻗﺪ ﺗﻴﻘّﻨﺖ.{n}ﻫﺬﺍ ﺍﻟﺮﺟﻞُ ﻻﺋﻖٌ ﺣﻘًﺎ ﺑﺄﻥ ﻳﺨﻠُﻒ ﺟﻨﻮﻥ ﻛﻴﻨﺰﻭ...!
Gaap,"""ﺍﻫِﺐْ، ﺃﻳﺘﻬﺎ ﺍﻟﻌﺎﺻﻔﺔ! ﺍﻫﺪِﺭْ ﻳﺎ ﺭﻋﺪ!! ﺍﺣﺘﻔِﻠﻮﺍ ﺑﻤﻮﻟﺪِ ﻣﻠﻚِ ﺍﻟﺸﻴﺎﻃﻴﻦِ ﺍﻟﺠﺪﻳﺪ!! ﺟﺰﻳﺮﺓُ ﺍﻟﺸﻴﺎﻃﻴﻦِ ﻗﺪ ﺍﺳﺘﻘﺒﻠﺖْ ﺍﻵﻥ ﺣﺎﻛﻤًﺎ ﺟﺪﻳﺪًﺍ...!!"""
