Speaker,Arabic (AR)
Ushiromiya Battler,ﺃﺗﺸﻌﺮ ﺑﺬﻟﻚ ﺃﻳﻀًﺎ، ﻳﺎ ﺃﺧﻲ؟ ﻭﺃﻧﺎ ﻛﺬﻟﻚ. ...ﺑﻐﺾ ﺍﻟﻨﻈﺮ ﻋﻤﺎ ﺇﺫﺍ ﻛﺎﻥ ﺍﻟﺠﺎﻧﻲ ﻫﻮ ﺫﻟﻚ ﺍﻟﻀﻴﻒ ﺍﻟﻐﺎﻣﺾ ﺃﻡ ﻻ.
Nanjo Terumasa,ﻫﺬﺍ ﺻﺤﻴﺢ. ...ﻧﺤﻦ ﺑﻄﺒﻴﻌﺔ ﺍﻟﺤﺎﻝ ﻧﺸﻚ ﻓﻲ ﺍﻟﻀﻴﻔﺔ ﺍﻟﻐﺎﻣﻀﺔ ﺍﻟﺘﻲ ﺗﺪﻋﻮ ﻧﻔﺴﻬﺎ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}، ﻟﻜﻨﻨﺎ ﻻ ﻧﺰﺍﻝ ﻏﻴﺮ ﻣﺘﺄﻛﺪﻳﻦ ﻣﻦ ﻛﻮﻧﻬﺎ ﺍﻟﺠﺎﻧﻴﺔ. ...ﻻ ﺗﺰﺍﻝ ﻫﻨﺎﻙ ﺍﺣﺘﻤﺎﻟﻴﺔ ﺃﻥ ﺗﻜﻮﻥ ﻫﻲ ﺑﻨﻔﺴﻬﺎ {i:ﺿﺤﻴﺔ ﻟﻢ ﻳُﻌﺜﺮ ﻋﻠﻰ ﺟﺜﺘﻬﺎ ﺑﻌﺪ}.
Ushiromiya George,...ﻋﻨﺪﻣﺎ ﺃﻓﻜﺮ ﺑﻬﺬﻩ ﺍﻟﻄﺮﻳﻘﺔ، ﻫﻨﺎﻙ ﺷﻲﺀ ﻻ ﺃﺳﺘﻄﻴﻊ ﻓﻬﻤﻪ.
Gohda Toshiro,ﻣﺎﺫﺍ... ﺗﻘﺼﺪ ﺑﺬﻟﻚ...؟
Ushiromiya Battler,ﺍﻷﻣﺮ ﺑﺴﻴﻂ. ﺇﻧﻪ ﺗﻤﺎﻣًﺎ ﻛﻤﺎ ﻗﺎﻟﺖ ﻛﻮﻣﺎﺳﺎﻭﺍ ﺑﺎ-ﺗﺸﺎﻥ ﻗﺒﻞ ﻗﻠﻴﻞ. ﺍﻵﻥ، ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ ﻓﻲ ﺧﻀﻢ ﺍﻹﻋﺼﺎﺭ، ﻭﺍﻟﻬﺮﻭﺏ ﻣﻨﻬﺎ ﺃﻣﺮٌ ﻣﺴﺘﺤﻴﻞ. ﻭﺍﻷﻣﺮ ﻧﻔﺴﻪ ﻳﻨﻄﺒﻖ ﻋﻠﻰ ﺍﻟﺠﺎﻧﻲ. ...ﻓﻲ ﻫﺬﻩ ﺍﻟﺤﺎﻟﺔ، ﻛﺎﻥ ﻣﻦ ﺍﻟﻤﻔﺘﺮﺽ ﺃﻥ ﻳﻜﻮﻥ ﻛﺸﻒ ﺍﻟﺠﺮﻳﻤﺔ ﻫﻮ ﺍﻟﺸﻲﺀ ﺍﻟﺬﻱ ﻳﺮﻳﺪ ﺍﻟﺠﺎﻧﻲ ﺗﺠﻨﺒﻪ ﺑﺄﻱ ﺛﻤﻦ.
Gohda Toshiro,...ﻫﺬﺍ ﺻﺤﻴﺢ. ...ﻟﻢ ﺗﻜﻦ ﻫﻨﺎﻙ ﺣﺎﺟﺔ ﻟﺮﺳﻢ ﺗﻠﻚ ﺍﻟﺪﺍﺋﺮﺓ ﺍﻟﺴﺤﺮﻳﺔ ﺍﻟﻤﻘﻠﻘﺔ ﻋﻠﻰ ﻣﺪﺧﻞ ﺍﻟﻜﻨﻴﺴﺔ، ﻭﺍﻟﺘﺒﺎﻫﻲ ﺑﻮﺟﻮﺩ ﺍﻟﺠﺜﺚ ﻫﻨﺎﻙ.
Ushiromiya Battler,ﺻﺤﻴﺢ، ﺑﺎﻟﻀﺒﻂ. ﺑﻞ ﺇﻧﻬﻢ ﻟﻮ ﺍﺳﺘﻄﺎﻋﻮﺍ ﺑﺬﻝ ﺍﻟﻮﻗﺖ ﻭﺍﻟﺠﻬﺪ ﻟﻔﻌﻞ ﺷﻲﺀ ﻓﻈﻴﻊ ﻛﻬﺬﺍ ﻟﻠﺴﺘﺔ، ...ﻟﻜﺎﻥ ﻣﻦ ﺍﻟﻤﻤﻜﻦ ﺃﻳﻀًﺎ ﺃﻥ ﻳﺨﻔﻮﺍ ﺍﻟﺠﺜﺚ ﺍﻟﺴﺘﺔ ﻓﻲ ﻣﻜﺎﻥ ﻳﺴﺘﺤﻴﻞ ﺍﻟﻌﺜﻮﺭ ﻋﻠﻴﻬﺎ ﻓﻴﻪ.
Ushiromiya George,ﺃﻭﺍﻓﻘﻚ ﺍﻟﺮﺃﻱ. ﺭﺑﻤﺎ ﻟﻢ ﺗﻜﻦ ﺗﻠﻚ ﺍﻟﺤﻔﻠﺔ ﺍﻟﻬﺎﻟﻮﻳﻨﻴﺔ ﺍﻟﻮﺣﺸﻴﺔ ﻣﻮﺟﻬﺔ ﻟﻤﻦ ﻣﺎﺗﻮﺍ. ...ﺑﻞ ﻛﺎﻧﺖ ﻣﻮﺟﻬﺔ ﻟﻤﻦ ﺳﻴﻜﺘﺸﻔﻮﻧﻬﺎ ﻓﻲ ﺍﻟﻨﻬﺎﻳﺔ: ﻧﺤﻦ. ﻳﻤﻜﻨﻚ ﺍﻟﻘﻮﻝ ﺇﻥ ﺍﻟﺪﺍﺋﺮﺓ ﺍﻟﺴﺤﺮﻳﺔ ﻛﺎﻧﺖ ﻫﻨﺎﻙ ﻟﺘُﻈﻬﺮ ﺫﻟﻚ ﻟﻨﺎ.
Ushiromiya Battler,...ﻋﻠﻢ ﺍﻟﺠﺎﻧﻲ ﺃﻧﻪ ﻟﻦ ﻳﺘﻤﻜﻦ ﻣﻦ ﺍﻟﻔﺮﺍﺭ ﻣﻦ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ ﻟﺒﻌﺾ ﺍﻟﻮﻗﺖ. ...ﻭﻣﻊ ﺫﻟﻚ، ﺗﺼﺮﻑ ﻛﻤﺎ ﻟﻮ ﺃﺭﺍﺩ ﺃﻥ ﻳﺠﻌﻠﻨﺎ ﻧﻌﺜﺮ ﻋﻠﻰ ﺍﻟﺠﺜﺚ ﻓﻲ ﺧﻀﻢ ﻫﺬﺍ ﺍﻹﻋﺼﺎﺭ.
Ushiromiya Battler,...ﻣﺎ... ﺍﻟﺬﻱ ﻳﻌﻨﻴﻪ ﻫﺬﺍ؟ ...ﻟﻮ ﻛﻨﺖُ ﺍﻟﺠﺎﻧﻲ، ﻟﻤﺎ ﻟﻌﺒﺖُ ﻫﻜﺬﺍ ﻭﺟﻌﻠﺘﻜﻢ ﺗﻌﺜﺮﻭﻥ ﻋﻠﻰ ﺍﻟﺠﺜﺚ.
Gohda Toshiro,.............{f:7:ﺑﻴﺎﺗﺮﻳﺲ}-ﺳﺎﻣﺎ ﻟﻢ ﺗﻜﻦ ﻓﻲ ﻏﺮﻓﺘﻬﺎ. ...ﻟﻢ ﺗﺒﺪُ ﺍﻟﻐﺮﻓﺔ ﻣﻀﻄﺮﺑﺔ ﺑﺸﻜﻞ ﺧﺎﺹ. ...ﺁﻩ، ﻻ، ﻟﻘﺪ ﺗﺬﻛﺮﺕ ﺃﻥ ﺁﻧﺴﺘﻲ ﺃﻋﺎﺛﺖ ﻓﻴﻬﺎ ﻓﻮﺿﻰ ﻛﺒﻴﺮﺓ...
Ushiromiya Battler,...ﺑﺎﻟﻤﻨﺎﺳﺒﺔ، ﻣﺎ ﺍﻟﺬﻱ ﺣﺪﺙ ﻟﺠﻴﺴﻴﻜﺎ؟
Gohda Toshiro,ﻛﺎﻧﻮﻥ-ﺳﺎﻥ ﻳﻌﺘﻨﻲ ﺑﻬﺎ. ...ﻣﻦ ﺍﻟﻤﺤﺘﻤﻞ ﺃﻧﻬﻤﺎ ﻓﻲ ﻏﺮﻓﺔ ﺁﻧﺴﺘﻲ.
Ushiromiya George,...ﻫﺬﺍ ﻟﻴﺲ ﺟﻴﺪًﺍ. ...ﺍﻟﺠﺎﻧﻲ ﺑﺎﻟﺘﺄﻛﻴﺪ ﻻ ﻳﺰﺍﻝ ﻓﻲ ﺍﻟﺠﺰﻳﺮﺓ. ...ﻓﻲ ﻫﺬﺍ ﺍﻟﻮﺿﻊ، ﻻ ﺃﻋﺘﻘﺪ ﺃﻥ ﻋﺰﻝ ﺃﻧﻔﺴﻨﺎ ﻓﻲ ﻣﺠﻤﻮﻋﺎﺕ ﺻﻐﻴﺮﺓ ﻓﻜﺮﺓ ﺟﻴﺪﺓ ﺟﺪًﺍ.
Kumasawa Chiyo,"""ﻣـ-ﻣﺎﺫﺍ ﺗﻘﺼﺪ ﺑﺬﻟﻚ...؟ ﺃ-ﺃ-ﺃﻻ ﺗﻌﻨﻲ ﺃﻥ ﺍﻟﺠﺎﻧﻲ ﻳﺨﻄﻂ ﻟﻘﺘﻠﻨﺎ ﺟﻤﻴﻌًﺎ...؟! ﺁﻭﺍﻭﺍ{0}ﻭﺍ{0}ﻭﺍ{0}ﻭﺍ{0}ﻭﺍﻭﺍﻭﺍ..."""
Nanjo Terumasa,"""ﻟﻨﺤﺎﻓﻆ ﻋﻠﻰ ﻫﺪﻭﺋﻨﺎ... ﻟﻴﺲ ﺫﻟﻚ ﻣﺆﻛﺪًﺍ ﺑﻌﺪ..."""
Ushiromiya Battler,"""ﻟﻜﻦ ﻻ ﻳﻤﻜﻨﻨﺎ ﻧﻔﻲ ﻫﺬﺍ ﺍﻻﺣﺘﻤﺎﻝ، ﻭﻫﺬﺍ ﻳُﺤﺰﻧﻨﻲ ﺣﻘًﺎ. ﺇﻫﻴﻬﻲ."""
Ushiromiya Battler,"""...ﻛﺎﻧﺖ ﻫﺬﻩ ﺍﻟﺮﺳﺎﻟﺔ ﻓﻲ ﺍﻟﻜﻨﻴﺴﺔ. ﺣﺴﺐ ﻣﺎ ﺟﺎﺀ ﻓﻴﻬﺎ، ﻓﺈﻥ ﺍﻟﺠﺎﻧﻴﺔ ﻫﻲ ﺍﻟﺴﺎﺣﺮﺓ، ﻭﺇﻥ ﻟﻢ ﻧﺤﻞ ﻟﻐﺰ ﺍﻟﻤﺮﺛﻴﺔ ﺍﻟﺘﻲ ﻭﺿﻌﻬﺎ ﺟﺪﻱ ﻭﻧﻌﺜﺮ ﻋﻠﻰ ﺍﻟﺬﻫﺐ، ﻓﺴﺘﺬﺑﺢ ﺍﻟﻌﺎﺋﻠﺔ ﺑﺄﻛﻤﻠﻬﺎ... ﺃﻭ ﺷﻲﺀ ﻣﻦ ﻫﺬﺍ ﺍﻟﻘﺒﻴﻞ."""
Gohda Toshiro,"""ﺃﻫﺬﺍ ﺻﺤﻴﺢ...! ﺃﻡ، ﺃﺗﺴﻤﺤﻮﻥ ﻟﻲ ﺑﻘﺮﺍﺀﺗﻬﺎ ﺃﻳﻀًﺎ...؟"""
Kumasawa Chiyo,"""ﻫﻴﻲ...{0}ﻫﻲ...{0}ﻫﻲ...{0}ﻫﻴﻴﻲ{0}ﻱ{0}ﻱ{0}ﻱ{0}ﻱ{0}ﻱ{0}ﻱ{0}ﻱ{0}ﻱ{0}ﻱ{0}ﻱ{0}ﻱ{0}ﻱ{0}ﻱ{0}ﻳﻴﻴﻲ...{0}ﻳﻴﻴﻲ{0}ﻱ{0}ﻱ{0}ﻳﻴﻴﻲ...{0}ﻫﻪ..."""
Nanjo Terumasa,"""...ﻣﻤﻤﻤﻤﻐﻪ..."""
,ﺑﻴﻨﻤﺎ ﻛﺎﻧﻮﺍ ﻳﻘﺮﺅﻭﻥ ﺭﺳﺎﻟﺔ ﺍﻟﺴﺎﺣﺮﺓ، ﺍﺯﺩﺍﺩﺕ ﻭﺟﻮﻫﻬﻢ ﺷﺤﻮﺑًﺎ ﺃﻛﺜﺮ ﻣﻤﺎ ﻛﺎﻧﺖ...
,ﻟﻢ ﺗﻌﺪ ﻛﻮﻣﺎﺳﺎﻭﺍ ﻗﺎﺩﺭﺓ ﻋﻠﻰ ﺇﺧﻔﺎﺀ ﺍﺭﺗﻌﺎﺷﻬﺎ.
Ushiromiya Battler,"""...ﺇﻥ ﻟﻢ ﺗﺮﻳﺪﻭﺍ ﺍﻟﻤﻮﺕ، ﻓﺤﺎﻭﻟﻮﺍ ﺍﻟﻌﺜﻮﺭ ﻋﻠﻰ ﺫﻫﺐ ﺟﺪﻱ ﺍﻟﻤﺨﻔﻲ. ...ﺇﻧﻪ ﻳﻌﺒﺚ ﺑﻨﺎ. ﺃﺭﺍﻫﻦ ﺃﻧﻚ ﻻ ﺗﺴﺘﻄﻴﻊ ﺣﻞ ﺍﻟﻠﻐﺰ، ﻟﺬﺍ ﺗﺤﺎﻭﻝ ﺟﻌﻠﻨﺎ ﻧﺤﻠﻪ...!"""
Gohda Toshiro,"""ﻭﻣﻊ ﺫﻟﻚ، ...ﺃﺗﺴﺎﺀﻝ ﻣﺎ ﺍﻟﺤﻘﻴﻘﺔ. ﻛﺎﻧﺖ ﺍﻟﺴﻴﺪﺓ ﺗﺼﺮ ﺩﺍﺋﻤًﺎ ﻋﻠﻰ ﺃﻥ ﺃﺳﻄﻮﺭﺓ ﺍﻟﺬﻫﺐ ﻟﻴﺴﺖ ﺳﻮﻯ ﺧﻴﺎﻝ ﺍﺑﺘﺪﻋﻪ ﺍﻟﺴﻴﺪ. ...ﻣﻦ ﺍﻟﻤﺸﻜﻮﻙ ﻓﻴﻪ ﺃﻥ ﻳﻜﻮﻥ ﺫﻟﻚ ﻣﻮﺟﻮﺩًﺍ ﺑﺎﻟﻔﻌﻞ..."""
Nanjo Terumasa,"""ﺻﺤﻴﺢ... ﻳُﻔﺘﺮﺽ ﺃﻧﻬﻢ ﻛﺎﻧﻮﺍ ﻳﻈﻨﻮﻥ ﺃﻥ ﻭﺟﻮﺩﻩ ﺳﻴﻜﻮﻥ ﺭﺍﺋﻌًﺎ، ﻟﻜﻨﻬﻢ ﻟﻢ ﻳﺆﻣﻨﻮﺍ ﺑﻪ ﺇﻻ ﻗﻠﻴﻼً. ...ﺑﺪﺃ ﺃﻓﺮﺍﺩ ﺍﻟﻌﺎﺋﻠﺔ ﺟﻤﻴﻌًﺎ ﺑﺎﻹﻳﻤﺎﻥ ﺑﺄﺳﻄﻮﺭﺓ ﺍﻟﺬﻫﺐ ﺑﻌﺪ ﺃﻥ ﺗﺪﻫﻮﺭﺕ ﺻﺤﺔ ﻛﻴﻨﺰﻭ ﻭﺑﺮﺯﺕ ﻣﺸﻜﻠﺔ ﺍﻟﻤﻴﺮﺍﺙ. ﺃﻋﺘﻘﺪ ﺃﻥ ﻗﻠﺔ ﻗﻠﻴﻠﺔ ﻛﺎﻧﺖ ﺗﺆﻣﻦ ﺑﻬﺎ ﻗﺒﻞ ﺫﻟﻚ."""
Ushiromiya George,"""...ﺣﻘًﺎ؟ ﺃﺗﺴﺎﺀﻝ ﺇﻥ ﻛﺎﻥ ﻫﺬﺍ ﻫﻮ ﺍﻟﺴﺒﺐ. ﻫﻞ ﺗﺘﺬﻛﺮﻭﻥ؟ ﻋﻠﻰ ﺍﻟﻄﺎﻭﻟﺔ ﻓﻲ ﺍﻟﻜﻨﻴﺴﺔ. ...ﻛﺎﻥ ﻫﻨﺎﻙ ﺛﻼﺙ ﺳﺒﺎﺋﻚ ﺫﻫﺒﻴﺔ. ﺗﻠﻚ ﻭﺣﺪﻫﺎ ﺗﺴﺎﻭﻱ ﺍﻟﻜﺜﻴﺮ. ﺃﻻ ﻳﻤﻜﻦ ﺃﻥ ﻳﺜﺒﺖ ﺫﻟﻚ ﺣﻘًﺎ ﺃﻥ ﺃﺳﻄﻮﺭﺓ ﺍﻟﺬﻫﺐ ﺣﻘﻴﻘﻴﺔ؟"""
Kumasawa Chiyo,"""ﻋـ...ﻋﺬﺭًﺍ، ...ﺍﻧﺘﻈﺮﻭﺍ ﻟﺤﻈﺔ. ﻫﻞ ﻗﻠﺖَ ﻟﻠﺘﻮ ﺛﻼﺙ ﺳﺒﺎﺋﻚ ﺫﻫﺒﻴﺔ...؟"""
Ushiromiya Battler,"""...ﻧﻌﻢ، ﻛﺎﻧﺖ ﻫﻨﺎﻙ ﺛﻼﺙ ﻣﻨﻬﺎ ﺑﺎﻟﺘﺄﻛﻴﺪ. ﻭﻣﺎﺫﺍ ﻓﻲ ﺫﻟﻚ؟"""
Kumasawa Chiyo,"""ﺣﺴﻨًﺎ، ﺃﻣﻢ، ﻟﻘﺪ...ﺳﻤﻌﺖُ ﻛﺮﺍﻭﺱ-ﺳﺎﻣﺎ ﻳﺘﺤﺪﺙ ﻋﻦ ﺫﻟﻚ ﻣﺮﺓ. ...ﻧﻌﻢ، ﺳﻤﻌﺘُﻪ ﻓﻘﻂ، ﻫﻞ ﺗﻔﻬﻤﻮﻥ؟! ﻟﻴﺲ ﻭﻛﺄﻧﻨﻲ ﻛﻨﺖ ﺃﺣﺎﻭﻝ ﺍﻟﺘﻨﺼﺖ ﻋﻠﻰ ﻣﻨﺎﻗﺸﺎﺗﻪ ﺳﺮًﺍ، ﻳﺎ ﻟﻠﺮﺣﻤﺔ ﻻ!"""
Ushiromiya Battler,"""ﻻ ﺗﻘﻠﻘﻲ ﺑﺸﺄﻥ ﺫﻟﻚ ﺍﻵﻥ. ﻭﻣﺎﺫﺍ ﺑﻌﺪ ﺫﻟﻚ؟ ﻫﻞ ﻫﻨﺎﻙ ﺷﻲﺀ ﻏﺮﻳﺐ ﻓﻲ ﻭﺟﻮﺩ ﺛﻼﺙ ﻣﻦ ﺗﻠﻚ ﺍﻟﺴﺒﺎﺋﻚ ﺍﻟﺬﻫﺒﻴﺔ؟"""
Kumasawa Chiyo,"""...ﻧـ-ﻧﻌﻢ. ﻓﺤﺴﺐ ﻣﺎ ﻗﺎﻟﻪ ﻛﺮﺍﻭﺱ-ﺳﺎﻣﺎ، ...ﻟﻢ ﻳُﻌﺜﺮ ﺳﻮﻯ ﻋﻠﻰ ﺳﺒﻴﻜﺔ ﻭﺍﺣﺪﺓ ﺗﺜﺒﺖ ﻭﺟﻮﺩ ﺃﺳﻄﻮﺭﺓ ﺍﻟﺬﻫﺐ."""
Nanjo Terumasa,"""...ﻫﺬﺍ ﺻﺤﻴﺢ. ﺃﻋﺘﻘﺪ ﺃﻥ ﺍﻟﻘﺼﺔ ﺗﻘﻮﻝ ﺇﻥ ﻛﻴﻨﺰﻭ-ﺳﺎﻥ ﺃﻇﻬﺮ ﻟﺮﺋﻴﺲ ﻣﺎﺭﻭﺳﻮ ﺟﺒﻼً ﻣﻦ ﺍﻟﺬﻫﺐ، ﻭﺳﻤﺢ ﻟﻪ ﺑﺄﺧﺬ ﺳﺒﻴﻜﺔ ﻭﺍﺣﺪﺓ ﻣﻌﻪ."""
Kumasawa Chiyo,"""ﻭﺃﺻﺒﺤﺖ ﺗﻠﻚ ﺍﻟﺴﺒﻴﻜﺔ ﻓﻲ ﺣﻮﺯﺓ ﻛﺮﺍﻭﺱ-ﺳﺎﻣﺎ. ﻭﻗﺎﻝ ﻫﺬﺍ ﺃﻳﻀًﺎ. ﺃﻧﻪ ﻟﻢ ﻳﻜﻦ ﻫﻨﺎﻙ ﺫﻫﺐ ﻳﺜﺒﺖ ﻭﺟﻮﺩ ﺃﺳﻄﻮﺭﺓ ﺍﻟﺴﻴﺪ ﺳﻮﻯ ﺗﻠﻚ ﺍﻟﺴﺒﻴﻜﺔ ﺍﻟﻮﺍﺣﺪﺓ..."""
Ushiromiya Battler,"""ﺃﻧﺖِ ﺗﺘﺤﺪﺛﻴﻦ ﻋﻦ ﻋﻤﻲ ﻛﺮﺍﻭﺱ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ ﺇﺫﻥ، ﻛﻢ ﻋﺪﺩ ﺍﻟﺴﺒﺎﺋﻚ ﻫﻨﺎ؟ ...ﻻ، ﻣﻬﻼً، ...ﺛﻼﺛﺔ؟! ﻣﻬﻼً، ﻣﻬﻼً، ﻣﻦ ﺃﻳﻦ ﺃﺗﺖ، ﻫﺬﺍ ﻛﺜﻴﺮ ﺟﺪًﺍ!"
Nanjo Terumasa,"""ﺃﻻ ﻳﻤﻜﻨﻨﺎ ﺍﻟﺘﻔﻜﻴﺮ ﻓﻲ ﺍﻷﻣﺮ ﻫﻜﺬﺍ؟ ﺭﺑﻤﺎ ﻭﺟﺪ ﻛﻞ ﻓﺮﺩ ﺁﺧﺮ ﻓﻲ ﺍﻟﻌﺎﺋﻠﺔ ﻭﺍﺣﺪﺓ، ﻭﺟﻠﺐ ﻛﻞ ﻣﻨﻬﻢ ﻭﺍﺣﺪﺓ ﺇﻟﻰ ﻫﻨﺎﻙ..."""
Gohda Toshiro,"""ﻻ، ﻻ ﺃﺳﺘﻄﻴﻊ ﺗﺼﺪﻳﻖ ﺫﻟﻚ. ﻋﻨﺪﻣﺎ ﺟﺎﺀ ﺟﻤﻴﻊ ﺃﻓﺮﺍﺩ ﺍﻟﻌﺎﺋﻠﺔ ﺇﻟﻰ ﺍﻟﻘﺼﺮ، ﻛُﻠﻔﺖ ﺑﺤﻤﻞ ﺃﻣﺘﻌﺘﻬﻢ. ﻟﻢ ﺃﺷﻌﺮ ﺑﺄﻱ ﻭﺯﻥ ﻣﺸﺒﻮﻩ ﺣﻴﻨﻬﺎ."""
Ushiromiya George,"""...ﺃﻋﺘﻘﺪ ﺃﻥ ﻭﺯﻥ ﺍﻟﺴﺒﻴﻜﺔ ﺍﻟﻮﺍﺣﺪﺓ ﻛﺎﻥ ﺣﻮﺍﻟﻲ ﺍﻟﻌﺸﺮﺓ ﻛﻴﻠﻮﻏﺮﺍﻣﺎﺕ. ﻟﻮ ﻛﺎﻧﻮﺍ ﻳﺤﻤﻠﻮﻥ ﺫﻟﻚ ﺍﻟﻮﺯﻥ ﻓﻲ ﺣﻘﺎﺋﺒﻬﻢ، ﻟﻜﻨﺖ ﻻﺣﻈﺖُ ﺃﻧﺎ ﺃﻳﻀًﺎ. ﻟﻜﻦ ﻟﻢ ﻳﺒﺪُ ﺍﻷﻣﺮ ﻛﺬﻟﻚ."""
Ushiromiya Battler,"""ﻧﻔﺲ ﺍﻟﺸﻲﺀ ﺑﺎﻟﻨﺴﺒﺔ ﻟﻲ. ﻓﻠﻢ ﻳﻜﻦ ﻫﻨﺎﻙ ﺳﻮﻯ ﺑﻌﺾ ﺍﻟﻤﻼﺑﺲ ﻟﻠﺘﺒﺪﻳﻞ، ﻭﺃﺩﻭﻳﺔ، ﻭﻣﺴﺘﺤﻀﺮﺍﺕ ﺍﻟﺘﺠﻤﻴﻞ ﺍﻟﺨﺎﺻﺔ ﺑﻜﻴﺮﻳﻲ-ﺳﺎﻥ. ﺃﻋﺘﻘﺪ ﺃﻥ ﻫﺬﺍ ﻛﻞ ﺷﻲﺀ ﺗﻘﺮﻳﺒًﺎ. ﺑﺪﺕ ﺃﻣﺘﻌﺔ ﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ ﺧﻔﻴﻔﺔ ﺟﺪًﺍ ﺃﻳﻀًﺎ."""
Ushiromiya George,"""...ﻓﻲ ﻫﺬﻩ ﺍﻟﺤﺎﻟﺔ، ﻛﺎﻧﺖ ﺗﻠﻚ ﺍﻟﺴﺒﺎﺋﻚ ﺍﻟﺬﻫﺒﻴﺔ ﺍﻟﺜﻼﺙ ﺍﻟﻤﺘﺮﺍﻛﻤﺔ ﺗُﻌﺮﺽ ﻟﻬﻢ، ...ﺃﻭ ﺭﺑﻤﺎ ﻟﻨﺎ. ...ﻟﺘﺨﺒﺮﻧﺎ ﺃﻥ ﺃﺳﻄﻮﺭﺓ ﺍﻟﺬﻫﺐ ﺣﻘﻴﻘﻴﺔ ﺑﺎﻟﺘﺄﻛﻴﺪ. ﻭﺃﻧﻬﺎ ﻟﻴﺴﺖ ﺧﻴﺎﻻً. ﻭﺗﺘﺤﺪﺍﻧﺎ ﻟﻜﺸﻔﻬﺎ."""
Gohda Toshiro,"""ﻫﻞ ﻳﻤﻜﻦ ﺃﻥ ﺗﻜﻮﻥ ﻫﻨﺎﻙ ﺧﻄﺔ... ﻟﺠﻌﻠﻨﺎ ﻧﺤﻞ ﺍﻟﻤﺮﺛﻴﺔ ﺍﻟﺘﻲ ﺗﺸﻴﺮ ﺇﻟﻰ ﻣﻮﻗﻊ ﺍﻟﺬﻫﺐ ﺍﻟﻤﺨﻔﻲ، ﺛﻢ ﻳﺤﺎﻭﻟﻮﻥ ﺑﻌﺪﻫﺎ ﺍﻧﺘﺰﺍﻋﻪ ﻣﻨﺎ؟"""
Ushiromiya Battler,"""...ﻫﺬﺍ ﻳﺒﺪﻭ ﻣﻨﻄﻘﻴًﺎ. ...ﻟﻜﻦ ﻫﻨﺎﻙ ﺑﻌﺾ ﺍﻟﺜﻐﺮﺍﺕ ﺑﻬﺬﻩ ﺍﻟﺨﻄﺔ. ﺃﻭﻻً، ﻭﺍﻟﺪﻳﻨﺎ، ﺍﻟﺬﻳﻦ ﻛﺎﻥ ﻳﻨﺒﻐﻲ ﺃﻥ ﻳﻜﻮﻧﻮﺍ ﺍﻷﻛﺜﺮ ﻗﺪﺭﺓ ﻋﻠﻰ ﺣﻞ ﺍﻟﻨﻘﺶ، ﻗُﺘﻠﻮﺍ ﺃﻭﻻً. ﺃﻋﺘﻘﺪ ﺃﻥ ﻫﺬﺍ ﻳﺨﻠﻖ ﺗﻨﺎﻗﻀًﺎ ﻓﻮﺭﻳًﺎ."
Ushiromiya Battler,"""...ﻭﻫﻨﺎﻙ ﺷﻲﺀ ﺁﺧﺮ ﻟﻴﺲ ﻣﻨﻄﻘﻴًﺎ. ...ﻫﻢ ﻳﺤﺎﻭﻟﻮﻥ ﺍﻟﻘﻮﻝ ﺇﻥ ﺃﺳﻄﻮﺭﺓ ﺍﻟﺬﻫﺐ ﺣﻘﻴﻘﻴﺔ ﻓﻌﻼً، {i:ﻟﻜﻦ ﻛﻴﻒ ﻳﻤﻜﻦ ﺃﻥ ﻳﺠﻬﺰﻭﺍ ﺫﻟﻚ ﺍﻟﺬﻫﺐ}؟ ...ﻳﺒﺪﻭ ﻭﻛﺄﻥ ﺍﻟﺠﺎﻧﻲ ﻗﺪ ﻭﺟﺪ ﺍﻟﺬﻫﺐ ﺑﺎﻟﻔﻌﻞ، ﻭﻫﻮ ﻳﻄﻠﺐ ﻣﻨﺎ ﺃﻥ ﻧﺤﺎﻭﻝ ﺍﻟﻌﺜﻮﺭ ﻋﻠﻴﻪ ﺃﻳﻀًﺎ."""
Ushiromiya George,"""ﺭﺑﻤﺎ ﺣﺼﻞ ﺍﻟﺠﺎﻧﻲ ﻋﻠﻰ ﺗﻠﻚ ﺍﻟﺴﺒﺎﺋﻚ ﺍﻟﺜﻼﺙ ﻣﺜﻞ ﺍﻟﻌﻢ ﻛﺮﺍﻭﺱ، ﻭﺃﺻﺒﺢ ﻣﺘﺄﻛﺪًﺍ ﻣﻦ ﺃﺳﻄﻮﺭﺓ ﺍﻟﺬﻫﺐ، ﻭﻫﻮ ﺍﻵﻥ ﻳﺤﺎﻭﻝ ﺟﻌﻠﻨﺎ ﻧﺒﺤﺚ ﻋﻦ ﺍﻟﺒﺎﻗﻲ... ﺃﻇﻦ ﺃﻥ ﻫﺬﻩ ﺍﻟﻄﺮﻳﻘﺔ ﻫﻲ ﺍﻷﻛﺜﺮ ﻣﻨﻄﻘﻴﺔ."""
