Speaker,Spanish (ES)
,"Solo al hablar con ella me sentí liberado. ¡No!{n}Al hablar con ella, viví por primera vez. ¡Nací!"
,"Quiero vivir. ¡¡Quiero vivir, quiero vivir, quiero vivir!! ¡¡No quiero morir!!"
,"¡¡Quiero vivir para poder verla, ahora mismo!! ¡¡Si no la veo, moriré, me matarán!!"
,"... Cálmate, Kinzo... ¡Ella también podría ser asesinada!"
,"¡¡Aunque yo viva, si ella muere, es lo mismo...!!"
,"Me di cuenta de que mi rostro estaba, completamente desfigurado, cubierto de lágrimas, mocos y saliva."
,"Cuando tropecé con algo y me caí, por fin pude recuperar un poco de mi cordura."
Ushiromiya Kinzo,"""... Haah... haah..."""
,Todavía se oyen disparos intermitentes.
,El tiroteo continuaba. Y se estaba extendiendo por toda la base.
,... Bice... ¿Estás a salvo?
,Debo encontrarla y ponerla a salvo... El teniente probablemente matará a todos los italianos para robar el oro. Bice no será una excepción.
Ushiromiya Kinzo,"""Bice... ¡Bice...!"""
,"Al conocerte, viví por primera vez. Nací. Entonces, si tú mueres, yo moriré de nuevo."
,"No soy Ushiromiya Kinzo, siento que cada célula de mi ser renace en un Kinzo completamente nuevo."
,"... Por supuesto, si regreso, tengo el miedo de que esta vez me disparen."
,Pero ya no quiero morir. En el verdadero sentido. Así que pude superar mi miedo.
Ushiromiya Kinzo,"""... ¡¡Biiiiceeeeeeee!!"""
Beatrice,«¡Rubens! {ruby:Che diavolo sta succedendo?!:¡¿Qué demonios está pasando?!} {ruby:Cos'è tutto questo?!:¿Qué es todo esto?}»
,«{ruby:Non c'è bisogno che tu lo sappia.:No hace falta que lo sepas.} {ruby:Rimani nascosto qui.:Quédate aquí escondida.} {ruby:Non uscire finché uno dei tuoi connazionali non ti chiama!:¡No salgas hasta que uno de tus compatriotas te llame!}»
,"""¡He oído una voz italiana!! ¡¡Está por allí!!"""
,«{ruby:Dannati asiatici!:¡Malditos asiáticos!}»
,Rubens se puso de pie con Beatrice a sus espaldas y disparó limpiamente a los dos hombres que se abalanzaban sobre él con dos balas de 9 mm de su Beretta M1934.
,"Sin embargo, una de las balas de 8 mm de sus pistolas semiautomáticas de tipo 94 se clavó directamente en el pecho de Rubens."
,Los tres tiradores fueron alcanzados en el pecho y cayeron desplomados.
Beatrice,«¡¡N‐No!! ¡¡Rubens!!»
,«... {ruby:Sali in superficie...:Sube a la superficie...} {ruby:Nasconditi nella foresta...:Escóndete en el bosque...} ¡¡*toser*toser*!! Ggh...»
Beatrice,«¡¡¡Rubens!!!»
,"""... Jejeje, vaya, vaya. ¿No está esto animado?"""
,"Y entonces apareció... el comandante de los japoneses, Yamamoto."
,Se escucharon los disparos de tres personas que se enfrentaban a muerte.
,"Además, con el grito de Beatrice, no era sorprendente que los descubrieran."
,"""Si hubiera sabido esto, habría tomado a esta mujer como rehén desde el principio. ¡Malditos, qué gente tan odiosa!"""
,"Yamamoto escupió al suelo con desdén. Aprovechando el momento, Beatrice rápidamente recogió el arma de Rubens."
Beatrice,«¡¡¡Kyaa...!!!»
,"""¡Intentar recoger el arma sin titubear! ¡Las italianas son realmente peligrosas! ¡Maldita sea, incluso entre dos no pudieron hacerlo bien!..."""
,"Dijo esto con desprecio a los dos que yacían a sus pies, gimiendo de dolor y esperando su final."
,"Sin embargo, no era de extrañar. Y eso no se limitaba solo a los tiroteos de aquí."
,"En este estrecho y laberíntico refugio, casi todas las confrontaciones ocurrían de improviso. Si ambos disparaban sin pensar, los cuerpos caían al suelo juntos."
,"Por eso, era mejor apretar el gatillo al primer indicio de presencia humana. Esa era la única forma de sobrevivir sin recibir una bala en el pecho."
,"Por eso, tanto japoneses como italianos mataban sin piedad a los extraños, y a veces, incluso disparaban a sus propios compatriotas al cruzarse con ellos."
,"En medio de todo eso, muchos japoneses que acudían al tumulto repentino se veían arrastrados uno tras otro."
,No importaba si el otro tenía un arma o no.
,"Para sobrevivir, disparaban instintivamente a cualquier sombra que no fuera la suya."
,Esa masacre fue consumiendo toda la base...
,"En el muelle de submarinos, se libraba un intenso tiroteo. Y en el interior de la base, se desataba una tragedia parecida a una cacería."
,La mayoría de los no combatientes militares fueron abatidos antes de entender siquiera lo que sucedía.
,"Los italianos eran ciertamente soldados de élite, pero poco a poco sus bajas aumentaban."
,"Por toda la base, yacían cuerpos ensangrentados..."
,"Al principio, tal vez para ellos la batalla tenía algún sentido."
,"Sin embargo, poco a poco sus sentidos se nublaron, y se transformaron en el impulso más primitivo de la humanidad en la guerra: matar a todo extranjero al que no comprendieran..."
,"Al escuchar palabras que no entendían, disparaban sin dudarlo. Los gritos de los extranjeros ya sonaban igual que los de bestias humanas. No podían comprender las súplicas en lenguas extranjeras."
,"Por eso, hacía mucho que se había convertido en una simple masacre..."
,Así que cuando los muertos empezaron a superar a los vivos... la base fue recuperando poco a poco el silencio.
,"El sonido del viento desolado se escuchaba, y cuando se pensaba que todos habían perecido, se oía un grito repentino, el sonido nítido de un arma, y uno recordaba que la masacre aún no había terminado."
,Esto se repetía una y otra vez... hasta que finalmente llegó un verdadero silencio.
,... Fue el triste final de aquellos que se dejaron seducir por el oro.
,"El comandante de los italianos, Angelo, había logrado sobrevivir."
,Solo se encontraba con cadáveres de enemigos y aliados.
,La base estaba completamente en silencio.
,"Si gritaba imprudentemente, podría ser disparado desde las sombras."
,"... Por eso, mientras contenía la respiración, buscaba a los enemigos restantes, deambulando como una pantera..."
,No había rastro ni presencia alguna de personas vivas.
,... Quizás todos en esta base ya habían muerto.
,«... {ruby:Maledetto giapponese...:Malditos japoneses...}»
,"Los japoneses atacaron primero, pero en ese momento, nosotros también discutíamos cómo acabar con ellos."
,"Ellos, como militares, simplemente se adelantaron.{n}Por eso, decidí dar gracias por haber sobrevivido hoy."
,"Aunque llegara el barco de rescate, ya no recibiríamos ningún honor."
,"Solo puedo lamentar el fracaso de esta misión, incapaz de enfrentarme a mis camaradas caídos."
,"Morir con un arma en esta tierra lejana del Lejano Oriente podría ser, tal vez, el deseo final de un soldado."
,"Al otro lado de la esquina, escucho el sonido de alguien arrastrando los pies, y aguzo el oído."
,... ¿Será que está herido y por eso arrastra los pies? Haber detectado su presencia primero me da una ventaja.
,"A estas alturas, no tiene sentido tomar prisioneros.{n}Más bien, debería eliminar a todos los japoneses."
,"Salto desde la esquina, verifico rápidamente al oponente, y... si es japonés, disparo. Nada más."
,He estado escondiendo el sonido de mis pasos todo el tiempo. Probablemente no saben que estoy aquí.
,"Cuando los pasos se acercaron lo suficiente, Angelo se asomó por la esquina y levantó el arma."
,La voz que le llegó... hablaba italiano.
Beatrice,«{ruby:C-Corri!:¡C-Corre!}...»
,«... ¡¿T-Tú...?!»
,"""Jejeje, te he estado buscando, alférez Angelo... Con eso son todos. ¡¡He estado contando los cadáveres italianos, ¿sabes?!!"""
Beatrice,"«{ruby:No, non morire!:¡No, no te mueras!} {ruby:Guardiamarina Angelo!:¡Alférez Angelo!}»"
,"La sangre emanaba del pecho de Angelo... Su pistola cayó al suelo, luego sus rodillas, y luego el resto de su cuerpo se arrugó... Y dejó de moverse."
,La precisión de Yamamoto con un arma no era particularmente estelar.
,"Sin embargo, Angelo había esperado hasta que estuvieron bastante cerca antes de saltar, por lo que Yamamoto había podido dar en el blanco."
,Y lo había conseguido con una pistola de cañón corto en una mano... y una mujer como rehén en la otra.
,"""¡Qué vergonzosa es la situación de nuestra defensa en Rokkenjima! ¡¿No me digas que todos han muerto excepto yo?! ¡Vaya, qué inútiles son!"""
Beatrice,«{ruby:Non puoi combattere senza usare una donna come scudo?!:¡¿No puedes luchar sin usar a una mujer como escudo?!} {ruby:Lasciami!:¡Suéltame!}»
,"""¡Cállate! Las mujeres italianas son realmente escandalosas. Si te quedaras tranquila, no te quitaría la vida. Jajaja."""
,Esa era una mentira tan grande que incluso él mismo esbozó una sonrisa irónica.
,"""Los italianos eran espías traidores, y en el tiroteo, tanto ellos como la guarnición fueron aniquilados."""
,"Para Yamamoto, que quería contar ese relato, los supervivientes italianos eran un problema."
,"Ya no podía hacerse con toda la montaña de oro, pero debería poder llevarse algunos lingotes por su cuenta. Y solo eso ya sería una fortuna considerable."
,"Beatrice giró repentinamente la cabeza, golpeando con fuerza la nariz de Yamamoto."
Beatrice,«{ruby:Qualcuno mi aiuti! Aiuto!!!:¡Que alguien me ayude! ¡¡¡Ayuda!!!} ¡¡Kyaah!!»
,"""T-Tú... maldita... zorra... Jejeje..."""
,"Ella pensó que podría escapar aprovechando la oportunidad tras el cabezazo. Pero Yamamoto fue rápido y le hizo una zancadilla, haciéndola caer."
,"Ella cayó de espaldas, y Yamamoto, sin piedad, le pisó el abdomen mientras apuntaba con su arma."
,"""¡Jejeje, no tengo la afición de domar caballos salvajes...! ¡¡Muere!!"""
Ushiromiya Kinzo,"""¡Teniente, ella no tiene nada que ver con esto! ¡Déjala ir!"""
,Quien salió de entre las sombras fue Kinzo.{n}Sostenía una pistola que había tomado del cadáver de alguien.
,"""¿Mmm? ¿Ushiromiya? ¡Vaya, sigues con vida!"""
Ushiromiya Kinzo,"""¡¡Déjala ir, está sufriendo!!..."""
,"""... ¿Fuiste tú, verdad? Quien les avisó a esos italianos sobre el ataque."""
Ushiromiya Kinzo,"""¡¿De qué hablas?!..."""
,Yamamoto no sabía que la granada no había explotado.
,"Debido a que el ataque sorpresa, que creía que saldría perfecto, fracasó, estaba convencido de que Kinzo lo había delatado."
,"""¡Por tu culpa el ataque falló y ahora estamos así! Maldito traidor... Sé que estabas colaborando con ellos a través de esa italiana."""
Ushiromiya Kinzo,"""¡¿No puedes ver que causaste todo esto porque estabas cegado por el oro?!"""
Beatrice,"""<{ruby:Run, Kinzo!:¡Corre, Kinzo!} {ruby:This man has shot people begging for their lives!:¡Este hombre ha disparado a gente que suplicaba por sus vidas!} {ruby:He'll shoot you too!:¡Te disparará a ti también!}>"""
,"""¡No hables, italiana! Si vuelves a abrir la boca, no dudaré en disparar."""
Beatrice,"""<{ruby:I‐It hurts...ggaahhh...:D‐Duele... ggaahhh...}>"""
,Yamamoto clavó su tacón en las tripas de Beatrice.
Ushiromiya Kinzo,"""¡Para, para! ¡Ella no tiene nada que ver con esto!"""
,"""¿Ah? ¿Qué intenciones tienes al apuntar un arma contra tu superior?... Cálmate, insensato. Si tú y yo nos ponemos de acuerdo, esa montaña de oro puede ser solo nuestra... Yo solo apenas podría tomar un poco, pero juntos podríamos conseguir una parte mucho mayor... No pretendo actuar como tu superior. Como hombres, hagamos un reparto equitativo entre los dos."""
Ushiromiya Kinzo,"""¡¿No has matado ya a los últimos con los que dijiste que repartirías el oro?!"""
,"""Tch. Ushiromiya, ¡¡parece que prefieres el plomo al oro!!"""
,"Sin dudarlo, Yamamoto levantó el cañón de su arma hacia Kinzo y apretó el gatillo."
,Rozó la oreja derecha de Kinzo.
,"Si la puntería de Yamamoto hubiera sido un poco mejor, la bala habría impactado sin duda en la cara de Kinzo."
Beatrice,"""<¡¿Kinzo?! {ruby:H‐how could you?!:¡¿Cómo pudiste?!}>"""
,"""¡Tú... aagh!"""
,"Aprovechando un momento de distracción de Yamamoto, Beatrice se revolvió y le dio un fuerte golpe en la entrepierna con su pie derecho."
,"Yamamoto gimió por un instante y, con una expresión furiosa, le pisó el pecho con fuerza."
Ushiromiya Kinzo,"""<¡¡Bice!!>"""
,"""¡¡Zorra!! ¡¡Mue{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}re!!"""
,"Beatrice cerró los ojos con fuerza, rezando para que el dolor fuera soportable."
,Nadie quiere tener los ojos abiertos en el momento en que va a ser disparado...
,"""Gh‐T-Tú..."""
,Espesos... Chorros de sangre... Brotaron del pecho de Yamamoto.
Ushiromiya Kinzo,"""Así como tú, por tus propios intereses, arrebataste tantas vidas... Yo, por mis propios motivos, voy a quitarte la tuya..."""
,¿Habría Yamamoto escuchado las palabras de Kinzo?
,"Probablemente, Yamamoto sonrió burlonamente en sus últimos momentos."
,"Y entonces, con lentitud, mientras un hilo de sangre brotaba... cayó pesadamente hacia atrás."
Beatrice,"""<¡Kinzo! {ruby:Are you okay?!:¡¿Estás bien?!} {ruby:I was sure you'd been shot...!:¡Estaba segura de que te habían disparado...!} Uggh... ggh...>"""
,"Beatrice intentó levantarse, pero se dobló y empezó a toser."
Ushiromiya Kinzo,"""<¡Bice! {ruby:Are you hurt...?!:¡¿Estás herida...?!}>"""
Beatrice,"""<... {ruby:My ribs are hurting.:Me duelen las costillas.} {ruby:That brute really was stomping them hard.:Ese bruto realmente les estaba pisando fuerte.}>"""
Ushiromiya Kinzo,"""<{ruby:Will you be alright...?:¿Estarás bien...?} {ruby:I hope they aren't broken...:Espero que no estén rotas...}>"""
Beatrice,"""<{ruby:Italian women don't break so easily:Las italianas no se rompen tan fácilmente}... {ruby:But... thanks.:Pero... gracias.} {ruby:I owe you my life.:Te debo la vida.} {ruby:If you hadn't come, it'd have all ended there...:Si no hubieras venido, todo habría terminado aquí...} Ggh...>"""
,Yamamoto la ha pisoteado sin piedad... Es posible que le haya fracturado una costilla.
,... Ya no había tiempo para esperar la llegada de un rescate que podría tardar días.
,Decidí que debía sacarla de la isla.
,"El mismo que prohibía cualquier contacto con el exterior por ser una base secreta, yacía allí muerto."
,"... La isla más cercana, Niijima, está a poca distancia.. Deberíamos poder llegar en un bote pequeño."
Ushiromiya Kinzo,"""<{ruby:I need to take you to a hospital:Necesito llevarte a un hospital}... {ruby:The wound might be more serious than you realize.:La herida puede ser más grave de lo que crees.}>"""
Beatrice,"""<... {ruby:That's interesting.:Qué interesante.} {ruby:Never knew there was a hospital on this island.:No sabía que había un hospital en esta isla.}>"""
Ushiromiya Kinzo,"""<{ruby:There isn't.:No lo hay.} {ruby:I'll use a boat to take you to the next island...:Usaré un bote para llevarte a la isla más cercana...} {ruby:I'll take you to a hospital,:Te llevaré a un hospital,} {ruby:If I don't handle the events on this island well...:Si no manejo bien los eventos en esta isla...} {ruby:I will end up involved in a court martial by sheer bad luck.:acabaré involucrado en una corte marcial por pura mala suerte.}>"""
Beatrice,"""<{ruby:I have a request...:Tengo una petición...} {ruby:Please, don't take me to a hospital.:Por favor, no me lleves a un hospital.}>"""
Ushiromiya Kinzo,"""<{ruby:Why...?:¿Por qué...?}>"""
Beatrice,"""<{ruby:If we go to a hospital and the embassy is contacted,:Si vamos a un hospital y se pone en contacto con la embajada,} {ruby:I'll eventually be sent back to Italy.:al final me devolverán a Italia.} {ruby:If that happens, I'll be interrogated about all kinds of things.:Si eso ocurre, me interrogarán sobre todo tipo de cosas.} {ruby:I won't acknowledge those people, who let Mama die.:No reconoceré a esa gente, quienes dejaron morir a mamá.}>"""
Ushiromiya Kinzo,"""<...>"""
Beatrice,"""<{ruby:There's no homeland for me to return to now.:Ya no tengo patria a la que volver.} {ruby:This is the end for me.:Este es el final para mí.} {ruby:So, there's nowhere I want to go anymore.:Así que ya no hay ningún sitio al que quiera ir.} {ruby:The people who were so kind to me—Ensign Angelo,:Las personas que fueron tan amables conmigo, el Alférez Angelo,} Rubens, {ruby:and everyone else,:y todos los demás,} {ruby:they're all dead.:están todos muertos.}>"""
Ushiromiya Kinzo,"""<{ruby:And because of that, you want to die here too?:Y por ese motivo, ¿también quieres morir tú aquí?} {ruby:I thought you said Italian women weren't weak.:Pensé que habías dicho que las mujeres italianas no eran débiles.} {ruby:Live.:Vive.}>"""
Beatrice,"""<Ey, Kinzo... {ruby:What does it mean...to live?:¿Qué significa... vivir?} {ruby:You're the one who taught me, aren't you?:Tú eres quien me enseñó eso, ¿no?} {ruby:Living is more than just breathing.:Vivir es algo más que respirar.} {ruby:I don't want to go back to Italy.:No quiero volver a Italia.}>"""
Ushiromiya Kinzo,"""<... Bice.>"""
Beatrice,"""<{ruby:You've said that you were dead before you met me.:Has dicho que estabas muerto antes de conocerme.} {ruby:But it's the same for me.:But it's the same for me.} {ruby:I died in that submarine.:Morí en ese submarino.} {ruby:My homeland fell, Mama died.:Mi patria cayó, mamá murió.} {ruby:Even Papa died.:Incluso papá murió.}>"""
Beatrice,"""<... {ruby:I prayed that our sub would just sink to the bottom of the ocean.:Recé para que nuestro submarino se hundiera en el fondo del océano.} {ruby:So, when we reached this place,.:Así que, cuando llegamos a este lugar,} {ruby:I was actually disappointed that we'd survived.:me decepcionó que hubiéramos sobrevivido.} {ruby:Then, right after that,:Entonces, justo después de eso,} {ruby:Ensign Angelo started asking whether anyone could speak English.:El alférez Angelo empezó a preguntar si alguien hablaba inglés.}>"""
,"Cuando Kinzo conoció a Beatrice, por fin se olvidó de morir."
,Y cuando Beatrice conoció a Kinzo... también se olvidó de morir.
Beatrice,"""<{ruby:I:Yo}... {ruby,:Now that I've lost my homeland,:Ahora que he perdido mi patria,} {ruby:my family, and my friends...:mi familia y mis amigos...} {ruby:I wish you would whisk me away.:Desearía que me llevaras lejos.}>"""
Ushiromiya Kinzo,"""<... Bice...>"""
Beatrice,"""<{ruby:But, I know that's a wish that couldn't come true.:Pero sé que es un deseo que no podría hacerse realidad.} {ruby:So, at the very least,:Así que, como mínimo,} {ruby:I want to be with you until the boat comes for us.:quiero estar contigo hasta que el barco venga por nosotros.} {ruby:I don't care about the pain in my chest.:No me importa el dolor en el pecho.} {ruby:After all, when the boat comes and takes me away... I'll die.:Después de todo, cuando venga el barco y me lleve... Moriré.}>"""
,"Beatrice dijo esto, sonriendo suavemente... Hizo todo lo posible por ocultar el dolor que sentía en el pecho."
Beatrice,"""<{ruby:Please, Kinzo.:Por favor, Kinzo.} {ruby:Just for the few days until the boat comes,:Solo por unos días hasta que llegue el barco,}{ruby: steal me away.: secuéstrame.}>"""
Ushiromiya Kinzo,"""<... {ruby:That's a wish...:Ese es un deseo...} {ruby:I cannot grant.:Que no puedo conceder.}>"""
,"Con cara de disculpa, Kinzo levantó a Beato y la sentó suavemente en la barca."
Beatrice,"""<... {ruby:Coward...:Cobarde...} {ruby:So, Japanese men are weak after all.:Así que, después de todo, los hombres japoneses son débiles.}>"""
Ushiromiya Kinzo,"""<{ruby:You're right.:Tienes razón.} {ruby:I am a coward.:Soy un cobarde.} {ruby:So, I can only grant you half of your wish.:Así que solo puedo concederte la mitad de tu deseo.}>"""
,"Con un ruido seco, colocó el objeto envuelto en una chaqueta en el bote."
Beatrice,"""<{ruby:What do you mean...?:¿Qué quieres decir...?}>"""
Ushiromiya Kinzo,"""<{ruby:The part about ""until the boat comes for you"".:La parte de ""hasta que el barco venga a por ti"".} {ruby:I can't make that a reality.:No puedo hacerla realidad.}>"""
Beatrice,"""<... ¿Eh? {ruby:What do you mean?:¿A qué te refieres?}>"""
Ushiromiya Kinzo,"""<{ruby:Stealing you away...:Secuestrarte...} {ruby:That wish, I will make come true.:Ese deseo, lo haré realidad.}>"""
Beatrice,"""<... K‐Kinzo...>"""
,Tiene que haber un médico en Niijima.
,Llevo un uniforme de la Marina.
,Debería poder hacerme pasar por superviviente de un barco que transportaba a un VIP y que fue hundido por barcos enemigos.
,"Si el médico resulta ser alguien avaricioso, mejor."
,... Aquí tengo la magia dorada que puede hacer que otros cumplan tus deseos.
,Una bruja de tierras lejanas me dio un alma cuando yo estaba prácticamente muerto.
,Ella vino junto al oro y me devolvió a la vida con su magia.
Ushiromiya Kinzo,"""<{ruby:You...are a witch...:Tú... eres una bruja...} {ruby:The Golden Witch.:La Bruja Dorada.}>"""
Beatrice,"""<*Risas*. {ruby:Yes, the Golden Witch.:Sí, la Bruja Dorada.} {ruby:Even though I use the same recipe as everyone else,:Aunque esté haciendo la misma receta que todos los demás,} {ruby:only my alchemy can turn pasta into a smoking black heap.:soy la única que puede usar la alquimia para crear carbón a partir de pasta.}>"""
Ushiromiya Kinzo,"""<Jaja, jaja{0}ja{0}ja{0}ja{0}ja{0}ja{0}jaja.>"""
Beatrice,"""<... {ruby:Just like you, I'm nothing but a corpse that's only:Al igual que tú, no soy más que un cadáver al que solo se} {ruby:allowed to live while you're there beside me.:le permite vivir mientras estás a mi lado.} {ruby:If you disappear, I'll die within moments.:Si desapareces, moriré en unos momentos.}>"""
Ushiromiya Kinzo,"""<{ruby:I won't let you die.:No te dejaré morir.}>"""
Beatrice,"""<{ruby:Really?:¿De verdad?}>"""
Ushiromiya Kinzo,"""<{ruby:No matter what.:Pase lo que pase.}>"""
Beatrice,"""<{ruby:Take some responsibility...:Asume alguna responsabilidad...} {ruby:After all, you're the one... who's spirited me away.:Después de todo, tú eres el que me ha arrebatado.}>"""
Nanjo Terumasa,"""... Ya veo. Así que, Kinzo-san te dijo todo eso."""
Ushiromiya Lion,"""Entonces, ¡¿podría ser que tú seas...? ¿Eres el médico de Niijima al que el abuelo llevó a Beatrice?..."""
Willard H. Wright,"""No es para sorprenderse. Debería haber saltado a la mente en el momento en que aparecieron las palabras ""doctor de Nijima""."""
Nanjo Terumasa,"""De repente, apareció un soldado de la marina llevando a una mujer extranjera. Por supuesto que me sorprendí... Y además, como era un asunto militar, me pidieron que la tratara en secreto."""
Ushiromiya Lion,"""¿Ese fue su primer encuentro con el abuelo?..."""
Nanjo Terumasa,"""... Sí, así fue. Ese fue mi primer encuentro con Kinzo."""
Willard H. Wright,"""¿Así que tú eres ese médico codicioso que se dejó comprar por el oro?"""
Nanjo Terumasa,"""Eso es bastante duro... Me trajeron a una paciente extranjera y me dijeron que lo mantuviera en secreto porque era un asunto militar, que el pago llegaría seguro, ofreciéndome un lingote de oro como garantía. No quería problemas."" Lo hice a regañadientes."""
Ushiromiya Lion,"""Es cierto, tiene sentido... Pero, aun así, doctor Nanjo, escondiste a Beatrice, ¿verdad?"""
Nanjo Terumasa,"""No era tan bueno como Kinzo, pero yo también tenía algunos conocimientos de inglés. Escuché un poco de su conversación y me convencí de que no eran problemáticos."""
Nanjo Terumasa,"""*Cof, cof*... Por supuesto, decir que no me deslumbró el lingote sería mentir. Yo también era más joven en ese entonces."""
Willard H. Wright,"""¿Y qué pasó con ella después?"""
Nanjo Terumasa,"""Después de un tiempo de recuperación, llegó un mensajero de la familia Ushiromiya diciendo que la trasladarían a Odawara. Y se la llevaron."""
Ushiromiya Lion,"""¿No fue el abuelo quien la recogió personalmente?"""
Willard H. Wright,"""Sin importar cómo Kinzo justificó el incidente en Rokkenjima, seguramente no pudo moverse libremente por un tiempo."""
Nanjo Terumasa,"""Así es. Decían que engañar al ejército fue la mayor apuesta en la vida de Kinzo."""
Ushiromiya Lion,"""Beatrice fue a Odawara y luego... ¿qué pasó?"""
Nanjo Terumasa,"""Tengo entendido que la escondieron en una de las villas no utilizadas... En ese entonces, Kinzo ya tenía una familia. Así que seguramente lo manejó de manera discreta."""
Willard H. Wright,"""Incluso antes de Kuwadorian, ya era un experto en llevar una doble vida. ¡Zas!"""
Ushiromiya Lion,"""¿Qué estás haciendo?... ¿Tienes un grano en el trasero?"""
Willard H. Wright,"""... Tch."""
Ushiromiya Lion,"""¿Y después? ¿Beatrice se quedó siempre en la villa bajo la protección del abuelo?..."""
Nanjo Terumasa,"""He oído que vivió en paz, de manera discreta. Y después de algunos años, tuvo una hija."""
Willard H. Wright,"""¿El nacimiento de la Beatrice de Kuwadorian?"""
Nanjo Terumasa,"""Parece que el parto no salió bien... Es una pena."""
Ushiromiya Lion,"""¡¿No me digas que... murió?!"""
Willard H. Wright,"""No te sorprendas. Kinzo creyó que su hija era la reencarnación... No deberías descuidar los sentimientos. Es posible llegar a una conclusión lógica."""
Ushiromiya Lion,"""S-Sí, tienes razón... Disculpa."""
Nanjo Terumasa,"""No conozco cuantos años Kinzo-san pasó con ella en Odawara... Sin embargo, al observarlo desde entonces hasta hoy, puedo darme cuenta de cuán profundamente la amó, incluso si fue por solo unos pocos años."""
Ushiromiya Lion,"""... Sí, es cierto."""
Willard H. Wright,"""Entonces, hizo Kuwadorian para su hija..."""
Nanjo Terumasa,"""Kinzo-san se movió hábilmente y rápidamente con el oro del submarino como capital inicial, y acumuló una fortuna. Además, aprovechando su dominio del inglés, estableció fuertes conexiones con la GHQ y rápidamente se convirtió en un magnate. Esto no necesita explicación para Lion-san, ¿verdad?"""
Ushiromiya Lion,"""... Sí. Con esa enorme fortuna, compró Rokkenjima y construyó una mansión. Se dice que los parientes de Odawara se rieron de él, llamándolo excéntrico por comprar una isla deshabitada."""
Willard H. Wright,"""Si las 10 toneladas de oro hubieran cabido en su bolsillo, Kinzo probablemente no habría comprado la isla."""
,"Escondió el oro en algún lugar de Rokkenjima, y con los lingotes que sacó, construyó su fortuna... comprando la isla del tesoro por completo."
Nanjo Terumasa,"""Así es... Y así comienza la leyenda del oro de la familia Ushiromiya."""
Willard H. Wright,"""He oído que los lingotes tenían grabada un águila con un solo ala, ¿es cierto?"""
Nanjo Terumasa,"""Más que un águila con un solo ala... debería decirse que parecía un águila de un ala."""
Ushiromiya Lion,"""¿A qué te refieres?"""
Nanjo Terumasa,"""Es común en Europa, ¿verdad? El uso de águilas con las alas extendidas en los escudos. La bandera de la República de Salo también tiene un águila grabado en ella... ¿o era un halcón?"""
Willard H. Wright,"""¿Fue entonces que el grabado era tenue... o estaba hecho de manera tosca?"""
Nanjo Terumasa,"""Así es... Era un grabado tosco realizado en tiempos de guerra. Probablemente debería haber sido un escudo de un águila con ambas alas extendidas. Pero estaba cortado diagonalmente, desvaneciéndose a la mitad."""
Ushiromiya Lion,"""¿El águila con las alas extendidas se desvaneció a la mitad... viendose como un águila de una sola ala?"""
Willard H. Wright,"""Kinzo vio en el oro de Beatrice, que transformó su destino, una águila de un ala. Sin dudarlo, decidió adoptarlo como su propio emblema."""
Nanjo Terumasa,"""... Si el grabado hubiera estado intacto, ¿habría sido el halcón de la bandera republicana?... o tal vez, ¿un águila bicéfala?"""
Nanjo Terumasa,"""... No, no, eso sería improbable. Compartir una copa con Kinzo-san frente a esa inmensa montaña de oro, hablando de sueños dorados, era bastante placentero."""
Nanjo Terumasa,"""Sin embargo, Kinzo-san detestaba que se investigara el origen del oro a través de su grabado. Parece ser que, para el oro que sacaba al exterior, rediseñaba el grabado con su propia águila de una sola ala."""
Willard H. Wright,"""¿Solo te lo mostró sin más? Kinzo es un tacaño, ¿no?"""
Nanjo Terumasa,"""Por supuesto, después de convertirse en un gran magnate, Kinzo-san volvió a verme y pagó con creces las facturas médicas pendientes. Fue una cantidad bastante excesiva para el costo del tratamiento. Por lo que le devolví el cambio correctamente."""
Ushiromiya Lion,"""¿Desde entonces has mantenido contacto con el abuelo?"""
Nanjo Terumasa,"""Así es. Kinzo-san estaba profundamente agradecido de que yo hubiera guardado el secreto y protegido a Beatrice."""
Ushiromiya Lion,"""... El abuelo decía que los antiguos parientes de Odawara eran todos unos mentirosos codiciosos. No cabe duda de que le alegraba la integridad del doctor Nanjo. Creo que entiendo por qué alguien como mi abuelo confió en ti."""
Nanjo Terumasa,"""Yo también comparto cierta afición por lo extranjero y por el ajedrez. Desde entonces, congenié bien con Kinzo-san. Así, de manera discreta, pero sin darnos cuenta, ha pasado mucho tiempo. Hemos mantenido una larga relación de amistad..."""
Willard H. Wright,"""Quienes manejan grandes sumas de dinero son meticulosos también con las pequeñas... Seguro que le atrajo tu honestidad al no querer recibir más que lo justo por los gastos médicos."""
Nanjo Terumasa,"""De ninguna manera... Simplemente me asusté ante la gran cantidad de dinero. Pero me arrepentí después... ¡Jajaja! Parece que nunca he tenido agallas de verdad."""
Willard H. Wright,"""No es así. Agallas no te faltan."""
Nanjo Terumasa,"""¿De verdad? Aunque sea un cumplido, me alegra escucharlo."""
Willard H. Wright,"""No es un cumplido."""
Ushiromiya Lion,"""¿...?"""
,"... Después de la muerte de Kinzo, colaboró en ocultar su fallecimiento durante al menos un año."
,"Por supuesto, debió recibir una considerable cantidad de dinero de Natsuhi para mantener el secreto."
