Speaker,Spanish (ES)
,"... En el interior, ella debió estar muy preocupada por cómo derribar todas esas barricadas en cada juego. Ahora mismo, estoy seguro de ello..."
{f:5:Beatrice},"""Ya veo, así que reforzando tu defensa para hacer difícil cometer un crimen es una de las maneras de luchar para el lado humano..."""
Ushiromiya Battler,"""... Aun así, es una jugada simple... Esa ""gran detective"" Furudo Erika no se habría mostrado tan confiada después de realizar un movimiento como ese."""
,¿Estaría feliz {i:Erika} tras hacer un movimiento defensivo?
,Aunque con este movimiento parece que se esté limitando a sí misma... tampoco parece muy probable que Erika haya hecho un movimiento defensivo...
Ushiromiya Battler,"""Estoy seguro... de que es un ataque, no un movimiento defensivo... Aunque no sé que tipo de ataque es."""
{f:5:Beatrice},"""El próximo movimiento es nuestro... ¿Qué deberíamos hacer?"""
Ushiromiya Battler,"""... Por el momento, ella, al menos aparentemente, ha gastado su turno reforzando su defensa para evitar el segundo crepúsculo, en vez de razonar sobre el primero... Si ellos presionan, retrocede; Si ellos retroceden, presiona. En ese caso, es momento de que ataquemos."""
{f:5:Beatrice},"""¿Pero cómo deberíamos atacar?... La casa de huéspedes está bien protegida."""
Ushiromiya Battler,"""Sí, parece que el área que rodea la casa de huéspedes está ahora bajo el control de Erika... No obstante, hay ciertas piezas, como los alfiles y caballeros, cuya especialidad es actuar tras las líneas enemigas."""
,"Battler chasqueó sus dedos y una mariposa dorada salió de la oscuridad... entonces voló frente al tablero de ajedrez, dejando un rastro de oro a su paso."
,Aterrizó sin hacer ni un sonido... y se transformó en una pieza negra representando la oscuridad de la bruja.
Ushiromiya Battler,"""Rayos X... Eso también es un término de ajedrez."""
{f:5:Beatrice},"""Si, es una técnica de alto nivel... Es cuando una casilla parece estar bajo el control enemigo, pero en realidad has visto que tus propias piezas tienen influencia suficiente, por lo que atacas."""
Ushiromiya Battler,"""... Erika. Si realmente crees que podrás detener mi próximo ataque simplemente encerrando a todos los supervivientes... es una idea muy ingenua."""
,Battler alzó su nueva pieza negra.
,... Su objetivo era un único espacio abierto detrás de las líneas enemigas.
Ushiromiya Battler,"""¿Cómo lidiarás con esto?... Esta es... mi respuesta."""
Furudo Erika,"""Aaah. Finalmente puedo desplegar mis alas. En primer lugar, demos un paseo nocturno hasta la mansión."""
Dlanor,"""¿Va a dar un paseo en mitad de la noche hasta una misteriosa mansión donde un asesino puede estar {f:5:escondiéndose}?... Debe estar verdaderamente {f:5:loca}."""
Furudo Erika,"""No lo estoy. Me ha costado mucho conseguir este momento por mis propios medios, ¿no es así? Siento como si fuera la hora libre tras una lección de natación."""
,"... Ahora que no veía a {f:5:Bernkastel} por ninguna parte, Erika estaba recuperando los ánimos."
,No estaba exagerando cuando dijo que podía desplegar sus alas.
,Dlanor sabía que estaba arriesgando su propia destrucción en este juego.
,... Y no se encuentra en una posición favorable en ningún aspecto.
,Dlanor no podía hacer nada más que ayudar a Erika de manera que pudiese luchar al máximo con sus habilidades...
Furudo Erika,"""Está bien... Las cerraduras en el primer piso de la casa de huéspedes están perfectas. La entrada está cerrada por una cadena."""
,"Antes de abandonar la casa de huéspedes, Erika hizo un chequeo del primer piso, asegurándose de que nada estuviese fuera de lugar."
,Entonces encontró una linterna y un paraguas en la habitación de los sirvientes junto a la entrada.
Dlanor,"""Entonces {f:5:vamos}."""
Furudo Erika,"""Sí. Como mínimo tenemos que comprobar la causa de la muerte de los seis."""
,"Erika quitó la cadena, desbloqueó la puerta y la abrió.{n}El aire frío del exterior se coló dentro..."
Dlanor,"""... Parece que {f:5:sigue} haciendo algo de viento."""
Furudo Erika,"""Bueno, este cuerpo no es más que una jaula de carne para mí. No me importa si se empapa o se enfría... Vamos."""
,Cuando Erika agachó la mirada para abrir su paraguas... se dio cuenta de algo que estaba tirado a sus pies.
Furudo Erika,"""¡...!"""
Dlanor,"""Esto es... una de las {f:5:cartas} habituales."""
,Eso era una de aquellas cartas enviadas por la bruja... con el sello del Águila de un Ala en ella.
,Había sido dejada bajo el tejado exterior en frente de la entrada... como si alguien hubiera predicho que Erika acabaría abandonando la mansión por aquí.
,"Estaba a las sombras de los grandes aleros, por lo que había evitado la lluvia por completo."
Furudo Erika,"""... Así que ya estaba aquí... Casi como si me estuviera esperando."""
,Se inclinó y recogió el sobre... Entonces lo abrió sin cuidado para sacar la carta.
,Tenía un mensaje escrito a mano con una caligrafía muy clara...
Furudo Erika,"""Bienvenida, Furudo Erika-sama... dice. Oh, ¿así que me llama por mi nombre? Lo veían venir totalmente."""
Dlanor,"""¿Qué {f:5:dice}?..."""
Furudo Erika,"""Es una noticia adelantada de un crimen. No, debería decir que es un reporte después del hecho... Aparentemente, han tomado el cadáver de Ushiromiya Battler. Dice algo como ""por favor trata de buscarlo""."""
Dlanor,"""... Así que, ¿no es esto el ""separarán a los dos que están unidos"" del segundo {f:5:crepúsculo}?"""
Furudo Erika,"""Bueno, la desaparición de cadáveres también pasó unas cuantas veces en los juegos de Beato. En realidad no hay nada nuevo en esto."""
,Erika se encogió de hombros y menospreció la carta.
,"De todas maneras, esta carta era un ataque real."
,Todos los supervivientes están encerrados en las habitaciones del segundo piso.
,"Y, después de que Krauss y los demás revisaron puertas y ventanas, Erika se había asegurado personalmente de que no había nada raro en este aspecto."
,"Así pues, era un ataque diciendo ""alguien que no debería estar aquí colocó la carta"" y ese alguien era una bruja."
,... También era un ataque que la antigua Beato había usado con frecuencia.
Furudo Erika,"""Aah, vaya. Si la manera en que lo muestras es la misma, por lo menos espero que no estés usando el mismo truco... Dlanor. Llama a Battler, por favor."""
Dlanor,"""{f:5:Entendido}... Lord {f:5:Battler}, ¡queremos usar nuestro {f:5:turno}!..."""
Ushiromiya Battler,"""Entendido. Vamos a ello."""
Furudo Erika,"""Mis disculpas. Realmente, no tengo ningún nuevo movimiento que anunciar."""
{f:5:Beatrice},"""¿...?"""
Furudo Erika,"""En verdad... lo siento. Hay algo por lo que necesito disculparme."""
,¿Disculparte?...
,Los ojos de Battler y Beato se abrieron bastante.
,"Sin embargo, aunque Erika dijo que quería disculparse... tenía una mirada confiada en su cara, como si incluso esa disculpa fuera a ser un nuevo movimiento."
,"... Así que, Battler la miró dudoso, sin bajar la guardia."
Furudo Erika,"""Es sobre esos sellos retroactivos... De hecho ya tenía sellado un sitio. Me disculpo por tardar tanto en informarte de esto."""
Ushiromiya Battler,"""... ¿Ya sellaste algo? En otras palabras, ¿ya usaste los tres juegos de sellos?"""
Furudo Erika,"""Sí. Prometí que lo diría de inmediato, pero lo olvidé completamente hasta ahora. Mis más sinceras disculpas."""
Ushiromiya Battler,"""No te asemejas a alguien que se esté disculpando sinceramente... Bueno, eso está bien. Yo fui el que te dio ese privilegio... ¿Y bien? ¿Dónde pusiste el sello?"""
Furudo Erika,"""Dlanor."""
Dlanor,"""Permítame {f:5:informar}... La habitación de huéspedes de Battler fue sellada en el momento de la inspección del ""{f:5:cadáver}"" por parte de Lady {f:5:Erika}."""
{f:5:Beatrice},"""¡...!"""
,"Beato intentó que no se notase en su rostro, pero sus cejas se contrajeron visiblemente y su mirada se posó sobre Battler."
Furudo Erika,"""Normalmente, me hubiera gustado sellar todos las habitaciones cerradas, pero no tenía suficiente cinta adhesiva... Por respeto a nuestro Game Master, sellé únicamente el cuarto con el cadáver de Battler-san."""
Ushiromiya Battler,"""... Así que fuiste lo suficientemente amable para poner la tapa de mi ataúd."""
Furudo Erika,"""Lo recordé hace un rato y estaba planeando decírtelo cuando llegásemos e investigáramos la habitación de huéspedes con tu cadáver... Sin embargo, cuando esta carta apareció, pensé que debía reportarlo de inmediato."""
{f:5:Beatrice},"""¿P-Por qué pensaste eso?..."""
Furudo Erika,"""Bueno... después de todo, Battler-san ha estado jugando a este juego sin saber que su cadáver estaba sellado en la habitación de huéspedes... Por eso pensé, posiblemente... que eso podría cambiar las cosas teniendo en cuenta la aparición de esta carta."""
Dlanor,"""... La habitación de los primos y la habitación contigua se encuentran actualmente {f:5:selladas}. Siento la tardanza del reporte, pero la habitación de huéspedes con tu cadáver también está {f:5:sellada}. Y, hay 17 personas en la isla excluyendo a Lady {f:5:Erika}. La existencia de una 18.ª ya ha sido negada en un {f:5:juego} anterior."""
Furudo Erika,"""En ese caso, la persona que pudo haber puesto la carta... y hacer desaparecer tu cadáver... Pensé que quizás... jeje{0}je{0}je{0}je{0}je{0}je{0}je{0}jeje... solo tal vez... las cosas pudieron ser... diferentes..."""
,Erika rió de forma grosera mientras fijaba la vista en los ojos de Battler para ver si estaba inquieto o en pánico...
{f:5:Beatrice},"""... Battler-san..."""
Ushiromiya Battler,"""... Guarda la calma. Erika solo ha hecho su informe un poco tarde. No hay nada por lo que ponerse nervioso."""
,Erika lo había sospechado desde el principio.
,Era posible que en realidad Battler no hubiera sido asesinado y siguiera vivo.
,"Y, si él está vivo... entonces la carta que repentinamente había aparecido era fácil de explicar... aun si todos los ""supervivientes"" estaban encerrados."
,"Juzgando por la pequeña agitación de Beato, quizás el razonamiento de Erika había dado justo en el blanco."
,Battler había fingido estar muerto y de alguna manera engañó el examen de Erika.
,"Y entonces, cuando todos se refugiaron en la casa de huéspedes, se escabulló fuera de la habitación."
,"... Entonces, había puesto en la entrada del vestíbulo la carta que hablaba sobre cómo su propio cadáver había desaparecido... y se escondió..."
,"Si esto era la verdad, entonces los sellos que habían sido colocados en la habitación de huéspedes de Battler en el momento del examen de Erika... ahora eran bastante importantes."
,"En otras palabras, si habían usado este truco, entonces Battler debería haber ""roto los sellos"" cuando abandonó su habitación de huéspedes."
,El truco no funcionaría {i:sin romper los sellos}.
,"Desde el momento en que todos los supervivientes fueron encerrados en la casa de huéspedes, romper los sellos de esa habitación sería lo mismo que reconocer que al menos una de las víctimas en realidad estaba viva."
,"Si Battler hubiera sabido sobre los sellos antes, es probable que hubiese avanzado en el juego de una manera diferente para evitar esto."
,"Dicho de otro modo, era probable que una declaración sobre esos sellos hubiera tenido una gran repercusión en el resto del juego de Battler."
,"Erika estaba diciendo: ""si Battler, interpretando el papel de cadáver, se hubiera quedado en la habitación de huéspedes para evitar romper los sellos, entonces la historia no habría incluido esta carta""..."
,"... Si Battler realmente estaba vivo y puso la carta ahí, entonces, ahora que los sellos de Erika habían entrado en juego... había una posibilidad de que encontrase una contradicción en su truco en algún lugar más adelante."
,Ese tipo de contradicción es llamado error de lógica.
Ushiromiya Ange,"""¿Un error de lógica?... Creo que hemos oído hablar de eso bastante al comienzo de esta historia."""
{f:5:Featherine},"""... Es una violación de las reglas, la mayor y peor forma de error que el lado de la bruja debe evitar hacer."""
Ushiromiya Ange,"""Sí, lo recuerdo. Era algo sobre que los dos lados del cuento no coincidían y creaban una contradicción."""
{f:5:Featherine},"""¿Recuerdas la magia para hacer que apareciese un caramelo en una taza volteada?..."""
Ushiromiya Ange,"""Sí. María onee-chan y Erika estuvieron luchando sobre eso... Aparentemente, no era más que un simple truco donde alguien metía el caramelo en la taza mientras Onee-chan tenía sus ojos cerrados."""
{f:5:Featherine},"""Así es. Como María no observó el proceso y solo se le dio el resultado, aceptó la ""fantasía mágica"" —que el caramelo había aparecido mediante magia dentro de la taza— y la magia fue creada..."""
Ushiromiya Ange,"""... Bien, así que un error de lógica sería... ""un truco que se ha vuelto imposible""."""
,"Si piensas en ello, el momento en el que Erika y {f:5:María} lucharon ferozmente sobre la magia con la verdad roja y azul fue el verdadero comienzo de la lucha de esta historia."
,Intentemos recordar ese intercambio.
,... La despiadada verdad era... que todo había sido un truco.{n}Hacer que el caramelo apareciese en la taza mediante magia no había sido nada más que la afirmación de Beato.
,"""La magia solo puede hacer cosas que uno es capaz de hacer""."
,"En otras palabras, solo puedes obtener un resultado mágico si era algo que se pudo haber hecho sin magia."
,Seamos claros. Hay dos tipos generales de magia.
,Si invocas gigantes... y haces erguir torres del suelo...
,"... Pero, cuando se retira la tapa, no ha pasado nada en el jardín de rosas, ese es un tipo de magia."
,"Eso no es más que una ""ilusión""."
,"Es una ""mentira"" sin observadores que toma lugar cuando la bruja dice que se hizo, en un lugar sin rastro de la toxina anti-mágica."
,"La magia que no tiene por qué tener un resultado es el tipo más simple... una ""mentira"". Esto es lo mismo que un delirio falso sin importancia, una ilusión, una fantasía."
,Incluso Battler vio a través de eso a mitad del tercer juego.
,"Después, hay otro tipo, al que podemos llamar magia verdadera: ""magia que tiene un resultado""."
,"El truco de la taza es un ejemplo de ""magia que tiene un resultado"" ya que un observador comprueba que el contenido de la taza estaba vacío antes de que apareciese el caramelo, y de esta manera se gana un observador real."
,"Ya me había dado cuenta, a diferencia de la magia de las ilusiones, la magia que tiene un resultado debe seguir una regla importante."
,La regla es... que solo la parte no observada del proceso de lo que has creado puede convertirse en magia.
,"Lo diré incluso de forma más general y despiadada.{n}En resumen, todas las formas de magia son trucos."
,"""Solo aquellas cosas que pueden ser logradas sin magia pueden tener un resultado""."
,"... Irónicamente, esto también prueba que la magia no existe... pero respetando al juego de la bruja, llamémoslo ""hacer el juego resoluble y claro para el jugador humano""."
Ushiromiya Ange,"""... Así que, está vez el ""caramelo en la taza"" es la ""misteriosa carta que apareció frente a Erika""... Dicho de otro modo, tiene que ser un truco. Afirmando que la bruja había puesto la carta allí usando magia, Onii-chan está tratando de crear ""magia que tiene un resultado""."""
{f:5:Featherine},"""Correcto. Una vez que todos los supervivientes están encerrados en las habitaciones cerradas de la casa de huéspedes... es posible embellecer esta aparición repentina de la carta y decir que fue ""una magia extraña"", y que ""solo una bruja pudo haberla puesto ahí""... Pero incluso así, debe ser un ""truco posible"" al final."""
,"Para ver a traves del truco del dulce y la taza, Erika había contraatacado con la verdad azul diciendo que el dulce había sido puesto allí mientras sus ojos estaban cerrados."
,"Esa era la respuesta correcta, así que María no tenía ningun rojo que pudiese usar."
,... ¿Pero que pasaría si lo {i:hubiera} usado?
,"Por ejemplo, ¿que pasaría si María hubiera usado la verdad roja en ese momento para decir ""hasta que María no le dio la vuelta a la taza, la habitación cerrada de la taza volteada se mantuvo intacta""?..."
Ushiromiya Ange,"""La verdad roja solo puede ser usada para referirse a la verdad, ¿no? Si pudieras mentir con ella, sería una violación masiva de las reglas."""
{f:5:Featherine},"""Cierto. Negar tu propio truco con la verdad roja es una gran violación de las reglas. Sin embargo, si al momento cambiases a otro truco que no violase esa verdad roja, aunque sea ligeramente injusto, esa verdad roja puede ser reconocida."""
Ushiromiya Ange,"""... Así que en este caso, el lado de la bruja necesita formular otro truco inmediatamente que no contradiga la verdad roja: ""la habitación cerrada de la taza estaba intacta""... Como las excusas de un político cuando se sigue retractando cada vez que se le muestra una evidencia."""
{f:5:Featherine},"""Así es... Bueno, para un rojo como este, ella debería ser capaz de escapar con alguna excusa tonta. Tal vez había algún dispositivo en la mesa, o quizas era una taza trucada con un falso fondo... Pero si esas posibilidades hubieran sido negadas de antemano, no serían efectivas... Cuantas más verdades rojas hay, más complicado se vuelve el encontrar una salida."""
,"En la realidad, el dulce ha sido puesto en la taza mientras los ojos de María estaban cerrados."
,"Sin embargo, si cuando Erika lo vio, María hubiera usado la verdad roja para decir que la habitación cerrada de la taza se había mantenido intacta..."
,"... La bruja tendría que darse prisa y revisar el escenario en busca de un nuevo truco que ""siguiese funcionando con lógica"" tras ese nuevo rojo."
,Revisar el escenario es un movimiento injusto que nunca se permitiría en los misterios.
,"Sin embargo, el mismo acto de revisar el escenario toma lugar dentro de la cabeza de la bruja, el cual es un mundo inobservable."
,"Así que, si ella dice que ha estado realizando el truco con la taza del fondo falso {i:desde el principio}, nadie podría negarlo."
,"... Entonces, incluso si realmente era un truco hecho mientras los ojos de Onee-chan estaban cerrados..."
,"Mientras la bruja se deje una salida, podría incluso ir cambiando entre verdades (trucos)."
,"En vez de decir que es una acción permitida a las brujas, probablemente deberíamos decir que solo está permitida al Game Master, aquel que crea y escribe."
,Pero aun así. La nueva verdad no debe contradecir a ninguna de las verdades rojas creadas anteriormente.
,"Si la verdad roja hace que ""el truco deje de tener sentido lógico"", entonces habrá una incoherencia entre los dos lados de la historia: el resultado de la ilusión que el Game Master afirma que es magia, y el verdadero resultado que es obtenido mediante un truco."
,"Entonces habría una contradicción, y dejaría de tener sentido lógico."
,Esto es a lo que llamamos un error de lógica...
,Y eso significaría... la destrucción del juego de la bruja.
Ushiromiya Ange,"""Este mundo es un juego que es posible explicar con humanos... Dicho de otro modo, debe ser posible para toda magia el ser hecha {i:por trucos a su vez}... Si es imposible de hacer con trucos, entonces el lado humano no tiene movimientos y nos quedamos en tablas."""
{f:5:Featherine},"""No, eso no es así. Eso es cuando nos encontramos ante la fatal y horrible violación de las reglas conocida como un error de lógica... Cuando el lado de la bruja lo comete, el juego se destruye instantáneamente y sufren una derrota fatal..."""
Ushiromiya Ange,"""Probablemente Erika ha visto a través del truco de Onii-chan... Sin la autoridad del detective, Erika no puede hacer un examen certero de los cadáveres. Por eso, él continuó fingiendo su muerte, se escabulló fuera de la habitación de huéspedes y colocó la carta a la entrada de la casa de huéspedes."""
{f:5:Featherine},"""Sin embargo, debido a que Battler fue tan sumamente generoso al darle esos sellos retroactivos, las cosas se pusieron feas."""
Ushiromiya Ange,"""... Estúpido Onii-chan."""
{f:5:Featherine},"""Aún no hay que entrar en pánico con la situación actual... Sigue sin haber sido especificado con la verdad roja que los sellos de la habitación de huéspedes están intactos... Él es libre de romper los sellos. Si no lo hace, entonces probablemente sostenga que alguien ajeno a Battler estaba vivo y lo cambiará como la persona que puso la carta..."""
Ushiromiya Ange,"""Es cierto... No es solo Onii-chan. Los otros cadáveres todavía no han sido declarados como muertos por el rojo... Hasta ahora, no sería ningún problema si todos ellos hubieran fingido."""
{f:5:Featherine},"""Cierto. No es un panorama por el que debamos ponernos nerviosos... Todo lo que tiene que hacer es cambiar su movimiento de manera que los sellos de Erika y el emplazamiento de la carta no se contradigan."""
Ushiromiya Ange,"""... Y revisar la historia sin contradicciones es uno de los movimientos permitidos al Game Master."""
{f:5:Featherine},"""Sin embargo, tomar un escenario que uno ha imaginado y revisarlo a mitad del camino puede en ocasiones provocar desperfectos en el cuento. Sería un movimiento bastante lamentable hacerlo cuando solo ha acabado el primer crepúsculo."""
{f:5:Featherine},"""... Parece que Battler es el que tiene una pieza enemiga moviéndose entre sus filas... Probablemente esta pieza escondida le causará dolor y malestar con cada paso que de a partir de ahora, como una piedrecita atrapada en los zapatos... Esta simple piedrecita puede matar a Battler..."""
Ushiromiya Ange,"""..."""
Furudo Erika,"""Esto aún no es un error de lógica. Y como somos responsables de no reportar que sellamos la habitación retroactivamente... No tengo problema en dejar a Battler-san reescribir retroactivamente el escenario que concierne a esta carta."""
{f:5:Beatrice},"""... ¿Reescribir retroactivamente el escenario?..."""
Ushiromiya Battler,"""Hmph, ya veo... Si ""yo"" coloqué la carta aquí, entonces eso sería imposible tan pronto como ""yo"" fui confinado en esa habitación cerrada. En ese caso, esta carta no debería haber aparecido aquí."""
Furudo Erika,"""Correcto. Así pues, pensé que deberías tener la oportunidad de revisar esta pequeña incoherencia."""
Dlanor,"""... Hemos descubierto esta carta {f:5:aquí}... Estamos diciendo que no nos importa si quieres deshacer eso, o si quieres usar un {f:5:escenario} revisado."""
Furudo Erika,"""Solo por la existencia de este carta y la cinta adhesiva... este tipo de movimiento es posible para Furudo Erika... ¿Qué opinan todos?..."""
,"... Maldición, que jugada más sucia...{n}Bueno, ¿qué más debería esperar de Erika?..."
,También hice una promesa con Dlanor... sobre jugar al máximo y sin piedad...
,...
,"Sí, es verdad. Había estado planeando hacer que Battler en realidad estuviera vivo, y después sacarle de la habitación de huéspedes, dando como resultado su desaparición y el posicionamiento de la carta."
,"Sin embargo, si reviso el escenario ahora que mi jugada ha sido descubierta, sería lo mismo que admitir que fue descubierta."
,"Incluso si me es molesto, no quiero admitir que fui descubierto en este punto."
,No quiero reconocer un cambio de escenario patético en el que me escapo de la habitación de huéspedes y rompo los sellos.
,"Quiero... cambiar a un truco diferente, de manera que la carta sea colocada y mi cadáver desaparezca... mientras se siguen preservando los sellos en la habitación de huéspedes..."
,... No tengo que ser yo necesariamente el que ponga esa carta.
,Todavía puedo revisar la lógica sin contradicciones...
{f:5:Beatrice},"""Pero Battler-san, incluso si logras poner la carta de alguna manera, ¿cómo harás para que tu cadáver desaparezca después?... La habitación de huéspedes está sellada. Si no encuentras un truco para borrar el cadáver de habitación cerrada ahora mismo, ocurrirá un error de lógica."""
Ushiromiya Battler,"""... Todavía tengo tiempo... Déjame pensar hasta el último segundo... Maldición..."""
,"Con una risa desagradable, Battler inconscientemente se echó las manos a la cabeza..."
Ushiromiya Battler,"""De cualquier manera, vamos a dejar la carta como está... No puedo decir ¡Oh, lo siento mucho, tener la habitación de huéspedes sellada crea una gran contradicción así que me gustaría revisar mi jugada!... Sería reconocer que me ha cazado."""
Ushiromiya Battler,"""... Jejeje, me siento como un ninja escondiéndose encima del techo. Incluso aunque me atraparon y me apuñalaron con una lanza, solo puedo soportar el dolor, limpiar la sangre y actuar como si nada hubiera pasado... El falso coraje funciona bastante bien... No puedo hacerla saber que esta me ha dolido..."""
{f:5:Beatrice},"""... Battler-san..."""
Ushiromiya Battler,"""Jeje, jejejeje. Oye, Beato. ¿Sabes como luce mi cara ahora?... Estoy seguro de que es la misma expresión que tuviste cuando fui capaz de darte donde duele en el pasado... Jeje... jejejeje... Maldición..."""
,Beato no pudo pensar en nada que decir...
,... En este momento las palabras de consuelo inútiles solo se interpondrían en los pensamientos de Battler.
Ushiromiya Battler,"""... ¿Qué haría tu antigua tú?... La antigua tú, la que creó todas las habitaciones cerradas que me atormentaron tanto en el pasado... ¿Que tipo de truco usaría para borrar mi cadáver de una habitación cerrada..."""
{f:5:Beatrice},"""Nn-nn..."""
,Beato se estremeció y gimió.
,... Su antigua yo había sido una experta en los trucos de habitaciones cerradas.{n}Si tan solo esos recuerdos... ese poder... pudiera revivir... sería capaz de ayudar a Battler...
,... Aún queda tiempo para pensar...{n}... Aún queda tiempo...
,"Bien hecho, Erika... Esa fue... una jugada sucia..."
