Speaker,Spanish (ES)
Ronove,"""Para usted, milady."""
,"Con un gesto exagerado pero elegante, se inclinó respetuosamente, y le tendió a {f:5:Beatrice} el anillo del líder de la familia."
Ronove,"""El anillo del líder de la familia Ushiromiya, devuelto por el mismo Ushiromiya Kinzo. Ahora está, una vez más, en posesión de su amo."""
{f:5:Beatrice},"""En efecto. Es la proclamación de Kinzo de que el juego ha comenzado. Reconozco haberlo recibido."""
Ronove,"""Entonces, ¿cómo le gustaría jugar esta noche? ¿Debo preparar la ruleta? ¿O debería preparar un poco de té negro primero?"""
{f:5:Beatrice},"""No puedo decidir cuál, pero por ahora, necesito que saludes a alguien. Estoy bastante segura de que ahora mismo él está con la boca abierta y no puede cerrarla. ¿No, Battler?"""
Ronove,"""Saludos. Permítame presentarme. Me llamo Ronove, y sirvo a milady {f:5:Beatrice}. Es un verdadero placer conocerle."""
{f:5:Beatrice},"""¿Lo ves? Tiene la boca abierta y no puede cerrarla, ¿no es así? ¡*carcajada*carcajada*!"""
Ushiromiya Battler,"""¿No es algo normal? ¡¡Otro incomprensible tipo acaba de aparecer!! Cuando dije sarcásticamente que aparecerían personas con máscaras de cabra haciendo el baile del Bon, no me imaginaba que de verdad aparecerían una tras otra, y, desde entonces, no solo también aparecieron esas hermanas de grandes muslos, ¡¡sino que ahora incluso apareció un mayordomo!! ¡¡Esto no tiene sentido, basta ya!!"""
{f:5:Beatrice},"""Por cierto, Battler. ¿Te has dado cuenta? ¿Has notado que tu encuentro con él... es una verdadera ""Prueba Diabólica""?"""
Ushiromiya Battler,"""Eh, ¡¿una Prueba Diabólica?!... ¿A qué te refieres?..."""
{f:5:Beatrice},"""Puede que no lo parezca, pero este hombre es uno de los 72 demonios. En otras palabras, he traído a un demonio justo delante de ti, lo que prueba que de verdad existen."""
{f:5:Beatrice},"""¡¡*carcajada*carcajada*carcajada*carcajada*!! Ronove tiene el rango de noble en el Infierno, es el vigesimoséptimo gran demonio. Es alguien bastante útil. Lo invoqué a un alto precio e hice que me sirviera."""
Ronove,"""Es un honor ser presentado a usted. Aunque mi nombre pertenece a uno de los nobles del infierno, ahora sirvo como mueble de {f:5:Beatrice}‐sama, la vulgar {y:0:Humana}{n:0:humana} y una gran bruja de la que hasta los demonios huirían despavoridos."""
{f:5:Beatrice},"""*carcajada*carcajada*carcajada*carcajada*. Es un hombre muy útil, pero insolente con sus palabras. Es un poco frustrante que a veces olvide respetar a su ama."""
Ronove,"""No hay nada en mi contrato respecto a la forma en que debo hablar. ¿Le gustaría cambiarlo?"""
{f:5:Beatrice},"""No me aburre, así que está bien. ¡*carcajada*carcajada*!"""
,"{f:5:Beatrice} le dio la espalda, riendo."
,"Después de hacer una reverencia a su espalda, Ronove se dirigió hacia Battler y le tendió la mano derecha, mostrando una sonrisa inocente. Normalmente, esto significaría que estaba pidiendo un apretón de manos."
Ushiromiya Battler,"""... ¿Q-Qué se supone que es esto?"""
Ronove,"""Yo también estoy sometido a los caprichos de milady. Estoy seguro de que podríamos llegar a ser buenos amigos. Esto es solo un amistoso apretón de manos."""
Ronove,"""... Por supuesto, esto no significa que vayas a hacer un pacto con un demonio, así que puedes estar tranquilo."""
Ushiromiya Battler,"""Lo siento, pero estoy en medio de una gran batalla con tu ama. Únicamente le doy la mano a un enemigo después de una de esas situaciones que se dan en las series de adolescentes, cuando nos hemos dado una paliza en un patio del colegio bajo la lluvia y estamos totalmente exhaustos. Recuerda eso."""
Ronove,"""Ya veo. Entonces, para estrecharle la mano, Battler-sama, debo crear el ambiente adecuado en un lugar apropiado, y debemos intercambiar lenguaje corporal y palabras dulces que lleguen al corazón. Encontraré una oportunidad adecuada para preparar ese lugar."""
Ronove,"""A mí también me encantan ese tipo de situaciones, ¿sabe? ¡Pu ku ku ku...!"""
,"Riendo burlonamente, Ronove le susurró eso a Battler, con su rostro tan cerca al de él que sus narices casi se tocaban."
,"Battler, con la cara sonrojada tras acercarse tanto a otro de su mismo sexo, lo apartó de un empujón."
Ushiromiya Battler,"""E-Eres un espeluznante bastardo... Ya veo, perfecto para alguien que es el mayordomo de Beato..."""
Ronove,"""Es un honor recibir tales palabras de alabanza. Tengo mucha confianza en mi capacidad para preparar el té, por favor, espere con ansias por la hora del té. Hornear galletas es uno de mis pasatiempos, así que siéntase libre de pedir panecillos y demás."""
{f:5:Beatrice},"""Justo lo que esperaría de un par del mismo género. Han empezado a llevarse bien muy rápido. Estoy celosa."""
Ronove,"""Vaya, vaya. Me disculpo humildemente por ponerla celosa, milady. No le robaré a hurtadillas a su invitado."""
Ronove,"""Pues bien, de momento me marcho para saludar al resto de los muebles e informarles de que he retomado mi puesto como mueble en jefe. Por favor, disculpen mi corta ausencia."""
{f:5:Beatrice},"""Mmm. Únicamente se han manifestado las cabras y las siete hermanas para el ritual. Podrás terminar de saludarlos con facilidad."""
Ronove,"""¿Oh? ¿Esas animadas siete hermanas están aquí? Me pregunto si esas traviesas chicas se habrán vuelto un poco más refinadas."""
Ushiromiya Battler,"""... Ijiji. De ser así, tendría que dudar de lo que significa ser refinada."""
Ronove,"""¿Conque es así? Parece que ya ha disfrutado de la compañía de las siete hermanas."""
Ronove,"""A juzgar por su expresión, parece que son tan traviesas como antes. Aunque siempre les he dicho que actúen de una forma más apropiada como miembros pertenecientes al grupo de los que sirven a {f:5:Beatrice}‐sama. Qué niñas tan problemáticas..."""
Ushiromiya Battler,"""Si ese es tu problema, no te preocupes. De hecho, actúan perfectamente a la altura de su ama..."""
{f:5:Beatrice},"""¡*carcajada*carcajada*carcajada*! ¡Has empezado a tener agallas!"""
{f:5:Beatrice},"""Sin embargo, mantener una conversación es reconocer a la persona con la que se está hablando. Que hayas empezado a responder a mi casual conversación es prueba de que poco a poco empiezas a aceptar mi existencia."""
Ushiromiya Battler,"""Jeje. Eso es porque, incluso si el sol empezara a salir por el oeste, definitivamente, definitivamente, nunca aceptaré que eres una bruja. Quizá si te pones a llorar y a besarme los zapatos, esté dispuesto a tener una discusión más constructiva."""
,"Aunque Battler solo estaba fanfarroneando, él habló con firmeza y con una expresión intrépida en su rostro."
,"La bruja y su mayordomo rieron juntos al darse cuenta de que su invitado había recuperado la fuerza de voluntad más que suficiente para enfrentarse a un nuevo juego, y que los preparativos estaban completos..."
,"Después de intercambiar algunas palabras con {f:5:Beatrice}, y hacer una reverencia silenciosa a Battler, Ronove se transformó en varias mariposas doradas y desapareció."
{f:5:Beatrice},"""*carcajada*carcajada*. Es verdaderamente placentero cuando todo está tan animado."""
{f:5:Beatrice},"""... Qué aburridos eran esos días cuando estaba atrapada sola en esta isla, sin poder recuperar mi poder y sin nadie con quien hablar."""
Ushiromiya Battler,"""... Entiendo perfectamente que ese sujeto tan espeluznante sea tu mayordomo."""
Ushiromiya Battler,"""... Pero dime. ¿Por qué ese mayordomo aparece recién ahora? Tú dijiste algo acerca de que solo las cabras y las siete hermanas del purgatorio se han manifestado. ¿Qué significa eso?..."""
{f:5:Beatrice},"""Mmm, sí. Aunque lo niegues, yo soy una bruja hecha y derecha. Y estoy en contacto con varias entidades no humanas del inframundo."""
Ushiromiya Battler,"""Lo suponía. La gente normal no se relacionaría contigo. Primero fueron esas cabras monstruo, luego esas hermanas con bonitos muslos, y ahora aparece un demonio mayordomo. Odio pensar acerca de esto, pero de la manera en que las cosas están yendo, no me sorprendería si más gente extraña apareciera..."""
{f:5:Beatrice},"""¡Jajajaja! Entre todos los muebles que trabajan en mi estupenda mansión dorada, ¿cuántos demonios crees que querrán venir y jugar? Ellos seguirán viniendo. Muchos de ellos aparecerán."""
{f:5:Beatrice},"""Cuando la puerta de la Tierra Dorada se abra, llamaré a todos mis muebles, y construiré mi nuevo castillo aquí en Rokkenjima. Entonces, invitaré a todos mis viejos amigos para beber y bailar juntos durante tres días y tres noches."""
{f:5:Beatrice},"""... Por supuesto, también planeo invitar a la familia de Kinzo, ¿sabes? Y a ti también, si así lo deseas. ¡*carcajada*carcajada*!"""
Ushiromiya Battler,"""... A ver si lo he entendido bien. Ya que perdiste tu poder por un largo tiempo, no podías invocarlos."""
Ushiromiya Battler,"""... Y ahora que tu poder mágico se ha ido recuperando poco a poco, puedes invocar cada vez más monstruos. ¿Es eso lo que intentas decir?"""
{f:5:Beatrice},"""Es tal como dices. Has conseguido evitar dar ese último paso hacia el precipicio, pero tu corazón ya vacila, y eres incapaz de negar que yo soy una bruja. Esa vacilación en tu corazón ha restaurado ligeramente mi poder como bruja."""
Ushiromiya Battler,"""¿Estás diciendo que ese espeluznante mayordomo apareció... porque empecé a rendirme?"""
{f:5:Beatrice},"""Así es. ¡Poco a poco, te estás rindiendo ante mí!... ¿No te fue suficiente la humillación que recibiste en el último juego?"""
{f:5:Beatrice},"""Te aseguro que tu espalda era muy cómoda para apoyar los pies. ¡¡*carcajada*carcajada*carcajada*carcajada*!!"""
Ushiromiya Battler,"""... Ma‐Maldita sea... Y yo que pensé que mientras no te aceptara, podría seguir adelante. Pero parece que me equivoqué."""
{f:5:Beatrice},"""Es cierto. Cuanto más cerca estés de la derrota, más el juego se tornará a mi favor. ¿No es igual en el ajedrez?"""
{f:5:Beatrice},"""En el proceso de arrinconar al rey del otro, intercambiamos varias piezas. Es cierto que todavía tengo que acorralar a tu rey."""
{f:5:Beatrice},"""... Sin embargo, como estás tan ocupado tratando de hacer que tu rey escape, has perdido varias piezas importantes para mí, y me has concedido una gran ventaja. Es lógico que los nuevos avances se decanten a mi favor."""
Ushiromiya Battler,"""... Maldición..."""
{f:5:Beatrice},"""A medida que continuemos, probablemente seguirás intentando evitar frenéticamente mi jaque mate... Sin embargo, mientras lo haces, te quitaré tus piezas importantes una por una. Y al final, lo habrás perdido todo, salvo a tu rey, y recibirás un verdadero jaque mate del que se te negará cualquier forma de escape."""
{f:5:Beatrice},"""... Estuviste jactándote mucho la vez pasada, ¿no? Diciendo algo como que nunca me aceptarás y me atormentarías con una tortura eterna. Solo las brujas que han alcanzado el nivel interminable pueden hablar de eternidad. Tú nunca has poseído esa calificación. *carcajada*carcajada*carcajada*, ¡¡ja-ja-ja-ja-ja-ja-ja-ja!!"""
Ushiromiya Maria,"""En cuanto al escondite del oro, Kinzo-sama ya lo ha decretado públicamente en el epitafio bajo mi retrato. Las reglas aplican invariablemente para todos quienes puedan leerlo. Si consiguen encontrar el oro, les devolveré todo con absoluta seguridad."""
Ushiromiya Maria,"""Esta noche, espero disfruten al máximo su lucha de ingenio junto a Kinzo‐sama. Rezo desde el fondo de mi corazón que esta noche derive en una intelectual y elegante velada. {nobreak:—{f:5:Beatrice} la Dorada}."""
,"Cuando María terminó de leer la carta que le había entregado {f:5:Beatrice}, todos se quedaron sin palabras momentáneamente."
,"Y después, todos rompieron el silencio a la vez..."
Ushiromiya Natsuhi,"""R-Ridículo. ¡Qué broma tan despreciable!"""
Ushiromiya Krauss,"""Estoy completamente de acuerdo. No hay forma de que padre haya renunciado al anillo del líder. ¿{f:5:Beatrice}? ¡Ja! Qué broma más evidente, esperando confundirnos solo por poner ese nombre."""
Ushiromiya Rudolf,"""Oigan, oigan, ¿quién es el que está detrás de este remate para el postre? Tendrás mis respetos si confiesas ahora. ¿Rosa?"""
Ushiromiya Rosa,"""¡C-Claro que no!... ¡No haría una broma asumiendo el nombre de padre!"""
Ushiromiya Rudolf,"""Entonces, ¡¿Aneki?! ¡¿Aniki?!"""
Ushiromiya Eva,"""¡¿Yo?! ¡No digas disparates! ¡Fuiste tú, ¿no es así?! ¡¡Solo tú podrías haber planeado algo tan vulgar!!"""
Ushiromiya Krauss,"""¡¿Estás burlándote de mí?! ¡Soy yo quien quiere interrogarlos a ustedes! ¡¿Quién está detrás de esta broma de mal gusto?!"""
,Krauss golpeó la mesa y miró fijamente a todos.
,"... Como eso incluía también a los niños, él los asustó mucho..."
Ushiromiya Kyrie,"""... Una carta de una persona misteriosa que afirma haber recibido todos los derechos de los bienes de padre. Y si te pones a pensar que en esta conferencia familiar se trata de eso... creo sería precipitado llamarlo una broma."""
Ushiromiya Hideyoshi,"""No estaría tan seguro. Realmente podría ser una de las vulgares bromas de padre... Puede que haya planea'o esto pa' conmocionarnos un poco, ya que hemos esta'o discutiendo el reparto de su herencia sin él..."""
Ushiromiya Rudolf,"""Si papá fue quien planeó esto... entonces no podemos tomar lo que María-chan acaba de leer como una broma, ¿verdad?..."""
Ushiromiya Eva,"""... Así es. Si interpretas el contenido literalmente... entonces esto es una prueba de padre. El epitafio de la bruja está expuesto en la sala desde hace tiempo, para que cualquiera de nosotros pueda resolverlo. Hubo aviso con suficiente antelación. Por lo tanto, está diciendo que la primera persona que lo resuelva se le entregará el liderazgo junto con toda su riqueza, ¿cierto?..."""
,... ¿Ves? Mi magia te concedió tu deseo...
Ushiromiya Natsuhi,"""¡Nada de eso! ¡¡Es un hecho inquebrantable que mi esposo será el próximo líder de la familia Ushiromiya!!"""
Ushiromiya Eva,"""¡Esta carta demuestra lo contrario! ¡Esta carta es un mensaje de la persona a la que se le concedieron {i:todos} los derechos sobre la riqueza del padre!"""
Ushiromiya Eva,"""El derecho de Nii-san a convertirse en el líder es ahora una pizarra en blanco. La persona que resuelva el acertijo... ¡¡La persona quien encuentre el oro de {f:5:Beatrice} se convertirá en el próximo líder de la familia Ushiromiya!!"""
Ushiromiya Krauss,"""¡Ridículo!... ¿Vas a confiar en las absurdas palabras de esa carta? ¿Ese sello era el real? ¡¡No hay manera de que podamos confiar en eso!!"""
Ushiromiya Eva,"""¡Entonces vayamos a preguntarle directamente a padre! ¡No estamos en una situación en la que se pueda decir que está de mal humor o que no se encuentra bien, ¿verdad?!"""
Ushiromiya Eva,"""¡La cera del sello muestra claramente que esta carta es del representante de padre! Si dudas de eso, entonces muestra alguna prueba, Nii‐san. ¡¡Demuestra que esta carta no contiene la voluntad de padre!!"""
Ushiromiya Krauss,"""M-Muy bien. Será como dices. Ya no importa si padre está o no de buen humor... Subamos y preguntémosle a él directamente."""
Ushiromiya Rudolf,"""Hagámoslo. Se lo preguntaremos directamente a papá. Papá también tiene la culpa por elegir un camino tan indirecto. ¡Bueno, no me sorprendería viniendo de él!"""
Ushiromiya Rosa,"""M-Me pregunto si está bien hablar así, dando por sentado que es la carta de padre..."""
Ushiromiya Eva,"""¡¡Rosa estúpida!! ¡¿No es obvio que la carta es de padre?! ¡¡Esa carta es de padre!! ¡¿No es obvio que nos está dando a los cuatro una oportunidad justa de convertirnos en el próximo líder?!"""
Ushiromiya Eva,"""¡¡Muere, idiota descerebrada!!"""
,Rosa es realmente tonta.{n} Por que tan solo no se da por vencida y muere.
Ushiromiya Rosa,"""¡L-Lo siento!... T-T-Tienes razón... Lo siento..."""
,"En un principio, los adultos habían dudado de la credibilidad de la carta, pero al darse cuenta de que esta era una oportunidad única en la vida para los tres hermanos, aparte de Krauss, de luchar por la herencia, Eva había cambiado de posición y afirmó que la carta era auténtica."
,"Rudolf y Rosa también se dieron cuenta, y estuvieron de acuerdo."
Ushiromiya Natsuhi,"""¡¡Por favor!! ¡Cómo pueden adultos como ustedes tomar semejante broma tan seriamente!... ¡¡Aunque no sea padre, comprendo bien su exasperación!!"""
Ushiromiya Hideyoshi,"""¡Espera espera espera espera! ¡¿No estará to' bien si solo le preguntamos a padre?!... ¡To' estará bien si padre simplemente dice que él no sabe na' acerca de la carta!"""
Ushiromiya Eva,"""Nii‐san. Asume la responsabilidad, hazle decir que no sabe nada acerca de esa carta. No es tiempo de asustarse solo porque esté de mal humor, ¡¿verdad?!"""
,"Él sigue teniendo miedo de padre a pesar de su edad, qué idiota.{n} Por que tan solo no se da por vencido y muere..."
Ushiromiya Krauss,"""¡C-Cierto! Aclaremos esta situación de una buena vez. Él probablemente esté comiendo en su estudio ahora mismo. ¡Creo que es hora de que deje descansar sus palillos un momento!..."""
Ushiromiya Rudolf,"""Está decidido. ¡Vayamos! Kyrie, espera aquí un momento. Iremos a comprobar si es cierto o no y volveremos rápido."""
Ushiromiya Kyrie,"""... Gracias. Esperaré pacientemente a que Gohda-san traiga el postre."""
,"Natsuhi, Hideyoshi y los cuatro hermanos se levantaron enérgicamente de sus asientos y salieron estrepitosamente al pasillo."
,"Después, los únicos que quedaron fueron los niños, atónitos y completamente mudos; Nanjo, quien parecía incómodo; y Kyrie, encogiéndose de hombros."
,"En el medio de todo esto estaba María, quien parecía un poco asustada por el repentino cambio de los adultos."
,"... Sin embargo, a juzgar por su apariencia, ella no parecía haberse dado cuenta por completo del significado de lo que acababa de leer."
Ushiromiya Jessica,"""... ¿Pero qué rayos... fue todo eso?... No entiendo nada..."""
Ushiromiya Battler,"""... Son todos unos estúpidos. ¡¿Tanto quieren la herencia?!..."""
Ushiromiya George,"""... Escuchen todos, esto es problema de nuestros padres. No tiene nada que ver con nosotros. Así que no tenemos que preocuparnos."""
Ushiromiya Battler,"""A pesar de que digas eso... fueron tan descarados..."""
Ushiromiya Jessica,"""¡Yo pensé que eran mejores que esto!... ¡Mostrando su avaricia de esa manera!..."""
Ushiromiya Maria,"""¡Uu! ¡Todos tenemos que creer que juntos seremos felices! ¡Uu‐uu!"""
Ushiromiya George,"""Es cierto. Todos lo prometimos. Vamos, Battler‐kun, Jessica‐chan, ustedes también..."""
Ushiromiya Battler,"""... Jaa."""
Ushiromiya Jessica,"""... Me siento fatal..."""
,"No podíamos aceptarlo para nada, pero bajamos nuestros brazos por el momento."
,"... Todos sabíamos vagamente lo desagradable que se iba a poner la conferencia familiar esta vez... Sin embargo, después de ese lapso de seis años, no pude evitar sorprenderme..."
,"Al ver que los niños estaban completamente abatidos, el doctor Nanjo se aclaró la garganta con incomodidad."
Nanjo Terumasa,"""... Es una discusión entre adultos. No tiene nada que ver con niños como ustedes. Olvidémonos de eso."""
Ushiromiya Jessica,"""¡Lo haría si pudiera!..."""
Ushiromiya Kyrie,"""Sé que es difícil. Pero olvídenlo por ahora."""
Ushiromiya Kyrie,"""... Todos sus padres están luchando frenéticamente para que sus futuros sean un poco más brillantes. Por favor, no reciban a sus padres con esa fría mirada cuando vuelvan."""
Ushiromiya Battler,"""... No importa cuánto nos lo pidas, Kyrie‐san, es difícil."""
Ushiromiya Jessica,"""Si lo explicas de esa manera... no son cosas que los niños podamos hacer..."""
Ushiromiya Maria,"""¡Uu! ¡¡Todos feliiices!! ¡No se entristeeezcan! ¡Creeean! ¡A menos que todos creamos que podemos ser felices, la felicidad se nos escapará! ¡Todos tienen que creer! ¡¡Uu‐uu‐uu!!"""
Ushiromiya Kyrie,"""... Eso suena bien. Yo también creeré. Podemos ser felices."""
Ushiromiya Maria,"""¡Uu! ¡¡Tía Kyrie, gracias!!"""
Ushiromiya Maria,"""¡Battler, Jessica, ustedes también crean! {f:5:Beatrice} siempre dice que la magia no tiene ningún poder si uno no cree en ella. ¡Uu!"""
,"Kyrie‐san se levantó de su asiento en silencio, se acercó a María y se agachó para que sus miradas se cruzasen."
Ushiromiya Maria,"""... Uu. La tía Kyrie cree. Ahora, Battler y Jessica tienen que creer."""
Ushiromiya Kyrie,"""Esos dos son personas fuertes. Pronto se sentirán mejor y lo harán."""
Ushiromiya Maria,"""Sí."""
Ushiromiya Kyrie,"""Más importante aún... quiero que me digas algo."""
,"Cuando Kyrie-san dijo eso, Jessica, George-aniki, el Doctor Nanjo y yo escuchamos atentamente."
,"... Parece que nuestros padres estaban preocupados con el problema de la herencia que el abuelo metió en sus mentes, pero nosotros queríamos preguntarle a María acerca de algo simple."
Ushiromiya Maria,"""¿Uu? ¿Qué?"""
Ushiromiya Kyrie,"""¿Quién te dio esa carta, María‐chan?..."""
Ushiromiya Maria,"""¡¡{f:5:Beatrice}!!"""
Ushiromiya Kyrie,"""¿La bruja dibujada en ese retrato?..."""
Ushiromiya Maria,"""¡Uu! ¡Ella me dio esta carta y un paraguas! ¡Y ella usó magia para arreglar mi rosa que estaba rota! ¡¡{f:5:Beatrice} es una bruja asombrosa que puede hacer cualquier cosa!!"""
Ushiromiya Kyrie,"""... ¿Podrías hablarnos de ello en más detalle?..."""
