Speaker,Spanish (ES)
,"Erika, con un gesto brusco, se quitó los zapatos y quedó descalza, subiendo lentamente hasta la proa."
,"Luego, siguiendo las reglas de Beato, le devolvió el saludo con una reverencia."
,"Un duelo en la proa de un barco, que parecía atravesar los cielos."
,"Bajo ellas, las cabras eran arrasadas por el fuego indiscriminado, volando en pedazos y siendo consumidas por las llamas, un espectáculo que evocaba el fin del mundo."
,Ya no tenía sentido pensar en quién de la familia Ushiromiya podría haber sobrevivido.
,"Sí, era el verdadero fin de todo. El final de la Tierra Dorada."
,"Desmoronándose, ardiendo en llamas."
,"El jardín de rosas doradas ahora ardía con un esplendor trágico, esparciendo chispas incandescentes y gotas de oro fundido."
,"El suelo crujía y gemía, mientras las grietas se expandían por toda la base de la Tierra Dorada."
,Todas las naves comenzaron a levantar sus anclas al unísono. Una multitud de cabras robustas usaba toda su fuerza para enrollar las cadenas.
,"Las anclas, clavadas en el suelo de la Tierra Dorada, crujían y desgarraban, extendiendo grietas por toda su estructura."
,"No solo el suelo, incluso el cielo comenzaba a agrietarse, dejando caer fragmentos dorados."
,El final de la Tierra Dorada estaba teñido por el rojo abrasador del fuego infernal y el dorado implacable de los fragmentos que volaban caóticamente.
,"Beato y Erika, enfrentadas en la proa, observaban todo desde lo alto mientras sus espadas chocaban, haciendo saltar chispas."
Furudo Erika,"""Es un espectáculo impresionante, ¡¿verdad?! ¡¿No crees que es apropiado?! ¡¡El capítulo final perfecto para tu historia!!..."""
{f:5:Beatrice},"""La Tierra Dorada llegará a su fin. Y yo también pereceré. ¡¡Pero nadie podrá borrar el hecho de que nosotros estuvimos aquí!! ¡Ange llegó a la respuesta! La Bruja del Futuro tiene una misión y una esperanza, ¡¡y pronto emprenderá un nuevo viaje!! ¡¡Nosotros ya hemos cumplido nuestro propósito!!"""
{f:5:Beatrice},"""¡¡Qué lástima, Furudo Erikaaaa!! ¡¡¡Esta batalla ya la hemos ganado!!!"""
,Un duelo entre la soberana de la fantasía llamada la Tierra Dorada y la bruja que gobierna sobre la verdad.
,"Tras ellas, la tierra se resquebrajaba. La Tierra Dorada se desgarraba."
,"La caja del gato llamada Tierra Dorada se abría, revelando el vacío más allá."
,"Las hordas de cabras, huyendo aterrorizadas, caían una tras otra por las grietas, siendo devoradas por el mar del vacío."
,"... Entre ellos, también estaban los compañeros de Beato."
,"Ellos se ayudaban mutuamente, extendiendo sus manos unos a otros, decididos a no permitir ningún sacrificio hasta el último momento."
,"... Sin embargo, al final del mundo... qué romántica y efímera resultaba ser esa fantasía."
,"La tierra se partía, se hundía. Caían, uno tras otro, en el mar del vacío."
,Nadie podía sobrevivir ni permanecer. Y nadie podía ser salvado.{n}Eso es lo que significa... ser destruido.
,Los compañeros que caían en el mar del vacío alzaron la vista por última vez y rezaron.
,"Rezaron para que la Tierra Dorada, que ciertamente había existido aquí, fuera grabada y preservada por su soberana."
,Pero Beatrice no miró hacia abajo. Y ellos tampoco deseaban que lo hiciera.
{f:5:Beatrice},"""¡¡Esta es nuestra Tierra Dorada!! ¡Aquí se alza la Bruja Interminable y Dorada, {f:5:Beatrice}! ¡¡Aunque nos desmoronemos, esto no es una derrota!! ¡Tú serás la testigo viviente! ¡¡Grabaré nuestra existencia en tu corazón con la punta de mi espada!!"""
Furudo Erika,"""¡¡Adiós, {f:5:Beatrice}!! ¡¡Este maldito juego interminable termina aquí!! ¡¡¡¡Cae al infierno, maldita ilusión!!!!"""
,"La feroz batalla entre {f:5:Lambdadelta} y {f:5:Bernkastel}, que había estado llena de chispas y energía desbordante, ahora había entrado en un equilibrio silencioso."
,"... Estas dos brujas, con poderes que superaban toda magnitud, podrían ser realmente iguales en fuerza."
,"El desenlace solo llegaría cuando una de ellas perdiera interés en la batalla o encontrara algún valor en la derrota, y ambas lo aceptaran."
,"Por eso, mientras ninguna cediera y ambas lucharan con todas sus fuerzas, el resultado seguía siendo un empate absoluto..."
Ushiromiya Ange,"""... {f:5:Lambdadelta}... Me alegra que estés de mi lado..."""
Ushiromiya Battler,"""¡Maldita sea, solo un poco más!... ¡Desaparece de una vez, maldito círculo mágico!..."""
,"Battler golpeaba el círculo mágico con frustración, pero no le quedaba más que observar."
,"Después de todo, la única forma de deshacer ese círculo mágico era esperar."
,"Sin embargo, ambos sentían un leve alivio en medio de todo."
,"{f:5:Lambdadelta} era realmente poderosa.{n}A pesar de lo intensa que había sido la batalla, seguía siendo un empate absoluto."
,"No... si también se tenía en cuenta la confianza, parecía tener una ligera ventaja a los ojos de Battler."
,Ella lograría ganar el tiempo necesario de manera impecable.{n}Ange obtendría la llave y podría regresar a la Tierra Dorada.
,Solo era cuestión de un poco más de paciencia...
,"... Sin embargo, el destino de {f:5:Lambdadelta} después de esto era incierto."
,"Había desafiado al Senado, la cúspide del poder entre las brujas... Un destino cruel seguramente la aguardaba."
,"Pero incluso sabiendo eso, debía seguir adelante sin mirar atrás, avanzando hacia el futuro."
,"... Ese era el único deber impuesto a Ange, la Bruja del Futuro."
Ushiromiya Ange,"""... Onii‐chan, ¿Qué es eso...? Desde muy lejos, algo se está acercando."""
Ushiromiya Battler,"""... ¡¿...?! Esto no pinta bien... Podrían ser... ¿refuerzos enemigos?"""
,{f:5:Lambdadelta} y {f:5:Bernkastel} estaban tan concentradas en su enfrentamiento que no se habían dado cuenta.
,"Desde la distancia, varias luces de un verde esmeralda se acercaban hacia ellas."
,Esas luces indicaban que se trataba de enemigos.
Ushiromiya Ange,"""Pero solo son unos pocos... Con tan pocos, no serán rival para {f:5:Lambdadelta}."""
Ushiromiya Battler,"""..."""
,"Los gatos que habíamos visto hasta ahora eran como pequeños peces formando un banco. Cuando estaban en grupo podían ser intimidantes, pero individualmente no parecían gran cosa."
,"Sin embargo, esas luces que se acercaban eran algo completamente distinto."
,"... Se aproximaban manteniendo una formación precisa y hermosa, como si fueran una constelación."
,Battler percibió de inmediato la inquietante presencia que emanaba de eso...
{f:5:Featherine},"""... Mi miko. ¿No es ya el momento de preparar la llave?"""
,"Solo por su tono de voz, Battler pudo comprender el inmenso poder de aquella bruja."
,"Los gatos negros que flotaban a su alrededor, con una disposición tan hermosa y ordenada como una constelación... llevaban todos grandes mantos decorados con diseños exquisitos."
,"... Parecían los señores demoníacos de distintos reinos, transformados en gatos pero conservando sus majestuosos mantos."
,La suposición de Battler era correcta. Era exactamente como él lo había imaginado.
,"Eran los señores demoníacos de distintos reinos, la guardia personal de {f:5:Featherine}."
,Solo adoptaban la forma de gatos como muestra de respeto hacia su señora en forma humana.
,Eran criaturas completamente diferentes a los gatos callejeros que seguían a {f:5:Bernkastel}.
{f:5:Bernkastel},"""... Auaurora... Oh, ¿ya es esa hora?..."""
{f:5:Featherine},"""Mantener a los invitados expectantes es un factor importante a la hora de celebrar una fiesta... Aunque no es algo que me guste particularmente."""
,"Diciendo esto, lanzó una mirada fugaz hacia {f:5:Lambdadelta}."
,"Ella, apresurada, hizo una reverencia torpe."
,"La expresión de {f:5:Lambdadelta} mostraba una sonrisa burlona, pero sus cejas tensas y las gotas de sudor en su frente delataban su nerviosismo."
{f:5:Featherine},"""... Ha pasado mucho tiempo, Lady {f:5:Lambdadelta}."""
{f:5:Lambdadelta},"""Es un honor verla en tan buen estado... Gran Lady {f:5:Aurora}..."""
{f:5:Featherine},"""... Este lugar no es digno para recibir a alguien como usted... ¿Acaso se ha equivocado de camino al salón? Si es así, permítame personalmente guiarla hasta el lugar de la fiesta."""
{f:5:Lambdadelta},"""E-Es un honor para mí, Gran Lady {f:5:Aurora}..."""
,{f:5:Featherine Augustus Aurora}. La legendaria Gran Bruja.
,"Una bruja que llevó su poder más allá de los límites, alcanzando el dominio de los Creadores... Se dice que al tocar ese plano de existencia prohibido, fue maldecida y sucumbió ante una enfermedad mortal."
,"Sin embargo, en vida, convirtió a su gato en una bruja."
,"Esa bruja buscaba Fragmentos que pudieran resucitar a su ama, aunque fuera brevemente, del abismo mortal llamado aburrimiento. Con ese objetivo, continuó vagando eternamente por el Mar de Fragmentos."
,... Y el gato logró resucitar a su ama.{n}Resucitó a la bruja que había tocado el dominio prohibido de los dioses...
,"Así como las brujas se burlan de los {y:0:Humano}{n:0:humano}s, viéndolos como piezas de un tablero desde su mundo superior..."
,"{i:Ella} también se burla de las propias brujas, {i:viendolas} como piezas de un tablero desde un plano aún más elevado..."
,... Si la fuerza de una bruja se mide por lo alto que puede ascender en los planos superiores...
,"Ella es la bruja que tocó el nivel más alto, aquel que no debía alcanzarse, y regresó con vida... una bruja que volvió del reino de los dioses."
,¿Hay alguna posibilidad de vencerla en combate?
,No.
,"{f:5:Lambdadelta} no solo no puede vencerla, ni siquiera tiene permitido elegir su propia derrota."
{f:5:Featherine},"""Mi miko. Deja los juegos con tus amigos para después y haz tu trabajo ahora... Prepara la llave."""
{f:5:Bernkastel},"""... Entendido."""
{f:5:Featherine},"""Kukuku. Incluso esa despreocupación que hace que olviden su tarea a mitad de camino es parte del encanto de los gatos... ¿No lo crees así, Lady {f:5:Lambdadelta}?..."""
,{f:5:Lambdadelta} no respondió y bajó la cabeza profundamente.
,... Desde aquí parecía que el sello de la llave estaba a punto de romperse.
,"Sin embargo, {f:5:Bernkastel} probablemente encontraría antes a Battler y Ange."
,"Una vez que obtuvieran la llave, podrían escapar de inmediato... Pero solo si {f:5:Bernkastel} y {f:5:Featherine} no los encontraban antes."
,... No podían permitir que {f:5:Bernkastel} avanzara.
{f:5:Bernkastel},"""... Es <GameSet>, Lambda."""
{f:5:Lambdadelta},"""..."""
{f:5:Bernkastel},"""Soy la miko de la Gran Bruja {f:5:Aurora}, ¿recuerdas? No habrás olvidado que la Bruja de la Expectación otorga su protección a sus mikos lectoras, ¿verdad?..."""
,"{f:5:Lambdadelta} con la cabeza gacha, no respondió."
,La Bruja de la Expectación otorga su protección a las mikos lectoras.
,"Si alguien atacara a {f:5:Bernkastel}, quien es una miko... La Gran Lady {f:5:Aurora}, según el contrato, lo consideraría un ataque hacia ella misma y ""respondería"" en consecuencia."
{f:5:Bernkastel},"""... Hagamos un trato."""
{f:5:Lambdadelta},"""... ¿Para qué...?"""
{f:5:Bernkastel},"""¿Dónde se esconde Battler? Si confiesas con sinceridad, lo dejaré pasar todo."""
{f:5:Lambdadelta},"""¿Temes a una pieza insignificante como Battler, tú, la Bruja de los Milagros?"""
{f:5:Bernkastel},"""... Precisamente por {i:ser} la Bruja de los Milagros... No subestimo el hecho de que incluso alguien tan insignificante como una piedrecilla puede lograr un milagro."
{f:5:Lambdadelta},"""Mira tú, esa piedrecilla insignificante ahora es nada menos que la Bruja de los Milagros."""
{f:5:Bernkastel},"""Te lo preguntaré de nuevo. ¿Dónde está Battler?"""
{f:5:Lambdadelta},"""..."""
{f:5:Bernkastel},"""... Qué lástima, Lambda. Esa parece ser tu respuesta."""
,{f:5:Bernkastel} le dio la espalda a {f:5:Lambdadelta}.
,"Luego, informó a su ama que iría a preparar la llave y comenzó a dirigirse hacia la habitación de la llave."
,"... No puedo dejar que avance más... Si lo hace, encontrarán a Battler y a Ange..."
,"Battler tomó una decisión. Esta vez, era su turno de ser el sacrificio..."
,"Aunque solo fuera una pequeña piedra, aún podría sacarle un ojo."
,"Frente a {f:5:Bernkastel}, un fuego artificial de dulces estalló."
{f:5:Bernkastel},"""... Lambda... Eres realmente una idiota."""
Ushiromiya Battler,"""L‐{f:5:Lambdadelta}..."""
{f:5:Lambdadelta},"""... Vaya, la he fastidiado... Battler, Ange... ¡Ahora les toca a ustedes, no se rindan!"""
,"Los Reyes Gato Demonio cambiaron su formación, convirtiéndose en una feroz constelación que rodeaba a {f:5:Featherine}."
,"Entonces, cada uno de ellos trazó el círculo mágico más temible de su respectivo mundo y comenzó a entonar un cántico."
{f:5:Featherine},"""... Estoy un poco confundida. Mi miko, y tú también, Lady {f:5:Lambdadelta}... ¿Qué clase de espectáculo es este?..."""
{f:5:Bernkastel},"""... Parece que Lambda quiere impedir que vaya a buscar la llave."""
{f:5:Featherine},"""Oh... ¿Y qué significa eso?"""
{f:5:Lambdadelta},"""Si no entiendes lo que significa... Entonces debes estar un poco borracha, {f:5:Featherine}. Quizás necesites despejarte un poco."""
,"{f:5:Lambdadelta} se esforzó por aparentar valentía. Sin embargo, sus dedos temblaban ligeramente."
{f:5:Featherine},"""... Un ataque contra mi miko es considerado un ataque contra mí... No me digas que no lo sabías..."""
{f:5:Lambdadelta},"""Claro que lo sé... Según esas reglas, parece que no me queda otra opción más que enfrentarme a ustedes."""
{f:5:Featherine},"""Oh... ¿Acaso yo o mi miko hemos sido descorteses con una miko tuya? Si es así, me disculparé."""
{f:5:Featherine},"""Sin embargo, ¿no me lo dirás? Ahora mismo, no deberías poder tener una miko... ¿Desde cuándo tienes una miko?"""
{f:5:Lambdadelta},"""Pues, verás... ¡¡Tengo un montón!! ¿Unas 30 o 40? ¡¿Quizás más?!"""
{f:5:Lambdadelta},"""¡¡Yo, {f:5:Lambdadelta}, acepto cualquier pelea que me lance una de mis mikos, sin importar quién sea el oponente!! ¡¡Todos ellos creen con certeza en un final feliz y absoluto!! ¡¡Y esta Bruja de la Certeza no puede abandonar a aquellos que creen en esa certeza y luchan por ella!!"""
{f:5:Featherine},"""... Tu historia tampoco me desagrada. Es digna de mi atención como espectadora... Sin embargo, ahora no soy una espectadora, sino una participante... Porque sé que eres amiga de mi miko, te daré un único consejo. Es mejor que abandones este escenario. Te prepararé un asiento especial en mi palco."""
{f:5:Lambdadelta},"""... Estoy pensando en cuál historia es más interesante: la tuya o la que estoy presenciando."""
{f:5:Featherine},"""... Quiero oír tu respuesta."""
{f:5:Lambdadelta},"""¡¡La historia de Battler y los demás es cien veces más interesante!! ¡¡Lo siento, pero este año el premio a la mejor actriz de reparto es mío!! ¡Ustedes! Será mejor que me voten en el próximo concurso de popularidad de personajes. ¡Quiero quedar al menos en el top 5, ¿entendido?!"""
{f:5:Bernkastel},"""... ¿Con quién estás hablando?"""
,"{f:5:Lambdadelta} fingía bromear, pero en realidad observaba con calma el único punto débil."
,Si tan solo tuviera una oportunidad para un único golpe... habría una posibilidad entre mil millones.
,"Ese dispositivo de memoria en forma de herradura que {f:5:Featherine} lleva en la cabeza.{n}Sin eso, no puede mantener su propia existencia."
,"Destruirlo es imposible, pero... Si pudiera causarle aunque sea un pequeño impacto, tal vez podría hacer que el dispositivo fallara."
,"En el pasado, {f:5:Featherine} sufrió daños en su dispositivo de memoria, lo que alteró su personalidad."
,"... Aunque, claro, ella misma es consciente de esto, así que no permitirá que ocurra bajo ninguna circunstancia."
{f:5:Featherine},"""... Muy bien, Lady {f:5:Lambdadelta}. Puedes venir cuando tu guion esté listo."""
{f:5:Lambdadelta},"""El guion es muy sencillo... Solo tiene una línea. ""¡La magnífica y adorable {f:5:Lambdadelta}‐sama... derrota de un solo golpe a la villana Auaurora!"""""
{f:5:Bernkastel},"""Qué ingenua, Lambda... No pensé que fueras tan insensata..."""
{f:5:Featherine},"""... Los gatos no deben intervenir... Por esta valiente historia que Lady {f:5:Lambdadelta} nos ofrece, yo misma le otorgaré una recompensa... Te concederé una historia y un final dignos de tu valentía."""
{f:5:Lambdadelta},"""{f:5:Featherine Augustus}... ¡¡¡Auaurora{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}aa!!!"""
,{f:5:Lambdadelta} alzó con todas sus fuerzas una masa de pura energía mágica.
{f:5:Featherine},"""Lo siento, pero—"""
,"En ese instante, el tiempo en el mundo se detuvo."
{f:5:Featherine},"""No aceptaré tu guion... Porque..."""
,Más que decir que el tiempo se había detenido... sería más preciso decir que simplemente dejó de pasar las páginas del libro.
,"En ese mundo inmóvil, las palabras flotaban densamente en el aire."
{f:5:Featherine},"""Porque quien escribirá lo que sigue en este guion... soy yo."""
,Era la historia que se había estado tejiendo hasta ese mismo instante.
,"{e:85:{f:0:""FEATHERINE AUGUSTUS... ¡¡¡Auauroraa{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}aaa!!!""}}"
,{e:85:{f:0:LAMBDADELTA alzó con todas sus fuerzas una masa de pura energía mágica.}}
,Ahí terminaba el texto.
,"En ese mundo detenido, {f:5:Featherine} cruzó los brazos."
{f:5:Featherine},"""... Vaya problema... Hace tiempo que no escribo una batalla. Y que me pasen la pluma de repente en medio de un giro así es bastante incómodo..."""
,"Cuando me quedo atascada en la escritura, tengo la costumbre de escribir en orden inverso."
,"Es decir, en lugar de comenzar desde el principio, empiezo desde el final y voy retrocediendo."
,"De este modo, es más fácil establecer pistas y construir la historia con una visión clara del desenlace."
,... La única debilidad de este método es que empezar directamente por el clímax sin haber construido la historia previa puede ser sorprendentemente difícil.
{f:5:Featherine},"""... De momento, empezaré escribiendo desde el desenlace de la batalla hacia atrás... Lady {f:5:Lambdadelta}... Has caído ante mí... y ahora, exhalas tu último aliento."""
,"Cuando {f:5:Featherine} hizo su declaración, las enormes letras flotando en el mundo detenido se modificaron para reflejar sus palabras."
,"Sin embargo, como estaba escribiendo la historia en orden inverso, dejó un amplio espacio vacío entre el final previo y la nueva adición, escribiendo en la distancia."
{f:5:Featherine},"""... Me pregunto qué aspecto tendrá tu derrota... Será mejor que tu final sea tan grandioso como tu valentía lo merece."""
{f:5:Featherine},"""... ¿Qué te parece esto? No tengo claro cómo, pero algo te hace volar por los aires y te estampa contra una estantería, destrozando cada una de tus extremidades hasta que finalmente exhalas tu último aliento y desapareces en la oscuridad... Mm. Un final bastante espectacular, diría yo... Bien. Con esto, tu destino está sellado."""
,Las palabras de {f:5:Featherine} se imprimieron en el aire una vez más.
,"Y al mismo tiempo, el cuerpo de {f:5:Lambdadelta} se desvaneció."
,"{f:5:Featherine} volvió a cruzar los brazos, reflexionó por un instante y luego señaló al azar en una dirección."
,"En ese mismo instante, en el lugar que había señalado, apareció {f:5:Lambdadelta}: su cuerpo quedó estampado contra una estantería, con los brazos y piernas extendidos, como si hubiera sido lanzada por una fuerza desconocida."
{f:5:Featherine},"""... Ahora bien, desde aquí debo escribir la feroz batalla que llevó hasta este desenlace... Pero como notaste, estoy un poco embriagada en este momento... Así que dedicaré otro momento más adecuado para escribir esa parte con todo el detalle que merece."""
{f:5:Featherine},"""... Por ahora, que esto sea suficiente. Te prometo que escribiré una batalla lo suficientemente épica y valiente como para que te sientas satisfecha..."""
,{f:5:Featherine} chasqueó los dedos.
,... {f:5:Lambdadelta}... no entendía absolutamente nada.
,"No se le permitió siquiera pestañear, y de pronto estaba allí, estampada contra una estantería."
{f:5:Lambdadelta},"""... ¿Q-Qué... es... e-esto...?"""
,No podía comprender qué acción de {f:5:Featherine} la había matado.
,"Sin embargo, eso era natural."
,"Después de todo, la propia {f:5:Featherine} aún no había decidido cómo la había matado."
,"Sin embargo, había algo que {f:5:Lambdadelta} sí entendía."
,Que ya estaba muerta.
,Un hilo de sangre comenzó a deslizarse desde las comisuras de su boca.
,"Finísimas líneas carmesí surgieron en sus muñecas, tobillos, codos y rodillas."
,Su cuerpo ahora parecía una marioneta con los hilos recién cortados.
{f:5:Lambdadelta},"""... Yo... ¿qué... fue lo que... {nobr:m... e}... mató...?"""
{f:5:Featherine},"""Realmente me gustaría saberlo, Lady {f:5:Lambdadelta}. Si tienes alguna buena idea, dímela."""
{f:5:Lambdadelta},"""... Eres... un... {0}m... {0}o... {0}n... {0}s... {0}t... {0}r... {0}u... {0}o..."""
,"Aún estampada contra la estantería, {f:5:Lambdadelta} inclinó la cabeza y su cuerpo se desplomó."
,"Sus muñecas, tobillos, brazos, piernas y cuello."
,"Todas sus extremidades se separaron, y su cuerpo, convertido en una marioneta sin hilos, se desmoronó en pedazos."
,No quedó nada.
,Las sombras bajo ella la devoraron y la hicieron desaparecer...
{f:5:Featherine},"""‘Monstruo’, dices... Para mí, eso no es más que otro cumplido... Kukukukukuku... Ahja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}jaja."""
Ushiromiya Ange,"""... L‐{f:5:Lambdadelta}..."""
Ushiromiya Battler,"""¡No mires, Ange! ¡¡No lo hagas!!..."""
,"Ange apretó los ojos con fuerza, conteniendo las lágrimas de rabia."
,No podía mirar.
,La Buja del Futuro no debía aceptar su derrota...
Ushiromiya Battler,"""¡Ella no ha muerto! Solo... ¡¡solo fue valiente!!"""
Ushiromiya Ange,"""¡¡Lo sé...!! Esa {f:5:Lambdadelta}... ¡¡no podría perder!!..."""
,¡Crack!
,"En ese instante, un sonido seco resonó en el aire... La llave dorada, flotando en el vacío, vibró ligeramente."
,"... Finalmente, su sello se había roto."
,Battler lo agarró inmediatamente.
,"Pero en ese mismo momento, una enorme sacudida mágica se expandió por la vasta sala de la llave."
Ushiromiya Ange,"""¡¿Qué demonios?!"""
,Sintió esa misma vibración en su bolsillo.
,"Metió la mano apresuradamente, sacó el Fragmento que {f:5:Lambdadelta} le había dado, el que le permitiría regresar a la Tierra Dorada, y notó que... se había hecho polvo."
Ushiromiya Battler,"""... Maldición... ¡El Fragmento que me dio Lambda!..."""
{f:5:Bernkastel},"""... Qué lástima. Ya no hay escapatoria."""
Ushiromiya Ange,"""{f:5:Bernkastel}..."""
{f:5:Bernkastel},"""Si Lambda hubiera jugado con un poco más de inteligencia, podría haber ganado cinco segundos más... Si lo hubiera logrado, ustedes habrían podido escapar con la llave y regresar a la Tierra Dorada... Pero cuando el amo es un idiota, la miko también sufre las consecuencias. Aja{0}ja{0}ja{0}ja{0}ja{0}ja."""
{f:5:Featherine},"""... Oh."""
,{f:5:Featherine} dejó escapar una leve exclamación de sorpresa.
,... Sorprenderla de verdad no era algo fácil.
,"La Bruja de los Milagros, aquella que se jactaba de que nadie podía siquiera pisar su sombra sin su permiso, estaba cayendo."
,"El puño derecho de Battler se estrelló contra su rostro, haciéndola caer."
,"El cuerpo de {f:5:Bernkastel} se hizo añicos al instante, solo para reconstruirse al frente de Battler. Como si nada hubiera ocurrido."
,"Sin embargo, su mano temblorosa fue hasta su mejilla.{n}No podía borrar el hecho de que la habían golpeado."
,"Por primera vez en siglos, alguien había tocado su sombra sin su permiso."
,Su expresión comenzó a transformarse en puro asombro.
,¿Y la expresión de Battler?
,... No se veía.
,Su brazo extendido ocultaba su rostro...
Ushiromiya Battler,"""..."""
{f:5:Bernkastel},"""... ¿Eh‐?... ¿Qué...?"""
Ushiromiya Battler,"""... Retráctate."""
{f:5:Bernkastel},"""... ¿Q-Qué‐?"""
,No dejó que el siguiente golpe la alcanzara.
,El cuerpo de {f:5:Bernkastel} se desvaneció en bruma y reapareció un poco más lejos.
,"Sin embargo, Battler solo había fallado por un pelo."
,No porque ella lo hubiera hecho intencionadamente... sino de verdad.
{f:5:Bernkastel},"""... D-Duele... duele... duele..."""
,"Finalmente, el verdadero dolor del golpe comenzó a apoderarse de ella."
,"Tantos siglos habían pasado, que había olvidado lo que era el dolor."
,Y ahora... lentamente... estaba recordándolo.
{f:5:Bernkastel},"""¡Duele! ¡Duele, duele, duele! ¡¡¡Auuuuuuuugh!!!"""
,"{f:5:Bernkastel} se sujetó la mejilla, retorciéndose de dolor.{n}El dolor que recordaba por primera vez en siglos era insoportable."
,"Miró a Battler. Sus miradas se cruzaron... Y entonces, {f:5:Bernkastel} recordó otra emoción que había olvidado durante siglos."
Ushiromiya Battler,"""... Duele, ¿verdad?"""
{f:5:Bernkastel},"""¡¡¡...!!!"""
Ushiromiya Battler,"""El dolor de tus palabras al burlarte de mis compañeros... lo supera con creces."""
,"Y luego, un escalofrío... al ver lo que había en los ojos de Battler..."
,"En ese momento, por primera vez en siglos, {f:5:Bernkastel} sintió el verdadero terror."
,"A los ojos de {f:5:Bernkastel}, no era Battler quien se lanzaba a golpearla."
,"Era ella quien estaba siendo absorbida por su furia, arrastrada hacia su puño alzado."
,"Sus ojos, abiertos por el miedo, solo podían ver el enorme puño de Battler llenando su campo de visión."
,"Por supuesto, atraparla era imposible. {f:5:Bernkastel} era como una sombra."
,Intentar alcanzarla era tan absurdo como arrojar piedras al reflejo de la luna en el agua por pura envidia.
,"No importa cuántas piedras se lancen, nunca podrán romper la luna reflejada en la superficie."
,Pero Battler golpeó. Golpeó. Una y otra vez. Como si jurara que nunca más permitiría que la luna apareciera en esa superficie.
,"Las violentas piedras rompieron la superficie del agua. Destruyeron el reflejo de la luna, hicieron añicos el agua misma... hasta exponer el fondo del todo... perforándolo por completo."
,Una voluntad absoluta... atravesó el milagro.
,"Sin siquiera mirar atrás, el pie de Battler se lanzó en una patada que atravesó el vacío."
,Y en ese mismo lugar... {f:5:Bernkastel} apareció nuevamente... con su abdomen perforado.
{f:5:Bernkastel},"""Gah... ha..."""
Ushiromiya Battler,"""... Retractate de tus palabras... No vuelvas a insultar el valor de mis compañeros."""
{f:5:Bernkastel},"""Uuh... ghh... ggggghh..."""
,"La Bruja de los Milagros cayó. Por segunda vez, cayó."
,"Una vez, es un milagro. Pero si sucede dos veces... ya no es un milagro."
,{f:5:Bernkastel} lo entendió. Había sido atrapada por Battler.
,"Cayó, estrellándose contra el suelo... Se incorporó temblorosa sobre sus manos y rodillas, y vomitó."
,"Vomitó una y otra vez, sin poder detenerse.{n}Su rostro estaba completamente desfigurado por el dolor, las arcadas, las lágrimas y la mucosidad."
,"Entonces, con el rostro deformado por la ira, alzó la mirada hacia Battler... y rugió. Pero no fue a él a quien dirigió su furia."
{f:5:Bernkastel},"""¡¡A‐Auaurora...!! ¡T‐Tu miko está recibiendo una paliza! ¡¿Qué estás mirando?! ¡¡Haz algo y acaba con él de una vez!!"""
{f:5:Featherine},"""Lo siento, pero estoy ocupada escribiendo el final de Lady {f:5:Lambdadelta}... No puedo prestarte mi ayuda... Será mejor que sean ustedes quienes le echen una mano."""
,"La guardia de {f:5:Featherine}, los Reyes Gato Demonio, formaban ahora una constelación diferente."
,Cada uno trazó un círculo mágico y comenzó a recitar su conjuro.
{f:5:Bernkastel},"""¡¡Ajah, ajha{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}jaja!! ¿Ves a estos gatos? ¡Cada uno de ellos es el remanente de un ‘personaje principal’ de un juego como el tuyo! ¡¡Todos ellos protagonizaron grandiosas historias, fueron honrados por su valentía y recibieron el privilegio de convertirse en los guardianes de {f:5:Aurora}!! ¡¡¡Cada uno luchó por el destino de reinos, planetas y hasta universos enteros!!!"""
{f:5:Bernkastel},"""¿Y tú? ¡Ajaja! ¡¡Lo único que has hecho es jugar a ridículos jueguitos con tu hermana y con una bruja de pacotilla!! ¡¡¡No estás al nivel de un verdadero protagonista!!! ¡Así que cómete esto y muérete de una vez! ¡¡Despedacenlo, escorias!!"""
Ushiromiya Ange,"""¡¡¡O‐Onii‐chan...!!!"""
,"Las ráfagas de magia desataron un poder tan colosal que trazaron el nacimiento del universo, la formación de los planetas, su destrucción... y el fin de toda existencia."
,No quedaría ni una mota de polvo tras ello...
,"Pero... Cuando el humo de la explosión se disipó, una silueta permanecía en pie."
,Las manos hundidas en los bolsillos... la cabeza inclinada en silencio.
,"Y su expresión, oculta en las sombras."
Ushiromiya Ange,"""... Onii‐chan..."""
{f:5:Bernkastel},"""¿Qué... es esto?..."""
,Battler parecía completamente ileso.
,Ni siquiera su ropa mostraba rastros de quemaduras... ni un solo cabello se había despeinado.
{f:5:Bernkastel},"""¡¿Q-Qué demonios es esto?! ¡¡Malditos gatos, no le ha afectado en absoluto!!"""
,Los Reyes Gato Demonio movieron la cabeza en silencio y le dieron un breve informe a su señora.
{f:5:Featherine},"""{ruby:99.9999999:Nueve Interminable}..."""
{f:5:Bernkastel},"""¿Qué... se supone que significa... eso?..."""
{f:5:Featherine},"""Parece que sus historias no pueden ser interrumpidas por nadie. Lo siento, mi miko. Parece que ni siquiera los gatos pueden hacer nada contra él."""
