Speaker,Spanish (ES)
Ushiromiya Eva,"""El culpable... no, {i:los} culpables en plural, tendrían más que suficientes armas en su arsenal si ese fuera el caso. Lo ves, ¿verdad?"""
Ushiromiya Eva,"""Tuvieron que haber asaltado a los cuatro en el comedor y matarlos a la vez, cargar un total de seis cuerpos por todo el camino hasta el almacén más allá del jardín de rosas, y grabar todo ese asqueroso maquillaje en sus caras. No hay forma de que un solo culpable pudiera llevar a cabo todo esto por su cuenta, ¿verdad?"""
,"Era imposible. Podría no serlo si una sola persona tuviera suficiente tiempo, pero eso podría haber tomado siglos."
,Probablemente era mejor pensar que un gran número de personas habían sido parte de esto.
Ushiromiya Battler,"""Vaya. Entonces, lo que quieres decir es... que tal vez todos los sirvientes estaban involucrados."""
Ushiromiya Eva,"""Por favor mantenlo en secreto, ¿está bien? Aún es solo especulación, por lo que sería malo decirlo."""
Ushiromiya Eva,"""Además, si fuera realmente cierto, ¿qué harías? Puede que no nos permitan regresar con vida. Se trata de un oponente que no tuvo problemas para matar a Nii‐san y a los otros."""
Ushiromiya Eva,"""Las únicas personas en este salón ahora mismo que parecen ser capaces de pelear decentemente son los tres de mi familia, y quizás también tú, somos como maximo cuatro personas. La situación no es distinta de como fue anoche. En resumen, sería fácil para el culpable masacrar al resto de nosotros."""
,"Había estado haciendo de detective con la tía Eva, intentando exponer a la persona que había asesinado a papá y el resto antes de que la policía lo hiciera."
,"Si al menos pudiera averiguar hábilmente la identidad del culpable, quería restregar la evidencia delante de su cara."
,"Pensaba que al hacer eso, como en las películas de detectives, el culpable simplemente se daría por vencido y se entregaría."
,"Sin embargo, en aquellas películas el culpable solo se rinde al estar en una situación donde resistir es inútil."
,"Los culpables detrás de los incidentes de la isla estaban lejos de estar indefensos, y podrían incluso ser capaces de masacrar a todos los que quedaran en la isla."
,"Y por encima de eso, esta isla era como una habitación cerrada gigante, aislada del mundo exterior por el tifón, así que tenían todo el día hasta mañana para tramar, matar y camuflar toda su obra..."
,"En resumen, no era un ambiente seguro donde pudiéramos llegar muy lejos jugando a ser detectives..."
,"Al contrario, estábamos en una etapa donde teníamos que estar muertos de miedo, ya que hacer de detective podría desagradarle a los culpables, y provocar que repitieran otro asesinato en masa..."
Ushiromiya Eva,"""En cualquier caso, esto sigue siendo solo una posibilidad, ¿verdad? Pero aún no puedo confiar en los sirvientes por el momento. Y eso no quiere decir que solo sospecho de los sirvientes. ¿No crees que hay alguien moviendo los hilos detrás de todo?"""
Ushiromiya Battler,"""¿Moviendo los hilos? Mmm... ¿por qué dices eso?"""
Ushiromiya Eva,"""Es solo un presentimiento. Piensa en lo que literalmente significa la palabra sirviente. Es alguien que sirve como los brazos y piernas de alguien más, ¿verdad?"""
Ushiromiya Eva,"""Todo aquel que fue asesinado tenía alguna relación a la familia Ushiromiya. Así que sería natural que alguien interesado en ese resultado estuviese involucrado."""
,Esto también era claro y sencillo...
,Todo apuntaba directamente a la discusión que había tenido la familia Ushiromiya acerca de cómo distribuir la herencia cuando el abuelo muriera.
,"Si este caso siguiera el estándar de cualquier novela de misterio clásica, definitivamente fue un crimen perpetuado por alguien con vínculos a la familia Ushiromiya y que estaba envuelto en el problema de la herencia..."
,La tía Eva probablemente también había leído algunos libros de ese género.
,"... Su argumento tenía unas pocas conclusiones unilaterales, y probablemente era un atajo al que cualquiera podría haber llegado."
,"Creo que cualquiera hubiera dudado de los sirvientes, aun si su lógica era diferente."
,Especialmente la historia de la llave de la persiana. Eso era suficiente para hacer más fácil la sospecha de que uno de los sirvientes estaba involucrado en el caso...
Ushiromiya Battler,"""Por eso mismo... no me gusta esto."""
Ushiromiya Eva,"""¿Qué quieres decir con que no te gusta?"""
Ushiromiya Battler,"""No, solo me hablaba a mí mismo. ¡Ijiji!"""
,"Traté de engañarla con una broma, pero no pude desechar la sensación de incomodidad que sentí dentro de mí."
,Porque era una suposición fácil de alcanzar.{n}{i:Una conjetura a la que cualquiera podía llegar.} Y simplemente no podía aceptar eso...
,"Si intentara ""dar vuelta al tablero"" como había aprendido de Kyrie‐san, esa era exactamente la razón por la cual era imposible que un sirviente fuera el culpable."
,"Si los sirvientes realmente hubiesen sido los culpables, no hubieran escondido los cuerpos en un lugar que estaba atado a ellos."
,"Definitivamente no en el almacén del jardín de rosas, cuya llave ellos mismos tenían bajo control."
,La policía probablemente perseguiría de inmediato a cualquiera que hubiera estado en control de la llave.
,"Eso crearía un peligro de exposición...{n}Si asumiéramos que ellos son los culpables, no tenían razón para llevar los cuerpos dentro del almacén."
,"Si das vuelta al asunto, ¿por qué los pondrían intencionalmente en el almacén?{n}No, definitivamente no tiene sentido."
,"Cuando la policía venga e inspeccione el sitio, probablemente muchas cosas se volverán claras."
,"No importa qué tan cuidadosos fueran los culpables al cometer el asesinato, algún tipo de pista definitivamente sería encontrada."
,"Así que, en resumen, tenían mucho que perder y nada que ganar."
,"Si lo piensas de esta forma, y miras el juego desde el lado del culpable, sería inútil para ellos dejar que los cuerpos fueran encontrados."
,"Si los cuerpos fueran encontrados, se enviaría un reporte a la policía, las personas restantes se volverían más cautelosas, y comenzarían a buscar al culpable... De cualquier forma, ninguna de esas cosas haría sentir al culpable más cómodo."
,"Tal como las palabras de la madre del protagonista en una novela que leí recientemente, llamada {i:Higurashi no Naku Koro ni}."
,"Una novela de misterio tiene cuatro partes: introducción, desarrollo, giro y conclusión. Eliminar la primera parte sería esencial para el crimen perfecto."
,"En este momento, nadie sabe dónde estaba el abuelo."
,"No sabemos si ya se ha convertido en una víctima, o si era uno de los culpables, pero este estado de confusión debía ser beneficioso para el culpable."
,"Al mostrarnos los cuerpos de una forma tan obvia, y al hacer que nos diéramos cuenta que un caso de homicidio estaba ocurriendo, el culpable no tenía nada que ganar."
,"Cierto, aquí es cuando podemos ""dar vuelta al tablero""."
,"Por tanto, la meta del culpable era claramente mostrarnos los cuerpos."
,"... Así que, como mínimo, para el culpable, {i:la aparición de los cuerpos significaba más que las muertes en sí}."
,"En otras palabras, el culpable quería mostrar este asesinato. ¿A quién?"
,A nosotros. Era un mensaje.{n}El culpable quería restregarnos algo a la cara.
,... No sabía qué podía ser.
,"En el tiempo presente, ninguno de nosotros pudo captar nada más que malicia en este vulgar asesinato en masa."
,Malicia contra... todos... quizás.
,Cada uno de los sobrevivientes tenía algún tipo de conexión con uno de los seis que habían asesinado.
,La muerte del tío Krauss trajo a Jessica el dolor de perder a alguien de su familia.
,"Las muertes de papá y Kyrie-san me trajeron tristeza, mientras la muerte de la tía Rosa le trajo tristeza a María."
,"... La muerte de Gohda-san probablemente influenció a sus compañeros de servicio, y la muerte de Shannon-chan trajo dolor a George-aniki, quien le había pedido su mano, y a Kanon-kun quien la había amado como su hermana mayor."
,Ahora todos en la isla habían recibido una misma cantidad de tristeza.
,"La tía Eva afirmó que los sirvientes estaban definitivamente siendo cómplices, pero entonces, ¿como explicarías las muertes de Gohda-san y Shannon-chan?"
,"Y tomando en cuenta este argumento, {i:el dolor causado por las seis muertes golpeó a todos excepto a la tía Eva y el tío Hideyoshi}."
,"Era muy posible dudar de la tía Eva, quien estaba actuando como si estuviera fuera de sospecha, y quien estaba tratando de apuntar esa sospecha hacia los sirvientes."
,"En primer lugar, ella se las había arreglado para evitar la sospecha y ponerla en los sirvientes con el argumento sobre la llave en el candado, pero si lo miras desde la perspectiva del motivo, sobre quién ganaría algo con los asesinatos, el nombre de la tía Eva estaba en la cima de la lista."
Ushiromiya Eva,"""... Battler kun, tu tía sabe lo que estás pensando, ¿bien?"""
Ushiromiya Battler,"""¿Eh? Ijiji, oh no, por favor no le digas a nadie, sobre cómo mi cabeza está {i:llena de cosas obscenas}..."""
Ushiromiya Eva,"""Soy la que ganaría más con esos asesinatos... Ya que voy a ser sospechosa de todas formas, pensé que debería ser la primera en decirlo."""
,"Había tratado de engañarla molestándola, pero parecía que no había funcionado."
Ushiromiya Eva,"""La herencia se dividiría entre los cuatro hermanos. Pero ahora, de los cuatro, solo quedo yo. Todos los bienes de la familia Ushiromiya serán míos... Jejejeje."""
Ushiromiya Battler,"""Si el tío Hideyoshi te escuchara, diría ""Déjalo ya, Eva, no es una broma""."""
Ushiromiya Eva,"""Lo siento, ¿está bien? Sin importar qué tanto intente dejarlo de lado, seré sospechosa de todas formas, así que solo estaba bromeando."""
Ushiromiya Eva,"""... Así que he estado pensando, desde mi punto de vista, este asesinato pudo haber sido planeado para poner sospecha en mí. Desafortunadamente, mi coartada para la noche pasada es débil."""
Ushiromiya Battler,"""¿Podrías contarme sobre ello? ¿Sobre la noche pasada?"""
Ushiromiya Eva,"""Como ya sabes, la discusión entre los hermanos sobre cómo dividir y devorar la herencia continuó hasta muy tarde. Pero no sé hasta qué hora duró. Mi esposo y yo habíamos despertado temprano esa mañana. Estábamos muy somnolientos, y un poco después de la medianoche, nos dejaron ir. Entonces regresamos a la casa de huéspedes y descansamos allí."""
Ushiromiya Battler,"""¿Puede otro aparte del tío Hideyoshi probar eso? Oh, espera, no es como si estuviera sospechando de ti o algo así, tía Eva, ¿sabes~? ¡Jijiji!"""
Ushiromiya Eva,"""Oh, ¿qué intentas decir? *risita*. No sé si cuenta como prueba, pero cuando regresamos a la casa de huéspedes, fuimos recibidos por Genji-san y nos preguntó si necesitábamos una toalla."""
Ushiromiya Eva,"""Creo que eso es suficiente para probar que regresamos a la casa de huéspedes un poco después de la medianoche. Por supuesto, si mi teoría es correcta y todos los sirvientes fueran cómplices, ya no serviría como una coartada, ¿o sí?"""
Ushiromiya Battler,"""¿Estás segura de eso? ¿No significaría eso que, en este momento, estaría jugando al detective con la verdadera culpable? ¡Ijiji!"""
Ushiromiya Eva,"""Sin embargo, déjame decir esto por el bien de mi honor: si mi meta fuera la herencia, no hubiera necesitado cometer este extraño tipo de asesinato, ¿verdad?"""
Ushiromiya Eva,"""Después de todo, si solo fuera a querer hacerles perder sus derechos de la herencia, el método de sus muertes no hubiera importado. Por el contrario, es de esperarse que yo trataría de hacer ver sus muertes como un accidente, ¿o no? Si hubiera estado unida con los sirvientes, y hubiera planeado todo cuidadosamente, es incluso más probable que fuera a hacer eso mismo."""
Ushiromiya Battler,"""Ahí tienes razón... Si hubieras matado a alguien para obtener algún beneficio, definitivamente no lo harías ver como un asesinato."""
Ushiromiya Eva,"""¿Ves? Así que de ahora en adelante, tu tía estará muy triste. Probablemente seré tratada como la culpable por la policía, y seré duramente investigada. Oh no, oh no..."""
,La tía Eva se encogió de hombros con una sonrisa amarga.
,"Al igual que era fácil pensar en los sirvientes como sospechosos, también era fácil pensar en la tía Eva como sospechosa."
,"Así que si ""damos vuelta al tablero"", ¿significaría que era imposible que el culpable fuera la tan sospechosa tía Eva?..."
,"Sin embargo, si nos dejamos llevar tan fácilmente por esa lógica, entonces el motivo no serviría de nada."
,"No, eso no puede estar bien...{n}Conocer el motivo debería ser una gran pista para descubrir al culpable."
,"Es por eso que asesinos en todos los períodos han tratado de ocultar sus motivos, hábilmente complicando los incidentes..."
,"No lo sé... no lo sé...{n}Cada vez que doy vuelta al tablero, continúa cambiando desde el frente al fondo y del fondo al frente..."
,¿Estaban mis pensamientos acercándose a la verdad?{n}¿O estaban...?
,"La tía Eva no quiso hablar más que eso, así que miré a la ventana, cruzando mis brazos, para de esa forma poder refrescar mi cabeza un poco."
,"Cuando miré al salón, vi a George-aniki y los demás juntos, hablando."
,Parecía que estaban hablando sobre el círculo mágico que había sido pintado sobre la persiana metálica.
,"Pensando en aquel momento, el tío Hideyoshi comenzó a dibujar la forma en los márgenes del cuaderno de María."
,"Ya veo. La única persona que supera a María en cuanto a ocultismo es el abuelo, así que tal vez ella comprenda su significado."
Ushiromiya Hideyoshi,"""¡Mmmm, creo que era algo así! Había una figura con forma de cruz, aunque algo curvada."""
Ushiromiya Hideyoshi,"""Y luego, estaban e'tas extrañas letras comprimidas dentro del círculo exterior, y había algo escrito en los cuatro la'os de la cruz, y también en los espacios en las esquinas. No parecía como el alfabeto o algo por el estilo. Era lo que llaman letras antiguas."""
Nanjo Terumasa,"""Además, sobre la cima de la circunferencia, había una pequeña marca. Cinco pequeños círculos unidos en un signo de suma, y líneas rectas conectándolos..."""
Ushiromiya Hideyoshi,"""¡Ah, sí, definitivamente había algo como eso dibuja'o ahí! Sí. No hay ni una duda de la forma. No comprendo las letras finas, pero la estructura era casi la misma."""
,"Todos estaban mirando a la figura, así que decidí unirme."
,"Por lo que había escuchado, esta había sido pintada en la persiana metálica del almacén con un material que parecía sangre."
,"... Ya veo, resulta realmente inquietante."
Ushiromiya Jessica,"""La única persona que podría dibujar algo tan confuso como esto es el abuelo. ¡En serio, ¿a dónde rayos habrá ido?! ¡¡Quiero agarrarlo y preguntarle qué demonios se supone que significa!!"""
,La voz de Jessica contenía impaciencia y rabia.
,"No había llegado tan lejos como para asegurar que el abuelo era el culpable, pero parecía como si pensara que el abuelo definitivamente conocía su identidad."
,"Por supuesto, si estás buscando al vínculo que une la familia Ushiromiya y el ocultismo, diez de cada diez personas mencionarían al abuelo."
,"Y, para una persona que no sabía nada del ocultismo, esa extraña figura no podría tener significado."
,Lo cual significa que... esto podría haber sido... un mensaje dirigido al Abuelo...
,"Es cierto, la razón para anunciar el crimen era para que los supervivientes vieran esto."
,"En ese caso, como el receptor esencial del mensaje, ¿a dónde había desaparecido el abuelo?"
Ushiromiya George,"""¿Te suena esta figura?"""
Ushiromiya Maria,"""... Uu."""
,María miró a la figura con una cara seria.
,Quizás estuviera entusiasmada al ser esta su especialidad.
,"Sin embargo, su apariencia era la de alguien separada a los eventos actuales, como si esa cosa no hubiera estado dibujada en la persiana que encerraba el cadáver de su madre."
Ushiromiya George,"""Mi primera impresión fue que el diseño se parece a una cruz alemana."""
Ushiromiya Hideyoshi,"""Aah... Sin duda tiene ese tipo de diseño. ¿Significa eso que tiene algo que ver con Alemania?"""
Nanjo Terumasa,"""La cruz alemana era originalmente una insignia de una orden religiosa de caballeros y se supone que debía proteger a los peregrinos que viajan a los lugares sagrados..."""
Ushiromiya Jessica,"""Así que entonces, ¿este círculo mágico tiene un significado religioso? Esto ya empieza a sonar como un disparate..."""
,"Cuando miré a todos, preparándome para entrar en la discusión... algo me sorprendió."
,"María estaba... sonriendo, con una indescriptible expresión espeluznante cubriendo su rostro."
,Una sonrisa que era casi como si ella estuviera riéndose de la ignorancia de todos. Era una expresión que nunca habría soñado ver en la cara de María...
,"Y entonces, rió."
,"Una tenebrosa, discorde risa... Aunque la tenía ante mis ojos, realmente no quería aceptarlo."
Ushiromiya Maria,"""Kijijijijijijijijijijijijijijijiji. Todos ustedes están completamente equivocados. Kiiji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}jiji... ¿No queda claro con solo verlo? Kiiji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}jiji."""
,"Mientras todos seguían asustadísimos, María siguió riendo sola..."
,"Poco después, esa risa se cortó de forma repentina y abrupta."
,Pero su expresión seguía siendo la de alguien completamente diferente a María.
Ushiromiya Maria,"""Este es el séptimo círculo mágico del sol. Las letras están en hebreo. ¿Me lo prestarías?"""
Ushiromiya Hideyoshi,"""Ah... sí."""
,María tomó los materiales de escritura de la mano paralizada de Hideyoshi.
,"Entonces comenzó a dibujar otro círculo mágico como si nada, justo al lado del que Hideyoshi había dibujado."
Ushiromiya Maria,"""¿Ven? Tenía esta forma, ¿correcto?"""
Nanjo Terumasa,"""S-Sí... Esa forma tenía..."""
Ushiromiya Jessica,"""... M‐María, eres increíble... Realmente sabes mucho..."""
,Jessica trató de suavizar las cosas elogiando a María.
,Tal vez quería asegurarse de que esta seguía siendo la María que todos conocían bien.
,Pero María no le contesto de ninguna forma en particular.
,María empezó a escribir de forma fluida letras extrañas en las esquinas de la figura.
,"Cuando el tío Hideyoshi y el doctor Nanjo las vieron, sus ojos comenzaron a abrirse de inmediato..."
Ushiromiya Maria,"""Escrito arriba, abajo, izquierda y derecha de la cruz están los nombres de los ángeles que presiden el aire, el fuego, el agua y la tierra. Chasan, Arel, Talihad, y Phorlakh. Y en las direcciones diagonales están los nombres de los cuatro grandes reyes. Ariel, Seraph, Tharshis, Cherub. ¿Coinciden?"""
,"Aun si no puedes escribir correctamente lo que has visto... una vez mostrado algo idéntico, no es difícil decir que los dos son iguales."
,"Cuando María preguntó si estos coincidían, el tío Hideyoshi y el doctor Nanjo asintieron una y otra vez."
Ushiromiya Hideyoshi,"""Sin duda... Si, es así. ¡'Toy seguro que ese tipo de letras 'taban escritas allí! ¿Cómo puedes escribir algo como eso?"""
Nanjo Terumasa,"""T‐También habían letras escritas alrededor de la circunferencia..."""
Ushiromiya Maria,"""Lo sé... Algo así, ¿verdad?"""
,María empezó a escribir rápidamente letras en hebreo alrededor de la circunferencia.
Ushiromiya Maria,"""Es de los Salmos del Antiguo Testamento, los versículos 16 y 17 del Salmo 116. Al menos deben de haber leído la Biblia. Kihihi{0}ji{0}ji{0}ji{0}jihi..."""
,"Actuando como si saber eso fuera solo sentido común, María rió."
,"Por un momento, todos, yo incluído, estábamos sin palabras.{n}Un poco después, George-aniki regresó en sí, y lentamente pudo hablar."
Ushiromiya George,"""... Es increíble, estoy sorprendido... Entonces, ¿qué significa este círculo mágico?"""
Ushiromiya Maria,"""Es un círculo mágico que pide prestado el poder del sol. Aquel que lo use como un talismán grabado en oro recibirá el poder para liberarse de las ataduras de cualquier prisión, y obtener su libertad."""
Ushiromiya Jessica,"""... ¿Liberarse de las ataduras... y obtener su libertad?... Suena profundo..."""
Ushiromiya Maria,"""La palabra ""atadura"" no está limitada en su interpretación de un objeto físico. Por lo tanto, no solo tiene el significado de personas encerradas en una prisión real. También se puede referir a la liberación de las ataduras mentales como los lazos de obligación y el destino ineludible."""
Ushiromiya Battler,"""¿Lazos de obligación y... destino ineludible?... Eso también es bastante profundo."""
Ushiromiya Hideyoshi,"""Pero en verdad no entiendo... ¿Qué tiene que ver e'to con esos seis cuerpos? ¡Lejos de ser libera'os, fueron asesina'os y confina'os en un almacén, ¿o no?!"""
Ushiromiya Maria,"""No es como si el círculo mágico hubiese sido dibujado por ellos. Ellos estaban allí por el círculo mágico. Es bastante lamentable. Kijiji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}jiji."""
Ushiromiya George,"""¿A qué te refieres? ¿A qué demonios te refieres con que los seis estaban allí por el círculo mágico?"""
,María levantó su dedo índice y lo movió como si se estuviera burlando de nosotros.
Ushiromiya Maria,"""Está escrito alrededor de la circunferencia. ¿No lo pueden leer? Salmos 116, versículos 16 y 17."""
Ushiromiya Maria,"""Lo leeré para ustedes. ""Oh Señor, yo soy tu siervo, siervo tuyo soy, hijo de tu sierva; tú has roto mis cadenas. Te ofreceré un sacrificio de alabanza e invocaré el nombre del Señor..."" ¿Ven?"""
Ushiromiya Jessica,"""Ven, dices... No tengo idea de lo que estás diciendo."""
Ushiromiya Battler,"""¿Estás diciendo que... ellos son sacrificios?"""
,"Si la parte que María había leído en voz alta era la parte vital del círculo mágico, este estaba diciendo que el beneficio de ese círculo mágico requería sacrificios ofrecidos a cambio."
,"Así que los sacrificios habían sido ofrecidos dentro del almacén, donde el círculo mágico había sido dibujado..."
,Parecía que lentamente todos habían llegado a la misma conclusión.
,"Algunos estaban atónitos, otros hablaron enfurecidos mientras golpeaban sus rodillas."
,"... Esto comenzaba a convertirse en una historia perturbadora.{n}Y ya que no podíamos aceptarlo, no podíamos entenderlo."
,"No me importa en qué tipo de círculos mágicos o maldiciones crean otras personas, pueden creer lo que quieran, yo no comenzaré una pelea con ellos..."
,¡¿Pero realmente mataron a papá y al resto solo para ser sacrificios de una mierda como esa?!
,No podía soportar este sentimiento.
,¡Preferiría seguir disgustado por toda la charla de la herencia!
,"Mientras comenzaba a irritarme con un sentimiento entre furia y tristeza, salí del círculo en el que todos estaban y volví nuevamente a la ventana."
,Algo se había vuelto demencial desde ayer.
,"Esa carta de la bruja, {f:5:Beatrice}, que María había leído en voz alta en la cena de anoche."
,"Después de ese punto, se sintió como si nosotros... no, como si la mansión y la isla entera hubiese comenzado a cerrarse en un tipo de mundo misterioso..."
,"Es cierto. Pensando en ello, la carta era una invitación de la bruja."
,La dueña de la isla durante la noche nos había invitado a los huéspedes del día a otro mundo.
,"Como el teléfono y la radio habían sido cortados, y la isla estaba aislada por el tifón, ahora podrías llamarlo otro mundo aislado del mundo real."
,"Sí, ahora mismo en esta isla, es perfectamente normal que las brujas envíen cartas, y que sacrificios sean ofrecidos a círculos mágicos."
,¿Así que qué es lo siguiente que pasará?{n}¡¿Comenzarán unas extrañas personas con máscaras de cabra a hacer la danza del Festival de Bon o algo por el estilo?!
,"Aah, es inútil, es inútil, no lo comprendo...{n}El interior de mi cerebro está todo revuelto, y no tengo idea de qué pensar..."
,"Rabia, tristeza.{n}Las emociones opuestas se mezclaron entre sí, y comenzaron a absorberme."
,Siendo incapaz de resistir...  no podía hacer nada excepto cubrir mis ojos con mis manos y confiar en mi cuerpo y mente mientras comenzaba a ser absorbido...
,"... Mientras comenzaba a perder mis esperanzas, comencé a recordar una memoria muy distante."
,Era de cuando era realmente pequeño.
,"Desafortunadamente, había visto una película de terror sobre ocultismo en la televisión, y por un tiempo, no había sido capaz de ir al baño por mí mismo."
,Ese viejo bastardo había soltado una exagerada risa y dijo esto:
Ushiromiya Rudolf,"Oye, Battler. ¿Por qué piensas que se esfuerzan tanto en hacer películas como esta sobre demonios y ese tipo de cosas del ocultismo?"
Ushiromiya Rudolf,Es porque no existen. Algo tan ridículo no puede ser encontrado en ningún lugar del planeta.
Ushiromiya Rudolf,"Ya que no existen, las personas quieren verlos y hacen un gran esfuerzo para hacerlos. Es por eso que las películas sobrenaturales solo me hacen reír."
Ushiromiya Rudolf,"Si me obligaran a escoger, diría que, en lugar de los monstruos y demonios, las ganancias del año y las esposas enojadas son cien millones de veces más aterradoras."
Ushiromiya Rudolf,"Diré más, ¿está bien? Si me lo preguntas... asustarse es una emoción para el entretenimiento de gente que tienen mucho tiempo en sus manos y mucho espacio vacío en sus mentes."
Ushiromiya Rudolf,"Tienen mucho tiempo libre, no saben qué hacer con él, así que para jugar con sus inusuales emociones, ellos crearon una cultura de demonios, monstruos y ese tipo de cosas."
,...{n}En serio. ¿Por qué he estado actuando de una manera tan malditamente estúpida?{n}Fui totalmente engañado.
,"No traten de bromear conmigo, este es el mundo humano.{n}Como si me fueran a importar las brujas, demonios, círculos mágicos y sacrificios."
,"El humano que mató a papá y a todos los demás aún está en la isla.{n}¡¿Eso es todo, verdad?!..."
,La segunda persona que comenzó a hablar a mi corazón fue Kyrie‐san.
Ushiromiya Kyrie,"Sabes, en el ajedrez y shogi... mientras más procedes hacia el ataque de mate, el último momento antes de terminar el juego, más se limitan tus mejores posibles movimientos."
Ushiromiya Kyrie,"Por lo tanto, si en ese momento estás acorralando a alguien contra la pared, o alguien te está haciendo lo mismo a ti, los movimientos de los dos jugadores se vuelven infinitamente más fáciles de leer."
Ushiromiya Kyrie,"En otras palabras, cuando estás completamente acorralado y piensas que no te quedan más movimientos, ese es el momento cuando es más fácil leer a tu oponente."
Ushiromiya Kyrie,"Sin embargo, cuando una persona es forzada a estar en posición defensiva, no pueden hacer nada excepto perder su habilidad de pensar con claridad, así que se olvidan de poner su mente en los movimientos del oponente."
Ushiromiya Kyrie,"Ahí es cuando... le ""das vuelta al tablero""."
,"Con toda mi fuerza, golpeé mi cara con ambas manos.{n}Ahora mis ojos estaban realmente abiertos."
,"¡Cuando no entiendes nada, y estás completamente acorralado como yo lo estaba entonces, ¿acaso no es el momento perfecto para ""dar vuelta al tablero""?!"
,"Con nosotros a la defensiva, no pudimos siquiera imaginar el plan del culpable."
,"Si le das vuelta una y otra vez de esa forma, ¿qué tan lejos puedes ver?"
,"En primer lugar, al momento que los asesinatos fueron cometidos por el culpable, sabían que la isla estaba aislada por el tifón."
,"Por lo tanto, debió comprender que incluso si se cometían los asesinatos, no podría ser capaz de escapar hasta la próxima mañana."
,"En resumen, el culpable había comenzado sin asegurar una forma de escapar."
,"Además, ese bastardo había tirado los cadáveres en el almacén, casi como si estuviera diciéndonos amablemente ""Están aquí"" con ese extraño símbolo."
,"Por lo tanto, ya que era probable que tarde o temprano encontraríamos los cuerpos, el culpable quería ""mostrárnoslos""."
,"... Si hubiéramos estado todos confusos, y no nos hubiésemos dado cuenta del almacén, ¿quizás la meta del culpable ""no hubiera sido alcanzada""?"
,"Jeje, si lo piensas de esta forma, ese asesino maníaco...{n}Desde esta mañana, él debe estar observando cada movimiento nuestro con la respiración contenida."
,"Después de todo, si no hubiéramos sido tan amables como para descubrir lo que estaba en el almacén, todo el trabajo duro y preparaciones que había hecho la noche pasada se habrían ido en un ""puf""."
,¿Qué quería hacernos sentir el culpable al mostrarnos los cadáveres en el almacén?
,Los seis cuerpos tenían sus caras notablemente destruidas.{n}¿Un resentimiento? ¿Una advertencia?
,"La destrucción de la cara de los cuerpos ocurrió después de su muerte.{n}Así que no habían sido los métodos por los que el culpable los mató.{n}No significaba nada para aquellos que habían sido asesinados...{n}Tenía un ""significado para aquellos que encontraron los cuerpos""."
,El culpable quería hacerlo ver como si hubieran sido asesinados brutalmente.
,"¡Ja! Después de pensar de esta manera, realmente quiero decirle al bastardo que deje de tomarme a la ligera."
,"¿Quién bailaría a esa tonada? Si me dicen ""Por favor, esté asustado"", no voy a decir ""¿En serio? ¡Claro que sí!"""
,"¡Cuando alguien le dice al gran Ushiromiya Battler ""la entrada está aquí"", soy el tipo de persona que comenzará a querer meterse a través de la ventana!"
,La siguiente cosa que me preocupó fue el círculo mágico en la persiana.
,"Era un círculo mágico genuino, declarado auténtico incluso por María, quien había demostrado que su conocimiento del ocultismo rivalizaba al del abuelo."
,"Tuvo que haber dibujado esa cosa en la oscuridad total mientras sujetaba un paraguas con una mano, y debió haberle tomado una gran cantidad de tiempo, tomando en cuenta la formidable cantidad de atención al detalle que tenía."
,¿Qué propósito sería merecedor de todo ese esfuerzo?
,"Si algo relacionado al ocultismo ocurriera en esta mansión, lo más probable es que todos sospecháramos de la participación del abuelo."
,"¿Nos querían ""hacer creer que el abuelo estaba involucrado""?"
,"Pero si eso era todo lo que querían, pudieron solo haber dibujado cualquier garabato viejo que pareciera un círculo mágico."
,No es como si cualquiera de los amateurs que nosotros éramos pudiéramos ser capaces de ver la diferencia entre uno genuino y uno falso.
,"Sin embargo, ese círculo mágico era genuino, y además, estaba escrito en hebreo."
,... Así que este círculo mágico... tenía un mensaje “que solo podía ser leído por alguien con conocimiento sobre el ocultismo”.
,"Los mensajes son una forma de comunicación.{n}Cuando los envías, esperas una reacción del otro lado."
,"... ¿Reacción?{n}Por alguna razón, no podíamos encontrar al abuelo ahora."
,"No me imagino cómo el abuelo podría haber visto el círculo mágico en la persiana, ¿pero habrá elejido esconderse en reacción a esa señal?"
,"No, ¿era esta una trampa para hacernos sospechar que el abuelo había participado?"
,"Lo podías leer de las dos formas. Maldición, eso es molesto."
,¿Qué tipo de reacción esperaba obtener el culpable de nosotros mostrando esa imitación del ocultismo?
,"De alguna forma, eso se sentía como el punto débil del culpable..."
,Una parte de la carta de {f:5:Beatrice} que María había leído en voz alta durante la cena de anoche volvió a mi mente.
,"Aquella parte donde decía ""espero disfruten al máximo su lucha de ingenio""."
,¿No es eso interesante? Esta es una batalla de ingenio entre nosotros y la bruja.
,¿Qué sucederá primero? ¿Ser tragados por tu extraño juego del ocultismo?
,¿O yo revelando quién eres realmente?
,Hay un día entero hasta que el tifón pase.{n}¡¿Por qué no disfrutarlo?!
