Speaker,Spanish (ES)
,Natsuhi apartó su mirada de nuevo.
{f:5:Beatrice},"""... Está bien, Natsuhi."""
Ushiromiya Natsuhi,"""... Realmente estamos entre la espada y la pared... En el remoto caso de que alguien entrara en el estudio, tenía planeado engañarles diciéndoles que probablemente se haya ido a dar un paseo a algún sitio... Sin embargo..."""
Ushiromiya Kinzo,"""Hmph. Nadie se creería que me he vestido para dar una vuelta por una mansión en la que acaba de ocurrir un asesinato y tanta gente ha muerto. Aunque no me extrañaría algo así viniendo de mí."""
{f:5:Beatrice},"""Vamos, Kinzo. Sé un buen chico y escóndete debajo de la cama... Está bien, Natsuhi. Mantén la calma... Se puede probar que alguien existe, pero no se puede probar que alguien no existe."""
{f:5:Beatrice},"""En otras palabras, el mundo humano funciona de tal manera que, independientemente de si algo existe o no, tú puedes hacer que ""exista""... Y las sombras que hacen ""existir"" a esas cosas forman el mundo de nosotras las brujas, el mundo de los demonios."""
Ushiromiya Natsuhi,"""... Te refieres... a una Prueba Diabólica."""
{f:5:Beatrice},"""Sí... Por lo que no debes preocuparte. El poder de los demonios seguro que te protegerá."""
Ushiromiya Natsuhi,"""... Si eso pudiera proteger el honor de padre y de mi marido... no me importaría vender mi cuerpo a los demonios."""
{f:5:Beatrice},"""Tu determinación es buena... No te pongas nerviosa. Te aseguro que no dejaré que {i:Kinzo muera}."""
,"En ese momento, se escuchó un sonido seco dos veces."
,"Era Erika dando palmas, llamando la atención de los presentes."
,"Aunque una acción así debería estar por encima de lo que a un invitado se le permite, por alguna razón, parecía ya como si fuera un derecho natural suyo."
,"... Después de todo, ella era ""la detective""."
Furudo Erika,"""... Creo que ya es suficiente. Ushiromiya Kinzo-san no está en este estudio."""
Ushiromiya Rudolf,"""Sí, hemos buscado por todos los sitios donde podría estar escondido. Papá no está aquí."""
Ushiromiya Eva,"""Además, no hemos encontrado nada sospechoso."""
Furudo Erika,"""Sí, no hemos encontrado nada en absoluto."""
,Erika lo volvió a decir.{n}No habían sido capaces de descubrir nada...
Ushiromiya Natsuhi,"""En ese caso, no debemos perder el tiempo en esta habitación. ¡¿Entienden lo enfadado que se pondría padre si descubriera que tanta gente estaba buscando por su estudio?!..."""
Ushiromiya Natsuhi,"""Eva‐san, dijiste que estabas preparada para aceptar la responsabilidad, ¿verdad? ¡¿Estás preparada para que él rompa relaciones contigo para el resto de tu vida?!..."""
Ushiromiya Eva,"""¡¡E-Eso lo tiene que decidir padre!!... ¡¡No tú!!"""
Furudo Erika,"""Silencio, por favor... Me gustaría exponer la situación... Ayer a las 11 de la noche, la última persona en estar con Kinzo-san en esta habitación fue Natsuhi-san, ¿verdad? ¿Puede alguien confirmar eso?"""
Ushiromiya Battler,"""... ¿Confirmar?..."""
Furudo Erika,"""Sí, eso es. Después de todo, la única que afirma que Natsuhi-san estuvo aquí ayer a las 11 de la noche es la misma Natsuhi-san. No habría ningún problema si Kinzo-san confirmara que Natsuhi-san estuvo ciertamente aquí anoche, pero ese vital testigo no está aquí."""
Ushiromiya Kyrie,"""... ¿Estás diciendo que las coartadas son la base de los misterios?"""
Furudo Erika,"""Sí, correcto. Las coartadas son importantes. Por supuesto, son prácticamente inútiles cuando se llega al razonamiento para crear teorías, pero es una cortesía común el tocar el tema."""
Ushiromiya Battler,"""Je... No preguntaste por coartadas en el asesinato de anoche pero sin embargo lo estás haciendo con la desaparición del abuelo... Realmente eres una persona veleidosa."""
Furudo Erika,"""Oh, no te preocupes. Respecto a los asesinatos del primer crepúsculo... no tengas duda alguna de que examinaré a fondo cada una de sus coartadas más tarde."""
Furudo Erika,"""... Bien... ¿Puede alguien confirmar que Natsuhi-san vino aquí a las once? Si nadie puede, nos veremos obligados a dudar si realmente Natsuhi-san fue la última persona en verlo."""
Ushiromiya Natsuhi,"""... ¿E-Estás diciendo que no se puede confiar en mí?"""
Furudo Erika,"""No, no, en realidad es lo contrario. Espero que no seas la culpable. Después de todo, eso haría las cosas {i:reaaaalmente} aburridas. Solo los misterios de tercera tienen a la persona más sospechosa como culpable."""
Nanjo Terumasa,"""... ¿Natsuhi-san... es sospechosa? E-Espera un segundo. ¡¿Cómo puedes decir eso?!..."""
Gohda Toshiro,"""¡Tiene razón!... ¡¡Tildar a la señora de sospechosa es el colmo de la descortesía!!..."""
Ushiromiya Natsuhi,"""¡¡Silencio!! Doctor Nanjo, Gohda, gracias... Erika‐san... ¿Tienes pruebas suficientes para justificar semejante arrebato?..."""
Furudo Erika,"""... Sí. Aunque es tan simple que me irrita. Perdón por molestarlos con esta evidencia digna de serie de TV, pero si no les importa..."""
Ushiromiya Battler,"""... ¿Qué tal si nos lo dices ya?"""
,"Cuando Battler la miró... durante un instante, una fría expresión se materializó en la cara de Erika."
,"Pero solo fue por un instante.{n}Después de sonreír pacíficamente y mirarlos a todos, empezó a hablar."
,"Parecía casi la protagonista de una obra, que había subido al escenario, bañada por los focos..."
Furudo Erika,"""Situémonos en esta mañana. Por favor, recuerden el momento después de que los asesinatos ocurrieran, durante el escándalo que les siguió... Queríamos decirle a Kinzo-san lo del crimen, pero no respondió a las muchas llamadas que hicimos a su teléfono. Recuerden ese momento."""
Ushiromiya Hideyoshi,"""De todos modos... ¿no es un problema que no podamos contactar con él? ¡En el peor de los casos, padre incluso podría no saber que ha ocurri'o un crimen! ¡¿Verdad?!"""
Kanon,"""... Y-Yo, no estoy seguro..."""
,"Dándose cuenta de que estaban empezando a dudar de la existencia de Kinzo, Kanon farfulló..."
Ushiromiya Kyrie,"""... ¿Quién fue la última persona que estuvo con padre?... ¿Y cuándo?"""
Ushiromiya Natsuhi,"""F-Fui yo. Anoche... hasta que se inició el alboroto cuando Battler encontró el oro, yo estaba en el estudio de padre, dándole el informe diario."""
Furudo Erika,"""... Entonces alrededor de las once de la noche... Jejeje."""
,Erika se rió de manera significativa.
Ushiromiya Natsuhi,"""¿Q-Qué insinúas? Ridículo."""
Furudo Erika,"""Creo que probablemente Kyrie-san lo hizo a propósito... ¿Estoy en lo cierto?"""
Ushiromiya Kyrie,"""..."""
Shannon,"""¿A-A qué te refieres... con eso?..."""
Ushiromiya Kyrie,"""... Creí que alguien picaría."""
Furudo Erika,"""Ya veo. Gracias Kyrie-san. En realidad, yo tenía pensado decir lo mismo si no lo hubieras hecho tú."""
Kanon,"""... ¿D-De verdad es tan importante... quién vio por última vez al amo?..."""
Furudo Erika,"""Sí. Teniendo en cuenta las circunstancias, a la pregunta ""¿Quién estuvo con él por última vez?"", ha sido muy raro que Natsuhi-san haya respondido ""Yo"" inmediatamente."""
Gohda Toshiro,"""¡¿P-Por qué?! ¡La señora dijo la verdad sin esconder nada!..."""
Ushiromiya Natsuhi,"""¡¡Silencio!! ¿Por qué crees que eso es extraño?..."""
Furudo Erika,"""¿Por qué estás tan segura de que nadie más estuvo con Kinzo-san después de las once de la noche?"""
Ushiromiya Natsuhi,"""B-Bueno... pues porque lo vi meterse en la cama. Es normal suponer que dormiría hasta la mañana... sin ver a nadie..."""
Furudo Erika,"""En estas circunstancias, era fácil sospechar que la última persona que le vio estaba relacionada de algún modo con el caso... Si una persona normal estuviera en la posición de Natsuhi-san, no diría ""Yo fui la última persona en estar con él. Estuve con él a las once"". ¿Verdad, Kyrie-san?..."""
Ushiromiya Kyrie,"""... Sí, es cierto... Una persona normal diría ""Estuve con él hasta las once. No obstante, no estoy seguro de que fuera la última persona en estar con él..."" Algo así."""
Furudo Erika,"""<Good>... Normalmente declarar que eres el último testigo es bastante difícil... Eso a menos que tengas alguna razón que te haga estar segura de que no va a haber otros testigos después de ti."""
Furudo Erika,"""... En misterios de tercera, normalmente el último en ver a la víctima es el culpable. Matan ellos mismos a la víctima, por lo que saben que nadie más ha podido encontrarse con el fallecido después... así funciona."""
Kumasawa Chiyo,"""Jojo... jojojojo... ¿No podría ser eso nada más que un error sin importancia?... No es algo tan importante como para tomarlo y centrarse en ello..."""
Nanjo Terumasa,"""Sí, sí, eso es solamente ser puntilloso... ¿No es demasiado pronto como para sospechar de Natsuhi-san solo por un pequeño desliz como ese?..."""
Gohda Toshiro,"""Además, has mencionado la necesidad de una razón por la cual estar seguro de que nadie vio a la persona en cuestión... ¡pero claro que ella tenía tal razón!... ¡Ella se fue de la habitación después de ver al amo irse a la cama! ¡Usando el sentido común, es perfectamente natural suponer que probablemente no se encontraría a nadie más hasta la siguiente mañana!..."""
Furudo Erika,"""... No. No es para nada natural. Al fin y al cabo, Natsuhi-san, doctor Nanjo y Kumasawa-san hicieron todos la misma declaración hace un rato. Por favor, intenten recordar."""
Ushiromiya Eva,"""Y Natsuhi nee-san fue la última persona en estar con él, ¿verdad?... Alrededor de las 11 de la noche. Me pregunto si se levantó de la cama después de eso y fue a algún otro sitio..."""
Ushiromiya Natsuhi,"""E-Eso es... P-Pero padre es una persona inestable... De repente, a veces decía que había tenido una revelación en un sueño y se levantaba en medio de la noche, y caminaba por la mansión. ¿No es cierto, doctor Nanjo?..."""
Nanjo Terumasa,"""Nn... S-Sí, eso ha sucedido antes... De todos modos... umm, él es una persona inestable. ¿V-Verdad, Kumasawa-san?..."""
Kumasawa Chiyo,"""... Jo... jojojo. Es cierto... Podría haber tenido algún tipo de sueño extraño y haberse levantado de la cama... Eso ocurre muchas veces, sí..."""
Ushiromiya Battler,"""... Sí... El abuelo se levanta de la cama de repente en medio de la noche con asiduidad... Eso es lo que dijeron."""
Furudo Erika,"""<Good>. Tu memoria es bastante buena, Battler-san... En otras palabras, es muy bien conocido entre las personas de la casa, Natsuhi-san incluida, que existe la posibilidad de que Kinzo-san pueda levantarse en mitad de la noche en un capricho y empiece a vagar por la mansión. Además, ellos eran conscientes de que esto era algo que pasaba bastante a menudo."""
Ushiromiya Eva,"""... ¿No es eso raro?... Si sabías que padre solía deambular por la noche, no hay forma de que pudieras estar segura de que iba a estar en la cama hasta la mañana. ¿Cierto?"""
Ushiromiya Rudolf,"""Esto ciertamente es... como un misterio de tercera. Muchos de ellos tienen esta parte en los últimos 5 minutos donde el culpable pregunta ""¿Cuándo te diste cuenta de que fui yo?"" Y el detective contesta..."""
Furudo Erika,"""De verdad... Por eso me siento defraudada. Si resulta que Natsuhi-san es de verdad la culpable, esto sería peor que un misterio de televisión... Por eso quiero limpiar las sospechas alrededor de Natsuhi-san tan pronto como pueda. Quiero estar segura de que el misterio no es de tercera antes de hacer nada más."""
Ushiromiya Natsuhi,"""... Ugh... gah..."""
{f:5:Beatrice},"""... No hay razón para ponerse nerviosa, Natsuhi. Este es un juego de palabras clásico usado por los que aspiran a detective... ¿Qué pretende decirnos con esto? ¿Cómo puede acorralarte con solo esta acusación? En la corte del infierno, todos los demonios del jurado te declararán inocente. Así que cálmate y no te pongas nerviosa..."""
Ushiromiya Battler,"""... Puede ser que la tía Natsuhi parezca sospechosa cuando lo dices de esa manera... Aun así, para mí suena como si simplemente estuvieras siendo puntillosa."""
Ushiromiya Eva,"""Pero es sospechoso... ¿No es razón suficiente para sospechar que Natsuhi nee-san está ocultando algo?..."""
Ushiromiya Natsuhi,"""¡E-Esa acusación es totalmente falsa!... ¡¡Y no estás siendo justa, Eva‐san!!... ¡¿No eres tú la {i:única} que puede confirmar que estuve realmente aquí a las once de la noche?!..."""
Furudo Erika,"""... ¿Es eso cierto, Eva-san?"""
Ushiromiya Eva,"""... Oh, ¿pero eso ocurrió?... Jejeje, perdón. En ese momento, perdí la cabeza porque el oro había sido encontrado, por lo que olvidé mi encuentro con Natsuhi nee-san hasta hace un segundo."""
Furudo Erika,"""Entonces, Eva-san, ¿puedes confirmar que Natsuhi-san fue una testigo a las once de la noche?"""
Ushiromiya Eva,"""Sí, desafortunadamente. He de admitir que una parte de la historia de Natsuhi nee-san es cierta... Pero solo que salió de esta habitación."""
Ushiromiya Natsuhi,"""... ¿Q-Qué estás insinuando?"""
Ushiromiya Eva,"""Permíteme explicar lo que insinúo... No, en realidad he querido decirlo desde hace bastante rato... Ciertamente sentía que decirlo en medio de una tragedia así era impropio, pero este momento es simplemente demasiado perfecto... Sabes de lo que hablo, ¿verdad?... ¿Natsuhi nee‐san?..."""
,Los sirvientes tragaron y contuvieron la respiración...{n}Parecía que no habían sido capaces de esconderlo... después de todo...
,"En medio del pesado silencio... Eva saboreó su mejor carta, y Natsuhi fingió estar calmada."
,Tanto espacio como tiempo se tornaron pesados como plomo... y engulleron todo...
Furudo Erika,"""Me pregunto cuándo desapareció Kinzo-san..."""
,"Las palabras de Erika, dichas casi con indiferencia, rasgaron la atmósfera en piezas como un vaso haciéndose añicos..."
Ushiromiya Rudolf,"""... En pocas palabras, no le hemos visto ni una sola vez en las conferencias familiares ni este año ni el pasado."""
Ushiromiya Hideyoshi,"""Es cierto... Lo venimos sospechando desde el año pasa'o... Viendo que mi hijo y el resto acaban de ser asesina'os, quizá no sea el mejor momento o lugar para centrarnos en e'to... Pero existe la posibilidad de que e'to tenga algo que ver con el crimen, por lo que lo haremos..."""
Ushiromiya Kyrie,"""Es posible que tuvieras un motivo para esconder la muerte de padre... Podemos sospechar que estás malversando los fondos de padre."""
Ushiromiya Eva,"""Si padre muriera, una investigación sería llevada a cabo para la distribución de la herencia y tus malversaciones serían descubiertas. ¡¡Por eso escondiste la muerte de padre!!"""
Furudo Erika,"""... Ya veo. Eso es más que suficiente como motivo de crimen. Esto se vuelve cada vez más de tercera. Aaah... aburrido."""
Ushiromiya Natsuhi,"""¡¡N-No sé de qué están hablando!!... ¡¿Están diciendo que escondo la muerte del líder?! ¡¡No perdonaré... tan imprudente acusación!!"""
Gohda Toshiro,"""¡¡Es cierto!!... ¡¡Además de la señora, los otros sirvientes sirven diariamente al amo y lo ven todo el tiempo!!... ¡Genji-san, Shannon-san, y Kanon-kun!... ¡Incluso el doctor Nanjo y Kumasawa-san están con él a menudo!..."""
Gohda Toshiro,"""... P-Puede que no confíe en mí, no le he visto ni una sola vez desde el año pasado, pero..."""
Ushiromiya Natsuhi,"""¡¡¡Silencio, Gohda!!!"""
Gohda Toshiro,"""¡¡Eek!! ¡M-Mis disculpas!..."""
Furudo Erika,"""¿No son todos los testigos aparte de Natsuhi-san sirvientes contratados por ella?... Entonces usaste dinero para que te siguieran la historia... Oh vaya, esto es realmente de tercera. Una pena, una pena... Estoy decepcionada, Natsuhi-san. Supongo que tendré que finalizar esto ahora."""
Ushiromiya Natsuhi,"""¡¿F-Finalizar qué?!..."""
Furudo Erika,"""Ushiromiya... Kinzo-san."""
Ushiromiya Kinzo,"""... ¿Qué quieres... invitada non-grata?"""
Furudo Erika,"""No existes, ¿verdad?... Eres un fantasma cuya muerte fue ocultada por esos humanos que no querían que se hiciera pública debido al problema de la herencia."""
Ushiromiya Kinzo,"""... Hmph... Jejejejejejejeh."""
Furudo Erika,"""Se supone que los fantasmas tienen que pasar rápidamente al otro mundo... Aunque es la primera vez que nos encontramos, he de darte un adecuado saludo. Mis disculpas."""
Furudo Erika,"""... Buenos días, encantada de conocerte. ¡¡¡Y adiós!!!"""
,Tan cerca de la cara de Erika que apenas se hubiera podido pasar una hoja de papel entre ellas... la pipa de Beato se paró de repente.
{f:5:Beatrice},"""Buenos días a ti también... Soy la alquimista de la familia Ushiromiya, {f:5:Beatrice} la Dorada. Seré tu oponente en esta batalla de aquí en adelante."""
Furudo Erika,"""Encantada de conocerte, soy la detective de este juego, Furudo Erika. Me alegra que nos hayamos conocido. Y ahora, adiós."""
{f:5:Beatrice},"""Entonces tú eres la pieza de lady {f:5:Bernkastel} después de Ange... Me temo que, al final no llegué a pelear con ella hasta satisfacerme. Me alegra poder vérmelas contigo esta vez, ¡pieza de lady {f:5:Bernkastel}!..."""
Furudo Erika,"""... Mi ama es omnipotente y todopoderosa. Una idiota como tú no podría ni empezar a compararse con ella. Acepto tu reto."""
{f:5:Beatrice},"""*carcajada*carcajada*carcajada*. Ya veo que no eres una persona que se ponga nerviosa fácilmente... Aunque una bruja acaba de aparecer ante ti y va a luchar con magia y fantasía... Si fueras Battler, estarías tirada en el suelo, gritando que esto ya no podía ser un misterio."""
Furudo Erika,"""Sí, incluso en el género de misterio, mundos paralelos como este han ganado en popularidad últimamente. ¿Sabes acerca de la obra donde el detective razona sentado en un sofá en un meta-mundo?"""
{f:5:Beatrice},"""Cuidado con los anacronismos. Ese autor no debuta hasta el año que viene."""
Furudo Erika,"""Veo que eres puntillosa para ser una bruja."""
{f:5:Beatrice},"""¡¡Jajaja!! ¿Crees que estás al mismo nivel que una bruja? ¡¡No te creas tanto, simple {y:0:Humana}{n:0:humana}!!"""
,"Cuando Beato chasqueó sus dedos, ¡algo empezó a rebotar por la habitación a gran velocidad!..."
,Era la estaca de la bruja. ¡La cuña que contenía el poder de la verdad azul en su interior!...
,"Por supuesto, una simple {y:0:Humana}{n:0:humana} como Erika no podía seguir esa terrible velocidad con sus ojos."
,"Erika lo entendió, así que no trató de parecer estúpida intentando seguirla con la vista."
Lucifer,"""¡¡Tú, estúpida!! ¡¡Toma esto!!"""
,"Con un terrible sonido, la estaca azul de Lucifer se clavó justo en la clavícula de Erika."
,Perforó a través de toda su espalda.
,"Lucifer giró y rebotó; entonces paró delante de Beato, y desapareció, con una risa chillona."
,"Erika no había sido derribada.{n}Sin embargo, la cuña azul se clavó profundamente en ella."
Furudo Erika,"""... Entonces, esta es la llamada verdad azul. Bien, permíteme escuchar tu opinión pues."""
{f:5:Beatrice},"""{p:2:No puedes negar la posibilidad de que Natsuhi se encontrara con Kinzo a las 23:00. ¡Durante las siguientes seis horas o más antes de que forzaran su entrada en el estudio, Kinzo tuvo muchas oportunidades de escapar! Debido a esto, no puedes afirmar contundentemente que Kinzo no existe.}"""
,Beato anunció eso con una expresión digna de su título como bruja.{n}Erika se mantenía en silencio.
,... ¿Estaba demasiado sorprendida para hablar?
,No había angustia en su expresión.{n}Simplemente estaba escuchando tranquilamente la verdad azul de Beato.
,"No... a juzgar por su despectiva expresión, probablemente es más apropiado decir que las palabras de Beato le entraban por un oído y le salían por el otro."
Furudo Erika,"""... <Good>. Comencemos con los movimientos clásicos... Por cierto, esta cosa está realmente bien clavada. No puedo sacarla."""
,"Trató de sacar la cuña por la parte frontal y la parte de atrás, pero no la consiguió mover ni un centímetro."
,"Sin embargo, su indiferente expresión relajada tampoco cambió ni un ápice."
{f:5:Beatrice},"""¡No puedes sacártela!... La verdad azul solo puede ser derrotada por la verdad roja... ¡Para alguien como tú, un invitado que vino a la isla hace un día, no hay ninguna verdad que puedas conocer! ¡Eso significa que no hay ningún rojo que puedas usar! En otras palabras, ¡¡esto es jaque mate!!"""
Furudo Erika,"""... Ya veo. Entonces ese es el tipo de espacio en el que nos encontramos... En ese caso, necesitaré una pieza digna de luchar contra una bruja... Yo soy la detective. Mi posición es la de oponente del culpable {y:0:Humano}{n:0:humano}. Tú eres una bruja... Y existe una pieza adecuada para usar contra brujas y demonios."""
Furudo Erika,"""Deja que te la presente... Señorita Dlanor. Parece que es tu turno."""
{f:5:Beatrice},"""¡¡¡D‐Dlanor!!!..."""
{f:5:Lambdadelta},"""¡¡Ajajajajajajaja!! ¡¡Lo sabía, sabía que tarde o temprano usarías esa pieza!!... Las diez cuñas para cazar brujas, la arzobispo de la caza de brujas, ¡¡Dlanor!!"""
{f:5:Bernkastel},"""No hay mejor pieza en una batalla contra demonios. Tengo a mi doble, Erika, y a la más grande enemiga de las brujas, Dlanor."""
{f:5:Bernkastel},"""Acabo de tomar el control de la séptima fila con mis dos torres... Deja que te muestre, {f:5:Lambdadelta}. Y a ti, {f:5:Beatrice}. Ahora verás lo inútiles que son tus esfuerzos... *risita*, ¡¡ajaja{0}ja{0}ja{0}jaa{0}ja{0}jaa{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}jaja!!"""
,"El aire brillaba intensamente, y la pieza que Erika había convocado mostró su forma..."
,Esa forma semejaba un miembro del clero perfectamente apropiado para enfrentarse a una malvada bruja...
Dlanor,"""Encantada de {f:5:conocerte}. Dlanor {nobr:A. Knox} es mi {f:5:nombre}."""
,"Aunque este espacio era como una bomba a punto de explotar, ella se presentó de forma limpia y franca."
,"... Su apariencia, que parecía fuera de lugar, completamente diferente a la de los demonios y brujas, transmitía claramente una extraña y severa sensación."
{f:5:Beatrice},"""... Esta es la primera vez que nos encontramos, pero he escuchado todos los rumores. Por lo tanto, no da la sensación de ser realmente un primer encuentro."""
Dlanor,"""Lo mismo va para {f:5:mí}, <Miss> {f:5:Beatrice}. El material detallado sobre usted en Eiserne Jungfrau está resumido en 600 {f:5:páginas}. Siempre los leo, por lo que esto no me parece como un primer encuentro {f:5:tampoco}."""
{f:5:Beatrice},"""El secretario del infierno podría resumir esas 600 páginas en 7 letras."""
Dlanor,"""Permítame {f:5:preguntar}."""
{f:5:Beatrice},"""‘Peligro’."""
Dlanor,"""Es un buen {f:5:resumen}. Cuando vuelva, con todos los respetos, resumiré todo el material concerniente a usted con solo una letra más que eso, un total de {f:5:ocho} letras."""
Furudo Erika,"""<Executed>."""
{f:5:Beatrice},"""... ¡Entonces soy <cute> ahora, *carcajada*! ¡Eres demasiado educada, mi invitada!..."""
Dlanor,"""Entonces {f:5:continuemos}. <Miss> {f:5:Beatrice}. Yo, Dlanor, Inquisidora General de la Herejía, acepto humildemente mi papel como su {f:5:contrincante}."""
{f:5:Beatrice},"""Mi primer movimiento ha finalizado. Si no puedes sacar la cuña azul de Furudo Erika, ¡puedes volver al cielo y dedicarte a tu aburrido trabajo de estampar cosas!"""
Furudo Erika,"""... Te pido que te encargues de esta cuña o lo que sea. Parece que {f:5:Beatrice}-san cree que ha alcanzado el jaque mate solo con esto."""
,"Después de dar unos golpecitos con el dedo en la cuña que la atravesaba, Erika se encogió de hombros como mofándose de {f:5:Beatrice}."
Ushiromiya Natsuhi,"""... B‐{f:5:Beatrice}..."""
{f:5:Beatrice},"""No te preocupes. Solo estoy jugando un poco con ella... Después de todo, si las cosas se ponen feas, puedo agarrar a Kinzo y escapar de aquí a donde quiera. Puedo salir de esta habitación en cualquier momento e ir a cualquier sitio."""
Dlanor,"""Eso es {f:5:inútil}."""
{f:5:Beatrice},"""... ¿Jo?"""
Dlanor,"""Ahora que te has encontrado conmigo, este es tu {f:5:fin}. Escapar no será {f:5:permitido}. Nadie puede {f:5:escapar}."""
Ushiromiya Eva,"""Es cierto que no podemos descartar la posibilidad de que padre de pronto se levantó y fue a algún sitio... ¿Pero sabes qué? Puedo asegurar que tal cosa no puede haber pasado. Jejeje, ¿sabes por qué?"""
Ushiromiya Natsuhi,"""¡¿C-Cómo podría saberlo?!... ¡¿Me estás diciendo que estuviste vigilando la puerta toda la noche, mirando para asegurarte de que el líder no ponía un pie fuera del estudio?!..."""
Ushiromiya Eva,"""Sí, alguien estaba mirando. ¡¡Este niño de aquí!!"""
Gertrude,"""Por favor, permítaseme hablar. Hágase saber que entrar o salir a través de esta puerta es imposible. La guardia imperial tiene órdenes de bloquear la puerta del estudio."""
,"Las puertas del cielo se abrieron con un fuerte e inexorable resplandor como el del sol, anunciando la llegada de los subordinados de Dlanor."
,Esas palabras estaban formuladas como verdad roja y cortaban la vía de escape de la bruja.
Chiester410,"""¡Siesta 410, presente!"""
Chiester45,"""¡Siesta 45, presente! ¡Ha pasado un tiempo desde que nos vimos, gran lady {f:5:Beatrice}! Fuimos enviadas según el Acuerdo de Alianza #1516 y una petición por parte de la Gran Corte del Cielo. ¡Nos disculpamos por la grosería de lo que viene a continuación!..."""
Chiester410,"""Hemos formado un bloqueo en la puerta del estudio, nyeh. Creo que es mejor que te mantengas alejada de ella, ¿nyeh? ¡Kijiji!"""
Gertrude,"""Permítaseme hablar: Le informo de nuevo lo siguiente, {p:1:desde anoche a las 23:00 hasta este momento, la puerta del estudio no fue abierta ni una vez}."""
Ushiromiya Natsuhi,"""¿Q-Qué es ese trozo de papel?"""
Ushiromiya Eva,"""Es un recibo completamente normal. No obstante, este ordinario trozo de papel prueba que has mentido."""
Ushiromiya Hideyoshi,"""Anoche, cuando saliste del estudio, ¡Eva vio una oportunidad y metió un recibo en el hueco de la puerta del estudio!... ¡¡Y ha caído justo ahora cuando Rudolf-kun nos ha abierto la puerta!!..."""
Ushiromiya Eva,"""¿Sabes qué significa eso? En otras palabras, desde las once de la noche hasta ahora, ¡¡es imposible que padre abriera esta puerta!!"""
Ushiromiya Battler,"""... ¿Q-Qué has dicho?..."""
Ushiromiya Eva,"""Rudolf. La ventana estaba cerrada con pestillo, ¿verdad?"""
Ushiromiya Rudolf,"""... Sí. Por eso rompí el cristal."""
Ushiromiya Kyrie,"""Las otras ventanas están todas cerradas con pestillo también. ¡Y están construidas de tal manera que no puedes poner el pestillo desde fuera!..."""
Cornelia,"""¡Permítaseme hablar! Hágase saber que {p:1:todas las ventanas estaban cerradas con pestillo}. Guardias, bloqueen todas las ventanas."""
Gertrude,"""En nombre del Eiserne Jungfrau, doy permiso a la guardia imperial para usar armas prohibidas."""
Chiester00,"""Entendido. Todas las fuerzas, permiso concedido para el uso de Armas Prohibidas: Ojivas Nucleares Rojas. ¡Empiecen la Transmisión del Código de Activación!"""
Chiester410,"""¿Unya? La contraseña no funciona, nyeh."""
Chiester45,"""410, ¡desactiva las mayúsculas y vuelve a comenzar!..."""
Chiester00,"""Brigada Siesta, bloqueo preciso de la puerta del estudio y todas las ventanas completado. Advertimos a la gran lady {f:5:Beatrice} que si algo es atrapado pasando a través de ellas físicamente, conceptualmente, o mediante cualquier otro método, ¡dispararemos sin aviso!..."""
Chiester45,"""Enlace de Datos del Satélite Arcángel 4. ¡Formato de Retorno, Guía de Modelo Conceptual!..."""
Chiester410,"""Y sobre todo, tenemos ojivas nucleares rojas nyeh. Imposibles de parar, imposibles de esquivar, imposibles de sobrevivir si te da... Incluso a lady {f:5:Beatrice} la haría añicos, nyeh{p:0:♪}."""
,La Brigada Siesta ha preparado un bloqueo sobre la puerta y todas las ventanas.{n}¡El escape ya no está permitido a través de ninguna de las mencionadas!...
{f:5:Beatrice},"""... Vaya, vaya... Debería estar dándoles la bienvenida, pero parece que yo soy la que está recibiendo la bienvenida. Estoy agradecida por la llamada de cortesía, ¡incluso han traído a las Hermanas Siesta!..."""
Cornelia,"""¡Permítame informarle que sus vías de escape han sido cortadas! Comandante Dlanor, ¡¡eliminemos el pecado y purifiquemos!!..."""
Dlanor,"""Lo han hecho {f:5:bien}... <Miss> {f:5:Beatrice}. Sus vías de escape han sido {f:5:cortadas}. No puede salir por la puerta ni por las {f:5:ventanas}. Por lo tanto, escapar está ahora {f:5:prohibido}."""
{f:5:Beatrice},"""... ¿Crees que me has encerrado solo con esto? *carcajada*carcajada*..."""
,La inquisidora de la Herejía del Cielo y sus subordinadas rodearon a la bruja.
,Las subordinadas usaban un poderoso método de bloqueo para impedir el escape de la bruja.
,"... Los demonios luchan, y como resultado, a veces escapan."
,"Sin embargo, los ángeles bloquean las vías de escape, y como resultado, ¡erradican a sus objetivos sin fallo!..."
Ushiromiya Eva,"""En otras palabras, ¡este estudio era una habitación cerrada perfecta desde el momento en que Natsuhi nee-san afirma que le dijo buenas noches... hasta el momento en el que Rudolf abrió la puerta!..."""
Ushiromiya Hideyoshi,"""En ese caso, padre debería 'tar aquí. ¡¡Pero no hay siquiera una señal de él!!... Vamos, ¡¿qué demonios 'tá pasando?!..."""
Ushiromiya Natsuhi,"""Uh... gah..."""
{f:5:Beatrice},"""¡Te repito que te calmes!... La idea de que yo, {f:5:Beatrice}, pueda estar encerrada solo porque la puerta y las ventanas estén cerradas es simplemente risible."""
{f:5:Beatrice},"""... Kinzo... solo estaba jugando un poco, pero parece que nuestro invitado no tiene la misma intención. Retirémonos antes de que perdamos nuestra oportunidad."""
Ushiromiya Kinzo,"""Sí. No me importaría perder mi vida, pero por el bien de Natsuhi, todavía no puedo morir."""
,Beato agitó su pipa y el aire se rasgó verticalmente.
