Speaker,Spanish (ES)
{f:5:Lambdadelta},"""La Ciudad de los Libros es un reino sagrado bajo la supervisión del Senado. Está protegida por una barrera sagrada. Solo una bruja del Senado puede entrar en ella."""
{f:5:Beatrice},"""... ¿No hay invitados que no sean miembros del Senado?"""
{f:5:Lambdadelta},"""Sí, los hay. Parece que les están entregando ""invitaciones especiales"", que les permiten entrar en el reino sagrado por un tiempo limitado."""
Gaap,"""... Invitaciones."""
Ronove,"""Vaya, vaya... esto podría ponerse interesante."""
{f:5:Lambdadelta},"""¡Eso pensé yo también! ¡Pero resulta que tienen una política estricta de puntualidad, y esas invitaciones se vuelven inútiles automáticamente si no las presentas antes de que empiece la fiesta! Y, lamento decirlo... la fiesta comenzó hace un rato."""
{f:5:Beatrice},"""En otras palabras, es demasiado tarde para intentar robar una invitación de algún invitado rezagado."""
{f:5:Lambdadelta},"""Exacto... Entonces, ¡¿qué hacemos ahora?! ¿Podría alguien traerme palomitas? ¡Esta vez quiero un agradable sabor caramelo!"""
Ushiromiya Krauss,"""Como alguien ajeno a la conversación, odio entrometerme... pero parece que no nos quedan opciones."""
Ushiromiya Natsuhi,"""... Ya estamos acabados... ¿no es así?"""
Ushiromiya Rosa,"""¿No podemos hacer nada más que sentarnos aquí y esperar a que nos ataquen? ¡Debe haber algo que podamos hacer!..."""
Ushiromiya Eva,"""Así es... Solo hay una cosa que podemos hacer."""
Ushiromiya George,"""... ¿Y cuál es?"""
Ushiromiya Hideyoshi,"""Seguir luchando por cada segundo de supervivencia... y aferrarnos a la esperanza de un milagro."""
Ushiromiya Jessica,"""¡¿Un milagro?!..."""
Ushiromiya Rudolf,"""Así que estamos atrapados defendiendo el Álamo."""
Ushiromiya Kyrie,"""No podemos rendirnos... Nuestra única opción es resistir todo lo que podamos, esperando un milagro."""
Sakutarou,"""... Uryuu. ¿Qué clase de milagro?"""
Ushiromiya Maria,"""Que por algun motivo... Ange cambie de opinión... Hay una posibilidad, quizás de una en varios millones, de que regrese."""
Ushiromiya Kinzo,"""... Hmph. Con una probabilidad como esa, realmente sería un milagro."""
Nanjo Terumasa,"""Estamos aquí para esperar el regreso de Ange-san."""
Kumasawa Chiyo,"""Sí... Ange-san no tiene ningún otro lugar al que llamar hogar, excepto por donde estamos ahora. Así que debemos defender este lugar hasta el último momento, esperando su regreso."""
Gohda Toshiro,"""¡Esperar el regreso del amo es el deber de un sirviente!... N-N-N-Nunca pensé que llegaría a esto, pero yo, Gohda, ¡estoy preparado para lo que venga!..."""
Ronoue Genji,"""... Battler‐sama. Todos estamos preparados."""
Chiester00,"""¡Nosotras, la Guardia Imperial de las Hermanas Siesta, cumpliremos nuestro juramento y permaneceremos al lado de la gran Lady {f:5:Beatrice} hasta el amargo final!"""
Chiester45,"""¡Aquí 45, sin problemas! Lucharé hasta el final."""
Chiester410,"""... Por fin, un lugar digno para morir, nyeh... Sin problemas por parte de 410, nyeh."""
Lucifer,"""¡Las Siete Hermanas del Purgatorio se quedarán con {f:5:Beatrice}‐sama y Battler‐sama hasta el final!"""
,Las seis hermanas menores también mostraron su determinación con la mirada.
Dlanor,"""La Eiserne Jungfrau... servirá hasta el {f:5:final}."""
Willard H. Wright,"""El ex miembro de la SSVD también los respaldará."""
Ushiromiya Lion,"""... Y por favor, préstanos tu poder también."""
{f:5:Lambdadelta},"""¡¿Yo?! Ni hablar. ¿No acabo de darles una información excelente? Creo que ya hice más que suficiente, ¿no les parece?"""
Ushiromiya Lion,"""¿Cómo sabes que Ange-chan está en la Ciudad de los Libros?"""
{f:5:Lambdadelta},"""La vi con mis propios ojos, por supuesto. Nunca confío en nada a menos que lo vea por mí misma."""
Ushiromiya Lion,"""Lo que significa que tienes derecho a entrar en ese reino sagrado llamado la Ciudad de los Libros, ¿no es así?"""
{f:5:Beatrice},"""... Es cierto. Después de todo, La gran Lady {f:5:Lambdadelta} es una bruja del Senado."""
Ushiromiya Battler,"""{f:5:Lambdadelta}..."""
{f:5:Lambdadelta},"""... ¿Qué les pasa a ustedes?... No estarán pensando en hacerme trabajar más, ¿verdad?"""
Zepar,"""¡Vaya, qué giro inesperado!..."""
Furfur,"""¡Lady {f:5:Lambdadelta} es la única que puede entrar a la Ciudad de los Libros!"""
Zepar,"""¡¿Y eso podría significar?!..."""
,"""""¡¿Es la hora de brillar de Lady {f:5:Lambdadelta}?!"""""
{f:5:Lambdadelta},"""¡¡¡Basta de tonterías!!! ¡¿Están locos o qué?!... ¡¿Me están diciendo que vaya yo sola, me infiltre ahí una vez más, y luego saque a Ange de allí?!"""
,Las varias decenas de personas que rodeaban a {f:5:Lambdadelta} asintieron al unísono.
{f:5:Lambdadelta},"""¡¿Cómo pueden ser tan estúpidos?! ¡Si salvo a Ange, eso significaría arruinar la gran fiesta de {f:5:Aurora}, ¿lo entienden?! ¡Tendría a todo el mundo como enemigo!"""
{f:5:Lambdadelta},"""¡¿Y qué gano yo con esto?! ¡Nada, obviamente! No hay nada que puedan ofrecerme... que haga que valga la pena entrometerme en el maldito camino de Aurora y sus monstruosos aliados..."""
Ushiromiya Lion,"""Podrás ver un final feliz, donde los planes de {f:5:Aurora} y {f:5:Bernkastel} sean aplastados, Ange regrese, y todos encuentren la paz."""
{f:5:Beatrice},"""... ¿Qué dices, Lady {f:5:Lambdadelta}? No hay nada más emocionante... Si lograras una hazaña tan espectacular, podrías olvidar tu aburrimiento por los próximos mil años, ¿no crees?"""
Ushiromiya Battler,"""¡Te lo suplicamos, {f:5:Lambdadelta}! ¡Préstanos tu poder!"""
,"Por favor, por favor, te lo rogamos. ¡Ayúdanos a salvar a Ange!... Todos clamaban por la ayuda de {f:5:Lambdadelta}."
,La rodeaban y le suplicaban que les diera su apoyo.
{f:5:Beatrice},"""¡Por favor, Lady {f:5:Lambdadelta}! ¡Solo tú puedes hacerlo!"""
Ushiromiya Battler,"""¡Danos tu fuerza! ¡Te mostraré la historia más grandiosa de todas! ¡Podrás verla desde primera fila! ¡Así que por favor, préstanos tu poder!"""
{f:5:Lambdadelta},"""¡¡Cálleee{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}eeense!! ¡¡Cállense de una ve{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}ez!!"""
,{f:5:Lambdadelta} se puso de pie de un salto y aplastó el recipiente de palomitas en sus manos.
,"Dulces palomitas sabor caramelo volaron por todas partes, pegándose a las caras de todos."
,"Era una imagen que, bajo otras circunstancias, habría sido cómica."
,... Pero nadie se rió.
,El rostro de {f:5:Lambdadelta} estaba teñido de una furia que ninguno de ellos había visto antes.
{f:5:Lambdadelta},"""¡¿Podrían dejar de malinterpretar las cosas, por favor?! ¡Soy una espectadora! ¡¡Una espectadora!! ¡Solo soy una invitada que Beato llamó para ver este juego!"""
{f:5:Lambdadelta},"""¡¿Entonces por qué demonios se supone que debo arriesgar mi vida por ustedes?! ¡¿De verdad creen que tendrán un final feliz si Ange regresa?! ¡¿De verdad son tan idiotas?! Bern y sus fuerzas arrasarán con todo esto en un ataque de furia, y nos aniquilarán por completo."""
{f:5:Lambdadelta},"""Solo hay una razón por la que estoy aquí, ¡y es porque Lion dijo que me mostraría un espectáculo interesante!"""
{f:5:Lambdadelta},"""Y sí, ahora estoy segura de que veré algo realmente fascinante muy pronto... ¡Una triste, triste tragedia donde todos ustedes luchan desesperadamente contra las fuerzas de Bern y son exterminados uno por uno! ¡Oh, seguro que cada uno tendrá su momento de gloria mientras son despedazados!"""
{f:5:Lambdadelta},"""Si solo espero un poco, ¡podré ver todo eso, ¿no?! ¡Pronto, todos ustedes estarán muertos! ¡Pero yo no! ¡Soy una espectadora, una invitada! ¡¡No hay ninguna razón en absoluto por la que deba aceptar morir con ustedes!!"""
,... Nadie pudo decir una palabra.
,"En el silencio absoluto, sin otro sonido que el de la lluvia... hasta {f:5:Lambdadelta} acabó agachando la cabeza con desaliento."
{f:5:Lambdadelta},"""... Lo siento. Soy completamente patética, ¿no es así?... Sí, si me levantara ahora mismo y dijera ""déjenmelo a mí"", mi popularidad se dispararía y probablemente llegaría al top tres en la próxima encuesta de personajes."""
{f:5:Lambdadelta},"""... Pero aun así... a diferencia de ustedes... yo no soy “uno de los personajes de esta historia”... No puedo morir... Es como si fuera medianoche, y me dijeran que estamos a punto de llegar a la mejor parte. ¡Pero mañana es lunes, y tengo que limpiar la escuela temprano! ¡Vivimos en mundos completamente distintos! Por eso... ustedes no pueden, como que... haaaah..."""
,{f:5:Lambdadelta} tambaleó como si estuviera mareada... y luego se desplomo sobre una silla.
,"Entonces, su rostro se volvió inexpresivo, como el de una muñeca, simplemente mirando un punto en el espacio, en completo silencio..."
Ushiromiya Battler,"""... Lo siento."""
,"Battler se disculpó en voz baja.{n}Sin embargo, {f:5:Lambdadelta} permaneció inmóvil, sin expresión alguna."
Ushiromiya Battler,"""... Todavía hay cosas que podemos hacer por nuestra cuenta. No es justo ponerte toda la presión a ti para que arriesgues algo."""
{f:5:Lambdadelta},"""..."""
Ushiromiya Battler,"""Lucharemos aquí y defenderemos este lugar hasta el último momento... Creeremos en el milagro de que Ange nos elija a nosotros en lugar de la Única Verdad... Si no estamos dispuestos a hacer siquiera eso, no tenemos derecho a pedirte que arriesgues tu vida junto a nosotros."""
,Battler se levantó de su asiento y se dio la vuelta.
{f:5:Beatrice},"""... Battler..."""
Ushiromiya Battler,"""Voy a cambiar lugares con la pareja que está afuera... Cuando lleguen, quiero estar en la primera línea de batalla. Esa es la forma más rápida y directa de demostrarle a {f:5:Lambdadelta} mi determinación."""
{f:5:Lambdadelta},"""..."""
{f:5:Beatrice},"""Yo también iré. Maestra, por favor busque más palomitas para Lady {f:5:Lambdadelta}."""
{f:5:Virgilia},"""... Beato..."""
{f:5:Beatrice},"""Sé que Ange regresará. Si no creemos en ello, ni siquiera un milagro posible dará sus frutos. No puedes ganar la lotería a menos que compres un boleto."""
,Beato también se puso de pie y siguió a Battler.
Ushiromiya George,"""... Todos, hagamos todo lo que podamos para prepararnos para la batalla."""
Ushiromiya Jessica,"""Estoy de acuerdo. ¡No hay nada más estúpido que quedarnos sentados sin hacer nada!..."""
Ushiromiya Rudolf,"""Cierto. Si vamos a llegar al final, asegurémonos de dar un buen espectáculo."""
Ushiromiya Eva,"""... Tenemos que asegurarnos de que haya un lugar al que Ange-chan pueda llamar hogar."""
Dlanor,"""Y deberíamos llevar a cabo una conferencia {f:5:estratégica}."""
Willard H. Wright,"""Sí. Tenemos muebles, armas, demonios e inquisidores. Debe haber alguna manera de que todas estas fuerzas tan dispares cooperen."""
Lucifer,"""Vamos, hermanas. El descanso ha terminado."""
Chiester00,"""Tropas Siesta, de pie."""
,Los {y:0:Humanos}{n:0:humanos} y las criaturas de fantasía se pusieron de pie y abandonaron la pérgola.
,"Después de eso, solo {f:5:Lambdadelta} permaneció allí, todavía mirando fijamente un punto en el vacío..."
,"""Ese té negro huele bien. ¿Es instantáneo? ¿O de bolsa?"""
Furudo Erika,"""... Oh, ¿te gustaría un poco también, camarada {f:5:Eva}? Nos hemos quedado sin tazas, así que tendrás que usar un embudo."""
,Una mariposa dorada revoloteó sobre el balcón y tomó la forma de {f:5:Eva}.
{f:5:Ange Beatrice},"""¿Cómo va {f:5:Bernkastel}? ¿Aún tardará en romper el sello del Libro de la Única Verdad?..."""
{f:5:Eva Beatrice},"""Justo de eso venía a hablar. Dice que el sello ha sido roto."""
{f:5:Ange Beatrice},"""..."""
Furudo Erika,"""Felicidades. Así que, al fin ha llegado el momento... El punto final que marcará el fin de tu vida."""
{f:5:Eva Beatrice},"""Toma la llave y ve con Lady {f:5:Bernkastel}... Uno de sus familiares gato te guiará."""
,Dos destellos esmeralda entraron flotando.{n}Eran los ojos brillantes de un gato negro.
,"El gato agitó la cola con elegancia, con la dignidad de un sirviente de clase alta."
{f:5:Ange Beatrice},"""... Entendido. Entonces, volveré en un rato."""
,Ange se levantó de su asiento.
,"Lo hizo con total naturalidad, como si realmente solo estuviera saliendo para un corto viaje."
,"No obstante, sus labios jamás volverían a tocar su taza de té a medio terminar..."
Furudo Erika,"""No estuvimos juntas por mucho tiempo, pero lo disfruté. Fue una experiencia muy reveladora, entender lo que se siente despreciar a los de tu propia clase."""
{f:5:Ange Beatrice},"""Lo mismo digo... La próxima vez que nos veamos, tendrás que enseñarme el truco para preparar un té tan terrible."""
{f:5:Eva Beatrice},"""... ¿Estás contenta? Ahora, por fin podrás conocer el secreto que he estado ocultándote estos últimos doce años."""
{f:5:Ange Beatrice},"""Estoy feliz... Sí, ahora puedo entender cómo se siente Erika... Es como si, al revelar el secreto que ocultaste hasta tu muerte, hubiera logrado devolverte el golpe."""
{f:5:Eva Beatrice},"""¿Y es un buen sentimiento?"""
{f:5:Ange Beatrice},"""... Bueno, es mejor que nada..."""
,Ange asintió hacia el gato negro para indicarle que estaba lista.
,"El gato asintió de vuelta con refinada elegancia, indicándole que lo siguiera, y saltó desde el balcón."
,"Sin mirar atrás, Ange lo siguió, saltando al vacío como si nadara..."
,{f:5:Eva} la observó partir.
,Pero en su rostro no apareció ninguna expresión de burla o desprecio...
{f:5:Eva Beatrice},"""Buena suerte, Ange... Este es el camino que has elegido... Ya no tienes seis años. Tienes dieciocho... Elige cómo vivir tu propia vida."""
Furudo Erika,"""... Qué tía tan sobreprotectora eres."""
{f:5:Eva Beatrice},"""Voy a ver la ceremonia. ¿Y tú?"""
Furudo Erika,"""Es casi hora de iniciar el ataque, así que me dirijo a los barcos... Tengo que ir a recoger el cadáver de Beato. Sus entrañas irán a la fiesta. Me quedaré con su piel, entonces la disecaremos y la montaremos como pieza de exhibición."""
{f:5:Eva Beatrice},"""Así que este es el final del misterioso relato de Rokkenjima."""
Furudo Erika,"""... Lo que significa que también es el final para ti. Después de todo, eres una pieza de allí, ¿no?"""
{f:5:Eva Beatrice},"""Una pieza es todo lo que soy. El papel de una pieza es permanecer fiel a su rol hasta que el juego termine... Lo que ocurra después de finalizar el juego no es algo por lo que una pieza deba preocuparse."""
Furudo Erika,"""Cierto... Y lo mismo aplica para mí... Disfrutemos de este tiempo mientras aún lo tenemos. Pues bien, permíteme retirarme."""
{f:5:Eva Beatrice},"""Nos vemos. Suerte con tu trabajo."""
,"Tras intercambiar elegantes reverencias, las dos brujas desaparecieron al mismo tiempo."
,"No quedó nada, excepto algunas tazas de té a medio terminar y el aroma de la infusión flotando en el aire..."
,"Uno tras otro, autos de lujo se detenían frente a un hotel de clase alta en la ciudad, y los invitados comenzaban a descender de ellos."
,"""¡Ey, Profesor Ootsuki!..."""
Professor Ootsuki,"""¡Oh, qué sorpresa! ¡No te veía desde la última convención!"""
,Todos los invitados reunidos allí eran personas ricas y cultas.
,Un solo pasatiempo los unía.
,Eran los Cazadores de Brujas.
,Individuos de ideas afines que disfrutaban explorando diversas interpretaciones del misterio de Rokkenjima.
,"""Aun así, me pregunto si será verdad. ¡Es difícil creer que el diario de Ushiromiya Eva realmente existe!..."""
Professor Ootsuki,"""Realmente lo es. Yo mismo había oído rumores. ¡Un diario secreto que Ushiromiya Eva ocultó antes de su muerte! Se dice que ahí escribió los detalles de la verdad de Rokkenjima. Me recuerda a aquella fábula del rey con orejas de burro. Los humanos son criaturas trágicas, incapaces de guardar un secreto, incluso si nadie más podría descubrirlo."""
,"""Waja{0}ja{0}ja{0}ja{0}ja{0}ja{0}jaja. ¡Por lo que escuché, un coleccionista de Dubái ofreció diez millones de dólares por él!..."""
Professor Ootsuki,"""¡Increíble!... ¡Más evidencia del nivel de fascinación que el misterio de Rokkenjima es capaz de provocar!"""
,Conversaciones como esta se encendían con pasión en cada rincón del lugar.
,"Y, además de los invitados.{n}También había una fuerte presencia de la prensa."
,"El misterio de Rokkenjima había generado un movimiento tan grande que, en su momento, se convirtió en un fenómeno social."
,"Aunque con el tiempo la conmoción se había reducido ligeramente, todavía era un tema debatido fervorosamente en internet."
,"No era ninguna sorpresa que el descubrimiento e inminente revelación del diario de Ushiromiya Eva, que contenía la verdad de aquel misterio, causara tal revuelo."
,"Y por si fuera poco, la enigmática falsificadora Itouikukuro iba a aparecer en público por primera vez. De hecho, se decía que Itouikukuro y Hachijo Tohya, la emergente novelista de misterio, eran la misma persona."
,"Por supuesto, eso significaba que Hachijo Tohya también haría su primera aparición pública."
,"El hecho de que en realidad fuera una autora misteriosa, y no un hombre, como muchos creían, ya era suficiente para causar un gran revuelo."
,"Antes de la fiesta de revelación del diario, se celebró una conferencia de prensa en una de las salas del hotel."
Hachijo Tohya,"""... Efectivamente. Yo soy Hachijo Tohya."""
,"""Sabemos que en tus firmas de libros anteriores llegaste al extremo de usar un doble para evitar aparecer en público. ¿Qué te hizo cambiar de opinión y decidir presentarte ante nosotros esta vez?..."""
Hachijo Tohya,"""La leyenda de la bruja de Rokkenjima ha dado origen a historias interminables... Considerando el peso de la caída de una leyenda como esta, y siendo la simple escritora que soy, sentí la obligación de presentarme como una señal de respeto."""
,"""¡Como falsificadora, anunciaste en la web que habías alcanzado la verdad! ¡¿Eso significa que ya has leído el contenido de ese diario?!"""
Hachijo Tohya,"""... Sí, y muy pronto, ese contenido será revelado a todos."""
,"""Perdón por preguntar, pero ¿hay pruebas sólidas de que el contenido de este diario es la verdad? Algunos afirman que no es más que el testimonio personal de una persona fallecida."""
Hachijo Tohya,"""No es el caso. Lo garantizo. {p:1:La verdad está escrita en este diario}."""
,"Un murmullo recorrió la multitud, y la sala se llenó de los flashes de las cámaras."
,"""¡Con esto concluye la entrevista de la señora Hachijo!... ¡Permítannos expresar nuestro más profundo agradecimiento a todos los miembros de la prensa por su asistencia! Ahora, los invitamos a tomar fotografías del diario de la Señora Ushiromiya Eva."""
,Un empleado del hotel empujó un carrito cubierto por un velo.
,"Luego, tras mirar a Hachijo en busca de aprobación, retiró el velo."
,"Allí yacía... el diario de Ushiromiya Eva.{n}El Libro de la Única Verdad reposaba allí, esperando a que su sello fuera roto."
,Hachijo lo sostuvo contra su pecho y rió enigmáticamente.
,"Los flashes de las cámaras estallaban desde todas partes, haciendo que el Libro de la Única Verdad brillara bajo la luz..."
,"""¡Eso es todo, por ahora! ¡Les pedimos que se dirijan a la sala de conferencias!..."""
,"Aún sosteniendo el diario, Hachijo salió de la sala de prensa, escoltada por el personal del hotel."
,"Hasta que cruzó la puerta con el letrero de ""Prohibido el paso a personal no autorizado"", los periodistas continuaron rodeándola y lanzando preguntas, esperando obtener una declaración más."
,Cuando la puerta se cerró de golpe... el mundo se distorsionó.
,Los empleados del hotel se convirtieron en gatos negros vistiendo capas.
,"Hachijo había tomado su verdadera forma, {f:5:Featherine}..."
{f:5:Bernkastel},"""Las cosas se están poniendo bastante locas allá afuera... ¿Lo disfrutaste?"""
{f:5:Featherine},"""... Fue agotador... Aunque no una mala experiencia. Debo decir, sin embargo, que este diario es realmente pesado."""
,"{f:5:Featherine} lanzó el diario al aire, y {f:5:Bernkastel} lo atrapó."
{f:5:Featherine},"""Voy a descansar en una de las salas de espera."""
{f:5:Bernkastel},"""Te levantarás de nuevo muy pronto. No hay tiempo para descansar."""
{f:5:Featherine},"""... En ese caso, llámalo un pequeño descanso, para poder disfrutar apropiadamente de esta emoción que tanto he esperado."""
{f:5:Bernkastel},"""Necesito tomar prestado ese libro. Le prometí a Ange que sería la primera en verlo."""
{f:5:Featherine},"""Ya veo. En ese caso, haz lo que quieras."""
,"{f:5:Featherine} se alejó, seguida por sus gatos sirvientes."
,"Tras observarla hasta que desapareció de su vista, {f:5:Bernkastel} también se desvaneció."
,"Como la de Erika, la habitación de {f:5:Bernkastel} era un balcón sin barandilla, excavado en un acantilado de estanterías."
,"Ange llevaba un tiempo esperando, pero lo hacía con paciencia, mirando el mundo que se extendía bajo sus pies..."
{f:5:Bernkastel},"{a:c:""... Llego tarde, ¿verdad? Lo siento por eso.""}"
,"Tras la aparición de {f:5:Bernkastel}, los gatos negros hicieron una reverencia y desaparecieron."
{f:5:Bernkastel},"""Aquí tienes. Lo he traído conmigo. El Libro de la Única Verdad."""
{f:5:Ange Beatrice},"""... ¿Puedo tocarlo?..."""
{f:5:Bernkastel},"""Haz lo que quieras."""
,{f:5:Bernkastel} lo colocó sobre la mesa e hizo un gesto para que Ange se acercara.
,Lentamente... Ange avanzó hasta él.
{f:5:Ange Beatrice},"""Así que... este es el diario de la tía Eva..."""
{f:5:Bernkastel},"""Así es... Dentro de él, encontrarás la Única Verdad que tanto deseabas... Tienes la llave, ¿no?"""
{f:5:Ange Beatrice},"""Sí. Justo aquí."""
,"Ange sacó la llave, la miró en la palma de su mano, y luego la apretó con fuerza."
,Incluso aquel pesado cierre que mantenía el diario tan bien asegurado... estaba destinado a ceder con facilidad tan pronto como Ange estuviera lista...
{f:5:Bernkastel},"""No te apresuraré. Puedes abrirlo cuando que estés preparada."""
{f:5:Ange Beatrice},"""... Aquí dentro está la verdad de lo ocurrido el 4 y 5 de octubre de 1986, ¿no es así?"""
{f:5:Bernkastel},"""... Sí. Todo aquello por lo que entregaste tu vida con la esperanza de conocer la verdad está aquí."""
,"En ese instante, dentro de Ange, dos versiones de sí misma surgieron, tomando el control de su cuerpo al mismo tiempo."
,"Por un lado, sabía que ya había pagado un precio enorme para saber la verdad."
,"Esa parte de ella se aferraba a la llave, queriendo actuar de inmediato para evitar el momento de vacilación que pudiera llevarla a rechazar la verdad ahora, en este último instante, con el Libro de la Única Verdad justo frente a ella."
,Por otro lado... un sentimiento de traición hacia su hermano y hacia la familia que la había observado con calidez hizo que mordiera su labio inferior.
,"Sin embargo, aunque temblaba, no podía hacer nada más que observar cómo su mano derecha acercaba lentamente la llave hacia la cerradura."
{f:5:Bernkastel},"""..."""
{f:5:Ange Beatrice},"""..."""
,¿Por qué estoy dudando?...
,Dentro de este diario está el destino final de mi triste y doloroso viaje de doce años.
,¿Acaso doce años de esto no fueron suficientes? ¿Quiero seguir viviendo... de esta manera?
,"Ese Onii-chan, y todos los demás no son más que ilusiones creadas por mi corazón... Mi ingenua esperanza de que un milagro aún pueda ocurrir."
,"Si pusiera mis dos opciones en una balanza, entonces el camino que debo elegir es obvio."
,Lentamente... introduje la llave en la cerradura... y la giré...
,"El cierre se abrió con un clic... y al mismo tiempo, sentí como si una grieta recorriera la llave de mi mano."
,Tal vez una parte de su intrincado diseño se había desprendido.{n}No podía notar dónde se había roto solo con mirarla.
,"Sin embargo, por alguna razón, su brillo dorado parecía haberse apagado."
{f:5:Bernkastel},"""... Es porque has tomado tu decisión con esa llave. Un poco de su magia ha desaparecido."""
{f:5:Ange Beatrice},"""¿Qué tipo de magia?"""
{f:5:Bernkastel},"""¿Acaso Battler no te lo dijo? Dijo que no podías entregársela a nadie más... Esa magia, aquella que ""dejaba la decisión en tus manos"", acaba de cumplir su propósito y ha desaparecido. Ahora no es más que una simple llave. Lo único que puede hacer es abrir y cerrar ese diario."""
{f:5:Ange Beatrice},"""... Ya veo. Entonces, supongo que la llave de Onii-chan ya no me sirve de nada."""
{f:5:Bernkastel},"""¿Puedo quedármela? Una vez que leas el diario, lo volveré a cerrar con llave. Parece que abrir esa cerradura será una parte importante de la ceremonia de esta noche."""
{f:5:Ange Beatrice},"""... Entiendo. Haz lo que quieras."""
,Me importa una mierda lo que pase después de encontrar la verdad.
,{f:5:Bernkastel} tomó la llave de la mesa y la guardó en su bolsillo.
{f:5:Bernkastel},"""Adelante... Antes de que se desvanezca el valor que te trajo hasta aquí."""
{f:5:Ange Beatrice},"""..."""
,Levanté el ahora desbloqueado diario de la tía Eva.
,El cierre estaba abierto. Incluso la bisagra se había soltado por completo.
,... Ya no había nada que me impidiera abrir sus páginas...
,"Pensé en tomar un profundo respiro. Sin embargo, decidí no hacerlo."
,... Me había preparado para esto hace mucho tiempo.
,Sería estúpido alimentar aún más mi reticencia.
,"Lo abrí. Violenta, despiadadamente."
,Sabía... que esta era la forma correcta de enfrentar la verdad que me esperaba dentro.
,"En cuanto se abrió la portada... una deslumbrante luz me envolvió, y mi mente se nubló."
,"La verdad llegó directamente a mi mente, sin letras ni palabras..."
,Dime... qué ocurrió aquel día... en Rokkenjima...
,Mi conciencia... regresó poco a poco.
,No había nada escrito en el libro abierto frente a mí.
,Por supuesto. Esto... no era más que mi propio cuaderno en blanco y vacío.
,"Estaba en la escuela, sentada sin hacer nada, con mi cuaderno abierto."
,El mundo se había detenido.
,Las manecillas del reloj también se habían detenido.
,"En ese caso, el auditorio debería estar sumido en el silencio."
,"Sin embargo, pude oír un leve ruido."
,En este mundo con el tiempo suspendido... podía ver siluetas oscuras deslizándose entre los estudiantes inmóviles.
,Eran... estudiantes con cabezas de cabra.
,"Se asomaban furtivamente desde detrás de los estudiantes congelados en el tiempo, murmurando algo entre ellos."
,Lo sé. Puedo oírlos.
,Todos... Todos lo saben.
,"Uno tras otro, los estudiantes con cabezas de cabra emergieron desde cada rincón imaginable."
,Se escabullían entre los estudiantes detenidos en el tiempo... y se reunían a mi alrededor.
,"Luego, soltaron una avalancha de burlas y risas, comentando entre ellos con un tono despectivo."
,"No obstante, ninguna de las palabras que salían de sus bocas llegaba a mis oídos como palabras."
,Este era un mundo sin letras ni palabras... por lo que ninguna palabra podía alcanzarme.
,Pero sus emociones e intenciones sí lo hicieron.
,Así que supe exactamente lo que estaban diciendo.
,"Y entonces, cuando fui capaz de visualizarlo... sucedió esto..."
,"Una tras otra, las cabras abrieron sus enormes fauces, mostrando sus colmillos cubiertos de saliva... y avanzaron para morderme."
,"El tiempo se había detenido para mí.{n}Era consciente de lo que ocurría, pero no podía moverme."
,"... No, para ser precisos, eso no era del todo cierto."
,"No obstante, fingía que no podía oír... así que no pude moverme."
,"Las cabras me mordieron por todo el cuerpo, dejando marcas de sus colmillos, lamiéndome."
,Tal vez no les gustaba el sabor de mi ropa.
,"Aprovechando el hecho de que no podía moverme... masticaron mi ropa, desgarrando una prenda tras otra."
,"Una y otra vez... las cabras metían sus lenguas, sus fauces, sus colmillos contra mi cuerpo desnudo."
,Me cubrieron de saliva y me mordieron por completo.
,"Marcas de dientes de color rojo brillante quedaron atrás cuando sus colmillos afilados perforaron mi piel, dejando rastros de sangre."
,Lamieron esa sangre como verdaderas cabras... lastimándome y humillándome.
,"Cuando agache mi cabeza, una de las cabras me tiró del cabello, obligándome a mirarla, y habló."
,"Esta vez, no fue un concepto abstracto, sino palabras que pude escuchar."
,Pero no eran palabras del mundo humano. Eran palabras de una bruja.
,"La verdad roja, que representa la verdad absoluta."
,‘¡¡Esta es... {p:1:la verdad del incidente de Rokkenjima}!!’
Ushiromiya Ange,"""... No la aceptaré."""
,"‘¡No importa si la aceptas o no! ¡¡Esto es la verdad!! {p:1:Después de todo, ¡¡*********, ******************!! ¡¡¡*********************************!!!}’"
Ushiromiya Ange,"""... No la aceptaré, ¡no la aceptaré!... Nunca aceptaré una verdad así... nunca..."""
,"‘{p:1:¡¡No importa si la aceptas o no, eso no cambia la verdad!! ¡¡Después de todo, esta es la Única Verdad, probada en ro{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}j{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}oooo!!}’"
,"*risita*risita*... ¡¡Jej{0}ej{0}ej{0}ej{0}ej{0}ej{0}eje, Ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}jaja...!!"
,"¿A quién le importa la verdad? ¡Qué estúpido, qué inútil!...{n}Soy yo quien decide si esto es la verdad o no, ¿cierto?"
,"Aunque sea la verdad roja, no la reconoceré, no la permitiré, ¡y definitivamente no la aceptaré!..."
Ushiromiya Ange,"""¡¿La verdad roja es absoluta?! ¡¿Para quién?! ¡Para ustedes, ¿no es así?! ¡Para mí no lo es! ¡¡No dejaré que contaminen mi verdad con la suya!!"""
