Speaker,Spanish (ES)
,... Incluso este universo incompleto es ahora necesario para mi supervivencia.
,Debo vivir... hasta que pueda crear mi universo completo.
,Hasta ese día... No estaré completa. Aunque tenga una forma y un nombre... no importa cuán profundo se vuelva mi mundo... no estaré completa.
{f:5:Beatrice},"""... No estoy... completa."""
Ushiromiya Maria,"""... ¿Beato?..."""
,Accidentalmente murmuré lo que había estado pensando. María dejó de hablar con Sakutaro.
,"Lamenté que mi desliz hubiera arruinado este momento divertido, pero ya había permanecido en silencio demasiado tiempo como para suavizarlo..."
,"Me reí, pero probablemente sonó falso."
,"María, sin saber por qué de repente mi rostro había cambiado de esta forma, parecía desconcertada."
{f:5:Beatrice},"""Aunque mis secuaces profundizarán este mundo y sus propias existencias, volviéndose completos... Yo misma, nunca estaré completa."""
Ushiromiya Maria,"""..."""
{f:5:Beatrice},"""... Sé por qué no estaré completa."""
Ushiromiya Maria,"""Es porque no tienes suficiente poder mágico."""
,María respondió al instante.
,{f:5:Beatrice} ha perdido su poder mágico y no puede recuperar el poder que una vez tuvo.
,Esa era la historia. Así que la respuesta de María era correcta.
,... Sí.
,Quizás estaba incompleta porque he perdido mi poder mágico.
,"En ese caso, si recupero todo mi poder... y revivo en el más verdadero de los sentidos... ¿mi mundo también se completará?"
,¿Eso significa... que la persona con la que quiero nutrir un universo regresará?
,"... Si, como afirmo, realmente fui capaz de controlar milagros a voluntad con mi magia alguna vez..."
,"... entonces si lograba revivir, ese milagro ocurriría con seguridad."
,Si puedo ser capaz de eso... entonces quiero verdadero poder mágico... para usarlo en mi resurrección.
{f:5:Beatrice},"""... Es verdad. Es porque no poseo suficiente poder mágico."""
Ushiromiya Maria,"""Pobre Beato... Que tu poder mágico aún esté debilitado debe ser bastante inconveniente."""
{f:5:Beatrice},"""Quiero recuperarlo... pronto... Mi antiguo poder."""
Ushiromiya Maria,"""Supongo que tendrás que hacer eso."""
{f:5:Beatrice},"""... ¿Qué quieres decir con ‘eso’?..."""
Ushiromiya Maria,"""El ritual de resurrección... La ceremonia del epitafio del retrato."""
{f:5:Beatrice},"""..."""
,"Si lees ese epitafio de forma literal, suena como el ritual de resurrección de una bruja."
,"Para María, que cree en las brujas, ese epitafio debe tratarse nada más ni nada menos que de un ritual."
,"A diferencia de los demás miembros de la familia, parece que no está muy interesada en cómo podría indicar la ubicación del oro escondido."
{f:5:Beatrice},"""... Si se resuelve el acertijo de ese epitafio, alguien podría descubrir el lugar donde Kinzo escondió todo el oro que una vez le di."""
Ushiromiya Maria,"""Ese es el oro que creaste con magia, ¿verdad?"""
{f:5:Beatrice},"""Así es. Una materialización de la gran magia que poseía en aquellos días."""
Ushiromiya Maria,"""En ese caso... si recuperas ese oro, tu poder mágico volverá a la normalidad."""
{f:5:Beatrice},"""... Puede... que tengas razón."""
Ushiromiya Maria,"""Lo hará. ¡Uu! ¡Tiene que ser tu ritual de resurrección!... Te ayudaré, así que resolvámoslo juntas. ¡Y luego revivirás! ¡Y cuando lo hagas, me llevarás a tu Tierra Dorada!..."""
{f:5:Beatrice},"""Es cierto. Te prometí que te llevaría a la Tierra Dorada."""
Ushiromiya Maria,"""¡Dijiste que allí se conceden todos los deseos!... ¡¡Allí no existe ninguna bruja negra, solo una mamá amable!!... ¡Y tal vez incluso me encuentre con papá, a quien nunca he visto antes!..."""
Ushiromiya Maria,"""Por supuesto, no habrá escuela, ni tareas, ni amigos abusones, y podremos vivir felices para siempre!... Oye, Sakutaro, ¡¿no suena divertido?! ¡Uryuu!"""
,... El epitafio del retrato.
,"Entonces, ¿debería enfrentarme al acertijo del epitafio?"
,Si los hijos de Kinzo no pudieron resolverlo tras tantos esfuerzos... ¿cómo podría hacerlo una completa extraña como yo?...
,... Si consiguiera resolverlo... definitivamente sería un milagro.
,¿Un milagro provocará otro y me devolverá mi milagroso poder?...
,"Contempla el río de ayus que atraviesa mi añorado pueblo natal.{n}Tú, que buscas la Tierra Dorada, sigue la corriente del río cuesta abajo en busca de la llave..."
{f:5:Beatrice},"""... Así que, ¿debo avanzar río abajo en el pueblo natal de Kinzo en busca de una llave?"""
,"A medida que avances río abajo, verás una aldea.{n}En esta aldea, dos te dirán que explores la costa."
,Ahí descansa la llave a la Tierra Dorada...
{f:5:Beatrice},"""... Puede que hayan aldeas río abajo, ¿pero a que costa se refieren esos dos?"""
,Quien tenga en sus manos la llave habrá de continuar su viaje a la Tierra Dorada...
,"... Así que, aquellos que no tienen la llave no necesitan leer el resto."
,"No lo entiendo, pero así es este acertijo."
,"... Es prácticamente irresoluble, por lo que resolverlo sería un milagro. Eso tiene sentido..."
{f:5:Beatrice},"""... Nn."""
,Sentí un dolor punzante en mi cuerpo. La toxina antimagia me había quemado la piel.
,Probablemente se esté acercando algún {y:0:Humano}{n:0:humano}. Borré mi forma.
,Varias series de pasos se acercaron.
,"Eran Genji, Shannon... y también Kanon."
Ronoue Genji,"""... Parece que todos están absortos en resolver el enigma del epitafio."""
Kanon,"""Sí. He oído que incluso algunos de los sirvientes lo han escrito y se lo han llevado a casa."""
Shannon,"""... Si resuelves este acertijo, ¿realmente encontrarás diez toneladas de oro?"""
Ronoue Genji,"""Sí. De eso no puede haber ninguna duda."""
Kanon,"""No lo entiendo... Incluso si lo hace por medio de un epitafio críptico, ¿por qué el amo expondría la ubicación de su preciado oro en un lugar donde todos pueden verlo?"""
Ronoue Genji,"""... Esa es la magia del amo, y también una apuesta. El amo cree que el alma de {f:5:Beatrice}‐sama morará dentro de aquel que resuelva este acertijo inescrutable."""
Shannon,"""... Esa es una apuesta extraña... quiero decir, magia..."""
Kanon,"""Hmph, parece que ha llevado su fanatismo por el ocultismo hasta el límite de sus posibilidades."""
Shannon,"""Shh. No deberías decir eso..."""
Ronoue Genji,"""... Todos tienen derecho a enfrentar el acertijo del epitafio. Por supuesto, los sirvientes no son una excepción... ¿Ustedes están tratando de resolverlo?"""
Shannon,"""N‐No... Nunca podría resolver un acertijo tan complicado... Y..."""
Ronoue Genji,"""... ¿Y?"""
Shannon,"""Incluso si tuviera diez toneladas de oro, no se me ocurre nada en particular para lo que quisiera usarlo... Sería más que feliz si estos días tranquilos continuaran para siempre."""
Kanon,"""Parece que tú y George-sama han estado muy juntos estos días. Solo espero que estar distraída no te haga ser todavía más torpe."""
Shannon,"""E-Eso no va a pasar."""
,"Viendo esta conversación en retrospectiva, Genji se acercó al retrato... y miró a la bruja."
Ronoue Genji,"""..."""
,"Cuando vieron lo que Genji estaba haciendo, Shannon y Kanon guardaron silencio inmediatamente."
,"... Genji, quien era el jefe de los sirvientes... el más cercano en edad a Kinzo, y aquel a quien Kinzo llamaba amigo, probablemente entendía el corazón de Kinzo mejor que nadie."
,¿Qué fue lo que pensó cuando miró este retrato?...
,Ni Shannon ni Kanon pudieron decirlo.
Ronoue Genji,"""... Contempla el río de ayus que atraviesa mi añorado pueblo natal."""
,"Repentinamente, Genji comenzó a recitar el epitafio."
,"Shannon asintió rápidamente para demostrar que estaba escuchando, pero no estaba claro si le estaba hablando a ella."
,"Genji, aún de espaldas a ellos, continuó."
Ronoue Genji,"""El amo no describiría a Odawara como su añorado pueblo natal."""
Kanon,"""... He oído que vivía bastante lejos."""
Shannon,"""A-Aunque no sé en dónde fue..."""
Ronoue Genji,"""Taiwán."""
,Genji se dio la vuelta y pronunció esa única palabra.
Shannon,"""... O‐Oh, ¿es eso verdad?..."""
Kanon,"""Ya veo, eso explica lo que Krauss-sama siempre solía decir. ¿Recuerdas cuando hablaba sobre el gusto del amo por las nueces de areca?"""
Shannon,"""... Ahora que lo pienso, Krauss-sama dijo que eran un artículo de lujo, como el tabaco, que era popular en Taiwán... Así que por eso el amo..."""
,Muchos japoneses se mudaron a esta tierra en la mitad del siglo previo a la guerra.
,La familia de Kinzo era una rama secunaria de los Ushiromiyas.
,"Al parecer, solo tenían parentesco lejano con la familia principal, por lo que pudieron emigrar a este nuevo mundo con sueños de un nuevo futuro, sin estar limitados por la familia principal en Odawara..."
,"Shannon y Kanon asintieron con la cabeza en señal de entendimiento, pero no sabían por qué Genji había abordado este tema de repente."
Shannon,"""Entonces... ¿había un río con ayus en la pueblo natal del amo, Taiwán, y la llave está allí?"""
Kanon,"""No seas tonta. Debe haber innumerables ríos con ayus allí."""
Shannon,"""N-No lo sabemos con seguridad, ¿cierto?... No sé en que parte de Taiwán vivía el amo... pero es posible que solo hubiera un río allí. De ser así, ese debe ser el lugar."""
Kanon,"""Eres demasiado optimista. No hay forma de que el acertijo pueda resolverse tan fácilmente."""
Ronoue Genji,"""... El amo dice que su ritual mágico ganará más poder si más personas intentan resolver el acertijo. Tú también debes intentarlo, Shannon. A todos se les ha dado la misma oportunidad."""
Shannon,"""... S-Sí."""
Kanon,"""No es como si tuviéramos alguna oportunidad. Que estupidez..."""
,Genji se dio la vuelta. Shannon y Kanon se apresuraron a seguirlo.
,"Cuando sus pasos se alejaron y el silencio regresó, una mariposa dorada revoloteó entre las sombras."
{f:5:Beatrice},"""... Taiwán, ¿cierto?... Jo, así que vivía bastante lejos."""
,"Contempla el río de ayus que atraviesa mi añorado pueblo natal.{n}En otras palabras, ¿un río de ayus que corre por mi añorado Taiwán?..."
{f:5:Beatrice},"""... Hay innumerables ríos en Taiwán. Kanon tenía razón. Qué ridículo."""
,...
,"Sin embargo, la palabra ""Taiwán"" me interesa."
,"¿Cómo no iba a significar algo cuando Genji, un hombre de pocas palabras, lo había murmurado sin que nadie se lo pidiera?"
,"Claramente, Genji debe haberlo dicho porque tiene relación con el acertijo del epitafio.{n}Casi como si fuera una pista para resolverlo..."
{f:5:Beatrice},"""... Aunque lo encuentro ridículo... muy bien, Genji. ¿Por qué no juego un rato con tu farsa?"""
,"Taiwán... He viajado por el mundo estos últimos mil años, pero no sé nada del lugar."
{f:5:Beatrice},"""... Para contrarrestar mi ignorancia, necesitaré una materialización del conocimiento. Ese objeto que se alisa y se prensa en muchas hojas, al que llaman libro."""
,¿Dónde puedo encontrar un libro sobre Taiwán?
,El estudio de Kinzo es el primer lugar que viene a la mente si alguien busca libros.{n}Pero eso no funcionará. El hechizo de esa habitación me impide entrar.
,"En ese caso, el archivo de libros..."
,La enorme biblioteca de Kinzo crece cada año.
,"Ya no puede contenerlo completamente dentro de su estudio, por lo que una parte se almacena en un lugar llamado el archivo de libros."
,"... Por supuesto, hay innumerables libros solo en este lugar."
,"El archivo tiene de todo, desde libros valiosos hasta libros aparentemente sin valor, todos amontonados como una tienda de antigüedades."
,"... Había un destello dorado en el ojo de la cerradura de la puerta del archivo, y una mariposa dorada salió revoloteando de él."
{f:5:Beatrice},"""El hedor de esta habitación es tan fuerte como siempre... Polvo, moho. Sí, el hedor del conocimiento."""
,"... Y ahora, ¿cómo puedo encontrar un libro sobre Taiwán entre todos estos? La probabilidad resulta casi abrumadora."
,"Sin embargo, me di cuenta de inmediato."
,"Si quería aprender rápidamente sobre los ríos de Taiwán, no quería un libro sobre Taiwán."
{f:5:Beatrice},"""... Un atlas... Debe haber uno de esos por aquí... ¡¡Busquen, mis secuaces mariposas!!... ¡Encuentren el libro que busco en este polvoriento y noble cementerio del conocimiento!"""
,Una nube de innumerables mariposas doradas apareció a mis pies.
,"Se elevaron amontonándose, volaron como el viento y dieron vueltas alrededor del archivo."
,"Eventualmente, la nube de mariposas seleccionó un único libro. Parecía que este era el correcto."
{f:5:Beatrice},"""Bien hecho... Mmm, un atlas mundial, volumen de Asia. Perfecto."""
,Era una gruesa enciclopedia de mapas ilustrada que consistia de varios volúmenes.
,Había una amplia sección dedicada a Taiwán. Parecía suficientemente útil como referencia.
{f:5:Beatrice},"""... Taiwán... {nobr:394 kilómetros} de norte a sur, {nobr:144 kilómetros} de este a oeste. Un área de aproximadamente 36.000 kilómetros cuadrados... Jojo, eso es bastante grande."""
,"Si hablamos del área, es aproximadamente del mismo tamaño que Kyushu en Japón.{n}... Esto llevó a Beato a una pregunta muy natural."
{f:5:Beatrice},"""¿En qué parte de esta enorme isla vivía Kinzo?... Genji mencionó Taiwán, pero eso fue todo. Qué descuidada he sido..."""
,"Sin pensarlo demasiado, Beato había imaginado que el acertijo se resolvería en un instante si tan solo pudiera mirar un mapa de Taiwán."
,"Sin embargo, Taiwán no es un lugar pequeño. ¿A qué parte de esta gran isla llamaba Kinzo su añorado pueblo natal?"
,"... Mirar libros en este archivo polvoriento, teniendo que toser a veces, mientras este simple problema obstruía mi progreso... no fue para nada agradable."
{f:5:Beatrice},"""Así que, la ciudad más grande es Taipei... Aquí dice que los japoneses solían vivir en un lugar llamado Taishou... Entonces, ¿ahí es donde vivía Kinzo? No, es demasiado pronto para estar segura de eso sin pruebas."""
,"Antes de decidirme por algo más específico que solo Taiwán en sí, pasaré a la siguiente parte."
,Un río de ayus que atraviesa su pueblo natal.{n}¿Qué es esto?... ¿Hay 129 ríos en Taiwán?
{f:5:Beatrice},"""Gah... ¡129 ríos...! ¡¿Y en cuántos de ellos nadaran los ayus?!... ¡Solo pensarlo me hace sentir mareada!"""
,Esto se estaba volviendo ridículo rápidamente.
,Genji debe haber estado murmurando tonterías para sí mismo después de todo.
,Solo pensé que estaba dando una pista sobre el epitafio...
{f:5:Beatrice},"""Así que la recompensa para el tonto cegado por el oro es polvo. *carcajada*carcajada*, muy buena, Genji."""
,"Tiré el libro a un lado, usé magia para convertir una estantería en un sofá y me dejé caer encima de él."
,Por un rato miré hacia el techo mientras me quejaba por haber sido engañada.
,"Entonces bajé la mirada al suelo, pensando que me sentiría mucho mejor si juntaba todo el polvo de esta habitación, lo hacía una bola y lo arrojaba a la taza de té de Genji. "
,Un libro que había tirado yacía abierto en el suelo.
,Una mariposa dorada se posó en esa página abierta.
,... Lanzar un libro al azar y leer un oráculo en la página en la que se abre es un tipo de hechizo.
,Ya veo... así que esa página podría tener algún tipo de pista.
,"Sin estar convencida del todo, recogí el libro..."
,La página abierta probablemente estaba muy cerca de la que había estado leyendo.{n}Parecía ser una página que explicaba la geografía de Taiwán.
,"Curiosamente, era una página sobre ríos y lagos..."
{f:5:Beatrice},"""... Ya sé que hay 129 ríos. ¿Hay algo más que estés tratando de decirme?"""
,Seis ríos importantes estaban listados.{n}Río Zhuoshui. Río Gaoping. Río Tamsui. Río Dajia. Río Zengwun. Río Dadu.
{f:5:Beatrice},"""Jo. Entonces, ¿podría haber habido ayus en alguno de estos ríos... o no?"""
,"Entonces, tuve una revelación impactante."
,Los ayus son peces de agua dulce. Y no encuentras agua de mar en los ríos.
,"... A menos que esté extremadamente sucio o bloqueado por una presa, cualquier río puede tener ayus en él."
{f:5:Beatrice},"""Qué ingenua. Todos los ríos tienen agua dulce en ellos. ¿Qué impide que los ayus vivan en cualquier río?... Ahora que lo pienso, qué nombre más tonto tiene este río Tamsui. ¿Río de agua dulce? ¿Qué clase de río no es un río de agua dulce? ¿Por qué no esperar al menos a que fluya algo más que agua dulce para nombrarlo acorde a eso?"""
,El río Tamsui fluye desde Taipei hasta la ciudad portuaria de Tamsui.
,"Ya veo, no se llama así por el agua que contiene, sino por el pueblo que hay en su desembocadura."
,"... A medida que avances río abajo, verás una aldea.{n}En esta aldea, dos te dirán que explores la costa."
{f:5:Beatrice},"""..."""
,"Me doy cuenta de que esto es estúpido. Y, sin embargo, algo en esta ciudad parece extraño."
,Contempla el río de ayus que atraviesa mi añorado pueblo natal.
,Esa línea debería estar hablando de uno de los 129 ríos.
,"... Los ayus... son peces de agua dulce. Y aquí está este ""Río de Agua Dulce"", que fluye hacia un pueblo llamado ""Agua Dulce""."
,Creo que estoy exagerando.{n}... ¿O... es algún tipo de pista?...
,... He llegado hasta este archivo e incluso me he cubierto de polvo en mi búsqueda de libros.
,"Si me rindo ahora, todo habrá sido una pérdida de tiempo."
,... Muy bien.
,¿Por qué no pongo a prueba mi suerte... y veo si la página del libro que se abrió al azar contiene algún mensaje divino?
,"Pasé a la página siguiente, intentando buscar con incluso mayor detalle..."
Clair,"""Tratamos este acertijo como una especie de juego. Y todos los sirvientes estaban absortos en él."""
Clair,"""Solo estaba tratando de ser una más de ese grupo... Hacía tiempo que me había quedado sin libros que me entusiasmaran, así que, por aburrimiento, me llevé ese libro a mi habitación y lo hojeé todas las noches."""
Ushiromiya Lion,"""... ¿Hay una pista para el acertijo del epitafio en un atlas?"""
Willard H. Wright,"""En el tercer juego, Eva resolvió el acertijo después de leer un libro del archivo. Luego, en el quinto juego, Furudo Erika buscó un atlas en el archivo de libros antes de resolver el acertijo ella misma."""
Ushiromiya Lion,"""Entonces realmente hay algún secreto en un mapa de Taiwán..."""
Clair,"""... Creí que la parte del río de ayus era un código para el río Tamsui. Todos los días investigaba en detalle la geografía de los alrededores... Por supuesto, también busqué varios arroyos pequeños que podrían tener ayus en ellos. Sin embargo... eso no me llevó a ninguna parte."""
Willard H. Wright,"""Según información de un juego anterior... no estamos buscando un río real. Pero era algo que fluía. Así lo interpretó Eva."""
Ushiromiya Lion,"""¿No era un río?..."""
Clair,"""Sí. Al final, el río Tamsui no tuvo nada que ver con eso... Sin embargo, ahora que pienso en ello, debió haber sido un mensaje divino después de todo. El río Tamsui en sí no tenía relación... pero aun así era una pista increíble."""
Ushiromiya Lion,"""¿El río no tenía relación... pero aun así era una pista?"""
Willard H. Wright,"""Relájate y piensa. Piensa en algo que fluye pero no es un río."""
Ushiromiya Lion,"""... Entonces, ¿algo que fluye además del agua?..."""
Willard H. Wright,"""¿Qué te viene a la mente?... Intenta pensar fuera de la caja."""
Ushiromiya Lion,"""..."""
{f:5:Bernkastel},"""... Will, estoy cansada de toda esta resolución de acertijos... Deja de ser molesto y dilo... Has resuelto el epitafio, ¿no?"""
Willard H. Wright,"""... Probablemente."""
Ushiromiya Lion,"""... ¿Qué cosas fluyen además del agua?... Qué cosas... ¿Cosas...? ¿Cosas... siendo transportadas?... ¿Como en una carretera o una autopista?"""
Clair,"""Correcto. Me tomó mucho tiempo darme cuenta de que el río de ayus no se refería al agua en sí..."""
Willard H. Wright,"""Así es. Aparte de un río, hay más cosas implicitas en el nombre Tamsui. Algo que transporta tanto a personas como a cosas, y que fluye tanto hacia arriba como hacia abajo."""
Ushiromiya Lion,"""... ¿Tanto arriba como hacia abajo?... Te refieres a..."""
Willard H. Wright,"""Sí. Líneas ferroviarias."""
,La línea Tamsui. Es una vía que va desde Taipei hasta el puerto de Tamsui.
,"Fue abierta en 1901.{n}Posteriormente, el número de estaciones siguió creciendo y se convirtió en una arteria importante hacia Taipei."
,Este vía también se utilizó después de la guerra y todavía se usa comúnmente como la línea Tamsui del metro de Taipei.
,Su recorrido comienza en la estación de Taipei y continúa hasta la ciudad de Tamsui...
,Estación {ruby:Taipei:{p:0:台北}}.{n}Estación {ruby:Chang‐an:{p:0:長安}} (antiguamente: Estación {ruby:Taishougai:{p:0:大正街}}).{n}Estación {ruby:Shuanglian:{p:0:双連}}.{n}Estación de la Compañía Tatung.{n}Estación {ruby:Yuanshan:{p:0:円山}}.{n}Estación {ruby:Jiantan:{p:0:剣潭}} (antiguamente: Estación {ruby:Miyanoshita:{p:0:宮ノ下}}).{n}Estación {ruby:Shilin:{p:0:士林}}.{n}Estación {ruby:Shipai:{p:0:石碑}} (antiguamente—
Willard H. Wright,""".... ¿Qué decía el epitafio que verías si bajabas al río?"""
Ushiromiya Lion,"""U-Una aldea."""
Willard H. Wright,"""Solo hay una estación en la línea Tamsui con {p:0:里}, el carácter de aldea, en su nombre, y ese es el antiguo nombre de la Estación {ruby:Shipai:{p:0:石碑}}."""
Ushiromiya Lion,"""¿C-Cómo lees esto?..."""
Willard H. Wright,"""En japones se lee como ‘Kirigan’. Su nombre fue cambiado a Estación Shipai después de la guerra, pero cuando Kinzo vivía allí, era Estación Kirigan."""
Ushiromiya Lion,"""A medida que avances río abajo, verás una {ruby:aldea:{p:0:里}}.... En esta aldea, dos te dirán que explores la costa..."""
{f:5:Bernkastel},"""... *risita*. No se trata solo de la {ruby:aldea:{p:0:里}}. También puedes ver una {ruby:costa:{p:0:岸}} en el nombre de esa estación..."""
Clair,"""Pasé bastante tiempo intentando decidir si el epitafio realmente se refería a esta estación... Tiene el carácter de aldea y el carácter de costa. Parecía un rompecabezas infantil, jugando con letras..."""
Ushiromiya Lion,"""El primer carácter de Kirigan tiene un {p:0:口}, este carácter significa boca. La otra mitad de ese primer carácter, {p:0:其}, significa ‘eso’, ¡¿verdad?!... ¡Y la boca podría ser a lo que se refiere con ‘dos te {i:dirán}’!... Ah... pero no entiendo a que ‘dos’ se refiere..."""
,"Los tres carácteres de Kirigan se pueden dividir en {nobr:una boca ({p:0:口})}, {nobr:un ""eso"" ({p:0:其})}, {nobr:una aldea ({p:0:里})}, y {nobr:una costa ({p:0:岸})}."
,Todos estos aparecen en el epitafio.
,"En {nobr:""esta"" ({p:0:其})} {nobr:""aldea"" ({p:0:里})}, dos te {nobr:""dirán"" ({p:0:口})} que explores la {nobr:""costa"" ({p:0:岸})}."
,"Puedes leerlo como un código para el nombre de la estación.{n}Sin embargo, no entiendo la parte sobre los ""dos""..."
Clair,"""... Yo también estaba atascada en esa parte. Sin embargo, en aquel entonces, creía firmemente que esta estación era a la que se refería el epitafio."""
Ushiromiya Lion,"""Si la estación tenía un nombre antiguo... entonces, ¿podría el lugar al que se refiere tener un nombre antiguo también?"""
Willard H. Wright,"""Correcto. Desde el principio, la estación de Kirigan recibió el nombre de un lugar. Y el nombre de ese lugar, que también era Kirigan, está escrito de manera diferente, así."""
Ushiromiya Lion,"""¡Ah... hay... dos bocas...!"""
Clair,"""Me quedó claro en cuanto lo busqué... El epitafio debía referirse a este lugar llamado Kirigan."""
Ushiromiya Lion,"""¿Entonces es aquí donde duerme la llave de la Tierra Dorada?..."""
Clair,"""Esa sería la respuesta obvia. Sin embargo, no podría haber hecho el largo viaje a Taiwán para comprobarlo. Y, por supuesto, el lugar conocido como Kirigan es bastante grande en sí mismo. Si una pequeña llave hubiera estado escondida allí, no la habría encontrado nunca. Estaba perdida..."""
Willard H. Wright,"""Pero no te rendiste."""
Clair,"""Tenía la certeza de que había encontrado la respuesta, al menos a las primeras cinco líneas del epitafio... Para mí, este era un juego, no, un misterio, más intrigante que cualquier otro."""
,En ese momento estuve a punto de rendirme.
,"Sin embargo, tenía la certeza de que tenía la llave en mi mano.{n}Entonces, decidí seguir las instrucciones del epitafio y viajar a la Tierra Dorada."
Ushiromiya Lion,"""... En el primer crepúsculo, ofrece a los seis elegidos por la llave como sacrificios..."""
Willard H. Wright,"""Podemos interpretar por esta línea que la llave se refiere a seis cosas... Solo por ese hecho, podemos deducir que no se refiere a una llave física."""
Ushiromiya Lion,"""¿Seis cosas?..."""
Clair,"""Sí. Seis cosas... No era una pensadora muy flexible, así que... Decidí buscar en libros algo relacionado con el número seis. Seis. Seis, seis, seis."""
Clair,"""La ubicación de la llave llamada Kirigan fue ocultada por medio de un juego de palabras. Así que estaba convencida de que las seis cosas también estarían relacionadas con algún tipo de juego de palabras. Seis. Seis, seis, seis... Seguí buscando algún seis."""
Ushiromiya Lion,"""... ¿Hay alguna forma de dividir los carácteres de Kirigan en seis partes?..."""
Willard H. Wright,"""Es una buena idea. Pero por mucho que mires esos tres carácteres, no obtendrás una respuesta. El problema aquí es que ‘Kirigan’ es solo la lectura japonesa del nombre."""
Ushiromiya Lion,"""Entonces, ¿cómo es la pronunciación allí?"""
Clair,"""... Se pronuncia ‘Qilian’. Su romanización tiene seis letras."""
Ushiromiya Lion,"""¡Seis letras...! ¡Así que es un juego de palabras después de todo!..."""
Willard H. Wright,"""En el primer crepúsculo, ofrece a los seis {i:carácteres} elegidos por la llave como sacrificios."""
Ushiromiya Lion,"""... L-Lo entiendo..."""
,"Cuando se explica así, parece una línea de pensamiento que se puede alcanzar en poco tiempo."
,"... Sin embargo, me llevó mucho, mucho tiempo llegar a este lugar por mi cuenta."
,Una cantidad abrumadora de noches pasaron desde el momento en que Genji pronunció esa única palabra hasta el momento en que llegué a este punto.
Ushiromiya Lion,"""Entonces, ¿qué significa sacrificar estas seis letras?"""
Willard H. Wright,"""En el segundo crepúsculo, empezamos a oir sobre ‘quienes quedan’... Podemos deducir que el epitafio nos está diciendo que eliminemos las seis letras de la llave de alguna palabra o frase más larga, y luego hagamos algo con las letras que quedan."""
Clair,"""Sin embargo, ¿de qué podrían ser eliminadas las seis letras? Pasé mucho tiempo atorada en eso también. Fue como el inicio de un acertijo completamente nuevo. Y esta vez, tuve que resolverlo todo yo sola, sin ninguna ayuda."""
Ushiromiya Lion,"""... Creo que hubo un juego anterior en el que alguien, creo que la tía Rosa— formó una especie de teoría sobre el primer crepúsculo."""
Willard H. Wright,"""Esa teoría se centro en la ‘Aldea Dorada’ del décimo crepúsculo. El epitafio utiliza la frase ‘Tierra Dorada’ en cuatro ocasiones distintas, pero la frase ‘Aldea Dorada’ solo se utiliza esa vez."""
Clair,"""¿Por qué está escrito así solo en el décimo crepúsculo? Me llevó mucho tiempo darme cuenta de la importancia de esto, y me llevó el mismo tiempo descubrir la razón."""
Willard H. Wright,"""La teoría de Rosa iba así. Ella tomó el décimo crepúsculo como una operación matemática, en la que la parte de ""recibir el poder"" era potenciar el número del crepúsculo por el número de tesoros {ruby:((10⁴)⁴):dos veces} y luego ""sacrificar"" restándole uno al {ruby:((10)^16-1):exponente resultante}. De ese modo, ella razonó que debía haber alguna clase de código con la palabra {ruby:10¹⁵:""billardo""} que pudiera usar para encontrar la ubicación del oro... Era una buena teoría, pero se equivocó en la última parte. 10¹⁵ puede representar a otro número además del billardo."""
Ushiromiya Lion,"""... ¿10¹⁵ puede ser otro número que no sea un billardo?... Mmm..."""
Willard H. Wright,"""No pienses demasiado en ello. O lo sabes o no lo sabes."""
Clair,"""... Hay otra escala con la que puedes operar 10¹⁵. Una donde no te da un ""billardo"". Es la escala númerica corta. En ella, 10³ es 1.000, 10⁶ es 1.000.000, 10⁹ es 1.000.000.000, 10¹² es 1.000.000.000.000, y 10¹⁵ es 1.000.000.000.000.000."""
Ushiromiya Lion,"""¡Así que es eso!..."""
Clair,"""... En esa parte yo tenía un poco de ventaja, ya que vivía en Rokkenjima. Había una pista en la isla que me hizo mucho más fácil pensar en la escala corta. De hecho, podrías decir que encontré la respuesta antes de siquiera conocer la pregunta."""
Willard H. Wright,"""Si sigues haciéndolo tan complicado, le va a dar dolor de cabeza a Lion. Volvamos al punto... Entonces, ¿cómo se le llama al número {i:1.000.000.000.000.000} en la escala corta?"""
Ushiromiya Lion,"""S-Si recuerdo bien, puede que sea... ¿un cuatrillón?"""
Willard H. Wright,"""Exactamente. Entonces removemos las 6 letras elegidas por la llave de ""cuatrillón""."""
Clair,"""Pero como Qilian estaba escrito en inglés, inmediatamente supuse que ""cuatrillón"" también tenía que estar en inglés."""
Willard H. Wright,"""Cuatrillón en inglés es ""quadrillion""... Como Battler supuso en el quinto juego, tiene 11 letras. ¿O debería decir, como tú supusiste?"""
{f:5:Bernkastel},"""... *risita*."""
Clair,"""Curiosamente la primera letra es ‘Q’. La primera letra de la llave de seis letras también es ‘Q’. Sentí que esto tenía que ser correcto."""
,Lion sacó un bloc de notas de un bolsillo y deletreó Quadrillion y Qilian.
,Las dos palabras incluso parecían similares a primera vista.
Ushiromiya Lion,"""... Tienes razón... ¡Las seis letras elegidas por la llave están dentro de quadrillion!... Entonces, ¡¿qué pasa si las sacamos?!..."""
,"Nos quedan cinco letras sin sentido.{n}Sin embargo, lo importante es el número cinco."
,"Después de todo, en la siguiente parte del epitafio, la palabra ‘matar’ aparece cinco veces, y entonces, en el noveno crepúsculo ‘nadie podrá quedar con vida’."
,"En otras palabras, deberían quedar cinco letras."
Ushiromiya Lion,"""Además de eso, tal y como Battler‐san adivinó en el quinto juego, dos de estas letras están cerca una de la otra. ¡La ‘d’ y la ‘r’! ¡Esos deben ser los dos que están unidos!"""
