Speaker,Spanish (ES)
,"Ruborizada y evitando los ojos de Beato, Natsuhi intentó ocultar su vergüenza tragándose los patis enteros, masticando con las mejillas hinchadas como un pez globo."
,"Beato dijo que no había nada mejor que esto para acompañar el té, y asintió varias veces, con una amplia sonrisa en la cara..."
Ushiromiya Natsuhi,"""Por supuesto, eso fue cuando éramos recién casados. Ahora mismo, ni siquiera puedo salir de Rokkenjima. Soy un ave en una jaula."""
{f:5:Beatrice},"""Bueno, lo mismo me pasa a mí. He muerto más de una vez, y sigo sin poder escapar de Rokkenjima. Soy un ave enjaulada como tú."""
Ushiromiya Natsuhi,"""No sé mucho de ti, y no voy a entrometerme... Sin embargo, veo que tu situación no es para tomársela a la ligera."""
{f:5:Beatrice},"""No tengo ningún deseo de actuar como el prisionero principal aquí. Llevémonos bien como aves compañeras en esta jaula. Me has caído bien."""
Ushiromiya Natsuhi,"""¿En serio? Gracias."""
{f:5:Beatrice},"""Las instrucciones y órdenes que les diste a los sirvientes para esta conferencia fueron magníficas. Tomaste todas las actividades de Kinzo, dónde estaría y cuándo, lo que hizo y lo que dejó atrás, y lo mezclaste todo espléndidamente sin ninguna contradicción. Tu detallado plan escrito tenía la misma belleza que un círculo mágico de alto nivel."""
,"Para que pareciera que Kinzo existía de verdad y estaba viviendo la vida a su modo, ella había preparado sus horarios con sumo detalle y había hecho que los sirvientes los siguieran al pie de la letra."
,"¿Cuándo se encontró con quién y dónde, y qué les dejó?{n}¿Qué hacía, cuándo y dónde lo hacía, y qué cambiaba?"
,"Como resultado, a pesar de que los familiares no vieron a Kinzo ni una vez, no habían sospechado en absoluto de que él no había estado allí."
,Eva y el resto creían de verdad que Kinzo caminaba por casualidad por el vestíbulo cuando los escuchó hablar sobre la herencia y se enfureció.
,"Todo había ido según las predicciones del plan de Natsuhi, hasta el más mínimo detalle.{n}Y la coordinación de los sirvientes también había sido espectacularmente intrincada..."
Ushiromiya Natsuhi,"""No podíamos permitirnos dejar que el secreto fuera descubierto ni en el peor de los casos. Por eso revisé varias veces el plan a fondo."""
{f:5:Beatrice},"""Tu fuerza de voluntad y atención a los detalles convocaron el éxito con certeza... Como bruja, parece que estás en el área de Lady {f:5:Lambdadelta}. En tu nivel actual, en cuanto seas consciente de que eso es magia, serás digna de llamarte una aprendiz de bruja."""
Ushiromiya Natsuhi,"""Si consideras que algo así es magia, entonces Kumasawa es la bruja de fingir estar enferma. Nada más nos llama para decir que se va a tomar el día libre por su dolor de espalda en los días de mucho trabajo. Como en la conferencia familiar de cada año."""
{f:5:Beatrice},"""Oh no, Kumasawa es completamente distinta. Es una bruja de un nivel mucho más alto. Si supieras qué es en realidad, ¡te impactaría! ¡*carcajada*carcajada*!"""
,Observando a las dos con su placentera conversación... se encontraba otro par cuyos tés negros emanaban humo.
,"Sin embargo, esa pareja estaba en un mundo que el primer par no podía ver, en el que florecían rosas doradas."
Ushiromiya Battler,"""... Ronove ha sido lo suficientemente bueno como para prepararnos algo de ese té Dimbula también."""
{f:5:Beatrice},"""... Nn..."""
,"Parecía que Beato murmuraba algo.{n}Por primera vez, parecía que había sido capaz de comunicar algo."
,Seguramente le había interesado el té negro y quería beber de él...
,"Pensando esto, Battler tomó la taza de Beato y su mano, haciendo que sostuviera la taza..."
{f:5:Beatrice},"""... Nn..."""
,"Los ojos de Beato tiritaron tristemente, y sus dedos temblaron."
,Era casi como si no pudiera ni siquiera mover los dedos como quisiera... y estaba lamentándose porque ya no podía disfrutar por su propia cuenta del té que había amado... Así es cómo lucía...
,"Así que Battler puso su mano sobre la de Beato, sostuvo la taza de té, y la llevó a sus labios..."
,... Entonces... aunque solo fue un trago... Beato sorbió.
,Los días en los que habían estado en una pelea a muerte de espadas rojas y cuñas azules... ya parecían pertenecer a un pasado lejano.
,"Ahora bien, Beato no solo era incapaz de hacer eso... sino que incluso le resultaba difícil hacer que su cuerpo hiciera lo que quisiera."
,Incluso solo beber un sorbo de té negro como este era difícil...
Ushiromiya Battler,"""... ¿Cómo está? Ese aroma de rosas lo convierte en un gran té negro. ¿Te gusta?..."""
{f:5:Beatrice},"""..."""
,Por supuesto... Beato no respondió.
Ushiromiya Battler,"""... ¿Qué te sucedió?... Esta es... otra estrategia, ¿verdad? Estás fingiendo estar deprimida para poder sorprenderme luego."""
{f:5:Beatrice},"""..."""
Ushiromiya Battler,"""... Si eso es lo que pretendes, el mismo truco no volverá a funcionar, así que ya basta... Si continúas actuando así, incluso yo me sentiré extraño."""
{f:5:Beatrice},"""..."""
Ushiromiya Battler,"""Oye... ¿No es hora de que te rías fuertemente, diciendo ‘¡Te atrapé, idiota!’ o algo así? Todos los chistes dejan de ser graciosos si los usas demasiado. En especial si son refritos."""
{f:5:Beatrice},"""..."""
Ushiromiya Battler,"""Ríe. De la misma manera en que ríes a carcajadas por allí mientras tomas té con la tía Natsuhi, ríe."""
{f:5:Beatrice},"""..."""
Ushiromiya Battler,"""..."""
{f:5:Beatrice},"""..."""
Ushiromiya Battler,"""... ¿No puedes al menos sonreír?..."""
,"""Nunca más. Esta niña no volverá a reír jamás."""
,Esas palabras repentinas... fueron extremadamente crueles.
Ushiromiya Battler,"""¡¿Cómo puedes estar segura de eso?! Deja de intentar robarle a Beato su derecho a reír."""
{f:5:Bernkastel},"""... Oh, ¿entonces debería decirlo en rojo?..."""
,Negué furiosamente con la cabeza.
,"Entonces, con una expresión que no revelaba en lo más mínimo sus pensamientos, {f:5:Bernkastel} habló mientras miraba a la cara de Beato... Y no entendí para nada por qué usó esa palabra."
{f:5:Bernkastel},"{a:c:""Felicitaciones.""}"
Ushiromiya Battler,"""... ¿Por qué?"""
{f:5:Bernkastel},"""Beato está así gracias a tu victoria."""
Ushiromiya Battler,"""... ¿De qué estás hablando?..."""
{f:5:Bernkastel},"""Dijiste algo interesante en el juego pasado. Dijiste que esto sería una tortura eterna en la que ustedes se atormentarían el uno al otro. Eso era cierto. Es una tortura para Beato también. Y tú {i:ganaste} ese juego de tortura... Por eso el alma de Beato fue asesinada, y por eso se convirtió en un cadáver similar a una muñeca."""
Ushiromiya Battler,"""¿Estás diciendo... que yo le hice esto a Beato?"""
{f:5:Bernkastel},"""La batalla termina cuando uno de los dos pierde la voluntad de intentar ganar... En lo que respecta a la pelea entre tú y Beato, se llegó a una conclusión la vez pasada. Bueno, seguramente pasó sin que lo notaras."""
Ushiromiya Battler,"""... En ese caso, ¿por qué no terminó el juego si ya gané?... ¿Por qué continúa el juego todavía?"""
{f:5:Bernkastel},"""El grillete del tobillo de esa niña... es una regla que hizo Lambda."""
,"Incluso si {f:5:Beatrice} intenta ceder, pierde la voluntad o se rinde, no puede salir del juego."
,... Esa es la regla. O quizás su maldición.
{f:5:Bernkastel},"""En el pasado, te apoyé cuando parecía que ibas a darte por vencido. Aunque seguramente no pudiste percibirlo, te ayudé dándote pistas y haciendo que varias cosas fueran a tu favor. Es por eso que tienes la posibilidad de estar aquí ahora... ¿Lo recuerdas? ¿Recuerdas cómo te salvé?"""
,{f:5:Bernkastel} me miró...
,"... Es cierto que no estaba al tanto, pero tal vez fue verdad... que me había ayudado."
{f:5:Bernkastel},"""Del mismo modo, Lambda estuvo apoyando a Beato. Y esta vez, Beato está al borde de rendirse. Por eso Lambda la ha estado apoyando todo este tiempo, para que ella no se rinda. Para eso está el grillete. Al no dejar que se rinda, ha salvado a Beato en el juego."""
Ushiromiya Battler,"""... ¿Cómo esto la ""salva""?"""
{f:5:Bernkastel},"""Normalmente, hay solo dos formas en las que un juego puede terminar. O un lado acepta la derrota y se rinde, o el otro gana el juego con un jaque mate. Beato estaba a punto de chocar con la primera manera. Por eso Lambda destruyó esa oportunidad y logró evitar perder por un pelo. Esa es una maravillosa cantidad de apoyo por este juego."""
,"En ese caso, la única manera que queda para que este juego termine... es que yo gane."
,"Al menos, hasta que gane, esta bruja llamada {f:5:Lambdadelta} seguramente puede intentar ganar tiempo para que Beato se recupere."
,Pero... eso prolongaría el sufrimiento de Beato por más tiempo...
,Ninguno de los dos quiere eso.
,Tanto Beato como yo luchamos con todo lo que teníamos tratando de ganar.
,El juego se repitió varias veces porque ambos estábamos dando lo mejor de nosotros mismos.
,"Y también por eso, en aquella vez, nos enfrentamos directamente con todas nuestras fuerzas."
,Y Beato... reconoció su derrota.
,Dijo que quería que yo terminara este juego... y me confió todo.
,"Entonces, {f:5:Bernkastel} dice la verdad."
,Dijo que era mi culpa que Beato se haya convertido en un cadáver viviente... Eso es cierto.
,Pero era algo que ambos queríamos.
Ushiromiya Battler,"""Nuestro combate ya ha llegado a su fin... Aun así, el juego no terminará. Por eso Beato depositó su confianza en mí. Me dijo que ganara rápido y terminara el juego."""
{f:5:Bernkastel},"""..."""
,"Ahora que el juego ha sido resuelto, si siguiera continuando sería una tortura eterna para Beato... No sería más que una pesadilla."
,"Tengo que darle un jaque mate perfecto, terminar el juego como se debe... y lograr que Beato descanse en paz..."
,Por eso seguiré luchando.
,"Pero al continuar el juego, la tortura eterna de Beato continuará también."
,Sentí como si solo pudiera dejarla descansar en paz estrangulándola lentamente hasta la muerte...
Ushiromiya Battler,"""... Estoy empezando a sentir que la verdad ya no tiene importancia... Este juego ya no importa siempre y cuando Beato esté satisfecha. Beato se rindió. Ignoraré la verdad sobre esta Ilusión de la Bruja y volveré a casa con mi familia... ¿Tiene eso algo de malo?"""
,"Si tan solo {f:5:Lambdadelta} no le hubiera puesto la maldición de ese grillete, esta batalla ya habría terminado."
,... Por eso me parecía tan detestable.
,"Este juego, donde tengo que atormentar a Beato aún más para terminarlo... es detestable."
{f:5:Bernkastel},"""... ¿Qué sucede? Beato ha empezado a lucir adolorida cada vez que te acercas a la verdad, ¿así que de repente eres bueno con ella?... Entonces sé tan bueno con ella como puedas. ¿Y por qué no dejas que Beato gane, ya que estás? Entonces tu hermanita podrá ser forzada a tener un solitario y trágico futuro interminablemente."""
Ushiromiya Battler,"""No es así..."""
,... Es cierto... Tengo que volver por el bien de Ange también.
,Sé que no es el momento de empezar a sentir compasión por Beato.
{f:5:Bernkastel},"""En ese caso, asegúrate de matarla. Mata a esta bruja sin falta."""
{f:5:Beatrice},"""..."""
,"Aunque Beato estaba justo ahí, {f:5:Bernkastel} habló sin tapujos..."
{f:5:Bernkastel},"""Tu objetivo es matar a esta mujer... En el juego pasado, lo dijiste ante el pedido de Beato. Dijiste ""me encargaré de matarte""."""
Ushiromiya Battler,"""... Sí, puede que sea cierto, pero eso no te da derecho a comentarlo."""
{f:5:Bernkastel},"""¿Lo sabías? Cuando te arrancas una uña, es mejor hacerlo de un tirón... Arrancarla como lo estás haciendo, retorciendola tímida y lentamente... duele mucho, mucho más. Lo que estás haciendo me suena mucho más a tortura."""
Ushiromiya Battler,"""..."""
{f:5:Bernkastel},"""Si tienes algo de compasión, mátala en un instante. Así es como se debe matar."""
Ushiromiya Battler,"""Eso no te incumbe. Yo soy el que va a decidir cómo hacer la extremaunción. Tú y esa bruja {f:5:Lambdadelta} no tienen nada que ver con esto. {i:Yo} me encargaré de matarla. No dejaré que nadie más lo haga."""
{f:5:Bernkastel},"""... Siempre y cuando no pierdas esa fuerza de voluntad, estaré apostando por ti. ¿Está bien? No lo olvides."""
{f:5:Bernkastel},"""{p:1:Nunca serás puesto en libertad mientras este juego no acabe}. Tampoco se te permitirá abandonar este juego."""
Ushiromiya Battler,"""... Lo entiendo."""
{f:5:Bernkastel},"""Sé lo que quiere Lambda. Quiere que pierdas tu voluntad para luchar al igual que Beato, para convertirlos en un par de muñecas vivientes, y para mantener este mundo en equilibrio perpetuo... No quieres que eso suceda, ¿verdad? A mí tampoco me gustaría."""
Ushiromiya Battler,"""¿Por qué habría de importarme lo que tú quieres? Aun así, no voy a desechar este juego. No abandonaré la responsabilidad de luchar con Beato."""
{f:5:Bernkastel},"""Me alegra que nuestros objetivos sean los mismos. Entonces, esto significa que podrás matar a esta niña sin dudarlo, ¿no?"""
{f:5:Beatrice},"""..."""
Ushiromiya Battler,"""... Así es."""
{f:5:Beatrice},"""..."""
,No tengo manera de saber si esas palabras calmaron su dolor o la hirieron.
,... Pero por el dolor que siento en mi pecho... creo que la deben haber herido.
,No tengo manera de saber qué siente la Beato callada.
,"... Si asumo que la herí, ¿entonces sucedería realmente?"
,"Y, si no creyera que la hiero, ¿podré seguir adelante sin herir a nadie?"
,...
{f:5:Bernkastel},"""... Entonces, con respecto a esa Beato que bebe té por allí con Natsuhi. Puedes hacerte cargo de eso, ¿verdad?..."""
Ushiromiya Battler,"""Sí... Sin problemas."""
{f:5:Bernkastel},"""Es lo mismo que sucede con Kinzo. {f:5:Beatrice} no existe. Esta es la ilusión falsa de una bruja que creó Natsuhi, creyendo que ideó un plan brillante para superar las dificultades al tomar prestado el poder de una bruja."""
{f:5:Bernkastel},"""La única razón por la que parece que las dos están bebiendo juntas... es que {f:5:Lambdadelta}, la <Game Master>, {i:que es la que está contando la historia}, lo interpretó de esa manera."""
{f:5:Bernkastel},"""Si miras sin una pizca de amor hacia Natsuhi, no verás ilusiones como esa... Por eso es que con mis ojos, todo lo que veo es a Natsuhi sola, bebiendo su té en silencio."""
,"Sin amor no puede ser visto. Como falta amor, no puede ser ‘visto’."
{f:5:Bernkastel},"""Esa es una ilusión que nos está mostrando Natsuhi... {f:5:Beatrice} no existe allí."""
{f:5:Beatrice},"""... Ugh..."""
,Beato balbuceó suavemente... Era una voz débil que sonaba como si ella sintiera dolor.
,La espina de la verdad de {f:5:Bernkastel} se había clavado en su pecho.
Ushiromiya Battler,"""... Sí, seguramente es cierto. Creo que tu teoría es correcta. Pero no lo digas en frente de Beato."""
{f:5:Bernkastel},"""No importa dónde lo diga. Este es el mundo de Beato."""
Ushiromiya Battler,"""... Además, no es que esté protegiendo a Beato, pero existe la posibilidad de que la tía Natsuhi en verdad esté tomando té con una persona desconocida X que se haga llamar {f:5:Beatrice}. Esta escena sucede un año antes de todo. La cantidad de personas en la isla de este día nunca ha sido declarada con la verdad roja."""
{f:5:Bernkastel},"""... Claro. Ni Lambda ha dicho algo en rojo sobre la cantidad de personas que hay en Rokkenjima este día."""
Ushiromiya Battler,"""En ese caso, le es posible a la tía Natsuhi afirmar que en verdad bebió té con una mujer que se hace llamar {f:5:Beatrice}. Así como no puedo negar tu teoría, tú no puedes negar la mía. Eso significa que no puedes saber con certeza si esa Beato es una ilusión o no."""
{f:5:Bernkastel},"""... Oh, ¿la teoría de la caja del gato? Eso podría haber funcionado contra Beato, pero no funcionará contra mí."""
Ushiromiya Battler,"""¿Por qué?"""
{f:5:Bernkastel},"""{p:1:Después de todo, Natsuhi está bebiendo té completamente sola}."""
,Se escuchó un sonido violento de vidrio rompiéndose... y la Beato que bromeaba sobre los años de recién casada de Natsuhi y reía felizmente... fue borrada.
,"... Soplaba un viento solitario... y la única persona restante en el banco bebiendo té con una expresión de cansancio... era la tía Natsuhi, completamente sola..."
{f:5:Beatrice},"""... Nn, ggh..."""
,Beato... gimió. Podía ver claramente que estaba sufriendo.
,Otra ilusión de la bruja había sido destruida... llamando a Beato a la muerte.
,"... En pocas palabras, en esto consiste la batalla para que Beato descanse en paz..."
,"Hace un segundo, {f:5:Bernkastel} comparó nuestra pelea con la tortura de arrancar uñas."
,Si tengo que arrancarlas de todos modos... entonces mi última muestra de compasión hacia Beato debería ser reducir ese dolor.
,"Dicho de otra manera... aun si quiero minimizar el dolor, tengo que causarlo."
,Tengo que aceptar... esa expresión de angustia en su rostro...
,Y al mismo tiempo... me di cuenta de lo despiadada que era la verdad roja.
,"... Ahora, en este jardín de rosas, no hay nadie más que la tía Natsuhi."
,"En otras palabras, no hay testigos excepto por la tía Natsuhi."
,"Entonces, si esa testigo dijera que ha tomado el té con Beato... nadie debería poder refutar eso."
,... Si nadie puede refutarlo... ¿no significa que es la verdad?
,La tía Natsuhi está disfrutando de las rosas y tomando té con Beato.
,... ¿Cómo podría alguien tener derecho a pisotear sin piedad ese agradable momento?...
Ushiromiya Battler,"""... La verdad roja es como una especie de espada."""
{f:5:Bernkastel},"""..."""
Ushiromiya Battler,"""En una pelea con una bruja, es una espada que a veces destruye tus teorías, pero a veces se convierte en un arma con la que puedes luchar."""
{f:5:Bernkastel},"""... Lo sé. ¿Y?"""
Ushiromiya Battler,"""No la uses sin tener una razón."""
{f:5:Bernkastel},"""..."""
Ushiromiya Battler,"""Una espada es una herramienta que usas cuando se supone que debes usarla... pero es un arma si la usas con malas intenciones."""
,"En efecto, en realidad la tía Natsuhi no había estado bebiendo té con una bruja."
,"Sin embargo, decir eso con la verdad roja seguramente no tenga nada que ver con nuestro juego."
,Nuestro juego es la historia de Octubre de 1986.
,Los dos días del crimen nos dan tiempo más que suficiente para herirnos unos a otros con nuestras relucientes espadas rojas y azules.
Ushiromiya Battler,"""Esto no se trata de la Ilusión de la Bruja... Se trata de la privacidad de la tía Natsuhi. ¿Cómo podría tener alguien el derecho de revelar eso?"""
{f:5:Bernkastel},"""... ¿Quieres aceptar que una bruja en verdad existió aquí y bebió té con Natsuhi? ¿No estabas tratando de negar la existencia de las brujas?"""
Ushiromiya Battler,"""... Sí, durante el transcurso del juego de los dos días comprendidos entre el 4 y el 5 de octubre de 1986. Pero no tengo deseos de cuestionar si existen o no las brujas fuera de ese tablero."""
Ushiromiya Battler,"""En primer lugar, es imposible negar la existencia de las brujas gracias a la Prueba Diabólica. Y, según las reglas de este juego, decir algo así en rojo es una jugada prohibida que lleva a tablas. No puedes negar la existencia de las brujas ni con la verdad roja."""
{f:5:Bernkastel},"""... Es cierto... Nunca pensé que te escucharía hablar sobre brujas existiendo... Nada mal, Lambda. Hiciste un buen trabajo, atrapando a Battler entre su teoría del culpable humano y la idea de que no importa si existen o no las brujas."""
{f:5:Bernkastel},"""Ella es muy buena para controlar los corazones humanos... Parece que sería mejor que comenzara a ayudarte más."""
Ushiromiya Battler,"""La verdad, ustedes dos no me importan en absoluto. Desaparezcan. Este juego es entre Beato y yo. Vamos a quedarnos con este juego nosotros dos y nadie más."""
{f:5:Bernkastel},"""... De ninguna manera."""
Ushiromiya Battler,"""¿Qué?..."""
{f:5:Bernkastel},"""Después de todo, yo también estoy disfrutando este juego... *risita*risita*risita*risita*. Jajajajajajajajajajajajajajaja..."""
,"{f:5:Bernkastel} desapareció, dejando atrás solamente su risa desagradable."
{f:5:Beatrice},"""..."""
,"Después de eso, todo lo que quedaba era Natsuhi, tomando el té sola... Beato, con la mano aún en la taza de té mientras miraba sin comprender la superficie del líquido... y yo."
Ushiromiya Battler,"""... {f:5:Bernkastel} y {f:5:Lambdadelta}... {f:5:Virgilia} dijo que eran tus amigas, pero... deberías escoger a tus amigos con más cuidado. O, espera, quizás en realidad encajan con una persona tan maliciosa como tú..."""
{f:5:Beatrice},"""..."""
Ushiromiya Battler,"""..."""
,Beato no respondió.
,"Battler tomó la mano de Beato, hizo que sostuviera la taza de nuevo, y la llevó a sus labios."
,"... Beato hizo un sonido suave en su garganta, y tomó otro sorbo..."
,"Entonces, la solitaria hora del té de Natsuhi terminó.{n}... La verdad, que era solamente de Natsuhi al no ser observada por nadie más, había sido profanada."
,"En el mundo de Natsuhi... aquella fiesta de té, que había transcurrido pacíficamente a pesar de su enfado con Beato por burlarse demasiado de ella, había llegado a su fin, y probablemente las dos tomaron caminos distintos."
,"Sin embargo, en la verdad expuesta de Natsuhi... ella estaba sola."
,Natsuhi se fue tambaleándose.
,"... En el banco, nada más quedó la taza de una sola persona..."
