Speaker,Spanish (ES)
{f:5:Beatrice},"""¿Dices que sobrepasaste a los humanos?... ¡Te faltan mil años para poder hablar así, mocosa arrogante!"""
Furudo Erika,"""Va a ser molesto si intentas hacer alguna tontería, así que lo aclararé ahora. De hecho, debería haber hecho esto desde el principio. Me disculpo por dar tantas vueltas. Así estaban las cosas a las 24:00 en la casa de huéspedes."""
Furudo Erika,"""... El oro fue encontrado, se convocó una conferencia familiar de emergencia y Battler-san fue a la mansión con los parientes. Los tres primos restantes, el doctor Nanjo, Gohda-san, Kumasawa-san y yo permanecimos en la casa de huéspedes."""
Furudo Erika,"""Ya expliqué las coartadas de Gohda-san y Kumasawa-san. George-san, Jessica-san, y María-san estaban jugando en la habitación de los primos. Me uní a ellos por un rato, y presencié que estaban claramente vivos en ese punto."""
Furudo Erika,"""¡¡Mi ama, repita esto por favor!!"""
{f:5:Bernkastel},"""Sí, lo haré. {p:1:A las 24:00 en la casa de huéspedes, George, Jessica y María estaban vivos, y se encontraban en la habitación de los primos del segundo piso. Nanjo, Gohda, y Kumasawa estaban en el primer piso}."""
{f:5:Bernkastel},"""Y, como no hay necesidad de contenerse a este punto, confirmo que todas las víctimas hasta ese momento estaban muertas. {p:1:George, Jessica, María, Rosa, y Genji están realmente muertos}. ¿Cómo podrían fingir estarlo con sus cuellos abiertos de esa forma?"""
Furudo Erika,"""¡Gracias por repetir eso, mi ama!... Si no ponemos las cosas claras, podrías haber empezado a dudar si estaban realmente muertos antes de que todas las coartadas fueran probadas, o que no estaban realmente muertos."""
{f:5:Beatrice},"""... Gah..."""
,"No era ninguna sorpresa, pero el lado de Beato ya no podía ganar argumentando que las víctimas solo se hacían las muertas."
,"Pero para poder destruír las coartadas de Gohda y Kumasawa, debería ser posible que el crimen hubiese sucedido antes de que las puertas fuesen selladas."
,"Sin embargo, su oponente había previsto ese movimiento perfectamente."
,Se había demostrado que el crimen no ocurrió antes del período que cubrían las coartadas que hizo Erika con su cinta.
{f:5:Lambdadelta},"""Entiendo. Esa fue la última vez que se confirmó que las víctimas estaban con vida. Me habría gustado que hubieras dicho eso en un principio... Esto significa que podemos ignorar todo lo que pasó antes de las 24:00."""
{f:5:Bernkastel},"""... Para más claridad, {p:1:a las 24:00, Natsuhi, Krauss, y Genji estaban en un pasillo del segundo piso de la mansión. Todas las personas restantes estaban en la conferencia familiar en el comedor. Claro que, a este punto en el tiempo, todavía nadie había muerto. Genji también estaba vivo}."""
{f:5:Lambdadelta},"""Eso no es algo que Erika haya observado, pero no podemos seguir adelante con el juego si no está aclarado. Muy bien, reconoceré esa verdad roja."""
Furudo Erika,"""¡Muchas gracias por esa verdad roja, mi ama!"""
,"Como Erika estaba en la casa de huéspedes, era natural que pudiese explicar lo que había sucedido allí."
,"Sin embargo, como no había estado en la mansión en ese momento, explicar lo que acontecía allí habría sido muy difícil para ella."
,"... Beato normalmente habría atacado con la verdad azul, diciendo que la gente en el comedor había acordado contar la misma historia, que alguien había salido a hurtadillas del comedor y que podría haber cometido el crimen de la casa de huéspedes."
,"Sin embargo, como Bern instantáneamente dio el asunto por terminado con el texto en rojo, Beato había perdido su oportunidad de contraatacar..."
{f:5:Beatrice},"""Desgraciadas..."""
Ronove,"""... Qué problemático... El que hayamos quedado puestos en una desventaja así..."""
Gaap,"""Esto es casi lo opuesto a las batallas de Riiche contra Battler..."""
Ronove,"""... De hecho, la situación podría ser peor de lo que era entonces."""
,"A simple vista, la batalla entre las dos se parecía a nuestras anteriores batallas."
,"Sin embargo, tenía un par de diferencias importantes."
,La primera es el hecho de que Beato ya no es la Game Master.
,La Beato contra la que peleé era la Game Master.{n}Así que ella sabía la verdad.
,Por eso podía usar el rojo a voluntad.
,"Sin embargo, esta Beato no es la Game Master.{n}Solo es una pieza del tablero de juego."
,"... En otras palabras, Beato no sabe la verdad."
,Así que se podría decir que ahora Beato está en la misma posición en la que yo estuve.
,"Además, aunque Erika parezca estar en la misma posición en la que yo solía estar, la situación para ella es completamente distinta."
,Tiene la ayuda de la bruja llamada {f:5:Bernkastel}.
,"... Aunque no sea la Game Master, puede elevar las afirmaciones de Erika para que sean verdad roja."
,"Por esto, Erika puede usar el rojo aunque no sea una bruja o la Game Master."
,"Beato, quien se supone que es la bruja, no posee ni la verdad ni el rojo para utilizarlo.{n}Y sin embargo la detective, Erika, puede usar la verdad roja."
,La ventaja cayó completamente hacia el otro lado.
,... Quizás podría decirse que la Beato actual está en una posición mucho peor de la que yo estaba cuando peleaba contra ella.
,"Después de acostumbrarme al juego, Beato dejó de responder a mis demandas de que usara el rojo, pero al principio, había respondido casi a todas ellas, dándome unas cuantas pistas."
,Por eso podíamos pelear a la par.
,"Sin embargo, {f:5:Bernkastel} es distinta."
,Ella entiende perfectamente las reglas del juego y está preparada para acorralar a Beato sin siquiera un poco de moderación.
,"... Y gracias a esto, lo supe."
,... Beato me la hizo fácil para que pudiéramos luchar en pie de igualdad...
{f:5:Beatrice},"""*carcajada*carcajada*carcajada*... Esto se ha convertido en una pelea bastante interesante... Ya veo, así que debo luchar desde la posición en la que Battler lo hacía."""
Ushiromiya Battler,"""... Beato..."""
{f:5:Beatrice},"""Antes, te insulté y te llamé incompetente... Puedo arreglármelas con cosas mucho peores que esta. ¡*carcajada*carcajada*!"""
Gaap,"""A este punto es imposible sospechar de Gohda o Kumasawa. Ya no puedes ganar esgrimiendo eso."""
{f:5:Beatrice},"""Cierto. Cambiemos la forma de planteárnoslo."""
Ronove,"""El siguiente probablemente debería ser Nanjo. También estaba en la casa de huéspedes."""
Gaap,"""Nanjo estaba en la sala con Erika... Sin embargo, creo recordar que no se aclaró qué hacía antes y después de ello."""
{f:5:Beatrice},"""Es cierto, atacaré desde ese ángulo... Nanjo. Tú estabas tomando un descanso en la sala del primer piso de la casa de huéspedes con Erika y Gohda, ¿verdad?"""
Nanjo Terumasa,"""Sí... Estuve con Erika-san todo el tiempo..."""
{f:5:Beatrice},"""¿Y a qué hora fue eso?"""
Nanjo Terumasa,"""D‐Desde la 1:00 AM hasta las 3:00 AM."""
Furudo Erika,"""Sí, así es. Fue en el período entre la 1:00 AM y las 3:00 AM, el doctor Nanjo, Gohda-san, y yo nos tomamos un descanso en la sala de estar... ¡Repítalo, mi ama!"""
{f:5:Bernkastel},"""Lo haré. {p:1:Desde la 1:00 AM hasta las 3:00 AM, Erika, Nanjo y Gohda... pasaron su tiempo en la sala de estar del primer piso de la casa de huéspedes}."""
,"... A pesar de que se había rehusado a repetir lo que Beato le había pedido, respondió a la solicitud de Erika inmediatamente."
,La verdad roja... comenzaba a acorralar a Beato.
,"... Beato hizo una mueca como de dolor, pero volvió a atacar con la verdad azul."
,"... No, quizás realmente le dolía."
,"Ahora que todos los personajes excepto Natsuhi tenían coartadas comprobables, la Ilusión de la Bruja estaba siendo negada."
,Beato sintió la negación de su existencia en forma de dolor...
{f:5:Beatrice},"""{p:2:¡Aun así, no debería tener una coartada para el período de tiempo anterior a cuando se encontraba en la sala! ¡El crimen también pudo haber sido cometido por Nanjo!}"""
{f:5:Lambdadelta},"""Es cierto. Recuerdo que Nanjo estaba en la sala con Erika desde la 1:00 AM hasta las 3:00 AM, pero ¿qué hay del antes y el después de eso?... ¿Y bien? ¿Erika?"""
Furudo Erika,"""Sí. Lo primero es la coartada antes de la 1:00 AM. Esto no presenta ningún problema. Jugué a las cartas con los primos en su habitación hasta las 24:00, y luego fui al piso de abajo, donde me encontré al doctor Nanjo."""
Nanjo Terumasa,"""Eso es cierto... A las 24:00, me encontré con Erika cuando bajaba las escaleras, y charlamos. Me contó que era una conocedora del género del misterio. Allí me di cuenta de que había encontrado a alguien parecido a mí..."""
Furudo Erika,"""Cuando fui al archivo para resolver el acertijo del epitafio, noté que había muchas copias originales de famosas novelas de misterio extranjeras guardadas allí. Así que quería discutir sobre ellas con alguien teniendo los libros a mano. Así que nos quedamos en el archivo, hablando. Hablamos sin parar hasta que nos instalamos en la sala de estar."""
,El archivo de la casa de huéspedes tenía tantos libros que se le podría llamar una pequeña biblioteca.
,En él había muchas novelas de misterio extranjeras famosas... que le solían gustar a Kinzo.
,"Claro que eran todas originales y estaban en inglés, pero el inglés no era problema para Erika o para Nanjo."
,Por esta ocasión habían pedido prestada la llave del archivo una vez más a Gohda en la habitación de los sirvientes.
,"En ese momento, Erika revisó nuevamente el sello y, por su puesto, volvió a ponerlo."
,Maldita.
,"Aunque lo mantenga sellado para cualquiera que entre o salga, ella puede entrar y salir cuando quiere."
{f:5:Lambdadelta},"""Ya veo. ¿Así que desde las 24:00 hasta las 3:00 AM cuando fuiste a dormir, estuviste con Nanjo todo el tiempo? Eso significa que la coartada de Nanjo es la más sólida de todas."""
Furudo Erika,"""¡Sí, exactamente! ¡Mi ama, repítalo!..."""
{f:5:Bernkastel},"""Lo haré. {p:1:Después de las 24:00, Erika estuvo con Nanjo todo el tiempo hasta las 3:00 AM}."""
,A las 24:00 todavía no habían ocurrido los crímenes de la habitación de los primos.
,Así que de esta manera se puede establecer su coartada por el período de tiempo que pasaron antes de estar en la sala.
Furudo Erika,"""Después de eso, nos fuimos del archivo al pasillo a la 1:00 AM. Cuando lo hicimos, por casualidad nos encontramos con Rosa-san, quien estaba volviendo. Después le conté eso a Gohda-san... Me imaginé que era la responsabilidad de un sirviente el recibir a los invitados que llegan."""
,"Gohda preguntó si debería llevar una toalla, pero Rosa dijo que no."
,Rápidamente subió al segundo piso.
,"En ese momento, Erika, Gohda y Nanjo se reunieron y decidieron tomar algo juntos..."
,"Sus coartadas en la sala de estar hasta las 3:00 AM fueron afirmadas en rojo, así que no hay problema con eso."
Furudo Erika,"""Continuemos hasta después de las 3:00 AM. Esta es la coartada del doctor Nanjo después de que nos separáramos. A las 3:00 AM, Battler-san volvió y la gente en la sala de estar se fue cada uno por su lado. El doctor Nanjo, Battler-san y yo nos fuimos al segundo piso. Después le di las buenas noches al doctor Nanjo. En ese momento, obviamente, le puse un sello a su puerta."""
Furudo Erika,"""Y quedó intacto hasta que el crimen fue descubierto. Salí rápido de mi habitación al mismo tiempo que escuché el grito de Battler-san, y revisé si la habitación del doctor Nanjo seguía sellada. ¡Por lo tanto, la coartada del doctor Nanjo es perfecta tanto antes de la 1:00 AM como después de las 3:00 AM!..."""
{f:5:Bernkastel},"""Espléndido, Erika. {p:1:Tanto tu sello como tu verdad roja son perfectos. Nanjo tenía la coartada de haber estado con Erika hasta las 3:00 AM. Y después de las 3:00 AM no salió de su habitación hasta la mañana}."""
,"Erika utilizó los sellos en las puertas, y obtuvo de parte de {f:5:Bernkastel} una verdad roja tras otra..."
,"Para mí, exigirle a Beato que repitiera algo había sido una estrategia... pero es totalmente distinto para Erika."
,"Para ella, es como tener una carta de triunfo que puede crear rojo cuando ella quiera..."
Furudo Erika,"""Así concluye la prueba de las coartadas de todos los sospechosos en la casa de huéspedes... ¿Hay alguna queja?"""
{f:5:Beatrice},"""¡¡Y-Yo tengo una queja!!... Y esa queja es... umm..."""
,"Beato estrujó su cerebro buscando algún punto del cual agarrarse, pero el rojo de Erika había sido despiadadamente perfecto."
,... No encontraba ningún punto para discutir...
,"Beato siguió pensando detenidamente, intentando encontrarle un error a Erika, pero su rostro estaba tan cargado de desesperación que cualquiera se daría cuenta con solo verla..."
{f:5:Lambdadelta},"""La queja de Beato es rechazada. No puedo ver ningún problema... ¡Es súper <pop>, <cute>, y <perfect>! Han sido probadas las coartadas de todos los humanos en la casa de huéspedes."""
Ushiromiya Battler,"""... Un momento, Erika. ¿Estás tratando de dejarme fuera de esto? Creo que Ushiromiya Battler también tuvo una oportunidad para cometer el crimen... Después de todo, estuve toda la noche en la misma habitación que las víctimas. No te voy a permitir seguir esta discusión si me ignoras. ¡¿...?!"""
,"En ese momento, una flecha se retorció como una serpiente dorada y me golpeó."
,"No me atravesó, pero me abofeteó con fuerza como un látigo."
Chiester00,"""Battler-sama, su derecho a hablar todavía no ha sido reconocido. Se lo advierto."""
Ushiromiya Battler,"""... Aayy... maldición..."""
{f:5:Beatrice},"""Sí, entiendo, Battler... Y mis disculpas. Perdóname... ¡Erika! ¡Todavía no has mostrado una coartada para Battler! Battler es la persona que estaba durmiendo junto a las víctimas. ¡¿No se debería sospechar de él más que de nadie?!"""
{f:5:Lambdadelta},"""Beato tiene razón. No puedes saltear a Battler así."""
Furudo Erika,"""Mis disculpas. Me había olvidado por completo."""
{f:5:Beatrice},"""Luego de que Battler volviera a las 3:00 AM, fuiste al segundo piso con él. Y tengo entendido que también fuiste a tu habitación y dormiste. Puede que hayas ido a la habitación de los primos a las 24:00, pero no creo que hayas ido allí luego de las 3:00 AM."""
{f:5:Beatrice},"""... ¡No me digas que ahora vas a decir que fuiste a meterte en la cama de Battler más tarde! ¡*carcajada*carcajada*! Bueno, si dices que pasaste toda la noche mirando el rostro durmiente de Battler para confirmar su coartada en la habitación de los primos, entonces lo aceptaré, ¿verdaaad?..."""
Furudo Erika,"""Así es. Lo escuché respirar mientras dormía toda la noche. ¿Algún problema?"""
{f:5:Beatrice},"""... ¡¿Qué...?!"""
Furudo Erika,"""Yo, Furudo Erika, puedo probar que Battler-san regresó a la habitación de los primos a las 3:00 AM, que luego fue directo a su cama, y que se durmió inmediatamente. Y puedo probar que hasta que se despertó, se dio cuenta de la desagradable situación en la que se encontraba la habitación y gritó, no sucedió nada en esa habitación."""
Furudo Erika,"""Así que no tienes por qué preocuparte. Battler-san no es el culpable. No es más que el primero en descubrir el asesinato, que entró a la escena del crimen sin darse cuenta de que era una y durmió hasta la mañana."""
{f:5:Beatrice},"""Es una locura... ¡No deberías poder probar eso con esos sellos que amas tanto!... ¡¡¿Cómo puedes probar eso?!!"""
Ushiromiya Battler,"""... Eso es ridículo. En ese momento, entré solo a la habitación. Erika probablemente fue a su habitación también. ¡¿Cómo puede decir algo así, como si lo hubiera visto todo?!..."""
{f:5:Virgilia},"""Ella nunca dijo haberlo visto... La habitación que le dieron a Erika, ¿dónde estaba?"""
{f:5:Lambdadelta},"""Erika, dime, por favor. ¿Cómo puedes probar tanto sobre Battler?"""
{f:5:Bernkastel},"""... *risita*risita*. Era de esperarse de una verdadera detective..."""
Furudo Erika,"""Mi habitación estaba al lado de la de los primos. Solo había una fina pared entre ellas."""
{f:5:Beatrice},"""N‐No estarás diciendo que... ¿Tú... pusiste tu oreja junto a la pared... para saber qué pasaba en la habitación de los primos?..."""
Furudo Erika,"""Sí. Mi oído es perfecto. Justo después de que Battler-san entrara a la habitación, puse mi oreja contra la pared y me aseguré de que nada extraño sucediera."""
{f:5:Lambdadelta},"""... Dijiste que podías probar que nada pasó hasta que Battler gritó a la mañana siguiente... No me digas que tú..."""
Furudo Erika,"""Sí. Puse mi oreja contra la pared y escuché lo que sucedía en la habitación hasta la mañana, sin dormir ni un segundo."""
,... Todos... quedaron perplejos...
,"Ella puso su oreja contra la pared... y, todo el tiempo hasta la mañana... escuchó qué sucedía en la habitación de Battler..."
,Cómo se habría visto eso...
,"Hasta el amanecer, ella había apaciguado su respiración en una habitación oscura, aferrada a la pared que compartía con la habitación de los primos..."
,Como una especie de espeluznante araña venenosa sobre la pared de una habitación oscura...
,{f:5:Bernkastel} sola sonreía triunfalmente.
{f:5:Bernkastel},"""... Por cómo avanzaba el juego, me di cuenta de que Battler, el que había recibido el anillo del líder, sería un jugador esencial... Estaba segura de que Battler sería víctima del primer crepúsculo."""
Furudo Erika,"""Sí. Así que, tal como mi ama me ordenó... ¡puse mi oreja contra la pared hasta la mañana sin dormir nada, asegurándome de que nada extraño sucediera!..."""
{f:5:Bernkastel},"""Erika tiene memoria fotográfica. Y su oído es tan bueno como una grabadora... Es imposible que él haya engañado los oídos de Erika, matado a George y a los demás cortándoles la garganta."""
{f:5:Lambdadelta},"""... Es un poder aceptado de la autoridad del detective. No tengo más opción que reconocerlo. ¡Lo confirmaré con el rojo!... {p:1:Ushiromiya Battler regresó a la habitación de los primos a las 3:00 AM y se durmió. ¡Después de eso, hasta el descubrimiento del crimen, ¡no sucedió nada fuera de lo normal en la habitación!}"""
{f:5:Bernkastel},"""{p:1:En otras palabras, es imposible que Battler haya asesinado o dañado los cadáveres}."""
{f:5:Beatrice},"""... Nn... ggghh..."""
,El rojo de las dos obligó a Beato a mostrar una expresión de gran angustia...
,Era natural.
,"La verdad roja que habían pronunciado no solo garantizaba la coartada de Battler, sino otras cosas también."
,"Primero, significaba que era imposible para {i:cualquiera} cometer el asesinato luego de las 3:00 AM."
,"Y como se confirmó que los primos estaban vivos a las 24:00, el crimen necesariamente tiene que haber sucedido... ""entre las 24:00 y las 3:00""."
,Eso significaba que las coartadas de todas las personas... que no estaban en la casa de huéspedes después de las 3:00 AM también habían sido garantizadas automáticamente.
Gaap,"""... Eso duele... mucho..."""
Ronove,"""Después de las 24:00, Erika estuvo todo el tiempo en la casa de huéspedes. Así que debería haberle sido difícil probar las coartadas de todos los de la mansión..."""
Gaap,"""Debería haber sido imposible probar coartadas para Eva y el resto... Pero ahora, con tan solo probar que nunca visitaron la casa de huéspedes entre las 24:00 y las 3:00 AM, puede probar esas coartadas..."""
{f:5:Beatrice},"""... De todos modos, tendremos que preparar todo de manera que los asesinatos hayan sido posibles antes de las 3:00 AM. ¡Y tenemos que probar que le fue posible hacerlo a una de las personas de la mansión!..."""
,Los que habían estado en la casa de huéspedes tenían coartadas.{n}El crimen no ocurrió antes de las 24:00.{n}El crimen no podría haber ocurrido después de las 3:00.
,"En otras palabras, no había manera de que se sucedieran los asesinatos a menos que alguien de la mansión cometiera el crimen entre las 24:00 y las 3:00..."
,"Para proteger a Natsuhi, tenía que demostrar que era posible que alguien más que Natsuhi hubiera cometido el crimen."
,"Irónicamente, la bruja tenía que probar que un humano había cometido el crimen..."
Ushiromiya Battler,"""... Aun así, esto se está poniendo difícil... Hasta las 3:00 AM, Erika estaba en la sala de estar. Y hay que pasar por ahí para llegar al segundo piso. En otras palabras, es prácticamente como una administradora del segundo piso de la casa de huéspedes."""
{f:5:Virgilia},"""... Esto podría ser insignificante, pero si fuera posible que alguien fuera al segundo piso sin que Erika se diera cuenta, deberíamos poder probar que el crimen le fue posible a todos."""
Ushiromiya Battler,"""Probablemente le sería posible a un humano escalar hasta la ventana del segundo piso si tuvieran la voluntad para hacerlo."""
,"Por supuesto, Beato también había pensado en contraatacar de esa manera."
,... Y {f:5:Bernkastel} debía haber pensado en eso también.
{f:5:Beatrice},"""Battler, Nanjo, Gohda, Kumasawa. Hemos visto que este crimen era imposible para todos los de la casa de huéspedes... Sin embargo, ¡¿qué hay de las personas de la mansión?!"""
Furudo Erika,"""Como ya he dicho, y como mi ama hasta ha declarado con la verdad roja, yo estaba en la sala de estar del primer piso de la casa de huéspedes. Y para llegar al segundo piso, uno debe pasar por la sala de estar. En otras palabras, es imposible que alguien haya ido al segundo piso sin que yo lo viera."""
{f:5:Beatrice},"""¿Y si eso no era imposible? {p:2:Por ejemplo, ¡¿qué tal si alguien puso una escalera contra la pared exterior de la casa de huéspedes y se metió por la ventana del segundo piso?! ¡Tiene que haber una manera de ir al segundo piso sin pasar por la sala de estar! ¡De esta manera, era posible llegar a la escena del crimen sin que lo vieras!...}"""
,Beato al fin contraatacó.
,"Hasta ese momento, había dejado que Erika tomara todo el control y atacara con el rojo una y otra vez."
,"Durante ese tiempo, los contraataques de Beato con la verdad azul habían sido pocos, incluyendo este..."
Furudo Erika,"""Por supuesto, sabía que intentarías decir eso. No podía dejar que mi vigilancia de la sala de estar no tuviera sentido. Así que primero, tengo que probar que mi vigilancia fue perfecta."""
Furudo Erika,"""... Primero, debido a la manera en que está construida la casa de huéspedes, es imposible llegar al segundo piso sin que yo lo vea desde la sala de estar. No hay lugares ocultos, y no hay puntos ciegos físicos o mentales... Mi ama, ¡repítalo!"""
{f:5:Bernkastel},"""{p:1:Es imposible que alguien vaya al segundo piso de la casa de huéspedes sin que alguien en la sala de estar se dé cuenta... Aunque, por supuesto, esto solo se refiere a ir al segundo piso desde el interior del edificio}."""
Furudo Erika,"""¡<Good>, mi ama!... Entonces ahora sigue la teoría de Lady {f:5:Beatrice} de que podría haber alguna manera de ir al segundo piso desde el exterior. Ese es un problema. Después de todo, hay árboles que se podrían escalar, y alguien podría haber usado una escalera. Tampoco podemos estar seguros de que sería imposible escalar por la canaleta. Pero yo {i:no puedo dejar que hagas eso}."""
{f:5:Beatrice},"""Jo, ¿no me dejarás?... ¿Y cómo es eso? ¿Te quedaste toda la noche dando vueltas alrededor de la casa de huéspedes? No, no podrías haber hecho eso. ¡Estabas en la sala de estar!... ¡Desde allí, solo se puede ver una pequeña fracción del perímetro externo por la ventana!"""
Furudo Erika,"""Es cierto. No pude prevenir todos los métodos para subir al segundo piso desde el exterior... Sin embargo, pude prevenir toda entrada por el segundo piso."""
{f:5:Beatrice},"""¡¿Prevenir... toda entrada?!..."""
Ronove,"""... Ya había visto venir este movimiento... Aterrador... ¡y tan persistente!..."""
Furudo Erika,"""Por la manera en que la casa de huéspedes está construida, la única forma de llegar al segundo piso es por las ventanas."""
Furudo Erika,"""¿Las trabas? No importan en absoluto. Solo tuve que probar que ninguna de las ventanas o postigos fueron abiertos ni una vez."""
Furudo Erika,"""Luego de ver la ubicación del oro oculto... regresé a la casa de huéspedes e inmediatamente comencé a cortar todos los métodos de entrada al segundo piso de la casa de huéspedes que no pasaran por la sala de estar... Sí, es exactamente lo mismo. ¡Nada diferente al resto!..."""
{f:5:Lambdadelta},"""... No me digas que... ¿usaste esos sellos que tienes... en todas las ventanas de la casa de huéspedes?... Con ese tiempo... ¿vestida así?..."""
Furudo Erika,"""Bueno, tenía mi traje de baño de cuando fui arrastrada hasta aquí."""
Ushiromiya Battler,"""... Estás loca... En una casa en la que se te recibió como invitada, ¿hiciste algo así en medio de la lluvia, a pesar de que nada había ocurrido todavía?..."""
{f:5:Virgilia},"""Para un humano normal, sería una actividad imposiblemente dudosa... Sin embargo, es la pieza de la bruja."""
,"En medio de toda esa lluvia, Erika selló todas las ventanas desde el exterior... para crear una coartada que probara que nadie podría haber entrado a la casa de huéspedes desde el exterior."
,"Escaló la pared sin ayuda... y le hizo eso a todas las ventanas del primer y segundo piso.{n}No, a todo lo que podría haber permitido la entrada."
,"Luego de oír que escuchó lo que sucedía en la habitación de los primos por toda la noche sin dormir ni un segundo, incluso este nuevo acto bizarro no parecía tan imposible..."
,Eso probablemente también habría... parecido una enorme araña venenosa.
,Una asquerosa araña arrastrándose por la pared exterior de la casa de huéspedes durante una tormenta...
Ushiromiya Natsuhi,"""... Pero... ¿qué es lo que... piensas de la familia Ushiromiya?... ¡¿Es así cómo nos agradeces por recibirte como huésped?!..."""
Furudo Erika,"""Para un detective, la familia Ushiromiya no es ni más ni menos que el escenario en el que ocurre el crimen... Antes del comienzo del crimen, era importante que yo me aprendiera los nombres de los personajes, memorizara la distribución del territorio, y me preparara para el crimen que sucedería dedicando mi tiempo a coleccionar y crear la mayor cantidad de coartadas posibles."""
Furudo Erika,"""Desde mi punto de vista, los detectives que no preparan nada antes del inicio del crimen son de tercera. Después de todo, todos sabemos que alguien morirá en el lugar donde pasamos la noche."""
{f:5:Bernkastel},"""... Además, cuando se descubrió el crimen, Erika confirmó que ninguno de esos sellos había sido roto. Por eso Erika no fue la primera en llegar a la habitación de los primos cuando los cadáveres fueron descubiertos."""
{f:5:Bernkastel},"""Aun sin inspeccionar los cadáveres, podía saber varias cosas con certeza gracias a la verdad roja. Era más importante revisar los sellos y construir coartadas."""
Furudo Erika,"""Mi ama es perfecta. ¡Todo lo que yo hice fue probar todo perfectamente de acuerdo a las órdenes de mi ama!..."""
{f:5:Bernkastel},"""Buen trabajo, Erika. ¡Mi doble, mi pieza!... ¿Qué opinas, Lambda? ¿No prueba esto que la vigilancia de Erika en la sala de estar es absolutamente confiable para construir coartadas?..."""
{f:5:Lambdadelta},"""... Sí, lo acepto. Erika, tu sello es perfecto. Lo reconoceré con el rojo. ¡{p:1:Era imposible ir al segundo piso de la casa de huéspedes sin pasar por la sala de estar, o ir sin que Erika, que estaba en la sala de estar, se diera cuenta}!"""
Furudo Erika,"""¡Muchísimas gracias, Lady {f:5:Lambdadelta}!... ¡Entonces, ya sabes qué sigue, Gran Lady {f:5:Beatrice}! ¡{p:2:Por lo tanto, el momento del crimen se limita a la hora entre las 24:00, cuando está confirmado que estaban vivos, y la 1:00 AM, cuando nuestra fiesta en la sala de estar comenzó}!"""
{f:5:Beatrice},"""Uu... gah... ah..."""
Furudo Erika,"""Ya lo he dicho, pero a las 24:00, bajé a la sala de estar, conversé con el doctor Nanjo, y estuve compenetrada en una discusión sobre el género de misterio en el archivo hasta la 1:00 AM."""
Furudo Erika,"""... Es algo vergonzoso, pero me compenetré tanto en la discusión... que no habría notado si alguien hubiera pasado por el pasillo durante ese tiempo... Es un error bastante lamentable para un detective."""
,"Luego de todas sus maniobras y sellos para garantizar una coartada perfecta, ¿se compenetró tanto en una discusión sobre el misterio que dejó un espacio?..."
,"Su sonrisa relajada no tenía vergüenza alguna, en completo contraste con sus palabras."
,Casi parece que es al revés.
,"Es suficiente como para hacer que uno piense que esto se trata de una trampa intencional, para dejar en claro que Natsuhi no tenía una coartada entre las 24:00 y la 1:00..."
Furudo Erika,"""En otras palabras, paradójicamente significa esto: los únicos que podrían haber ido a la habitación de los primos y cometido el asesinato... ¡son aquellos que no tienen una coartada entre las 24:00 y la 1:00 AM!"""
,Sus ojos claramente insinuaban que Natsuhi era la única que cumplía con ese requisito...
,... Debería haber sido un crimen cuyo tiempo y lugar serían completamente desconocidos durante esa larga noche.
,"Pero debido a las coartadas que Erika había construido, había sido limitado al período de tiempo entre las 24:00 y la 1:00."
,Erika salió de la habitación de los primos a las 24:00.{n}Esta es la última confirmación de que George y los demás estaban vivos.
,Y luego comenzó la fiesta en la sala de estar a la 1:00 AM. No había manera posible de ir a la habitación de los primos.
Gaap,"""... Maldita... y siendo una simple humana..."""
Ronove,"""Esto es bastante malo... La noche ha sido sellada hasta una hora... y, si las cosas siguen así, no quedará ninguna pieza sospechosa..."""
{f:5:Beatrice},"""... Maldición, Lady {f:5:Bernkastel}... No está nada mal..."""
{f:5:Bernkastel},"""A diferencia de Battler, no soy una idiota... Ahora que el juego se ha repetido cinco veces, tengo más cartas de las necesarias en mi mano... ¡¡*risita*risita*risita*risita*!!"""
Furudo Erika,"""Entonces continuemos. Examinemos las coartadas de los sospechosos restantes, los que estaban en la mansión. Después de todo, solo tenemos que preocuparnos por esa hora entre las 24:00 y la 1:00 AM. Eso no debería ser nada difícil."""
Furudo Erika,"""Primero, a las 24:00. En ese momento, Natsuhi, Krauss, y Genji estaban en el pasillo del segundo piso, y todos los demás en el comedor del primer piso. ¡Esto ya ha sido mostrado con el rojo de mi ama!"""
{f:5:Bernkastel},"""Sí, así es. {p:1:A las 24:00, Natsuhi, Krauss, y Genji se encontraban en el pasillo del segundo piso de la mansión. El resto estaba en el comedor del primer piso}. Y como ustedes saben, se escuchó un misterioso golpe en la puerta, y apareció una carta con el sello del Águila de un Ala en ella. La discusión sobre eso continuó hasta la 1:00 AM. Lo diré con la verdad roja. ¡{p:1:De todas las personas que había en el comedor, ninguna de ellas salió de allí hasta la 1:00}!..."""
,Como el momento en que el crimen era posible había sido limitado al período entre las 24:00 y la 1:00.
,"Los adultos en la conferencia familiar, que, como había sido garantizado, no habían salido de la mansión entre las 24:00 y la 1:00, tenían todos una coartada."
{f:5:Beatrice},"""... ¡¿Y-Y cómo piensas probar eso?! ¡Erika está en la casa de huéspedes! ¡¿Alguien lo probó usando tus sellos favoritos en la puerta del comedor?! ¡¡No tienes evidencia o pruebas convincentes!!..."""
