Speaker,Spanish (ES)
,"En el instante en que {f:5:Beatrice} proclamó eso, un brillo dorado sepultó todo... y convirtió todo en un lugar majestuoso que se veía como una especie de auditorio."
,"En el auditorio, había una multitud de seguidores y subordinados de {f:5:Beatrice}, así como incontables mariposas doradas, celebrando la primera ceremonia de sucesión en mil años."
,"Y ahí estaba {f:5:Beatrice}, en el trono en el que solamente la Bruja Dorada podía sentarse, sosteniendo un cetro dorado, reinando con una dignidad deslumbrante."
,"Sin que se lo ordenarán, Eva se arrodilló, bajando la cabeza..."
,Un sirviente cabra respetuosamente ofreció a {f:5:Beatrice} un cetro dorado modelado igual que un águila de una sola ala.
,"Después de que {f:5:Beatrice} se incorporó y recibió el cetro, reposó la punta del mismo en el hombro de Eva y proclamó. Era una proclamación que llegaba una vez cada mil años."
{f:5:Beatrice},"""Ushiromiya Eva. Has resuelto espectacularmente el acertijo del epitafio de la Bruja Dorada, y has llegado a la Tierra Dorada... Elogio ese logro, y te entrego toda la Magia Interminable, así como también los títulos de Bruja Dorada e Interminable."""
{f:5:Beatrice},"""Desde este punto, ¡debes tomar mi nombre, {f:5:Beatrice}!... Ven, alza tu rostro. ¡Ahora levántate y acepta este cetro!..."""
{f:5:Eva Beatrice},"""Yo... estoy muy agradecida..."""
,Eva se incorporó tambaleándose y tomó el cetro mágico desde la mano de {f:5:Beatrice}. Su mano temblaba ligeramente.
,Tan pronto como agarró el cetro...{n}Un brillante destello dorado la envolvió.{n}Como si mariposas doradas estuvieran saliendo de su interior.
,"En el instante en que se convirtió en la Bruja Dorada, Eva sintió algo en lo profundo de su alma renacer."
,"Para describirlo en una palabra, era energía.{n}Energía de color dorado."
,Se sintió como si hubiera estado medio dormida desde que nació... y ahora se había despertado por primera vez en toda su vida.
,"Por primera vez en su vida, sintió sus verdaderos ojos dentro de sus ojos abiertos."
{f:5:Beatrice},"""... Mmm. Un traje tan hermoso como adecuado para la Bruja Dorada."""
{f:5:Beatrice},"""Ven, muéstrate a toda esta gente. ¡Muéstrales que eres ahora la nueva bruja!..."""
,"Eva... no, la nueva {f:5:Beatrice} se dio la vuelta timidamente."
,"Cuando lo hizo, los sirvientes de la bruja, que llenaban el vasto auditorio, la honraron con aplausos que sonaban como el rugido del mar..."
{f:5:Beatrice},"""Vengan, todos. ¡Reemplacen todos los retratos de {f:5:Beatrice} con la nueva {f:5:Beatrice}! ¡¡Aclamen a la nueva {f:5:Beatrice}!!..."""
{f:5:Virgilia},"""Nueva {f:5:Beatrice}. Felicidades por la sucesión de la Bruja Dorada... Espero que puedas valerte por ti misma como una digna Bruja Dorada e Interminable."""
{f:5:Eva Beatrice},"""S‐Sí... daré todo de mí..."""
{f:5:Virgilia},"""Espero una compostura digna de una Bruja Interminable de tu parte, no como tu traviesa predecesora. Jo‐jojojojojo."""
{f:5:Beatrice},"""Maestraa, estamos en medio de una ceremonia seria, así que por favor, deja eso..."""
Ronove,"""Felicidades en tu sucesión como Bruja Dorada. Nueva {f:5:Beatrice}‐sama."""
Ronove,"""... Me llamo Ronove. Soy uno de los 72 demonios a los que se les permite servir a la Bruja Dorada. A partir de ahora, estaré siempre a su servicio. Si alguna vez necesita cualquier cosa, por favor hágamelo saber."""
{f:5:Eva Beatrice},"""... G‐Gracias..."""
{f:5:Beatrice},"""Ronove es grosero pero confiable. Si le preguntas a este hombre cualquier cosa que no se te haga clara en tus nuevos días como bruja, él debería ayudarte."""
Ronove,"""... Y, predecesora {f:5:Beatrice}‐sama, es una pena que no se me permita servirle un poco más, incluso cuando nos hemos reunido en este momento."""
Ronove,"""... Estos últimos mil años han sido muy entretenidos para mí. ¡Le estoy profundamente agradecido."""
{f:5:Beatrice},"""Mmm... Mil años contigo no fueron aburridos... Por favor, cuida a la nueva bruja."""
Ronove,"""Sí. Si esa es la última orden de la predecesora {f:5:Beatrice}... Yo, Ronove, debo llevar a cabo su deseo."""
{f:5:Lambdadelta},"""Agradéceme, ¿sí? Yo firmé para recomendarte para la sucesión de la bruja, ¿sabes? Básicamente, si no hubiera firmado, no hubieras sido capaz de convertirte en bruja. Sé un poco agradecida, ¡¿bien?!"""
{f:5:Beatrice},"""Esta es la Bruja de la Certeza, Lady {f:5:Lambdadelta}. La recomendación de una bruja del senado es requerida para tu sucesión como Bruja Interminable. Lady {f:5:Lambdadelta} te recomendó, y se convirtió en tu guardián."""
{f:5:Eva Beatrice},"""G‐Gracias..."""
{f:5:Lambdadelta},"""... ¡Eeyyy, Beatoo! ¡Esta niña no está lo suficientemente agradecida! ¡Voy a dejar de recomendarla!"""
{f:5:Bernkastel},"""Servir de referencia no es cualquier cosa. Si firmaste, tienes que hacerte responsable."""
{f:5:Beatrice},"""Lady {f:5:Lambdadelta} también es la Bruja de la Certeza... La Bruja de la Certeza prefiere hacer que el destino sea firme, crear un destino de certezas. Le gustaron y valoró mucho tus esfuerzos hasta el día de hoy."""
{f:5:Lambdadelta},"""Bueno, una infancia desafortunada, esfuerzo no reconocido... Puedo simpatizar con esto solo un poco, eso es todo. No es que sienta lástima por ti o algo así, ¡no te sientas especial! ¡Tsuun!"""
{f:5:Bernkastel},"""... Como yo lo veo, tu sucesión, bueno, es más una coincidencia que un milagro. No hubieras sido digna de mi recomendación."""
{f:5:Beatrice},"""*Carcajada*. Esta es Lady {f:5:Bernkastel}. Ella es muy difícil de complacer. Aun así, podría decirse que el simple hecho de que ella participe y lo celebre es muy afortunado."""
{f:5:Bernkastel},"""... Solo vine porque este es un evento raro, que no se ha visto en mil años. Y escuché que habría un poco de delicioso alcohol."""
Lucifer,"""Nueva {f:5:Beatrice}‐sama. Por favor, permítanos saludarla también."""
{f:5:Eva Beatrice},"""¿Eh?... ah... Encantada de conocerlas..."""
,"Las Siete Hermanas del Purgatorio estaban en fila juntas de lado a lado.{n}La hermana mayor, Lucifer, dio un paso al frente y se arrodilló."
{f:5:Beatrice},"""Estos son muebles que me sirven a mí. Como un regalo en celebración de tu ascenso, te las daré."""
{f:5:Beatrice},"""... Después de que sucediste a la Bruja Dorada, necesitarás llevar a cabo un ritual para tu propia resurrección. Las Siete Hermanas del Purgatorio cumplen un rol esencial en ese ritual... Son un grupo de villanas, pero sirven a su cometido. Pueden cumplir cualquier cosa que desees."""
Lucifer,"""Estaremos siempre de su lado, {f:5:Beatrice}‐sama. Por favor, ordénenos cualquier cosa que desee. ¡Le mostraremos que con toda seguridad podemos cumplir nuestro deber!..."""
,"Incluso después de eso, varios nobles y sirvientes visitaron y felicitaron a la nueva bruja."
,"Y ella respondía confundida, se sintió como si su cabeza se estuviera haciendo ligera debido a la falta de oxígeno."
,... No podía saber si esto era real o una ilusión.
,Pero había solo una cosa que podía entender. Esa sensación de realización al obtener el permiso de llamarse a sí misma Bruja Dorada.
,... Esa era una verdad que definitivamente podía entender...
Ushiromiya Battler,"""... ¿Qué... es todo esto? Por supuesto, no me voy a tragar esta historia, ¡¿pero qué diablos significa?!"""
Ushiromiya Battler,"""¿Tía Eva es la nueva {f:5:Beatrice}? ¿Estás diciendo que se convertirá en una bruja? ... ¡¡Qué rayos...!!"""
{f:5:Beatrice},"""Estoy muy sorprendida también. Imaginar que alguien fuera capaz de resolver el acertijo... Aun así, esa es la regla. Debo seguirla, y pasar la posición de Bruja Dorada y mi nombre."""
Ronove,"""Es algo que difícilmente sorprende. Milady escribió esa regla en una carta y la anunció al comienzo... Eva‐sama fue la primera en lograrlo. Es todo lo que hay que decir."""
Ushiromiya Battler,"""... ¡¿{f:5:Virgilia}, estás ahí?!"""
{f:5:Virgilia},"""Sí, aquí estoy..."""
Ushiromiya Battler,"""¡¿Qué significa esta farsa?! ¡Si esta descripción de extrañas brujas mostrándose una después de la otra no es mentira!... ¡¿No es como si la tía Eva se hubiera convertido en una Bruja?!"""
{f:5:Virgilia},"""Cálmate. Ella simplemente recibió el título de ""Bruja Dorada"", y puede llamarse a sí misma como tal a partir de ahora... Esta ceremonia de sucesión es, sin ninguna duda, no es nada más que eso bajo la ""interpretación"" de esa niña. No caigas en lo mismo."""
Ushiromiya Battler,"""E‐Eso es cierto... Toda esta ceremonia es una farsa. Pero al menos es un hecho que la tía Eva resolvió el acertijo del epitafio... Y al mismo tiempo, eso quiere decir que heredó el liderazgo de la familia."""
Ushiromiya Battler,"""... Y al obtener 10 toneladas de oro... quiere decir que la tía Eva podría llamarse a sí misma la ""Bruja Dorada""... ¿no es así?... ¡¡Maldición, siempre haciendo las cosas tan complicadas!!..."""
{f:5:Beatrice},"""... Vaya. ¿Un insolente {y:0:humano}{n:0:humano} es incapaz de comprender la grandeza de esta ceremonia?... Oh, bueno. Ser incapaz de leer entre líneas es lo que los hace {y:0:Humanos}{n:0:humanos}. Te compadezco, pero no te culpo."""
Ushiromiya Battler,"""Maldición... No me mires como si sintieras lástima... Aun así, llegado el momento, necesito verificar algo."""
Ushiromiya Battler,"""Y eso es respecto a esta versión joven de la tía Eva... en otras palabras, la definición de esta nueva {f:5:Beatrice}... ¿Qué demonios {i:es} ella?!"""
{f:5:Beatrice},"""Incluso si te lo cuento, solamente seguirás persistente en que las brujas y la magia no existen, ¿verdad? Así que no hay nada en particular que te pueda explicar. Tú puedes creer que las cosas son como crees que son."""
Ushiromiya Battler,"""... ¡¿Cómo creo que son?!... Entonces, ¿entonces cómo debo entender esto?!..."""
Ronove,"""Por ahora, tómalo como una visualización de un ser diferente dentro de Ushiromiya Eva, creo que sería lo menos molesto."""
{f:5:Virgilia},"""... Por supuesto, no puedes aceptarlo sin más, pero probablemente lo más correcto para ti sea pensarlo de esa manera."""
Ushiromiya Battler,"""... En en otras palabras, ¿debo ver a la tía Eva y a ella como la misma persona?... Maldición... esto está empezando a darme mala espina..."""
{f:5:Beatrice},"""Si ese es el caso, desde ahora, mi nombre ya no es {f:5:Beatrice}. Porque se lo he pasado a Ushiromiya Eva."""
{f:5:Beatrice},"""... ¡Lo que quiere decir que no tengo nombre! Battleer, ¿no hay algún nombre que me quede? ¡Debería escuchar tu recomendación! ¡No hay un nombre que sea refinado, que rebose de elegancia, y haz que suene lindo si puedes!..."""
Ushiromiya Battler,"""... Solo ""Beato"" es lo suficientemente bueno para ti. Probablemente hay suficiente diferencia entre Beato y {f:5:Beatrice}."""
{f:5:Beatrice},"""Mmm... muu. Quedarme con Beato, ¿eh?... No es raro, pero es aburrido por alguna razón. Muu."""
Ronove,"""Pu ku ku ku ku... Dicen que la temperatura del té negro y el corazón de una mujer son complicados en cualquier periodo de tiempo."""
{f:5:Virgilia},"""... Battler‐kun. De cualquier forma, mantén la compostura. Comparada con cuando esta niña era {f:5:Beatrice}, ahora que podemos diferenciarla de Ushiromiya Eva, la situación nos da la ventaja."""
Ushiromiya Battler,"""... Y es exactamente por eso... que me gusta aún menos... ¿En qué está pensando? Esa Beato..."""
,"Por ahí, tía Eva, quien tuvo la silueta de sus días de juventud y quien ahora posee el nombre {f:5:Beatrice}, tenía a las brujas formándose en una larga línea deseando bendecirla."
,Era como la coronación de una bruja.
,"Incontables mariposas doradas agitaban sus alas, dirigiendo este fantástico espacio destellante y dorado. Todos la estaban elogiando."
,"Mientras la observaba a la distancia, vi a la {f:5:Beatrice} renacida, quien tenía una pequeña sonrisa sonrojada en el rostro."
,"... Esa expresión, que había estado dudosa al principio, se veía llena de una felicidad de la que ella finalmente se dio cuenta."
,"En esa expresión, no había rastro alguno de la locura que dejo escapar en aquella carcajada al ver el oro. Solo estaba la inocencia que despedía su felicidad."
,"Como negaba a las brujas, no podía aceptarla mientras se mostraba con tanto regocijo en su ceremonia de bruja..."
,"... Aun así, mientras veía esa inocente sonrisa... Me hizo sentir como si quisiera felicitarla, solo por ahora."
,El momento en el que tanto esfuerzo da frutos y es recompensado es siempre hermoso.
,"Tía Eva, quien siempre había anhelado ser la líder de la familia, y había trabajado tan duro desde tan joven sin ser recompensada... había tomado la oportunidad que le ofreció el epitafio espectacularmente... Y finalmente obtuvo la posición."
,¿Qué tan divina es la expresión de alguien cuando sus sueños de la infancia se ven logrados?
,"Definitivamente no aceptaré a las brujas.{n}Pero... Battler juntó sus manos, haciendo un pequeño sonido."
,Aplauso. Aplauso.
,"... No llegó a sus oídos, pero era una celebración para ella."
Ushiromiya Battler,"""... Felicitaciones, tía Eva."""
,"Resolviste el acertijo del epitafio magistralmente, y antes que cualquiera.{n}Es tu victoria sin ninguna duda."
,"... No aceptaré todo lo relacionado con la Bruja Dorada y eso, pero aceptaré que tú eres la nueva líder de la familia Ushiromiya, y lo celebraré honestamente."
{f:5:Beatrice},"""... Hmph."""
,"Como si hubiese sido incentivada por el aplauso de Battler, Beato también aplaudió."
,"... Era una escena algo rara. Porque Battler y Beato, que eran opuestos, estaban parados uno al lado del otro, aplaudiendo a la misma persona."
Ushiromiya Battler,"""No estoy aplaudiendo a una bruja... Estoy aplaudiendo por todos los esfuerzos de la tía Eva hasta ahora."""
{f:5:Beatrice},"""Yo también. Estoy ofreciendo a Eva mis más sinceras felicitaciones con aplauso por el tremendo esfuerzo de completar el epitafio."""
Ushiromiya Battler,"""... Mmm... No me gusta la idea de aplaudir contigo... Pero bueno, por ahora no me preocuparé por eso... Creo que no me molesta aplaudir contigo de vez en cuando."""
{f:5:Beatrice},"""Mmm. No está mal de vez en cuando... Aun así, es divertido aplaudir. Incluso si fue Eva quien lo logró y no yo, por alguna razón, estoy empezando a sentirme feliz."""
Ushiromiya Battler,"""Es porque celebrar a alguien es lo mismo que enfatizar con su felicidad, y compartirla."""
{f:5:Beatrice},"""Ya veo. Entonces, incluso debo estar compartiendo esta felicidad irracional contigo... Ya que somos enemigos intentando hacer que el otro ceda, es una experiencia rara."""
Ushiromiya Battler,"""Bueno... solo por ahora, tengamos una tregua y aplaudamos, ¿está bien?"""
,"Beato rio de forma traviesa, haciendo tonterías y aplaudiendo aún más fuerte, como si intentase activamente ganarle a Battler aplaudiendo."
,"Battler le siguió el juego, y aplaudió aún más fuerte."
,"Y cuando lo hizo, fue como si él hubiera terminado alguna clase de ceremonia, todos los presentes juntaron las manos con aplausos fuertes, y elogiaron enormemente a la renacida {f:5:Beatrice}."
,Fue como si los aplausos de {f:5:Beatrice} y Battler hubieran sido lo último que se necesitaba para su sucesión...
