Speaker,Spanish (ES)
{f:5:Lambdadelta},"""¡Vaya, qué hombre! ¡¿No estás de suerte, Erika?! Ahora puedes usar un poco de rojo sin hacer la proclamación del detective e irritar a tu ama."""
Furudo Erika,"""... T-Te arrepentirás de esto... ¡Usaré estos tres sellos... y te mataré... pase lo que pase!..."""
Ushiromiya Battler,"""Suena bien. Ven y mátame."""
Furudo Erika,"""... Gah... nnnn..."""
,"Aunque solo fuera para tres habitaciones, era una verdad roja por la cual Erika hubiera matado."
,"Ahora, ella finalmente tenía bastante libertad de acción para luchar como a ella le gustase."
,"... Erika apretó los dientes al ser compadecida por Battler, pero sus lágrimas no eran de vergüenza."
Dlanor,"""... {f:5:entendido}. Sellos de cinta adhesiva por el valor de tres habitaciones, {f:5:aceptados}. Con respecto a este asunto... ¿deberíamos aceptarlas retroactivamente, cuando Lady {f:5:Erika} recibió la cinta adhesiva sin pegamento de la {nobr:señora Kumasawa}?"""
,Erika tomó prestado la cinta adhesiva de Kumasawa para hacer sellos con esta.
,"Sin embargo, Battler lo había hecho de modo que aquellos no fueran pegajosos..."
,"Si él lo reescribiera de modo que nunca hubo ningún problema con la adherencia de aquella cinta adhesiva, la transición podría ser hecha sin problemas."
Ushiromiya Battler,"""Claro, eso está bien... Voy a reescribir la historia... La cinta adhesiva que Erika recibió de Kumasawa-san tarde por la noche durante el primer día era pegajosa, pero solo quedaba suficiente para usarlo en tres habitaciones... Aplicaré esto de ahora en adelante."""
Dlanor,"""{f:5:entendido}... Lady {f:5:Erika} también ajustará retroactivamente sus movimientos, comenzando antes del descubrimiento del primer crepúsculo y teniendo en cuenta que la aplicación de este privilegio ahora es {f:5:posible}... Tan pronto como estos cambios afecten el progreso del juego, serán reportados al Game {f:5:Master}."""
Ushiromiya Battler,"""... Pueden hacerlo retroactivamente, aunque ya saben en que habitaciones ocurrirán los asesinatos... Eso les da una ventaja muy grande. No tendrás que gastar cinta en otras habitaciones."""
{f:5:Bernkastel},"""Parece que te has puesto bastante arrogante desde que te convertiste en Game Master. ¿No es divertido... dar caridad a tus patéticos oponentes?"""
Ushiromiya Battler,"""Silencio. Y no me malinterpretes... No estoy siendo arrogante ni benevolente con ella... Erika, usa este arma y ven a mí con todo lo que tengas. Entonces te aplastaré con todo que tengo. Así que, mantén la cabeza alta y usa esas tres. Eso es todo."""
,Battler iba a abandonar la habitación con un movimiento rápido de su capa.
,"Mientras lo hacía, le pareció oír a Erika dejar escapar una voz tensa llamándole para que se detuviera."
Ushiromiya Battler,"""... ¿Qué ocurre?"""
Furudo Erika,"""..."""
Ushiromiya Battler,"""Si no tienes ningún asunto que tratar conmigo, me voy. Asegúrate de hablar con Dlanor. No escuches todo lo que te digan aquellas brujas desagradables. Mientras esté en este tablero de juego, no voy a dejar que ellas hagan lo que quieran."""
Furudo Erika,"""... G-Gracias..."""
Ushiromiya Battler,"""..."""
Furudo Erika,"""... Gracias... Lucharé... con todo que tengo... Voy a ir contra ti con toda mi fuerza... así que... te derrotaré pase lo que pase... Así que... si ganas contra mi... por favor aplástame con todas tus fuerzas. *hic*... ¡Por favor... no dejes... ni un pedacito... *hic*!..."""
Ushiromiya Battler,"""... Entendido... Y sé duro conmigo... Este es el juego final. Juego para demostrarle a Beato que he alcanzado la verdad... Por ahora, quien gana y quien pierde no afecta a ese objetivo."
Ushiromiya Battler," De este modo, solo quiero aceptarte como un rival y solucionar esto... En el juego, vamos a sospechar el uno al otro sobre todo como enemigos. Pero como jugadores del mismo tipo, vamos a confiar el uno en el otro... Así es cómo se supone que este juego debe ser jugado."""
Furudo Erika,"""... Sí... Gracias... Gracias..."""
,"Battler entró en la oscuridad, se convirtió en una nube de mariposas doradas, y desapareció...{n}Erika se quedó atrás, sollozando..."
Furudo Erika, Uuuuu...*hic*... Solo bromeaba{p:0:☆}.
Furudo Erika,"""Maldición, pero qué tonto es este hombre. Has caído totalmente en la trampa y me diste la cinta... Yo... Furudo Erika... ¡¡tengo cinta adhesiva!!..."""
,Era difícil imaginar que la persona que había estado sollozando patéticamente y esta persona eran la misma... Así de retorcida era su cara...
,Las dos brujas cacareaban también con feas sonrisas...
{f:5:Lambdadelta},"""Yo lo entiendo. Cuando te conviertes en Game Master, crees que te has convertido en Dios y estás totalmente seguro de ti mismo~~."""
{f:5:Bernkastel},"""... Lo mismo pasó contigo, Lambda... tú perdiste debido a un error estúpido con cadáveres andantes... Estúpidos Game Masters, estúpidos errores, estúpido orgullo, estúpidas derrotas, estúpido Battler, estúpido idiota. ¡¡*risita*risita*risita*risita*!!"""
Furudo Erika,"""Estúpidas derrotas, estúpido Battler, estúpido idiota. Jajajajaja, tiene un sonido hermoso. Qué buena, mi ama. ¡*risita*risita*! Estúpido Battler, estúpido idiota, estúpido Battler, estúpido idiota."""
{f:5:Bernkastel},"""Si ese estúpido de Battler realmente piensa que Erika está en desventaja, entonces me compadezco de él... Una proclamación del detective no es lo que necesitas para matar a un idiota."""
{f:5:Lambdadelta},"""¿No sería suficiente con que golpeen su cabeza con un trozo de tofu?"""
Furudo Erika,"""Tendría que ser tofu {i:suave}."""
{f:5:Bernkastel},"""Añade un poco de pasta picante de chile y tienes un bocadillo que va muy bien con un poco de vino. ¡*risita*risita*risita*!"""
,Las tres se rieron juntas...
,Había sido todo una actuación para conseguir la cinta adhesiva para los sellos de Battler...
,"A pesar de que la cinta adhesiva que tanto le había atormentado en el último juego se había vuelto inservible en este... él había caído en la trampa de Erika... por lo que ella consiguió lo que quería, aunque solo sirviera para tres habitaciones."
,La ilusión de que Erika tenía una desventaja aplastante era solo un acto.
,... Una trampa para engañar a Battler y hacerle entregar la cinta adhesiva.
Furudo Erika,"""¡Con esto, puedo matar a Battler perfectamente!... ¡Descubrí como funcionan esas patéticas habitaciones cerradas hace mucho tiempo!... ¿Una habitación cerrada perfecta? ¡¡Idiota{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}aa!!"
Furudo Erika," ¡Te mostraré una verdadera habitación cerrada perfecta! ¡Y estuve a punto de llorar de alegría por el hecho de que me diste el arma que acabará contigo!... ¡Ama, Lady {f:5:Lambdadelta}!... ¡Muchas gracias por seguirme la corriente con esta actuación!"""
{f:5:Lambdadelta},"""Fue muy divertido. No hay necesidad de darme las gracias."""
{f:5:Bernkastel},"""... Además de que no fue un acto. *risita*risita*"""
,"{f:5:Bernkastel} había dicho probablemente algo inquietante, pero debido a su buen humor, Erika ni se preocupó un poco."
,"Ese idiota cerebro de pudín, ¡piensa que ha hecho algo muy noble!"
,"¡¡Le haré lamentarlo, kujijiji!!"
Furudo Erika,"""¡Muy bien! ¡Vamos a utilizar estos sellos como queramos!... Estuviste grandiosa tambien, Dlanor. Parece que Battler confía en ti, por eso se creyó cada palabra que dijiste."""
Dlanor,"""..."""
Furudo Erika,"""No me digas que ha afectado a tu conciencia. Pequeña muñeca asesina."""
Dlanor,"""... {f:5:No}."""
,Dlanor miró a Erika de una forma un poco solitaria.
,"... Entonces, después de agitar un poco la cabeza, su mirada se volvió dura y miró en la oscuridad donde Battler había desaparecido."
Dlanor,"""... Debería haber sabido que se trataba de una {f:5:lucha} sin barreras... Qué tonto, Lord {f:5:Battler}. Este es, sin una duda, el resultado de su {f:5:arrogancia}."""
Dlanor,... {nobr:Mister Battler}... esto será {f:5:fatal}...
Zepar,"""¡¿Todo bien hasta ahora, Furfur?!"""
Furfur,"""¡¡Sí, todos los amantes poseen una voluntad claramente fuerte!!"""
,"""""¡Es una victoria del amor!... ¡¡Entonces, felicitémosles!!"""""
,... Todo el mundo se había acostumbrado a estos dos demonios excesivamente dramáticos.
,George habló en voz baja con una expresión molesta.
Ushiromiya George,"""Solo vamos a celebrar después de que hayamos superado su prueba y le hayan entregado a alguien el milagro mágico."""
Ushiromiya Jessica,"""Estoy de acuerdo... Todos hemos pasado la primera prueba. ¿Qué viene ahora?... No me contendré más... Voy a hacer lo que sea necesario..."""
Kanon,"""... Sí. No vamos a perder."""
Shannon,"""Nosotros no perderemos tampoco."""
Ushiromiya George,"""Sí... Y por supuesto, pasa lo mismo con el grupo de Battler-kun."""
Ushiromiya Battler,"""... Por supuesto. Dudo que alguien aquí sea tan ingenuo para esperar ganar haciendo que los demás se rindan."""
{f:5:Beatrice},"""Cierto... Cualquier persona lo suficientemente débil como para rendirse no tiene derecho a estar aquí ahora mismo."""
,"Incluso Beato, que parecía ser la más inestable de los seis, estaba fuertemente decidida."
,"Los dos demonios asintieron, tomando nota de la determinación de los seis."
Ushiromiya George,"""Bueno, ¿cuál es la próxima prueba? No me digan que todavía no lo han decidido..."""
Zepar,"""Bueno, pensamos que al menos algunos de ustedes abandonarían."""
Furfur,"""No pensamos que todos ustedes continuarían. ¡Esto es un feliz error de cálculo debido a un milagro de amor!"""
Ushiromiya Jessica,"""Cállate... ¿Entonces? ¿Vamos a jugar a sillas musicales o algo para asegurarnos que alguien se retira?"""
,"""""¡Sí, exactamente eso!"""""
Zepar,"""¡Hemos decidido que esta prueba eliminará a un grupo pase lo que pase!"""
Furfur,"""Esta prueba es el segundo crepúsculo del epitafio—"""
,"""""‘¡¡Separar a los dos que están unidos!!’ ¡Jaja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}jaja!"""""
Kanon,"""... No lo entiendo."""
Shannon,"""Zepar-sama, Furfur-sama... ¿qué clase de prueba es esta?... ¿Quiere decir que vamos a matarnos los unos a los otros?..."""
Ushiromiya Battler,"""Eso arreglaría las cosas de forma sencilla."""
Ushiromiya George,"""Aunque no sea exactamente civilizado."""
Ushiromiya Jessica,"""El amor es carnívoro."""
{f:5:Beatrice},"""... No podemos simplemente encontrar todos juntos la felicidad... ¿no?..."""
Ushiromiya George,"""Esto es a lo que ellos llaman un juego de suma cero. Es una palabra económica, aun así, puede que la hayas escuchado alguna vez..."""
{f:5:Beatrice},"""N-No, lo siento..."""
Ushiromiya Battler,"""Juego de suma cero. Es donde la victoria y la derrota anulan todo para acabar en cero... Para que alguien gane, otra persona debe ser forzada a perder... Es el despiadado camino de este mundo."""
Ushiromiya Jessica,"""... Jeh... Si todos pudiéramos ser felices... Pero supongo... que no hay forma de que pueda existir un mundo así de ideal."""
Furfur,"""¡¡No, sí que la hay!!"""
Zepar,"""¡Esa es la Tierra Dorada!"""
Ushiromiya Jessica,"""... ¿La Tierra dorada?... ¿De qué estás hablando?..."""
Ushiromiya Battler,"""... Tiene razón. Si alcanzas la Tierra dorada, todo amor será satisfecho. Sin embargo, como el cielo y el infierno, ese no es un lugar en este mundo."""
Ushiromiya George,"""No me gustaría eso... El amor tiene significado porque lo encontramos en este mundo. Yo nunca podría apoyar el doble suicidio de unos amantes tristes, donde solo pueden estar juntos después de la muerte... Me quedo con mi amor en vida. No perderé contra nadie."""
Shannon,"""... George-san..."""
,La puerta a la Tierra dorada puede ser abierta solucionando el acertijo del epitafio...
,"Se dice que es un lugar en donde el amor y la vida lo es todo, y todo puede ser revivido..."
Kanon,"""Nos alejamos del tema... Oigamos ahora sobre la segunda prueba."""
Ushiromiya Jessica,"""Cierto... ¿Que estas tratando que hagamos con eso de ""separar a los dos que están unidos""?..."""
Zepar,"""¡Es muy sencillo!"""
Furfur,"""¡El único camino posible para separar dos amantes es la triste despedida de la muerte!"""
Zepar,"""¡La segunda prueba implica matar a uno de los seis!"""
Furfur,"""Por supuesto, cualquier amante cuya pareja sea asesinada será descalificado."""
Zepar,"""En resumen, ¡un grupo de amantes debe fallar durante esta prueba!"""
Ushiromiya Battler,"""... Dices ""asesinar"" con mucha sencillez... ¿Qué se supone que tenemos que hacer?"""
Zepar,"""Solo puedes luchar hasta la muerte—"""
Furfur,"""O puedes decidir por una lotería de algún tipo."""
Ushiromiya Jessica,"""De ninguna forma lo haremos por sorteo. Tengamos un duelo limpio y justo."""
Ushiromiya George,"""... Aunque si hacemos eso, me imagino que Battler-kun, el Game Master, y {f:5:Beatrice}, que sigue siendo la Bruja dorada a pesar de que su memoria se ha ido... tienen una ventaja sustancial."""
{f:5:Beatrice},"""Ah... bu-bueno, me lo pregunto..."""
Zepar,"""¡No te preocupes! Para esta prueba, hemos igualado los poderes de todos."""
Furfur,"""Incluso el Game Master, Lord {f:5:Battler}, está tomando esta prueba en igualdad de condiciones que todos los demás."""
{f:5:Beatrice},"""En ese caso es justo..."""
Ushiromiya George,"""¿Está esto completa y puramente en igualdad de condiciones?"""
,"""""Sí, ¡es perfectamente parejo! ¡En un partido uno contra uno, la victoria se decidirá por suerte!"""""
Zepar,"""Es perfectamente parejo—"""
Furfur,"""Así que probablemente las batallas serán un poco largas."""
Zepar,"""Por lo tanto, me pregunto si es el truco atacar cuando estás en una posición superior."""
Furfur,"""¡Los duelos que toman tiempo son maravillosos, por supuesto!"""
Ushiromiya Jessica,"""¿Por qué alguien va a depender de la suerte?... Por supuesto que queremos luchar en una situación a nuestro favor."""
{f:5:Beatrice},"""... En ese caso ¿una lucha a tres bandos?... ¿No significa eso que estamos atascados?..."""
,Beato fue la primera en darse cuenta.
,"Si las seis personas estuvieran de verdad en igualdad de condiciones y quisieran luchar de modo que ellos pudieran ganar, ellos tendrían que luchar junto a su pareja y concentrar sus ataques contra una sola persona."
,"Pero si eso ocurriera, la pareja de esa persona naturalmente se uniría a la pelea para defenderle."
,"En otras palabras, nunca sería un dos contra uno."
,"En ese caso, se convertiría en dos contra dos, y su resultado sería cuestión de suerte."
,"Sin embargo, en ese momento, la tercera pareja que estaría viendo todo eso... podría aliarse con la pareja que les gustara y no representara riesgo para ellos mismos, derrotando a la pareja contraria con certeza..."
Ushiromiya George,"""Suena problemático... Esto quiere decir que no es favorable moverse primero."""
,"Si avanzas y peleas, es un asunto de suerte.{n}Si te sientas y esperas a que los otros empiecen a luchar, es una victoria segura."
,... La lucha nunca iniciaría en esta situación...
Kanon,"""... Tal vez podríamos hacer que todos peleemos con la persona junto a nosotros uno contra uno... Entonces, tan pronto como una de las peleas se acabe, la prueba habrá terminado."""
,"A menos que todo el mundo pudiera abandonar cualquier esperanza ingenua de una pelea de dos contra uno, esta prueba nunca comenzaría y nunca terminaría."
,"En ese caso, si hacen un pacto de caballeros y luchan todos a la vez, no sería diferente a un sorteo... pero al menos sería parecido..."
Shannon,"""Eso no funcionará. Si lo hacemos, todos nos defenderemos en lugar de luchar. Todo lo que tienen que hacer es esperar a que alguien pierda antes que ellos."""
,La opinión de Shannon fue acertada.
,"Si ambos luchadores solo se fulminaran con la mirada el uno al otro sin atacarse, entonces ninguno perdería."
,Todo lo que ellos tendrían que hacer es esperar a que alguien más perdiera primero.
,Esto los devolvió al punto de partida... Nadie lucharía activamente.
{f:5:Beatrice},"""Al final, nadie se moverá y nada se resolverá..."""
Ushiromiya Battler,"""... Ya que estamos en esta situación aritmética donde tenemos la misma fuerza... esto casi se parece a un rompecabezas."""
Ushiromiya George,"""Cierto... Habría sido un duelo interesante si nuestras fuerzas fueran desconocidas... Sin embargo, ya que nos han dicho que estamos perfectamente igualados, este duelo no es diferente a un piedra, papel, tijera."""
Shannon,"""... En ese caso... ¿por qué no utilizar piedra, papel y tijeras para decidir?..."""
Ushiromiya Jessica,"""¡¿Estás loca?!... ¡No voy a hacer eso! ¡Incluso si alguien pierde, no hay manera de que acepten su derrota!"""
Kanon,"""... Si ellos no lo aceptan, entonces serán atacados por los cuatro ganadores... En el mundo donde todos son iguales, los perdedores no tendrán ninguna posibilidad de sobrevivir..."""
Ushiromiya Battler,"""Cierto... Bueno. ¿Es piedra, papel y tijeras realmente el modo más razonable de resolver esto?"""
Ushiromiya George,"""Es muy razonable. Sin embargo, si me preguntan si yo sería lo suficientemente imprudente como para confiar mi destino a un generador de números aleatorios, la respuesta es no."""
Zepar,"""¡Por favor, consideremos este problema!..."""
Furfur,"""¡Esta es la segunda prueba que tenemos para ustedes!"""
,"""""¡Piensen y luchen a muerte! ¡¡Por favor, decidan quién será el sacrificio!!"""""
