Speaker,Spanish (ES)
,"""Ahora, juntas... Vamos, trata de recordar. ¿Qué forma tenías?"""
{f:5:Beatrice},"""... Vamos, trata de recordar. ¿Qué forma tenías?..."""
,"Cuando los dos empezaron a recitar el mismo cántico, más y más mariposas doradas danzaron alrededor, pululando alrededor de {f:5:Beatrice}..."
,"""... Está bien, milady. Perderás el hecho de ser mi discípula, pero eso no cambiará el hecho de que eres la persona a quien sirvo."""
,"""... Después de esto, te leeré un libro de nuevo. Te hornearé pasteles de manzana de nuevo... Al igual que hace mucho tiempo. Vamos, trata de recordar."""
{f:5:Beatrice},"""... Jajajajajajajaja... Sí, trata de recordar... ¿Estás empezando a recordar?... Oye, maestra. ¿Recuerdas... esa cosa detrás de tiii?..."""
,"""... ¿Cómo dices?... ¿Esto es...?"""
,Cuando la Predecesora {f:5:Beatrice} miró tras ella... había un erizo espeluznante agazapado allí.
,"No, en realidad era... ella misma."
,"La figura de otra Predecesora {f:5:Beatrice}, cuyo cuerpo entero estaba repleto de flechas de balista, yacía ahí como un alfiletero con forma de muñeco..."
{f:5:Beatrice},"""... Vamos, trata de recordar. ¿Qué forma tenías? No, supongo que eso está mal."""
{f:5:Beatrice},"""... Vamos, trata de recordar. ¿Cómo fuiste asesinada? ¡¡Kujijijiji, kuhyahhyahhyahhaaaaaaahh!!"""
,La Predecesora {f:5:Beatrice} estaba atónita.
,"... Instantáneamente, su forma comenzó a debilitarse..."
,"""Esto... ¿Cuándo... fue que...?"""
{f:5:Beatrice},"""Al principio, cuando invoqué a las Torres de los Hombros. Eran cuatro torres. Maestra, despreocupadamente atravesaste el límite de la Séptima Torre de la muerte creado por las dos torres ocultas, que acechaban en la distancia a ambos lados de ti."""
{f:5:Beatrice},"""... Qué malos modales de mi parte decir jaque tan tarde. Déjame disculparme abiertamente. ¡*carcajada*carcajada*carcajada*!"""
,"La batalla había sido decidida desde el principio. Había acabado desde el momento en el que la Predecesora se había inclinado hacia adelante, preparando su lanza divina para atacar a {f:5:Beatrice}, quien había sido acuñada entre las Torres de los Hombros."
,"... Las torres escondidas acechando en ambos lados le habían bañado en una tormenta de tiros de balista de 720 troneras cada lado, inmovilizándola y matándola."
,"Sin embargo, {f:5:Beatrice} no había querido que todo acabara con eso.{n}Ella había querido hacer que su maestra realizara su siguiente jugada, y había continuado actuando como si el juego aún estuviese en curso."
,Ella la había revivido inmediatamente con el poder Interminable... y le había hecho continuar el juego como si nada hubiese pasado...
,Entonces la Predecesora recordó lentamente que ya había sido asesinada... y su forma había comenzado a borrarse completamente.
,"Cuando lo hizo, la lanza que había penetrado a {f:5:Beatrice} también se desvaneció."
,"{f:5:Beatrice} cayó finalmente, aterrizando sobre sus pies.{n}... No había ni rastro de una cicatriz."
{f:5:Beatrice},"""... Fue divertido, maestra. Si quieres jugar de nuevo, te reviviré cuando quieras. Y una vez que nos hayamos divertido, te haré recordar que eres un cadáver de nuevo."""
{f:5:Beatrice},"""¿Está bien? Estoy obedeciendo completamente lo que me enseñaste, ¿sabes?... ¿No decías siempre que colocara los juguetes de nuevo en su caja cuando terminara de jugar con ellos? *carcajada*carcajada* ¡¡Jajajajajajajajajajajajajajajajajajajajajajaja!!"""
Ronove,"""... ¿Fue... una victoria fácil?"""
{f:5:Beatrice},"""¡¡Tonto, fue una victoria difícil!!... Si no le hubiese engañado con las cuatro torres, ¡habría sido yo la que hubiera muerto!...Como esperaría de mi maestra. ... Pero esto es desgarrador."""
{f:5:Beatrice},"""... Ahora, he sobrepasado completamente a mi maestra. Ronove. Arregla un poco sus restos... No le he perdido tanto el respeto."""
Ronove,"""Como ordene. El primer crepúsculo de esta noche fue un poco accidentado. Requerirá algo de limpieza. Será manejado inmediatamente. Cabras, es hora de limpiar."""
,"Cuando Ronove chasqueó sus dedos, ojos flameantes y chispeantes comenzaron a parpadear en las sombras y la oscuridad, convirtiéndose en asistentes con cabeza de cabra, que aparecieron uno detrás del otro."
,"Uno a uno, se alinearon a espaldas de Ronove, en posición de firmes y sin mediar palabra."
Ronove,"""¿Qué haremos esta vez con los seis cadáveres? ¿Otro patrón de habitación cerrada?"""
{f:5:Beatrice},"""... No estoy de humor para pensar ahora. Te lo dejaré a ti Ronove... Una extraordinaria habitación cerrada para atormentar a Battler, si puedes."""
Ronove,"""Como ordene. Será extraordinaria."""
{f:5:Beatrice},"""¡¡*carcajada*carcajada*carcajada*, jaaaajajajajajajajaja!!... Muy bieeen, ¿dónde está Battler? ¿¿Battleeeeer, observaste mi gran momentooooooooo??"""
Ushiromiya Battler,"""... Maldita seeeeeeeeea... Después de que me mostrasen esa fantástica tormenta mágica, ¡¿qué puedo negar?!"""
Ushiromiya Battler,"""¡La existencia de las brujas y todo eso! Después de todos esos kabooms y kabangs, después de que me mostraran toda esa tremenda fantasía, ¡¿qué puedo negar ahora?! ¡Ya no lo entiendo! Fue así la última vez también, pero ¡¿cómo puedo ahora negar esa asombrosa, maravillosa batalla mágica?!"""
{f:5:Beatrice},"""¡Lo sééé, ¿verdad?! Después de mirar esto, no puedes encontrar una manera de negarlo, ¿¿cieeeerto?? Está bien, Battler, dejame escuchar algo de tu ridículo razonamiento, ¡kuhjihjiahjiahjia! ¡¡Uhjiehjiehjiaaahhh!!"""
Ronove,"""Milady, su risa es indigna."""
{f:5:Beatrice},"""Oh, perdón. Pero yo no tengo la culpa."""
{f:5:Beatrice},"""Después de todo, si Battler cierra sus ojos fuertemente, enseña sus dientes y me muestra esa expresión tan amargada, se me escapa automáticamente de la boca, miraaa... ¡¡Kuhjijihjiahjiajaah!!"""
Ronove,"""Entonces, Battler‐sama. ¿Por qué no vuelve a la mesa sin desanimarse? Milady está esperando su contraataque, ¿entiende?..."""
Ushiromiya Battler,"""¡¡Dejen de jugar conmigo!! ¡¿Cómo demonios puedo hacer un contraargumento?!"""
Ushiromiya Battler,"""En primer lugar, desde el momento en que la torre había brotado de la tierra, ¡¡ya todo estaba retorcido!! ¡¿Debería decir que, la verdad, bajo Rokkenjima, hay un laboratorio secreto de super aleación combinado con robots o algo así, y que al pulsar un botón, una extraña torre brota hacia arriba?!"""
Ushiromiya Battler,"""¡Cierto, entonces esos gigantes enormes deben ser robots, o tal vez el monstruo mecánico de una malvada asociación secreta!"""
Ushiromiya Battler,"""¡¡No lo entiendo!! ¡¡¡No me hableeeeeeeeeeen, uuoooooooooooooooooohhh!!!"""
{f:5:Beatrice},"""Vamos vamos vamos vamos, no llores, ¿de acuerdo? ¡¡Bang bang, es magia!!"""
{f:5:Beatrice},"""¡Si quieres, aplastaré a la luna y haré que caigan cometas como lluvia! Puedo inundar la isla entera con esas nee-chans de enormes pechos que tanto te encantan, ¿¿veeeeeeeees?? ¡¡Jijijijijijijijiji!!"""
{f:5:Beatrice},"""Vamos vamos, mira mira mira, mi turno acabó, ¡¿veeeeeeees?! Muéstrame tu respuesta, ¡¡contrataca!! No puedes, ¿o síííííííí? ¡¡¡Estoy un cuatrillón por ciento segura de que no puedes!! Eres inútil contra esto, ¿verdaaaaaaaaaaad? En realidad, te gusta esta clase de fantasías, ¿¿verdaaaaaaaaad??"""
{f:5:Beatrice},"""¡Lo sé todo, este tipo de cosas están circulando últimamente por todas partes, ¿cierto?! ¡En los mangas y novelas ligeras, en los anime y las películas! ¡Algún mocoso adolescente obtiene un montón de extrañas habilidades especiales, y hay todos estos kabooms y badooms con el destino del mundo en riesgo!"""
{f:5:Beatrice},"""Amas eso también, ¡¿verdad?! Lo sé, no lo escondas, lo amas, ¡¡ji-jiahjiahjiah!! ¿Acaso esas cosas que tanto te gustan no acaban de ser mostradas ante tus ojos?"""
{f:5:Beatrice},"""¿¿Por qué lo crees en los mangas y animes, pero no crees en míííííííííííííí?? ¡Cree, cree, créelo! No puedes discutirlo, no después de mostrarte algo como esto, ¿ciiiiiiiiiiiierto?"""
{f:5:Beatrice},"""Vamos vamos vamos vamos, respóndeme, no necesitas pensar, solo puedes decir obedientemente ‘¡lo siento, {f:5:Beatrice}‐sama!’"""
{f:5:Beatrice},"""Vamos vamos, trata de decirlo, ‘lo siento, {f:5:Beatrice}‐sama’, trata de decirlo, dilo dilo, no tengas vergüenza, ¡¡Kukikikikakkakakahjiahjiaaaah jahjahjahahjjajahjyaaahh!!"""
