Speaker,Spanish (ES)
Ushiromiya Battler,"""Maldición... todo lo que podemos hacer es esta pasiva y desigual defensa... Maldición, darle un golpe final a papá, e incluso capturar a Kyrie... ¡eso te va a costar caro, maldito viejo!..."""
Gohda Toshiro,"""¡¡I-I-I-Imposible, no hay forma de que podamos competir con ellos...!! Además, no solo es el amo, tiene a sus secuaces también! ¡I-Incluso puede que haya más de ellos!... ¿Qué diablos... son ellos?..."""
,"Battler estaba lleno hasta el borde con el deseo de cobrar venganza por Rudolf, y de lanzarse a salvar a Kyrie."
,"... Pero con solo ver lo aterrorizado que Gohda estaba, no quedaba duda en él de que eso sería imprudente..."
Ushiromiya Battler,"""... Debe de ser difícil para ti también... ¿cierto, Aniki? Y aun así, tienes que quedarte encerrado aquí... maldición..."""
Ushiromiya George,"""Por supuesto, también estoy desgarrado por eso. No es como si pudiera quedarme tranquilo con el asesinato de mis dos padres."""
Ushiromiya George,"""¡Pero específicamente por eso, debo de mantener la calma! ¿Piensas que nuestros difuntos padres querrían que muriéramos en vano? ¡De ninguna manera! Querrían que al menos sus hijos escaparan."""
Ushiromiya George,"""Por lo tanto, sobreviviré. Y reportaré esto a la policía, para sacar todo a la luz. Entregaré mis enemigos a los tribunales. {i:Esa} es mi venganza... No hay forma de que nuestros padres quisieran que muriéramos cobrando venganza. ¿Cierto?..."""
Ushiromiya Battler,"""... Tienes razón... Es tal como dices... Maldición, viejo bastardo, ¡¿qué es eso de una ceremonia?!... Si dices que somos sacrificios, entonces saldremos corriendo para molestarte, y arruinaremos tu preciosa ceremonia..."""
Ushiromiya George,"""Está bien... Además, aún tienes a Kyrie-san, Battler-kun. Y yo aún tengo a Shannon. De cualquier forma, actuemos con cuidado y esperemos el momento oportuno. Ya que nuestro descuido podría ser solo un estorbo para los rehenes."""
Ushiromiya Battler,"""... Rehenes... eh... ¡Pero, el abuelo los capturó para poder usarlos como sacrificios, ¿cierto?! ¡Si no vamos y los salvamos, entonces solo estarán esperando a ser asesinados, ¿no?!"""
Ushiromiya George,"""¡Ni siquiera sabemos en dónde está el calabozo en el que están cautivos!... Shannon y Kanon-kun, y por supuesto Gohda-san y Kumasawa-san, tampoco saben."""
Ushiromiya George,"""La posibilidad de que estén en un lugar secreto que solo el abuelo conoce es increíblemente alta... ¡Bajo estas circunstancias, deambular sin rumbo es lo mismo que suicidio!"""
Ushiromiya Battler,"""... E-Entiendo... Pero aún así... Maldita sea... ¿estás diciendo que lo único que podemos hacer es quedarnos confinados aquí hasta que algo suceda?..."""
Gohda Toshiro,"""B-Battler-sama, entiendo sus sentimientos, pero... pongamos la seguridad ante todo... Según dijo Krauss-sama, parecen estar en una celda bastante vieja, y puede que sean capaces de romper los barrotes de alguna manera... Lo más prudente en este momento es creer en ellos y esperar."""
Ushiromiya George,"""El abuelo tiene varios subordinados, y todos ellos están armados, ¿correcto?..."""
Gohda Toshiro,"""S-Sí, eso es correcto... Probablemente todos ellos... están armados..."""
,"Gohda les pudo decir que Kinzo tenía compañeros con él, pero no pudo mencionar que eran en su mayoría mujeres jóvenes... y que, como si fueran brujas, habían usado magia extraña para asesinar."
,"Si hubiera dicho eso, solo habría provocado que dudaran de su salud mental."
,"... No, no solo eso, él mismo aún no podía entender lo que había visto, y estaba dudando de su propia salud mental."
,"... Pero, independientemente de su sexo, o apariencia... y sin importar si fue hecho con magia o con un arma de fuego."
,"El hecho de que esas jovencitas hubieran seguido las ordenes de Kinzo, y asesinado a seis personas en un instante... era una verdad inalterable..."
,Si ese grupo también atacara la casa de huéspedes... ¿qué pasaría?
,Simplemente cerrar las puertas y ventanas de esta forma no serviría de nada...
,Gohda... y también Kumasawa.
,"Lo único que les quedaba por hacer a esos dos, quienes habían sido testigos de esa masacre en el comedor, era mecer sus cabezas de un lado a otro sin saber cómo interpretar lo que habían visto..."
Ushiromiya Maria,"""... ¿Kumasawa-san, estás bien?... ¿Quieres algo de té?..."""
Kumasawa Chiyo,"""J-Jojojojojo... Gracias, muchas gracias... Lo siento pero, ¿podría dejarme un momento a solas para aclarar mi mente?..."""
,"María trató de ser amable, pero al parecer Kumasawa aún no había sido capaz de despejar su confusión."
Ushiromiya Jessica,"""... María, gracias por ser tan considerada. Dejemos descansar a Kumasawa-san por ahora."""
Ushiromiya Maria,"""... Uu."""
,"Jessica también estaba preocupada por el shock que esos dos debieron de haber recibido después de presenciar tal tragedia, pero sus más descabellados sueños ni siquiera podrían acercarse a la imposible escena que Kumasawa había presenciado..."
,"Sin embargo, ya que su madre había sido asesinada, y su padre había sido capturado, Jessica tampoco podía mantenerse tranquila."
,"Selló su ansiedad y tristeza enfocándose en su ira hacia Kinzo, caminando irritadamente alrededor de la habitación."
Ushiromiya Jessica,"""... Kumasawa-san. ¿En verdad mamá está... muerta?"""
Kumasawa Chiyo,"""... S-Sí... Nunca antes he visto... una forma tan horrible de morir..."""
Ushiromiya Jessica,"""¿Podría ser posible que aún siguiera con vida... y si la atendemos... podamos salvarla?..."""
Kumasawa Chiyo,"""... N-No es posible que tal cosa le suceda a la cabeza... y la persona siga con vida..."""
Ushiromiya Jessica,"""... Bueno, así son las cosas... Normalmente no hay necesidad de primeros auxilios... si la cabeza es destrozada..."""
,"Cuando Gohda llegó volando a la casa de huéspedes, les dijo, sobrecogido por la conmoción, todo acerca de la masacre en el comedor sin ocultar nada."
,"... Excepto por la parte de las brujas y la magia, la cual ni siquiera ellos mismos podían creer."
,"En otras palabras, ni siquiera habían suavizado la forma en la que Natsuhi y los demás habían muerto a sangre fría."
,"... Ya era demasiado tarde, pero Kumasawa se arrepentía de haber hablado demasiado..."
,"Sin embargo, sacudiendo un poco su cabeza y con una risa ligeramente dolorosa, Jessica habló."
Ushiromiya Jessica,"""... No, por otro lado, gracias a lo que nos dijeron, fui capaz de mantener mi cordura."""
Ushiromiya Jessica,"""... Si hubieran evitado mencionar la parte acerca de que su cabeza fue destrozada, tal vez en ese instante habría dicho que ella podría seguir con vida, y después me habría lanzado hacia la mansión, me habría encontrado con el abuelo... y podría haber sido asesinada."""
Ushiromiya Jessica,"""... Ese fragmento de esperanza habría sido fatal... Teniendo en cuenta eso, se los agradezco."""
Kumasawa Chiyo,"""... Sinceramente estoy apenada... Me disculpo por no escoger mis palabras cuidadosamente..."""
Ushiromiya Jessica,"""Está bien. No hay nada que podamos hacer por mamá ahora... pero papá sigue con vida. Kanon-kun y Shannon, y la tía Kyrie y el doctor Nanjo también."""
Ushiromiya Jessica,"""... Quiero salvarlos de algún modo, así que no deberíamos hacer nada innecesario que pueda ser una molestia para ellos... Lo más útil que podemos hacer en este momento podría ser esperar junto al teléfono."""
,Podrían recibir una llamada pidiéndoles que crearan una distracción mientras los demás escapaban.
,"O por otra parte, podrían encontrar su localización, y llamar para que los rescataran."
,"... Jessica entendió que para actuar rápidamente cuando llegara ese momento, lo único que podían hacer por ahora era esperar en esta habitación..."
,"Una vez que terminaron de revisar todos los candados en el primer piso, George, Battler y Gohda regresaron."
,Cada uno de los tres sostenían objetos variados.
,"George traía cosas como bebidas, comida enlatada, galletas, y otros tipos de bocadillos que había encontrado en la sala y la despensa, así como también un botiquín de primeros auxilios."
,Todos eran alimentos que no se echarían a perder una vez que se encerrarán en la habitación.
,Gohda traía una gran escalera plegable y herramientas de carpintería.
,"Eran para sellar la puerta desde dentro, solo por si acaso.{n}Si se llegaba a eso, la escalera era para escapar por la ventana."
,"Battler había juntado objetos que podrían ser usados como armas de filo, o lanzas."
,"Si bien no era un cuchillo de cocina, traía una pata de mesa que podía usarse como garrote, y un poste del tamaño de una persona hecho a partir de un perchero roto, el cual, a pesar de no tener punta de lanza, podría sin duda ser usado como una."
,"... Había una gran probabilidad de que los enemigos portaran armas, así que era dudoso si esos objetos les fueran a ser de utilidad."
,"Pero aún así era mejor que no tenerlos, y si esos objetos pudieran darles al menos un poco de paz mental, entonces podrían contar en ellos como algún tipo de calmante."
,"Entonces, la cama y el sofá fueron colocados contra la puerta, formando una barricada."
,"No llegaron al extremo de sellarlos con clavos... Aún quedaba la posibilidad de que Krauss y los otros escaparan, y vinieran a reunirse con ellos."
,"Aparentemente habían colocado también una barricada en la parte superior de las escaleras.{n}Había sido colocada de forma que provocara un escándalo, así que funcionaría como alarma también."
,Aparentemente fue idea de Battler.
,"Apagaron la televisión.{n}... Para que si la ventana del primer piso fuera rota, pudieran escucharla."
,"Una vez que el interruptor fue girado, todo lo que quedó fue un escalofriante silencio."
,... Solo se escuchaba el sonido del fuerte viento y de la lluvia. ¿Tendrían que pasar toda la noche aplastados por tal suspenso?
,El bote llegaría mañana por la mañana.
,"Sin embargo, a juzgar por el reporte del clima, el mal tiempo seguiría en la isla por casi todo el día de mañana, y el bote probablemente no vendría."
,... El tifón se iría pasado mañana en la mañana.
,"En otras palabras, el bote no llegaría mañana, sino en la mañana del siguiente día... es decir, la mañana del 6 de Octubre."
,"Y justo ahora, era la noche del 4 de Octubre."
,"... Tendrían que pasar más de 30 horas en esta isla junto con Kinzo, que ahora era un asesino a sangre fría, y con sus extraños compañeros merodeando..."
,"Incluso con los postigos cerrados, definitivamente un poco de luz se filtraría hacia el exterior."
,Eso podría permitirle al enemigo saber que se estaban ocultando aquí.
,... Battler sugirió que probablemente lo mejor sería apagar las luces.
,Pero ya habían sido sobrecogidos por un sentimiento tan horrible solo por apagar la televisión.
,"... No había nadie que desafiara directamente su propuesta, pero por otra parte, tampoco había nadie que la apoyara..."
Ushiromiya Maria,"""... Uu. ¿No podemos ver la televisión?"""
Ushiromiya Battler,"""No, lo siento, pero tendrás que soportarlo... No podemos permitir que se nos escape el sonido del enemigo entrando en la casa."""
Ushiromiya Maria,"""... Aburrido."""
,"A pesar de que le dijeron que su madre había sido asesinada, María no sentía una sensación inminente de peligro."
,Parecía estar bastante descontenta con tener la televisión apagada.
,"... A pesar de que se encuentra en una situación tan extraña, ¿no puede compartir nuestra sensación de peligro?"
,... ¿Porque es muy joven?
,"Para Battler, incluso esa ligera sensación inquietante de parte de una niña tan joven... le hizo sentir que había algo muy escalofriante acerca de María."
Ushiromiya Kyrie,"""Después de todo eso... Hemos hecho todo lo posible. ¿Creen que podrán hacer algo acerca de los barrotes?"""
Ushiromiya Krauss,"""... Desafortunadamente, son más fuertes de lo esperado. No sé dónde fueron hechos, pero no hay problema alguno con su garantía de por vida. En verdad están muy bien hechos."""
,"Kyrie se rió entre dientes suavemente.{n}... No tenían movimientos que pudieran hacer, pero al menos se había calmado un poco."
Nanjo Terumasa,"""... Este lugar es como la zona en donde pones las piezas de ajedrez una vez que las capturas... ¿Entonces no hay nada más que podamos hacer?..."""
Ushiromiya Kyrie,"""Aún no. Es demasiado pronto para rendirse. Si dejamos de pensar, ni siquiera importaría si dejáramos de respirar, ¿no?"""
Ushiromiya Krauss,"""Exacto... Puede que las piezas de ajedrez hechas a un lado no sirvan de nada, pero hay un gran propósito para las piezas de shogi que han sido capturadas. Solo un peón capturado debería ser capaz de ejercer presión sobre el oponente."""
Nanjo Terumasa,"""Ya veo... Pero aun así, no hay nada que podamos hacer acerca de estos barrotes..."""
Ushiromiya Kyrie,"""Para nosotros, tal vez... Pero, si encontramos la localización de este lugar y contactamos a Gohda-san, él podría ser capaz de venir y rescatarnos."""
Nanjo Terumasa,"""Ya veo... Pero sería peligroso movilizar a Gohda-san... Bajo estas circunstancias, sería peligroso dejar a los niños en la casa de huéspedes sin un hombre adulto completamente desarrollado..."""
Ushiromiya Krauss,"""Si temes que el riesgo sea demasiado grande, está bien esperar hasta que el precio comience a subir... Sin embargo, si tienes demasiado miedo de perder, podrías terminar con solo un trozo de papel... Aunque lo que estamos apostando son nuestras vidas."""
Ushiromiya Kyrie,"""Nuestra dignidad como padres también, ¿cierto? Después de hablar con tanta confianza durante la llamada telefónica y decirles que deberían mantenerse quietos ya que nosotros mismos haríamos algo, no podemos simplemente empezar a pedir ayuda de inmediato. Eso no sería nada genial. *risita*."""
Ushiromiya Krauss,"""Ya me he olvidado de ese orgullo inútil desde hace rato... ¿Por qué no unimos nuestras cabezas? ¿Dónde nos encontramos? ¿Realmente se encuentra este lugar debajo del comedor? O bien, ¿es un lugar diferente, alejado de la mansión?..."""
,"Krauss, Kyrie, y Nanjo comenzaron a hablar más del tema."
,"Kanon estaba de cuclillas junto a los barrotes, tratando de sentir en silencio la presencia de alguien... Tal como se le había ordenado."
,"Shannon se acercó a él, y ambos se quedaron agachados juntos."
Shannon,"""... ¿Sientes la presencia de alguien?"""
Kanon,"""... Sí... No están prestando ninguna atención a esta dirección, pero hay alguien relativamente cerca."""
Shannon,"""¿Es {y:0:Humano}{n:0:humano}?..."""
Kanon,"""... Creo que son las cabras. Su respiración es bastante ruidosa."""
,La habilidad de Kanon para sentir la presencia de otros estaba varios niveles por encima de la de un ser {y:0:Humano}{n:0:humano}.
,"Dijo que la respiración era ruidosa, pero Krauss y el resto ni siquiera podían detectar el menor rastro de ello."
,"... Por lo tanto, si lo hubiera reportado obedientemente, solo habrían dudado de los oídos de Kanon."
Shannon,"""... Nos atraparon, ¿no es así?"""
Kanon,"""... Es bastante inusual. Y pensar que nos capturaron sin matarnos."""
Shannon,"""Esta vez, {f:5:Beatrice}‐sama no hizo su aparición. Y el amo abandonó su estudio... No tengo idea de lo que está pasando."""
Kanon,"""Lo sé... Cualquier cosa que suceda o cambie, es solo para el caprichoso entretenimiento de esa bruja. Al final, nada va a cambiar."""
Shannon,"""Me pregunto si esta vez seremos capaces... de ir a la Tierra Dorada."""
Kanon,"""Quién sabe. Tenemos una alta tasa de pérdidas."""
Shannon,"""... Ahora que lo dices, es bastante raro que ambos sobrevivamos el primer crepúsculo... Tengo la sensación de que es increíblemente inusual que podamos hablar juntos de esta forma a pesar de que la ceremonia ya haya comenzado."""
Kanon,"""Puede ser... Pero eso aún es solo para el entretenimiento de la bruja. No puedo pensar en que su objetivo sea otra cosa que permitirnos vivir solo un poco más para poder ridiculizarnos durante más tiempo, ya que por lo general caemos justo al inicio."""
Shannon,"""Me pregunto... si nuevamente seremos incapaces de alcanzar la Tierra Dorada."""
Kanon,"""Estoy seguro de que no... Si nos aferramos a cualquier tonta esperanza, se aprovecharán de nosotros nuevamente."""
Shannon,"""*risita* Es verdad. La última vez se aprovecharon de ti."""
Kanon,"""... Soy un idiota."""
,"Kanon lanzó una mirada amarga y giró la cabeza.{n}Shannon rió suavemente, y en tono de disculpa se apoyó contra su hombro."
Shannon,"""Pero... estoy contenta de que la señorita esté a salvo."""
Kanon,"""... Solo ha escapado del primer crepúsculo... Puede que solo le esté esperando una muerte más cruel en uno posterior."""
Kanon,"""¿Qué hay de ti, Nee-san?... ¿No estás contenta de que George-sama esté a salvo? Sería bueno si ustedes dos pudieran alcanzar la Tierra Dorada juntos."""
Shannon,"""... Gracias. También deseo lo mismo para ti y la señorita."""
Kanon,"""Y-Yo no me hago ilusiones... Es justo como dices. Esa bruja solo está divirtiéndose. Lanza premios en frente de las personas mientras los observa saltar, tratando de conseguirlos en vano."""
Kanon,"""... Estoy seguro de que nadie será capaz de ir a la Tierra Dorada... Si yo quisiera alcanzar la Tierra Dorada junto con la señorita... entonces esa persona lo encontraría divertido, y con certeza nunca nos permitiría llegar allí."""
Shannon,"""... Tienes razón... {f:5:Beatrice}‐sama está pensando en qué orden los sacrificios serán más interesantes."""
Kanon,"""Todo eso de que son elegidos al azar es una mentira descarada. Esa bruja estafadora... De cualquier manera, todo eso acerca de que se te conceda cualquier deseo que quieras en la Tierra Dorada probablemente solo es una mentira."""
Shannon,"""... No es verdad. La Tierra Dorada es... un lugar maravilloso."""
Kanon,"""¿Has estado allí?"""
Shannon,"""... Solo por un momento. Aunque, incluso eso probablemente haya sido solo una broma de {f:5:Beatrice}‐sama."""
Kanon,"""... ¿Cómo es allí?"""
Shannon,"""Bien... Es un lugar maravilloso... En realidad no puedo explicarlo muy bien. Es como un mundo salido de un sueño placentero."""
Kanon,"""¿Un lugar paradisiaco, con rosas floreciendo por todos lados y hermosas mariposas revoloteando en los alrededores, o algo parecido?"""
Shannon,"""... No es un lugar con una imagen tangible como esa. Es realmente como el interior de un sueño. Cuando estás allí, todo se siente muy apacible, muy tranquilo, y se te permite dormir tanto como quieras, como cuando te despiertas temprano en tu día libre, recostado en un futón."""
Shannon,"""... La luz del sol entra por las rendijas de las cortinas, y piensas que tienes que despertar pronto, pero entonces te das cuenta de que es tu día libre, y puedes regresar a dormir... es un lugar en donde te puedes sentir así."""
Kanon,"""Pienso que para mí eso sería un desperdicio. Despertarse por accidente a pesar de ser un día libre es algo que solo tú harías, Nee-san... ¿Entonces?"""
Shannon,"""Bueno. Cuando estuve allí, el lugar era muy agradable y muy tranquilo. Cuando regresé a este mundo, a pesar de que acababa de estar allí, no podía recordarlo bien."""
Shannon,"""Es como cuando no puedes recordar un sueño del que acabas de despertar... Pero aún recuerdo que era un mundo muy tranquilo y calmado."""
Kanon,"""... ¿Eso es todo? Qué demonios, esa Tierra Dorada de la que siempre alardea no es tan grandiosa después de todo... Pensé que era un lugar en el que todos tus deseos se hacían realidad."""
Shannon,"""Es correcto. Es un lugar en donde todos tus deseos serán concedidos... Bueno, tal vez no es exactamente eso. Tal vez sería mejor decir que es un lugar en donde no desearás nada."""
Shannon,"""... Por ejemplo, Kanon-kun, si tuvieras frío y desearas tener una chaqueta, estarías feliz de que te dieran una, pero si ya estuvieras en una habitación cálida desde un principio, ni siquiera habría una razón para querer una chaqueta, ¿correcto?"""
Shannon,"""... Así es como es la Tierra Dorada. No siquiera hay necesidad de desear la mayoría de los deseos. Es un mundo en donde todo es tranquilo."""
Shannon,"""Incluso podrías decir que es un lugar que trasciende el concepto de que conceder tus deseos traerá la felicidad... un mundo liberado de todo."""
Kanon,"""... Suena a propaganda religiosa."""
Shannon,"""Y allí, todos son iguales. Todo lo que pueda pensar es igual... No hay {y:0:Humanos}{n:0:humanos}, muebles, ni brujas... Allí, yo era igual que todos. Ya no había necesidad de sentirme avergonzada de ser un mueble."""
Shannon,"""... Era honestamente un mundo feliz en el que todos los {y:0:Humanos}{n:0:humanos}, e incluso las brujas, eran iguales. En realidad no puedo recordarlo muy bien, pero tengo la sensación de que cuando estaba allí, yo incluso era igual a {f:5:Beatrice}‐sama, y éramos buenas amigas."""
Kanon,"""... Si esa bruja está allí, entonces no es un paraíso tan grandioso."""
Kanon,"""... Así que, quieres ir a esa Tierra Dorada con George-sama. Qué raro. La Tierra Dorada es una utopía en la que todo es placentero, ¿cierto? ¿No estarías satisfecha incluso si George-sama no estuviera allí?"""
Shannon,"""... La Tierra dorada es muy tranquila, apacible, y todos son iguales... Pero en realidad, solo la felicidad es excluida."""
Kanon,"""¿No es un mundo feliz?"""
Shannon,"""Por supuesto, solo por ser apacible, tranquilo, e igual, es un mundo increíblemente feliz... Pero supongo que podrías decir que es un mundo de cero, en donde eres liberado de todas las preocupaciones negativas."""
Shannon,"""El mundo humano está lleno de negativos, así que por supuesto un mundo de cero es increíblemente feliz... pero sigue siendo cero. *risita*, lo que es un lujo."""
Shannon,"""... Es algo como esto. Digamos que estás feliz durmiendo por la mañana en un tranquilo día de vacaciones... Si la persona que más amas está a tu lado, y está sujetando tu mano, entonces puede convertirse en una felicidad aún más grande y maravillosa... algo así... Lo siento, tu hermana no es muy buena con analogías, ya que es tonta."""
Kanon,"""... En otras palabras. Para ti, la felicidad más grande sería alcanzar ese mundo junto con George-sama."""
Shannon,"""Sí. Y seguramente para ti sería alcanzar ese mundo junto con la señorita."""
Kanon,"""¿Seremos liberados de nuestras preocupaciones dentro de un nuevo mundo justo?... Es como lo que te ofrecen en alguna extraña religión. Yo imaginaba algo más. Imaginaba un mundo en el que nos darían medicina mágica, y podríamos renacer como {y:0:Humanos}{n:0:humanos}, o algo como eso."""
Shannon,"""... Si vas, lo entenderás. Si {f:5:Beatrice}‐sama es en verdad una persona veleidosa, entonces con seguridad algún día, te permitirá vislumbrarlo a ti también... Si eso sucede, entonces podrás entender mi ejemplo."""
Kanon,"""... Bueno, no es que lo esté esperando con ansia... En cualquier caso, parece que esta vez ya terminó el juego para nosotros. En otra ocasión será."""
Shannon,"""... Tienes razón. Si tenemos alguna extraña esperanza, {f:5:Beatrice}‐sama se aprovechará de nosotros... Puede que lo mejor sea simplemente no preocuparnos, y dejar que el destino cuide de nosotros."""
Kanon,"""... Podemos ser solo simples piezas de ajedrez... Sin importar lo que pensemos o no pensemos, no podemos escapar del tablero de la bruja. Nuestro papel ahora solo es esperar y ver cómo seremos torturados hasta la muerte... Para nosotros, el sueño de la Tierra Dorada es demasiado vano."""
Shannon,"""... Tienes... razón... Lo siento..."""
,"Kanon se encogió de hombros, le dijo a Shannon que lo dejara solo porque se estaba entrometiendo con su deber, y se alejó de ella."
,"Dándose cuenta de su descuido al sacar un tema tan inapropiado y lastimar a Kanon, Shannon mordió su labio inferior y bajó la cabeza..."
,Shannon ya no lo molestaría.{n}Se alejó y se puso en cuclillas sola en un rincón.
Kanon,"""... Nn—"""
,"En ese momento, Kanon entró en alerta.{n}Era como cuando las orejas de un gato reaccionan ante un sonido extraño."
Shannon,"""¿Qué pasa?"""
Kanon,"""... Shh... Krauss-sama, alguien viene."""
Ushiromiya Krauss,"""¡¿Qué?!"""
,Terminaron sus conversaciones y agudizaron sus oídos.
,"... Por un momento, no pudieron escuchar nada, pero eventualmente, fueron capaces de escuchar el sonido de las pisadas de un gran grupo de gente caminando..."
Ushiromiya Kyrie,"""... Así que han venido."""
Ushiromiya Krauss,"""Hora de enfrentar el destino, o si no, tal vez esta sea nuestra primera y última oportunidad."""
Nanjo Terumasa,"""... Hablaré con Kinzo-san... De alguna manera, trataré de averiguar dónde está este lugar."""
Ushiromiya Kyrie,"""Contamos con usted..."""
,"Durante la última llamada telefónica, Kyrie había preguntado qué hora era en la casa de huéspedes."
,"... Al hacer eso, Kyrie había encontrado que la hora era la misma que en su reloj, y por lo tanto sus relojes no habían sido atrasados."
,"No solo eran los relojes en las paredes de la casa de huéspedes.{n}Los relojes de varias personas, incluyendo los de George y Gohda, coincidieron."
,"... Si ese es el caso, entonces solo habían pasado unos minutos entre el momento de la masacre en el comedor y el momento en el que habían sido transportados al calabozo."
,No había pasado suficiente tiempo para que pudieran dejarlos inconscientes y transportarlos.
,"¿Entonces realmente eran trampas, lo que significaba que este lugar estaba directamente debajo del comedor?..."
,Todo lo que podían hacer era rezar para que Nanjo pudiera encontrar en dónde estaba este lugar...
Kanon,"""... Ya vienen. Probablemente hay... cuatro personas... El amo, y esos tres que aparecieron en el comedor."""
Ushiromiya Krauss,"""Con eso es suficiente. Tu también regresa con nosotros. Nos las arreglaremos con el resto."""
Ushiromiya Kyrie,"""Shannon-chan, lo siento pero, ¿puedes sentarte junto al teléfono? Ocúltalo con tu falda."""
Shannon,"""Ah... ¡sí!..."""
,Las pisadas se acercaron...  y se escuchó el sonido de una gran puerta abriéndose en el pasillo.
,"La luz que aparentemente estaban llevando iluminó la sala, acariciando las paredes con sombras afiladas como navajas."
,"Y entonces, la luz que provenía de esa linterna que traían consigo iluminó a los prisioneros a través de los barrotes."
,... Las afiladas sombras de los barrotes los dividieron longitudinalmente.
,"Había cuatro siluetas... Eran Kinzo... Ronove, {f:5:Virgilia}, y Gaap."
Ronove,"""Por favor denle la bienvenida al líder de la familia Ushiromiya, Lord {f:5:Goldsmith}. Todos, guarden silencio, por favor."""
Ushiromiya Kyrie,"""... ¿{f:5:Goldsmith}?"""
Ushiromiya Krauss,"""Es el nombre artístico de padre. Al parecer siempre firma con él cuando garabatea en esos extraños manuscritos."""
Ushiromiya Kyrie,"""¿‘Kinzo’ hecho en estilo inglés? ¿No debería ser entonces {f:5:Goldwarehouse} (almacén del oro)?"""
Ushiromiya Kinzo,"""... Jajjajajajajajajajajaja. ¿Qué es un almacén además de un lugar en donde guardar cosas? Sin embargo yo forjo oro y uso mi artesanía para incrementar aún más su valor. ¿No crees que {ruby:herrero:""smith""} es mucho más apropiado?"""
Ushiromiya Kyrie,"""... Ciertamente. Me disculpo por decir tonterías."""
Nanjo Terumasa,"""Kinzo‐san... ¿Qué está pasando? ¿Dónde está este lugar?..."""
Ushiromiya Kinzo,"""Oh, mi amigo. ¿No puedes recordarlo? Ciertamente, puede que nunca hayas entrado a la prisión, pero deberías poder recordar haber caminado a través de este túnel."""
Nanjo Terumasa,"""... Eh, ¿Eh?... N-No querrás decir..."""
Ushiromiya Kyrie,"""... ¿Tiene una idea?"""
Nanjo Terumasa,"""Pero... bueno... es imposible... En primer lugar, caímos por una trampa y fuimos encerrados en este lugar después de solo unos minutos... No solo es una distancia demasiado grande, sino que es físicamente imposible..."""
Gaap,"""Para un {y:0:Humano}{n:0:humano}, ¿cierto? *risita*."""
Ushiromiya Krauss,"""Padre... ¿estamos debajo de la mansión? Y pensar que la mansión tenía un sótano como este..."""
Ushiromiya Kinzo,"""Kraussss. ¿No había un lugar cuya existencia todos sospechaban, tanto que me seguiste varias veces tratando de encontrarlo?... Este es ese lugar. No, para ser exactos, este es su sótano. ¡*carcajada*!..."""
Nanjo Terumasa,"""¡¿Este lugar no será... el sótano, de Kuwadorian?!..."""
Ronove,"""... Una observación espléndida. Este es el sótano de Kuwadorian."""
Ushiromiya Krauss,"""Kuwadorian... ¿No querrán decir... la sospechada mansión oculta de padre?... ¿Realmente existe?..."""
Ushiromiya Kinzo,"""Esta mansión fue construida para uso exclusivo de mi amada bruja, {f:5:Beatrice}. En verdad es una pena que no pueda guiarlos a las secciones sobre el suelo, ya que es una mansión tan hermosa y elegante."""
Ushiromiya Kyrie,"""... Qué bonito, ustedes dos solos en una mansión con una habitación de este tipo. Parece que las tendencias de padre no encajan muy bien conmigo."""
{f:5:Virgilia},"""... Kyrie‐san... ¿No sería prudente abstenerse de hacer tales comentarios?"""
Gaap,"""*risita*. Pero estoy de acuerdo... Si una mansión en la que viviera tuviera esta clase de calabozo, me sacudiría incluso de un amor que llevara un siglo, tomaría todo lo de valor y saldría huyendo."""
Ronove,"""Pu ku ku. Oh vaya, ¿así que no tienes interés en este tipo de cosas? Y yo que pensaba que te emocionaría algo así."""
Gaap,"""Jeje... Por supuesto que me emocionaría. Siempre y cuando obtuviera un collarín o algo como regalo de cumpleaños... Pero solo si el tipo es sexy."""
Ronove,"""¡Puu ku ku ku ku!"""
{f:5:Virgilia},"""¡Silencio!... ¿No necesitas una mordaza más que un collar?"""
Gaap,"""Oh, ¿también te interesa eso? En verdad no eres nada exigente, Lia. *risita*..."""
{f:5:Virgilia},"""¡N-No vayas por allí acortando los nombres de las personas por tu cuenta!..."""
Ushiromiya Kinzo,"""¡Suficiente, mujeres ruidosas! ¿Me están diciendo que les gustaría que las encerrara en la misma celda?"""
{f:5:Virgilia},"""P-Pido disculpas, amo... Este viejo cuerpo mío no sería capaz de soportar una prisión tan fría..."""
,"{f:5:Virgilia} se disculpó rápidamente, pero Gaap y Ronove se limitaron a reír juntos."
,"Era como si estuvieran diciendo que no iban a ser encerrados, o bien, que incluso si alguien tratara de encerrarlos, no serviría de nada..."
Ushiromiya Kinzo,"""Una prisión es un lugar en el que los cautivos no pueden escapar. Eso implica una fuerte voluntad y amor que no soltaría por toda la vida. Ni siquiera vale la pena hablarle de amor a una mujer a la que renunciarías si escapara."""
Ushiromiya Kinzo,"""Una mujer que te vuelve tan loco que no quieres dejarla escapar, hasta el punto de atarla con cadenas... Porque ella era digna de eso, ella era un amor por el que valía la pena sacrificar mi vida... No les pediré que lo entiendan."""
Gaap,"""... No quiero atar a nadie, y no seré atada. No quiero ser amada, quiero amar. Siento lo mismo que {f:5:Goldsmith}. Es por eso que entiendo la locura de tu amor."""
Ushiromiya Krauss,"""El amor y la locura son dos lados de la misma moneda, o eso dicen. Qué problemático."""
