Speaker,Spanish (ES)
{f:5:Virgilia},"""En otras palabras... ¿Esta niña llevó a cabo los asesinatos del epitafio para hacer que alguien sintiera miedo a la muerte?"""
Ushiromiya Battler,"""Por lo menos... Poniéndolo de ese modo, todo tiene sentido, más o menos. La mutilación grotesca hecha a los cadáveres y las decoraciones sombrías eran un espectáculo para aterrorizarnos..."""
{f:5:Virgilia},"""¿Para aterrorizar a quiénes?..."""
Ushiromiya Battler,"""¿Eh?... Bueno, a nosotros, obviamente..."""
,Tras escuchar esa frase que {f:5:Virgilia} dijo con tanta tranquilidad... Mis pensamientos se nublaron otra vez...
,Algo tan vago como ‘para asustarnos’... ¿Es relmente correcto?...
,Hay muchos humanos en la familia Ushiromiya.
,Está el líder y el que tiene el rango de su sucesor... El abuelo y el tío Krauss.
,"Nuestros padres, quienes tienen algo de influencia en el mundo de los negocios."
,"... Por el otro lado, están los primos, que como máximo vienen de visita una vez al año, y los desafortunados sirvientes, que justo estaban de servicio."
,... Incluso si el culpable nos odiara a todos... probablemente no nos odiara a todos por igual.
,"En otras palabras, quizás haya dejado en claro específicamente a cuáles de nosotros quería aterrorizar y de quiénes quería vengarse."
,Si comparamos esto con un niño comiendo el postre...
,¿No es la fresa en la parte superior del pastel la parte que comerías al final?
,"Nadie dice que no puedes comerla al principio, pero nuestra mentalidad nos conduce a guardarla para después."
Ushiromiya Battler,"""... En ese caso... el culpable querría dejar a la persona que más odia hasta el final... Sí, parecido a lo que dijo mi personaje favorito en esta novela que me gusta. Algo sobre que la peor manera de matar a alguien es ‘comenzar matando a los más cercanos a esa persona, hacerla sentir lo más miserable posible, y luego, matar a la persona al final’."""
{f:5:Virgilia},"""Oh, vaya, esa debe haber sido una novela bastante espantosa. Qué aterrador..."""
Ushiromiya Battler,"""... En ese caso, podrías razonar que las personas que permanecen con vida hasta el final son las que Beato más odia... Sin embargo, cada vez que pasa, el orden de las personas que son asesinadas cambia completamente... Quiero decir, al final todos terminamos muertos, pero si tratamos de contar la gente que vive hasta el último crepúsculo en todas las ocasiones..."""
{f:5:Beatrice},"""..."""
,... Yo soy el único.
{f:5:Virgilia},"""... Primero, déjame hablar con el rojo. {p:1:Battler‐kun no es el culpable}. {p:1:Battler-kun no mató a nadie}. {p:1:Esto se puede decir de todos los juegos}."""
Ushiromiya Battler,"""Entonces eso... solo hace aún más probable que sea yo... Eso quiere decir que la única razón que tenía Beato para llevar a cabo las muertes del epitafio... era para que yo las viera."""
,"En todo momento, Beato alardeaba sobre que ella elegía a quién matar con una ruleta."
,"Sin embargo, yo soy el único a quien ella nunca mata... Aunque me mata al final, me deja vivir hasta el último momento."
,"En cada uno de estos juegos supuestamente aleatorios, solo hay presente una constante invariable..."
Ushiromiya Battler,"""Ella... ¿quiere vengarse de mí? ¿Lleva a cabo las muertes del epitafio para hacerme sentir miedo?..."""
{f:5:Virgilia},"""Incorrecto... {p:1:Su objetivo no es hacer que alguien experimente miedo}. {p:1:Y tampoco es vengarse de alguien}."""
Ushiromiya Battler,"""¡En ese caso! Eso quiere decir que de verdad las muertes del epitafio no significan nada para ella. El misterio del epitafio no tiene sentido, y los asesinatos correspondientes al epitafio tampoco lo tienen. ¡X=Y=0! Pero aun así, ¡claramente está tratando de mostrarme a mí estas cosas sin sentido!"""
Ushiromiya Battler,"""¡¿Qué quiere de mí?!... ¡¿Que vale lo mismo para ella que algo sin sentido?!... ¡¡No entiendo!! ¡Entre más lo intento, menos entiendo lo que ella piensa!"""
{f:5:Beatrice},"""..."""
,"{f:5:Beatrice}, la volátil bruja que cometió una serie de asesinatos sin sentido ni valor alguno."
,"Incluso el acertijo del epitafio, el cual la bruja puso como condición para suspender la serie de asesinatos, no tiene sentido, es irrelevante."
,Pero aun así... está poniendo esta cosa sin sentido e irrelevante en frente de mi cara.
,... ¿Qué es... lo que quieres de mí?...{n}... ¿O qué es lo que quieres darme?...
,Mi idea de que Beato haya estado vengándose de mí... ya ha sido negada por la verdad roja de {f:5:Virgilia}.
,Tanto X como Y...{n}Como los asesinatos del epitafio y el acertijo del epitafio... no significan nada para Beato.
,X=Y=0.
,"Sin embargo, ya que ella me está haciendo ver esto... debe... tener algún significado."
,"Ella nos mostró las balanzas que representan ‘si no resuelves el epitafio, llevaré a cabo los asesinatos del epitafio’."
,"En otras palabras, ni los asesinatos del epitafio ni el acertijo del epitafio tienen un sentido por sí mismos."
,"Sin embargo, tiene sentido cuando pone ambas mitades en las balanzas y las dirige hacia nosotros... no, hacia mí."
,"... En otras palabras, sería algo así:"
,X=0.{n}Y=0.{n}X+Y>0.
,"Una balanza con cosas sin sentido ni peso en ambos lados.{n}Sin embargo, tiene un peso propio... y le otorga un sentido al resto."
Ushiromiya Battler,"""... Es como... jugar. Como niños jugando a piedra, papel o tijeras."""
,"Piedra, papel o tijeras es un método extremadamente común para determinar al azar un ganador y un perdedor."
,"A veces uno apuesta algún tipo de privilegio a los resultados... Pero los niños suelen jugar a piedra, papel o tijeras solo para jugar, sin apostar nada en especial."
,"A menos que apuestes algo, no ganas nada más que felicidad o frustración."
,"En otras palabras, ambos lados de la balanza, perder y ganar, no tienen valor."
,"Sin embargo, el mismo acto de ver quién será el ganador... es la razón por la que los niños juegan a piedra, papel o tijeras."
,"Después de todo, los niños disfrutan la comunicación que rodea el juego... y no están puramente interesados en el valor de ganar o perder."
,No les preocupa demasiado quién gana y quién pierde...
Ushiromiya Battler,"""Eso significaría que a Beato no le importa... si los asesinatos del epitafio ocurren o no... Parecería que ella solamente disfruta el proceso."""
{f:5:Virgilia},"""..."""
Ushiromiya Battler,"""... En el pasado... la maldije, decidiendo que ella era una bruja cruel que mataba y mataba sin razón... Pero ahora, no puedo imaginar que eso sea cierto."""
{f:5:Virgilia},"""... Gracias. En ese caso, te daré algo más de rojo... {p:1:Beato nunca cometió un asesinato por simple placer}."""
,"No lo hizo por placer, y no lo hizo para hacerle sentir miedo a alguien."
,"Ya que ella no tiene nada que ganar, no le importa si los asesinatos del epitafio tienen éxito o si fallan."
,Es como... un caprichoso juego entre niños...
Ushiromiya Battler,"""No... Sí tiene significado. Lo tiene para ella."""
{f:5:Virgilia},"""... ¿Y cuál es?... ¿Ese significado?..."""
Ushiromiya Battler,"""No lo sé. Aun cuando ninguno de los lados de la balanza tiene valor... La propia balanza tiene un cierto peso ante sus ojos."""
,... Por supuesto que no carece de sentido. Definitivamente tiene algún significado.
,"En el juego anterior, me instó a recordar mi pecado de hace seis años."
,... ¿Eso tampoco tenía significado?
,No. Definitivamente no es el caso.
,Claramente recuerdo la mirada seria que Beato tenía en aquel entonces.
,"Desafortunadamente, no tenía idea de qué podía ser en ese momento.{n}... Cuando vio eso, se sintió terriblemente abatida."
,Es cierto.
,"En ese momento, estoy seguro de que incluso llegó a decir que el crimen no habría ocurrido si yo no hubiera venido."
Ushiromiya Battler,"""Tiene sentido... Significa algo para ella. Y es algo que ella quiere de mí."""
{f:5:Beatrice},"""..."""
,Me reí en voz baja y ligeramente coloqué mi mano en la cabeza de Beato... y entonces la acaricie.
Ushiromiya Battler,"""... La próxima vez que quieras enviar una carta de amor, sugiero que escribas ‘te amo’... Si lo haces demasiado indirecto y confuso, nadie va a ser capaz de descifrarlo."""
{f:5:Virgilia},"""... *risita*."""
Ushiromiya Battler,"""Sigo sin tener idea de qué piensa... Aun así, no dejaré de pensar... Solo he comenzado a voltear el tablero... Definitivamente no me rendiré... en este viaje a través de tus pensamientos."""
