Speaker,Spanish (ES)
Ushiromiya Kyrie,"""... ¿Q-Qué estás diciendo? ¡Oye, ¿qué estás diciendo?! ¡¿Qué es esto?! ¡¡¡Que alguien me lo explique{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e!!!"""
,El paisaje alrededor de Jessica parecía distorsionarse como si estuviera bajo un calor intenso.
,Parecía emanar de sus puños... Y también parecía que un círculo mágico rojo flotaba a sus pies.
,Era como si un demonio occidental estuviera de pie en el ardiente infierno.
Ushiromiya Jessica,"""... Infusión de llamas. Compensación de peso... Mejora penetración de blindaje."""
,"Cada vez que Jessica murmuraba estas palabras, sus puños se iluminaban de un rojo maligno y pulsante."
,"... Sus puños, que incluso emitían vapor, eran, sin lugar a dudas... auténticos martillos infernales empuñados por un demonio."
Ushiromiya Kyrie,"""¡Adiós! ¡Esto es una pesadilla!"""
,Kyrie salió corriendo a la velocidad de la luz.
,"Sí, era la mejor opción que tenía en ese momento."
,Fue astuta al no pensar que pellizcarse las mejillas la despertaría de esta pesadilla.
Ushiromiya Jessica,"""... Ronove."""
,"Cuando Jessica murmuró de nuevo, una barrera mágica roja bloqueó el pasillo.{n}Kyrie chocó contra la barrera con fuerza, dándose cuenta de que su escape había sido cortado."
Ushiromiya Kyrie,"""¡Tch! ¡De-Detén esto! ¡Esto no tiene sentido! Esto es... una pesadilla, es una pesadilla, despiértame, ¡rápido!..."""
Ushiromiya Jessica,"""... Sí, es una pesadilla... Si eso es lo que deseas, te despertaré de inmediato... De un solo golpe... No te muevas..."""
,"Jessica, envuelta en un ardor abrasador, se acercaba lentamente..."
,"Cada vez que levantaba el pie del suelo, sus huellas dejaban escapar vapor caliente..."
,"Era, sin duda, una auténtica pesadilla... Kyrie se agarraba la cabeza con ambas manos, negando repetidamente..."
Ushiromiya Kyrie,"""¿Es una pesadilla...? Esto es... ¿una pesadilla...? ¡¡Por favor, dime que lo es...!!"""
Ushiromiya Jessica,"""Sí, es una pesadilla."""
Ushiromiya Kyrie,"""¿Es una pesadilla...? ¿Es una pesadilla...? Ah... ¡¡aaa{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}aahh!!"""
Ushiromiya Jessica,"""Lo admitiré... Esto es una pesadilla."""
Ushiromiya Kyrie,"""¡Lo admito! ¡Admito que esto es una pesadilla! Así que—"""
Ushiromiya Jessica,"""Te despertaré, de un solo golpe. ¡¡¡Rrrraa{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}aahhh{0}h{0}h{0}h{0}hhh!!!"""
Ushiromiya Jessica,"""¿Q-Qué... qu... qué...?"""
,"La cabeza de Jessica se torció en un ángulo extraño, como si no entendiera qué había ocurrido, y con los ojos en blanco, retrocedió torpemente."
,Una estaca demoníaco estaba clavada en diagonal en la frente de Jessica.
,"La estaca se retiró por sí sola, girando hasta tomar la forma de Leviatán antes de aterrizar."
,"Después de salir, un chorro de sangre brotó del agujero en la frente de Jessica."
Leviathan,"""¡Leviatán de la envidia, presente!..."""
Ushiromiya Kyrie,"""Si estamos en una pesadilla, entonces está bien que aparezca una conocida de mis pesadillas. Mi amiga del infierno, la envidia. Gracias por aparecer justo a tiempo."""
Leviathan,"""... Es demasiado pronto para darme las gracias. ¡Ella... aún resiste!"""
Ushiromiya Jessica,"""... ¿Q-Qué... qué...?"""
,"Aunque debería haberle dado un golpe profundo en la coronilla... Jessica permanecía de pie, con los ojos en blanco y temblando, sin caer."
,"La sangre que brotaba de su frente se detuvo, y sus ojos volvieron a ser como los de una muñeca."
,"Lentamente, presionó la palma de su mano contra la herida en su frente... Se escuchó un sonido como si estuviera presionando un hierro al rojo vivo."
,Era fácil entender que intentaba cerrar la herida.
,"¡Si Kyrie no escapaba ahora, nunca volvería a tener la oportunidad!..."
Ushiromiya Kyrie,"""¡¿Podremos vencerla?!..."""
Leviathan,"""Imposible. ¡Ha hecho un pacto con un gran demonio, es inmortal!..."""
Zepar,"""¡¡Es por amor!! ¡¡Por eso es inmortal!!"""
Furfur,"""¡Ah, amor, qué grande eres! ¡¡Aquel a quien bendecimos sea inmortal!!"""
Ushiromiya Kyrie,"""¿Podemos romper esta barrera mágica roja?"""
Leviathan,"""El señor Ronove también es un gran demonio. ¡Yo no puedo hacerlo!..."""
Ushiromiya Kyrie,"""¿Podemos escapar por la ventana?"""
Leviathan,"""Las ventanas también... ¡¡Están selladas con la barrera del señor Ronove!!..."""
Ushiromiya Kyrie,"""Increíble, ¿habrá vendido su alma a los demonios por amor?"""
Leviathan,"""¡Cómo pudo hacer tantos pactos con esos grandes demonios!... ¡¡Ah, qué envidia!!..."""
Ushiromiya Jessica,"""... Armadura aplicada... Defensa contra todos los atributos, mejora de armadura de contraataque."""
,"En respuesta a esas palabras, no fueron sus puños, sino su propio cuerpo el que comenzó a brillar en un rojo pulsante."
,... Se otorgó a sí misma una defensa que haría ineficaces los ataques de Leviatán para siempre...
Ushiromiya Kyrie,"""¿Qué está diciendo?..."""
Leviathan,"""... Es auto-refuerzo. Es una especie de encantamiento... Ahora mismo, tiene suficiente poder defensivo para evitar que la atraviese, ¡incluso tiene el poder de reflejar el daño en el atacante! Ella ya no es {y:0:Humana}{n:0:humana}. ¡¡Es un monstruo!!..."""
Ushiromiya Kyrie,"""Oh, así que eso es todo. Entonces no ha cambiado mucho."""
Leviathan,"""¿Cómo puedes decir eso?"""
Ushiromiya Kyrie,"""Igual que al principio, ¡¡¡todavía no tenemos ninguna posibilidad de ganar!!!..."""
Ushiromiya Jessica,"""... Eso dolió... Pero no... funcionará de nuevo."""
,Jessica lentamente... levantó la mano que le cubría la frente... y ya no había ningún agujero allí.
,"El vestíbulo estaba bloqueado por barreras en ambas direcciones, e incluso las ventanas estaban selladas. No había salida."
Ushiromiya Kyrie,"""¿Esa puerta está sellada?"""
Leviathan,"""No, solo está cerrada con llave... Pero es solo una habitación normal. Hay una ventana, pero ya está sellada. ¡En otras palabras, es una habitación cerrada, nuestro ataúd!..."""
Ushiromiya Kyrie,"""Un ataúd es justo lo que necesito. Ábrela. ¡¡¡Ah, qué envidia me da que solo tú puedas abrirla!!!"""
,La estaca de Leviatán voló a la velocidad del sonido y se clavó en la cerradura de la puerta de la habitación.
,"La punta de su estaca, se había transformado en una llave. En cuanto se abrió la cerradura, la puerta se abrió de golpe."
,Kyrie y Leviatán se precipitaron dentro de la habitación y cerraron con llave rápidamente.
,Probablemente era el estudio de Krauss.
,Los muebles elegantes desprendían una sensación de lujo que seguramente le gustaría a Krauss.
Leviathan,"""¡Aunque cerremos con llave, ella puede destrozar la puerta de un solo golpe! ¡Kyrie, solo has cerrado la tapa de tu propio ataúd!"""
Ushiromiya Kyrie,"""¡Pero si quiere rematarnos dentro del ataúd, tendrá que abrir la tapa!"""
Ushiromiya Jessica,"""¿...?"""
,Jessica inclinó la cabeza con una mirada apagada ante las palabras de Kyrie.
Ushiromiya Jessica,"""... ¿.De qué estás hablando?... ¿Cómo es que esa pequeña habitación va a protegerte, tía?"""
Ushiromiya Kyrie,"""Es cierto que este lugar es una habitación cerrada. No tenemos escapatoria. Pero tú tampoco puedes entrar en esta habitación. ¡Eso es lo que significa una habitación cerrada!"""
Ushiromiya Jessica,"""... ¿De qué estás hablando?... Con una habitación tan pequeña, con solo una puerta tan insignificante, ¿cómo crees que puedes escapar de mí?..."""
,"Jessica, con un aire melancólico, y una expresión de incomprensión, miró su ardiente puño y la puerta."
,"Luego, lentamente, dejó que un resplandor rojo y pulsante envolviera su puño."
,Repetidamente encantó su puño con un poder destructivo letal.
Ushiromiya Jessica,"""... Voy a hacer añicos esta puerta..."""
Ushiromiya Kyrie,"""Vamos, inténtalo."""
Leviathan,"""¡¡K‐Kyrieeeeeee!!..."""
,"Respondiendo con calma a través de la puerta, que era lo único que la separaba de Jessica, Kyrie colocó un solo dedo índice sobre ella como para mantenerla cerrada."
,"Jessica, lentamente... levantó su puño envuelto en un calor infernal..."
Ushiromiya Jessica,"""... Adiós, tía Kyrie..."""
Leviathan,"""¡¡Kyrieeeeeeeeeeeeeeeeeeee!! ¡¿¡¿.{0}.{0}.?!?!"""
Ushiromiya Jessica,"""... Oh..."""
,El puño de Jessica se estrelló contra la puerta en cámara lenta.
,"Era como esas escenas decisivas en las películas, donde todo se mueve en cámara lenta."
,Pero esto no era un efecto especial.
,"... El puño de Jessica realmente se ralentizó, como una cuchara hundiéndose en un tarro de miel..."
,Un puño así ya no era un puño. Era solo un simple golpe.
Ushiromiya Kyrie,"""Te envidio, sabes."""
Ushiromiya Jessica,"""... Envidia..."""
Ushiromiya Kyrie,"""Durante 18 años, por mi indulgencia y arrogancia en el amor, viví en un infierno de envidia... Por eso te envidio... Tú escucharás mis consejos, lograrás el amor y vivirás una vida hermosa, ¿verdad?..."""
Ushiromiya Jessica,"""... Ah..."""
Ushiromiya Kyrie,"""... Ah, cómo te envidio. Vivirás la época más hermosa de la vida de una mujer... 18 años más que yo. ¡Ah, qué envidia!..."""
,"Jessica intentó golpear la puerta con su puño de hierro una y otra vez.{n}Pero a medida que su puño se acercaba a la puerta, su velocidad disminuía lentamente."
,"Apenas podía golpear a la puerta, ¡y mucho menos romperla!..."
Ushiromiya Jessica,"""... Aumento de velocidad... Aumento de impulso... Aumento a velocidad sónica."""
Ushiromiya Kyrie,"""Es inútil, jovencita."""
Ushiromiya Jessica,"""... ¡Rompe!..."""
,"A toda velocidad, el puño de Jessica se movía a la velocidad del sonido, {nobreak:1225 km/h}."
,"Pero, ¿cuánto tiempo de envidia necesitó Jessica para alcanzar esa velocidad?"
,"¿Fueron aproximadamente dos años de envidia por la relación entre George y Shannon?{n}2×365=730 días, 730×24=17,520 horas."
,"Sin embargo, no fue un sentimiento constante de envidia.{n}Solo cuando Shannon empezaba a hablar de George.{n}Considerando que Shannon trabajaba tres días a la semana, sería ÷7×3."
,"Además, no es como si escuchara coqueteos todo el día.{n}¿Y cuánto tiempo le afectaban esos coqueteos a Jessica? Quizás una hora, como mucho."
,"Es decir, una 24ava parte del día.{n}17520÷7×3÷24=312 (redondeando hacia abajo)."
,"Los días y horas de envidia de Kyrie suman 157,680. {n}Es decir, apenas alcanza el 0.2% de los días de envidia de Kyrie."
,"Incluso 1225 km/h, la velocidad del sonido, se convierte en solo {nobr:2,45 km/h} en el mundo de 1/500."
Ushiromiya Kyrie,"""... ¿Lo entiendes? Te falta tanto el amor como la envidia."""
Ushiromiya Jessica,"""¡¡¡...!!!"""
,"Aunque el puño de Jessica era de velocidad supersónica... en el mundo de Kyrie, no era más rápido que el paso de un niño."
,"Jessica apretó los dientes con frustración, manteniendo su puño contra la puerta."
,"Desde los extremos de la puerta, parecía como si Kyrie la estuviera sujetando con un solo dedo..."
Leviathan,"""¡¡¡Como era de esperar de Kyrie!!!..."""
Ushiromiya Kyrie,"""¿Ves? Este lugar es una habitación cerrada, ¿verdad? Jessica-chan apenas puede golpear la puerta, pero no puede tocarnos ni con un dedo a los que estamos dentro."""
Ronove,"""Es la definición de habitación cerrada de {f:5:Beatrice}."""
Ushiromiya Jessica,"""... ¿Qué es eso?..."""
Ronove,"""En este caso, esta habitación cerrada es un poco problemática. Es imposible que un {y:0:Humano}{n:0:humano} lleve a cabo un asesinato en una habitación cerrada. Solo la magia puede lograrlo. A menos que Jessica-sama comprenda verdaderamente la magia, no podrá romperla."""
Ushiromiya Kyrie,"""¡Jessica-chan ya no puede acorralarme!... Con el tiempo, los familiares se darán cuenta de que no regreso y comenzarán a buscarme por la mansión. Y entonces serás observada. Las brujas y la magia desaparecen cuando son observadas... La pesadilla ha terminado, ¡niña!"""
Ushiromiya Jessica,"""... Maldición..."""
Zepar,"""¡Vaya! ¡Qué sorpresa que Jessica se rinda de repente!"""
Furfur,"""¡Oh, por favor, esfuérzate! ¡Esfuérzate por tu querido Kanon!"""
,"""""¡¡Vamos, Jessica, cree en el amor y muéstranos un milagro!!"""""
Ushiromiya Kyrie,"""Voy a corregir eso. Ni siquiera es necesario esperar a que pase el tiempo... Después de todo, hay un teléfono aquí. Por supuesto, no está desconectado."""
Ushiromiya Kyrie,"""... Voy a levantar este auricular... ¡y llamar! Este es mi... ¡jaque mate!"""
Ushiromiya Jessica,"""... Construcción completada... Asesinato en habitación cerrada."""
Ronove,"""... Oh... Es efectivo."""
Ushiromiya Jessica,"""... Infiltración otorgada... Transmisión de impacto, poder de ataque indirecto otorgado."""
Ushiromiya Kyrie,"""Eh..."""
,"El puño de Jessica, presionado contra la puerta, brilló en rojo y luego se tornó incandescente..."
,Jessica ni siquiera levantó el puño.{n}Simplemente mantuvo su puño contra la puerta.
,"Sin embargo, el ""asesinato"" de Jessica alcanzó la ""habitación cerrada""..."
,"Desde las rendijas de la puerta del estudio, desde la cerradura, estallaron llamas infernales."
,Jessica no podía ver lo que sucedía dentro de la habitación.
,"... Sin embargo, podía entender claramente, incluso a través de la puerta, que un infierno abrasador había consumido el interior."
Ushiromiya Kyrie,"""Ggh... gyah... gah..."""
,"Desde el otro lado de la puerta, se escuchaban los gritos agónicos de Kyrie envuelta en llamas."
,"Bailando la danza de la muerte en el fuego abrasador, cayó de rodillas, y Jessica escuchó atentamente hasta el sonido de su caída."
,Jessica retiró lentamente su ardiente puño de hierro de la puerta.
Ushiromiya Jessica,"""... Si tanto anhelas el infierno de los celos, entonces quémate... En las llamas de la envidia, eternamente... Seguro que hay cosas que aprender de los celos. Pero no es algo de lo que enorgullecerse, ni una obligación... Al final, eras demasiado orgullosa... tía Kyrie."""
Ronove,"""... Un asesinato de habitación cerrada realmente impresionante."""
Ushiromiya Jessica,"""Encárgate de esto... Sería una pena que el cuerpo que encuentren esté completamente carbonizado. ¿Podrías dejarlo todo limpio?"""
Ronove,"""Como ordene, Milady."""
,Ronove se transformó en una mariposa y entró por la cerradura al estudio de Krauss.
,"... Y en la habitación devastada por el infierno abrasador, con los restos irreconocibles de Kyrie, tuvo que cruzarse de brazos y pensar por dónde empezar a limpiar..."
Ushiromiya Jessica,"""... Haa... haa..."""
,Jessica finalmente exhaló el aliento que había estado conteniendo en lo más profundo de su ser....
,"Y finalmente, sus ojos recuperaron el brillo {y:0:Humano}{n:0:humano} que siempre había tenido Jessica..."
,... Y aunque fue una prueba en el tablero de juego para defender su amor... tuvo que estremecerse ante lo que había hecho...
Ushiromiya Jessica,"""... ¡Esto es lo que querían, ¿verdad demonios?!"""
,"""""Sí, ¡bien hecho, Jessica! ¡Tu amor también es genuino!"""""
Ushiromiya George,"""..."""
,George aplaudió secamente en reconocimiento a Jessica.
,"... Beato también lo siguió tímidamente, pero Jessica los detuvo de inmediato."
Ushiromiya George,"""... No es más que una historia en el tablero de juego. No hay razón para estar tan triste."""
Ushiromiya Jessica,"""¡Lo entiendo en la teoría! ¡Pero eso no significa que pueda ignorar mis sentimientos y aceptarlo!"""
Kanon,"""... Señorita—"""
Ushiromiya Jessica,"""Kanon-kun... yo... ¡te amo! ¡No puedo rendirme! Por eso, te he mostrado mis sentimientos... Yo... no estoy equivocada, ¿verdad? ¡No estoy equivocada, ¿verdad?! Uuugh... aa{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}ahh..."""
Kanon,"""... Señorita..."""
,"Kanon abrazó suavemente a la sollozante Jessica.{n}Y entonces, al ver la determinación que ella mostró, se dio cuenta de que también debía seguir su ejemplo..."
Ushiromiya George,"""No estás equivocada en nada... Y tampoco es un error dejar que el corazón sufra... Solo que yo he sido un poco más estoico en ese aspecto."""
Shannon,"""... No todos pueden alcanzar el estado de ánimo de George-sama... Sin embargo, usted ha superado la prueba, señorita, de una forma u otra... Es admirable. Respeto la fuerza de su determinación."""
{f:5:Beatrice},"""Mmm, así es. Tanto George como Jessica. Ambos han logrado algo impresionante. ¡Bien hecho, Jessica! ‘Ese asesinato de habitación cerrada’ fue tan impresionante que incluso una bruja como yo quedó fascinada."""
,"Jessica mató a Kyrie, quien se había atrincherado en la habitación cerrada, usando ""magia""."
,"En ese momento, Jessica ""construyó"" un asesinato de habitación cerrada, y fue reconocido por el demonio, transformándolo en magia..."
Furfur,"""¡Con esto, las pruebas han sido completadas!"""
Zepar,"""¡Ahora, ¿quién será el siguiente en aceptar el desafío?!"""
Furfur,"""¡¿Será {f:5:Beatrice}‐sama?!"""
Zepar,"""¡No, no, podría ser Shannon!"""
Furfur,"""No, seguro que es el turno de Kanon!"""
,"""""¡Que alguien se ofrezca! ¿Quién será el próximo? ¡¿Quién enfrentará la prueba?!"""""
{f:5:Beatrice},"""... nn—"""
{f:5:Beatrice},"""¿Qué clase de bruja tendría miedo de cometer un asesinato en el tablero de juego? La timidez, si se lleva demasiado lejos, puede matar el amor."""
{f:5:Beatrice},"""..."""
Zepar,"""¡Vamos! ¡¿Quién será el siguiente—"""
Furfur,""" en cometer un asesinato por amor?!"""
Shannon,"""..."""
Kanon,"""..."""
{f:5:Beatrice},"""... nn—"""
,Los tres restantes se miraron entre sí.
,"... ‘Si los otros dos dudaban unos segundos más en levantar la mano, lo haría yo.’"
,... Los tres pensaban lo mismo.
,"Por eso, las manos de los tres se levantaron al mismo tiempo."
,... Aquellos a quienes amaban ya habían mostrado su determinación.{n}No podían permitirse abandonar ahora.
