Speaker,Spanish (ES)
,"Hasta ahora, he disparado flecha tras flecha, preguntándole a la bruja si he acertado, preparando mi arco otra vez cuando me dicen que he fallado, disparando flechas de nuevo."
,No hay manera en que le acierte desde esta distancia...{n}Las balas serían un mejor ejemplo que las flechas.
,"Si disparas una bala tras otra a un objetivo distante con una pistola, probablemente no darás fácilmente."
,... Así que ¿cómo se puedes darle?
,"Si una pistola no funciona... ¡usa una escopeta! ¡En lugar de una sola bala, derrótala con un ‘tiro’ lleno de innumerables proyectiles a la vez!..."
,"El disparo se dispersa, así que impacta contra una zona amplia. Así que es óptima para disparar a blancos rápidos y pequeños como las aves."
,"Es cierto, no hay regla que diga que tengo que pensar como una pistola, disparando un tiro a la vez."
,... Hacer una sola teoría y esperar a que golpeé es como detener tu propio pensamiento.
,"Disparar con una gran cantidad de balas, de pensamientos, y hacerlos impactar como una pared, de manera que con tan solo uno de ellos dé en el blanco es suficiente."
Ushiromiya Battler,"""... Azul, claro... Lo tengo. Si tu verdad roja es una afilada katana, entonces parece que mi azul es una pistola. No... una ametralladora cuyo poder de disparo convertirá a la bruja en un colador."""
{f:5:Beatrice},"""Así que es un arma incómoda, que dispara muchos tiros. ¡*carcajada*carcajada*! Ese tipo de analogía tan vulgar es perfecta para ti."""
Ushiromiya Battler,"""El clímax de una novela de detectives es siempre el mismo... El famoso detective reúne a todos los sospechosos al mismo tiempo y muestra un solo camino de lógica que funciona espléndidamente."""
Ushiromiya Battler,"""Casi como William Tell espectacularmente dispara a través de una manzana con solo una flecha. Es por eso que pensé erróneamente que se trataba de una virtud."""
,... Probablemente sería magnífico.{n}Si pudiera disparar a través de la verdad con un único pensamiento.
,Pero no es algo realista.
,"Fíjate en las guerras reales. ¿Realmente tienen todos que disparar armas largas fuera de las trincheras, apuntar muuuuy bien y dispararle a cada uno una sola vez?"
,"No, ¡¿cierto?! ¡Disparan rápido, le disparan a todo el lugar, inmovilizan al enemigo con un bombardeo!"
,El razonamiento es igual.
,"Debido a esa extraña virtud, he estado atascado pensando que era mejor seguir una línea de razonamiento a la vez."
,"¡Nosotros, los humanos, podemos disparar un número incontable de pensamientos y posibilidades!"
,La bala es el poder de la imaginación. ¡La suspensión del pensamiento es un barril obstruido!...{n}La patética forma en que he estado razonando hasta ahora es como una cerbatana.
,"Ha sido patético, como si hubiera disparado un tiro muy débil siendo negado en rojo, luego tomando la siguiente bala y recargando."
,"¡Mi ‘verdad azul’ que alega que los humanos y los trucos son lo que es real, abrumarán a su objetivo, la fantasía contada por la bruja, con toda la potencia de fuego de mi imaginación!..."
,"¡¡Esta es, la manera de luchar de Ushiromiya Battler!!..."
Ushiromiya Battler,"""... Gracias a ti, he descubierto la verdadera forma de pelear. ¡¡Gracias, Gretel!!"""
Ushiromiya Ange,"""De nada."""
Ushiromiya Battler,"""Es suficiente para hacerme pensar en lo patético que era antes... Sí, es como dijo Beato. He tenido una desventaja hasta ahora. ¡¡Reconozco eso!!... ¡¡Nueva regla, entendida!! ¡Tengo mi propia manera de luchar! ¡¡Te la enseñaré ahora!!"""
{f:5:Beatrice},"""¡¡*carcajada*carcajada*carcajada*carcajada*!! ¡Ese es el espíritu, me gusta! ¡¡Bien, intenta usarla, esa verdad azul tuya!!..."""
Ushiromiya Battler,"""... Sí, ya verás que la usaré. ¡¡Con esta verdad azul, acabaré con tu teoría de la bruja, que establece que solo una bruja podía ser la culpable porque todos tenían coartadas!!"""
Ushiromiya Battler,"""¡Esta es mi verdad! {p:2:Ushiromiya Kinzo ya está muerto}. {p:2:Por lo tanto,} ¡{p:2:la verdadera cantidad de personas en esta isla es de 17}! {p:2:Al añadir una persona desconocida X a esa cantidad, se vuelve de 18 personas}. ¡¡{p:2:Suponiendo que esta persona X existe, el crimen es posible incluso si las 17 personas tienen coartadas}!!"""
Ushiromiya Kyrie,"""... En resumen, si sigues privándonos de nuestro encuentro con padre, tendremos que aceptar la siguiente teoría. En otras palabras, padre ya está muerto. Pero lo escondes porque no quieres que la herencia sea repartida, ¿ves?"""
Ushiromiya Krauss,"""... Ridículo."""
Ushiromiya Natsuhi,"""¡¡E-Es cierto, es peor que ridículo!! ¡¡Jamás he oído tal insulto!!"""
Ushiromiya Kyrie,"""Incluso es posible para nosotros hacer que la policía examine si está vivo o muerto. ¿Cierto, Eva nee-san?..."""
Ushiromiya Eva,"""... S-Sí... Es cierto, Nii-san. Podrías construir cualquier historia. ¡Fácilmente podríamos arreglarlo para que tengas una reunión con padre bajo la supervisión de un tercero!..."""
Ushiromiya Kyrie,"""Sin embargo. Pienso que eso sería muy vergonzoso para la familia Ushiromiya."""
Ushiromiya Kyrie,"""Así que propongo esto. Las responsabilidades y deberes del cuidador. Un castigo en el peor de los casos. Si autorizas eso, seremos capaces de abstenernos de hacer algo como arrastrar hacia afuera a padre."""
Ushiromiya Rudolf,"""... Sí, es cierto, Aniki... ¿No lo dijiste?... Estás llevando a cabo todas tus labores comunes como cuidador. Las condiciones de Kyrie no deberían ser nada de que preocuparse, ¿cierto? ¿Por qué esa reacción?"""
Ushiromiya Rudolf,"""... ¿Realmente estás tan preocupado de que tu posición como siguiente líder te sea arrebatada si papá muere de algo más que una causa natural?"""
Ushiromiya Eva,"""O si no, ¿qué pasa? ¿Tienen idea de alguna otra manera en que padre pueda morir, además de una causa natural?..."""
Ushiromiya Krauss,"""Por supuesto que no... Ya veo, ahora entiendo cómo se siente padre. Qué lamentables son sus últimos años, sin ser capaz siquiera de morir como desea."""
Ushiromiya Kyrie,"""Sí, su último año realmente ha sido lamentable... Y el pensamiento de que sus últimos años ya son algo del pasado es exactamente lo que estamos sospechando."""
Ushiromiya Kyrie,"""... Acabarían con esta sospechas simplemente con dejarnos ver a padre... Así que incluso después de haber sido tan humillado por nosotros, ¿seguirás sin dejarnos verlo, Krauss nii-san?..."""
Ushiromiya Krauss,"""..."""
Ushiromiya Kyrie,"""Padre probablemente ya está muerto. El cadáver pudo haber sido eliminado en absoluto secreto... Y después de tomar todas las riquezas para ti mismo como agente de padre, harás que desaparezca y pasarán siete años, haciendo de padre un miembro de los muertos sin cadáver."""
Ushiromiya Kyrie,"""... Lo siento, no se lo tomen a mal, ¿está bien? Solo estoy jugando al detective."""
Ushiromiya Natsuhi,"""¡¡C-Cómo se puede ser tan grosera!! ¡¡No tienes derecho a estar en esta mansión!! ¡¡Vete de inmediato!! ¡¡No permitiré que cruces por el umbral de esta casa otra vez!!"""
Ushiromiya Kyrie,"""Funcionó el año pasado, pero abusas de la suerte si pensaste que funcionaría también este año... ¿Padre está de mal humor, y por eso no se puede reunir con nosotros? Eso fue bastante sospechoso el año pasado y sin embargo, lo haces otra vez este año."""
Ushiromiya Kyrie,"""Si deseabas disimularlo siendo el agente de padre y apoderarte de todo sus bienes, pudiste haberlo hecho un poco más rápidamente, y hacerlo desaparecer sin esperar hasta la conferencia familiar de hoy. De verdad eres ingenuo, Krauss onii-sama..."""
Ushiromiya Krauss,"""... No tengo idea de qué estás—"""
Ushiromiya Kyrie,"""¡Sin embargo!... Si es un hecho que padre está de mal humor, y nos impides reunirnos con él como parte de tus responsabilidades como su cuidador, entonces es una cosa maravillosa lo que estás haciendo. En ese caso, si solo aceptas nuestras condiciones, todo queda aquí y ahora."""
Ushiromiya Kyrie,"""... Después de todo, cuidas muy bien de padre, Krauss nii-san. No hay manera de que padre muera en una forma que te traiga problemas durante la autopsia."""
Ushiromiya Kyrie,"""De cualquier forma, padre odia los hospitales, por lo que fallecerá en su estudio, ¿cierto? En todo caso, definitivamente una autopsia se llevará a cabo... La única forma de {i:matarlo sin autopsia} sería que desapareciera."""
Ushiromiya Eva,"""... Kyrie-san. ¿Me pregunto si te importaría no intimidar tanto a Nii-san?..."""
,Eva reprendió a Kyrie con una voz enfermantemente amable.
,"... Considerando la situación, era imposible.{n}... Por eso era repugnante..."
Ushiromiya Eva,"""Nii-san tiene que lidiar con las diversas condiciones en las que se encuentra, y con su orgullo. A pesar de que puede ser un derecho obvio para Nii-san, si lo pones en un papel y asignas castigos... podría ser desagradable para él. ¿Cierto, Rosa?..."""
Ushiromiya Rosa,"""... Sí, es cierto... Podría haber menospreciado demasiado el orgullo de Krauss nii-san como hijo mayor... Realmente podría ser lamentable hacer que firme un protocolo sobre los derechos del cuidador como Kyrie-san les ha dicho."""
Ushiromiya Rudolf,"""Es cierto. Estás haciendo un buen trabajo, Aniki. Teniéndolo en cuenta, podríamos considerar evitar todo eso de firmar papeles extraños y castigos para el peor de los casos, y dejártelo todo a ti, Aniki."""
Ushiromiya Krauss,"""U-Ustedes..."""
,"No solo Eva, sino Rudolf y Rosa también, con desconcertantes sonrisas en sus rostros como si lo hubieran planeado de antemano, se comenzaron a acercar a Krauss."
,"Entendieron perfectamente cómo Kyrie acorralaba a Krauss, y exactamente dónde ella estaba preparada para presionar..."
Ushiromiya Kyrie,"""... Un protocolo respecto a las responsabilidades del cuidador. Puedes hacerlo de modo que nunca exijamos una reunión con padre otra vez, incluso sin firmar esto... Si puedes garantizar que estás en condiciones de ser el cuidador, incluso sin el protocolo, claro."""
Ushiromiya Krauss,"""¿Me dices que... pague dinero como seguro? ¡Jejjejejej, jajjajajajajaja!... ¡Esto es una locura! ¡Wajjajajajajajajajaja!"""
Ushiromiya Kyrie,"""El dinero será pagado a Eva-san, Rudolf-san y Rosa-san, 3 mil millones de yenes a cada uno. Como depósito, transferirás el diez por ciento de eso, 300 millones de yenes, antes de que el año acabe."""
Ushiromiya Krauss,"""¡¿9 mil millones?! ¡¡¡No tengo tal cantidad de dinero!!!"""
Ushiromiya Kyrie,"""Después de que padre muera, deberías ser capaz de resolverlo. Por lo menos tenemos investigado eso. Debes ser capaz de administrar el depósito de 900 millones de yenes en tu actual situación financiera."""
Ushiromiya Kyrie,"""E incluso debería ser posible para ti {i:tomarlo prestado de padre}, ¿cierto?... No hay necesidad de una farsa obvia."""
Ushiromiya Krauss,"""... Q-Qué desagradable. ¡¡Realmente desagradable!!..."""
Ushiromiya Natsuhi,"""¡¡¿E-En serio?!! ¡E incluso la discusión de la herencia de padre ha sido demasiado irrespetuosa! ¿Padre ya está muerto? ¡¿Mi marido se esconde y mantiene todo el dinero para sí mismo?!"""
Ushiromiya Natsuhi,"""¡¡Ya he tenido suficiente!! ¡¡Ninguno de ustedes está capacitado para llevar el apellido Ushiromiya por más tiempo!!"""
Ushiromiya Hideyoshi,"""¡Calma, Natsuhi-san!... ¡Esto es to' lo que tienen que decir! ¡¿Por qué no dejar las cosas así por ahora?!... Este es un tema repentino de una escala enorme. ¡Nos 'tamos agitando mucho!"""
Ushiromiya Hideyoshi,"""¿Por qué no tomar un descanso por un tiempo y calmarnos? Krauss nii-san probablemente necesite algo de tiempo para sí mismo. ¿Cierto, Krauss nii-san?"""
Ushiromiya Krauss,"""... ¿Tiempo?... ¿Y por qué necesitaría algo así?"""
Ushiromiya Hideyoshi,"""¡Bueno, bueno, bueno! ¡Mira, en el fondo, nadie piensa en na' tan sospechoso! ¡Solo parecía que no nos ibas a deja' ver a padre sin importar qué, así que nos pusimo' a decir algunas cosas amargas, nada má'!..."""
Ushiromiya Hideyoshi,"""Y Krauss-san, las cosas que hemo' dicho te han enoja'o y respondiste en instinto, ¡sé muuuuuuuuuy bien cómo e' eso!... Tampoco es como realmente te sientes, lo que en realidad piensas es ‘¡'tá bien, les dejaré verlo si van a montar tanto escándalo por ello!’"""
Ushiromiya Hideyoshi,"""¿Cierto? ¿No es cierto? Después de todo lo que hemos dicho, no ayudas si eres tan cabezota, y ahora tienes problemas pa' decir que 'tá bien que lo veamos. ¿No es así? ¿Cierto? ¿Cierto?"""
Ushiromiya Natsuhi,"""... R-Realmente parece que mi esposo ha perdido en parte su compostura, al igual que el resto de ustedes... Solo nos negamos obstinadamente por respeto a la voluntad de padre de no reunirse con todos."""
Ushiromiya Krauss,"""... Mmm, es cierto. Simplemente empezó a convertirse en otra pelea entre hermanos como en los viejos tiempos, y yo me puse terco también... Calmémonos."""
Ushiromiya Krauss,"""... Entiendo que todos ustedes firmemente desean reunirse con padre... Se lo haré saber... Voy a convencer a padre de alguna manera para que se reúna con ustedes... ¿Qué tal así?"""
Ushiromiya Rosa,"""... Cierto. Creo que estaría bien darle a Krauss nii-san algún tiempo para convencer a padre."""
Ushiromiya Rudolf,"""Sí... Contamos contigo, Aniki. Por favor, persuádelo para que se reúna con nosotros. Después de todo, eres el cuidador de papá."""
Ushiromiya Eva,"""Acerca de persuadirlo... vamos a establecer un límite en algún momento esta noche, ¿está bien? Cuando llegue mañana, confirmaremos el bienestar de padre, incluso si tenemos que derribar la puerta de su estudio... No hay problemas con eso, ¿cierto? ¿Nii‐san?..."""
Ushiromiya Krauss,"""... Como quieran. Ya veo, parece que ni siquiera se me da mucho tiempo para persuadirle... Vámonos, Natsuhi. Vamos a pedirle que por lo menos esté con nosotros para la cena."""
Ushiromiya Natsuhi,"""S-Sí..."""
,Krauss salió del salón con Natsuhi.
,"En cuanto sus pasos desaparecieron, Hideyoshi tomó un profundo suspiro, sonriendo y dejándose caer sobre el sofá..."
Ushiromiya Hideyoshi,"""... Kyrie-san... Eres... una persona aterradora."""
Ushiromiya Kyrie,"""Siento hablar fuera de turno. Mis disculpas."""
Ushiromiya Rudolf,"""... No, no. No lo acorralaste como lo planeamos al principio, pero al final, estuvo aun mejor... Como siempre, tengo que reverenciarme ante ti..."""
Ushiromiya Rosa,"""Pero... ¿realmente puede preparar 900 millones?... Creía que estimábamos que 750 millones era el máximo que Krauss nii-san podía darse el lujo de reunir con su situación financiera actual... ¿No lo sobrepasan demasiado 900 millones?..."""
Ushiromiya Kyrie,"""Está bien si es imposible para él. Si hacemos algo como bajar a 750 millones para que Krauss nii-san pueda guardar las apariencias, se verá como que estamos llegando a un acuerdo y será más fácil de resolver, ¿cierto? Y si realmente son los 900 millones, mucho mejor."""
Ushiromiya Eva,"""Nii-san probablemente esté en una reunión estratégica con Natsuhi-san justo ahora... Sería realmente interesante ver qué clase de lógica retorcida se le ocurre como excusa a nuestro orgulloso Nii-san."""
Ushiromiya Kyrie,"""¿Convencer a padre?... No hay forma de que pueda."""
,¡No hay forma de convencer a alguien que no existe!...
Ushiromiya Krauss,"""... Todos los hermanos han venido, sin importar sus diversas circunstancias, para la conferencia familiar anual."""
,Se podía ver a Krauss y Natsuhi en el estudio poco iluminado de Kinzo.
,"De vez en cuando, se escuchaba un trueno, y el cuarto apenas iluminado parpadeaba con luz... Parecía que la isla sería encerrada por la tormenta muy pronto."
Ushiromiya Natsuhi,"""... ¡Padre!... ¡Por favor, solo esta vez, enséñeles a esos irrespetuosos la majestuosidad del líder!..."""
Ushiromiya Kinzo,"""Es inútil..."""
,"La gran sombra de una persona parada junto a la ventana, mostrándoles su majestuosa espalda, tranquilamente, pero con fuerza... respondió así."
,"Agachó la cabeza y la sacudió... Finalmente, pudieron oír una risa entre dientes por encima de su hombro."
Ushiromiya Kinzo,"""Jejejejejeje, ¡¡jajajajajajaja!! ¡¡Es inútil, es totalmente inútil!!... ¡¡Wajjajajajajajajajajaja!!"""
,... ¿Tres meses de vida?... ¿Un vejestorio casi acabado?...{n}¿A quién es que se están refiriendo?...
Ushiromiya Kinzo,"""¡¡Idiotaaas!! ¿Te arrastraste hasta aquí porque tus hermanos te intimidaron? ¡¡Conoce tu vergüenza!!"""
,"En cuanto Kinzo se dio vuelta y sacudió su capa, esta brilló con fuerza a través del aire rancio de la habitación."
,Esa presión en el aire indicaba toda la majestuosidad y la fuerza de voluntad de Ushiromiya Kinzo.
,"Después de haber sido arrastrado por el viento, no era extraño que Krauss cayera sobre su trasero."
,"Como mostrando consideración por Krauss, cuyas piernas parecían haber sido barridas debajo de él, Natsuhi se agachó."
,"Luego... con un *thunk*... y otro *thunk*, los pasos de Kinzo se acercaron con un peso que indicaba su dignidad."
Ushiromiya Krauss,"""P-Padre..."""
Ushiromiya Kinzo,"""¡¡Iiiidioooootaaaaaa!!... Kanon me lo dijo. ¡¿¡¿Hasta dónde has dejado patéticamente que tus hermanos te manejen?!?!"""
Ushiromiya Natsuhi,"""¡P-Padre!... Mi esposo da lo mejor de sí para proteger su honor—"""
,"Sin prestarle atención a las palabras de Natsuhi, Kinzo llevó su palma hasta el cuello de Krauss, el cual estaba sentado en su piso."
,"... No, encogió los dedos dejando solo el dedo índice, luego levantó ese dedo... lo presionó contra el cuello de Krauss... lo retorció... y lentamente, con solo un dedo, levantó a Krauss en el aire."
Ushiromiya Kinzo,"""... Realmente eres un patético idiooooooota... ¿Dejas que tu esposa hable en tu defensa? Si tienes una excusa, ¡¡dila tú mismo!!"""
Ushiromiya Krauss,"""Gagga... ¡¡gwah!!..."""
,Krauss arañaba al aire.
,"El dedo fornido de Kinzo lo ahogaba.{n}No podía abrir su boca, mucho menos hablar."
,"Sin embargo, incluso si fuera capaz de abrir su boca, en su estado, no había forma de que fuera capaz de pensar en una excusa que Kinzo pudiera aceptar..."
,"Aun así, ¿cómo podría este poder ser descrito?...{n}Nadie podría llamar a Kinzo un hombre viejo después de ver esa fuerza sobrehumana..."
Ushiromiya Natsuhi,"""... ¡¡Padre!!... ¡¡Mi esposo lucha como puede!!... ¡¡Por favor, perdónelo!!..."""
Ushiromiya Kinzo,"""... Natsuhi... La lucha solo es un proceso por el que pasas hasta ganar... El proceso por el que pasas antes de perder no se llama luchar."""
Ushiromiya Kinzo,"""En una palabra, ¡¡llamamos a eso humillación!! ¡¡Wajjajajajajajajaja!! ¿y llamas a este mi sucesor? ¡¡Wajjajajajajajaja, wajjajjajjajajajajajajajjaaaaaaah!!"""
,"Un trueno rugió, y Kinzo rió de buena gana, como si no pudiese haber nada más agradable."
,"Y cuando acabó de reír, arrojó a su hijo como si fuese un pañuelo desechable, golpeándolo contra la pared..."
Ushiromiya Krauss,"""Wah... uuuuuuuuu..."""
Ushiromiya Natsuhi,"""Querido, ¡¡querido!!... ¿Estás bien?..."""
,"Krauss se deslizó por la pared, frotándose la garganta debido al dolor...{n}Natsuhi corrió hacia él y se encargó de su cuidado..."
,"Pero sin mostrar ningún interés en los dos, Kinzo volvió a su lugar cerca de la ventana, como si hubiera estado allí todo el tiempo, y miró a los nubarrones de la desgracia."
Ushiromiya Kinzo,"""... Creía que no tendría arrepentimientos en mi vida si solo pudiera ver a {f:5:Beatrice}, pero parece que las cosas no irán tan bien."""
Ushiromiya Kinzo,"""... Se prometió desde el principio que nada recibido por la bruja permanecería. Sin embargo, el apellido Ushiromiya no es propiedad de la bruja."""
Ushiromiya Kinzo,"""... ¿Quién está en condiciones de sucederlo? Parece que esto solo lo puedo resolver con mis propias manos... ¡¡Alégrate, Krauss!! He cambiado de opinión."""
Ushiromiya Krauss,"""... P-Padre... ¿Así que...?"""
Ushiromiya Kinzo,"""No tengo deseo alguno de cenar con ustedes, cobardes. ¡Sin embargo, asistiré a la conferencia familiar después!"""
Ushiromiya Natsuhi,"""P-Padre... ¡Muchísimas gracias!..."""
Ushiromiya Kinzo,"""Allí, voy a hacer un gran anuncio en relación con la sucesión del nuevo líder. ¡¡Yo mismo resolveré su estúpida disputa!! ¡¡¡Uujjajajajajajaja, waaajjajjajjajjajjajjajjajjajjajah!!!"""
