Speaker,Spanish (ES)
Ushiromiya Rosa,"""¡¡Debería haberte eliminado antes de que nacieras!! ¡¡Nunca debí haberte tenido!! Desapareceeeeeeeeeeeeeeeeee, ¡¡woooooooooooooaaaaaaaaaaaaaaaaaaaaahhhhh!!"""
Ushiromiya Rosa,"""... Gagyah—"""
,"En cuanto Rosa aulló, de una forma que solo se puede describir con la palabra *splash*, la mitad superior de su cuerpo fue aplastada, y en un instante, se convirtió en algo parecido a una escurriente toalla manchada de sangre."
Ushiromiya Maria,"""Aplástate. No puedo perdonarla... ¡¡No puedo perdonarla!!..."""
{f:5:Beatrice},"""¡¡Kujajajajaja!!... Sucia. ¡Esa forma te queda bien!..."""
,"... A pesar de que de la cintura para abajo de Rosa estaba en una posición normal, solo la mitad superior de su cuerpo era pellizcada, y esa diferencia extrema era extraña."
,"Luego cayó, pero en el momento en que cayó, su cuerpo fue restaurado."
Ushiromiya Rosa,"""¡*cof*cof*! ¡¡*cof*!!... {i:Tú} muere... ¡Kujijijijijiji!..."""
{f:5:Beatrice},"""Ven, María. ¿Es este el límite de tu ira y tu tristeza? ¡Ahora es la hora de la venganza! ¡¡Es hora de que pague por toda esa ira y tristeza!!..."""
{f:5:Beatrice},"""Golpéala, ¡¡escúpele!! Saca cada una de las cuchillas incrustadas en tu pecho, ¡¡¡y arrójaselas a ella!!!"""
Ushiromiya Maria,"""¡¡¡Uugaaaaaaaaaaaaaaoooooooooooooo!!!"""
,El aullido de María estuvo acompañado del horrendo sonido de la carne y el hueso siendo aplastados al mismo tiempo...
,"Y Rosa, quien había insultado rencorosamente a María, yacía sentada con las piernas abiertas, un claro y perfecto círculo fue cortado y aplastado en su pecho, como si su pecho hubiese sido pisoteado por un elefante invisible."
,"Su corazón, sus pulmones y costillas fueron pisoteados tan despiadadamente que ya era completamente imposible distinguirlos."
,... Eso debe haber representado el dolor en el corazón de María hasta aquel día.
{f:5:Beatrice},"""Así que, María. ¿Estás satisfecha? ¿Puedes perdonar el pecado de tu madre? ¿O no? ¿Inocente? ¡¿O culpable?!"""
Ushiromiya Maria,"""¡¡No puedo perdonarla!! ¡¡Sigo sin poder perdonarla!! Mamá es culpable, culpable, culpable culpable, ¡¡¡no la puedo perdonar!!!"""
{f:5:Beatrice},"""Ciertamente, ¡¡¿cómo podrían ser tus días de amargura iguales a este castigo?!! Padece, ¡Rosa! Vamos, intenta recordar, ¡¿qué forma tenías?! ¡¡Revive para ser asesinada!! Asesinada para que tus propios pecados sean purificados, ¡¡¡una y otra vez!!!"""
,"Cuando Beato agitó su pipa, el cuerpo fue restaurado, y Rosa se sentó, tosiendo violentamente, en obvio dolor..."
,"Y un vez más, escupió maldiciones rechazando a María."
Ushiromiya Maria,"""... Tú no eres mamá. Tú eres una bruja... ¡¡Una bruja que nos atormenta a mí y a mamá!! ¡No te perdonaré solo porque luces como Mamá! ¡¡No te perdonaré!!"""
Ushiromiya Rosa,"""... ¿No eres tú la bruja?... ¡Siempre estás leyendo libros escalofriantes y jugando a las brujas!!... ¡¡Tú eres quien debe desapareceeeeeeeeeeeeeer!! ¡Por tu culpa, incluso yo fui tratada como un fenómeno! Por tu culpa, ¡¡¡por tu culpaaaaaaaaaaaaaa!!!"""
Ushiromiya Rosa,"""¡¡Si simplemente no hubieses nacido!! ¡¡Ojalá no hubieses nacido!!... ¡¡¡Te he odiado desde que nacisteeeeeeeeeee!!!"""
Ushiromiya Maria,"""¡¡¡UWAAAAAAAAAAAAAAAAAAAAAAHHHH...!!!"""
,... María gritó.
,"¿Era incapaz de soportar su ira y su tristeza?{n}O bien, ¿fue sobrecogida por una emoción indescriptible?..."
,Seguramente era... un grito de desesperanza.
,"Sin embargo, se trataba de una realidad que había que aceptar."
,María lo sabía.{n}Sabía que pensaban en ella como una carga.
,"Pero a pesar de que ella misma lo sabía, no lo creía."
,"Creía que su madre la amaba, y había dado lo mejor de sí para interpretar positivamente los hechos que pudiesen haberla hecho dudar... confiando y aferrándose al amor de su madre."
,Pero... ella no tenía a nadie más que mamá.
,"Aun así, ella realmente quería a mamá... y quería volver a los días en que había creído que su mamá la quería..."
,Así que aulló...
,Llevó todo a nada. Ella no lo aceptó. Lo negó.
,"¡¡¡Negó a la bruja negra que había hecho a su madre decir cosas así, y... a la parte de ella que no podía perdonar a su madre!!!..."
,¡Pero la verdad no puede ser negada!
,"Esto es la realidad, hechos, verdad, la respuesta."
,"Sin falla alguna, ciertamente era... ¡¡la realidad!!"
,María convirtió a Rosa en un montón de carne una y otra vez.
,"Una y otra vez, en el mundo oscuro que reflejaba su corazón, el horrible sonido de carne y huesos siendo destrozados, el cual hacía que uno quisiera taparse los oídos, sonó..."
,"Cada vez, {f:5:Beatrice} revivió a Rosa."
,"La arrastró al mundo de la tortura interminable, del cual no se podía escapar ni siquiera con la muerte."
,Este era el verdadero y más profundo infierno que la Bruja Interminable {f:5:Beatrice} podía crear.
,"Sin embargo, este mundo no estaba hecho interminable por la voluntad de {f:5:Beatrice}."
,"... Porque cada vez que Rosa se convertía en un montón de carne, {f:5:Beatrice} le preguntaba lo mismo a María."
{f:5:Beatrice},"""¡*carcajada*carcajada*! ¡¿Estás satisfecha, {f:5:María}?! ¡¿Puede tu ira perdonar a tu madre?!"""
Ushiromiya Maria,"""Cómo podría, ¡¡cómo podría perdonarla!! No lo haré, ¡¡no la perdonaré!!"""
Ushiromiya Maria,"""¡¡Te enseñaré todo el dolor de María!... ¡Te enseñaré mucho, mucho más!!... Sigue sin ser suficiente, ¡¡ni siquiera cerca!!... Desde que nací, ¡¡desde antes de que naciera!!... ¡¡Simplemente no puedo borrar el enojo y la tristeza que se han acumulado desde entonces!!..."""
Ushiromiya Rosa,"""... Fuji, jajaja... Te odio, te odio... Fuhihiha... haha..."""
Ushiromiya Maria,"""¡¡¡Ugaaaaaaaaaaaaaaaaaaaaaaahhh!!!"""
,Revive una y otra vez. Vuelve a ser un montón de carne una y otra vez.
,"De múltiples maneras, ella la aplastó, quebró, golpeó, rasgó en pedazos.{n}Las salpicaduras de sangre y carne convirtieron al mundo que antes era completamente oscuro en una matiz rojo y negro."
,El enojo de María seguía sin serenarse.
,Era como si estuviese escupiendo toda la ira contenida desde el momento de su nacimiento hasta hoy.
,Si todo eso se convirtió en veneno para su corazón...
,"Entonces, ¿podría el repetido asesinato de su madre purificar su alma?..."
,"¿Podría este asesinato excesivo salvar su alma, incluso solo un poco?..."
,Esta tortura interminable... podría haberse convertido en una ligera distracción de su triste vida sin recompensas.
,Después de todo... al parecer finalmente había sido capaz de recuperar su sonrisa.
Ushiromiya Maria,"""¡¡Aprende!! ¡¡Tú, la fuente de la infelicidad de María!! ¡¡Aprende!! ¡¡Aprende que mi dolor es algo aún más grande que esto!! ¡¡Kijijijajajajaja!!"""
Ushiromiya Maria,"""¿Qué ocurre? ¡¿Por qué paraste de reír?! ¡¡Intenta y ríeeeeee!!"""
Ushiromiya Rosa,"""... Fuji, fujijiji... ¡¡¡Gyack...!!!"""
,"La mitad de su cráneo explotó.{n}Los ojos volaron, y un líquido craneal negro brotó.{n}Fragmentos de dientes se dispersaron."
Ushiromiya Maria,"""¡¡Vamos, revive!!... ¡¡Intenta reír!!... Vamos, ¡¡¡vamooooos!!!"""
Ushiromiya Rosa,"""... Iji... iji... ¡¡Gyagh!!"""
,"Todo su pecho junto con sus costillas quedaron al revés, exponiendo sus inmundas entrañas."
,"Todas se retorcieron, pareciendo una criatura impura."
Ushiromiya Maria,"""¡¡Vamos vamos vamos!! ¡¡Revive!! ¿Aún puedes reír? ¡¿Aún puedes reír?! ¡¿Kijijijijiji?!"""
Ushiromiya Rosa,"""..."""
,Rosa ya no podía dejar salir más risas.{n}... Pero su rostro aún sonreía.
,"Estaba lleno de una risa torcida, cubierta con una malicia que rechazaba a su hija no deseada."
,"Borré esa voz burlona.{n}Y ahora, borraré esa cara burlona."
,"¡¡La borraré, la aplastaré, la convertiré en pedazos!!..."
Ushiromiya Maria,"""¡¡Ríe, intenta reír, mamá!!... ¡¿Kijijijijijajajajajajajajaja?! ¿Qué ocurre, mamá? despertemos, leamos un libro con imágenes, ¡¡y demos un paseo!!... ¡¡Digamos que nos amamos una a la otra, hagamos una promesa para el próximo domingo, vayamos de compras, al cine!!... ¡¡Y obviamente romperás esa promesa!!"""
Ushiromiya Maria,"""Kijijijijijijijijijijihi, ¿no es divertido, mamá? ¿No es divertido, mamá? María está jugando con mamá ahora, ¡¡¿cierto?!! ¡¡¡Kijijajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajaa!!!"""
{f:5:Beatrice},"""¡¡Es cierto, ahora estás jugando con tu madre, divirtiéndote a su lado!!... ¡Dime cómo te sientes ahora! ¡Imagino que no sientes ira, tristeza o dolor!..."""
Ushiromiya Maria,"""Sí, es cierto, lo entiendo, ¡¡{f:5:Beatrice}!!... Ahora sí que me divierto... estoy jugando con mamá, ¡¡es muy divertido!!"""
Ushiromiya Maria,"""¡¡Y a pesar de que mato a Mamá una y otra vez, puede ser resucitada con un poco de magia!! ¡¡Cuidé de mis juguetes porque no los podía arreglar si los rompía!!... Pero si pudiese arreglarlos, ¡¡los rompería una y otra vez!! ¡¡Kijijijijijijijiji!! Jijijijijijiji, jiji..."""
Ushiromiya Maria,"""... Pero... Sakutaro no se arreglará... No puede arreglarse... Porque mamá, quien lo hizo... Mamá, quien le dio vida, no lo quiere reconocer."""
{f:5:Beatrice},"""..."""
Ushiromiya Maria,"""Yo tampoco fui reconocida por Mamá, ¿verdad?... Por eso la María rota tampoco será arreglada..."""
Ushiromiya Maria,"""... Kijijiji. ¡¡Kijijijijijijijijijiji!! ¡¡Kyajajajajajyajyajyajyajajajyajyaa!! Aaaaaaaaaaahhh, qué divertido, ¡¡es tan divertido, mamá!!... ¡¡Como se volvió tan divertido, de alguna manera siento que puedo perdonar a mamá!!..."""
Ushiromiya Maria,"""¡Oye, Beato, este es un sentimiento muuuy extraño!... ¿Por qué? ¡¿Por qué María siente que es capaz de perdonar a mamá?!"""
{f:5:Beatrice},"""Este es el estado de iluminación que solo es alcanzado por las brujas que han obtenido el poder de controlar vida y muerte a voluntad... Puedes matarla en cualquier momento. Puedes revivirla si es necesario. Si al volver a la vida sigue siendo una molestia, ¡entonces está bien matarla otra vez!..."""
{f:5:Beatrice},"""Una vez que sabes que puedes hacerlo cada vez con solamente chasquear los dedos, ¡cada tontería que se habla en el mundo de los humanos se convierte en un canto de insectos que no vale la pena escuchar!..."""
{f:5:Beatrice},"""No empezaste a pensar en perdonar a tu madre porque tus ojos estaban abiertos ante su amor. Es porque ahora, ¡¡estás de pie en la entrada al mundo de las brujas de verdad!!... ¡¡Bienvenida, María, al profundo y dulce mundo de las brujas!!"""
Ushiromiya Maria,"""¡¡Lo he hecho!!... ¡¡María ya no es María!!... Puede que siga siendo una aprendiz, ¡¡pero he sobrepasado el mundo {y:0:Humano}{n:0:humano}!!..."""
Ushiromiya Maria,"""¡¡¡Ahora, yo soy la aprendiz de la Bruja de los Orígenes, {f:5:María}...!!! No hay nada que me frustre, ¡nada que me haga sentir triste!"""
Ushiromiya Maria,"""Mamá, te perdonaré. ¡Estoy segura de que puedo! ¡¡Creo que voy a ser capaz de perdonarte después de hacer esto solo un poco más!!"""
Ushiromiya Maria,"""Después de todo, ¡¡soy una bruja!! ¡Ki... jijijijijijijijijiji!"""
Ushiromiya Maria,"""¡¡¡Kijijijiji!!!"""
,María probablemente perdonaría a su madre eventualmente.{n}... Después de asesinarla brutalmente incontables veces. Elegantemente.
Ushiromiya Battler,"""... Woa, ese último trueno fue enorme. ¿Fue cerca?"""
Ushiromiya George,"""Parece que sí. No importa la edad, los truenos te siguen haciendo saltar."""
,"Battler estaba mirando la noche oscura a través de un espacio entre las cortinas.{n}Una que otra vez, un rayo blanco pálido brillaba, y parecía estar disfrutándolo."
Ushiromiya Maria,"""..."""
Ushiromiya Jessica,"""... ¿Oh? Mira, fuiste muy ruidoso, Battler, María se despertó. Lo siento, María. ¡Siento que Battler sea tan ruidoso!..."""
Ushiromiya Battler,"""Qué demonios, ¿es mi culpa? Lo siento, María. Está bien dormirse. Buenas noches."""
,"María estaba algo confundida, con los ojos somnolientos.{n}... Seguramente estaba medio dormida, y no podía pensar bien."
Ushiromiya Maria,"""... Uu...Está bien. No dormiré."""
Ushiromiya Battler,"""No te preocupes, duerme. Aún sigues medio dormida, ¿no? Ijiji."""
Ushiromiya Maria,"""... ¡No estoy medio dormida!... ¡¡Uu!!"""
Ushiromiya Battler,"""Vamos, sí estás medio dormida, ¿no? Duerme, duerme."""
Ushiromiya Maria,"""¡No lo estoy! ¡¡No lo estoy!! ¡¡Uu‐uu!! ¡¡Uu‐uu‐uu‐uu!!"""
Ushiromiya Jessica,"""Basta, ¡Battler estúpido!... Aah, rayos, ¿en qué estabas pensando? ¡Conseguiste que una niña que acaba de despertar se enojara!..."""
Ushiromiya Maria,"""¡No estoy medio dormida! ¡No estoy medio dormida! ¡¡¡Uu‐uu‐uu‐uu‐uu‐uu‐uu‐uu!!!"""
Ushiromiya George,"""Entiendo, María-chan... No estás medio dormida. Así que cálmate..."""
Ushiromiya Maria,"""¡¡No estoy medio dormida!! ¡¡No estoy medio dormida!! ¡¡Uu!! ¡¡Uu‐uu‐uu‐uu‐uu‐uu!!"""
,"Tal vez fue debido a su estado mental algo confuso después de despertarse, pero María de pronto hizo un berrinche."
,"Battler solo había intentado molestarla un poco, así estaba confundido ante su reacción tan exagerada."
,"George le sostuvo la cabeza, intentando calmarla, pero el berrinche de María no se calmó fácilmente."
,"Battler y Jessica intentaban echarse la culpa, diciendo ""es tu culpa"" o ""es tu culpa también""."
Ushiromiya George,"""Oigan, silencio, ¡ustedes dos!... Jessica-chan, todavía queda un poco de agua caliente en la olla, ¿cierto? ¿Podrías hacerle algo de té?... ¿Te calmaste? María‐chan."""
Ushiromiya Maria,"""... Uuuu."""
,"Parecía que su rabieta fue desapareciendo poco a poco, pero aún miraba a Battler, quien la había molestado, con una mirada mordaz."
Ushiromiya George,"""Battler-kun solo estaba diciendo tonterías. En realidad él no creía que estuvieses medio dormida.  Así que cálmate. ¿Está bien? ¿...?"""
Ushiromiya Maria,"""..."""
,George se dio cuenta... María miraba a Battler con unos ojos increíbles.
,Y... a pesar de haber mostrado toda esa emoción... rió en voz baja. 
Ushiromiya Maria,{a:c:Kijijijijijijijijijijijiji.}
,"En lugar de reír, más parecía que estaba murmurando mientras consideraba, o quizás contando cada ""ji""."
,"Como si cada vez que dijera ""ji"", estuviese haciendo algo brutal una y otra vez."
,"George sintió algo espeluznante solo por un instante, pero no pudo notar la locura que se asomaba desde las profundidades de los ojos de aquella niña en ese momento."
,"Después de haberse quedado sorprendido por un corto período de tiempo, María detuvo su extraña risa tranquila, y empujó a un lado el brazo de George, como si le dijese que la soltara."
Ushiromiya Maria,"""... Uu. Te perdono."""
Ushiromiya George,"""¿E-En serio? Eres una niña muy buena, María... Battler-kun, María-chan te perdonó. Reconcíliense."""
Ushiromiya Battler,"""Sí, lamento haberte molestado. Perdóname..."""
Ushiromiya Jessica,"""Oye, María... Vamos a hacer café con leche como señal de que se reconciliaron. Le pondré mucha azúcar así que estará muy dulce."""
Ushiromiya Maria,"""No lo necesito. Pero te perdono... Porque María es una bruja... Kijijijiji."""
,"Una vez más, María rió con una voz tranquila y escalofriante."
,"Pero fue por un momento muy corto, así que Battler y Jessica no le prestaron mucha atención."
,"... Decidieron pensar que, probablemente, solo había parecido así cuando el relámpago iluminó su mejilla con una pálida y blanca luz por un instante."
,"En ese momento, pudieron oír el sonido de unas pisadas fuertes provenientes de la sala."
,Eran más de las diez y media de la noche.{n}No es la hora en la que se te suele molestar...
,Escuchar pasos como los de este momento no era tranquilizador...
,"Entonces, junto con un golpe claramente inquietante que se repetía ferozmente, pudieron oír las voces de Gohda y Kumasawa."
,... Eso claramente les dijo que se trataba de una situación anormal.
Gohda Toshiro,"""¡¡Niños!!... ¿Están ahí? ¡¿Están ahí?! ¡Soy yo, Gohda!"""
Kumasawa Chiyo,"""Soy yo, Kumasawa, ¡¿están todos bien?! Aaaaaaah, qué ha ocurrido, ¡qué ha ocurrido!..."""
,"Cuando George abrió la puerta, ambos cayeron, empapados."
,Parecía que hubiesen escapado de la mansión sin paraguas.
Ushiromiya Jessica,"""¿Q-Qué ocurre?... ¡¿Sucedió algo?!..."""
Gohda Toshiro,"""¡¡E-Esta-Estaban!!... El Amo—{nobr:Krauss‐sama}—{nobr:y todos, él}—awawawawawawawawawa..."""
