Speaker,Spanish (ES)
Ronove,"""Pu ku ku... Todos los artilugios que puedan llevar a cabo un asesinato sin la participación directa de la persona que lo haya colocado. Creo que esa definición sería la más apropiada."""
{f:5:Beatrice},"""¡¿Q-Qué te parece?! ¡¡Te contrarresté!! ¡¡Como si pudiese dejar que un humano derrotase esta habitación cerrada!!"""
Ushiromiya Battler,"""... Tú también estás intentando ganar desesperadamente."""
{f:5:Beatrice},"""... ¡¿Quééé?!... ¿A qué te refieres?..."""
Ushiromiya Battler,"""... También estás luchando frenéticamente para lograr que acepte tu existencia. Hasta ahora, pensé que solo estaba siendo manipulado por ti."""
Ushiromiya Battler,"""... Pero... en realidad, estaba equivocado. ¡También estás resistiendo mis réplicas desesperadamente, luchando para demostrar que existes!... Ahora... por fin siento que es verdad."""
,No se trata de una tortura sobre si voy a rendirme o no.
Ushiromiya Battler,"""¡¡Esta es una lucha entre tú y yo en igualdad de condiciones!!"""
Ushiromiya Battler,"""... Muy bien, esto empieza a ponerse interesante, ¿verdad? Seis personas murieron en habitaciones cerradas, sin ningún intruso dentro. Y no hubo intromisión desde el exterior, tampoco trampas. Si siguiera siendo el de antes, probablemente pensaría que esto sucedió por arte de magia."""
Ushiromiya Battler,"""... Y si hubieras hecho algo de magia extraña ahora mismo, probablemente hasta me habría rendido... Esa es tu estrategia favorita."""
Ushiromiya Battler,"""... ¡¡Interceptas completamente todos mis movimientos, y en el momento en que lo he intentado todo y he caído de rodillas, cuando estoy en mi momento más vulnerable, me muestras algo de tu extraña magia y te apropias del juego de inmediato!!"""
{f:5:Virgilia},"""... Ella siempre ha tenido muy mal genio. Sigue con el mal hábito de precipitarse cuando la victoria está a la vista."""
Ronove,"""Pu ku ku. Eso es debido a que milady no soporta postergar una partida."""
{f:5:Beatrice},"""¡¡Oigan, cállense, cállense ya!!"""
{f:5:Beatrice},"""¡Es tu turno, Battler! ¡La ""pieza trampa"" que avanzaste, la he derribado con el rojo! ¿Qué debo repetir ahora? ¡¡Muéstrame lo que tienes!!"""
Ushiromiya Battler,"""¡¡Seguro!! Ahora que incluso las trampas han sido vencidas, a simple vista, esto parece un perfecto asesinato en una habitación cerrada... ¡¡Y por eso es que le daré la vuelta al tablero!!"""
{f:5:Beatrice},"""... ¡Aquí está, tu técnica especial! ¡¿Qué y cómo darás vuelta a todo esto?! ¡¡Intenta mostrarmeeeeeeeeeeee!!"""
Ushiromiya Battler,"""¡¡Sí, te mostraré!! ¡No se trata de pensar cómo asesinar a seis personas en habitaciones cerradas desde el exterior!"""
Ushiromiya Battler,"""¡Sí, eso es inútil, es inútil, totalmente inútil! Así es, no se trata sobre cómo asesinar desde el exterior. ¡Se trata sobre cómo murieron dentro y cómo crearon una habitación cerrada!"""
Ushiromiya Battler,"""... ¡¡Eso es, esta es la respuesta!! Si asumes que una de las víctimas fue el culpable, ¡esta habitación cerrada puede ser explicada de una forma extremadamente fácil!"""
{f:5:Beatrice},"""¡¿Q-Quééééééé?! ¡De ninguna forma! ¡¡Creo haber dicho claramente en rojo que los seis están muertos!!..."""
Ushiromiya Battler,"""Seis personas murieron. Cinco eran víctimas que fueron asesinadas. ¡¡Si asumes que la otra persona se suicidó, puedes destruir esta habitación cerrada!!"""
Ronove,"""... Efectivamente. Si el culpable se encerrase en la última habitación cerrada, y terminase con su vida, esta cadena de habitaciones cerradas quedaría establecida."""
{f:5:Virgilia},"""El suicidio del asesino... Normalmente, es un movimiento impensable, pero el argumento de que no existe porque es impensable, no existe... Y él no tiene la responsabilidad de demostrar un motivo. ¡Una jugada realmente poderosa, la cual solo puede usarse en una partida de ajedrez contra una bruja!..."""
Ronove,"""... Bueno, no se puede decir con certeza que no hay motivo... Por ejemplo, a Kinzo le quedaba poco tiempo de vida. El motivo de utilizar su propia muerte como mensaje sin temer perder la corta vida que le quedaba... puede no ser imposible de vincular."""
Ronove,"""... Milady. Es nuestro turno."""
{f:5:Beatrice},"""¡U-Urg! ¡Y pensar que hasta pisotearías la dignidad de los muertos para crear un culpable!... ¡Pero qué cruel y desalmado hombre!..."""
Ushiromiya Battler,"""Culpar a los muertos... Este movimiento es peor que inhumano, y es uno que usaste para atacar a Kanon-kun en la última partida... Aunque los juegos sean distintos, voy a devolvértelo con esta jugada, como tributo al Kanon-kun de esa vez."""
Ushiromiya Battler,"""¡¡Justo ahora, he liberado a ese Kanon-kun de sus remordimientos!!"""
{f:5:Beatrice},"""¡¡Ku-Kuuuuuuu...!!"""
{f:5:Virgilia},"""No tienes la obligación de contenerte. Deberías comprobar si el suicidio no fue la causa de la muerte de ninguno de ellos. Recomiendo que hagas que lo repita."""
Ushiromiya Battler,"""¡¡Cierto!! ¡¡Pero ‘suicidio’ es una palabra simple que no va a arrinconarla!! ¡¡Beato, este es el fin!!"""
Ushiromiya Battler,"""¡¡Repítelo!! ¡¡‘Las seis muertes fueron todas homicidios’!!"""
Ronove,"""... Eso tuvo que doler."""
{f:5:Beatrice},"""¡¡Uguu!!... ¡Ku, ooohh!..."""
Ushiromiya Battler,"""¿Mmmmm? ¿Qué sucede? Seis personas fueron asesinadas, ¡¿verdad?! Solo estoy comprobando la premisa más simple que teníamos desde un principio, ¿no? ¡¿No puedes repetirlo?!"""
{f:5:Beatrice},"""M-Me niego a repetirlo... N-No hay ninguna razón en particular."""
Ushiromiya Battler,"""¡Negarse a repetir esto es lo mismo que resignarse, ¿sabes?!"""
Ushiromiya Battler,"""¡¡Jaque mate!! ¡Uno de los seis era el culpable, y decidió suicidarse después de construir la habitación cerrada! ¡¡Eso es todo!!"""
{f:5:Beatrice},"""... ¡E-Espera! No, umm... ¡Lo diré, lo diré! ¡Usaré el rojo que tanto quieres! ¡{p:1:Ninguno de los seis se suicidó}!"""
{f:5:Beatrice},"""¡¿Qué te parece eso?! ¡¿Estás satisfecho?!... ¡*carcajada*carcajada*, jajaajajajaja! ¡¡¡Contraataqué, contraataqué!!!"""
Ushiromiya Battler,"""Pff... demonios, así que puedes decirlo... Pero... ¿no es algo raro? ¿Por qué estás tan alterada?..."""
{f:5:Beatrice},"""... E-E-Es tu imaginación. También estuve frenética esta vez, ¿verdad? Eso es, no me fui del margen. No le des importancia..."""
{f:5:Virgilia},"""... Lo que le has pedido que repita ha sido modificado. No te dejes engañar."""
{f:5:Beatrice},"""... Kuuuuuuuu..."""
Ronove,"""Pu ku ku ku... Al parecer fue inútil, milady."""
Ushiromiya Battler,"""¡E-Es cierto! Ella no dijo ""las seis muertes fueron todas homicidios"". ¡Lo cambió a ‘Ninguno de los seis se suicidó’! Lo que significa que alguien no fue asesinado por otra persona y tampoco se suicidó."""
Ushiromiya Battler,"""... ¡¡Aaaaaaaahhh, lo tengo, lo tengo!! ¡Esta es la verdad!"""
Ushiromiya Battler,"""Después de que el culpable X, que se esconde entre los seis, asesinara a los otros cinco, construyó una habitación cerrada... Entonces planeó escapar o esconderse en esa habitación con algún método."""
Ushiromiya Battler,"""¡¡No obstante, {i:hubo un accidente}!! ¡¡El culpable murió por un accidente que ni él esperaba, y construyó una habitación cerrada que ni él deseaba!! ¡¡Se acabó, {f:5:Beatrice}!! ¡¡¡Jaque mate!!!"""
{f:5:Beatrice},"""¡¡M-Maldicióóóón!! ¡¿¡¿Creíste que podrías arrinconarme con algo así?!?! ¡¡Nunca lograrías que me rindiera con algo como eso!!"""
{f:5:Beatrice},"""¡¡Destrozaré ese estúpido jaque mate con mi atesorada espada roja una y otra vez!! Ninguno de los seis—"""
{f:5:Beatrice},"""¡¿Mgmf?! Fugagaga, ¿qué estas haciendo? ¡fugafuga!"""
Ronove,"""Mis disculpas. Nuestro lado solicita algo de tiempo para idear estrategias. Por favor, permítanos aplazar esto brevemente."""
{f:5:Virgilia},"""... Es solo una petición. Creo que no debería haber ningún problema."""
Ushiromiya Battler,"""¡¡No!! ¡Lo apruebo! Recibí varios de esos últimamente. ¡¡Ahora es tu turno de usarlos!!..."""
Ronove,"""Muchísimas gracias. Vamos, milady... por aquí. Contemos silenciosamente hasta cien dentro de nuestras cabezas."""
{f:5:Beatrice},"""¡¡Fugafugafuga!! ¡¡Funohehe, fuhnofeee!! ¡Fugaa!"""
,"Ronove rápidamente cubrió con sus manos la boca de Beato, mientras su pánico y agitación aumentaban severamente, y suspendió el juego."
,Entonces se llevó a Beato en aras de una conferencia de estrategia...
Ushiromiya Battler,"""... Maldición. Ese mayordomo demonio. Cuando Beato estaba completamente alterada, era el momento ideal para arrinconarla..."""
,"Beato normalmente se comportaba de forma elegante, pero en realidad tiene muy poca paciencia y se enoja fácilmente."
,... El sentido común se esconde en el momento en el que una persona se altera.
{f:5:Virgilia},"""Ronove es sereno... Él probablemente le dio a esa niña algo de tiempo para que se le enfríe la cabeza... Esa niña intentó tercamente remover tu jaque, y estaba dispuesta a perder una gran cantidad de piezas para lograrlo... Después de todo, el primer crepúsculo es solo una escaramuza... Esa niña se equivocó de momento."""
Ushiromiya Battler,"""... Entonces, ¿qué quiere decir? ¿Creé un jaque mate o no?"""
{f:5:Virgilia},"""Esa niña estaba por proclamar algo en rojo. Probablemente aún no sería jaque mate. Pero me imagino que esa niña proclamará su resignación en cuanto se le enfríe la cabeza."""
Ushiromiya Battler,"""... Vaya. ¿A pesar de que ella odia perder?..."""
{f:5:Virgilia},"""Sí. En una derrota, es esencial retirarse lo más rápido posible para intentar minimizar las pérdidas... La parte difícil es saber medir cuándo puede ser o no una derrota... Parece que el mayordomo de esa niña hizo esa decisión."""
Ushiromiya Battler,"""... Oh, bueno. En otras palabras, se escapó con tan solo un segundo de sobra... Parece que... no conseguiré dar el jaque mate y asestar el golpe final tan fácilmente."""
{f:5:Virgilia},"""Sin embargo, debes considerar esto como tu victoria. Parece que por poco lograron prevenir una gran pérdida, pero sin lugar a dudas, recibieron una gran cantidad de daño... Deberías de entender bien la profundidad de esa herida con solo mirar su pánico."""
Ushiromiya Battler,"""En serio. Ijijiji, parecía que se pondría a llorar si seguía presionándola aún más."""
,"Mientras hablábamos, Ronove regresó con Beato, quien tenía una extraña expresión."
,"... No tenía la misma sonrisa audaz de siempre, pero parecía que la sangre ya no se le subía a la cabeza."
Ushiromiya Battler,"""... Oye. Es tu turno. ¿Ya decidiste tu siguiente movimiento?"""
{f:5:Beatrice},"""Me resigno... Por ahora, te dejaré tener tu victoria."""
,"Beato me lo dijo francamente.{n}Parecía que había tomado una decisión para más adelante, como diciendo ""si quieres reírte, entonces ríete""."
,"... Fue un poco aguafiestas, y se me quitaron las ganas de seguir atacándola."
Ushiromiya Battler,"""Bueno, ahora que te has rendido, al final, significa que estamos iguales, ya que tanto mi teoría como la tuya no pueden negar a la otra. Deberías tomarlo más como un empate que como una derrota."""
{f:5:Beatrice},"""... No necesito tu desagradable compasión. Dije que esta vez es mi derrota... Cuando encuentras a un perro empapándose en la lluvia, ¿sueles golpearlo con una rama o algo?"""
Ushiromiya Battler,"""No. A diferencia de ti."""
{f:5:Beatrice},"""..."""
,"Aunque ella me ridiculizaba horriblemente cuando yo mostraba signos de derrota, era tan patética cuando le tocaba a ella."
,"Creo que es una persona bastante injusta, pero decidí actuar con dignidad como el ganador y lo acepté."
,... Beato se había resignado.{n}Ese era el único resultado del primer crepúsculo.
,"{f:5:Beatrice} no pudo contrarrestar mi jugada de ""uno de los seis era el culpable, y esa persona murió en un accidente""."
,"... No, ella probablemente pudo haber contrarrestado eso, pero debido a una decisión estratégica, se rindió."
,Más fuerte que mi sentimiento de victoria era la sensación de que ella se me había escapado a un paso de la victoria...
,"En el ajedrez contra brujas, es posible seguir luchando únicamente con piezas X que no necesitan explicación."
,"Gracias a la ""Prueba Diabólica"", puedo crear tantas ficciones extrañas como quiera, y utilizarlas para luchar en la discusión."
,"... Pero eso es únicamente en el contexto del ajedrez con una bruja.{n}... En nuestro mundo humano, una historia tan abstracta no puede explicar nada."
,El primer crepúsculo fue una cadena de seis habitaciones cerradas.{n}... Ciertamente puede ser posible para un humano.
,Beato no logró negar completamente todo.
,"No obstante, no tengo idea de quién cometió el crimen, por qué y cómo lo hizo en realidad..."
,"No debería decir esto habiendo ganado, pero tengo la sensación de que me habría sentido menos confuso... si {f:5:Beatrice} me hubiera dicho directamente que era completamente imposible para un ser humano."
,"Aunque me escondo detrás de estas piezas abstractas llamadas X...{n}No podía negar que algún tipo de incomprensible, y espeluznante intención había impregnado esta mansión..."
