Speaker,Spanish (ES)
Ushiromiya Natsuhi,"""¡¡¡E‐Eva‐san!!!..."""
Kanon,"""... Señora... Hideyoshi-sama también está aquí..."""
Nanjo Terumasa,"""E-Esto es... realmente atroz..."""
Ushiromiya Natsuhi,"""... Kanon, cierra la ducha... ¡No dejes que esto sea aún más penoso de lo necesario!..."""
Kanon,"""S-Sí."""
,"Kanon agarró su pañuelo y giró la válvula, cerrando la ducha."
,"En la bañera, un pequeño tarro con gel de baño había caído con su tapa quitada."
,"... Realmente parecía que le habían atacado mientras se duchaba.{n}... Todavía había una salpicadura de sangre pegada a la bañera blanca, y la combinación de rojo y blanco ocasionaba un horrible contraste."
Ronoue Genji,"""... Doctor Nanjo..."""
Nanjo Terumasa,"""... C-Comprendo... No hay signos de livor mortis... No hay rigor mortis tampoco. Diría que apenas ha pasado una hora desde su muerte..."""
Nanjo Terumasa,"""Pero aun así... que un arma con una empuñadura tan corta pueda hacerle esto al cráneo... No puedo imaginármelo..."""
,"Nanjo comprobó su pulso y sus pupilas, comprobando su muerte de nuevo."
,"... Mientras Kanon observaba esto, pensó.{n}... ¿No queda claro con solo mirarlos que están muertos?"
,"Nanjo pensó en quitar el arma, pero tras decidir que era mejor preservar la escena para no estorbar a la policía, la dejó donde estaba."
,"Sin embargo, un examen minucioso de la base reveló que no tenía filo.{n}... O mejor dicho, la forma del filo era cónica."
,"... Se dio cuenta de que, más que un cuchillo, era como una lanza de mango corto, algo con una forma que era más útil para estocadas que para cortes."
,"Más que una lanza corta, tal vez podría decirse que era un picahielos grueso."
,"En cualquier caso, el horrible propósito original para el que se hizo esta arma con su inquietante diseño, y cómo se llevó a cabo exactamente ese propósito, se mostraron aquí de una manera tan evidente que no había ninguna necesidad de utilizar más palabras para describirlo..."
,"Natsuhi, esperando escapar del repulsivo vapor que llenaba el baño lo antes posible, cubrió su boca con un pañuelo y salió de la habitación..."
,"Ver los tétricos cadáveres durante un instante había sido suficiente para grabar esa imagen en sus ojos. Si seguía mirando durante más tiempo, es probable que no olvidara esa imagen por toda la eternidad..."
,Esas crecientes ganas de vomitar... era lo mismo que había sentido en el almacén del jardín...
,"Durante un tiempo, Natsuhi no pudo evitar quedarse de espaldas a la habitación de huéspedes, luchando contra las náuseas..."
Ushiromiya Natsuhi,"""... D-De cualquier manera, no podemos dejar que los niños... no podemos permitir que George-kun vea esta habitación. ¡Rápido, ciérrenla!..."""
Kumasawa Chiyo,"""... S-Sí, no debemos mostrarles esto... Si George-san viera a sus padres en este estado..."""
,Pero estaba claro que los pasos que se acercaban con imprudencia eran de George incluso antes de que este entrara a toda velocidad en la habitación.
,George y los otros niños habían estado esperando en el salón.
,"Pero cuando vieron a Genji llamando a Natsuhi, y la vieron palidecer y salir corriendo de la habitación, les dio la sensación de que tal vez traía malas noticias."
,"Y cuando vieron un gran grupo de gente reunida alrededor de la habitación de huéspedes, estuvieron seguros de ello..."
Ushiromiya George,"""¡¡¡Padre!!! ¡¡¡Madre!!!"""
Ushiromiya Jessica,"""... ¡Aaahh, ¿q-qué es esto?! ¡¿Otro... círculo mágico?!"""
Ushiromiya Maria,"""..."""
Ushiromiya Battler,"""La tía Eva y el tío Hideyoshi están a salvo, ¡¿verdad?! ¡Oye, Kanon-kun! ¡¿De qué va todo esto?!"""
Kanon,"""... Battler‐sama..."""
,Kanon no tuvo que decir nada. El grito de George tras entrar en la habitación les dijo todo lo que necesitaban saber.
Ushiromiya George,"""... ¡¡UwaaaaaaaaaaaaaAAAAAAAAAAAaaaaa!! ¡¡¿Quién... quién ha hecho esto?!! ¡¡¡Te mataré, te mataré!!!"""
Ushiromiya Natsuhi,"""... George‐kun, tranquilízate..."""
,"Natsuhi toco el hombro de George con la mano, pero este la apartó violentamente."
,"... George se desplomó en el suelo al lado de Eva, y enterró la cara en la cama, justo frente a la cara de su madre, mientras lloraba."
,"Y golpeó la cama con el puño, una y otra vez..."
Ushiromiya Jessica,"""... G‐George nii‐san, c-cálmate... ¿Eh, Battler?"""
Kanon,"""... Battler‐sama..."""
,"Battler... había apoyado su espalda contra la pared del pasillo, y estaba llorando sin restricción mientras cubría sus ojos con su mano derecha..."
Ushiromiya Battler,"""Horrible... es horrible... Le pidió matrimonio a la mujer que amaba y la perdió al día siguiente... Y en el mismo día, su madre y padre fueron asesinados... ¿No es eso... demasiado cruel?..."""
,"... Por supuesto, sentía pena por todos los que habían muerto.{n}Pero Battler... se compadecía mucho más de los que se habían quedado solos por la muerte de otros."
,Todos habían perdido a alguien cercano.{n}George no era el único digno de pena.
,... Sin embargo... el dolor de George era mucho mayor que el de todos los demás.
Ushiromiya Jessica,"""... Battler..."""
Ushiromiya Battler,"""Sabes... todo el mundo muere tarde o temprano... Si eres humano, acabará llegando el día en que tengas que afrontar la tristeza de perder a alguien cercano... Pero aun así, ¡¡¿ese día no debería estar muy en el futuro de Aniki... y no deberían esas muertes llegar en momentos diferentes?!!..."""
Ushiromiya Battler,"""... Horrible... Es demasiado horrible... Bastardo... ¡Bastardo!... ¡¡¿No tienes la más mínima pizca de compasión humana?!!... ¡¡¡Aaaaaaaaaaaaaaahhh!!!"""
Ushiromiya Maria,"""... Uu... Battler... no llores, no llores..."""
,María intentó consolar a Battler con una voz que sonaba mecánica...{n}Battler limpió sus lágrimas violentamente.
Ushiromiya Battler,"""Aah... Maldita sea... no lloraré más... Lágrimas de arrepentimiento, lágrimas de tristeza, no volveré a derramarlas..."""
Ushiromiya Battler,"""... Aah, es totalmente inútil. La bruja nos ha arrinconado. ¡Siempre estamos a la defensiva!... ¡Y eso es inútil, totalmente inútil! ¡¡Le daré la vuelta al tablero!!... Ese bastardo probablemente piensa en nosotros como ovejas, acobardados por el miedo hasta mañana sin forma de huir."""
Ushiromiya Battler,"""... Pero adivina qué, ¡le daré la vuelta! ¡Ese bastardo tampoco puede escapar de esta isla hasta mañana!... ¡No seremos nosotros los que se escondan orinándose, será ese bastardo!"""
Ushiromiya Battler,"""Te voy a desenmascarar, ya verás. Para mañana—no, no esperaré hasta mañana, esta misma noche. ¡Antes de que acabe esta noche te estaré agarrando por el cuello!!..."""
