Speaker,Spanish (ES)
,Esto era diferente a criar sigilosamente un gatito en una caja de cartón y mantenerlo en secreto de tus padres.
,Cuidar de una persona en secreto por un período de 30 años sería una tarea incalculablemente ardua...
Ushiromiya Hideyoshi,"""... La leyenda del oro de padre comenzó antes de que él tuviese posesión de Rokkenjima. Eso significaría que su relación con esta amante era de más de treinta años..."""
Ushiromiya Hideyoshi,"""¿Qué tan mayor la hace eso? En el peor de los casos, ella podría ser tan vieja como nosotros o mucho más, ¿cierto?"""
Ushiromiya Hideyoshi,"""... A esta edad, el cuerpo comienza a fallar. No importa cómo sea la mansión, no llamaría confortable el vivir en un lugar donde los ojos de la gente no llegan, es casi como si ella estuviese en arresto domiciliario..."""
Ushiromiya Eva,"""Cierto... Si lo que padre nos dijo sobre {f:5:Beatrice} es verdad, entonces esa relación ha durado más de 30 años."""
Ushiromiya Eva,"""... Ella pudo haber sido una joven encantadora en su momento, pero seguramente sea apropiado pensar que ahora ya es una vieja como nosotros. Puedo fácilmente imaginar eso, dado el contenido de esa carta."""
Ushiromiya Krauss,"""Habla por ti misma. *carcajada*carcajada*."""
,"Krauss rió, como si estuviera ciego de sus propios defectos."
,"Por supuesto, Eva estaba ofendida, pero no respondió."
Ushiromiya Rudolf,"""Ya basta, Aniki... Así que si todo lo que imaginamos es verdad, entonces ella debería sacar su pecho con orgullo y unirse al problema de la herencia de papá."""
Ushiromiya Rudolf,"""En fin... hay una buena posibilidad de que ese amor fuese mutuo, a diferencia de como era con madre. Ella podría haber sido consciente de que era su amante, y, al mismo tiempo, sentir un tipo de orgullo como si fuera su verdadera esposa."""
Ushiromiya Natsuhi,"""... Ese es un insulto para madre."""
Ushiromiya Rudolf,"""Sí, lo siento... Sin embargo, todos saben que fue un matrimonio político arreglado por sus parientes mayores... Por eso, podemos estar seguros de que no sería raro que papá tuviese una amante."""
,"La familia se arruinó después del Gran Terremoto de Kanto, y padre fue colocado como el líder de la familia Ushiromiya contra su voluntad."
,"Sin embargo, al principio, los parientes mayores trataron a Kinzo como a un tonto y tenían una fuerte influencia sobre él, casi como si fuese una marioneta."
,"Él no tenía permitido decidir nada por sí mismo, ni siquiera su pareja matrimonial..."
,"... Y por su encuentro con la Bruja de Dorada {f:5:Beatrice} en aquellos infelices días, la leyenda del oro de Kinzo estuvo de pronto adornada en algo dramático."
,En otras palabras... eso podría significar... que Kinzo se encontró con una mujer a la que realmente amaba.
,"Si ella también conocía toda la historia, incluso si no fuesen una pareja de casados, no sería raro pensar que la considerara su verdadera esposa, dentro de su corazón."
,"... Y ahora, la persona registrada como su verdadera esposa está muerta..."
Ushiromiya Hideyoshi,"""... Caso en el cual, ella puede sentirse confia'a alegando no solo en los derechos sobre sus bienes, sino también en la batalla sobre la herencia."""
Ushiromiya Krauss,"""... Ya veo. Estoy empezando a ver el propósito de esta carta. El liderazgo es para aquel que resuelva el enigma del epitafio... Así que eso es lo que significa."""
Ushiromiya Eva,"""Incluso si esa amante fuese agregada al sistema de rango familiar, como no es un familiar directo de padre, sería incluso inferior a los niños... En otras palabras, ella estaría debajo del rango de Rosa. Esa no es una buena posición para unirse a la batalla por la herencia."""
Ushiromiya Rudolf,"""Entonces ya está... Si alguien puede resolver el enigma de la bruja, recibirá la herencia sin importar su rango. En otras palabras, es la condición más ventajosa que {f:5:Beatrice} podría tener, ya que no tiene nada que ver en esto."""
,"La resurrección de la familia Ushiromiya había sido posible gracias al oro que {f:5:Beatrice} había otorgado... En otras palabras, el crédito le pertenecía a ella."
,"Ella construyó esa fortuna junto con Kinzo, así que es natural que hubiese pensado en sí misma como la persona que la debe heredar... También sería normal que despreciara la idea de dársela a los hijos de la esposa que Kinzo nunca amó."
Ushiromiya Natsuhi,"""¡N-No digan algo tan desvergonzado!... ¡Incluso si la amante realmente existiese, unirse a la batalla por los derechos de la herencia del líder sería una imprudencia más allá de su lugar! ¡Qué desvergonzado para su posición!..."""
,"Natsuhi se enrojeció, con el puño tembloroso."
,... Ella también había llegado al registro Ushiromiya debido a circunstancias complicadas.{n}Aquellos que lo sabían entendían más o menos por qué estaba tan molesta por el bien de la fallecida esposa de Kinzo.
Ushiromiya Eva,"""... Bueno, gracias a su imprudente acción, ahora todos tenemos la misma oportunidad, ¿verdad?"""
Ushiromiya Eva,"""Y también, padre ha dado su silenciosa aprobación a ese impudente acto... ¿Será la persona que lo suceda en la familia Ushiromiya su amante {f:5:Beatrice}, o uno de nosotros, los familiares que él no ama? Tal vez él quiere que nosotros luchemos por eso para ver quién es digno."""
,"Mientras Eva reía con picardía, Krauss se encogió de hombros y miró hacia otro lado."
Ushiromiya Kyrie,"""... Sin embargo, como fue el otro grupo el que sacó esta condición, me pregunto si eso significa que tienen una ventaja significativa."""
Ushiromiya Hideyoshi,"""E-Es cierto... En primer lugar, si {f:5:Beatrice} habla en esa carta literalmente, entonces ella es la alquimista de padre. En otras palabras, ella es la que gestiona su oro. No sería pa' na' extraño si supiese dónde está escondi'o, ¡¿cierto?!"""
Ushiromiya Hideyoshi,"""Qué broma más pesada es e'ta. ¡Es como si ella nos dijese un enigma del que también conoce la respuesta! Ella seguro aparecerá bruscamente y dirá ""Oigan, aquí 'tá la respuesta, ahora tomaré la herencia"", ¡y nos arrebatará to'!"""
Ushiromiya Eva,"""... Así es. La persona que nos ofrece un acertijo siempre conoce la respuesta. Hay una buena posibilidad de que todo esto sea una trampa para robarnos todo."""
Ushiromiya Krauss,"""... Si lo piensas de ese modo, ¿no comienzas a dudar sobre si ella realmente tuvo algo de oro en primer lugar? ¿Por qué nos lo contaría? Todo lo que tendría que hacer es permanecer en silencio y apropiárselo."""
Ushiromiya Rudolf,"""Tienes razón... No tiene mucho sentido."""
,"En efecto, fue tal como dijeron."
,"Si el epitafio mostraba el camino hacia donde estaba escondido el oro, ¿por qué ella les retaría a tratar de resolverlo? Si ellos de verdad lo resolvieran, ¿no sería todo el oro robado?..."
,"¿Podría ser que esta persona estaba tratando de incitar a los hermanos a resolver el epitafio, para luego arrebatárselos justo antes de que lo resolvieran?... Esa era una idea bastante razonable."
Ushiromiya Kyrie,"""... No, si volteas el tablero, existe una buena posibilidad de que ellos realmente tengan el oro."""
Ushiromiya Eva,"""¿Cómo puedes estar tan segura?"""
Ushiromiya Rudolf,"""... Espera, Aneki... Kyrie, por favor continúa. ¿Por qué piensas eso?"""
Ushiromiya Kyrie,"""Después de todo, ¿de verdad ellos piensan que nosotros renunciaríamos a la herencia de la familia Ushiromiya, solo por escuchar a alguien decir la respuesta del epitafio de la bruja? ¿Que estaríamos tan sorprendidos por la respuesta del enigma que simplemente nos rendiríamos?"""
Ushiromiya Hideyoshi,"""... Bueno... Eso es verdad. No serían tan ingenuos como pa' asumir que renunciaríamos después de que se nos dé la respuesta del enigma, que solo dijésemos ""aquí tienen"" y se lo entregásemos."""
Ushiromiya Natsuhi,"""Por supuesto. ¡La herencia de la familia Ushiromiya no es algo que pueda ser entregado tan fácilmente!"""
Ushiromiya Kyrie,"""Exacto. No importa lo unilateral que sea el juego que {f:5:Beatrice} proponga, incluso si ella espléndidamente nos mostrase la respuesta, no hay manera de que nosotros obedientemente le entreguemos la herencia."""
Ushiromiya Kyrie,"""... En otras palabras, a menos que haya algo que nos obligue por la fuerza a jugar a este juego en igualdad de condiciones, este juego no funcionará como tal."""
Ushiromiya Rudolf,"""Así es... A menos que los perdedores sean {i:obligados} a entregar el liderazgo, el juego no funcionará."""
Ushiromiya Krauss,"""¿Y cuál sería esa fuerza imperiosa? ¿Nos atarán con cadenas y nos amenazarán para entregar la herencia?"""
Ushiromiya Eva,"""... Ya veo. Lo entiendo... Solo tendrían que hacer algo que nos haga renunciar a la herencia de buena gana. Ya veo... Para hacer eso, ¡{f:5:Beatrice} debería poseer 10 toneladas de oro!..."""
Ushiromiya Hideyoshi,"""C-Cierto, ¡yo también lo entiendo! En otras palabras... es un intercambio, ¡¿verdad?!"""
Ushiromiya Natsuhi,"""¿Eh? ¿A-A qué te refieres?... ¿Un intercambio? ¡¿Intercambiar qué?!"""
Ushiromiya Kyrie,"""La herencia de la familia Ushiromiya por el oro escondido... {f:5:Beatrice} seguramente planea decirnos la ubicación de las 10 toneladas de oro, y usar eso como soborno para ganar la herencia de la familia Ushiromiya."""
Ushiromiya Natsuhi,"""¡¡R-Ridículo!!"""
Ushiromiya Natsuhi,"""¡¿Ellos quieren intercambiar la herencia de la gloriosa familia Ushiromiya por... d-dinero?! ¡¡Blasfemia!! ¡¡Es una blasfemia contra la familia Ushiromiya!!"""
Ushiromiya Kyrie,"""... Escucha sin enojarte... ¿Cerca de cuanta riqueza tiene la gloriosa familia Ushiromiya en este momento? ¿Realmente somos tan ricos?"""
Ushiromiya Natsuhi,"""L-La definición de riqueza no depende de la propiedad. ¡Se trata del corazón! Nuestra situación financiera no tiene nada que—"""
,Krauss interrumpió a Natsuhi justo cuando empezaba a alterarse.
,"En esta situación, cuanto más alterada ella se pusiera, peor sería para ellos."
Ushiromiya Krauss,"""... Dejando a un lado mi persona, he oído que el resto de ustedes se encuentran en situaciones muy desfavorables actualmente."""
Ushiromiya Eva,"""¿Oh, en serio? Yo he oído que tu situación financiera es aún mas desfavorable, en realidad."""
Ushiromiya Eva,"""Repetidamente intercambiando garantías por nuevo dinero para apostar. Repetidamente incursionando en nuevas apuestas, incapaz de aceptar tus pérdidas... Si quieres hablar de nuestra situación actual, pues ninguno de nosotros se ha empobrecido tanto como tú, Nii-san."""
Ushiromiya Eva,"""¿Cuánto has perdido, Nii-san? ¡No tienes talento!"""
Ushiromiya Natsuhi,"""¡¡¿Q-Quién dices que no tiene talento?!! ¡¡¿Empobrecido, dices?!!"""
,"Natsuhi se indignó nuevamente, pero Krauss había levantado su mano de nuevo y la interrumpió."
Ushiromiya Krauss,"""... Parece que estás cometiendo un pequeño error. Los negocios no son algo que pueda ser juzgado basado simplemente en su progreso. Para alguien con una visión a largo plazo de los negocios como yo, a simple vista, algunas veces puede parecer que he sufrido pérdidas significativas a corto plazo."""
Ushiromiya Rudolf,"""Aniki, hemos estado recolectando evidencia. Tu posición ahora mismo no es una de la que estar orgulloso."""
Ushiromiya Rudolf,"""... Así que esto es lo que Kyrie está tratando de decir... Cada uno de nosotros tiene problemas relacionados con el dinero. Y {f:5:Beatrice} tiene 10 toneladas de oro."""
Ushiromiya Kyrie,"""... Como ella es la única persona que conoce la ubicación de las 10 toneladas de oro, {f:5:Beatrice} está planeando usarlo para forzarnos a vender la herencia... ¿Cerca de cuánto es el valor de 10 toneladas de oro?"""
Ushiromiya Kyrie,"""Como estimación aproximada... ¿dos mil millones de yenes?... No, veinte mil millones de yenes. Con tanto apilado, estaríamos dando saltos de alegría para aceptarla como sucesora al liderazgo."""
,La escena volvió al silencio.
,Incluso la lluvia y el viento sonaban más fuerte... Ese era probablemente el sonido de la tormenta que perturbaba el interior de sus mentes...
Ushiromiya Eva,"""... E-Esto no es gracioso... El pensar que le daríamos la herencia a una mujer de origen dudoso... solo porque tienen algo de dinero guardado..."""
Ushiromiya Hideyoshi,"""¡No digas tonterías!... ¡Esta no es tu herencia en primer lugar!... No tenemos na' que perder, pero sí dinero que ganar. ¡Tendremos que calcular nuestras ganancias y pérdidas, pero es algo que vale la pena escuchar!..."""
,Ellos sabían que gran parte de los bienes de la familia Ushiromiya habían sido comidos por Krauss.
,"Los residuos que quedaban de esa herencia... frente a la ""compensación por ser aceptada como líder"" que {f:5:Beatrice} pagaría."
,"Era una pena, pero honestamente, lo primero era menos tentador que lo segundo."
Ushiromiya Rudolf,"""... Bueno, probablemente no terminaría en porciones iguales. Ya que Aniki estaría renunciando a su posición como el próximo líder, su porción tendría que ser más grande... Me hace sentir algo celoso, ¿saben?"""
Ushiromiya Krauss,"""..."""
Ushiromiya Natsuhi,"""¡Cariño!... La cantidad de dinero no es el problema, ¡¿verdad?! ¡Tus cobardes hermanos menores están tratando de vender la gloria de la familia Ushiromiya por dinero! ¡¿Por qué no estás mostrando tu dignidad como hijo mayor?!"""
Ushiromiya Krauss,"""... Natsuhi. Quédate en silencio por un rato."""
Ushiromiya Natsuhi,"""¡¿Cariño?!"""
Ushiromiya Rudolf,"""... Esta es una propuesta vertiginosa... Nosotros estábamos planeando obtener cada uno 250 millones de yenes de Aniki. Si la bruja pacta con nosotros el 10% de esas 10 toneladas... ummm—"""
Ushiromiya Kyrie,"""Eso serían dos mil millones."""
Ushiromiya Rudolf,"""... Sí. Eso significaría que ella estaría pactando con nosotros una cantidad diez veces más alta que nuestra meta original. Solo eso sería más que suficiente para nosotros... No es como si tuviera algún apego al apellido Ushiromiya. Estaría feliz de venderlo..."""
Ushiromiya Kyrie,"""Incluso si 10 toneladas pueden ser una figura optimista... no dejaría de ser un prospecto fascinante para nosotros, ya veo... Nosotros estuvimos tratando de formar una alianza junto con los hermanos para deshacernos de esta extraña llamada {f:5:Beatrice}."""
Ushiromiya Kyrie,"""... Pero si este es su plan... Esto destrozaría la unidad entre nosotros... Sí, en este punto podemos afirmarlo claramente... El objetivo de la carta de {f:5:Beatrice} era perturbar nuestra alianza."""
,"Si a los tres hermanos menores, que nunca habían tenido nada que ver con la herencia, se les pagara suficiente dinero para satisfacerles, ellos felizmente aceptarían a {f:5:Beatrice} como la próxima líder."
,"Y así se quitaría todos los obstáculos para obtener el liderazgo, con la excepción de Krauss."
,"En ese caso, las negociaciones serían solo entre ella y Krauss."
,"Él trataba de lucir fuerte, pero la situación financiera y política de Krauss era extremadamente débil.{n}... Fanfarroneó frente a sus hermanos, pero por dentro, él estaba pensando que podría estar bien entrar en negociaciones dependiendo la suma de dinero involucrada."
,"Con el fin de cubrir sus pérdidas, Krauss había tomado ventaja del hecho de que Kinzo se había encerrado en su estudio, y había malversado sus bienes personales."
,"Por lo tanto, cuando Kinzo muera y la herencia fuese distribuida, Krauss tendría que responder por eso."
,"Pero si él le cedía su asiento de líder a {f:5:Beatrice}, ella también recibiría derechos sobre los bienes, y como resultado, la distribución de la herencia de los hermanos no ocurriría."
,"... En otras palabras, la malversación de Krauss puede no tener que ser conocida por los otros hermanos..."
,"Por supuesto, los hermanos estaban asustados de Kinzo, pero era dudoso que aún le respetaran realmente como padre."
,"Para este momento, cada uno tiene su propia familia, su propia fortuna, y sus propias vidas."
,"Si se les pagara suficiente dinero a cambio de Rokkenjima, que es lo que resta de los sueños de Kinzo... había una significativa posibilidad de que renunciaran al apellido de la familia Ushiromiya..."
,"En otras palabras, la victoria de {f:5:Beatrice} ya estaba garantizada en este ""juego""."
,"No como la ganadora del ""juego de {f:5:Beatrice}""...{n}sino como la ganadora del ""juego de Kinzo""."
,"... Kinzo había puesto el epitafio.{n}Y hasta hoy, nadie lo ha resuelto."
,"Así que {f:5:Beatrice} lo ""resolvió""."
,"En otras palabras, esto es menos que un juego y más como la declaración de victoria de {f:5:Beatrice}..."
,"Sin embargo, Kyrie aún pensaba que debía haber una trampa."
,"Si esta era una declaración de victoria, {f:5:Beatrice} solo tendría que enseñar el oro abiertamente, y declarar que compraría la herencia."
,"Y aun así, ha pasado por todos estos problemas, diciéndole a los hermanos que traten de resolver el epitafio. ¿Para qué tuvo ella que preparar este ""nuevo juego"" accediendo a entregar todo el oro a la persona que resolviese el epitafio?"
,Kyrie trató de voltear el tablero varias veces.{n}... Buscando la mejor estrategia que podría haber guiado a {f:5:Beatrice} a esta línea de razonamiento.
,... Al final... llegó a solo una conclusión.
Ushiromiya Kyrie,"""... ¿Podría ser... arrogancia? O tal vez... ¿ella está jugando?..."""
Ushiromiya Eva,"""... ¿De qué estás hablando?"""
Ushiromiya Kyrie,"""La bruja nos envió una carta de desafío, forzándonos a intentar resolver el epitafio. Ella debe estar tomándonos a la ligera... Sin embargo, debería haber al menos una oportunidad extremadamente pequeña de que lo resolvamos."""
Ushiromiya Kyrie,"""Después de todo, tenemos aquí a cuatro de los hijos de sangre de padre, ¿cierto? El interrogador unió a cuatro familiares de sangre que, si tratasen frenéticamente de trabajar juntos y evadir que esos bienes les fuesen robados, pueden llegar de casualidad a la respuesta del enigma."""
,La razón por la que la bruja tenía una posición superior en las negociaciones comparada con la de los hermanos era solo por la ubicación del oro escondido.
,"Pero si ese lugar escondido fuese expuesto a alguien más que ella, la posición superior de la bruja se derrumbaría."
Ushiromiya Kyrie,"""En resumen, {f:5:Beatrice} no gana nada más que un riesgo al escribir esta carta de desafío de la bruja."""
Ushiromiya Kyrie,"""... Por supuesto, pudo haber tenido el objetivo de separar la alianza de los hermanos, pero si esa era su única meta, ¿por qué tomaría ese riesgo, por mas pequeño que pudiese ser?... Creo que eso es imprudente."""
Ushiromiya Kyrie,"""... Pero si tienes en mente cierto tipo de emoción, se hace posible comprender ese riesgo."""
Ushiromiya Eva,"""... ¿Estás diciendo que esa emoción es arrogancia?"""
Ushiromiya Kyrie,"""Sí, así es... Cuando las personas tienen una ventaja abrumadora, tienden a ser arrogantes. Y cuando lo son, quieren mostrar su ventaja a los perdedores, así que ellos algunas veces toman un pequeño riesgo."""
Ushiromiya Kyrie,"""... Una moderada cantidad de riesgo le agrega un poco de diversión al placer de la victoria. Sería aburrido ganar sin ningún riesgo."""
Ushiromiya Eva,"""... Yo entiendo eso. También me gustan esa clase de cosas... Lo entiendo bien."""
Ushiromiya Kyrie,"""Pensé en unas cuantas explicaciones plausibles para el verdadero motivo detrás de la carta de {f:5:Beatrice}... pero creo que esa realmente puede ser verdad... La emoción escondida detrás de esa carta era... arrogancia."""
Ushiromiya Eva,"""... Arrogancia."""
Ushiromiya Kyrie,"""Ella está tratando de subir la balanza al darnos ventaja, mirándonos con desprecio, como si no hubiera manera que pudiéramos resolver tan difícil epitafio... Incluso podría ser posible, aunque sorprendente, que el epitafio no haya sido escrito por padre, sino por ella."""
Ushiromiya Eva,"""... Me parece bien... Resuelve el enigma del epitafio, ¿dice ella?"""
,"Si tan solo lo resolviese, yo me convertiría en la próxima líder, ¿verdad?..."
,... Lo resolveré... Aceptaré el desafío de la bruja.{n}Como si esos hermanos idiotas pudiesen resolverlo.
,"Lo resolveré yo misma, y entonces probaré que soy la única adecuada para suceder a la familia Ushiromiya..."
Ushiromiya Eva,"""Tomaré ese desafío... Lo haré... resolveré el enigma..."""
