Speaker,Spanish (ES)
Shannon,"""C-Creo que el señor Genji la tiene guardada en su escritorio."""
Ushiromiya Jessica,"""¿La llave maestra también puede abrirla, verdad? Préstamela."""
Shannon,"""¡N-No puedo hacer eso, de ninguna manera!..."""
Gohda Toshiro,"""Señorita, no es prudente acercarse a un lugar tan ominoso por voluntad propia..."""
Ushiromiya Jessica,"""Oye, oye, no vayas por ahí diciendo que mi casa es un lugar ominoso. De todas formas, ya lo he decidido. Si no puedes prestarme la llave maestra, entonces solo tengo que usar la llave del cuarto VIP, ¿verdad? Dámela."""
Shannon,"""... S-Señorita..."""
,Las expresiones indescriptibles de ambos resultaban más inquietantes para Jessica que cualquier otra cosa.
,"Para Jessica, lo verdaderamente ominoso no era la bruja ni el cuarto VIP. Eran María y {i:aquellos} que ciegamente creían en la bruja, ellos eran lo que realmente le resultaba inquietante."
,"Al final, Jessica logró convencerlos a la fuerza y les hizo traer la llave del cuarto VIP..."
Willard H. Wright,"""Así que esto es como una prueba de valor para ver si {f:5:Beatrice} realmente aparece en el cuarto VIP, ¿no?"""
Ushiromiya Jessica,"""Algo así, supongo... Aunque, ¿por qué me puse tan terca? Seguramente todavía estaba molesta por la pelea con María, que apenas es una niña."""
,"... Esa noche, el clima no podía ser más apropiadamente horrible."
,"Para ser honesta, ya me estaba arrepintiendo de haberme metido en algo tan absurdo."
,"Pero después de haber hablado tan alto y claro, y de haber tomado la llave, ya no había vuelta atrás."
,"Si mañana Shannon me preguntaba cómo había ido, y yo respondía ""al final me dio miedo y lo dejé, tejeje..."" Sería absolutamente lamentable."
,Las dos de la madrugada es una hora en la que por lo general ya estaría profundamente dormida.
,"Si me encontraban vagando por los pasillos a esa hora, mamá me habría regañado sin piedad."
,"Así que me quedé en mi habitación, observando fijamente cómo las agujas del reloj se acercaban a las dos de la madrugada."
,"Afuera, la lluvia era intensa y el viento soplaba con fuerza.{n}Los árboles se agitaban violentamente, creando una atmósfera inquietante."
,"Había proclamado frente a Shannon y los demás que no inventaran historias de terror sobre mi propia casa... Pero ahora, estaba empezando a pensar que tal vez esas historias no eran tan descabelladas."
,... La mansión Ushiromiya es enorme.
,"Para ser honesta, no siento que toda la mansión sea realmente mi hogar."
,"Como dice mamá, en la mansión Ushiromiya, los pasillos son como caminos públicos."
,"Es decir, mi habitación es mi hogar, pero... los pasillos y las habitaciones que no frecuento son, en esencia, como estar ""fuera""."
,"Por eso, aunque en parte pienso que las historias sobre el cuarto VIP son absurdas... también hay una parte de mí que no puede evitar sentir un escalofrío y trata de convencerse de que no es para tanto."
,Faltan unos diez minutos para las dos de la madrugada.
,"Si quiero estar en el cuarto VIP a las dos en punto, tengo que entrar antes de esa hora."
Ushiromiya Jessica,"""... Bueno, allá voy... Lo siento, pero esto también es cuestión de orgullo para mí."""
,No va a pasar nada. Nunca pasa nada.{n}Solo voy a perder unos minutos en algo absurdo.
,"Toqué el pomo de la puerta de mi habitación... y estaba tan helado que un escalofrío recorrió mi cuerpo."""
,"En esta habitación, puedo burlarme de cualquier cosa, puedo reírme de todo."
,"Porque esta habitación es mi dominio, {i:mi} refugio."
,Pero el pasillo es diferente... Está fuera de mi territorio.
,Que el pomo de la puerta que marca esa frontera esté tan helado...
,... Maldita sea. ¿Estoy asustada? ¿Yo?
,"¿De verdad me estoy dejando influenciar por las historias absurdas de Shannon, Gohda-san o incluso Kumasawa-san?..."
,"Voy a demostrarles que no hay nada en el cuarto VIP, ¡¡nada en absoluto!!"
,El pasillo estaba apenas iluminado por una tenue luz.
,"Antes de la hora de apagar las luces, habría más iluminación."
,"Pero a estas horas de la noche, por aquello de no desperdiciar electricidad, solo dejan lo mínimo encendido."
,"Por eso, aunque estoy dentro de mi propia casa... puedo sentir con claridad lo que significa la profundidad de la noche."
,"... Si me encuentran merodeando a estas horas... y mamá se entera de que estoy intentando hacer una prueba de valor en el cuarto VIP, me va a echar una bronca monumental."
,"Para que mamá no lo descubra, traté de contener la respiración y amortiguar mis pasos.{n}... Por eso, el silencio se sentía ensordecedor de una manera increíble."
,"Aunque todo estaba tan tranquilo, el sonido del viento era inquietantemente ruidoso."
,El crujir de las ramas entrelazándose. El lamento de alguna vieja columna de la mansión.
,"¿Y qué es ese sonido repentino, como si un pico golpeara contra el cristal?"
,"A pesar de la quietud, hay una cantidad abrumadora de ruidos extraños que no dejaban de sonar."
,"Ah, qué tonta soy. Debería haber traído al menos una linterna."
,"¿Una linterna en mi propia casa?{n}... Ja, esto es cada vez más absurdo..."
,Soltar esas palabras en voz baja era mi forma de intentar ignorar el sonido del viento...
,... Ahí estaba. La puerta del cuarto VIP.
,... El cuarto VIP supuestamente estaba reservado para huéspedes especiales.
,"Pero, que yo recuerde, nunca se ha usado, ni una sola vez."
,Ningún visitante de esta mansión ha sido considerado digno de usar esta habitación...
,"La llave que sostenía con fuerza seguía fría, sin mostrar ni un rastro de calor.{n}Seguía tan helada como siempre, atormentándome con su frialdad."
,"Tal vez... tal vez esto sea una advertencia... Como si me estuviera diciendo que regrese a mi cálida habitación, me meta bajo las sábanas y pase una noche tranquila, como cualquier otra...”"
Ushiromiya Jessica,"""... No me subestimes. Después de llegar hasta aquí, ¿crees que voy a echarme atrás ahora?"""
,"A pesar de que la llave estaba tan fría, como si intentara rechazarme.{n}... La cerradura ya no ofrecía resistencia alguna."
,"Lo único que queda es... girar el pomo, abrir la puerta... y entrar al cuarto VIP."
,... No es que {i:nunca} haya entrado al cuarto VIP.
,"Hace mucho tiempo, cuando jugaba a las escondidas o exploraba la casa, este cuarto, al que normalmente no se entraba, me parecía fascinante."
,"Pero me regañaron, diciéndome que era un lugar importante y que no debía entrar sin permiso. Después de eso, se estableció la regla de cerrar con llave las habitaciones que no se usaban, así que ya no pude entrar."
,"... Por eso, entrar al cuarto VIP es, probablemente, algo que no hacía en años. De hecho, tal vez hayan pasado más de diez años."
,El interior de la habitación seguramente ya no se parecía a lo que recuerdo.
,"... Pensándolo bien, incluso en aquel entonces, siempre me pareció que esta habitación tenía algo inquietante..."
,Empujé la puerta lentamente para abrirla.
,"La puerta era ligera e, incluso después de soltarla, se abrió sola, como si me estuviera invitando a entrar..."
,"Más allá de la puerta... había una oscuridad densa y pegajosa, como tinta negra..."
,"Incluso la tenue luz que se filtraba desde el pasillo, que ya de por sí era oscuro, resaltaba con un contraste marcado."
,"... Tragué saliva con fuerza... Después de tragar ese nudo en la garganta, asomé la cabeza y tanteé el interruptor de la luz junto a la entrada."
,Era una postura torpe y sumamente antinatural.{n}... Debería entrar y buscar el interruptor con naturalidad.
,"Pero detestaba incluso la idea de dar un solo paso dentro de la habitación... Así que, con temor, solo extendí el brazo hacia la oscuridad para buscar el interruptor..."
Ushiromiya Jessica,"""... Aquí está..."""
,Click.
,"Ese interruptor, que casi nunca se usaba, era frío y rígido al tacto."
,"Sin embargo, al encenderse la luz, la oscuridad desapareció con una facilidad casi decepcionante."
,Y allí estaba... la escena de un recuerdo tan antiguo que apenas podía ubicarlo en el tiempo... sin haber cambiado en lo más mínimo: el cuarto VIP.
,"... Quizá las cortinas y la colcha de la cama eran algo diferentes, tal vez incluso las sillas habían cambiado."
,"Pero, en una palabra, el aire.{n}... Ese aire rígido y frío, tan impersonal, no había cambiado en absoluto."
,"Si me quedo aquí perdiendo el tiempo, alguien podría encontrarme... No quiero que me descubran aquí y que mamá me regañe."
,"Decidí armarme de valor... y entrar en esa habitación que hasta ahora me había negado a pisar, incluso para buscar un simple interruptor de luz... Di el paso y entré."
,"Al cerrar la puerta, sentí una opresión en el pecho, como si me faltara el aire."
,"Y así, me encerré en el cuarto VIP. Muéstrate, {f:5:Beatrice}."
Ushiromiya Jessica,"""... ¿Qué hora es ahora?..."""
,"Miré alrededor de la habitación, pero no vi ningún reloj."
,Yo tampoco suelo usar un reloj de pulsera dentro de la casa... Esto es un problema. No estaba segura de qué hora era exactamente.
,"Pero, de todos modos, solo faltaban unos minutos."
,Reprimí el impulso de usar como excusa ir a buscar un reloj para escapar de este lugar.
,... Aunque quedarse ahí de pie sin hacer nada también era aburrido.
,"Al mirar nuevamente alrededor buscando algo donde sentarme, encontré algo extraño."
Ushiromiya Jessica,"""... ¿Qué demonios es esto?"""
,Estaba colocado sobre la mesita al lado de la cama.
,"... Si esta habitación fuera usada habitualmente por alguien, habría pensado que era simplemente una pertenencia personal."
,"Pero no hay nadie viviendo en esta habitación.{n}Por lo tanto, no podía pertenecer al dueño de esta habitación."
Ushiromiya Jessica,"""... ¿Es una ofrenda o qué? Qué grimoso."""
,"Era, sin lugar a dudas, una ofrenda."
,Sobre la mesita lateral descansaba una pequeña muñeca francesa.
,Su cabello era... dorado... Vestía un elegante vestido negro.
,No tenía idea de quién podría haber traído una muñeca así ni de dónde la habrían conseguido.
,No cabía duda de que alguien la había colocado allí como una representación de {f:5:Beatrice}.
,"Entonces, ¿se supone que esta muñeca es la dueña de la habitación?"
,"Y, como si fuera una ofrenda para esa dueña, había un pequeño plato colocado frente a ella... Encima del plato había unas galletas y algunos bombones envueltos en papel brillante."
,"Todo estaba perfectamente ordenado, y la muñeca no tenía ni una pizca de polvo."
,"... En otras palabras, tanto la muñeca como la ofrenda eran cuidadas diariamente por los sirvientes. Al igual que el resto de la habitación, todo estaba meticulosamente mantenido."
,"¿Mantenido? No, esto no es simple mantenimiento."
,"Es una ofrenda, un ruego para evitar maldiciones... No, más bien parece una forma de adoración."
,"... Así que, aunque la muñeca en sí ya era bastante inquietante... el hecho de que estuviera colocada aquí, como si fuera venerada, me resultaba profundamente desagradable."
Ushiromiya Jessica,"""Qué estupidez... ¿Qué sigue? ¿Juntar las manos para que no nos maldiga?"""
,Aquella muñeca tan siniestra hizo que Jessica apartara la mirada a la fuerza.
,... No podía ni pensar en sentarse en una cama que no era suya.{n}Pero tampoco tenía ya ánimos de sentarse en una silla.
,No podía soportar la idea de apoyarse en nada de esta habitación.
,"Vagaba sin rumbo, sin saber qué hacer... y miraba distraídamente el cristal de la ventana, empapado por la lluvia y el viento de la noche oscura, a través de un hueco en las cortinas."
,... ¿Qué estoy haciendo?
,Perdiendo el tiempo en el cuarto VIP a estas horas solo porque me sigue molestando la pelea con María... Es tan absurdo que solo me siento lástima de mí misma.
," {f:5:Beatrice}, ¿eh?..."
,¿Cuándo fue que esta extraña bruja empezó a habitar esta mansión?
,"... El abuelo siempre gritaba {f:5:Beatrice}, {f:5:Beatrice}."
,"Se decía que era el nombre de su amante fallecida, así que la gente empezó a hablar de que su fantasma rondaba la mansión."
,"Historias de miedo para niños, como la de que hay una bruja en el bosque y no debes acercarte... O tal vez otros cuentos inventados por los adultos para mantener a los niños alejados del bosque."
,Pero aquel retrato que el abuelo colgó en abril tuvo un impacto tremendo.
,"Y además, ese inquietante epitafio... Su contenido, que evocaba rituales de sacrificio, hizo que el nombre de {f:5:Beatrice} se volviera aún más siniestro."
,"Todo eso se mezcló de alguna forma, y así surgió la idea de que la bruja {f:5:Beatrice} existía."
,"... La razón por la que no puedo creer en la existencia de {f:5:Beatrice} es porque sé que ella es un ser ficticio, nacido de la fusión de todas esas historias de terror."
,"Es probable que la amante de mi abuelo, llamada ""Beatrice"", haya existido realmente."
,Pero no era una bruja.
,"Las historias sobre la bruja del bosque eran cuentos inventados por los adultos para evitar que los niños se adentraran y se perdieran en el bosque. Pero no son más que invenciones, no existen en la realidad."
,"De hecho, en el pasado solían advertir que había lobos en el bosque. Pero cuando los niños se dieron cuenta de que no había lobos, cambiaron la historia por la de una bruja."
,"Una existencia tan vaga y ambigua como esa... se materializó de repente desde que colgaron aquel retrato, y empezó a comportarse como si hubiera existido desde tiempos inmemoriales."
,"... Sí, todo es una leyenda fabricada, una existencia ficticia."
,"Pero María la llama su mejor amiga, y los sirvientes la veneran como si fuera un ser sagrado."
,"No entiendía nada, y me resultaba perturbador..."
Ushiromiya Jessica,"""... ¡Ah!..."""
,"El repentino sonido del teléfono me hizo saltar, como si el corazón se me hubiera atascado en la garganta."
,"El teléfono, colocado en la mesita al lado de la cama, en el lado opuesto al de la muñeca, sonaba de forma estridente."
,"Sin embargo, solo me asusté con el primer timbrazo."
,"Para cuando sonó por tercera vez, ya había recuperado la calma y pensé que era una broma de alguien que quería asustarme."
,"... Si contestaba apresuradamente, ¿me preguntarían si me asusté y luego se reirían de mí?"
,"Pensé en ignorarlo por completo, pero... el teléfono seguía sonando insistentemente."
,"A estas horas de la noche, dejar que siga sonando sería un escándalo. Si por casualidad mi madre lo escuchara desde su habitación, me regañaría sin dudarlo."
Ushiromiya Jessica,"""... Bien, bien, ya voy, ya voy. Ah, seguro que solo quieren que diga que me asusté, ¿no?"""
,Decidí contestar el teléfono.
,"Podría decir algo como ""¡Vaya susto, jajaja"". Y luego responderles que, como era de esperar, {f:5:Beatrice} no apareció."
,"De alguna manera, esa sería mi victoria."
Ushiromiya Jessica,"""... ¿Hola?"""
Ushiromiya Maria,"‘¡Uu! ¡Hola, {f:5:Beatrice}!...’"
Ushiromiya Jessica,"""¿Eh?... ¡¿M‐María?!..."""
,No entiendo nada.
,"Debe ser un malentendido, ¿verdad? ¿Cómo es posible que María esté llamando aquí?..."
Ushiromiya Jessica,"""¡¿H-Hola?!..."""
Ushiromiya Maria,"‘Gracias por dejarme escuchar esa canción tan divertida la última vez. Así que, como agradecimiento, María también le cantará una a {f:5:Beatrice}. Voy a cantar una canción nueva que aprendí. ¡Uuu!’"
,"La voz, la entonación, la forma de hablar... todo, absolutamente todo, era inconfundiblemente María.{n}Pero... ¿de qué está hablando?..."
,"María seguía hablando alegremente, y yo, incapaz de interrumpirla, no tenía palabras."
,"Finalmente, María comenzó a cantar una canción infantil que incluso yo recordaba con nostalgia."
,No entiendo nada.
Ushiromiya Jessica,"""... ¿María? ¿Hola?... ¡Espera un momento, deja de cantar!... ¿Qué demonios está pasando? ¡No entiendo nada!... ¡¿Hola?! ¡Ah—!"""
,"La voz, la luz, todo desapareció.{n}Todo estaba completamente oscuro, no podía ver nada, no entendía nada.{n}No tiene sentido, ¡no entiendo nada!"
Ushiromiya Jessica,"""¿Q-Qué...? ¿Qué fue... eso de ahora...?"""
,¿Estar en completa oscuridad puede hacer que una persona se sienta tan indefensa?...
,Aunque la habitación está completamente a oscuras... no puedo comprender lo que acaba de suceder aquí.
,"... Ahora mismo, ese sonido en la habitación, ¿qué fue? No, no lo entiendo bien, no puedo explicarlo con claridad."
,"Fue un ruido fuerte, como si alguien estuviera arrastrándose fuera de las sábanas."
,"No fue algo vago, como un simple presentimiento. Tampoco fue una impresión pasajera, algo impreciso. Lo escuché claramente, justo ahí, algo concreto y real."
,"Sin embargo, la cama está intacta.{n}Nadie había dormido allí en primer lugar, y las sábanas seguían perfectamente rectas."
,"Pero fue como si alguien se hubiera arrastrado fuera de las sábanas, y se hubiera marchado de la habitación riendo con una voz perturbadora... como si... lo hubiera sentido."
,"¿Lo sentí? Yo estoy aquí, la cama está allí."
,"Estamos en la misma habitación, apenas unos pasos entre aquí y allí, y aun así... ¡¿por qué no consigo entender lo que pasó hace apenas unos segundos?!"
,"Sujetando con fuerza el auricular, del que ya no se escuchaba nada... en una habitación silenciosa, como si nada hubiera cambiado desde el principio, me quedé sola, completamente atónita..."
,... ¿Eh...? ¿Qué...?
,Si nada ha cambiado desde el principio... entonces puedo hacer como si lo que ocurrió hace unos segundos nunca hubiera pasado.
,"Sin embargo... si algo hubiera cambiado... entonces, sin lugar a dudas, significaría que algo ocurrió."
Ushiromiya Jessica,"""... ¿Qué demonios? ¿Por qué... no está aquí?..."""
,"¿Se habrá caído al suelo?... No, no está. He mirado por todas partes, desde todos los ángulos... y no está."
,"Las galletas y los chocolates dejadas como ofrenda siguen ahí... pero la muñeca, a quien estaban dedicados... no está."
Ushiromiya Jessica,"""... No puede ser..."""
,"Entonces, ¿qué fue eso de hace un momento?..."
,¿He de pensar que la muñeca de {f:5:Beatrice}‐sama se echó a reír a carcajadas y salió de la habitación?
,"No, esa presencia ruidosa no era algo tan simple como una muñeca tambaleándose al salir."
,"Era más bien como el ruido y la energía de un niño jugando, cubriéndose con una manta como si fuera una capa, haciendo alboroto... como una ráfaga de viento."
,"Entonces, ¿qué fue...?"
,La muñeca de {f:5:Beatrice}‐sama se transformó en un humano... y salió de la habitación riendo a carcajadas... ¿eso es lo que he de pensar...?
Ushiromiya Jessica,"""No... No puede ser..."""
,"Después de eso, no pasó nada.{n}Solo la muñeca desapareció... todo lo demás permaneció igual."
,"Nada había cambiado desde el principio, mientras el sonido del viento y la lluvia que llenaba el cuarto VIP... y ahí estaba yo, de pie, inmóvil, completamente atónita..."
Willard H. Wright,"""¿Al final encontraste la muñeca?"""
Ushiromiya Jessica,"""... Busqué por todos lados, desde los rincones hasta debajo de la cama. Incluso me metí debajo para asegurarme... Pero no la encontré."""
Willard H. Wright,"""¿Qué crees que ocurrió en esa habitación?"""
Ushiromiya Jessica,"""No creo que sea la maldición de {f:5:Beatrice}-sama ni nada por el estilo... Quizás fue una broma de alguno de los sirvientes."""
Willard H. Wright,"""¿Una broma?"""
Ushiromiya Jessica,"""La voz de María se había grabado previamente en una cinta de casete. A las dos en punto de la madrugada, alguien llamó por teléfono y presionó el botón de reproducción. Y en el momento adecuado, provocaron un apagón manipulando el cuadro eléctrico o algo similar."""
Ushiromiya Jessica,"""... Después, alguien que estaba escondido en algún lugar del cuarto VIP salió riendo de forma inquietante, llevándose la muñeca... Si lo piensas así, todo encaja."""
Willard H. Wright,"""No parece que estés del todo convencida."""
Ushiromiya Jessica,"""Pues claro que no... Porque si esto fuera solo una broma para asustarme, sería demasiado elaborada."""
,Hicieron que María cantara una canción con antelación y la grabaron.
,"Luego, alguien llamó al cuarto VIP y reprodujo la grabación."
,"En el momento oportuno, alguien bajó el interruptor del cuarto VIP."
,"Para cortar la electricidad del cuarto VIP, habría que ir al sótano... Hay un cuadro eléctrico situado en la sala de calderas del sótano."
,"Como no hay un teléfono interno allí, se necesitarían dos personas: una para llamar y reproducir la cinta de María, y otra para bajar el interruptor."
,"Y además, alguien más tendría que haberse escondido en el cuarto VIP para salir riendo de forma escalofriante."
,"¿Cuántas horas antes habría estado escondida esa persona en la habitación, esperando?"
,"Todo para asustar a Jessica, sin siquiera saber si vendría o no... ¿Cuánto tiempo habría estado agazapado en el oscuro cuarto VIP, quizás bajo la cama, conteniendo la respiración?"
Ushiromiya Jessica,"""... No hay forma de que sea la maldición de una bruja... Pero, oye. Si lo pienso como una broma humana, que tantas personas se coordinen tan meticulosamente... y que esperen durante horas en la oscuridad solo para asustarme... me resulta muchísimo más inquietante..."""
Willard H. Wright,"""Estoy de acuerdo. Casi preferiría que fuera una maldición... ¿Le preguntaste a los sirvientes sobre eso después?"""
Ushiromiya Jessica,"""Aunque lo hiciera, seguro que se harían los desentendidos. Además, se necesitarían al menos tres personas, ¿no? Ese día se quedaron Genji-san, Gohda-san, Kumasawa-san y Shannon. ¿Estás diciendo que tres de ellos participaron en una broma tan espeluznante? ¡No tiene ningún sentido! Por eso... no pude preguntarles."""
Willard H. Wright,"""..."""
,"Sin duda, fue una experiencia extraña, pero no es algo completamente imposible para un ser humano."
,"... Sin embargo, imaginar que varias personas se coordinaron meticulosamente solo para asustar a Jessica es mucho más inquietante."
,... No es de extrañar que Jessica esté más aterrorizada por esto que por la supuesta maldición de {f:5:Beatrice}.
Willard H. Wright,"""¿Todavía crees que los sirvientes te tendieron una trampa?"""
Ushiromiya Jessica,"""... No. Probablemente... fue solo un malentendido mío, causado por el miedo. Seguramente, la muñeca simplemente cayó en algún lugar y yo no fui capaz de encontrarla."""
Willard H. Wright,"""¿Estás diciendo que todo fue producto de tu imaginación?"""
Ushiromiya Jessica,"""Aparte de la desaparición de la muñeca, no hay ningún otro cambio ni prueba... Incluso le pregunté a María después, pero me dijo que no sabía nada ni de la canción ni de la llamada. No sé si se hizo la desentendida o si realmente no sabía nada... De cualquier forma, lo que ocurrió esa noche... es algo que solo yo insisto en que realmente sucedió. No hay forma de probarlo."""
Willard H. Wright,"""Qué irónico. Es como si dijeras que realmente te encontraste con {f:5:Beatrice}, pero no pudieras demostrarlo."""
Ushiromiya Jessica,"""Estuve en shock por un tiempo, pero... con el paso del tiempo... Pensé que tal vez fue mi miedo lo que me hizo malinterpretar un apagón momentáneo causado por un rayo o algo así... Quizás confundí el sonido de las ramas de los árboles del jardín rompiéndose y cayendo con algo más."""
Willard H. Wright,"""¿Y las risas?"""
Ushiromiya Jessica,"""Podría haber sido el canto de algún pájaro extraño... De todas formas, tal vez fue un malentendido, algo que simplemente sonó así."""
Ushiromiya Jessica,"""... Solo estaba aparentando ser fuerte, pero en realidad era increíblemente cobarde... Por eso malinterpreté todo como si algo así realmente hubiera ocurrido... Decidí pensar de esa manera y me obligué a olvidar lo que ocurrió esa noche."""
Willard H. Wright,"""Todo queda en la oscuridad, ¿no?"""
Ushiromiya Jessica,"""... Supongo que los humanos somos bastante buenos olvidando cosas si realmente nos lo proponemos... Desde entonces, cada vez que escucho la palabra ""{f:5:Beatrice}"", un sentimiento desagradable me invade. Pero hago todo lo posible por no dejar que se note en mi rostro."""
Willard H. Wright,"""..."""
Ushiromiya Jessica,"""... Eso es todo. Eso es lo único que puedo contarte."""
Ushiromiya Jessica,"""Es una historia patética, así que no se lo digas a nadie... No quiero que nadie sepa que fui una cobarde."""
Willard H. Wright,"""Entendido... Solo quiero hacerte una última pregunta."""
Ushiromiya Jessica,"""¿Sobre el cuarto VIP?"""
Willard H. Wright,"""No. Es sobre lo que ocurrió en el comedor."""
Ushiromiya Jessica,"""¿El comedor?"""
Willard H. Wright,"""El día de la conferencia familiar, justo antes de tu historia de fantasmas, ¿estaban todos los parientes reunidos en el comedor?"""
Ushiromiya Jessica,"""Sí. En ese momento, Battler aún no había regresado a la familia. Pero aparte de él, todos los demás estaban presentes... Por supuesto, exceptuando al abuelo."""
Willard H. Wright,"""Y Ange estaba ausente por un dolor de estómago... Ese era el asiento junto al tuyo, ¿verdad?"""
Ushiromiya Jessica,"""Así es."""
Willard H. Wright,"""¿Ese asiento estaba a tu derecha?"""
Ushiromiya Jessica,"""Sí, eso es. Era el asiento de la derecha. ¿Y eso qué tiene de especial? ¿...? ¿Eh? ¿Qué...? Es extraño, ¿por qué a la derecha?..."""
Willard H. Wright,"""Es suficiente. No te esfuerces demasiado pensando, te va a doler la cabeza."""
Ushiromiya Lion,"""¿Qué pasa, Jessica? ¿Qué te tiene tan preocupada...?"""
Ushiromiya Jessica,"""... Bueno, es que... derecha... izquierda... ¿¿¿...???"""
Ushiromiya Lion,"""Jaja, qué rara eres, Jessica. ¿Qué opinas, Will? ¿Pudiste averiguar algo de George-nii-san o Jessica?"""
Willard H. Wright,"""Más o menos. La historia de fantasmas de {f:5:Beatrice} fue bastante interesante."""
Ushiromiya Lion,"""¿Una historia de fantasmas? ¿De qué trataba?"""
Willard H. Wright,"""Es una historia sobre el fantasma de {f:5:Beatrice} que aparece en el cuarto VIP a las dos de la madrugada. Fue una historia bastante aterradora."""
Ushiromiya Lion,"""Es la primera vez que escucho algo así... No sé quién empezó con esa historia, pero convertir en un cuento de fantasmas a la benefactora del líder de la familia es algo muy irrespetuoso."""
Willard H. Wright,"""Una respuesta ejemplar..."""
Ushiromiya Lion,"""... ¿Sucede algo?"""
Willard H. Wright,"""Lion, ¿entiendes el epitafio?"""
Ushiromiya Lion,"""¿El epitafio? ¿De qué estás hablando?"""
Willard H. Wright,"""La inscripción que está junto al retrato de {f:5:Beatrice}, ese epitafio en particular."""
Ushiromiya Lion,"""... Lo siento. No tengo ni idea de qué estás hablando."""
Willard H. Wright,"""‘Contempla el río de ayus que atraviesa mi añorado pueblo natal.’"""
Ushiromiya Lion,"""... ¿Qué es eso? ¿De qué estás hablando?"""
Willard H. Wright,"""En tu caso, o mejor dicho, en este mundo... ¿existe el retrato pero no el epitafio?"""
Ushiromiya Lion,"""Por supuesto que conozco el gran retrato de Beatrice que está colgado en el vestíbulo... Pero no sé nada sobre un epitafio. ¿De qué está hablando? ¿Qué es?"""
Willard H. Wright,"""... Vaya, qué diferencia tan interesante. Lion, tú has vivido siempre en Rokkenjima, ¿verdad?"""
Ushiromiya Lion,"""Por supuesto. ¿Por qué lo preguntas?"""
Willard H. Wright,"""De niño, te habrán advertido que no te acercaras al bosque, ¿no es así?"""
Ushiromiya Lion,"""Sí. Siempre nos decían que era peligroso perderse, que nunca debíamos acercarnos."""
Willard H. Wright,"""¿Porque una bruja vive en el bosque?"""
Ushiromiya Lion,"""¿Una bruja? ¿De qué estás hablando?"""
Willard H. Wright,"""La Bruja Dorada, la soberana de las noches de Rokkenjima. {f:5:Beatrice}."""
Ushiromiya Lion,"""... Beatrice fue una benefactora de mi abuelo. ¿No te parece un poco irrespetuoso tratarla como si fuera una bruja o un monstruo?"""
Willard H. Wright,"""... ¿Entonces dices que no conoces a la bruja {f:5:Beatrice}?"
Ushiromiya Lion,"""Sé de la Beatrice que llegó en un submarino con el oro, y de la historia de su hija, criada en la mansión oculta. Lo descubrimos juntos hace un momento, ¿no es así? ¿Cuándo se convirtió en una bruja?"""
Willard H. Wright,"""... Ya veo, así que esa es tu respuesta... Entonces, ¿qué te advirtieron que aparecería si entrabas al bosque?"""
Ushiromiya Lion,"""Nos decían que había lobos en el bosque, que no debíamos acercarnos."""
Willard H. Wright,"""... Así que no hay una bruja... sino lobos, ¿eh?... Ya veo. Qué interesante."""
Ushiromiya Lion,"""A mí no me parece interesante. ¿De qué estás hablando? ¿Qué es eso de una bruja?"""
Willard H. Wright,"""Es cosa mía. Solo quiero hacerte una última pregunta."""
Ushiromiya Lion,"""Adelante."""
Willard H. Wright,"""En la conferencia familiar, ¿quién se sienta a tu derecha en el comedor?"""
Ushiromiya Lion,"""Frente a mí está mi hermana, Jessica. Después, siguiendo el orden, está el hijo de la tía Eva. Así que a mi derecha estaría George-nii-san... ¿pero qué tiene eso de especial?"""
Willard H. Wright,"""Ya veo... Todo está confusamente entremezclado. Pero es interesante."""
Ushiromiya Lion,"""A mí no me queda nada claro."""
