Speaker,Spanish (ES)
,"Una serie de charlas casuales irrumpieron aquí y allá, pero parecían distantes de alguna manera. Fue una cena silenciosa, que no daba respiro del sonido instrusivo de la lluvia que se colaba en el comedor."
,Kumasawa y Shannon se encontraron a Genji y a Kanon mientras empujaban el carrito de servicio en su camino a la cocina.
Kumasawa Chiyo,"""... Genji‐san, ¿fue usted quien le dejó un paraguas a María‐sama?"""
Ronoue Genji,"""... ¿Un paraguas? ¿De qué está hablando?"""
Shannon,"""Sí... Oí que cuando empezó a llover, María‐sama estaba sola en el jardín de rosas... Y parece que alguien por allí le prestó un paraguas, pero no sabemos quién fue."""
Kanon,"""... No fui yo. Después de todo, pensaba que María estaba en la casa de huéspedes. Cuando Battler‐sama la encontró, ya estaba sosteniendo un paraguas blanco."""
Ronoue Genji,"""Mis disculpas, pero tampoco fui yo..."""
Shannon,"""... Entonces, ¿no creerán, que tal vez, el amo...?"""
,"Todo el mundo, tanto en el comedor como en el lugar en que se encontraban, había declarado que no habían sido ellos."
,"... Lo que significaba que solo quedaba Kinzo, pero..."
Kumasawa Chiyo,"""Quizás estaba andando por el pasillo por alguna razón, cuando... por coincidencia, vio a María‐sama sola en el jardín sin ni siquiera un paraguas..."""
Ronoue Genji,"""... El amo... no aprecia en particular a María‐sama."""
Kanon,"""Estoy de acuerdo... No me puedo imaginar que el amo... por el bien de María‐sama estuviese dispuesto a bajar las escaleras para llevarle un paraguas."""
Kumasawa Chiyo,"""Oh, cielos... qué problemático. Entonces, ¿eso significa que quien le prestó el paraguas a María‐sama fue realmente {f:5:Beatrice}‐sama? Jo‐jo‐jo‐jo..."""
,"Kumasawa rió, al igual que los familiares habían hecho en el comedor.{n}... No podía pensar en ninguna otra manera de romper el velo de humo que envolvía esta situación."
,"Justo en ese momento, el sonido de unas manos aplaudiendo varias veces recorrió el pasillo."
,"Todos se dieron vuelta a la vez para ver que era Gohda, que estaba saliendo del comedor."
Gohda Toshiro,"""Suficiente, todos ustedes. Al servir una cena, una buena coordinación a la hora de poner la mesa es esencial. Por favor, ocúpense inmediatamente de servir la sopa. Genji‐san, las mujeres están en medio de una importante tarea, así que agradecería que no las interrumpieras."""
Kanon,"""..."""
,"Kanon fulminó a Gohda con la mirada por ser maleducado con Genji, a quien él respetaba profundamente."
,"Genji, viendo esto, le dio una palmada en el hombro a Kanon, como si quisiera darle una advertencia."
,"Kanon se sacudió la cabeza a regañadientes, y su expresión volvió a la normalidad."
Ronoue Genji,"""... Obedece la orden de Gohda. Démonos prisa en preparar la mesa."""
Gohda Toshiro,"""Vamos, no hay tiempo. ¡No se queden ahí parados! ¡Apresúrense!..."""
,Gohda le quitó el carrito de servicio de las manos a Shannon y lo empujó con paso seguro hacia la cocina.
Kumasawa Chiyo,"""... En ese caso, permítanos volver a la cocina. Después de todo, la paciencia de Gohda‐san es más bien pequeña... jo‐jo‐jo."""
Shannon,"""S‐Si me disculpan a mí también..."""
,"Kumasawa y Shannon se fueron.{n}Solo Genji y Kanon permanecieron.{n}A través de la ventana, la oscuridad de la noche lluviosa podía ser vista, acompañada por algún rayo ocasional."
Kanon,"""... Genji‐sama. ¿Realmente {f:5:Beatrice}‐sama ha... regresado?"""
Ronoue Genji,"""... No lo sé."""
Kanon,"""... ¿Deberíamos de informarle al amo?"""
Ronoue Genji,"""Eso no es necesario... Si ella verdaderamente ha vuelto, entonces tarde o temprano aparecerá por voluntad propia ante el amo... Además, es una persona muy voluble. Sería una pérdida de tiempo informar al amo solo para descubrir que ella no aparece..."""
Kanon,"""... Me pregunto si esto significa que la ceremonia del amo ya ha comenzado."""
Ronoue Genji,"""... Probablemente. Sin embargo, eso no nos concierne a muebles como nosotros... Debemos devolver el favor que recibimos del amo, hasta nuestros últimos momentos."""
Kanon,"""... Sí... Ese es el deber... de un mueble."""
,Los truenos retumbaron una vez más.
,"A excepción del instante en que los rayos iluminaban el cielo, todo lo que podía ser visto fuera de la ventana era la oscuridad de la noche."
,"Al igual que los humanos mandan mientras el sol está en lo alto, el tiempo en que la luna lo está es dominado por aquello que no es humano."
,"La oscuridad de la noche que ahora rodeaba a Rokkenjima era dominada, no por la familia Ushiromiya, sino por otro amo."
,"¿Se apiadó acaso este amo de María cuando estaba sola y empapada por la lluvia en el jardín de rosas, y le dejó un paraguas?..."
,"Kanon miró las luces del jardín de rosas, débilmente visibles a través de la ventana.{n}Las tenues luces no eran suficientes como para iluminar los alrededores."
,"Al mirar a esas luces sentía como si estuviera haciendo contacto visual con la bruja, y Kanon se vio obligado a apartar la mirada."
,"... Si no lo hacía, le parecía que sus ojos iban a ser absorbidos por esa luz..."
,¿Podría ser por el clima?{n}A menudo oyes historias acerca de cómo la presión atmosférica puede influenciar el humor y salud de las personas.
,"Por un tiempo hasta ahora, todo el mundo había estado esforzándose por aliviar la atmósfera depresiva, pero cualquier conversación se cortaba rápidamente y, al final, el comedor se quedaba enterrado por el sonido de la lluvia."
,El postre era una especie de tarta de chocolate acompañado con jarabe de pera.
,"Gohda‐san explicó con entusiasmo la receta en cuanto el plato fue servido, pero rápidamente me olvidé de los detalles."
,"El invitado de honor, el abuelo, estaba ausente, el clima era horrible, y la persona que le había dado el paraguas a María seguía siendo un misterio."
,"Cuando la cena acabó, nadie se sentía satisfecho en lo más mínimo."
,"... Ahora era demasiado tarde, pero me di cuenta de que tristemente el sabor no es lo único importante en una comida. La atmósfera también era un factor crítico."
,"Gohda‐san, el supuesto director de esta pieza musical llamada cena, hizo todo lo que pudo por darle vida al comedor, lanzando pequeñas bromas aquí y allá, pero por lo visto ninguna tuvo éxito."
,"Después de tomar los pedidos de café, té, y zumo de naranja, se fue a la cocina."
,"En cuanto desapareció, el tío Krauss habló."
Ushiromiya Krauss,"""... Bueno, bueno. Es verdaderamente molesto que esta cena, la cual Gohda se esforzó tanto por crear, haya sido tan mal recibida."""
Ushiromiya Eva,"""... Sí, en serio. Se siente como si nada pudiera saber bien hoy. Simplemente es ese tipo de atmósfera."""
Ushiromiya Krauss,"""Jo. Me gustaría saber por qué te sientes así. Más tarde, permíteme, como tu hermano mayor, animarte."""
,"La tía Eva hizo una ligera mueca.{n}... Ya había oído que no se llevaba especialmente bien con el tío Krauss, pero ahora podía sentirlo claramente."
,"Cuando miré alrededor, me di cuenta de que mi padre y la tía Rosa también estaban haciendo una mueca."
,"En cualquier caso, parecía que algo más, aparte del tiempo, les preocupaba a todos..."
Ushiromiya Battler,"""... Tanto la tía Eva como mi papá, no se ven demasiado contentos."""
Ushiromiya Natsuhi,"""¿En serio? Yo no lo creo."""
,"Le pregunté a la tía Natsuhi, que se sentaba a mi derecha, pero parecía que también estaba de mal humor."
,Me contestó bruscamente como si no estuviera interesada en lo más mínimo.
Ushiromiya Hideyoshi,"""Bueno, nuestra conversación de mayores se complicó un poquito. No es algo que los chicos como ustedes deban preocuparse, Battler‐kun. Jajajajaja, ¿no es verda'? ¿Natsuhi‐san? ¿Kyrie‐san?"""
,"El tío Hideyoshi se rió mientras hablaba, pero no tenía su chispa habitual, así que apenas me podía imaginar lo complicada que su conversación de mayores se había vuelto."
,"Además de eso, incluso la tía Natsuhi y Kyrie‐san, a quienes había dirigido el comentario, le ignoraron como si no hubieran oído nada."
,"... No sabía qué tipo de conversación habían tenido mientras los niños no estábamos, pero me recordó a cómo mi padre había dicho que le dolía el estómago al llegar a la mansión."
,"La conferencia familiar puede haber sido una alegre reunión para los niños, pero era definitivamente diferente para los adultos..."
,"Cuando el tío Hideyoshi fue ignorado por los otros adultos y un incómodo silencio se asentó sobre la habitación, Kyrie‐san habló."
Ushiromiya Kyrie,"""... Estábamos hablando de cómo resultarían las vidas de los niños. ¿Qué planes tienes para el futuro, Battler‐kun? ¿Irás a la universidad sin pensarlo demasiado? ¿No sería eso un poco descorazonador como partida a la larga carrera de la vida?"""
Ushiromiya Battler,"""¡Oye! Espera un momento... Kyrie‐san, si empiezas a hablar de algo así en medio de una comida, no se digerirá bien y todos nos constiparemos, ¿ver~dad?"""
Ushiromiya Hideyoshi,"""¡Wajajaja!... ¡Eso es, eso es! ¡Estábamos hablando de las carreras de Jessica‐kun y Battler‐kun! ¡No puedes tomarte el futuro demasia'o en serio! Wajajaja..."""
,"Hideyoshi estuvo de acuerdo con mucho ánimo, como si realmente hubieran estado hablando de eso, aunque lo más probable es que no fuese así."
,"Kyrie‐san obviamente trataba de evitar algún tema.{n}Sin embargo, si ella había determinado que este era el mejor curso de acción por ahora, entonces probablemente estaba en lo correcto."
,"Tomando eso en cuenta, pondré de lado mis sospechas acerca de la causa del malhumor de la tía Eva y mi papá..."
,"Finalmente, el carrito regresó, cargado de café y té."
,"Kumasawa‐san y Shannon‐chan los sirvieron a todos.{n}Entonces Gohda‐san explicó que, con esto, la cena de esta noche había llegado a su fin."
,"Si hubiera podido comer en un ambiente más animado, esta podría haber sido la mejor cena de mi vida."
,Era una lástima que la mejor cena no haya podido ser comida bajo las mejores condiciones.
Ushiromiya Maria,"""¡Uu! George onii‐chan, ¿ya terminó la cena? ¿Terminó?"""
Ushiromiya George,"""Sí. Ya acabamos."""
Ushiromiya Rosa,"""Así no se comporta una señorita. Quédate en tu asiento, y bébelo con calma."""
Ushiromiya Maria,"""... Uu."""
,"Parecía que María estaba muy emocionada con los estruendos ocasionales de los truenos.{n}Quizás quería terminar de comer rápido para correr hacia la ventana.{n}Llevaba un rato inquieta, esperando a que acabara la comida."
,"... Algunas personas temen a los truenos, mientras que otras los encuentran interesantes, y por lo visto María pertenecía al segundo grupo."
,"Por ello, cuando oyó a Geoge‐aniki decir que la cena había acabado, una gran sonrisa apareció en su cara."
,"Entonces se levantó de su asiento, y sacó su bolso de debajo de la silla, no habiéndolo dejado ni siquiera mientras estaba comiendo, y empezó a rebuscar en su interior."
,Nadie parecía particularmente preocupado con este comportamiento...
Ushiromiya George,"""... ¿Qué es... eso? ¿De dónde lo sacaste?"""
,"George fue el primero en darse cuenta.{n}Mientras él hablaba, Battler también lo notó."
,"Cuando miraron, se dieron cuenta que lo que María estaba sosteniendo era un hermoso sobre de estilo occidental."
,"En la parte frontal del sobre, el emblema de la familia Ushiromiya —el Águila de un Ala— estaba impresa en oro."
,"Además, el hecho de que estuviera sellada con cera color rojo oscuro dejaba claro que esto no era algo que María podría haber traído como una broma."
Ushiromiya Natsuhi,"""... María‐chan, ¿qué es eso?"""
,"Parecía que Natsuhi también se había dado cuenta de la peculiaridad del sobre que María estaba sosteniendo.{n}Ya que su voz sonaba demasiado seria para estar amonestando a un niño pequeño, los otros familiares a su alrededor también se habían dado cuenta."
Ushiromiya Rudolf,"""¿Qué pasa, Natsuhi nee‐san?"""
Ushiromiya Eva,"""... Eso... ¿qué es?"""
Ushiromiya Rosa,"""... María... ¿de dónde sacaste eso?..."""
Nanjo Terumasa,"""Ese sobre tiene el... de Kinzo‐san..."""
,"Cuando Nanjo murmuró eso, incluso los niños pudimos entender por qué todo el mundo parecía estar congelado."
,El sobre que estaba sosteniendo María era uno de los sobre hechos por encargo para uso privado del líder de la familia Ushiromiya.
,"... En otras palabras, solo podía significar una cosa.{n}Este sobre contenía un mensaje de Kinzo."
Ushiromiya Krauss,"""Jo... ¿Qué está haciendo un sobre como este aquí?..."""
Ushiromiya Rudolf,"""... Parece que algo interesante ha salido a la vista."""
Ushiromiya Hideyoshi,"""... ¡V‐Vamos, déjame mirarlo!..."""
Ushiromiya Maria,"""¡¡Uu!! ¡De ninguna manera, María lo leerá! ¡¡A María le dijeron que se lo leyera a todos!!"""
,"El tío Hideyoshi intentó arrebatar el sobre de las manos de María, pero lo protegió abrazándolo con su cuerpo, y no lo soltaba."
Ushiromiya Kyrie,"""Hideyoshi nii‐san, no deberías quitarle cosas a una niña por fuerza bruta. María‐chan, ¿de dónde sacaste ese sobre?"""
Ushiromiya Maria,"""¡Uu! Lo recibí de {f:5:Beatrice} cuando me dio el paraguas. ¡Le dijo a María que lo leyera cuando la cena hubiese acabado! ¡La bruja nombró a María su me— men— ""mensajera""! ¡Uu!"""
Ushiromiya Battler,"""¿Mensajera?... Ijijiji, a la bruja de la isla sí que le gusta molestarnos."""
,"Battler intentó tomárselo a broma, pero nadie le siguió."
Ushiromiya Eva,"""... M‐Me pregunto qué habrá escrito en su interior. ¿María‐chan?..."""
Ushiromiya Maria,"""Uu. ¡Leer! ¡Uu!"""
,María abrió el sobre de forma casual.
,"... Estaba sellado con cera, así que solo tuvo que quitar la cera para abrirlo."
,... El lacre cayó sobre la mesa.{n}Hideyoshi lo recogió apresuradamente y lo miró fijamente.
,"Entonces lo puso en el centro de la mesa, donde Natsuhi, Kyrie, y Nanjo lo miraron."
,"En el lacre estaba impreso el Águila de un Ala, el emblema de la familia Ushiromiya, también conocido como el emblema personal de Kinzo."
Ushiromiya Natsuhi,"""... Este es el emblema personal del líder de la familia..."""
Nanjo Terumasa,"""... Lo sé porque he recibido cartas de Kinzo‐san en el pasado. Sin lugar a dudas, este es el lacre de Kinzo‐san."""
Ushiromiya Kyrie,"""Pero ¿no podría ser que hubiera varios sellos idénticos en la mansión? Por ejemplo, si hubiera algún tipo de sello para lacres ¿no podría alguien aparte de Kinzo‐san haberlo sellado?"""
Nanjo Terumasa,"""No, Kinzo‐san solía usar siempre un anillo en su dedo, como su ""Prueba de Liderazgo de la familia Ushiromiya"", cuando sellaba la cera. Esta forma y diseño complejo es definitivamente el sello de Kinzo‐san..."""
Ushiromiya Krauss,"""No tiene porqué ser necesariamente así. Cualquier persona de la familia debe de haber recibido una carta de padre al menos una vez. No podemos eliminar la posibilidad de que alguien, usando esa cera como modelo, creara un falso sello para hacerse pasar por padre."""
Ushiromiya Rudolf,"""Estoy de acuerdo con Aniki. No importa cuánto se parezca este sello al de papá, no podemos probar que sea el verdadero. Por lo tanto, esto no prueba que el sobre provenga de papá."""
Ushiromiya Eva,"""Pienso lo mismo. No puedo aprobar que decidamos arbitrariamente que esta carta es de padre tan solo por el lacre. ¡Doctor Nanjo, ¿le importaría abstenerse de decir palabras tan vagas?!..."""
Nanjo Terumasa,"""... Mis disculpas... Hablé más de la cuenta..."""
,"Uno tras otro, los hermanos, desde Krauss hacia abajo, rechazaron la afirmación de Nanjo, diciendo que, el sobre que sostenía María no tenía por qué haber sido necesariamente enviado por Kinzo."
,Estaban asustados.
,"Las intenciones de Kinzo estaban escritas ahí, y temían desde el fondo de sus corazones que pudiera ser algún anuncio decididamente desfavorable con respecto a la herencia."
Ushiromiya Rosa,"""... María... La persona que te dió el sobre es la misma que te dió el paraguas, ¿cierto?..."""
Ushiromiya Maria,"""¡Uu!"""
Ushiromiya Rosa,"""¡No sé lo que ""uu"" significa! ¡¿Es eso verdad?!"""
Ushiromiya Maria,"""Uu... Sí. Uu."""
Ushiromiya George,"""Así que, en otras palabras... la bruja, {f:5:Beatrice}, ¿fue quien te dio el sobre junto al paraguas?..."""
Ushiromiya Maria,"""¡Uu!"""
,María asintió violentamente.
Ushiromiya Natsuhi,"""... E‐Estoy de acuerdo con mi marido. Es una dudosa carta entregada por una persona sospechosa. Ni siquiera es digna de ser leída."""
Ushiromiya Battler,"""No hay nada malo con solo leerla, ¿cierto?"""
,"Battler se lo dijo a Jessica en voz baja, intentando hacerse el duro, pero Natsuhi le oyó claramente y le miró con ojos amenazadores."
Ushiromiya Jessica,"""Y‐Y entonces, emm... {f:5:Beatrice} te dijo que leyeras la carta cuando hubiese concluido la cena, ¿cierto, María?"""
Ushiromiya Maria,"""¡Uu!"""
Ushiromiya Kyrie,"""... Muy bien, escúchenme todos. Este no es el sobre del abuelo, es de {f:5:Beatrice}. ¿A quién le importa quién lo escribió, por qué no podemos escuchar su contenido antes de decidir?"""
Ushiromiya Hideyoshi,"""E‐Eso es cierto. Incluso si padre no escribió necesariamente esto, me sigue preocupando su contenido... ¡María‐chan, siento haber intentado quitártelo a la fuerza! Lo siento, así que, ¿lo leerás en alto delante de todos?"""
Ushiromiya Rosa,"""... María. Léelo."""
Ushiromiya Maria,"""Uu."""
,"Mientras todos los familiares miraban a María con fiereza, esta extendió la carta con un crujido..."
Ushiromiya Rudolf,"""... ¿De verdad piensas que la carta es de papá?"""
Ushiromiya Krauss,"""Imposible. Siempre que padre ha anunciado algo en el pasado, aun cuando no lo hacía directamente, siempre ha enviado a Genji, ¿verdad?... Me cuesta creer que usara un método tan similar a una broma."""
Ushiromiya Eva,"""Tienes razón. ¿María, una mensajera? Ese ciertamente no es uno de sus pasatiempos... Rosa, ¿podría ser que todo esto no es más que un intento de sorprendernos por parte de María‐chan, con algún tipo de talento oculto?..."""
Ushiromiya Rosa,"""... M‐María no es realmente el tipo de niña capaz de hacer algo tan ingenioso."""
Ushiromiya Maria,"""Leer. Uu."""
,"Las palabras salían de la boca de María, pero por alguna razón su voz sonaba diferente a lo habitual."
,Todos se callaron súbitamente...
Ushiromiya Maria,"""Bienvenidos a Rokkenjima, miembros de la familia Ushiromiya. Yo soy {f:5:Beatrice}, la alquimista asesora de la familia, bajo el contrato del mismo Kinzo‐sama."""
Ushiromiya Hideyoshi,"""... ¡Qué estupidez!..."""
Ushiromiya Eva,"""¡Silencio!"""
Ushiromiya Maria,"""He estado sirviendo muchos años bajo su mando como se estipuló en nuestro contrato, pero el día de hoy, este contrato ha sido declarado como finalizado por Kinzo‐sama. En consecuencia, de ahora en adelante, por favor, acepten mi renuncia del puesto de alquimista asesora de la familia."""
Ushiromiya Krauss,"""... ¡Qué insensatez... qué tontería!..."""
Ushiromiya Natsuhi,"""¡N‐No puedo aguantar escuchar esto!..."""
Ushiromiya Maria,"""Y ahora, hay una parte del contrato que debe ser explicada a todos los presentes. Yo, {f:5:Beatrice}, presté una enorme cantidad de oro a Kinzo‐sama, bajo ciertas condiciones. Una de esas condiciones dicta que todo el oro habrá de ser devuelto a mí tras concluir el contrato. Además, también tengo el derecho de recibir todo lo perteneciente a la familia Ushiromiya como interés."""
Ushiromiya Hideyoshi,"""¡¡R‐Ridículo!!"""
Ushiromiya Jessica,"""... T‐Todo ha sido ridículo desde el comienzo..."""
Ushiromiya Battler,"""Así que es uno de esos, ¿no? ¿No suena tal como el típico contrato con el diablo? De esos que, cuando se termina el pacto, vuelve a recoger los intereses. ¿Está intentando tomar algo de dinero de jubilación debido a su vejez o algo así? Que bruja más engreída."""
Ushiromiya George,"""Battler‐kun, no es un buen momento para bromear..."""
,"Battler hizo una cara como preguntando, ""Si no me puedo reír de esto, ¿de qué me puedo reír?"""
,"Al mismo tiempo, algunas de las caras de los adultos estaban pálidas, mientras que otras estaban completamente paralizadas."
Ushiromiya Maria,"""Al oír esto, lo más probable es que piensen que Kinzo‐sama ha sido increíblemente despiadado. Sin embargo, Kinzo‐sama añadió una cláusula especial con el objetivo de darles a ustedes una oportunidad de preservar su fortuna y honor. En el caso, y bajo ningún otro, de que esa cláusula especial sea cumplida, perderé por toda la eternidad mi derecho de recuperar el oro y los intereses."""
Ushiromiya Rudolf,"""... ¿Una cláusula especial?..."""
Ushiromiya Eva,"""¡¿Cu‐Cuál es?!..."""
Ushiromiya Maria,"{e:070:Cláusula especial.{n}{f:5:Beatrice} posee el derecho a recuperar el oro y los intereses acumulados al ser concluido el contrato.{n}Sin embargo, dado el caso de que alguien encuentre el oro oculto mencionado anteriormente en este contrato, {f:5:Beatrice} habrá de renunciar eternamente a este derecho.}"
Ushiromiya Maria,"{e:070:... La recaudación de intereses habrá de comenzar en breve, sin embargo, si siquiera una sola persona cumple esta cláusula especial, habré de devolver todo, incluyendo la porción que haya sido ya recaudada.{n}Además, como primer paso de la recolección de la deuda de Kinzo‐sama, me he apropiado del ""Anillo del Líder"" de la familia Ushiromiya, el cual es símbolo de la herencia del liderazgo de un individuo a otro.{n}Les pido que por favor lo confirmen ustedes mismos examinando el sello del lacre.}"
Ushiromiya Krauss,"""... ¡¿De verdad dice algo así?!... ¡Es impensable que padre renuncie a su anillo!..."""
,Krauss estaba mirando ese lacre como si quisiese hacerle un agujero.{n}¡Y Eva y Rudolf estaban haciendo lo mismo sobre su hombro!
Nanjo Terumasa,"""E‐Estoy seguro de que tuve la extraña sensación de que algo faltaba en el dedo de Kinzo‐san cuando estábamos jugando al ajedrez..."""
Ushiromiya Natsuhi,"""¡Doctor Nanjo! ¡No diga algo tan descuidado como eso por un simple recuerdo vago!"""
Ushiromiya Kyrie,"""No podemos probar su autenticidad aquí. Y solo podemos determinar si es cierto que padre ha entregado su anillo y si esta carta dice la verdad preguntándole a él directamente."""
Ushiromiya Rosa,"""E‐Es verdad. Es tal como dice Kyrie‐san..."""
Nanjo Terumasa,"""... ¿Realmente piensan... que Kinzo‐san se los dirá?... Después de todo, es una persona cuyos pensamientos son, a veces, imposibles de predecir usando el sentido común..."""
Ushiromiya Krauss,"""¡En cualquier caso, esto sigue siendo un disparate!... La ilusión del oro en sí misma ya es una falsedad creada por padre. ¡Si quieren hablar de la existencia de oro inexistente, déjenme fuera de la conversación!"""
Ushiromiya Eva,"""Pero la bruja lo dijo, ¿verdad? Sobre cómo la herencia y todos los bienes serían entregados a la persona que encuentre el oro. Así que, ¿podría esto significar que {f:5:Beatrice}‐sama es la consejera legal de padre, o tal vez alguien a cargo de su fortuna?..."""
Ushiromiya Natsuhi,"""¡N‐No es posible fiarse de una extraña persona que confía un papel tan sospechoso como este a una niña!"""
Ushiromiya Rudolf,"""Aniki... ya es hora de que digas la verdad. ¡¿Es posible que alguien cuya identidad desconozcas esté realmente manejando la fortuna de papá?!"""
Ushiromiya Krauss,"""¡N‐No, eso es imposible! ¡Como el representante del líder, yo tengo pleno conocimiento de todos los bienes de padre! ¡No debería haber nadie que pueda hacer eso libremente sin que yo me enterara!"""
Ushiromiya Rosa,"""Así que, eso debe significar que hay bienes que no están a tu conocimiento, ¿no es así, Krauss nii‐san?"""
Ushiromiya Krauss,"""Qué locura, ¡es imposible que algo así exista!"""
Ushiromiya Eva,"""... Oh sí que lo hay. Un bien de padre del que no tienes conocimiento."""
Ushiromiya Natsuhi,"""¡¡No hay forma de que algo como eso exista!!"""
Ushiromiya Hideyoshi,"""No, sí existe... ¡¡Y sería el oro oculto de padre, no, de {f:5:Beatrice}!!"""
Ushiromiya Rudolf,"""Permítanme dejar esto claro. En resumen, papá tiene algún confidente que Aniki ni siquiera conoce. Es más, esta persona siempre ha estado a cargo de vigilar y manejar el oro. Es posible que esta persona sea un diletante de una familia muy rica que proveyó su financiamiento en primer lugar bajo la apariencia de un pacto con el diablo."""
Ushiromiya Kyrie,"""... ¿Podría ser que esta confidente, {f:5:Beatrice}‐san, esté intentando descubrir cuál de los hijos o hijas es más adecuado para ser financiado por su oro?"""
,Lo que Kyrie dijo era algo que todos los hermanos querían aclarar.
,"Pensándolo bien, se dieron cuenta que desde que el extraño epitafio de Kinzo había sido puesto en la entrada bajo el retrato de la bruja, siempre habían susurrado que quien lo resolviera, recibiría todo... y aún así, realmente nadie lo había dicho explícitamente."
,Era algo que todo el mundo había deseado que pudiera ser verdad.{n}¡Y ahora eso había sido expresado en este mismo instante y lugar por la carta de {f:5:Beatrice}!
,Especificaba claramente que todo lo perteneciente a la familia Ushiromiya sería entregado a aquel que encontrara el oro.
Ushiromiya Maria,"""En cuanto al escondite del oro, Kinzo‐sama ya lo ha presentado en el epitafio bajo mi retrato. Las reglas aplican invariablemente para todos quienes puedan leerlo. Si consiguen encontrar el oro, les devolveré todo con absoluta seguridad."""
Ushiromiya Maria,"""Esta noche, espero disfruten al máximo su lucha de ingenio junto a Kinzo‐sama. Rezo desde el fondo de mi corazón que esta noche derive en una intelectual y elegante velada. {nobreak:—{f:5:Beatrice} la Dorada}."""
Ushiromiya Krauss,"""... ¡Padre, sé que puedes oírme! ¡Responde, por favor!"""
,La puerta que daba al estudio de Kinzo estaba siendo golpeada una y otra vez como si fuera un instrumento de percusión.
,"Los gritos provenientes del otro lado eran las voces de Krauss, de Rudolf y en ocasiones la de Eva."
,"Eran los hermanos, que estaban intentando inmiscuirse en el estudio de Kinzo para preguntarle acerca de la verdad detrás de la misteriosa carta."
,Kinzo estaba comiendo.
,"Un elegante mantel estaba dispuesto sobre la mesa, y la fabulosa cena que había coloreado la mesa abajo en el comedor estaba una vez más dispuesta."
,"Kinzo continuó su comida en silencio.{n}... Shannon, retirando un plato vacío, miró de manera incómoda entre la puerta que estaba siendo golpeada y la cara de Kinzo."
Shannon,"""... Todo el mundo lo está llamando, pero... ¿qué debería hacer?..."""
Ushiromiya Kinzo,"""... Déjalo. Tanto Dios como yo valoramos el silencio durante la cena."""
Ronoue Genji,"""... ¿Debería silenciarlos?"""
Ushiromiya Kinzo,"""No hay necesidad. No alcanzan mis oídos."""
,Kinzo degustó fríamente su comida.
,"Genji bajó su cabeza en silencio y dio un solo paso hacia atrás.{n}... Mientras lo hacía, Kanon, que estaba esperando en reserva como una sombra detrás y al lado de Genji, abrió su boca."
Kanon,"""... María‐sama ha recibido una carta de {f:5:Beatrice}‐sama, así que supongo que quieren verificar su autenticidad."""
Ushiromiya Kinzo,"""... Jajajajaja... Esa atrevida, ¿ya ha comenzado?"""
Ushiromiya Kinzo,"""... Ven, {f:5:Beatrice}. Nada les falta a las monedas que han sido apostadas. ¿Deberíamos disfrutar este juego al máximo?... No estoy de humor para perder. Tu sonrisa será mía hasta el fin de los tiempos. Si pudiera verla una vez más, no lamentaría perder mi riqueza, mi honor, o incluso mi vida."""
Ushiromiya Kinzo,"""... Entonces, la ruleta ha empezado a girar. ¿En qué casilla caerá la bola? ¿Noir? ¿Rouge? ¿O se lo llevará todo la casa? Vamos, {f:5:Beatrice}, puedes empezar. ¡Te mostraré una vez más el poder de los milagros!..."""
