Speaker,Spanish (ES)
{f:5:Virgilia},"""Jo-jo-jo. Tu cara angustiada es un aperitivo mejor que las galletas de Ronove."""
{f:5:Beatrice},"""... Uu. Tú y Battler e incluso Ronove se están burlando de mí... A pesar de que no soy para nada ingenua."""
,"Con una cara avergonzada e infantil que nunca habría mostrado en frente de Battler, {f:5:Beatrice} rodó su cabeza por encima de la mesa."
{f:5:Beatrice},"""... Maestraaaa... Por lo menos dame una piiista."""
{f:5:Virgilia},"""¿Oh? ¿Qué tipo de pista?"""
{f:5:Beatrice},"""Si conoces una jugada habilidosa que deje boquiabierto a Battler y le haga querer aceptarme. No te pediré que lo digas abiertamente, así que, umm... incluso si no es más que una pista..."""
{f:5:Virgilia},"""Jo-jo-jo, no puedo. Estoy actuando como aliada de Battler-kun ahora mismo, así que no puedo enseñarte algo que te daría una ventaja."""
{f:5:Beatrice},"""... No hace falta que seas tan estricta... Tu discípula está en apuuuros..."""
{f:5:Virgilia},"""Creo que presumiste demasiado de que habías superado a tu maestra, ¿verdad?"""
{f:5:Beatrice},"""... Uu... Por favor, actúa como una persona mayor y dame algo de tu ingeniosa sabiduría... Por favor... No es justo que solo ayudes a Battleeer..."""
{f:5:Virgilia},"""Vaya, vaya. Todavía eres una niña mimada."""
{f:5:Virgilia},"""... Pero... es cierto que puede que le haya dado demasiadas pistas a Battler-kun. Ciertamente sirvió para regañarte, pero quizás fue demasiado apoyo para un juego limpio."""
{f:5:Beatrice},"""¿Ves, ves?... Por favor, maestraaa, al menos tan solo una pista..."""
{f:5:Virgilia},"""... Solo una. Piensa en lo que significa por tu cuenta, ¿de acuerdo?"""
{f:5:Beatrice},"""¡Sí, sí! Lo pensaré por mi cuenta, así que, ¡por favor! Por favor, maestra, dame una que deje a Battler rendido."""
,"La manera en que se comportaba cuando Battler no estaba alrededor era verdaderamente vergonzosa, a pesar de que delante de él se comportaba completamente como una Gran Bruja."
,{f:5:Virgilia} suspiró profundamente al ver que Beato seguía siendo una niña sin importar cuánto tiempo pasara.
{f:5:Virgilia},"""Entonces solo una pista... ¿Conoces la fábula de Esopo, ‘El Viento del Norte y el Sol’?"""
{f:5:Beatrice},"""Por supuesto. Es una historia sobre cómo el viento del norte y el sol se desafían para robar la capa de un viajero, ¿verdad?"""
{f:5:Virgilia},"""Correcto. Métodos violentos e impacientes no son siempre las mejores decisiones necesariamente."""
{f:5:Beatrice},"""... No hace falta que me lo digas. Ya he reflexionado sobre el hecho de que me precipité demasiado rápido hacia la victoria."""
{f:5:Virgilia},"""... Piensa bien sobre lo que esto significa. Y además... aunque parece que Battler-kun tuvo un pequeño malentendido, tú también pareces estar malentendiendo algo. ¿Entiendes las condiciones de victoria de este juego?"""
{f:5:Beatrice},"""... ¿Qué más hay, aparte de hacer que Battler se rinda ante mí?"""
{f:5:Virgilia},"""... ¿Ves? Ahí ya te equivocas."""
{f:5:Beatrice},"""¿En qué estoy equivocada?"""
{f:5:Virgilia},"""Tu victoria no es hacer que Battler-kun se rinda... ¿Acaso no es hacer que Battler-kun acepte tu existencia?"""
{f:5:Beatrice},"""... ¿Qué es esto? ¡¿Quieres que adule a Battler, diciéndole ‘Acéptame como una bruja, ¿porfaaa?’! ¡Qué estupidez! ¡No caeré tan bajo!"""
,Grrrrrrrrrrr... Beato gruñó como un perro de mal humor.
,"{f:5:Virgilia} se encogió de hombros, riéndose por lo bajo de su discípula, quien tenía tan poca paciencia como siempre..."
{f:5:Virgilia},"""Esa es mi pista. Ahora deberías meditar sobre ella... En cualquier caso, tus jugadas hasta ahora no funcionarán en Battler-kun. Probablemente será necesaria una importante conversión táctica."""
{f:5:Beatrice},"""... Ya sabía eso incluso sin que me lo dijeras... No tengo ni idea de a qué te refieres con eso del Viento del Norte y el Sol, pero de todas formas, entiendo que tendré que cambiar mi enfoque... ¡Te mostraré un plan tan inteligente que te sorprenderá incluso a ti, maestra!"""
{f:5:Virgilia},"""Jo-jo-jo... Lo espero con ansias. Me pregunto cómo afrontará eso Battler-kun... Te desearé buena suerte a ti también."""
{f:5:Beatrice},"""Después de Battler, ¿verdad? Hmph..."""
,"""... ¿Vas a rendirte y a resignarte ya? Si estás tan cansada, ¿por qué tan solo no te metes en un futón y duermes para siempre?..."""
,"... Mientras mi conciencia se volvía borrosa y fingía luchar contra mi somnolencia, hundiéndome cada vez más en el sofá, ""yo"" me regañé a ""mí misma""."
,"""... ¿No recuerdas cuánto soñabas con robarle el puesto de líder de la familia a Krauss?..."""
,"""A pesar de que te di esa oportunidad con mi magia, ¿ya la estás desperdiciando?..."""
Ushiromiya Eva,"Dices eso, pero...{n} este acertijo es realmente difícil.{n}Incluso un rompecabezas de alambre sería mejor.{n}... Al menos, en ese caso tienes la seguridad de que se puede resolver."
Ushiromiya Eva,"Pero con este acertijo del epitafio, no sé si tengo algún tipo de garantía."
Ushiromiya Eva,... Puede que simplemente esté luchando por una causa perdida.
,"... Todavía adormitada, miré el cuaderno que había estado sujetando todo el tiempo."
,"Estaba abierta en la página del epitafio, a la que había mirado tantas noches que podría haberle hecho un agujero."
,... Eso... es verdaderamente una puerta.
,"Al otro lado... está la ""Tierra Dorada"", ese lugar al que había deseado poder llegar desde que era niña sin importar el esfuerzo... y que nunca pude llegar."
,"¿Estoy tocando la puerta con las dos manos... y aunque el cuaderno, no, la puerta esté abierta, sigo sin poder llegar al otro lado?"
,"""... Es cierto. Tú ya has tocado la puerta con tus manos. Ven, ábrela con todas tus fuerzas. Y lee los caracteres escritos en la puerta."""
Ushiromiya Eva,"""... Abrirla... con todas mis fuerzas... Leer los caracteres... escritos en la puerta..."""
,Fuerza tus ojos. Ve aquello que está más allá del epitafio escrito en la libreta...
,"""... El ""añorado pueblo natal"" definitivamente no traicionará nuestras expectativas... El único pasado que padre añoró fueron sus años de juventud."""
Ushiromiya Eva,"Es cierto... Entonces, ¿qué hay del ""río de ayus""?{n}Hay varios ríos por donde nadan, y es dudoso que hubiera uno muy cerca del lugar donde vivía padre."
Ushiromiya Eva,... Si empezamos a preguntarnos qué río que alberga ayus es el más cercano en un sentido geográfico... las cosas empezarán a volverse vagas y no seremos capaces de ser específicos...
,"""... ¿No lo dijiste tú misma? Dijiste que no hacía falta que fuera un río por el que fluyera el agua... Si la palabra ayu es demasiado complicada, ¿por qué no olvidarla?..."""
,"""Piensa en un río. Un río. Relacionarlo a un ""árbol genealógico"" no fue una mala idea. Intenta pensar sobre cómo relacionar un río con algo más por esas líneas..."""
Ushiromiya Eva,... ¿No es un río? ¿Aunque los ayus no puedan nadar en él si no es un río?
Ushiromiya Eva,"Oh, pero tal vez que ""los ayus pueden nadar en él"" significa que está relacionado al océano..."
Ushiromiya Eva,"Incluso mi esposo había dicho que, si bien son peces de río, pueden nadar en el océano..."
Ushiromiya Eva,"...{n} Con el océano...{n}No, pero...{n}¿Eh?..."
,"""... ¿Te has dado cuenta? Pero eso no es más que un vago recuerdo. Debería haber un archivo de libros en algún lugar por aquí. Si lo investigas, puedes comprobarlo."""
Ushiromiya Eva,"... Si eso fuera el ""río de ayus""...{n}Y si la llave fuera una palabra de seis caracteres..."
Ushiromiya Eva,... ¿Realmente la llave está en ese río?
,"N-No lo sé, no lo sé.{n}... De todas formas, tengo que buscarlo en un atlas..."
,"Pero incluso si supiera eso, no sé {i:de qué} debería sacar los seis caracteres..."
,"""... ¿Realmente no lo sabes? Piénsalo bien... Somos bastante inteligentes, así que nuestras ideas son sólidas."""
,"""No pienses en ello como si fuera algo tan grandioso como ""El acertijo del epitafio"", sino como si fuera un rompecabezas infantil... Los hombres siempre son como niños, sin importar los años que tengan. Incluso si padre ha llegado a la vejez, no cambia el hecho de que es esencialmente un niño dentro de su corazón."""
,"""... Deshazte de tu admiración hacia padre... Piensa en esto como si fuera un despreciable juego infantil con acertijos, como el que María sacó de repente en el barco."""
Ushiromiya Eva,"... Acertijos... Despreciable, infantil."
Ushiromiya Eva,...{n}... Uh... ah.
Ushiromiya Eva,"... Estoy segura de que eso era... ¿qué era?... umm, umm..."
,"... Estoy segura de que, si no me falla la memoria... eso es probablemente, umm..."
,"No, no tengo que confiar en mi vaga memoria.{n}Debería ser capaz de averiguarlo inmediatamente buscando en el archivo."
,"""... Probablemente ya nos hemos dado cuenta de la respuesta... Todo lo que queda es investigar si eso es correcto o no."""
,"""Vamos, Eva. Vamos al archivo y asegúrate de que nadie se dé cuenta... Allí, deberíamos encontrar una montaña de libros gruesos que no cupieron en el estudio de padre... Estoy segura de que encontraremos un libro que responda a nuestras preguntas... Rápido. Esta es la primera y última oportunidad que tenemos en nuestras vidas de hacer que nuestros sueños se hagan realidad."""
,"Cuando Natsuhi intentó poner una manta sobre ella, Eva saltó de repente."
Ushiromiya Natsuhi,"""... Lo siento. Parece que te he despertado."""
Ushiromiya Krauss,"""... Eva. Si tienes sueño, no te esfuerces demasiado. Descansa tú primero."""
Ushiromiya Eva,"""Gra-Gracias. Voy a ir un momento al baño a lavarme la cara."""
Ushiromiya Hideyoshi,"""Deberías tomártelo con calma y descansar... Tu salud volverá a empeorar, ¿sabes?"""
Ushiromiya Eva,"""¡He dicho que estoy bien! Vuelvo enseguida."""
,"Después de dejar tan solo esas palabras detrás, dejé el vestíbulo rápidamente."
,"El vestíbulo estaba separado por una puerta, así que en cuanto llegué al pasillo, ya no podían verme."
,... El archivo era la puerta contigua a la habitación de los sirvientes.
,"Padre siempre había poseído una gran colección de libros, pero desde que empezó a obsesionarse con su pasatiempo por el ocultismo, esa colección se volvió aún más grande, de modo que los libros normales adecuados para un estudio normal se habían visto forzados a salir a medida que su estudio se desbordaba."
,Este archivo era donde esos libros eran guardados.
,"Todos eran gruesos, como enciclopedias completas para intelectuales, pero eso era muy conveniente para mí ahora que estaba investigando algo."
,"Entré silenciosamente... y solo por si acaso, revisé la habitación con mi arma preparada, asegurándome de que no había nadie sospechoso allí."
,Entonces la cerré desde el interior.
,En realidad no estaba pensando que el culpable podría estar escondiéndose en algún lugar.
,... Lo que me asustaba era que alguno de mis hermanos pudiera escucharme mientras investigaba.
,"Mi corazón había empezado a latir fuertemente...{n}... Había estado medio dormida hasta hacía poco tiempo, así que había sido incapaz de darme cuenta de lo significativo que era esto de lo que me había dado cuenta."
,Pero cuando empecé a ser consciente de esto... empecé a sentir que el corazón me iba a estallar.
Ushiromiya Eva,"""... M-Me pregunto si alguno de mis hermanos se ha dado cuenta de esto..."""
,No creo que Krauss y Rudolf se vayan a dar cuenta.{n}... Pero no sé si Kyrie lo hará.{n}Tiene una intuición sorprendentemente buena.
,... Y tampoco sé qué pensar de Rosa.
Ushiromiya Eva,"""Rosa es igual de estúpida que los demás. Siempre lo ha sido, y de forma ridícula."""
,"¿En serio?... Yo creo fue lo suficientemente inteligente como para hacerte pensar que era estúpida, con tal de no ganarse malicia innecesaria."
Ushiromiya Eva,"""... Aquí está... Me pregunto si lo encontraremos en este."""
,Saqué un libro y hojeé las páginas...
Ushiromiya Eva,"""... Oh... ¿Esto es... un ""río de ayus""?..."""
,"Ya veo... Esto es a lo que ""río de ayus"" se refiere.{n}... No te distraigas, investiga más."
Ushiromiya Eva,"""S-Sí, ya sé... A medida que avances río abajo, verás una aldea ({ruby:sato:{p:0:里}})... El kanji {ruby:sato:{p:0:里}} es un caracter antiguo para denominar a un {loghint:machi:pueblo} o {loghint:mura:aldea}, ¿cierto? Pero es una zona densamente poblada... hay muchos de ellos..."""
,"¡¿Por qué has dejado de pensar?!{n}Si no te gusta, ¿por qué tan solo no renuncias?...{n}¡¿Qué tal si tan solo le cedes el título de líder de la familia Ushiromiya a Kyrie para siempre?!"
Ushiromiya Eva,"""N-No quiero... Yo seré la líder... Esta es mi primera y última oportunidad de serlo... ¿Qué es {i:aldea}? ¡¿Qué significa?! ¡¿Hay alguna aldea si bajas por este ""río""?!... Ah... ¡¡Aaaaaaaahhh!!..."""
,"... En {loghint:sono sato:esta aldea}, {loghint:futari:dos} te {loghint:kuchi:dirán} que explores la {loghint:kishi:costa}...{n} ""Costa"" ({ruby:kishi:{p:0:岸}}). ¿Entiendes?"
Ushiromiya Eva,"""Uh... *gulp*... L-L-Lo entiendo... Costa... costa..."""
,Todas esas piezas que no había sido capaz de entender en absoluto... estaban empezando... a encajar por su cuenta... justo delante de mis narices...
,No pude ni acordarme de cerrar la boca.{n}... Mi garganta se quedó completamente seca...
,¿Es esto... realmente la respuesta correcta?{n}¿D-De verdad? ¡¿En serio?!...
Ushiromiya Eva,"""... Pero no tiene seis caracteres... Tengo la certeza absoluta de que esta es la respuesta, ¡pero no llega a seis caracteres en total!"""
,"¿Has dejado de pensar otra vez? En ese caso, piensa en una forma en la que podrías leerlo con seis caracteres."
,"Si no puedes pensar en una, entonces investígala.{n}... Tiene que haber una respuesta. No debes dudar de eso."
,"Si no puedes creer en eso, ¿qué tal si tan solo lloras hasta quedarte dormida, y luego te das por vencida y mueres?..."
Ushiromiya Eva,"""... Uno, dos, tres, cuatro, cinco, seis... Oooh... s-seis caracteres..."""
Ushiromiya Eva,"""... Lo encontré... Esto es... de la Tierra Dorada... la... ¡¡llave!!..."""
,Sí. Esa es... la llave a la Tierra Dorada...{n}La llave... a nuestros sueños de la infancia...
,El único lugar dónde puede encajar esa llave es... ese lugar.{n}Esas... son definitivamente lo que se ofrece como sacrificios.{n}Ahora lo entiendes... ¿verdad?...
Ushiromiya Eva,"""¡¡¡Uuu... uuuuUUUgghhHAAaaaaa...!!!"""
