Speaker,Spanish (ES)
Ushiromiya Kyrie,"""... Yo no culpo a Rudolf-san. Esa mujer usó su cuerpo para seducirlo, y después actuó aún más repulsivamente, y acorraló a Rudolf-san para que estuviera forzado a casarse con ella."""
Ushiromiya Kyrie,"Asumu-san estaba embarazada de Battler-kun.{n}Y al mismo tiempo, yo también llevaba a un niño en mi vientre.{n}... Como si el destino lo hubiese querido, ambas dimos a luz el mismo día."
Ushiromiya Kyrie,"""Asumu-san dio a luz a Battler-kun... Pero yo tuve un aborto espontáneo... Hay algo que siempre pensé. ¿Y si Asumu-san hubiera sido la que tuviera el aborto y yo la que hubiera dado a luz?"""
Ushiromiya Kyrie,"""... ¿Habría roto Rudolf su compromiso y se habría casado conmigo?... Pero fui yo la que no pudo dar a luz. Así que hasta que Asumu-san murió, y hasta que me embaracé de Ange, yo maldecía a Asumu-san y tenía celos de ella."""
Ushiromiya Kyrie,Asumu-san debería morir.
Ushiromiya Kyrie,"Y entonces quiero que él se case conmigo... En mi envidia seguí maldiciendo así, una y otra vez, hasta que Asumu-san finalmente murió."
Ushiromiya Kyrie,Estaba segura.
Ushiromiya Kyrie,"Segura de que poseía el poder de la magia, la cual se había vuelto una maldición y había matado a Asumu-san."
Ushiromiya Kyrie,Pero eso no calmó las llamas de mi envidia.
Ushiromiya Kyrie,"No le digas a nadie, ¿está bien?"
Ushiromiya Kyrie,"Cada vez que veo a Battler-kun, recuerdo a esa mujer."
Ushiromiya Kyrie,"Y cada vez que veo a Battler-kun, pienso que si mi niño hubiese nacido, tendría la misma edad."
Ushiromiya Kyrie,"Aún tengo celos de ella, soy atormentada por ella.{n}Incluso ahora. Y en el futuro, por toda la eternidad."
Ushiromiya Kyrie,"""¿Dices que estuviste celosa de tus hermanas por siete días y siete noches?..."""
Leviathan,"""... A‐Así es..."""
Ushiromiya Kyrie,"No me hagas reír, chiquilla."
Ushiromiya Kyrie,"""... ¡¡Cómo podrías entender la locura de una mujer a la que le robaron a su hombre... y que desde hace 18 años hierve de envidia!!"""
Leviathan,"""¡¡¡¡U-Uuowaaaaaaaaaaaaaaaaaahhh!!!!"""
,"Si el poder de Leviatán tenía 24 horas x 7 días, o 168 horas de velocidad..."
,"Entonces el poder que Kyrie había acumulado... era de 24 horas en 1 día, por 365 días en 1 año, y por 18 años completos..."
,"Incluso sin contar años bisiestos, eran 157680 horas."
,"... Comparado con el poder y velocidad de Leviatán, era más de 938 veces mayor."
,"Entonces, incluso si Leviatán podía ir a la velocidad del sonido, {nobreak:1225 km/h}... a los ojos de Kyrie, solamente se veía como... 1/938 de eso."
,"Entonces, entonces, 1225÷938 es...{n} una velocidad de... 1.30 km/h."
,"... Dicen que la velocidad de caminar de los humanos es 4 km/h, entonces era hasta menos que eso. Era casi la misma velocidad de un bebe gateando en el suelo."
,"¡Entonces, entonces, entonces!..."
,"En el tiempo que tardó la estaca demoníaca en moverse a un ritmo tan lento que se podían contar todas las partículas de polvo que flotaban en el aire, Kyrie la vio con lástima."
,Se compadeció de la lentitud con la que venía hacia ella.
,"Entonces, ella levantó con pereza el cañón de su arma.{n}Casi como si intentara tragar a la estaca demoníaca con el cañón del arma."
Ushiromiya Kyrie,"""Tú careces completamente de amor o de envidia."""
Ushiromiya Kyrie,"""... Mejor suerte la próxima vez, querida."""
{f:5:Eva Beatrice},"""¿Rudolf, qué sucedió con todo ese vigor de hace unos segundos? Se supone que debes cortar a un pescado en rodajas mientras aún se mueve. Después de que muere, ya no es interesante. Suficiente. ¿Por qué tan solo no te matamos ahora?..."""
Ushiromiya Rudolf,"""... Urgh... demonios..."""
Belphegor,"""Me sorprende que hayas conseguido aguantar tanto tiempo después de haber recibido tantas heridas."""
Belphegor,"""... Suficiente. De ahora en adelante, no necesitas pensar en nada. ¡Te quitaré la vida sin dolor alguno!..."""
Ushiromiya Rudolf,"""Espera... hay un favor que quiero pedirte. Antes de morir, quiero hacer uno de esos..."""
Belphegor,"""... ¿A qué te refieres con ‘uno de esos’?"""
Ushiromiya Rudolf,"""Una de esas cosas que los westerns hicieron famosas. Esa cosa donde nos ponemos de espaldas, caminamos tres pasos, y luego {i:bang}."""
Belphegor,"""... Ah, un duelo. Bien. Si eso satisface tus penas en este mundo, aceptaré."""
,Rudolf levantó su cuerpo cubierto de heridas y le dio la espalda.
,"Belfegor respondió, y le dio la espalda."
,... Belfegor tenía un sentido de la integridad poco común en los muebles de una bruja.
Belphegor,"""Déjame advertirte. Incluso si presionases el cañón de tu arma entre mis cejas, puedo teletransportarme aun más rápido de lo que tardarías en apretar el gatillo y que la bala me atravesase el cráneo."""
Ushiromiya Rudolf,"""... Sí, ya lo estoy sintiendo en todo mi cuerpo... Eres más rápida que una bala."""
Belphegor,"""He aceptado esto por respeto a tu coraje en retarme a un duelo a pesar de que sabes esto. Agradéceme."""
Ushiromiya Rudolf,"""... Eres una persona íntegra. Y una buena mujer. Podrías robarme el corazón."""
Belphegor,"""Comencemos. Tres pasos están bien, ¿no?"""
Belphegor,"""... Primero, un paso."""
Ushiromiya Rudolf,"""... Dos pasos."""
Belphegor,"""... Tres pasos. ¿Está bien eso?"""
Ushiromiya Rudolf,"""Sí... Y por si aún no te das cuenta luego de esos tres pasos... esta es mi victoria, pequeña."""
Belphegor,"""¿Qué?..."""
Belphegor,"""... ¡Ah...!"""
,Rudolf se dio la vuelta y disparó una bala.
,"... Sin embargo, Belfegor podía ver fácilmente la velocidad y trayectoria de una bala como esa."
,No habría sido problema esquivarla.
,Pero un salpicón de sangre fresca apareció.
,... Belfegor había colocado una barrera mágica defensiva.
,"Pero ante una encarnación de poder antimágico como esa bala, esta carecía por completo de sentido."
{f:5:Eva Beatrice},"""... ¿Qué hiciste? ¡¿Por qué te dieron?!..."""
,"Esa bala le dio a Belfegor justo en el pecho... El dolor del plomo le provocó una mueca, al igual que el dolor por la negación de la magia..."
Ushiromiya Rudolf,"""... Perdóname. Soy un hombre cobarde."""
Belphegor,"""... Ku... u..."""
{f:5:Eva Beatrice},"""Q-Qué aguafiestas. ¡Y pensar que algo que es el mueble de una bruja podría ser vencida por un humano!..."""
{f:5:Eva Beatrice},"""Conoce tu vergüenza. ¡Inútil, patética!... ¡¿Por qué tan solo no te pones de rodillas y mueres?!"""
Ushiromiya Rudolf,"""... Déjala, Aneki... Esta chica podía haberlo esquivado. Pero no lo hizo."""
Ushiromiya Rudolf,"""... Ella se dio cuenta que tú estabas en el trayecto de la bala, Aneki. Así que esta chica íntegra lo recibió sin esquivar, y te protegió. Al final, ella se dio cuenta de que yo estaba enrocando a la torre y al rey."""
Belphegor,"""E-Espectacular..."""
Ushiromiya Rudolf,"""No pienses mal de mí... Me habría rendido si te dabas cuenta al dar esos tres pasos."""
Belphegor,"""... Esos tres pasos... fueron por consideración... hacia mí, ¿no?... Ni siquiera intenté pensar en eso... Yo... fui... perezosa..."""
Ushiromiya Rudolf,"""... Fuiste una buena mujer. Ve al cielo antes que yo, arréglate y maquíllate bien. Definitivamente volveré y hablaré contigo."""
,"Mientras Belfegor caía lentamente... perdió incluso el poder que la mantenía en forma humana, se volvió tan fina como el polvo dorado, y se desvaneció en el aire..."
,"En ese momento, llegó Kyrie.{n}Parecía que ella había vencido a quien la perseguía con sus propias manos."
,"Mientras apuntaba con el cañón de su arma directamente a la bruja, corrió hacia el Rudolf cubierto de heridas."
Ushiromiya Kyrie,"""... ¿Te encuentras bien? ¿Hablabas con alguien hace un momento?"""
Ushiromiya Rudolf,"""Sí, con una buena mujer... No era rival para ti, por supuesto."""
Ushiromiya Rudolf,"""... Lo siento, Aneki. Es jaque mate."""
,Los dos apuntaron a la bruja con el cañón de sus armas.
{f:5:Eva Beatrice},"""... Muebles inútiles... No puedo creer que fueran derrotados por oponentes humanos... Inservibles. Estúpidas... ¡Aburrido!..."""
Ronove,"""{f:5:Beatrice}‐sama, deberíamos retirarnos de este lugar... No hay ningún mueble o barrera para protegerla de las balas."""
{f:5:Eva Beatrice},"""Ejejeje... ¡*carcajada*carcajada*carcajada*carcajada*carcajada*!"""
,La bruja empezó a reirse diabólicamente.
,"... No solo sorprendió a Rudolf y a Kyrie, sino también a Ronove."
,"... Ya que una situación como esta, con dos armas apuntándole, no era una de la cual uno se pudiera reír."
,Pero la bruja se reía con placer.
{f:5:Eva Beatrice},"""... Bueno, era natural que fuera imposible para los viejos muebles de la Predecesora-sama... Tengo que tener muebles nuevos, adecuados para mí. Actué así por pura obligación, pero siempre he odiado las cosas de segunda mano."""
,"Mientras decía eso, ella miró con disgusto a los restos de Belfegor, los cuales ya habían terminado de convertirse en una pila de polvo dorado."
Ushiromiya Rudolf,"""No sé de qué estás hablando. Sé una buena chica y pon tus manos arriba."""
,"... Entonces, la bruja levantó sus manos obedientemente."
,"Pero en vez de levantar sus manos porque un arma le estaba apuntando, se veía más como si ella estuviera dirigiendo una orquesta."
{f:5:Eva Beatrice},"""¡¡Vamos, levántense, muebles adecuados para mí!!... ¡No esos muebles de segunda, sino unos muebles mucho más fuertes! ¡¡Unos mucho más crueles!! ¡¡¡Ajajajajajajajajajajajajyajya!!!"""
Ushiromiya Kyrie,"""¡Detén este acto extrafalario!... ¡Apretaré el gatillo!..."""
,"En respuesta al llamado de la bruja, el salón estuvo una vez más envuelto en el color del oro."
,"Era una danza desenfrenada de mariposas doradas brillantemente radiantes, y se sentía como si hubieran sido engullidos por un océano de hojas doradas."
,Ronove estuvo impresionado al ver tanto poder...{n}Eso fue porque superaba al de su antigua ama.
,"Mientras sus ojos estaban perdidos en el brillo dorado, se escuchó un disparo.{n}Una bala fue disparada por Rudolf o Kyrie."
,"... Y cuando el resplandor dorado se desvaneció, allí estaba la bruja, con un aspecto tranquilo y sereno."
,¿Y la bala? Kyrie definitivamente se la había disparado.
,Pero la bruja no había recibido el disparo en ningún lugar de su cuerpo.
,Ahí está... La bala se había detenido en el aire justo antes de llegar al pecho de la bruja.
Ronove,"""U-Una barrera antibalas..."""
,"Una barrera que incluso a la predecesora le costó una gran preparación... la hizo en un instante...{n}La cara de Ronove aún seguía impresionada.{n}Y, la sorpresa no terminó ahí..."
,El grupo de mariposas había creado dos formas humanoides.
,... Era una invocación de muebles.
,"Las mariposas se esparcieron y se fueron, y detrás de ellas, muebles con la forma de dos chicas fueron revelados."
Ronove,"""... Las Hermanas Siesta... ¡Ni siquiera la predecesora... fue capaz de convocar a las Tropas Conmemorativas de Pendragón de un momento a otro, y tan facilmente!..."""
Chiester410,"""Siesta{ruby:cuatrocientos-diez:410}. Presente."""
Chiester45,"""Siesta{ruby:cuarenta y cinco:45}. Presente."""
{f:5:Eva Beatrice},"""... Ustedes dos {i:son} muebles adecuados para mí, ¿verdad?"""
Chiester410,"""Desde leer un libro en voz alta, a ir en una cita, y hasta derribar meteoritos; nos encargaremos de todo, nijiji."""
Chiester45,"""¡S-Si no nos encargamos de eso, Pendragón-sama se enojará con nosotras!... ¡Por favor, sus órdenes, gran Lady {f:5:Beatrice}!"""
Ushiromiya Kyrie,"""... Rudolf‐san. Corramos. ¡No somos rivales para estas!..."""
Ushiromiya Rudolf,"""¡C-Claro!"""
,"Gracias a la misma sensación que la había alertado de la emboscada de las Siete Hermanas del Purgatorio, Kyrie definitivamente oyó sirenas de alarma en su cabeza."
,"Sin titubear, comenzaron a correr."
,"Mientras la bruja veía elegantemente cómo se iban, ella le dio órdenes a sus nuevos muebles."
{f:5:Eva Beatrice},"""... Esta es una orden. Maten a los dos que acaban de escapar. Después traigan los cuerpos aquí. Luego los resucitaré y jugaré con ellos una y otra vez... ¡¡*carcajada*carcajada*carcajada*carcajada*carcajada*!!"""
,La expresión de la bruja estaba torcida con una sonrisa macabra.
,"Aunque le temía a esa expresión, Lucifer apareció y habló."
Lucifer,"""M-Mis disculpas... La Predecesora-sama dijo que evitemos acciones brutales de ese—"""
,"Cuando la bruja la miró fijamente con esos ojos aterradores, Lucifer se quedó muda."
,"... Ella estaba insatisfecha. Estaba aburrida, de no poder dar rienda suelta a su propio poder y a su propia crueldad."
,"... Irritada por los muebles de su predecesora que le decían que actuara con moderación, su disconformidad estaba en su punto álgido."
Chiester410,"""Oh, es Lucifer de la Soberbia. Cuánto tiempo nyeh, ¿qué cuentas? Juguemos en otra ocasión. ¡Nijijijijijiji!"""
Chiester45,"""¡Cu-Cuidado, 410, no debes hablar, te meterás en problemas! ¡Llevemos a cabo las órdenes de la gran Lady {f:5:Beatrice} inmediatamente!..."""
Chiester410,"""Niji. Parece que estamos en el trabajo ahora nyeh."""
Chiester410,"""... 410, entendido. Preparándose para el combate de seguimiento con francotiradores."""
Chiester45,"""Recopilando datos del terreno, recopilando datos de disparo. Datos enlazados a 410."""
Chiester410,"""410, datos recibidos. Objetivo adquirido. Corrección del terreno. Formando ruta de disparo, puntos de control ajustados. Datos enlazados a 45."""
Chiester45,"""45, datos recibidos. Comprobando zona de peligro... ¡ah, eso no es bueno!"""
Chiester410,"""Estás detrás de nosotras, Lucifer-chan, quedarás asada con la detonación del disparo, ¿sabes? ¡Niji!"""
Lucifer,"""... Ooh..."""
,"Las Hermanas Siesta, a través de sus métricas mutuas, pudieron calcular instantáneamente el terreno dentro de la mansión y las coordenadas de sus objetivos, así como la curva de disparo para alcanzarlos."
,"... Sí, sus disparos podían ser guiados para trazar una línea curva.{n}Nadie podría escapar de eso."
,La capacidad de búsqueda de precisión de las Siete Hermanas del Purgatorio no era más que una versión barata de la habilidad que tenían estas dos.
Chiester45,"""45, preparaciones de disparo concluidas. Munición seleccionada, cargando."""
,"Los dos se vieron cara a cara, y, como si ambas estuvieran tirando juntas de la cuerda de un arco..."
,"Allí, una deslumbrante flecha dorada estaba preparada."
Chiester410,"""410, niji. Disparando."""
,"Después de proclamar el disparo, juntas, soltaron una sola flecha."
,"Mientras que la trayectoria curva hecha por la serpiente de luz dorada dibujaba una estela, esta se dirigió en la dirección en la que Rudolf y Kyrie habían corrido, en rápida persecución."
,"Giró por los corredores, se arrastró por el suelo, persiguiéndolos mientras dibujaba una hermosa curva."
,Nadie podría bloquear los disparos guiados por las Hermanas Siesta. Nadie podía escapar de ellos. Y su fuerza podía perforar todas las defensas físicas y mágicas.
,... Era un arma despiadada de muerte segura.
,"Sin embargo, entre los soldados de clase mítica, era un arma usada por casi todos. Una cosa muy común para ellas... y una cosa muy extraordinaria para los de la vida corriente."
Ushiromiya Rudolf,"""¡¿Q-Qué demo...?!"""
,En el momento en que se percató de que algo rápido los perseguía y se dio la vuelta...
,Rudolf fue perforado por la serpiente dorada directamente en el lugar donde se encontraba su corazón. Todo sucedió en un instante.
Ushiromiya Kyrie,"""¡¿R-Rudolf-san?!..."""
,"Después de que la serpiente dorada atravesara a Rudolf, giró en el suelo, dibujando una hermosa espiral, se enredó en las piernas de Kyrie, y subió hasta su pecho."
,"Y al igual que Rudolf, fue atravesada en lugar donde se encontraba su corazón."
,... Y todo eso sucedió en un instante.{n}Perforó a Rudolf y perforó a Kyrie.
,"Así que murieron casi al mismo tiempo, cayeron de rodillas al mismo tiempo, y cayeron al suelo al mismo tiempo."
{f:5:Eva Beatrice},"""... ¿Qué es eeeeesto? ¡Tan abrumador, ajajajajajajajajajajajaja! Eso fue ridículamente fácil, ¿no? ¡Kujijijyajyajyajyajya! Este es el tipo de muebles que necesito. ¡Muy diferente a los muebles de segunda de la Predecesora-sama!"""
{f:5:Eva Beatrice},"""Vamos, traigan sus cuerpos aquí. Seguiré reviviéndolos hasta que me aburra, para matarlos en las maneras más brutales que se me ocurran. ¡Aaah, y pensar que ser una bruja podía ser tan divertido, que arrebatar una vida podía ser tan divertido, ajajajajajajajajajajaja!"""
,"... Desde el momento en que nacen, la acción más rechazada por los humanos es el asesinato de otro humano."
,Es natural que un humano no pueda entender qué tan placentero es romper ese tabú.
,... Pero ella ya no era humana.{n}Ella era una bruja.
,... Y había algunos placeres que solamente las brujas podían entender.
,"Hasta ahora, ella había probado esos placeres, y estaba totalmente inmersa en ellos."
,"... Después de saber que el contenido del jarrón prohibido era miel, ya no pudo vivir sin él."
,"... No, tal vez el contenido era miel porque estaba prohibido."
,"De todas maneras, al matar a los humanos de formas horrendas, y luego volver a hacerlo una y otra vez, en ese momento ella podía sentir ese placer como una droga."
,"Mientras la bruja se revolcaba riendo, la serpiente dorada que había sido recién disparada regresó como si fuera jalada de nuevo hacia adentro."
,"En las puntas, dos personas estaban clavadas y llevadas a ella."
,La orden de la bruja había sido cumplida.
,... Rudolf y Kyrie habían sido asesinados instantáneamente y sus cuerpos habían sido traídos de vuelta.
Chiester45,"""Siesta 45, 410, ejecución de órdenes completada. Esperamos su siguiente orden, gran Lady {f:5:Beatrice}. ¡Por favor, su orden!..."""
Chiester410,"""Desde cuidar bebés, a ser su oponente en un juego de internet, hasta derribar una nave espacial, nos encargaremos de todo. ¡Nijiji!"""
{f:5:Eva Beatrice},"""... Parece que estos dos son los sacrificios del cuarto crepúsculo y del quinto crepúsculo. Así que al final, necesito a esas inútiles Siete Hermanas... Oh, supongo que ahora son las Cinco Hermanas. Necesito que esas chicas los atraviesen apuntando a la frente y al pecho."""
{f:5:Eva Beatrice},"""... Pero puedo hacer eso al final, y soy libre de jugar de cualquier manera hasta ese momento, ¿verdad? ¡Ejejejejejejejeje!"""
{f:5:Beatrice},"""Espera espera espera esperate... ¡¿Acaso has olvidado lo que te dije?!"""
{f:5:Eva Beatrice},"""Oh, eres tú, Predecesora-sama. ¿Tienes alguna queja?"""
{f:5:Beatrice},"""¡Claro que sí!... ¡Estás haciendo lo que se te da la gana, ¿no?! ¡¿Por qué no puedes seguir mis instrucciones?!"""
{f:5:Eva Beatrice},"""¿Qué hay de malo con hacer lo que yo quiera, Predecesora-sama? Y no pienso desviarme de las reglas de la ceremonia en lo más mínimo."""
{f:5:Eva Beatrice},"""Definitivamente limpiaré estos dos cadáveres después, y clavaré las estacas en la frente y el pecho."""
{f:5:Beatrice},"""¡T-Te digo que ese no es el problema! Si actúas tan indignamente y de forma tan cruel, uh... umm, otras personas puede que lo tomen mal..."""
{f:5:Eva Beatrice},"""... ¿Te refieres a tu oponente en ese juego, con el que oí que estabas peleando en alguna parte? Ronove me habló sobre ello."""
{f:5:Beatrice},"""... M-Maldito sea ese chismoso... Bueno, siendo honesta, es así como es. Tuve una queja que, um... dice que vas un poco demasiado lejos, ¿sabes?"""
{f:5:Eva Beatrice},"""¿Por qué esta persona no puede quejarse directamente a mí, en lugar de decirte que pases la voz?... Qué cobarde."""
{f:5:Beatrice},"""... Bueno, esa persona es residente de un mundo diferente a este. No hay más remedio que utilizarme como intermediaria. Bueno, de todos modos, el punto es—"""
{f:5:Eva Beatrice},"""... Lo que significa que esta persona no puede interactuar conmigo incluso si quisiera. Y yo no puedo interactuar con ella incluso si yo quisiera. ¿Estoy en lo cierto al entender que se trata de una persona ajena de un mundo muy lejano?"""
{f:5:Beatrice},"""M‐Mm... Por ejemplo, quizá podrías decir que estos mundos son líneas paralelas muy cercanas. Los mundos son muy cercanos, pero como son líneas paralelas, nunca se cruzarán. De momento, puedes ver a ese mundo de esa manera."""
{f:5:Eva Beatrice},"""Nunca se cruzarán. Lo que significa... que ese mundo no tiene nada que ver conmigo... Ya que me dices en nombre de esa persona que muestre cierta moderación, por favor, transmítele este mensaje."""
{f:5:Beatrice},"""¿Un mensaje? ¿Qué le debería decir?..."""
{f:5:Eva Beatrice},"""No es de tu incumbencia, así que desaparece, abuela. ¿Por qué tan solo no te das por vencida y mueres?..."""
{f:5:Beatrice},"""... ¿Quééé—?"""
{f:5:Eva Beatrice},"""... Oh, lo siento. Como era un amigo tuyo, supuse que sería una mujer. Por ""abuela"", definitivamente no estoy hablando de ti, Predecesora-sama, así que por favor perdóname. ¡*carcajada*carcajada*carcajada*carcajada*!..."""
,"Cuando ella habló, la bruja estaba viendo directamente a los ojos de Beato.{n}... Cualquiera en ese lugar podría haberse dado cuenta con solo mirar."
{f:5:Eva Beatrice},"""... Predecesora‐sama. Hay algo que encuentro extraño... ¿Por qué tienes que jugar un juego con alguien de otro mundo, y hacer que esa persona te acepte como bruja?"""
{f:5:Beatrice},"""Bueno, sobre eso... es porque hacer que todos los humanos acepten la existencia de brujas está relacionado con el control perfecto. Hubo un solo retraso, y esa persona simplemente no me acepta como bruja."""
{f:5:Eva Beatrice},"""... ¿Por qué necesitas la aprobación de un humano? Las brujas son brujas y usan magia; ¿por qué necesitas el reconocimiento de un humano para ello?"""
{f:5:Beatrice},"""... Mmm... bueno, como dije antes, aquello que es llamado magia es—"""
{f:5:Eva Beatrice},"""Soy una bruja. Puedo usar la magia sin la aprobación de nadie en particular, ¿así que cuál es tu punto?..."""
{f:5:Beatrice},"""En este mundo, ¿no? Sin embargo, como esa persona no lo aceptará, umm... ummm, ¿cómo debería explicarlo?..."""
{f:5:Eva Beatrice},"""... No necesito una explicación. Al fin y al cabo, ¿no se trata de un mundo diferente que nunca se cruzará con este? En otras palabras, es como si ese mundo no existiera."""
{f:5:Eva Beatrice},"""... Ya sea que estás luchando en un juego en otro mundo, o hablando sobre tus delirios, eso no cambia naaaada... Lo diré de nuevo. No tiene nada que ver conmigo. Y yo ya soy una bruja."""
{f:5:Eva Beatrice},"""Predecesora-sama, de una manera u otra, parece que no puedes convertirte en una bruja mientras esta persona no te acepte, pero yo soy diferente. Aunque nadie me ha aceptado, ya soy una excelente bruja... Como eres mi predecesora, te respetaré formalmente, pero eso es por buena voluntad, no por deber."""
{f:5:Eva Beatrice},"""... Ya no busco tus consejos, y entiendo claramente lo que debo hacer ahora y cómo debo jugar a partir de ahora."""
{f:5:Eva Beatrice},"""... Así que llevare a cabo el asesinato de las 13 personas como un acto final de respeto hacia ti. Sin embargo, no hay razón alguna para que interfieras con los métodos que uso, y lo que haga después de eso... Por lo tanto, contaré contigo en ello."""
,"A primera vista, aquellas palabras parecían obedientes, pero contenían una clara disonancia."
,"... Ella ya no estaba más bajo el cuidado de Beato de ninguna manera, así que ella estaba diciendo claramente ""No te metas en mi diversión""."
,"Beato entendió eso, y se sintió desanimada, dándose cuenta de que por mucho que lo explicara, no lograría que la bruja lo entendiera."
{f:5:Beatrice},"""... Y-Ya veo... Entonces ya no es mi problema... Ve y aprende de primera mano cómo la magia deja de existir cuando le pierdes el respeto."""
{f:5:Eva Beatrice},"""... Ese alboroto despreocupado tuyo hasta ahora, me gustaría mucho que me dijeras cómo puede llamarse respeto."""
,"Después de haber oído eso, Beato no pudo responder... Ya que recordó haber escuchado exactamente la misma cosa de su maestra."
{f:5:Eva Beatrice},"""Entonces. ¿Hermanas Siesta? Mi predecesora está a punto de irse, por favor, sáquenla."""
Chiester410,"""Nijijijiji. Predecessor‐sama, por favor, retírese de este lugar."""
Chiester45,"""¡S-Si no lo hace, seremos reprendidas!..."""
,"Por todo su cuerpo, Beato sintió algo que no podía ser visto por los ojos de las Hermanas Siesta, lo cual solamente podría haber sido descrito como un sentimiento opresivo."
,... Ellas estaban iniciando cálculos de disparo.{n}Era una acción similar a la de sacar un arma y quitarle el seguro.
,Ni siquiera Beato podría escapar del ataque de las Hermanas Siesta sin ninguna preparación.
,"... En el pasado, ella había puesto su confianza más grande en ellas, así que estaba consciente de lo aterradoras que eran en lo más profundo de su alma."
Ronove,"""... ¿Predecesora-sama, se podría retirar?... Recomendaría que no dañe más el ánimo de {f:5:Beatrice}‐sama."""
Lucifer,"""... Predecesora‐sama..."""
{f:5:Beatrice},"""E-Está bien... Me iré por ahora... ¡Me tomaré mi tiempo para ver como se desarrollarán las cosas que harás!"""
,Eso fue lo más parecido a la última respuesta de un perdedor.
,"... Así que después de que Beato desapareció, la bruja y sus muebles comenzaron a reírse..."
{f:5:Beatrice},"""... Bueno, lo entiendo. El Poder Interminable es divertido... La dicha de poder jugar con una vida extremadamente limitada no puede ser explicada a aquellos que no la han probado... Puedo entender la sensación de estar poseída por ese placer."""
{f:5:Virgilia},"""... Debe de haber sido bastante divertido. A juzgar por tu comportamiento en el pasado."""
{f:5:Beatrice},"""Maestra, ¿estás diciendo que es como cuando solías amonestarme en el pasado y yo no escuchaba?..."""
{f:5:Virgilia},"""... ¿Por qué es que recién has intentado reprochar las acciones de esa niña?"""
{f:5:Beatrice},"""Mmm... umm, bueno..."""
{f:5:Virgilia},"""... Esta es una sola y gran diferencia entre tú y esa niña. Puede que esa niña ya sea una bruja. Pero claro, tú también eres una bruja. En el mundo que está encima del tablero."""
{f:5:Virgilia},"""... Sin embargo, para ser aceptada como una bruja fuera del tablero de juego, necesitas que tu oponente en este juego, Battler-kun, te acepte... Debes de haber entendido eso cuando empezaste el juego."""
{f:5:Beatrice},"""... Pensaba que si mostraba un remolino de pruebas de que soy una bruja, me deshacía de sus sentimientos que le hicieron negarme, y lo rompía por completo... él me aceptaría como bruja... Todo fue tan bien la anterior vez, así que pensaba que estaba muy cerca..."""
{f:5:Virgilia},"""En realidad es lo opuesto. Battler-kun se quedó impactado por tu brutalidad. Y la razón por la que se presentó como tu oponente no fue porque te aceptara como su oponente. Se basaba en una fuerte hostilidad, ya que intentaba negar por completo la existencia de tal brutal bruja."""
{f:5:Virgilia},"""... En tu necedad, probablemente sentiste que la aceptación de Battler-kun de su papel como tu oponente fue el primer paso... en hacer que te acepte como bruja. Sin embargo, en realidad era lo opuesto."""
{f:5:Virgilia},"""Battler-kun te retó a este juego porque definitivamente no creía que eras una bruja... Sin importar qué tan fuerte soplase el viento del norte, el viajero solamente se ajustaba más el abrigo. Cometiste un gran error desde el comienzo."""
{f:5:Virgilia},"""... Este juego no es una tortura para hacer que Battler-kun se rinda. Es una prueba, en la cual debes hacer que Battler-kun te acepte."""
{f:5:Beatrice},"""... Yo... vagamente... noté eso..."""
{f:5:Virgilia},"""La última vez, fue un juego difícil para Battler-kun. Pero parece que ya te diste cuenta... Esta vez, el juego es difícil para ti."""
{f:5:Beatrice},"""¿Q-Qué debería hacer ahora?"""
{f:5:Virgilia},"""Piénsalo tú misma... Afortunadamente, ya le diste las piezas del tablero a la nueva bruja. Deberías tener tiempo de reflexionar deliberadamente sobre ti."""
{f:5:Beatrice},"""... Pero Battler ya solo me muestra hostilidad. Él no aceptará a las brujas, así que no me aceptará... En ese caso, ¿qué puedo hacer para que Battler me acepte?... Dices que si el viento del norte no funciona... ¿Entonces debería brillar como el sol para él de ahora en adelante? ¿{i:Debería} hacerlo, después de todo este tiempo?..."""
{f:5:Virgilia},"""Ya estamos en octubre. La temporada de Hallowen... Es el mes del renacimiento, cuando el sol muere y es revivido de nuevo. Cuando el sol es débil justo después de revivir, puede palidecer en comparación con los fríos vientos invernales."""
{f:5:Virgilia},"""Sin embargo, crece lentamente, y al final es capaz de aclamar la llegada de la primavera... En ese momento, puede que hasta el viajero guarde su abrigo."""
{f:5:Beatrice},"""... ¿Estás diciendo... que estoy equivocada?..."""
,... El hermoso salón de la mansión Ushiromiya estaba cubierto por un brillo dorado parecido a hojas doradas... y manchado profundamente de rojo con manchas de sangre.
,El número de muertes que se les dio a Rudolf y a Kyrie ya hace rato había pasado de algo que se pudiera contar con los dedos de las manos y los pies juntos.
,"La bruja estaba respirando tan fuerte que sus hombros temblaban, pero no era porque estuviera cansada.{n}... Ella no podía esconder sus iracundos respiros causados por su aún incontrolable emoción."
{f:5:Eva Beatrice},"""¡¡Ajajajajajajajajajajajajaja!! ¡Qué divertido es hacer lo que me plazca con la vida y muerte de las personas! ¡Ante el poder de la Bruja Interminable, cada uno de los interminables dibujos que pinto en mi mente se convierten en realidad!"""
{f:5:Eva Beatrice},"""Sin importar qué tan descuidadamente los aplaste, puedo revivirlos y devolverlos a la normalidad con solo chasquear los dedos."""
{f:5:Eva Beatrice},"""Ya que al final, solamente tengo que devolver los cuerpos a la normalidad y seguir el epitafio como una excusa. ¡¡Ajajajajajajajajajajajajajajajaja!!"""
