Speaker,Spanish (ES)
{f:5:Eva Beatrice},"""¿Y los jueves? ¡¡¡Ajajajajajajajaja!!!"""
{f:5:Eva Beatrice},"""Ese era el día de la clases suplementarias. Eras bastante malo en las materias donde había que memorizar, ¿no? Podías aplicar tu conocimiento pero eras un desastre para aprender de memoria, ¡un clásico niño que ""puede lograrlo si lo intenta""!"""
Ushiromiya George,"""... Eso dolió. Esas son las palabras más molestas que un niño puede escuchar en una reunión de padres y profesores."""
{f:5:Eva Beatrice},"""'Puedes conducir a un caballo hasta el agua, pero no puedes hacer que beba.'"""
Ushiromiya George,"""Ese es un proverbio británico, ¿no?"""
{f:5:Eva Beatrice},"""¡¡¡Mantenerte motivado y que siguieras estándolo era la cosa más difícil mundo{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}oo!!!"""
Ushiromiya George,"""¡¡Gah... gwah, gghhh...!!"""
,"George fue atado de pies y manos por la brillante telaraña, reducido a ser el juguete de la bruja..."
,Ella lo balanceaba inocentemente y luego lo golpeaba contra el suelo mientras se reía como loca. Una y otra vez.
{f:5:Eva Beatrice},"""¡¿Recuerdas los viernes?!"""
Ushiromiya George,"""... Por supuesto. En lo que se refiere a lecciones extra-escolares, esa era bastante singular. Una escuela a la que vas con tus padres puede ser pesada en más de una forma."""
{f:5:Eva Beatrice},"""'No le compres a tu hijo una caña de pescar, ve a pescar con él.'"""
Ushiromiya George,"""Te encanta la educación británica, ¿verdad, madre?... ¡¡Uwah!!!"""
{f:5:Eva Beatrice},"""¡¡Para nosotros también era molesta esa escuela!! ¡Pero para ti, esa era la que más te ayudaba! ¡¡La cuota mensual era alta, y era molesto tener que pasar las noches de los viernes allí todas las semanas!! ¡Pero era la más efectiva! ¡¡Entonces fue cuando me di cuenta!! ¡¡Los niños no maduran a menos que sus padres cuiden de ellos!! ¡Si los niños son plantas, entonces los padres son el sol!  ¡¡Ninguna planta brotaría, ninguna flor florecería sin el sol!!"""
,"Aún atado de pies y manos, George fue lanzado, golpeado, y aplastado."
,"No podía hacer nada...{n}Seguía siendo como Sun Wukong, incapaz de dejar la palma de la mano de su madre."
,"Sin embargo, ya que no se iba a rendir, podía seguir resistiéndose en cualquier momento..."
{f:5:Eva Beatrice},"""¡¿Y qué hay de los sábados?! ¡¿Sábados?!"""
Ushiromiya George,"""... Ese día venía el tutor."""
{f:5:Eva Beatrice},"""Él venía a casa, así que era mucho más fácil, ¡¿verdad?!"""
Ushiromiya George,"""... Era molesto invitar a pasar a otra persona a mi habitación privada todas las semanas... Odiaba el olor a sudor que dejaba cuando se iba... tanto que todavía puedo recordarlo."""
{f:5:Eva Beatrice},"""¡Era un profesor magnífico que inculcó una actitud de erudito en ti! ¡¡Sus cuotas mensuales estaban a la par de las de consulta de un abogado, y valieron mucho la pena!!"""
Ushiromiya George,"""... Y los días siguientes, domingo y lunes, no tenía ninguna actividad extraescolar y al fin podía descansar... Qué irónico. ¿Acaso todas esas clases extra de martes a sábado me han oprimido todo este tiempo?... Realmente soy como Sun Wukong."""
{f:5:Eva Beatrice},"""¡¡*carcajada*carcajada*!! ¡¡Sí, si eres tan arrogante como para pensar que puedes escapar de la palma de mi mano, serás aplastado por las cinco montañas de Buddha!!"""
,"Sun Wukong, quien quería convertirse en un dios, fue aplastado por las cinco montañas de fuego, agua, madera, metal, y tierra, y fue sellado. Estos eran los cinco elementos que representaban los días de la semana, del martes al sábado, en japonés."
,"George, que siempre admiró a Sun Wukong, entendía estas ironías recién ahora."
{f:5:Eva Beatrice},"""Al igual que Sun Wukong, necesitas algo de reflexión y castigo por tu arrogancia. Si demuestras que estás dispuesto a cambiar, te liberaré."""
Ushiromiya George,"""Eso no es ser liberado, es un lavado de cerebro... ¡¡Ugh!!"""
{f:5:Eva Beatrice},"""¡No hay necesidad de pensar nada! ¡¿Por qué no solo se lo dejas a mamá?! Decidiré todo por ti. ¡¡Ese el mejor tipo de vida para ti!!"""
{f:5:Eva Beatrice},"""¡¡He encontrado a la mujer más intelectual del mundo dispuesta a sacrificar todo por ti!! ¡¡Te he abierto el camino hacia el éxito en todo!! ¡¡Y con el tiempo serás escogido para tener el mayor honor de la familia Ushiromiya, la posición del sucesor del líder de la familia!! {n}¡Entonces, comenzarás tu verdadera vida!..."""
{f:5:Eva Beatrice},"""¿Un primer paso? No me hagas reír. ¡¡Ni siquiera has nacido todavía!! No es mi red en la que estás encerrado... ¡¡¡Tú sigues dentro de mi cariñoso y protector útero!!!"""
,George era golpeado contra el suelo una y otra vez.
,"... Era una tratamiento cruel, que nadie esperaría que un hijo biológico recibiera."
,"Sin embargo, a los ojos de Eva... quizás hasta esto era una señal de amor por su preciado hijo..."
,"El bulto de carne con figura humana, encerrado en la bolsa roja, era golpeado con violencia una y otra vez, para después ser lanzado al cielo... donde fue apresado en una gran telaraña, todavía cubierto de sangre fresca."
,"Aun mientras estaba colgado allí como si estuviera crucificado, George no se movió un milímetro..."
,Aunque le quedase algún tipo de fuerza para resistirse... la red roja que lo mantenía allí sujeto no lo dejaba moverse en lo más mínimo...
,"La lluvia, que había estado cayendo sin parar desde el principio, atormentaba y compadecía silenciosamente a George..."
{f:5:Eva Beatrice},"""... Que el encierro de las cinco montañas enfríe tus ideas... No te estoy diciendo que no lo hagas porque crea que Shannon-chan es mala, ¿de acuerdo?... Ella es una gran chica, aquella que te dio la oportunidad que necesitabas para madurar."""
{f:5:Eva Beatrice},"""... Sin embargo, un compromiso precipitado es una cosa muy diferente. No es porque haya algo malo con ella. Entiende eso..."""
Ushiromiya George,"""... 'No critiques a los amigos de tus hijos. Critica sus acciones'... ¿no?... Ese es otro dicho Británico."""
{f:5:Eva Beatrice},"""... En verdad te crié para que fueras un chico listo... No, te estoy criando... Aún sigues dentro de mí, ¿verdad...? Necesitas nutrirte un rato más. Bien, ya fue suficiente castigo, así que pide perdón a tu madre."""
,La telaraña liberó a George de mala gana.
,"Entonces, lo lanzó contra el suelo bajo el nublado cielo..."
Ushiromiya George,"""Gracias... madre."""
{f:5:Eva Beatrice},"""..."""
,Era todo lo que George pudo hacer para apoyarse en sus manos y rodillas...
," Aunque se había limpiado el lodo de encima y seguía firme en sus argumentos, aún no podía levantar su cabeza..."
Ushiromiya George,"""...Todo lo que has hecho hasta ahora... lo has hecho... por mí, ¿verdad?... Gracias... gracias por todo..."""
{f:5:Eva Beatrice},"""Así es... Debes odiarme ahora. Pero algún día, me lo agradecerás. Estoy segura de que entenderás lo mucho que te quise."""
Ushiromiya George,"""Ser obligado a ir a todas esas clases extra de martes a sábado... era el resultado de tus esfuerzos mientras tratabas de criarme para ser un gran hombre..."""
{f:5:Eva Beatrice},"""... Esta es otra frase británica. 'Envolver a un niño en bendiciones es la mejor educación de todas'."""
Ushiromiya George,"""... Gracias... A cambio de eso, te voy a dar otro dicho británico."""
{f:5:Eva Beatrice},"""¿Cuál?..."""
Ushiromiya George,"""'A pesar de que golpees a todos los árboles del bosque con un hacha una vez, no caerá ni un solo árbol.'"""
{f:5:Eva Beatrice},"""... ¿Mmm?... ¿Y eso qué quiere decir?..."""
Ushiromiya George,"""Quizás este sea más claro... 'El gastar demasiado tiempo en los estudios es pereza'... Francis Bacon."""
,El hombre cubierto de barro y sangre fresca... enderezó sus gafas torcidas... y se levantó lentamente.
,"A pesar de que estaba cubierto de suciedad, su apariencia tenía un aspecto divino... algo que solo podía aparecer en un hombre sereno, no en uno que se hubiera limitado a estar dormitando en el líquido amniótico de su madre."
Ushiromiya George,"""No puedo contar el número de cosas que he aprendido de Sayo... Me enseñó coraje y cortesía, cómo ser ambicioso, ingenioso y gracioso, y un poco a tener estilo. Qué irónico... Casi todas las cosas que dices son maravillosas sobre mí... no han venido de ti en absoluto."""
{f:5:Eva Beatrice},"""G-George... ¡¡¿sigues... aún sigues...?!! ¡¡Es hora de volver al útero de mamá!! ¡¡¡Te alimentaré una vez más en un mar de calidez!!!"""
,"{n}Tan pronto como Eva gritó, una telaraña brillante de color rojo apareció en el pie de George una vez más y trató de alzarlo en el aire de nuevo."
,"Sin embargo, en ese instante..."
,Por solo un momento pudo verse un poderoso círculo mágico en el área que rodeaba a George.
,"Antes de que pudiera ser alzado por la telaraña, George saltó, y con una fuerte patada con el talón y un magnífico giro hacia delante... corto las cadenas de esa telaraña."
{f:5:Eva Beatrice},"""... ¡¿¡¿Qué...?!?!"""
,Ese ágil movimiento probaba que había poseído el poder para escapar de esas cadenas todo este tiempo.
,Se había sometido voluntariamente a ser atado por esa red.
Ushiromiya George,"""... Todo lo que te debo por lo que has hecho... te lo he pagado ahora con dolor... Gracias a eso, finalmente puedo abandonar el nido para siempre. Es realmente necesario... Los padres y los hijos deberían luchar de vez en cuando."""
{f:5:Eva Beatrice},"""George... ¡¿¡¿por qué, por qué tienes que desobedecerme así, y con esa chica?!?!"""
Ushiromiya George,"""Parece que realmente debes dejarme ir, madre... Así que, supongo que es hora."""
{f:5:Eva Beatrice},"""¡¿H-Hora de qué?!"""
Ushiromiya George,"""'Casi es hora. Hora de tomar represalias.'"""
,La cortina de telarañas que {f:5:Eva} soltaba en defensa eran todas demasiado lentas.
,"George serpenteó entre ellas en ese instante, y al siguiente, estaba justo ante sus ojos..."
{f:5:Eva Beatrice},"""... ¡¡Ahh-aaaaaaaarrggghhh!!"""
,{f:5:Eva} saltó fuera de la trayectoria de una patada que le hubiera destrozado los pies... entonces bloqueó la segunda mitad de las patadas giratorias de George con una de sus patadas altas.
Ushiromiya George,"""Supongo que hay una cosa que puedo agradecer que me enseñaras."""
{f:5:Eva Beatrice},"""O-Oh, ¡¿y qué día de la semana era ese?!..."""
Ushiromiya George,"""¡Son las clases de artes marciales en las que nos concentrábamos durante los largos descansos de la escuela!..."""
{f:5:Eva Beatrice},"""... ¡¡Ja... kyajjajajajaja!! ¡¡Me alegra, George, me alegra oirte decir que por lo menos estás agradecido de una cosa!! ¡¡Tu madre está feliz!! ¡¡¡Kyaja{0}ja{0}ja{0}ja{0}ja{0}aaa!!!"""
,Los pies de {f:5:Eva} iban como el rayo.
,"Bajo, bajo, bajo, ataque medio."
,"Mientras la cabeza de George caía hacia delante, ella la tomó con las dos manos como si fuera a golpearla contra el suelo."
,Entonces fue cuando se encontró con la rodilla de {f:5:Eva} mientras se alzaba como un relámpago proveniente de la tierra.
{f:5:Eva Beatrice},"""¡Deberías de haber aprendido también Muay Thai! ¡¡Habría sido más divertido haberlo aprendido contigo!!"""
Ushiromiya George,"""... Tienes razón. Aprender artes marciales contigo era el tiempo más divertido para mí."""
{f:5:Eva Beatrice},"""¡¡Entonces ahora es simplemente lo más divertido!! ¡¿No es divertido, George?! ¡¡¡¿No lo es?!!!"""
Ushiromiya George,"""¿Es divertido jugar así con tu hijo, madre?"""
{f:5:Eva Beatrice},"""¡¡Sí, lo es!! ¡¡Tú eres mi atesorado hijo, y te querré mucho, mucho dentro de mi útero!! ¡¡Hasta me encanta que me des patadas allí!!"""
Ushiromiya George,"""Entiendo. Pero esta patada viene del exterior de tu vientre."""
,La rodilla de George se hundió en el abdomen de {f:5:Eva}.
,"Un instante antes de que sintiera el dolor de ese ataque lleno de furia, {f:5:Eva} contempló la patada de su hijo con una sonrisa orgullosa... y entonces vomitó."
{f:5:Eva Beatrice},"""¡¡Gwaah!!! Gghh... ¡¡ggwaagh!!"""
Ushiromiya George,"""Estás entrando en años, madre... Quizá es hora de que dejes de usar ropa infantil como esa."""
{f:5:Eva Beatrice},"""¡¡¡G-Geeeeeoooooooorge...!!!"""
,"Con su barbilla aún cubierta con vómito, {f:5:Eva} alzó la mirada hasta George con una retorcida angustia."
,Podía ver lo patética que era su cara al reflejarse en sus gafas.
Ushiromiya George,"""Tú y yo... Los dos necesitamos dejar nuestra infancia atrás. Hasta nunca, madre."""
,Los violentos rayos y la lluvia... congelaron el tiempo.
,La hermosa patada de George... se había detenido a un centímetro del pecho de Eva.
,"Sin embargo, el poder del círculo mágico rojo que rodeaba a George... ya había perforado el cuerpo de {f:5:Eva}."
,Aunque se había detenido sin tocarla... de la espalda de {f:5:Eva} salía sangre.
,No tenía herida alguna en su pecho... pero su corazón había sido destrozado...
,{f:5:Eva} se desplomó de espaldas... y cayó salpicando en un charco.
,No hubo convulsiones.
,... Su vida había sido arrebatada sin siquiera dejar un instante para que se retorciera de dolor...
Ushiromiya George,"""... Sé que estás por ahí. Gaap."""
,Mientras enderezaba sus gafas... George habló al matorral de rosas que había a su espalda.
,"Entonces, un agujero negro se abrió en el aire en ese lugar... y Gaap salió saltando de él."
Gaap,"""... Impresionante... Incluso teniendo en cuenta que era antes de su ascensión, has sido capaz de derrotar a {f:5:Eva Beatrice}."""
Ushiromiya George,"""Sabía que estabas por aquí... Gracias por no interferir. Me alegra que hayamos sido capaces de mantenerlo entre madre e hijo."""
Gaap,"""Pero claro que no. Yo no estaba aquí... Me has invocado justo ahora."""
Ushiromiya George,"""De todas maneras no importa... Tengo algo que pedirte."""
Gaap,"""¿Tengo que escuchar?"""
Ushiromiya George,"""... ¿Te vas a negar a hacerlo?..."""
,Todavía dándole la espalda... George se recolocó las gafas.{n}El tono amenazante de su voz poseía el aplomo de un rey que podía controlar demonios.
,"Ese aplomo le hizo tragar saliva a Gaap, y relamerse los labios antes de hacer una reverencia respetuosa a su espalda."
Gaap,"""Me gustan los tipos guapos, pero los reyes me gustan más... Tus deseos son órdenes, oh rey demonio."""
Ushiromiya George,"""... Quiero que su cuerpo descanse en un lugar apropiado para una mujer que admiraba al líder de la familia Ushiromiya, y que vivió su vida con los sueños desacertados por esa posición."""
Gaap,"""¿Así que en el estudio de Kinzo?"""
Ushiromiya George,"""No... la habitación VIP estará bien. Esa habitación VIP del segundo piso de la mansión que nunca ha sido abierta."""
Gaap,"""... Ah, esa habitación. Como desee, Su Majestad."""
,Gaap se acercó al cadáver de {f:5:Eva} y suavemente golpeó el suelo con su tacón derecho.
,"Cuando hizo esto, se abrió un gran agujero que engulló a Gaap, al cadáver, y se cerró."
,"Pasado un tiempo, se abrió un pequeño hoyo en el aire, y el bastón que {f:5:Eva} siempre llevaba, marcado con el Águila de un Ala que simbolizaba al líder de la familia Ushiromiya, salió de él y cayó en un charco..."
,"... Después de todo, el cadáver ya no lo necesitaba..."
Ushiromiya George,"""..."""
,George se aproximó lentamente a ese bastón... y lo pisó con fuerza en la punta.
,"Cuando lo hizo, el bastón salió volando y dando vueltas... y tras pasar por la luna azulada que honraba al rey demonio, aterrizó en la mano extendida de George."
,En el momento en que lo agarró...
,"Otro intenso rayo cayó en las proximidades... y cuando la luz del relámpago desapareció, el bastón que había estado sujetando se convirtió en un ramillete de mariposas doradas... y desapareció."
,Parecía que George había despojado al bastón de su existencia...
Ushiromiya George,"""Y ahora... he terminado mi parte... Voy a dejar que alguien más tenga su turno."""
Ushiromiya Jessica,"""... N-No puedo creer que... atacaste a tu propia madre..."""
Ushiromiya George,"""... Es la primera persona que te quiere en el mundo... y la última de la que te tienes que separar... Eso es lo que quiere decir abandonar tu hogar. Este es el coraje que tengo que mostrar para tomar a Sayo como mi esposa."""
Shannon,"""George-sama..."""
Kanon,"""..."""
{f:5:Beatrice},"""Bravo, Ushiromiya George. Un comienzo excelente."""
Ushiromiya George,"""... Aunque fuera solo en el juego... Aunque fuera solo una pieza... no me gustó tener que matar a mi madre... Aun así, esa fue la prueba que me pusieron, así que la completé."""
,George mirño a los dos demonios.
,"Los demonios se miraron el uno al otro, entonces mostraron su sorpresa con sus exagerados y ahora familiares gestos."
Furfur,"""¡¡Maravilloso!! ¡¿No ha sido eso espléndido, Zepar?!"""
Zepar,"""¡Sí que lo fue, Furfur! ¡La determinación de George-kun es muy real! Parece que te he juzgado mal. ¡Por favor, acepta mis disculpas!"""
,George escogió no seguirles la corriente en esta conversación casi teatral.
,"Simplemente bajó la mirada en silencio hasta el tablero... encontró la pieza que representaba a su madre, que estaba justo al lado de la suya... y la volcó."
,... Esta era la prueba que Zepar y Furfur habían preparado para él.
,"'Para que el amor de la pareja siga siendo verdadero, ofrece la vida de una persona con tus propias manos'."
,"Era similar al acertijo del cuarto juego de Beato, donde les fueron dadas tres opciones como parte de una prueba para elegir al siguiente líder de la familia."
,"No obstante, una pareja de amantes nunca abandonará la vida del otro."
,"Así que, la única opción válida era sacrificar la vida de alguien más."
,"... De hecho, era toda una suerte que solo tuvieran que escoger a una persona para sacrificar, en vez de {f:5:todas}."
,"Además, eso solo significaba arrebatar esas vidas como piezas en el tablero."
,"Para las versiones de ellos mismos cuyo único mundo era el tablero de juego, esto era un trágico parricidio... pero para aquellos que se encontraban alrededor del tablero de juego en esta sala de té de la bruja... no era más que un movimiento de las piezas, representando el deseo de George de superar a sus padres."
,"Sin embargo, el mero hecho de que los demonios les habían ordenado arrebatar esas vidas... aunque fuese solo en uno de esos interminables mundos de los fragmentos..."
,"Parecía que George se había distanciado de los sucesos del tablero de juego de los demonios... pero Jessica parecía seguir resistiéndose a la idea de arrebatar la vida de otra persona, incluso si tan sólo era su vida como pieza en el tablero."
{f:5:Beatrice},"""..."""
{f:5:Beatrice},"""...Jeje, ¿te asustaste demasiado?"""
{f:5:Beatrice},"""N-No... L-La {f:5:Beatrice} que Battler-san desea... no tendría miedo de cosas como estas..."""
,"""""Bueno, ¡¿entonces quién va a tomar la siguiente prueba?!"""""
Zepar,"""¡Por favor escoge a la siguiente víctima! ¡¡No importa quién sea!!"""
Furfur,"""¡Por favor que se presente el siguiente oponente! ¡¡Cualquiera de ustedes debe ir!!"""
Zepar,"""Si nadie se postula-"""
Ushiromiya George,"""... Significa que gané, ¿no?"""
Furfur,"""¡Sí, es cierto! ¡¡Si es así, felicidades, Ushiromiya George!!"""
Zepar,"""La llave que te lleva al amor exitoso entre tú y la persona que amas-"""
,"""""¡¡Te la entregaremos orgullosos aho-!!"""""
Ushiromiya Jessica,"""¡¡¡E-Esperen...!!!"""
,Mientras los demonios celebraban a George como el vencedor... fueron interrumpidos por la siguiente contrincante.
{f:5:Beatrice},"""... Jessica... san..."""
Ushiromiya Jessica,"""... Bueno... soy la siguiente... Muy bien, lo haré... ¡¡Les mostraré que voy en serio con Kanon-kun!!"""
