Speaker,Spanish (ES)
Mammon,"""¡¿Una carga?! ¿De qué estás hablando? ¡¿Es este el tiempo o el lugar para estar serenas?! ¡¡Nosotros los muebles no somos tan crueles como para mirar tranquilamente cuando nuestro amo es humillado!!"""
Satan,"""¡¡Ange‐sama!! ¡No tiene obligación de leer una carta tan humillante! ¡¡Si no puede gritar con furia, entonces por lo menos tírela al piso!!"""
Mammon,"""¡Ni siquiera necesita insultarlas, no necesita gritar tan fuerte que se caigan hacia atrás! ¡¡Solo tire el cuaderno al piso con todas sus fuerzas!!... ¡¡Al hacer eso, mostrará su fuerte voluntad!!"""
Lucifer,"""¡¡No empieces a apurarte sola, Mammón!! Te lo dije, ¡¿verdad?! ¡¡Si Ange-sama pudiera lo habría hecho hace mucho tiempo!!"""
Belphegor,"""Nada se resolverá con la erupción de emociones momentáneas. ¡¿Por qué no entiendes que hacer eso solo empeorará la opresión hacia Ange-sama?!"""
Asmodeus,"""¡¡Waaaaaaaaaaaaahh!! ¡¿Por qué le pasa esto a Ange-sama cuando no hizo nada malo?!"""
Beelzebub,"""¡No dejarle comer la cena, y hacer que se quede tanto tiempo después de clase!  ¡¡Lo oooooooooodio!!"""
Satan,"""¡¡Y no es solo por hoy, sino también mañana y pasado mañana!! ¡¡Suficiente, no puedes simplemente sentarte allí soportando esta humillación!!"""
,"""¡¡Oye!! ¡¿De verdad nos estás escuchando?!"""
,Alguien tiró de mi cabello.{n}... Fui llevada a la trágica realidad.
,... Ya ni me era permitido escuchar a las Siete Hermanas hablando de parte mía en mi corazón.
,"Mi cabello fue levantado hacia arriba, se cayó uno de mis adornos para el pelo, y pude escuchar el sonido de cómo rodaba por el piso."
,... Nadie lo levantó.
,"Al contrario, lo evadieron casualmente como si algo mugriento estuviera rodando hacia ellas."
,"Intenté seguirlo con la vista, pero otra vez me tiraron del pelo."
,"""¡¿Por qué {i:nunca} nos escuchas, a pesar de que estamos hablando de algo tan serio?!"""
,"""Te entra por un oído y te sale por el otro, ¿verdad? ¡¿O es que estamos hablando con la pared?! Contrólate, ¡¿está bien?!"""
,"""¿Eres de verdad consciente de los problemas que nos estás causando? No vas a empezar a decir que lo escribiste de mala gana porque te dijimos que lo hicieras, ¡¿verdad?!"""
,"""Hasta que no puedas sentir verdadero remordimiento por tu cuenta, esto no se va a terminar, ¡¿está claro?! No es solo por hoy. Seguirá mañana y pasado mañana, ¿sabes? No nos jodas, ¡¿¡¿está bien?!?!"""
,"""O sea, ¿por qué sigues viva? ¿Es normal seguir viviendo así? Si fuera yo, ¡simplemente me moriría!"""
,"""No puedes vivir así, ¡¿o sí?! Porque que estés viva significa que eres un estorbo para los demás todo el tiempo, ¿sabes? Si fuera yo, ¡definitivamente no podría seguir viviendo!"""
,"""Sí, sí, yo también me moriría. Si hacer eso es mejor para el mundo, ¡entonces me moriría enseguida! ¡¡¿verdaaaaaaaaaad?!!"""
Ushiromiya Ange,{a:c:... Entonces muere.}
Mammon,"""Ange‐sama..."""
Ushiromiya Ange,"""¡¡Mátenlas a todas, chicas!! Lucifer, ¡¿puedes oírme?!"""
Lucifer,"""Uh... ah..."""
Ushiromiya Ange,"""Ustedes las Siete Hermanas del Purgatorio son muebles increíbles que pueden masacrar a simples {y:0:Humanos}{n:0:humanos} en un abrir y cerrar de ojos, ¡¿verdad?! ¡¡Siempre se jactan de eso ante mí!!"""
Ushiromiya Ange,"""¡Entonces háganlo! ¡¡Masácrenlas en este instante!! ¡¡Aquí mismo, ahora mismo!!"""
Lucifer,"""... Pero..."""
,"Por alguna razón, Lucifer dudaba."
Ushiromiya Ange,"""... ¿Por qué? ¡¿Qué pasa?! Son muebles que matan con certeza, que pueden volar más rápido de lo que puede ver el ojo, e instantáneamente atravesar los corazones de los enemigos de una bruja, ¿verdad? ¡¡Y les estoy dando una orden como su ama!!"""
Ushiromiya Ange,"""¡Llévenlo a cabo ya mismo! ¡¡Maten!! ¡¡MÁTENLAS A TODAAAAAAAAAAAAS!!"""
Lucifer,"""... A‐Ange‐sama... Por favor, cálmese..."""
,"Si hubieran seguido inmediatamente mi brutal orden, haciendo una pila de cadáveres conmigo en su centro..."
,"... Yo estaba lista para reflexionar sobre mis acciones de quitar vidas humanas tan fácilmente... lista para lamentarlo y arrepentirme, tal como ellas querían."
,Estaba preparada para eso.
,"Y aún así, Lucifer solo dejaba que su cara llevara una expresión insegura, y no se movía para llevar acabo mi orden."
,... Ya comprendo.
,"Lo entendí por un tiempo. Vagamente.{n}No, no es así... Lo {i:sabia} desde el principio."
,"Así que... comprendo que esta magia está toda vacía, ¿o no?..."
Ushiromiya Ange,"""... ¿Las Siete Hermanas del Purgatorio?  Sí, claro... Tonta, tonta... Y lo sabia desde el principio..."""
Lucifer,"""... A‐Ange‐sama... {nobr:¡¡¡a, aaaaaahhh{m:-5:———}—}!!!..."""
,Miré ferozmente a los ojos despreciables de Lucifer.
,"... Y parecía que esa mirada estaba acompañada de dolor.{n}Como si ella estuviera siendo asaltada por un violento dolor de cabeza, Lucifer se la sujetó con ambos brazos."
,Pero parecía que no podía quitar sus ojos de mi mirada.{n}... Así que era atacada por un dolor que se hacía más y más violento.
Ushiromiya Ange,"""..."""
Lucifer,"""Guhguhguh, ah... ¡¡gahgaaa, agaa!!... ¡¡¡Gyack!!!"""
Ushiromiya Ange,"¡¡Inútiles, inútiles!!... ¡¡Las odio!! ¡¡Desaparezcan!!... ¡¡¡{i:No son más que un delirio dentro de mi cabeza}!!!..."
,"Desesperanza y decepción. Resignación y el fin de un sueño. Un sonido como el que se escucha al romperse la superficie de un lago congelado en un invierno feroz, sonó una vez."
,"Al mismo tiempo, la figura de Lucifer, que estaba siendo atormentada por un violento dolor, se endureció en su lugar y se volvió turbia."
,... Era casi como si una bellamente pulida ventana de vidrio hubiera sido rota cruelmente y vuelta blanca por las innumerables fisuras en ella.
,"Y esa era una analogía adecuada. En algún momento, la figura de Lucifer se había convertido en un adorno de vidrio de su misma forma."
,"Innumerables fisuras pasaban por ella desde su interior, y al colapsar sus brazos y su cabeza, se desmoronó y cayó al piso."
Asmodeus,"""¡¡¿Eeeek?!!"""
Beelzebub,"""¡¡L‐Luci‐nee!!..."""
Ushiromiya Ange,"""... ¿Quién es la segunda hermana?... ¿Leviatán? Lleva a cabo mi orden. ¡¡Masácralas EN ESTE instante!!"""
Leviathan,"""¡N-No, um!... Err, Ange-sama... Por favor calme su corazón y escuche... Nosotras, umm... {m:-5:——}—... aaah, gwaagahhgguguggah,{m:-5:—}—¡¡kyaaggghh!!"""
,No estoy buscando excusas o que me contesten así como respuesta.{n}... No quiero más que una rápida confirmación de mi orden de erradicar a las chicas que me están humillando.
,"Si van a decir algo más, no tengo necesidad de escucharlas hasta el final."
,"Luego de que Leviatán también se volviera blanca por las innumerables fisuras de su cuerpo, cayó hacia atrás, y se rompió en varios pedazos junto con su cuello, cadera y brazos."
,"Si hubiera sido hecha pedazos y perdido su forma original, probablemente no habría parecido tan brutal."
,"Por eso, ver los restos de las dos... hacía temblar aún más a las hermanas que quedaban..."
Ushiromiya Ange,"""... ¿Por qué no obedecen mis órdenes?... ¿Por qué? ¡¡¿Por qué?!!"""
Satan,"""¡¡M-Mis disculpas!!... A-Aquí, bajo estas condiciones, el poder anti-magia es... extremadamente fuerte y——"""
Ushiromiya Ange,"""¿{i:Qué dices}? ¿No puedes hacerlo porque hay {y:0:Humanos}{n:0:humanos} aquí? ¿Esa {i:es} tu lógica? ¡¿No es matar {y:0:Humanos}{n:0:humanos} tu {i:trabajo}?! Si no puedes hacer eso, ¡¡¿entonces qué uso tienes como mueble?!! ¡¡¡Muere!!!"""
Satan,"""¡¡Eeeeek!!"""
Satan,"""P-Por favor perdóneme la vida, Ange-samaaaaa... ah, ¡¡aaaah, khhagah, gihh, ack!!"""
,"Agarrándose la cabeza con sus dos brazos, Satán también se volvió blanca y cayó de cabeza al piso."
,Aparentemente el cuello es la parte más delgada del cuerpo después de todo.{n}Su cabeza se salió y rodó por el piso hasta los pies de Belfegor.
Ushiromiya Ange,"""¿No pueden hacerlo porque hay demasiados {y:0:Humanos}{n:0:humanos}? Entonces, más tarde, las llamaré a todas a las sombras una por una, y pueden hacer un baño de sangre con todas ellas, ¿verdad?"""
Belphegor,"""... Con su actual poder mágico, le puede ser fácil conversar con nosotras. ¡No obstante, todavía le falta entrenamiento en poder mágico como para hacernos aparecer en frente de toda la gente de aquí!..."""
Belphegor,"""Entiendo su ira, pero incluso si pudiera usarnos para atacar, y asesinara a todos aquí, ¡eso solo empeoraría la situación!... Pienso que es humillante, pero por favor controle su ira por el momento..."""
Belphegor,"""... Ahgah ¡¡gaaaahaahh, kwaaaagghhgh!!"""
Ushiromiya Ange,"""... ¿Me darán la misma respuesta las tres siguientes?... ¿Me van a decir que no pueden hacerlo porque el poder anti-magia es demasiado fuerte? ¿Me van a decir que no pueden porque mi poder mágico es muy débil?"""
Ushiromiya Ange,"""... Entonces no les pediré que maten a todas. Solo una persona está bien, así que traten de matarla. ¡¡Aquí mismo, ahora mismo!!..."""
,"Asmodeus y Beelzebub, que estaban abrazándose, se agacharon, encogidas de miedo ante mi mirada."
,"... Si hubieran sido capaces de obedecer mi orden, seguramente la habrían llevado a cabo de inmediato.{n}Y aun así, se encontraban agachadas."
,... Vacías. Tristes. Y patéticas...
,"Así es, yo lo sabía. Estas chicas no pueden tocar la realidad ni con uno de sus dedos..."
Asmodeus,"""¡¡N-No, no!!... Belze, tengo miedo, ¡¡Belz!!"""
Beelzebub,"""¡¡Ange-sama, perdónenos la vida, perdónenos la vida!!... ¡¡No quiero moriiiiiiiiiir!!"""
Ushiromiya Ange,"""¡Mueran, muebles inútiles! ¿Por qué están vivas? ¿Por qué están vivas cuando sus vidas no tienen valor alguno? No importa si se mueren, ¿verdad? Mueran. ¡¡Les digo que se mueran!! ¡¿Creen que cualquier idiota dejaría muebles que no tienen uso por ahí?!"""
,"""""¡¡Eeeeeeekkk!! {m:-5:———}—¡¡¡aaaahh, gaaahh!!!"""""
Mammon,"""¡¡P-Por favor deténgase, Ange-sama!!"""
Ushiromiya Ange,"""... ¿Qué sucede, Mammón? ¿Serás la única que cumplirá mi orden? Así es. Eres mi mejor amiga... Tú sola lo harás por mí. ¡{i:Mátalas}!"""
Mammon,"""... C-Como se encuentra ahora, Ange-sama... incluso si nos usa, ¡¡no es capaz de cometer un asesinato!! ¡El deber de un mueble es ayudar con las cosas que puede hacer su amo!..."""
Mammon,"""¡¡Lo que el amo no puede hacer, nosotras tampoco podemos hacerlo!!... ¿Las odia, Ange-sama? Sí que las odia, ¿verdad?"""
Mammon,"""¡¡De verdad entiendo por qué las quiere matar!! Está bien, en ese caso, ¡mátelas, Ange-sama! ¡Si mancha sus propias manos con sangre, entonces nosotras, las Siete Hermanas del Purgatorio, la acompañaremos con lo que sea! ¡¡Con lo que sea!!"""
Ushiromiya Ange,"""... Se los estoy... pidiendo a ustedes... porque yo no puedo hacerlo, no puedo... ¡¡¿Acaso  no son muebles... porque son capaces de hacer las cosas que yo no puedo?!!"""
Mammon,"""Sí, somos muebles. ¡¡Muebles que deben ser usados!!..."""
Mammon,"""¡Por favor, úsenos para matar! ¡¡Usted será la que mate, Ange-sama!! ¡Si está diciendo que quiere matar, entonces adelante, hágalo! ¡¡No hay razón para dudar, vaya y llévelo a cabo en este momento!!"""
Mammon,"""Y una vez que se haya preparado mentalmente, una vez que se haya preparado para ensuciarse las manos, ¡entonces la ayudaremos! ¡¡Pero no ha hecho eso, Ange-sama!!"""
Ushiromiya Ange,"""Pft... *carcajada*carcajada*, ahjaajaajaajaja... Ahh jajajajajajajaja, no hables, mueble. ¡¡Eres una ilusión!!"""
Ushiromiya Ange,"""Ya lo entiendo, no me lo tienen que decir todas... Ustedes no pueden hacer nada. ¡No son más que delirios míos, ilusiones, ensueños!..."""
Ushiromiya Ange,"""No tuve ni un amigo desde el principio. Eres solo un fantasma, una amiga imaginaria que creé en mi corazón, en mi aislamiento, ¿verdad? ¡¡¡Lo supe desde el principio!!!"""
Mammon,"""¡¡Ajajajajajajajajajajaja!! ¡Sí, así es! Somos una ilusión dentro de su cabeza, Ange-sama, ¿y qué? ¡Sí, es verdaad!"""
Mammon,"""Solo somos amigos imaginarios creados para calmar al solitario, solitario corazón de Ange-sama porque ella no tiene ni un solo amigo, ¿y qué?"""
Mammon,"""Si quiere mirar a la realidad, hágalo. ¡¡Puede dejar de mirarnos y volver a estar rodeada y bañada de burlas por allí!!"""
Mammon,"""¡¡Vamos, vamos, vuelva, bienvenida de vuelta a la realidad!! ¡Solo llámenos cuando es conveniente para usted y finja que tiene amigos, luego incítenos a matar a pesar de que no tiene las agallas para ensuciar sus propias manos, y entonces niéguenos y bórrenos una vez que se dé cuenta de que es inútil!"""
Mammon,"""¡¡Sí, por favor disfrútelo, terminaré con un alarido de angustia tal como usted quiere, Ange-sama!!"""
Mammon,"""Solo imite las burlas que le llueven en este momento, y háganos lo mismo a nosotras para desahogarse."""
Mammon,"""¡¡Ese también es el deber de un mueble!! ¡¡Ser golpeado contra el piso cuando alguien está molesto también es un importante deber de una silla!!"""
Mammon,"""Si eso solo puede absorber el mal humor del amo por aunque sea un instante, no hay mayor honor para un mueble. ¡¡¡Máteme, niégueme, su primera y última amiga!!!..."""
,"Al final, Mammón tenía una expresión de burla en su cara, pero por alguna razón se veía salpicada de lágrimas."
,"Mammón, Beelzebub y Asmodeus fueron destrozadas y cayeron al piso..."
Sakutarou,‘... U‐Uryu...’
Ushiromiya Maria,"""... Ven aquí, Sakutaro. Ange está algo nerviosa en este momento... Así que no debes acercártele."""
Sakutarou,‘¿Y las demás? ¿Están vivas las Siete Hermanas? ¿Se murieron?...’
Ushiromiya Maria,"""... Está bien. Se ve muy truculento, pero esos son los restos de los recipientes luego de haber sido expulsadas del mundo humano. Son las cáscaras que dejaron atrás."""
Ushiromiya Maria,"""... Así que está bien. Probablemente están gravemente heridas, pero están bien. Todas están vivas. Estoy segura de que nos encontraremos con ellas de nuevo algún día."""
Sakutarou,‘Uryu... Gracias a Dios... gracias a Dios...’
Ushiromiya Maria,"""... Ange ha violado el tratado del Mariage Sorcière... Hacer algo tan horrible... a pesar de que las brujas de la alianza deben respetarse y aceptarse mutuamente... A pesar de que todas eran importantes amigas tuyas, Ange..."""
Ushiromiya Ange,"""Las alianzas de brujas no tienen nada que ver con esto. ¿Amigas mágicas?  Por favor... Yo las maté, las borré. ¡Destruí a las Siete Hermanas!"""
Sakutarou,‘Uryu... eso es tan cruel... tan cruel...’
Ushiromiya Ange,"""... Ya basta con esto de jugar a las brujas... Se los suplico. María onee-chan y Sakutaro, quiero que desaparezcan ustedes mismos... Porque incluso entre mis delirios... no quiero matarlos y borrarlos."""
Sakutarou,"‘N-No somos delirios... ¡Somos tus amigos, Ange... uryu!...’"
,"Sakutaro dijo esto escondido detrás de María onee-chan, sollozando."
,... Sakutaro no existe.
,Sakutaro también es... un delirio creado por Onee-chan para distraerse de su soledad...
Sakutarou,"‘U-Uryu... me duele... me duele, María... ¿Por qué? ¿Por qué?... Uryu... uryu...’"
Ushiromiya Maria,"""Basta. Negar a mi amigo es algo que no voy a permitir."""
,El mismo poder que había destruido a las Siete Hermanas seguramente estaba afectando a Sakutaro también.
,... Pero María onee-chan aparentemente lo estaba protegiendo con algún otro poder.
,Así que la figura de Sakutaro no se rompía.
,Onee-chan me miró con dureza.{n}... Una expresión seria que nunca había visto antes.
Ushiromiya Maria,"""Sakutaro es mi mueble. No puedes borrarlo, Ange... No obstante, intentar negar a alguien es la mayor forma de desprecio para una bruja."""
Ushiromiya Ange,"""Sakutaro no existió en primer lugar. Solo es un león de peluche. ¡Un fantasma que personificaste en los delirios dentro de tu cabeza!"""
Ushiromiya Maria,"""¡¡¡Uu!!! ¡¡Eso no es cierto!! ¡¡Sakutaro es un amigo de María!! ¡¡Era un animal de peluche antes, pero ahora no!!"""
Ushiromiya Ange,"""No, es un animal de peluche. ¡Un animal de peluche hecho de tela y algodón! ¡No puede moverse o hablar por sí mismo! Solo hablas por él como una ventrílocua, ¡¿verdad?!"""
Ushiromiya Ange,"""¿A eso le llamas magia? ¡¿A eso le llamas ser una bruja?! ¡¿A eso le llamas... un amigo?! ¡¡No puedo aceptar eso!!"""
Sakutarou,‘... Uryu... ¿Yo no... soy yo?...’
Sakutarou,‘... ¿Soy solo... un animal de peluche que... no puede hablar de verdad... y no es... amigo de... María?...’
Sakutarou,‘U-Uryu...’
,"Como atacado por una alta fiebre, Sakutaro se fue debilitando poco a poco."
,"Aferrándose al cuerpo de Onee-chan, hacía todo lo que podía para seguir parado, pero su cuerpo comenzaba a caer de a poco..."
,"Mientras lo hacía, Onee-chan lo sostenía, gritándome con lágrimas cayendo por su rostro..."
Ushiromiya Maria,"""¡¡Uuuu!! ¡¡Basta!! ¡¡No quemes a Sakutaro con la toxina anti-magia!! ¡¡No lo acoses!! ¡No lo insultes! ¡¡¡No lo niegues!!!"""
Ushiromiya Ange,"""¡¡*risita*risita*risita*!! ¡¡María onee-chan, eres rarita~!! ¡No hay ningún Sakutaro~! ¡Los animales de peluche son animales de peluche~!"""
Ushiromiya Ange,"""¡¡Me enseñó mamá que están hechos de tela y algodón~!! ¡¡No hay manera de que se muevan o hablen~!! ¡¡¡*risita*risita*, *risita*risita*risita*!!!"""
Sakutarou,‘... Uryu... u... yu...’
Ushiromiya Maria,"""¡¡Sakutaro!! ¡¡¡Sakutaroo!!! ¡¡No eres un animal de peluche, no eres un animal de peluche, eres un amigo!! ¡¡¡Uuu!!! ¡¡¡¡Waaaaaaaaaaaaaahhhh!!!!"""
Ushiromiya Ange,"""¡¡*risita*risita*risita*risita*!! ¡¡*risita*risita*risita*risita*!! ¡¡En vez de jugar con animales de peluche, es mejor jugar afuera con todos~!! ¡¡Ya me aburrí de los animales de peluche~!! ¡¡*risita*risita*!!"""
Ushiromiya Maria,"""¡¡No me importa lo que hagas, Ange!! ¡¡Uu!! ¡¡Por qué dices algo así, te odio, te odio, te odio, te odio!! ¡¡TE ODIO!!"""
Ushiromiya Maria,"¡¡Se acabó, ya no eres mi amiga!! ¡¡Ya no dejaré que seas una de nosotras las brujas!!..."
Ushiromiya Maria,"¡¡Bajo mi nombre, la Aprendiz de Bruja de los Orígenes {f:5:María}, por la presente expulso a la aprendiz de bruja {f:5:Ange} de la Alianza de Brujas Mariage Sorcière!!..."
,... Y entonces.
,... Lo que habían sido días tranquilos para mí se volvieron un ensueño y terminaron.
,Ahora ya no es comprobable.
,"Nadie puede comprobar si eso era magia, si realmente eran mis amigos, o si no eran más que un ensueño."
,"... Yo, la única observadora, concluí que eran un producto de mi imaginación."
,... Así que eso se convirtió en la verdad.
,"Quizás, en un futuro lejano, lo observaré de nuevo, y cuando eso suceda, quizá reconozca que no era un sueño... que las Siete Hermanas sí eran mis amigas, y que ellas junto con María onee-chan y Sakutaro, hicieron todo lo que podían por mí en mi aislamiento."
,... Algo tan vago no es ni verdad ni una ilusión.
,Quizás la realidad aquí y ahora es el único mundo real para mi verdadera yo.
,¿Dónde está mi verdadera yo?
,"La persona parada en medio de los restos expuestos de las chicas, similares a esculturas de vidrio rotas, que está respirando duramente, con sus hombros subiendo y bajando... no soy yo."
,El lugar en el que {i:me} encuentro... es allí.
,"La yo que estaba rodeada por un grupo de gente bajo una lluvia de burlas... y que estaba con la cabeza baja, y los ojos rojos..."
,"... ¿No es esa de ahí, la verdadera {i:yo}?"
,No volveré a soñar.{n}Porque no hay a donde huir.
,Yo... regresaré... Volveré a esa jaula de carne...
,"""¡¡Oye!! ¡¿Nos estás escuchando?! No es como si se fuera a resolver algo si te quedas parada con la cabeza baja, ¡¿verdad~?!"""
Ushiromiya Ange,"""... Las escucho."""
,"""Ah, al fin respondiste. No estás pensando que esto se va a terminar si te quedas callada, o que te perdonaremos si lloras, ¡¿verdad?! ¡Te estamos preguntando si te das cuenta! ¡¡Te estamos preguntando si te das cuenta de los problemas que le estás causando a la gente cercana a ti!!..."""
,... Yo... asentí con la cabeza lentamente... Lo reconocí.
,"Reconocí que había entrado al mundo de mi imaginación, intentando quedarme separada del resto de mi clase."
,"... Para deshonrarlas y separarme de ellas, de esas ""amigas"" que me hablaban con palabras confiables y buenas, pero que no podían ayudar ahora que realmente quería que lo hicieran... Lo reconocí."
Ushiromiya Ange,"""... Yo, Ushiromiya Ange, no tengo una actitud cooperativa y le causé problemas a mis compañeras de clase. No hay nada a lo que culpar más que a mi excesivo complejo de inferioridad hacia todas mis compañeras porque no soy capaz de estudiar. Y..."""
Ushiromiya Ange,"""... es una pena que esté viva."""
,"Desde allí, ya no estaba leyendo el párrafo que me habían hecho escribir."
,... Era mi... improvisación. Y... lo que estaba en mi corazón.
,"Ellas también notaron que no era lo que habían anticipado, pero aunque fruncieron el ceño, ninguna habló."
,Así que proseguí.
Ushiromiya Ange,"""... Así es. Es una pena que esté viva... Debería haber hecho que me llevaran con ellos ese día de 1986... Me pregunto, ¿por qué estoy aquí?"""
Ushiromiya Ange,"""... Este no es el mundo en el que se supone que debo estar... Nadie va a salvarme. Nadie nunca va a salvarme."""
Ushiromiya Ange,"""... Por un tiempo... sentí que solo los amigos ficticios que creé dentro de mí podían salvarme. Pero esos amigos no eran más que un delirio... y no me salvaron. Después de todo, este no es un mundo de delirios, sino eñ mundo de la realidad."""
Ushiromiya Ange,"""... Así que, en otras palabras... hasta hoy... estuve viviendo dentro de un sueño... Odiaba a mis compañeras de clase reales y solo vivía interactuando con los amigos de mi delirio... Justo ahora, me separé de esos amigos. Así que estoy aquí."""
Ushiromiya Ange,"""... No tengo familia. Tiré a mis amigos a la basura también... Ya no hay nada más para mí."""
Ushiromiya Ange,"""... ¿Por qué no me he muerto? Alguien me preguntó eso hace poco tiempo... Creo que tienen razón. ¿Por qué... estoy viva, me pregunto?... Tendría que haber muerto... en el año 1986... No, Realmente ya debo haber muerto."""
Ushiromiya Ange,"""Pero a pesar de eso... mi alma, que ya murió, sigue encerrada en esta jaula de carne. Así que le pido a alguien. Si nadie responde... lo haré yo misma."""
Ushiromiya Ange,"""Alguien, por favor déjeme morir."""
,"Dije esa frase, y miré a mi alrededor."
,Chicas estupefactas.{n}Chicas atónitas{n}Chicas que parecía que no entendían lo que decía esta niña.
,"Y, algo tarde, más y más chicas con cara de ""¿Está bien esta chica?"""
,"*Susurro*. *Charla*. Y entonces, *risita*."
,"... Cuando les dije a las amigas de mi ensueño que mataran, no podían hacerlo."
,"Y entonces. Le pedí a {y:0:Humanos}{n:0:humanos} verdaderos que me mataran, pero por supuesto, estas chicas tampoco pueden hacerlo."
,"... En otras palabras, tanto el ensueño como la realidad son iguales."
,"¿No quiere decir que, incluyendo este mundo...{n}... Absolutamente todo es un ensueño?"
,"Entonces... entonces no hay problema, ¿verdad?"
,"Después de todo... en ese día en el que perdí a mi familia, yo ya estaba muerta."
,... Todo lo que pasó después es un delirio— Los delirios de una vida pasando frente a mis ojos luego de que no pude morir.
,Una vez que entendí eso... se sintió como que mis alrededores comenzaran a retorcerse y doblarse ligeramente.
,... Sí.{n}... Al fin... había despertado.{n}... Seré liberada de este mundo de ensueño.
,Sentí que mi consciencia se me escapaba.
,... Está bien. Desaparece más y más... y llévame con mi familia...
,"Así, no importa lo que pase en este retorcido y estropeado mundo, no me importará para nada."
,Vi que el grupo de gente era empujado a un lado mientras una profesora entraba.
,Quizás una profesora que estaba haciendo rondas notó por casualidad un extraño disturbio.
,"La profesora gritaba enérgicamente algo, moviéndose para protegerme."
,"... Mirando eso, supe que un aliado había aparecido por mí, a pesar de ser uno solo, y sentí que mi conciencia volvía muy ligeramente."
,...
,... Los únicos que me pueden salvar en este mundo de realidad... son {y:0:Humanos}{n:0:humanos} de verdad.
,Nunca más... Nunca más buscaré un rescate en ensueños.
,... Este es el mundo de los {y:0:Humanos}{n:0:humanos}.
,Los únicos que pueden salvar a un {y:0:Humano}{n:0:humano}... es otro {y:0:Humano}{n:0:humano}...
Ushiromiya Maria,"""... Ya veo. Si eso es lo que crees, entonces ese es tu mundo, Ange."""
Sakutarou,"‘... ¿Puede Ange, ser feliz de esa manera?...’"
Ushiromiya Maria,"""... Si Ange cree que es la única manera de ser feliz, entonces es la única manera... Si no puede aceptar al pájaro azul en la jaula como lo que es... entonces tendrá que seguir buscando por siempre."""
Sakutarou,"‘Uryu... María, ¿estás... terminando la relación con Ange?...’"
Ushiromiya Maria,"""... No, nada de eso. Solo lo hice porque es lo que Ange quería... A veces nos persiguen a nosotras las brujas. No obstante, siempre nos quedamos del lado de todos... Y siempre se nos puede pedir ayuda."""
Sakutarou,‘... ¿Llegará el día... en el que Ange juegue con nosotros otra vez?...’
Ushiromiya Maria,"""Puede que nunca llegue y seamos olvidados... En el mundo humano, le llamamos a eso crecer y distanciarse... Aun así..."""
,"Si Ange solo lo recuerda, estaremos por siempre a su lado."
,... Y hasta entonces... estaremos esperando.
