Speaker,Spanish (ES)
Ushiromiya Ange,"""Y por eso, ¿no estás triste, María onee-chan?..."""
Ushiromiya Maria,"""Uu. No estoy triste para nada. Después de todo, estaré junto a Sakutaro de ahora en adelante. ¿Verdad? ¿Sakutaro?"""
Sakutarou,"‘¡Uryu~! ¡Si puedo estar con María, soy feliz también~!’"
Ushiromiya Maria,"""Mira, Sakutaro dice que él es feliz también. Uu{p:0:☆}."""
,"María onee-chan abrazó al animal de peluche Sakutaro, representando ella misma ambos lados de la conversación."
,No entiendo... Pero esa es exactamente la razón por la que quiero alcanzar el nivel de María onee-chan.
,... Así que mantuve un fuerte interés en su historia y sus palabras.
Ushiromiya Maria,"""Ange, ¿es difícil porque estás sola?..."""
Ushiromiya Ange,"""... Es duro. Pero, el tiempo en el que puedo estar aquí contigo es diferente. Porque ahora no estoy... sola."""
Ushiromiya Maria,"""Entonces, si Sakutaro se convierte en tu amigo, será aún más divertido. ¡Uu! ¡Entonces a partir de hoy, Sakutaro es el nuevo amigo de Ange! ¿Verdad, Sakutaro~?"""
Sakutarou,"‘¿Uryu? ¿Soy... el amigo de Ange?... ¡Uryuu, Ange~!’"
,"Moviendo hábilmente al animal de peluche como si fuese una marioneta, María onee-chan cambió la expresión facial de Sakutaro."
,"Ella estaba controlándolo, pero la manera encantadora en que agitó su pequeña mano e inclinó su cabeza a un lado... hizo sentir que él realmente era un nuevo amigo llamado Sakutaro."
,"Por supuesto, mirándolo con ojos fríos, solo parecería que María onee-chan estaba reconfortándome cuando yo estaba de mal humor."
,... Pero un alma había sido definitivamente infundida al animal de peluche.
,El alma del amor de María onee-chan.
,Así que acepté la existencia de un ser llamado Sakutaro dentro de ese animal de peluche.
Ushiromiya Maria,"""Vamos, dile hola a Sakutaro también, Ange. Vamos, saluda también, Sakutaro~{p:0:☆}."""
Sakutarou,‘¿Uryu?... ¿Es Ange... alguien aterradora?...’
,"Mientras Sakutaro me miraba tímidamente, inesperadamente se encontró con mi mirada, y se escondió detrás de la espalda de María onee-chan de la sorpresa."
,... María onee-chan realmente es buena jugando con animales de peluche.
Ushiromiya Maria,"""No te preocupes, Sakutaro. Ange no es aterradora, ella es una chica amable. Uu{p:0:☆}."""
Sakutarou,‘... H-Hola. Soy Sakutaro... Uryu...’
Ushiromiya Ange,"""*risita*... Encantada de conocerte, Sakutaro. Soy Ange. Estoy contenta de tener un nuevo amigo."""
,"Extendí mi mano como pidiendo un apretón, y la pequeña mano de Sakutaro fue extendida hacia mí, ligeramente tocando mi dedo índice."
,"Después de todo, el tamaño no es apropiado para un apretón de manos entre un humano y un muñeco de peluche.{n}Este saludo de tocar los dedos de cada uno era nuestro apretón."
Ushiromiya Maria,"""Uu{p:0:☆}. ¡Ahora, Ange y Sakutaro ya son amigos! Dos personas son más divertidas que una, y tres personas son más divertidas que dos. ¡Uu!"""
Sakutarou,‘¡Uryu~!’
,"María onee-chan le había dado el nombre ""Sakutaro"" al animal de peluche que ella iba a recibir en su cumpleaños, y había preparado y extendido su existencia en su corazón por mucho, mucho tiempo."
,"Por lo tanto, incluso antes de que ella lo conociera, una personalidad se había sublimado a su existencia."
,"Incluso en el momento de conocerse, él y ella ya eran amigos."
,"Por supuesto, no creo que nada pueda ser tan personificado y amado como lo era Sakutaro, pero eso no era nada extraordinario a los ojos de María onee-chan."
,"Ella amaba mucho las cosas que poseía, tratándolas como amigos o mascotas adoradas."
,"Tal vez fuese porque la tía Rosa no le había dejado tener una mascota en algún momento, o quizás solo tenía un deseo natural de tratar las cosas como si fuesen preciosas."
,... Tal vez ella estaba tan aislada que había sido forzada a encontrar un amigo en su propio hogar.
,"Por esas variadas condiciones, esto no era nada extraordinario desde su perspectiva."
,"Y aun así, Sakutaro..."
,"Era cierto que Sakutaro era un animal de peluche, no, un amigo más amado que nada, no, que nadie."
Ushiromiya Rosa,"""Hola... habla mamá. Estás de buen humor. ¿Hay un amigo en casa?"""
Ushiromiya Maria,"""¡Uu! ¡Jugando con Sakutaro! ¡Sakutaro, para ya, kyakkyakkya!"""
,Ya eran las 9 de la noche.
,"Rosa había preguntado porque este no era momento para tener a un amigo de visita y había estado algo sorprendida, pero cuando lo pensó, María no tenía ningún amigo que pudiese visitarle para jugar..."
,"Aun así, ella estaba divirtiéndose tanto jugando con ese animal de peluche."
,Rosa estaba muy complacida de que a María le hubiese gustado tanto su regalo de cumpleaños.
Ushiromiya Rosa,"""Lo siento. Mamá no puede terminar con su trabajo... La línea de la próxima temporada está teniendo un momento duro. Parece que finalmente estamos teniendo pedidos poco a poco, y de alguna manera quiero impactar y cumplir con sus expectativas..."""
Ushiromiya Maria,"""¿Te quedas a dormir ahí esta noche? Sí, está bien. ¡Da lo mejor de ti, mamá!"""
Ushiromiya Rosa,"""¿E-En serio? Gracias, María... Gracias por comprender el trabajo de mamá..."""
,Rosa estaba muy sorprendida de que María hubiese aceptado que ella no pudiera ir a casa desde el trabajo tan indiferentemente.
,Decirle a María que llegaría tarde a casa o que se quedaría a dormir había sido una carga pesada para Rosa.
,"María empezaba a llorar sobre cuán sola estaba desde el otro lado del teléfono, y le tomaba mucho tiempo y esfuerzo calmarle."
,El pensar que María lo aceptaría tan de buen ánimo...
,¿Es esto también gracias a Sakutaro?
,... Rosa estaba de nuevo complacida por haberle dado tan buen regalo.
Ushiromiya Rosa,"""Me aseguraré de poder regresar a casa mañana. Cenemos juntas mañana. ¿Aún no has cenado, o sí, María? Compra un bento en la tienda local y cómelo. No compres dulces, y tampoco sodas. Revisaré el recibo y el cambio, ¿entiendes?"""
Ushiromiya Maria,"""¡Uu! ¡De compras con Sakutaro, de compras con Sakutaro!..."""
Ushiromiya Rosa,"""¡O‐Oye! ¡Sakutaro no, déjalo cuidando la casa!"""
,"Por la forma de hablar de María, Rosa tuvo la sensación de que María iría de compras con ese animal de peluche sin que ella lo supiera."
,"La frente de Rosa se arrugó, y después de decir con amargura que María definitivamente no debería hacer eso, colgó."
Ushiromiya Maria,"""Uu... Mamá dijo que no debo ir de compras con Sakutaro..."""
Sakutarou,‘Uryuu... No puedo ir de compras con María... Quedarme en casa solo... será solitario...’
Ushiromiya Maria,"""¿Por qué mamá dijo que no fuera de compras con Sakutaro?... Uu..."""
Sakutarou,"‘Uryu... Estoy seguro de que si María fuese vista conmigo, sería vergonzoso...’"
Ushiromiya Maria,"""... ¿Vergonzoso? ¿Por qué?"""
Sakutarou,‘Mamá dice que no me saques mucho. Y generalmente dice que María no puede hacerlo porque ya es muy grande...’
Ushiromiya Maria,"""¿Uu? Pero a María no le da para nada vergüenza estar con Sakutaro, ¿cierto?"""
Sakutarou,‘Soy un león... pero soy un animal de peluche.’
Ushiromiya Maria,"""Eres un león y un animal de peluche, pero eres el amigo de María. Así que vayamos juntos{p:0:☆}. Solo que cuando mamá no esté, será en secreto. ¿Uu? No dices que te da vergüenza, ¿o sí?"""
Sakutarou,"‘No me da vergüenza, pero... uryu... la gente de afuera da algo de miedo...’"
Ushiromiya Maria,"""¡Es por eso! ¡Entonces, María hará que Sakutaro salga afuera sin que le dé miedo! ¡Déjaselo a María, ella tiene algo para la ocasión!..."""
,María empezó a revisar alrededor de su desordenada habitación.
,"Rosa le decía con frecuencia que la limpiara, pero ella era simplemente mala limpiando su habitación."
,"Sin embargo, la misma María sabía más o menos dónde estaba todo."
,"Hasta el punto de que si le limpiaran la habitación, ella tendría problemas para encontrar las cosas."
Ushiromiya Maria,"""¡Aquí está! Oye, mira, Sakutaro. ¡Una mochila~!"""
,María la levantó orgullosamente.
,"Sakutaro miró la mochila, que estaba abierta, y se retorció como diciendo ""¿lo dices en serio?""..."
Sakutarou,"‘Uryu... María, ¿no estarás diciendo...?’"
Ushiromiya Maria,"""¡Uu! ¡De este modo, podemos ir de compras juntos, y Sakutaro no estará asustado!"""
,"María levantó a Sakutaro, y empezó a meterlo en la mochila."
,"Al principio, ella iba a meterlo de cabeza, pero entonces estaría bocabajo y se iba a sofocar. Así que lo sacó y trató de meterlo de nuevo, esta vez metiendo sus patas primero."
Sakutarou,"‘¡Uryuu!... Apretado~, estrecho~, oscuro~. ¡Uryuu! Mmm.’"
Ushiromiya Maria,"""Mira, está bien. Si sacas la cabeza, no está estrecho, ni oscuro, ni tenebroso. Y es una buena vista. ¡Uu!"""
Sakutarou,"‘Uryu, tienes razón... ¿Está bien si voy de compras con María así?...’"
Ushiromiya Maria,"""¡Sí, está bien! ¡¿Qué deberíamos cenar hoy?! ¡Vamos, salgamos, Sakutaro! ¡Uu!"""
Ushiromiya Ange,"""*risita*. Parece que te estás divirtiendo, María onee-chan."""
Ushiromiya Maria,"""Sí, es muy divertido. Incluso las cosas que serían solitarias y aburridas sola, se hacen divertidas con Sakutaro. Cualquier amigo {y:0:Humano}{n:0:humano} tiene que irse a casa cuando se hace tarde."""
Ushiromiya Maria,"""Pero Sakutaro no se va a casa, así que podemos estar juntos todo el tiempo. Él mirará la televisión con María, estaremos juntos incluso en el futón, y hasta sostendrá la mano de María en las noches oscuras de tormenta."""
Ushiromiya Maria,"""Él espantará a los monstruos del armario y bajo la cama. ¡Sakutaro es confiable!"""
Sakutarou,"‘Uryu. Como soy un león, mostraré mi coraje y perseguiré a cualquier monstruo que asuste a María. Uryuu, {ruby:rugido:gaooo}.’"
,Estaban tan unidos que me hacían sentirme un poco envidiosa.
,Soy supuestamente mayor que María onee-chan.
,"Pero María onee-chan de verdad es mi onee-chan, y aún no he alcanzado su nivel."
,... Si tan solo tuviese un amigo cerca como Sakutaro.
Ushiromiya Maria,"""Pero si María y Sakutaro {i:son} buenos amigos de Ange, ¿verdad? Sieeeeempre estaremos a tu lado, Ange. Es solo que tu magia es débil, así que no puedes percibirla a menos que abras el diario de María como ahora."""
Ushiromiya Ange,"""... ¿Percibirlo? Conoces palabras muy difíciles, María onee-chan."""
,"Según ella, este mundo está lleno de brujas y espíritus."
,Como si fuesen tan naturales y cercanos como una ligera brisa.
Ushiromiya Maria,"""Normalmente no notas o ves el viento, pero cuando el humo del incienso o algo dibuja senderos, lo puedes ver, ¿verdad?"""
Ushiromiya Ange,"""... Cierto. E incluso si no puedes verlo, siempre está cerca."""
Ushiromiya Maria,"""Eso es. María y Sakutaro están siempre cerca de ti, Ange. Dioses y espíritus, y espíritus guardianes, siempre están junto a nosotros."""
Ushiromiya Maria,"""Pero si no eres consciente de ellos, no puedes sentir su existencia. Como el viento no puede ser visto con los ojos. Pero ellos están ciertamente cerca de nosotros, y si ellos dibujan senderos en el humo llamados magia, cualquiera puede verlos."""
,Yo había pensado que solo podía ver a María onee-chan cuando este diario estaba abierto.
,"Pero por lo que dijo, ella siempre estaba conmigo, y podía verla en cualquier momento si realmente lo deseara."
Ushiromiya Maria,"""Junto con un registro de su vida, María dejó un fragmento de su propia alma en su diario. Así que el poder de la magia de María reside en este diario. Pero es bastante débil, así que nadie más que Ange puede sentirla."""
Ushiromiya Ange,"""... ¿Solo yo... entiendo?"""
Ushiromiya Maria,"""Sí. ¡Después de todo, al igual que María, el poder de una bruja reside en Ange! Si estudias mucho, incluso tú podrías convertirte en una asombrosa bruja en el futuro."""
Ushiromiya Ange,"""... Una bruja. Me pregunto si eso es divertido."""
Ushiromiya Maria,"""¡Uu! Es divertido. Si lo haces, serás capaz de saber que María y Sakutaro están siempre a tu lado, incluso sin abrir el diario."""
Ushiromiya Maria,"""¡Si lo haces, cada día será divertido! Si lo haces, María te presentará a muchos otros amigos. Si lo haces, todos los días serán atareados, y muy animados."""
Ushiromiya Ange,"""Eso podría ser divertido... Yo tengo el grimorio que dejaste atrás, María onee-chan. Trataré de leerlo seriamente pronto... Si lo hago, ya no estaré sola, ¿verdad?"""
,"""¡Uu!""{n}{t}‘¡Uryuu!’"
,"María onee-chan y Sakutaro dijeron eso al mismo tiempo, felices de que yo hubiese desarrollado interés en el mundo de las brujas."
,"Con su mochila en su espalda, y la mitad de la cara de Sakutaro asomando, ella caminó triunfantemente a través del distrito comercial por la noche."
,"En fin, era esa hora del día. Todos en el distrito comercial o eran dueños de las tiendas bajando las persianas de sus locales, o empleados apresurándose, o bien tambaleándose de camino a sus casas."
,"En medio de todo eso, María, que estaba de buen humor como si estuviese de excursión, probablemente parecía muy contenta."
,"De vez en cuando, algunos empleados que pasaban miraban a su espalda con los ojos de alguien que ve algo fuera de lugar."
,Las empresarias se reían del lindo animal de peluche que asomaba su cabeza afuera de la mochila.
,"El supermercado había cerrado ya hace rato a esta hora. Sin embargo, las recientemente populares tiendas de conveniencia permanecían abiertas hasta media noche."
,"Era bastante conveniente para María, cuya madre regresaba tarde con frecuencia."
,"María bajó la mochila de su espalda, y cargándola como un niño en sus brazos, se dirigió a la esquina de los bollos dulces."
,"Ella señaló un bollo dulce que había comido antes, explicándole a Sakutaro que este era delicioso, y aquel era bastante bueno también. Sakutaro parecía estar disfrutándolo bastante."
Ushiromiya Maria,"""¡María comerá el de tres colores~! Con solo este, ¡puedes comer mermelada de frijoles, crema y mermelada de fresa! Pero algunas veces hay mermelada de frijol marrón verdoso o mermelada de frijoles blancos. Debe haber una clase de mermelada de frijol~."""
Sakutarou,‘¡Uryuu! Parece que tener diferentes cosas adentro los hace interesantes. ¡Uryu~!’
Ushiromiya Maria,"""¡Después, María comerá yogurt de frutas! Hay fruta en él, pero no es un dulce, ¿verdad? Sí, seguramente mamá no estará molesta con eso. ¿Quieres uno también, Sakutaro?"""
Sakutarou,‘¿Uryu? ¿Puedo?... ¿Qué hay del dinero?’
Ushiromiya Maria,"""¡Uu~ no hay problema! ¡Mira, es un billete de {c:86EF9C:{ruby:(5000 yenes):Shotoku Taishi}}, uu! Así que María puede comprarte lo que quieras también, Sakutaro. ¡Comamos juntos! ¿Comerás yogurt también, Sakutaro?"""
,"Cuando María tomó otro yogurt del mismo sabor, Sakutaro dobló su cabeza ligeramente, preocupado."
Sakutarou,"‘Uryu... Pero, no puedo comer uno grande, así que uno pequeño está bien.’"
Ushiromiya Maria,"""Uu. Entonces, ¿qué tal un yogurt pequeño? Cuesta 30 yenes. Es barato."""
Sakutarou,‘¡Uryu! Me basta. ¡Yogurt con María!’
Ushiromiya Maria,"""¡Yogurt con Sakutaro! ¡Uu!"""
,"María puso el pan de colores y los dos yogurts en una cesta de compras, y los llevó hasta la caja registradora."
,"El hombre que manejaba la caja registradora, quien había estado a cargo de la tienda de tabaco que había estado aquí hasta el año pasado, la llamó."
,"""Al parecer te veo pasar mucho por aquí, pequeñita. Eres una buena niña, pero es mejor si vienes con tu madre si vas a comprar a esta hora en el futuro, ¿está bien?"""
Ushiromiya Maria,"""Mamá dijo que estaba bien, ¡así que está bien! Mamá siempre llega tarde a casa por su trabajo, pero no estamos solos. ¿Verdad, Sakutaro?"""
Sakutarou,‘¡Uryuu!’
,"""¿En serio? Eso suena difícil. Ten, te daré una soda gratis."""
,El hombre que trabaja en la tienda tomó una lata de soda que sobraba o algo así desde atrás de la caja registradora y la puso en la bolsa junto con todo lo demás.
Ushiromiya Maria,"""¡Gracias, señor! ¡Uu! ¡¿No es eso genial, Sakutaro?!"""
Sakutarou,‘¡Uryuu!’
,"Como a ella se le había dicho que no comprase sodas, no podía llevarla a casa."
,"Así que decidió beberla de regreso a casa, y no llevar la lata vacía de regreso."
,"Con la bolsa de vinilo con el bollo dulce dentro alrededor de su codo, en el mismo brazo, y tomando su soda, ambos caminaron de regreso a casa..."
Ushiromiya Maria,"""... Uu. La soda Yuzukoshou sabe bastante rara... ¿Quieres probarla, Sakutaro?..."""
Sakutarou,"‘¿Uryu?... ¡¡Uryu‐uryu‐uryu, uryuu!! Gaah... Uryuuuu, eres mala, María... Es repugnante~...’"
Ushiromiya Maria,"""De verdad lo es, uu-uu."""
,"Por supuesto, no es que ella pudiese hacer que el animal de peluche tomara la soda."
,Ella solo puso la lata en la boca de Sakutaro y fingió inclinarla.
,Pero era divertido para María compartir el sabor de esta rara bebida que había obtenido gratis con Sakutaro...
,Había una luna inmensa en el cielo.
,"A veces, esa luna había estado empañada por las lagrimas de cuando ella era rebelde porque Rosa se tenía que quedar en el trabajo, y cuando era regañada por su madre."
,"Pero esa luna era muy cálida, y parecía cuidar de ambos mientras ellos disfrutaban el viaje solos..."
,María y Sakutaro... Ange los miró desde atrás.
Ushiromiya Ange,"""..."""
,Ella parecía tan... cálida desde atrás.
,"Después de mirar las espaldas de María onee-chan y Sakutaro juntas, se hizo muy difícil recordar todas esas largas noches cuando ella había llorado porque su madre no había venido a casa..."
,"... No le pude decir a María onee-chan... pero si yo estuviese en la misma posición, e incluso si se me hubiese dado un animal de peluche como Sakutaro... no habría sido nada más que un animal de peluche."
,Cualquiera puede crear una relación que solo te distrae de tu soledad.
,Pero María onee-chan era diferente.{n}Sakutaro no era un animal de peluche o un juguete.
,"... Él era un amigo de verdad, y más que distraer a María de su soledad, él cambió las noches sin su madre y las convirtió en momentos divertidos donde podían jugar solo ellos dos..."
,"¿Era eso porque Sakutaro era un animal de peluche especial?{n}¿Era porque su mamá lo había hecho a mano?{n}¿Era porque él era muy, muy lindo?"
,... Probablemente no.
,"Si hay un secreto aquí, no está dentro de Sakutaro.{n}... Creo que probablemente está dentro de María onee-chan."
Ushiromiya Ange,"""... ¿Este es el poder de la magia del que hablabas, María onee-chan?..."""
Ushiromiya Maria,"""Uu. Conocer la magia te permite ver a tu lado a muchos amigos que no veías antes. ¡Es tan divertido como que aparezcan un montón de jugueterías nuevas en todo el vecindario!"""
,"... Si incluso yo, encerrada en una academia sin una sola amiga... tuviese un poder como el de María onee-chan, me pregunto si podría hacer mis días un poco mejores."
,"Me pregunto si seré capaz de derramar honestamente lágrimas en las noches en las que quiero llorar, y sonreír en las noches grises."
Ushiromiya Maria,"""Sí. Puedes. Ange puede hacerlo. Después de todo, Ange también está cualificada para convertirse en una bruja."""
Ushiromiya Ange,"""... Cualificada... para convertirme en una bruja."""
Ushiromiya Maria,"""María también está cualificada para convertirse en una bruja. Así que ella todavía tiene mucho que estudiar y entrenar también."""
Ushiromiya Maria,"""María definitivamente se convertirá en una maravillosa bruja, volará por los cielos en una escoba, y dibujará un arcoíris con su bastón, haciendo que caigan caramelos del cielo. María definitivamente puede hacerlo. Entonces, María le mostrará a Ange también. Definitivamente será como la escena de un maravilloso sueño."""
,"María onee-chan dijo eso, haciendo una promesa absoluta con su sonrisa."
,"... No hay forma de que me pueda convertir en una {i:bruja}. Pero si María onee-chan lo dice, puedo creer que quizás, pueda convertirme en una."
,"Porque en realidad... en esta noche problemática, cuando ni una sola sonrisa podría florecer, su magia de seguro había hecho aparecer una sonrisa."
Ushiromiya Ange,"""... Me pregunto si puedo...  convertirme en una bruja."""
Ushiromiya Maria,"""Puedes... Ange es un poco mayor, así que su alma está ligeramente atada a la gravedad. Así que entrenar puede ser más duro que con María."""
Ushiromiya Maria,"""Pero definitivamente puedes. Después de todo, ya estas tocando un fragmento de magia."""
Ushiromiya Ange,"""¿Lo estoy?... ¿Magia?..."""
Ushiromiya Maria,"""Sí. Vamos, mira. En un mundo donde yo no existo, me has invocado y estás hablando conmigo."""
Ushiromiya Ange,"""... ¿Esto es... magia?..."""
Ushiromiya Maria,"""Sí. Has tocado el fragmento de mi alma que dejé en el diario, y estás reviviéndome."""
Ushiromiya Maria,"""También lo dije hace poco, ¿verdad? Como eres capaz de reunirte conmigo y tener una conversación, y mostrar una sonrisa de vez en cuando, debes tener algo de talento mágico, Ange. María onee-chan lo garantiza. ¡Uu!"""
Ushiromiya Ange,"""... Lo dijiste hace un segundo, Onee-chan. Pensé que solo podía verte mientras el diario estuviese abierto, pero siempre estás cerca."""
Ushiromiya Ange,"""... Si tuviese más del poder de la magia, podría verte... y, justo como ahora... ¿podría tener una conversación contigo, Onee-chan?... ¿En cualquier momento?..."""
Ushiromiya Maria,"""Sí. Podemos hablar en cualquier momento. María incluso está a tu lado para decir buenos días, e incluso está ahí durante las clases. Hablemos juntas durante las clases aburridas para distraerte."""
Ushiromiya Maria,"""María puede también ser alguien con quien hablar durante el almuerzo, así que estaremos siempre juntas como ahora durante los descansos del almuerzo."""
Ushiromiya Maria,"""También juntas después de clases, y por supuesto, siempre estoy a tu lado cuando regresas a tu dormitorio... Es solo que no {i:me ves excepto cuando el diario está abierto}."""
Ushiromiya Ange,"""... Incluso si cierro el diario... María onee-chan... estarás a mi lado, ¿verdad?"""
Ushiromiya Maria,"""Sí. Estaré ahí. Así que si tratas de {y:1:‘verme’}{n:1:verme} y si tratas de hablarme, yo definitivamente puedo responder... Si miras fuertemente y tratas de hablar."""
Ushiromiya Ange,"""... Yo... lo intentaré."""
Ushiromiya Maria,"""No es fácil, ¿está bien? No va a funcionar bien de repente, ¿entiendes?"""
Ushiromiya Ange,"""... Entiendo. Pienso que definitivamente no es fácil... Pero yo... quiero ser como tú, María onee-chan..."""
Ushiromiya Maria,"""Uu. Entiendo... Entonces, mírame bien. Mira fuertemente."""
Ushiromiya Ange,"""... Sí."""
Ushiromiya Maria,"""Cierra y abre tus ojos suavemente... No puedes cerrarlos por mucho tiempo de repente. Después de grabar mi forma en tus ojos, trata de hacer que se cree en el interior de tus parpados..."""
Ushiromiya Ange,"""... Sí... lo estoy haciendo."""
Ushiromiya Maria,"""Una vez que puedas visualizarme incluso con los ojos cerrados... sin cambiar nada, suave y lentamente cierra tus ojos... ¿Qué tal? ¿Aún puedes {y:1:‘verme’}{n:1:verme}?"""
Ushiromiya Ange,"""S-Sí... Creo... que probablemente puedo {y:1:‘verte’}{n:1:verte}..."""
Ushiromiya Maria,"""Entonces prueba y abre los ojos por un segundo... Ahora vamos a lo de verdad. Calma tu corazón, y cierra el diario... En ese momento, la forma de María puede desaparecer por un segundo."""
Ushiromiya Maria,"""Pero calma tu corazón y no te preocupes... Entonces, trata de visualizar a la María que está grabada dentro de tus párpados de vuelta en tus ojos... Lentamente visualízame en el aire... En el aire... intenta {y:1:‘verme’}{n:1:verme}..."""
Ushiromiya Ange,"""... Sí, está bien... Entonces... lo cerraré, el diario."""
Ushiromiya Maria,"""Uu."""
,Lentamente... cerré el diario.
,Cuando cerré el diario... una realidad gris llena de aire apagado se desplegó.
,"Por supuesto, la forma de María onee-chan desapareció."
,"... Da todo lo que tengas, ten coraje.{n}... Da el primer paso hacia el mundo de las brujas."
,Sentí como si María onee-chan estuviese animándome desde dentro de mi corazón.
,¿Animándome? ¿De verdad?{n}¿Acaso tengo una idea equivocada?...
,"No, no es eso.{n}Es porque tengo la idea equivocada que... {i:no puedo {y:1:‘verla’}{n:1:verla}}."
,"María onee-chan siempre está a mi lado. E incluso ahora, ella definitivamente está ahí, animándome a dar lo mejor de mí..."
," Eso... alcanzó mis oídos. Así que no debo ignorarlo, como si fuera mi imaginación o la voz de mi propio corazón..."
, Creo... que María onee-chan está aquí.
,No debo dudar... Lo creo.{n}Onee-chan dijo que ella estaría siempre a mi lado.{n}No debo dudarlo...
,"Pero al mirar ese espacio vacío, junto a la pared trasera del edificio de la escuela, en medio de los aburridos y casi crueles rayos de sol, decir su nombre era inesperadamente difícil..."
,"Las cadenas del sentido común se habían aferrado a mí hasta hoy, diciéndome que llamarla en el vacío era ridículo..."
,Era casi como si me pidieran que diera un paso adelante en la azotea de un rascacielos con vista a un mar de luces.
,"... Es María onee-chan quien lo dice.{n}... Está bien, ella está diciendo que soy alguien que puede hacerlo."
,"Deja de pensar que te puedes caer, o que será estúpido dar un paso adelante en la azotea... y libérate de las cadenas del sentido común..."
Ushiromiya Ange,"""... Uff... Aaah... Sí..."""
,Calmé mi respiración.{n}Concentré mi mente.
,Crea la vívida forma de María onee-chan en el espacio vacío frente a ti... sal a la superficie.
,... Entiende la magia... y {y:1:‘ve’}{n:1:ve} a María onee-chan...
Ushiromiya Ange,""" ¡María... onee‐chan!..."""
,"""¡¿Eh?! ¡¿Hay alguien ahí~?!"""
,"En ese entonces, alguien me respondió con un susurro en los arbustos y un grito salvaje, y recobré los sentidos."
,"Parecía que yo no era la única detrás del edificio de la escuela.{n}No, como estaba tan inmersa en el mundo del diario, no me había dado cuenta de que alguien venía."
,Reconocí a un grupo de tres personas más allá de los arbustos.{n}... Eran chicas de mi clase.
,"Por su apariencia, parecía como si ellas hubieran venido hasta detrás del edificio de la escuela para chismear sobre alguien o hablar en secreto."
,Me fui con prisa de ese lugar.
,"Porque si se descubría que había estado sola en un lugar como este, murmurándome a mí misma, sería un fastidio de nuevo..."
,"""... Lo dijo, ¿verdad? Lo dijo, ¿verdad? Ella dijo ""María onee-chan"", ¡¿verdad?!"""
,"""¿No es eso escalofriante? No estará viendo espíritus o algo, ¿no?"""
,"""¡*risita*risita*risita*risita*! ¡Ushiromiya-san sí que es divertida!..."""
,"Pude escuchar la estridente, y estrepitosa risa desde atrás."
,"Irritada y sintiendo que se habían burlado de María onee-chan, dejé ese lugar con paso rápido, y entonces corrí al doblar la esquina."
,... Y quizás habría logrado entrar al mundo de Onee-chan con solo un poco más de tiempo...
,"Era frustrante, molesto... ¿Por qué todos se meten en mi camino?...{n}¡No me he entrometido en la vida de nadie ni una vez!..."
,"Corrí y corrí, pero aún se sentía como si pudiera oír sus risas chillonas..."
