Speaker,Spanish (ES)
Ushiromiya Jessica,"""... ¿Y-Yo estoy... soñando?..."""
Kanon,"""Vamos, mueble de la bruja. Te enviaré de vuelta al infierno de donde saliste."""
The Goat Butler,"""..."""
,Una hebra roja apareció en la mejilla de Kanon.{n}La bruja vio eso y sonrió ampliamente...
{f:5:Beatrice},"""*carcajada*carcajada*carcajada*carcajada*carcajada*. ¿Es correcto murmurar excusas sobre no ser capaz de darse cuenta de lo que está pasando?"""
Kanon,"""..."""
Ushiromiya Jessica,"""¡K‐Kanon‐kun, resiste!..."""
Kanon,"""Estoy bien. Aún no pienso morir."""
,El rastro dibujado por la hoja del sirviente cabra... trazaba un gran arco en el espacio vacío.
,Kanon... no estaba allí.{n}Estaba justo detrás de él.
Kanon,"""Vuelve por donde has venido y espera por la llegada de tu ama. Muere."""
,Si esta batalla fuera ajedrez...{n}Entonces Kanon apareciendo por detrás sería jaque.
,"Y tras presionar, y presionar, y presionar, y presionar...{n}¡Mate en siete!"
,¿Acaso no se le había concedido al sirviente cabra el derecho a agonizar?
,"En cuanto sus rodillas se doblaron, se desintegró suavemente en un montón de mariposas doradas mientras caía al suelo..."
,Por lo que no hubo sonido de que golpeara el suelo. Incluso aquellos que no podían entender esta batalla... definitivamente podían al menos darse cuenta de que Kanon había estado a la altura.
{f:5:Beatrice},"""Hmph. Así que no pudo ganar contra uno hecho a mano. Parece que no eres tan patético."""
Kanon,"""¡¡Tú sigues, {f:5:Beatriceeeeeeeee}!!"""
,"La cuchilla de Kanon atravesó en diagonal la figura de la bruja como un cuchillo caliente que atraviesa la mantequilla y, en ese instante, ella estalló en oro y se dispersó."
,"Se dispersó en miles de mariposas doradas y, por un instante, la habitación se tornó del color del crepúsculo."
,Era tal y como el propio Kanon había dicho. Intentar rebanar a {f:5:Beatrice} era igual que rebanar la superficie del agua donde se reflejaba la luna.
,"La forma de la bruja estaba detrás de Kanon, con una expresión natural en su rostro, como si hubiera estado allí todo el tiempo."
{f:5:Beatrice},"""¡¡Jajajajajajaja!!... Ha sido un espectáculo muy interesante. En deferencia a eso, iba a dejarte ir, pero debido a tu insolencia he cambiado de opinión."""
Kanon,"""¡No mientas! ¡¡No dejaré que mates a la señorita!! ¡Aunque si eso es imposible, no dejaré que la mates mientras yo aún viva!"""
{f:5:Beatrice},"""Ni siquiera eres capaz de hacer eso. Deja de hablar, mueble. Guarda silencio, mueble. ¡¡Conoce tu lugar, mueble!!"""
Ushiromiya Jessica,"""¡K‐Kanon-kun no es un mueble!..."""
{f:5:Beatrice},"""Jo. ¿Y por qué lo dices?"""
Ushiromiya Jessica,"""No necesito una razón. Kanon‐kun es Kanon‐kun."""
Ushiromiya Jessica,"""¡No, su nombre real es otro, pero un nombre no lo convierte en mueble! Kanon-kun tiene su propia forma de vivir. Eso es algo muy noble, y le corresponde a él decidirlo."""
Ushiromiya Jessica,"""Decir que no puede opinar porque es un mueble, o que no puede tener su propia vida porque es un mueble... ¡¡Todo eso es pura basura!!"""
Kanon,"""Señorita... No la provoque."""
Ushiromiya Jessica,"""No, voy a decirlo claramente. Kanon-kun no es un mueble. Él es humano. ¿Por qué?"""
Ushiromiya Jessica,"""Kanon-kun vino corriendo a salvarme por voluntad propia. Y se interpuso en el camino de una bruja malvada como tú. Aunque tuvo muchas oportunidades de abandonarme, no lo hizo."""
Ushiromiya Jessica,"""¡¡La abnegación forma parte del noble espíritu que solo tienen los humanos!! ¡¡Es por eso que Kanon-kun es humano!! ¡Así que retráctate! ¡¡No vuelvas a llamar mueble a Kanon-kun!!"""
Kanon,"""Señorita..."""
{f:5:Beatrice},"""Hmph. *carcajada*carcajada*carcajada*carcajada*. Kujajaja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}jajaja. ¡¡Wajajajajajajajaja!!"""
{f:5:Beatrice},"""¡¡Silencio, humana!! Terminemos con esto rápidamente; después de todo, este es solo el segundo crepúsculo. Ahora, sacrificaré a ""los dos que están unidos"", a los que aceptan la dignidad del otro."""
{f:5:Beatrice},"""¡¡¡Ven, álzate, perdona el pecado, una de las siete estacas del purgatorio, Lujuria!!!"""
,La bruja invocó sus propios muebles con una mezcla de risa y rabia en el rostro.
Asmodeus,"""Asmodeus de la Lujuria. Presente."""
{f:5:Beatrice},"""Ya estoy harta de esta farsa. Rápido, ejecuta el segundo crepúsculo. No me hagas parpadear tres veces."""
Asmodeus,"""Como ordene."""
Ushiromiya Jessica,"""O‐Otro bicho raro ha aparecido..."""
Kanon,"""Kh..."""
,A Kanon le tomó menos de un instante entenderlo. Esa cara de cabra de hace un momento no había sido más que un peón para la bruja.
,"Sin embargo, había una notable diferencia en el valor de esta pieza, de este mueble recién convocado."
Asmodeus,"""Qué suerte tengo de que me concedan una presa tan magnífica. *risita*risita*risita*, ¿estás asustado? Qué lindo. ¡*risita*risita*risita*risita*!"""
Kanon,"""Vamos, mueble de la bruja... ¡No seré asesinado por ti!..."""
Asmodeus,"""¡*risita*risita*! Estás actuando muy inteligente para ser un lerdo que ni siquiera puede seguir mis movimientos."""
Asmodeus,"""Aquí voy... Oye, oye, ¿dónde lo quieres? ¿Dónde quieres que te atraviese? Respóndeme, chico lindo. ¡¡Donde sea que quieras, lo haré duramente!!... ¡*risita*risita*risita*risita*, vamos, respóndeme, lindo!"""
Kanon,"""¡¡¡N-No me llames lindo!!!"""
Asmodeus,"""¡¡Kyajajajajaja!! ¡¡Aquí voy, lerdo!! ¡¡Vamos, intenta seguirme, ciego idiota!! ¡¡Kyaajaja{0}ja{0}ja{0}ja{0}ja{0}ja{0}jajaja!!"""
Ushiromiya Jessica,"""¡¡Ugnhh!!..."""
Kanon,"""S-Señorita..."""
Ushiromiya Jessica,"""Je, no pude seguirla con la mirada... Pero mi suposición... fue correcta... Has servido... bien..."""
,La espalda de Kanon había sido el objetivo.{n}Pero Jessica lo había predicho.
,Había predicho que el objetivo de la bruja burlona sería todo lo contrario de justo y honesto: su espalda.
,Pero ella no tenía forma de bloquearlo.{n}Ella no pretendía sacrificarse.{n}Simplemente pensó que no había otra forma de proteger la espalda de Kanon.
,"Entonces, no pudo hacer otra cosa que bloquearlo con su propia espalda."
,"El mueble de la bruja, que había cambiado su forma en una estaca demoniaca, se clavó profundamente en la espalda de Jessica. Fue obviamente una herida mortal que llegó hasta sus pulmones."
,"Al ver esto, la bruja soltó una malvada carcajada."
,"Porque se cumplió lo que {i:la bruja había predicho}.{n}¡Todo, absolutamente todo fue como la bruja lo había predicho!"
{f:5:Beatrice},"""¿Qué ocurre, Kanonnn?... Pensé que no dejarías que mate a la ""señorita Jessica"" mientras todavía estés vivo."""
{f:5:Beatrice},"""¡¡Kukikikikiki, sí, sí, eso es, eso es, esa cara, esa mirada en tu cara es lo que quería ver!! ¡¡Kikiki{0}ki{0}ki{0}ki{0}ki{0}ki{0}ki{0}ki{0}ki{0}ki{0}kikiki!! ¡¡Esto ha sido divertido, más que suficiente!! ¡¡Pero basta ya, muérete, muérete, y hazme reír!!"""
{f:5:Beatrice},"""¡¡Ven, álzate, perdona el pecado, una de las siete estacas del purgatorio, Ira!!"""
Satan,"""Satán de la ira. Presente."""
{f:5:Beatrice},"""La presa es toda tuya. Devóralo ahora mismo y cierra el telón del escenario."""
{f:5:Beatrice},"""Si fueras un humano, diría que ya es hora de que bajes del escenario, pero como eres un mueble, ¡quizá debería decir que ya es hora de que el director de escena te lleve detrás del escenario!"""
Kanon,"""Yo ya no soy... un mueble. ¡No volveré a... dudar de ello!"""
Satan,"""*risita*risita*, ¿ohh? ¿Vas a ser asesinado por mí otra vez?"""
Satan,"""Tu pecho, estaba tan cálido, y se sintió tan bien meterme ahí, ¿sabes?... Vamos, déjame probarlo otra vez... Hazme sentir muy bien con esa sangre fresca y caliente en ese cálido pecho tuyo..."""
Satan,"""¡¡¡Kyajajajajajajajajajajajajajajaja!!!"""
Kanon,"""¡¡Ghh!!..."""
,No había forma de bloquearlo.
,"El sonido de un pájaro carpintero resonó por toda la habitación, y antes de que él pudiera pestañear, ya estaba justo en el centro de su pecho..."
,"Cuando tomas una pieza en ajedrez, las reglas impiden que la pieza de tu oponente se defienda."
,"Por tanto, era un resultado obvio, e incluso especificado por las normas."
,Kanon cayó de rodillas... y se disculpó.
,"No con la bruja. Y no con la ""señorita""."
,Él se disculpó... con Jessica.
Kanon,"""Lo siento... No pude... protegerte..."""
Ushiromiya Jessica,"""No te preocupes por eso... Estuviste muy... genial..."""
,"Kanon finalmente cayó al suelo. Él cayó al lado de Jessica, y los dos yacieron allí como Géminis."
Ushiromiya Jessica,"""¿Sabes, Kanon‐kun? Ya no eres... un mueble..."""
Kanon,"""Sí... Me tomó... demasiado tiempo... darme cuenta de eso..."""
Ushiromiya Jessica,"""Yo quería preguntarte... acerca de tu verdadero nombre..."""
Kanon,"""Mi... nombre real es... ah... aaaaaaaaah... ah..."""
,"En sus últimos momentos, Kanon quiso decirle su verdadero nombre. Pero... Jessica ya había caído en un sueño del que nunca despertaría..."
,"Por lo tanto, el verdadero nombre de Kanon, que había mantenido oculto hasta hoy... Al final, él no pudo... decírselo a Jessica..."
Kanon,"""Yo... me convertí en... hu... ma..."""
,Aquellas fueron... las últimas palabras que Kanon dejó atrás.
{f:5:Beatrice},"""¡¡Wajajajajajajajajaja, kukikaka{0}ka{0}ka{0}ka{0}ka{0}ka{0}ka{0}ka{0}ka{0}ka{0}ka{0}ka{0}kakaka!! ¡¡No me hagas reír, mueble!!"""
{f:5:Beatrice},"""¡Incluso después de cien años, los muebles siguen siendo muebles! ¿Acaso has oído hablar alguna vez de algún idiota que cava una tumba para los muebles cuando los tiran? ¡¡Haces pedazos los muebles y haces leña para que solo queden cenizas!!"""
{f:5:Beatrice},"""¡*carcajada*carcajada*carcajada, así es, no se puede esculpir una lápida para los muebles! Parece que crees que cuando mueres no puedes recibir más humillaciones, pero eso es muy ingenuo, ¿ya ves? Te enseñaré... lo que realmente significa deshonrar a los muertos. ¡¡¡*carcajada*carcajada*carcajada*!!!"""
,"Después de dar una bocanada a su pipa, la bruja exhaló el humo hacia el cadáver de Kanon..."
,"Cuando lo hizo, el cadáver de Kanon flotó suavemente en el aire, y desapareció como si hubiera sido devorado por una boca en el espacio vacío."
,"La bruja jugó sucio hasta el final. A los dos que se entendieron en sus últimos momentos, ni siquiera se les permitió que sus cadáveres estuvieran juntos..."
,"Si alguien estuviera mirando, probablemente se lamentaría de que esto en verdad era una deshonra a los muertos."
,"Sin embargo, {f:5:Beatrice} era mucho, mucho más cruel...{n}La razón de esto pronto se haría evidente..."
