Speaker,Spanish (ES)
Kanon,"""No, sí lo eres. Somos menos que humanos. Nee-san, actúas como si lo hubieras olvidado, y solo pretendes ser humana. Deberías comprenderlo por ti misma."""
Shannon,"""Yo... no soy un mueble. ¡Soy humana!..."""
Kanon,"""No, tú no eres humana. Desde el principio, no hemos estado capacitados para amar o ser amados."""
,Parecía que las críticas de Kanon habían cambiado el enfoque de las interacciones de Shannon con la bruja.
,Shannon también lo notó rápidamente.
Kanon,"""Me enteré por la señorita. En serio, ¿en qué estabas pensando? ¡No puedo creer que te hayas ido de viaje con George-sama!... Has olvidado tu lugar como mueble. Acabas de ser tentada por esa bruja y crees erróneamente que te has convertido en humana."""
Shannon,"""Escúchame, Kanon‐kun... Ciertamente somos muebles. Seres de menor categoría, inferiores a los humanos."""
Shannon,"""Pero si consiguiésemos la parte que nos falta... ¿No significaría eso que nos habríamos convertido en humanos?"""
Kanon,"""Eso no podría pasar..."""
Shannon,"""No, sí podría. Si conseguimos eso, no seremos más unos muebles. Podríamos llegar a convertirnos en humanos."""
Kanon,"""... Qué ridículo... Como si pudiéramos..."""
,"Kanon dijo eso débilmente, y se dio la vuelta."
,Es probable que eso fuese... resignación. El bautismo de días y días de sufrimiento siendo muebles había sellado fuertemente su corazón...
Shannon,"""Tú también puedes, Kanon-kun... Puedes convertirte en un humano normal."""
Kanon,"""... Basta, es la bruja quien está hablando."""
Shannon,"""Es verdad. {f:5:Beatrice}‐sama me enseñó. Al obtener el único elemento del mundo, podemos convertirnos en humanos."""
Shannon,"""No, nadie es humano sin eso. Es por eso que las personas pasan toda su vida tratando de obtener ese único elemento."""
Kanon,"""No tengo ni idea de lo que estás hablando, nee‐san. No quiero escuchar tus divagaciones."""
Shannon,"""Entonces te enseñaré de una manera que puedas entender. Mira, ¿ves lo que estoy señalando?"""
Kanon,"""¿...?"""
,"Shannon apuntó directamente al mar, hacia el horizonte."
,"Kanon no entendía qué era lo que realmente estaba señalando, y no pudo hacer nada más que mirar entre el horizonte y la expresión de Shannon, que parecía estar planteando un acertijo."
Shannon,"""El océano. Kanon-kun, ¿de qué color te parece el océano?"""
,Era una pregunta demasiado simple.
,"Kanon trató de decifrar el significado de esa pregunta por un momento, pero como no se le ocurría nada, dio su respuesta sin rodeos."
Kanon,"""Es un gris oscuro y aburrido. ¿Y qué?"""
,"Objetivamente hablando, el mar situado bajo un cielo nublado, podría describirse mejor con las palabras de Kanon."
,"Pero mientras Shannon cerraba los ojos y sonreía, sacudió ligeramente la cabeza."
Shannon,"""A mí me parece de un color muy azul."""
Kanon,"""¿Es eso a lo que te referías? ¿Como {c:86EF9C:usar la palabra {ruby:azul:""{i:ao}""} para la luz verde del semáforo}?"""
Shannon,"""No. El océano es muy azul. Si yo puedo ver eso, y tú no puedes, entonces... esa es exactamente la razón..."""
,Kanon se mordió el labio inferior y guardó silencio durante un momento.
Kanon,"""... No puedo verlo."""
Shannon,"""Kanon‐kun, ¿me mostrarías tu mano?"""
,"Mientras Kanon estaba desconcertado, incapaz de entender lo que Shannon decía, ella agarró su brazo y abrió la palma de su mano."
,Shannon colocó delicadamente algo allí.
,"Era ese broche mágico que había recibido de {f:5:Beatrice}.{n}El amuleto mágico con forma de mariposa dorada, el cual puede hacer florecer el amor."
Kanon,"""Este es... su..."""
Shannon,"""No, esto es mío. Así que trátalo con respeto, como si fuera yo, ¿de acuerdo?"""
Kanon,"""..."""
,"Después de que le dijeran eso, él no podía simplemente tirarlo.{n}Kanon no sabía lo que debía hacer, y se quedó confuso durante un rato, con el broche aún en la palma de la mano."
,"Shannon puso la palma de su mano sobre la de Kanon, y el broche fue sostenido por las manos de ambos."
Shannon,"""Este amuleto posee un verdadero poder mágico. Estoy segura de que te enseñará una emoción importante, Kanon-kun."""
Kanon,"""No hay nada que su magia pueda enseñarme."""
Shannon,"""No, sí lo hay. Así que llévalo contigo. Si eso es vergonzoso, he oído que no pasa nada si lo escondes en el bolsillo."""
Kanon,"""Qué ridículo... Como si me fuera a dejar engañar por su magia."""
,"Aunque decía eso, Kanon no podía negar la petición que Shannon le estaba insistiendo."
,"Al final, Kanon acepto llevar el broche a regañadientes, diciendo que él no se rendiría ante el poder de la bruja. Shannon sonrió y asintió."
Shannon,"""Estoy segura de que puedes aprender algo importante con eso. Y también estoy segura de que puedes convertirte en humano. Y cuando lo hagas, estoy segura de que este océano también te parecerá de un azul precioso."""
Kanon,"""El gris es gris no importa cuántas veces lo veas."""
Shannon,"""Eso está mal, Kanon-kun. Solo se ve así porque no tienes {0}{nobreak:{m:-5:——}—}."""
Kanon,"""¿Eh?"""
,"A causa del fuerte viento, no había podido escuchar la parte crucial de lo que ella acababa de decir."
,Así que Shannon lo dijo una vez más.
,"El único elemento del mundo. Habló una vez más de un mundo lleno de ese elemento, donde el mar era muy azul."
Shannon,"""Estoy segura de que serás capaz de ver un océano completamente azul. Después de todo..."""
,"{a:c:Sin amor, no puede ser {y:1:‘visto’}{n:1:visto}.}"
Ushiromiya Kinzo,"""¿Quién está ahí?"""
Kanon,"""Es Kanon, amo."""
,"Era raro que Kinzo saliera de su estudio.{n}Sin embargo, eso no significa que su noble investigación haya sido suspendida."
,"Puede que haya dejado el estudio por un cambio de humor, pero los pensamientos que llenaban su cabeza no eran diferentes de los que tenía dentro del estudio."
,"Así que Kanon sabía que, independientemente de la hora, hablar con Kinzo cuando no quería que le hablasen sería siempre una molestia para su investigación."
Ushiromiya Kinzo,"""Hay mal clima. ¿Se pondrá peor?"""
Kanon,"""Sí. Según el informe meteorológico, podría llover en cualquier momento. ¿Le traigo un paraguas, amo?"""
Ushiromiya Kinzo,"""No será necesario. Deberías dejarme solo por un tiempo. Si mis hijos preguntan, di que no sabes dónde estoy. Estoy ocupado en un viaje a través de mis propios pensamientos."""
Kanon,"""Como ordene. Entonces, si me disculpa."""
,"Durante el tiempo que Kanon se inclinó ante él, Kinzo ya había regresado a su propio mundo, y había olvidado que Kanon estaba allí."
,"Y una vez más, él comenzó a murmurar para sí mismo.{n}En medio de esas palabras, el nombre de esa bruja se repitió muchas veces."
Ushiromiya Kinzo,"""Ooohh, {f:5:Beatrice}... Mi mano no alcanza tu sonrisa... ¿Qué debo hacer para revivirte, qué debo hacer para que vuelvas a sonreírme?... ¿Qué es lo que hace falta? ¿Más investigación? ¿Más materiales? ¿Un catalizador? ¡¿O es el poder mágico, o la suerte, o un oráculo?!..."""
Ushiromiya Kinzo,"""Ooohhh, {f:5:Beatrice}, ¿qué debo hacer para ver tu rostro una vez más?... Ooooooooohhhhhhh..."""
,"En cuanto Kanon escuchó la voz llorosa de su amo por encima de su hombro, se dió la vuelta al instante."
,"Cuando lo hizo, justo detrás de su viejo y solitario amo, estaba la silueta de una persona que no debería haber estado allí..."
,Era... la bruja.
,"Enseguida, Kanon, pensó que la bruja estaba tramando hacer algún daño a Kinzo, corrió rápidamente hacia Kinzo, tratando de convertirse él mismo en un escudo."
,"Pero cuando vio la expresión en el rostro de la bruja, esa emoción suya se desvaneció."
,"Porque la expresión de {f:5:Beatrice} era de... tristeza, o tal vez de lástima."
{f:5:Beatrice},"""Eres un tonto, Kinzo... Estoy aquí, ¿no puedes {y:1:‘verme’}{n:1:verme}?"""
,"Detrás de Kinzo, mientras repetía el nombre de la bruja una y otra vez, deseando reunirse con ella más que nada, estaba la propia bruja."
,"Y aun así, Kinzo no se daba cuenta de nada.{n}Incluso cuando {f:5:Beatrice} intentó apoyar la mano en su hombro, él no notó nada."
Ushiromiya Kinzo,"""¡¿Por qué, por qué mi mano no alcanza la sonrisa de {f:5:Beatrice}?! ¡¿Es por la fase lunar?! ¡¿El periodo de los cometas?! ¡¿La alineación de los planetas?! ¡¿Qué es lo que falta?! ¡¿Qué?! ¡¿Qué?!"""
{f:5:Beatrice},"""Es inútil, Kinzo. Sin amor, no puede ser {y:1:‘visto’}{n:1:visto}."""
,Kanon sacó de su bolsillo el broche que había recibido de Shannon.
,¿Podría aprender algo que le permitiera a él también {y:1:‘ver’}{n:1:ver} lo que actualmente no puede?
Kanon,"""... Sin amor, no puede ser {y:1:‘visto’}{n:1:visto}."""
,Él miró a la espalda de Kinzo una vez más.{n}Y la bruja ya no se encontraba en ese lugar.
