Speaker,Spanish (ES)
Ushiromiya Rudolf,"""Entiendo... Por ejemplo, si se tratara de algo como un testamento que papá hubiera escrito con anterioridad, o el reconocimiento como pariente consanguíneo más la prueba adjunta, si asumimos que ha traído algo así..."""
Ushiromiya Rudolf,"""Entonces, si fuera una prueba completamente irrefutable, uno pensaría que lo habría anunciado con anticipación."""
Ushiromiya Eva,"""Eso es correcto. Ya que estamos en posición de dudar de ella, debería habernos hecho traer a nuestros abogados y expertos. Y entonces nos presentaría las pruebas totalmente irrefutables. Si pudiera, claro está."""
Ushiromiya Hideyoshi,"""Mmmmm. En otras palabras, el simple hecho de que el enemigo 'tá buscando un ataque sorpresa, nos dice que no podría vencernos con un ataque honesto desde el frente. Tiene senti'o. Si tienes una carta de triunfo que te hará ganar con to'a seguridad, tienes que jugarla con valentía. Si lo utilizas de forma indirecta, lo más probable es que arruines su impacto."""
Ushiromiya Kyrie,"""En conclusión, probablemente deberíamos esperar que nos depare alguna gran sorpresa, algo relacionado directa o indirectamente con el problema de la herencia con el que todo el mundo está tan obsesionado. Es probable que nuestro adversario piense que podrá vencernos solo con ese impacto."""
Ushiromiya Kyrie,"""Sin embargo, aunque esto conlleve un impacto significativo, no es absoluto."""
Ushiromiya Eva,"""En otras palabras, tenemos suficiente margen de maniobra para aprovecharnos de esto."""
Ushiromiya Hideyoshi,"""¡Tú sí que sabes usar el cerebro! ¡Incluso saber esto es bastante tranquilizador! Así que nos 'tás diciendo que no nos dejemos llevar por el ritmo de nuestro adversario."""
Ushiromiya Kyrie,"""Al final, es una conclusión muy simple. Independientemente de lo que planteé el adversario, debes actuar con calma, sin dejarte llevar por el pánico. Ese es el primer paso en el arte de la negociación. Por lo que no podría llamar a eso predecir los pensamientos de nuestro oponente."""
Ushiromiya Rudolf,"""Vamos. Como de costumbre, lo hiciste muy bien. Ahora que ya sabemos que contamos con un pequeño de margen para atacar, nos da un poco más de tranquilidad."""
Ushiromiya Kyrie,"""Lo que no sabemos es si Krauss nii-san tiene que ver con todo esto. ¿También es una sorpresa para Krauss nii-san, o la persona que la llamó aquí no es otra mas que él?"""
Ushiromiya Kyrie,"""Si es lo segundo, las cosas se podrían poner muy difíciles."""
Ushiromiya Eva,"""Sí... Llamar en secreto a una mujer misteriosa el día de la conferencia familiar. Es un estilo tan detestable que se siente como algo que haría Nii-san."""
Ushiromiya Rudolf,"""Aneki, manejémoslo de la siguiente manera. Mientras ella no pueda probar a ciencia cierta su identidad, no le vamos a reconocer estatus alguno."""
Ushiromiya Eva,"""Eso sería lo mejor. De hecho, ni siquiera le dijo su nombre a Kyrie-san. No debemos dejar que nuestra conferencia se vea perturbada por las declaraciones de una desconocida."""
Ushiromiya Hideyoshi,"""Ella podría mostrarnos pruebas de que es pariente consanguínea o algo así. Si ella puede demostrar que la sangre de padre corre por sus venas, como con un acta de nacimiento, no hay nada que po'amos hacer."""
Ushiromiya Rudolf,"""Podemos sospechar que cualquier prueba es falsa. Incluso si es auténtica, para poder comprobar que es ella es quien dice, tendríamos que involucrar a un hospital. Al menos, sería imposible probarlo ahora en Rokkenjima."""
Ushiromiya Eva,"""Sí, es exactamente eso. En otras palabras, todo se reduce a lo siguiente: No importa lo que se nos muestre ahora en Rokkenjima, no puede ser aceptado como verdad."""
Ushiromiya Eva,"""Así que no podemos creer nada hasta que pase el tifón y nos lo demuestren en un lugar adecuado. *risita*."""
Ushiromiya Rudolf,"""Encontrar constantemente fallos como ese es tu especialidad, Aneki. Todo va a depender de ti."""
Ushiromiya Eva,"""¿Eres idiota? Tú también ayudarás. Necesitamos dinero. ¡Rápido, y en gran cantidad! Estamos todos juntos en esto."""
Ushiromiya Eva,"""¡De ninguna manera me voy a quedar de brazos cruzados mientras una misteriosa mujer aparece y destruye mi oportunidad de conseguir mi parte de la herencia!"""
,"Es solo en momentos como este que Rudolf y Eva se unían como hermanos, repugnados por la idea de que su propia herencia pudiera ser arrebatada por un extraño."
,"Kyrie al darse cuenta de lo indomables que parecían, sacudió ligeramente la cabeza y dio un pequeño suspiro mientras miraba por la ventana."
,"Afuera seguía lloviendo a cántaros, todo había perdido su tonalidad y estaba gris."
,"Se sentía como si el exuberante jardín, sobre el que antes había brillado el sol, nunca hubiera existido."
,"Por alguna razón, las palabras que Eva había dicho hace un rato no dejaban de repetirse en la cabeza de Kyrie."
,"Todo se reduce a esto. No importa lo que se nos muestre ahora en Rokkenjima, no puede ser aceptado como verdad."
,Había un matiz extraño en esas palabras.
,"Ahora mismo, esta isla estaba sellada por el tifón.{n}Aquí no había instituciones oficiales ni hospitales."
,"Por lo tanto, cualquier institución que haya emitido cualquier tipo de documentación, en esta isla, se podría afirmar que era ficción. Es imposible demostrar que algo es verdad."
,"Estaban aislados del mundo exterior, y todas las verdades probadas en el mundo exterior se considerarían ""ficción""..."
,"Así que eso significa que... ahora, en esta Rokkenjima, ¿no había nada que fuera verdad?"
,"¿Significa esto que ahora todo está controlado por la ""ficción""?"
,Casi da la ilusión de que... han sido separados del mundo humano hecho de la verdad... y han sido encerrados en otro mundo hecho de ficción.
,Kyrie recordó a aquella mujer una vez más.
,"Y recordó la figura de la mujer, y a la bruja del retrato."
,"En esta isla, que había quedado aislada del mundo de los humanos y encerrada en el mundo de los no humanos, un ser no humano ha venido de visita."
,"No importaba lo que ella hiciera, Kyrie no podía dejar de pensar en la macabra sonrisa de aquella mujer..."
,"Al tratar de entender el significado de esa macabra sonrisa, siento que mi pensamiento de tablero confundió una vital premisa."
,"Es cierto, esa sonrisa parecía la de algo no humano que me miraba con desprecio. Yo había razonado basándome en la suposición de que nuestro oponente era un ""humano"" como nosotros."
,"Sin embargo, tal y como está ahora esta isla, ella bien podría no ser un humano, y los valores humanos no pueden aplicarse a ella."
,En ese caso... todo razonamiento es inútil.{n}¿Por qué razón la bruja fue invitada aquí hoy?
,"Solo una cosa es segura. En este mismo momento, ella se encuentra en algún lugar de esta vasta mansión..."
Ushiromiya Rosa,"""María... Alrededor de la hora del almuerzo de hoy, nos... encontramos con alguien afuera, ¿verdad? Una mujer. ¿Quién... era ella?"""
Ushiromiya Maria,"""Uu. Ya lo he dicho varias veces. Era {f:5:Beatrice}."""
Ushiromiya Rosa,"""María, ¿conoces a esta {f:5:Beatrice}?..."""
Ushiromiya Maria,"""Uu. La veo cada año."""
Ushiromiya Rosa,"""¿Todos los años?... ¿Aquí en esta mansión en Rokkenjima?"""
Ushiromiya Maria,"""Uu."""
Ushiromiya Rosa,"""¡No sé lo que ""uu"" significa! ¡¿Es eso es cierto o no?!"""
Ushiromiya Maria,"""Sí..."""
Ushiromiya Rosa,"""¿Cuánto tiempo llevas viéndola? ¡¿Hace cuántos años empezaste a verla?!"""
Ushiromiya Maria,"""Uu... No sé."""
Ushiromiya Rosa,"""¿No lo sabes? ¡¿Y por qué no?! ¿Fue el año pasado? ¡¿Fue hace dos años?!"""
Ushiromiya Maria,"""Mucho más. Uu."""
,Rosa estaba atónita. En esta isla solo existía la mansión Ushiromiya. No había forma de que hubiera otros humanos aparte de los que estaban dentro de ella.
,"Y a pesar de todo, María dijo que se había estado reuniendo con esa mujer sospechosa todos los años durante la conferencia familiar..."
,"Si lo que dijo María era verdad, entonces esa extraña mujer llamada {f:5:Beatrice} había estado en la conferencia familiar todos los años."
,Eso es una locura.
,¡¿Acaso está diciendo que una mujer misteriosa estuvo en la conferencia familiar cada año y ninguno de nosotros se dio cuenta?!...
,"Aunque Rosa acababa de conocerla hace un par de horas en el jardín de rosas, la invadió una extraña sensación que le decía que no aceptara su existencia..."
,"¿Con ""qué"" me he encontrado hoy en el jardín de rosas, mientras el tifón se acercaba y los vientos soplaban con fuerza?..."
Ushiromiya Rosa,"""María. Ya que dijiste que la veías cada año. ¿Qué es lo que hacen juntas?"""
Ushiromiya Maria,"""Uu. Cantar canciones, aprender magia. Aprender a dibujar círculos mágicos."""
Ushiromiya Rosa,"""¿E‐En serio? Eso es increíble. María, tú a menudo garabateas— lo siento, dibujas círculos mágicos en tu cuaderno, ¿cierto? ¿Ella te enseñó eso?"""
Ushiromiya Maria,"""¡Uu! ¡{f:5:Beatrice} los dibuja como deberían ser! ¡Mira! ¡Mira!"""
,María rebuscó alegremente en su bolso.
,"Entonces, sacó un cuaderno y empezó a abrir sus páginas."
,La mayoría de las páginas estaban cubiertas de dibujos que eran literalmente garabatos.
,"Todas ellas tenían cosas ocultistas, y aunque a María, quien hojeaba alegremente las páginas, le sonara grosero, todas eran macabras."
Ushiromiya Maria,"""¡Mira! ¡Aquí! ¡¡{f:5:Beatrice} dibujó estos para mí!! ¡¡Uu!!"""
,"En cada página que María abría, había otro inquietante círculo mágico dibujado."
,"Además, a simple vista, Rosa se dio cuenta de que María no los había dibujado."
,"La firmeza de los trazos, el grosor de las líneas, lo limpia que era la forma.{n}Esto por sí solo no era suficiente para adivinar el origen de la persona que lo había dibujado, pero fue suficiente para que Rosa entendiera que definitivamente era alguien mayor que María."
,Rosa tuvo que aceptarlo ahora.
,"Realmente había una persona en Rokkenjima que ni siquiera ella sabía que existía, y esta persona había estado jugando con María durante la conferencia familiar cada año."
Ushiromiya Rosa,"""María. Umm, ¿esta bruja {f:5:Beatrice} vive aquí?... ¿O vive afuera de la isla como nosotros?..."""
Ushiromiya Maria,"""Uu. {f:5:Beatrice} es la bruja de Rokkenjima, así que vive en esta isla."""
Ushiromiya Rosa,"""Entonces, ¿estás diciendo que ella está en la isla incluso cuando no es la conferencia familiar?"""
Ushiromiya Maria,"""Uu."""
Ushiromiya Rosa,"""¡¡No sé lo que ""uu"" significa!! ¡¿Y bien?!"""
Ushiromiya Maria,"""... Sí... Uu..."""
,"Oh... oh por Dios, oh por Dios...{n}¡No puedo creerlo, no puedo creerlo!..."
,¡¿Cuánto tiempo lleva viviendo esa bruja desconocida en esta isla?!
,Yo solía vivir en esta isla.{n}Pasaba mi tiempo en la mansión y en el jardín de rosas.
,"Y aun así, nunca me encontré con esa bruja, nunca, ¿eso... creo?"
Ushiromiya Maria,"""¿Mamá?... ¿Mamá?... ¿Qué sucede?... ¡¿Mamá?!..."""
Ushiromiya Rosa,"""La cabeza me... duele..."""
,"Probablemente estoy un poco confundida, mis recuerdos se mezclaron con los de cuando era joven."
,"Cuando era niña, a diferencia de María, me daban mucho miedo las brujas.{n}Por lo que para mí, el nombre de {f:5:Beatrice} era sinónimo de algo aterrador."
,"Entonces, debe ser que se ha reavivado el miedo que sentía cuando era niña debido a la aparición de una mujer con el mismo nombre..."
,"No puede ser una bruja. Obviamente es una {i:humana} que se hace llamar {f:5:Beatrice}, ¿verdad?"
,"Oh, es cierto... Esa bruja me entregó un sobre... ¿Qué rayos puede ser?"
,Rosa sacó ese sobre occidental de su bolsillo.
,"El sobre occidental llevaba el emblema Ushiromiya que Kinzo utilizaba en sus cartas personales. Incluso había sido sellado con el lacre rojo por el anillo del líder, que Kinzo llevaba."
,"Lo que significa que... este sobre pertenecía al líder de la familia Ushiromiya.{n}En otras palabras, era de padre."
,¿Por qué lo llevaba una mujer que se hacía llamar {f:5:Beatrice}? ¿Y por qué me lo dio?
,"Es verdad, estoy segura de que dijo que leyera esto en voz alta en la cena.{n}¿Qué rayos podría estar escrito dentro?..."
,"La ansiedad se apoderó de Rosa, como si se liberaría algún tipo de desastre monumental al abrir este sobre..."
,"Sin embargo, al mismo tiempo, le surgió una pizca de curiosidad que le hizo querer averiguar el contenido antes que los demás hermanos."
,"Usando el sentido común, se podría suponer que contenía algo importante relacionado con la herencia de padre."
,"De hecho, ya que él se lo había dado a una mujer que se hacía llamar {f:5:Beatrice}, no había forma de que no estuviera relacionado. ¿Significaba esto que él quería que la herencia no se repartiera entre cuatro, sino entre cinco, incluyéndola a ella?"
,"Yo necesito una gran suma de dinero, y... no puedo esperar mucho."
,"Me siento como una hija pecadora por discutir el reparto de la herencia de padre mientras aún vive. Sin embargo, ya no estoy en la etapa en la que pueda aferrarme a simples ideales."
,"Incluso estoy conspirando con Rudolf nii-san y Eva nee-san para conseguir algo de dinero de Krauss nii-san. Estando en esta situación, no puedo evitar sentir algo siniestro en la aparición de la bruja..."
,¿Qué podría estar escrito aquí?{n}Estoy segura de que debe haber algo escalofriante escrito.
,¿Debería leerlo primero en secreto?
,"La bruja había pedido que se hiciera cuando todos estuvieran reunidos en la cena. Pero de ser así, ¿no sería mejor si ella misma lo leyera a la hora de la cena?"
,¿Por qué se tomó la molestia de encomendármelo? ¿Eso significa básicamente que no le importa si yo lo leo en secreto de antemano?...
,Sería lo mejor leer el contenido en secreto primero.{n}Entiendo que eso sería romper mi promesa.
,Pero ya no es momento de aferrarse a esos simples ideales...
,"Probablemente sería bueno discutirlo con Eva nee-san y Rudolf nii-san, dependiendo del contenido... Nee-san y el resto son siempre muy buenos pensadores cuando se trata de este tipo de cosas..."
,"Mientras tragaba saliva, puse la mano en el lacre rojo..."
,"De repente, algo me tiró de la manga y solté un pequeño grito."
Ushiromiya Rosa,"""¡¿Q‐Qué pasa?! M‐María. No me asustes así. ¿Qué pasa?"""
Ushiromiya Maria,"""Uu... No debes..."""
Ushiromiya Rosa,"""¿Eh?..."""
,"María estaba poniendo la misma expresión macabra que Rosa había visto en la bruja, haciéndole sentir un escalofrío que le recorrió la espalda..."
Ushiromiya Maria,"""{f:5:Beatrice} te dijo que leyeras esa carta durante la cena, mamá. No puedes romper una promesa con una bruja. Kijijiji{0}ji{0}ji{0}ji{0}ji{0}ji{0}jijiji..."""
Ushiromiya Rosa,"""N-No yo solo... Solamente quería echar un vistazo al sobre un segundo. Cumpliré mi promesa. Después de todo, mamá siempre te dice que cumplas tus promesas. Por supuesto que mamá cumplirá su promesa..."""
Ushiromiya Maria,"""Sí. Mamá es una buena chica. Kijijijijijijijijiji..."""
Ushiromiya Rosa,"""E-Esa risa. No es agradable, así que basta."""
Ushiromiya Maria,"""Uu."""
Ushiromiya Rosa,"""Ahora que lo pienso, tú también recibiste una carta, María. ¿Qué es lo que decía?"""
Ushiromiya Maria,"""No la he abierto. {f:5:Beatrice} dijo que no debo abrirla hasta que sea el momento de abrirla. Así que estoy cuidando de ella. Uu."""
Ushiromiya Rosa,"""Y-Ya veo. Tú sí que haces caso a lo que dice {f:5:Beatrice}, ¿verdad, María?"""
Ushiromiya Maria,"""Uu. Soy la aprendiz de {f:5:Beatrice}, así que hago caso a lo que dice mi maestra."""
Ushiromiya Rosa,"""Y-Ya veo."""
Ushiromiya Rosa,"""¡¿...?!"""
,Rosa se dio cuenta de algo. Mezclada con la mirada de María... estaba la de una persona que no era María.
,"Si rompiera las reglas, y abriera el sobre aquí, {f:5:Beatrice} definitivamente se enteraría."
,Dado que María era la aprendiz de la bruja.{n}María se comunicaba con esa bruja...
Ushiromiya Rosa,"""Mamá cumplirá su promesa. Así que dile a {f:5:Beatrice} que no se preocupe, ¿de acuerdo?"""
Ushiromiya Maria,"""¡Uu! Se lo diré."""
Ushiromiya Rosa,"""Oye, María. Quiero hablar con {f:5:Beatrice}, así que, ¿me pregunto qué podría hacer para encontrarme con ella?..."""
Ushiromiya Maria,"""No lo sé. {f:5:Beatrice} es muy caprichosa, por lo que siempre aparece de repente. Yo no sé cómo encontrarla."""
Ushiromiya Maria,"""Pero ya sabes, ella siempre me está observando. Así que cuando me meta en problemas, ella definitivamente me salvará después. Se ha vuelto invisible, y se esconde cerca de mí, lo sé. Kijiji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}ji{0}jijiji."""
Ushiromiya Rosa,"""¡¿No te digo siempre que dejes de reírte de esa manera?!"""
,"Rosa golpeó por reflejo a María en la cabeza. Eso detuvo la risa de María, pero no fue capaz de quitar la escalofriante mirada que ella tenía."
,"Rosa hizo un pacto consigo misma. Juró que, al menos hasta que abandonaran la isla, no dejaría a María sola."
,Ella no podía permitir que un ser desconocido siguiera en contacto directo con su hija...
