Speaker,Spanish (ES)
,Esto era un poco de la mundana sabiduría que se vio obligada de aprender como la hermana más joven.
Ushiromiya Rudolf,"""Déjalo, Aneki. Mientras no estén los mocosos, será mejor centrarse en el tema principal. Propongo que comencemos nuestro debate intelectual."""
,"Mientras Rudolf miraba el rostro de todos los presentes, algunos soltaron un pequeño suspiro y otros permitieron que la resignación se reflejara en su mirada."
,Era la inevitable... agenda del día.
Ushiromiya Rudolf,"""El año pasado, su esperanza de vida era de aproximadamente tres meses. Lo que significa que ya es de menos nueve meses, ¿verdad? Supongo que eso significa que podría llegar en cualquier momento."""
Ushiromiya Natsuhi,"""El líder de familia goza de buena salud. Sacar un tema tan inapropiado a plena luz del día... me hace dudar de tus verdaderas intenciones, Rudolf‐san."""
Ushiromiya Hideyoshi,"""Pero Natsuhi‐san... Si no hablamos sobre esto hasta que pase algo, será demasia'o tarde. Ya que sigue gozando de buena salud, debemos preparar varias cosas mientras el tiempo siga de nuestro la'o. Algo así como etiqueta financiera."""
Ushiromiya Krauss,"""Parece que todos estamos preocupados por nuestro padre. Doctor Nanjo, ¿le importaría contarnos los detalles? Parece que ellos también lo están esperando."""
Nanjo Terumasa,"""... *cof*."""
,"Nanjo, apoyado en la ventana y observando el jardín de rosas, tosió una única vez al darse cuenta de que lo llamaban."
Ushiromiya Rosa,"""Doctor Nanjo. ¿Cómo está padre?"""
Nanjo Terumasa,"""Antes que nada... Ya que mi estimación del año pasado de que le quedaban tres meses de vida ha resultado ser equivocada, permítanme revisar mis palabras."""
Ushiromiya Eva,"""No hace falta que se explique. La estimación de vida es solo una estimación, no una promesa, ¿cierto?"""
Nanjo Terumasa,"""Correcto. Por ello, aunque acepto las reiteradas preguntas de todo el mundo, no puedo decir con seguridad cuándo va a fallecer. La vida de un humano tiene dos grandes pilares: cuerpo y mente. La situación es peligrosa si el cuerpo es débil, pero si la mente es lo suficientemente fuerte, se puede soportar."""
Ushiromiya Kyrie,"""Así que, está diciendo que aunque su cuerpo está débil, su mente aún está firme y energética."""
Ushiromiya Rudolf,"""Kyrie, disculpa, pero por favor permanece callada un rato."""
Ushiromiya Kyrie,"""... Lo siento."""
Nanjo Terumasa,"""Correcto. El cuerpo de Kinzo‐san está siendo destrozado por el demonio de la mala salud. Y además, seguir teniendo la manía de tomar un licor tan fuerte es muy..."""
Ushiromiya Rudolf,"""Así que el alcohol es la razón por la que su salud está al filo de la navaja. ¿Su larga vida ha sido culpa del alcohol también? Parece típico de papá, el bebedor empedernido."""
Ushiromiya Eva,"""Bien, doctor, sé que no puede hacer más que una predicción... ¿Pero cree que tendría posibilidades de seguir vivo este mismo día el año que viene?"""
Ushiromiya Natsuhi,"""Esa es una pregunta bastante maleducada hacia el líder de la familia."""
,"Natsuhi saltó ante las palabras de Eva, incapaz de ocultar su expresión de asombro."
,"Como respuesta, Eva le lanzó una mirada desafiante, pero Hideyoshi, dándose cuenta de lo que ocurría, trató de tranquilizar las cosas con una sonrisa amarga."
Ushiromiya Hideyoshi,"""¡Ah, Natsuhi‐san, discúlpala! Eva, intenta escoger tus palabras con más cuida'o, ¿'tá bien?"""
Ushiromiya Eva,"""Lo siento. Simplemente estaba muy preocupada por la condición de padre. *risita*."""
Ushiromiya Natsuhi,"""¿En serio? Quién lo hubiera dicho."""
Ushiromiya Krauss,"""Doctor Nanjo, díganos. Por el bien del bello amor de una hija preocupada por la vida de su padre."""
,"Krauss rió sarcásticamente, y Eva, con una dulce sonrisa, rió de forma idéntica."
Nanjo Terumasa,"""Pregunta si seguirá teniendo una salud decente el año que viene... Pero como médico, no es algo que me resulte fácil decir. Ya que, aunque pienso que esta pequeña tregua en su condición podría continuar un cierto tiempo, si sufre alguna clase de ataque, probablemente no habrá nada que podamos hacer."""
Nanjo Terumasa,"""De cualquier forma, Rokkenjima es una isla muy solitaria. No es como si una ambulancia pudiera entrar a salvarlo. Normalmente me gustaría tenerlo hospitalizado en tierra firme, pero..."""
Ushiromiya Krauss,"""Padre declaró que no quiere que su noble investigación sea interrumpida. Parece que nos guarda rencor por cómo le intentamos obligar a salir el año pasado. Aparentemente, sospecha que será encerrado en algún hospital si sale. Así están las cosas."""
Ushiromiya Rosa,"""¿Le ha estado examinando el doctor Nanjo?"""
Ushiromiya Krauss,"""Padre confía en el doctor Nanjo. Por lo visto, puede ser examinado cuando está de buen humor."""
Nanjo Terumasa,"""Puedo examinar su condición, pero si intento recomendarle algo de medicamento u hospitalización, se niega a escuchar. En realidad solo he podido observarle."""
Ushiromiya Hideyoshi,"""Es verdad que hay gente que odia a los médicos... De to'as formas, ¡qué molestia!"""
,Nanjo suspiró profundamente.{n}El objetivo del examen era determinar qué tipo de tratamiento médico era adecuado.
,Recibir el examen pero ignorar el consejo recibido le quita todo el sentido...
Ushiromiya Rudolf,"""En resumen, su esperanza de vida sigue siendo de tres meses. No hay forma de saber cuánto tiempo seguirá viviendo al borde de la muerte."""
Ushiromiya Natsuhi,"""Rudolf‐san. ¿Te importaría cuidar un poco tus palabras?"""
Ushiromiya Rudolf,"""Ah, lo siento. Siempre hablo de esta forma. Dame un respiro."""
Ushiromiya Rosa,"""Comprendo la opinión del doctor Nanjo. ¿Qué opinas, Krauss nii‐san?"""
Ushiromiya Krauss,"""Mmm. Para ser honesto, discrepo con el doctor Nanjo. Me cuesta mucho pensar que nuestro padre es una persona enferma a la que le quedan solo tres meses de vida. Su grito es tan enérgico como siempre, y todavía siento escalofríos al pensar en sus puñetazos lloviendo sobre mí. Obligar al hermano mayor a encargarse él solo del cuidado de su padre no es justo."""
Ushiromiya Rudolf,"""Jaajaja. En nuestra próxima vida, nace después de mí."""
Ushiromiya Rudolf,"""Bien, volvamos a nuestra discusión. Por lo que veo ante la imparcial opinión del médico, podría fallecer en cualquier momento. Lo siento, Aniki, pero prefiero confiar en la opinión de un especialista. Por tanto, creo que la discusión sobre la fortuna de papá ya no es nada prematura."""
Ushiromiya Eva,"""Los fondos personales de nuestro padre deben de llegar a varias decenas de miles de millones de yenes, ¿verdad? Aunque bueno, no es como si fuera todo dinero en efectivo. No es tan fácil como cortar una tarta de cumpleaños."""
Ushiromiya Rudolf,"""... Una metáfora muy interesante, Aneki. Sí, a veces la fresa y el chocolate están colocadas en zonas separadas de la parte superior de la tarta, lo cual dificulta el dividirla en partes iguales. Teniendo eso en cuenta, supongo que lo mejor es discutir por dónde introducir el cuchillo, ¿verdad?"""
Ushiromiya Natsuhi,"""No les comprendo. Aunque el líder de familia sigue con vida, están tratando esta cuestión en voz alta, como si ya estuviera muerto."""
Ushiromiya Eva,"""Vamos, ¿no ves que es un tema de gran importancia? Después de todo, tras su muerte, la herencia de su fortuna debe realizarse inmediatamente, ¿verdad? Y además, la riqueza de la familia Ushiromiya es enorme. ¿Acaso no comprendes que es necesario examinar el tema en profundidad antes de que ocurra? Y es que hay una enorme diferencia entre las riquezas de esta familia y las de la tuya."""
Ushiromiya Natsuhi,"""Qué maleducada... Mi familia no tiene nada que ver con esto."""
,"Con la respuesta indignada en voz baja de Natsuhi, la atmósfera se volvió aun más hostil."
Ushiromiya Hideyoshi,"""Déjalo, Eva. ¡Discúlpanos, Natsuhi‐san! Disculpa su grosería."""
,"Hideyoshi trató de suavizar las cosas mirándolas con una sonrisa forzada, pero no consiguió más que aumentar la tensión entre Natsuhi y Eva..."
Nanjo Terumasa,"""... Si me quedo más tiempo, sería una carga. Por favor, discúlpenme."""
,Nanjo se levantó de su asiento y salió del salón.
,"Para un extraño, tal vez fuera un simple acto de cortesía, pero varias miradas de envidia ante el hecho de que pudiese escapar siguieron sus pasos."
,"Después de que el doctor se hubiera ido y ya no se oyeran sus pasos en la distancia, Krauss cruzó las piernas."
Ushiromiya Krauss,"""Por lo que veo, lo que quieren decir es algo así... A nuestro padre le queda poco tiempo. Quieren empezar a hablar rápidamente de la distribución de la herencia. ¿Por qué tanta prisa?"""
Ushiromiya Krauss,"""Tal y como dicen, repartir la riqueza de la familia Ushiromiya no es algo fácil. Por tanto, ¿no deberíamos calcularlo cuidadosa y deliberadamente? Parecen algo impacientes por repartir la tarta esta misma noche. ¿Me equivoco, Rosa? ¿Estás impaciente por algo?"""
Ushiromiya Rosa,"""... No es impaciencia. Pero es vital que los hermanos lleguemos a un acuerdo. No importa cuándo, pero si se acerca el día del empeoramiento de la condición de padre, discutir el asunto de antemano no es lo que yo calificaría como impaciencia."""
,"Rosa lanzó una mirada a Eva y a Rudolf.{n}Al ser la hermana menor de la familia, no le resultaba agradable ser interrogada por el hermano mayor."
Ushiromiya Krauss,"""¿Oh? ¿Es esa tu verdadera opinión? No esperaba que la más honesta y pura de corazón de los hermanos dijera algo así. ¿Acaso esos dos te pidieron que lo dijeras?"""
Ushiromiya Rosa,"""..."""
Ushiromiya Rudolf,"""Déjalo, Aniki. Rosa también es nuestra hermana. Tiene derecho a una porción de la herencia de papá. Es natural que esté interesada, ¿verdad? Después de todo, nuestro padre morirá. Ya no es algo que podamos considerar como parte de un futuro lejano."""
Ushiromiya Rudolf,"""Sin embargo, Aniki, tú estás demasiado relajado. Parece que te encantaría desviar el tema de discusión a cualquier cosa que no sea la herencia."""
Ushiromiya Natsuhi,"""... ¿Qué quieres decir? ¿Intentas acusar a mi marido de algo?"""
Ushiromiya Hideyoshi,"""C‐Cálmate, Natsuhi‐san. Escucha lo que tenemos que decir..."""
Ushiromiya Eva,"""Nii‐san, tengo entendido que estamos en buenos tiempos. Sí, por una parte, la subida del valor del yen del año pasado ha dado paso a una gran prosperidad. Por lo visto, ya no es sueño que el dólar llegue a valer 100 yenes."""
Ushiromiya Eva,"""Y el gobierno asegura que establecerá la ley de mantenimiento de complejos turísticos el año que viene. En este momento, empresas de desarrollo de complejos turísticos de todo Japón están trabajando para intentar reunir tanto capital como puedan."""
Ushiromiya Krauss,"""Estás muy bien informada. Pronto veremos en Japón un auge imprecedente. Igual que cuando padre revivió la riqueza de la familia. Será otro caso parecido a las demandas de la Guerra de Corea."""
Ushiromiya Krauss,"""La gente de Japón ha trabajado a un ritmo frenético, logrando un impresionante auge económico que nos convirtió en el pueblo más próspero del mundo, y ahora disfrutarán de los frutos de su prosperidad. Las inversiones privadas han aumentado, y las instituciones que pueden obtener beneficio de ello pueden conseguir dinero con gran facilidad en esta era."""
Ushiromiya Krauss,"""Las necesidades de la gente ya no son solo conseguir electrodomésticos escenciales. Sitios para esquiar, para jugar golf, piscinas públicas. ¡Hoteles con balnearios y parques temáticos!"""
Ushiromiya Krauss,"""¿Han ido a Delsneyland, que abrió sus puertas hace unos años? ¡Es un parque temático excelente! En ese lugar, hasta un adulto puede ser un niño y divertirse con su familia."""
Ushiromiya Krauss,"""Esa vieja era en la que solo pensabas en ti mismo y no en tu familia ha terminado. Como el pueblo más próspero del mundo, al fin podemos aceptarlo."""
Ushiromiya Hideyoshi,"""Krauss nii‐san, tu prospectiva parece sali'a de otro mundo. Cuando me enteré de ello años atrás, pensé que era ridículo. Pero to' cambió con lo del acuerdo de los países del G5."""
Ushiromiya Hideyoshi,"""El valor del yen aumentó y aumentó, y creo que el precio del terreno pronto estará por las nubes. El día en que Japón se convierta en el centro económico del mundo no 'tá lejos... Tienes una visión bastante amplia. No cabe duda sobre eso."""
Ushiromiya Rudolf,"""Opino lo mismo que Hideyoshi nii‐san. Aniki, puedes predecir lo que ocurrirá en la próxima década. Ese sexto sentido seguramente lo heredaste de papá. Es impresionante."""
Ushiromiya Rudolf,"""Sin embargo, a diferencia de papá, han habido casos en el que el {i:momento} de tu predicción han sido erróneos, ¿no es así?"""
Ushiromiya Eva,"""Nii‐san, creyendo que sin duda Japón se enfrentará a un boom económico, has planificado complejos turísticos en todo el mundo. Y casi todos ellos siguen fracasando. Estoy segura de que la era que has previsto llegará, pero creo que no cuando tú esperabas."""
Ushiromiya Eva,"""Te diste demasiada prisa. Y después intentaste vender todo lo que tenías para solucionarlo, lo cual no hizo más que agravar la herida. Si tu olfato fuera realmente tan confiable como para predecir la llegada de semejante auge, no tendrías que vender tu propiedad. ¿Acaso no confías en tus propias capacidades?"""
Ushiromiya Natsuhi,"""¡Qué grosería! ¿Intentas insultar a mi marido?"""
,Aparecieron arrugas en la frente de Natsuhi al levantarse del sofá.
,Eva le hizo casi omiso y miró a Krauss con tranquilidad.
,Krauss tampoco le prestó mucha atención y le pidió que se sentara.
Ushiromiya Krauss,"""Déjalo, Natsuhi. Mi hermana pequeña siempre habla así. Cálmate un poco... O tu dolor de cabeza empeorará."""
Ushiromiya Eva,"""También aquí tenemos pruebas de tu falta de talento. Después de todo, Nii‐san, ¿acaso no estabas muy emocionado ante la idea de convertir esta isla en un complejo turístico? La construcción de un gran hotel con balneario, manteniendo el jardín bello. Solo soy una aficionada y no pretendo comprenderlo, pero debes de haber gastado una enorme cantidad de dinero, ¿verdad?"""
Ushiromiya Natsuhi,"""¡¿Qué intentas decir?! ¡Los negocios de mi marido no tienen nada que ver contigo!"""
Ushiromiya Rudolf,"""Eso no es cierto, Natsuhi‐san. Rokkenjima no es de Aniki. Es de papá. Y por supuesto, el hotel que fue construido es de Aniki, ¿verdad? Puedes cobrarnos por el alojamiento esta noche, si quieres. ¿Verdad, Rosa?"""
Ushiromiya Rosa,"""Bueno, mmm... Si lo que tengo a mano es suficiente..."""
Ushiromiya Krauss,"""Si puedo convertirla en un complejo turístico, el valor económico de esta isla aumentará. Es cierto que los gastos se han acumulado, pero creo que lo recobraremos con intereses en el futuro. Cuando esto suceda, también a ustedes les beneficiaría."""
Ushiromiya Eva,"""Lo comprendo. Si aumenta el valor de esta isla, aumentarán nuestras porciones a la hora de distribuir la herencia. Por supuesto, no pido que dividas la isla y la mansión en cuatro partes iguales. Pero eso será solo si el asunto se puede resolver por el cálculo de su valor financiero."""
Ushiromiya Krauss,"""Si tanto comprendes, ¿por qué estás tan disgustada?"""
Ushiromiya Rudolf,"""No estamos disgustados, sino intranquilos. En primer lugar, Aniki, ¿cuándo pretendes abrir ese hotel? Si esto sigue así, lo único que conseguirás de todo esto son nuestras mugrientas huellas dactilares, ¿verdad?"""
Ushiromiya Eva,"""Así es. Es una herramienta importante para tu negocio, ¿verdad? No puedes mantenerlo cerrado hasta la inauguración, ¿verdad? Si no ventilas el edificio, se pondrá mal."""
Ushiromiya Eva,"""Pensando en ello, es curioso que construyas una casa de huéspedes para gente que viene una vez al año. ¿Verdad, Rosa?"""
Ushiromiya Rosa,"""... Así es. Si es tan maravilloso, estoy segura de que se volverá bastante famoso cuando lo abras."""
Ushiromiya Kyrie,"""Oh... Ese hotel que mencionaron antes es la casa de huéspedes, ¿me equivoco?..."""
Ushiromiya Rudolf,"""Es espléndida. Como bien ha dicho Rosa, si lo abren, será muy popular."""
,El alojamiento al que les habían llevado no se había construido con el propósito de ser una casa de huéspedes.
,"... Sino como un hotel de vacaciones.{n}Pero... aunque su construcción se completó hace dos años, aún no habían determinado cuándo sería inaugurado..."
Ushiromiya Eva,"""Como siempre pasa en todos tus negocios, Nii‐san. Tu atención y planificación son fabulosas. Pero nunca eres capaz de hacer que sea rentable, y acabas por no obtener ningún beneficio."""
Ushiromiya Rudolf,"""Que pensaras que usar esta isla solo como un lugar para vivir era un desperdicio fue algo brillante, Aniki.. Convertirla en un complejo turístico que ofreciera cosas como deportes marítimos, pesca, o lunas de miel para atraer a los clientes era una idea genial."""
Ushiromiya Rudolf,"""Si el hijo mayor fuera yo, seguramente no se me ocurriría qué clase de beneficios podrían salir de esta isla."""
Ushiromiya Eva,"""Pero ya han pasado dos años desde que acabaste la construcción, ¿verdad? Tras dos años, ¿todavía no has podido abrirlo? ¿Dónde está la compañía de gestiones a la que se lo encargaste?"""
Ushiromiya Natsuhi,"""¡Qué impertinente! ¡No es culpa de mi marido! Tan solo han habido algunos problemas con la empresa que contrató. ¡Se mire como se mire, nosotros somos las víctimas!"""
Ushiromiya Hideyoshi,"""Sin embargo... Sobre la compañía que contrató Krauss nii‐san... la verdad es que no he oído buenos rumores sobre ella, ¿saben?"""
Ushiromiya Eva,"""Escúpelo de una vez. ¿Acaso crees que los rumores sobre proyectos desintegrados a medio camino por impago, malversación y otra gran cantidad de problemas no llegarían a nuestros oídos? He estado reuniendo pruebas."""
Ushiromiya Natsuhi,"""No sé qué clase de pruebas has encontrado, ¡pero no tienen ninguna base lógica! Como nuevos miembros del mundo de los negocios, es necesario trabajar con mucha clase de personas. También es importante discutir qué tan confiable es el otro grupo. ¡No estamos más que tomándonos nuestro tiempo para conseguir lo mismo!"""
Ushiromiya Krauss,"""Acepto que fui un imprudente al terminar el hotel tan pronto. Pero no pagamos gastos de mantenimiento. Es una estrategia lenta, pero dará sus resultados."""
Ushiromiya Rudolf,"""Mentiroso. Apuesto a que quieres venderlo pero no puedes. No hay razón para que alguien quiera comprar ese extravagante hotel en una isla aislada que no tiene ningún tipo de rutas turísticas establecidas. ¿Y qué pasó con la financiación que recolectaste para este proyecto?"""
Ushiromiya Hideyoshi,"""Aunque no inviertas en gastos de mantenimiento, el dinero que te prestaron y no puedes pagar no deja de aumentar. Lo siento, Krauss nii‐san. He investiga'o un poco el plan de desarrollo de esta isla. Sinceramente, tampoco he oído nada bueno."""
Ushiromiya Krauss,"""Hideyoshi‐san. Es cierto que observar mi actual situación financiera podría llevarte a pensar eso. Sin embargo, es una inversión previa. No tengo más remedio que admitir que mi predicción fue errónea, y que por ello han surgido varios problemas."""
Ushiromiya Krauss,"""Sin embargo, la hora se acerca. Pronto recuperaré todo lo que he perdido hasta este punto. De hecho, pronto recuperaré todas mis inversiones. Es como arrojar una pequeña patata frita que después se convierte en un salmón y sigue creciendo."""
Ushiromiya Hideyoshi,"""Eso lo comprendo. No cabe du'a de que pronto negocio del turismo sufrirá un enorme auge... Aunque no sé si será suficiente para solucionar tu situación..."""
Ushiromiya Hideyoshi,"""Sin embargo, Krauss nii‐san. Tras to's tus fracasos del pasado, ¿quién te daría fondos a estas alturas? Tendría que ser una cantidad de fondos enorme. Lo suficiente como para cubrir tu deuda masiva, ¿verdad?"""
Ushiromiya Natsuhi,"""¿Qué intentas decir, Hideyoshi‐san?"""
Ushiromiya Hideyoshi,"""¡Aah, por favor, Natsuhi‐san, no te enfades! También eso lo hemos investiga'o. Hemos investiga'o para ver si alguien estaría dispuesto a prestar a Krauss nii‐san, quien ha estado en pérdidas por tanto tiempo, una cantidad de dinero suficiente para hacer que sus audaces inversiones recientes puedan ser sustentables."""
Ushiromiya Rudolf,"""¿Y qué hemos encontrado? Nada. No hay nadie. La regla de oro en la ruleta del dinero es apostar en contra de los desafortunados. Y Aniki, en este momento, todos saben que tú eres uno de los desafortunados."""
Ushiromiya Rudolf,"""No cabe duda de que esta era pronto dará la bienvenida a un gran auge económico, pero cuando preguntamos si a pesar de todos los fracasos de Aniki, alguien estaría dispuesto a financiarlo, nadie respondió."""
Ushiromiya Eva,"""¿Y entonces? ¿De dónde sacaste ese dinero? Esa es la pregunta del millón."""
Ushiromiya Krauss,"""... Jo. Qué historia tan interesante. ¿Y?"""
Ushiromiya Natsuhi,"""¡C‐Cariño! ¡¿Por cuánto tiempo pretendes seguir ignorando estas grandes insolencias?!"""
Ushiromiya Rudolf,"""Siéntate, Natsuhi‐san. Permítanme ser directo. Aniki, has estado extrayendo dinero de los fondos privados de papá para usarlo en tus propios negocios. Estamos casi totalmente seguros de ello. Si hemos cometido algún error, por favor, no duden en explicárnoslo."""
Ushiromiya Eva,"""Rudolf, esto no es ""extraer dinero"". Es malversación, ¿verdad? Un gran crimen que podría llevarte a juicio."""
Ushiromiya Natsuhi,"""¡¡E‐Esto ya es demasiado!! ¡¿Cómo puedes acusar de forma tan imprudente al sucesor de la familia Ushiromiya?!"""
Ushiromiya Eva,"""No es imprudente. De hecho, hemos acertado, ¿verdad? No me cabe duda de que quiere hacer que sus negocios sean exitosos para recuperar lo perdido, ¡pero su deuda no deja de crecer! Está intentando salir del hoyo que él mismo cavó haciendo una apuesta más grande que todas las anteriores. ¡Si tiene dinero tan cerca de él, es lógico que intente usarlo!"""
Ushiromiya Eva,"""Déjame decirlo con franqueza, Nii‐san... esto es una malversación. Estás traicionando a nuestro padre. Sabes que podemos dejar que un juez se encargue de esto, ¿verdad? ¿Crees que una persona así tiene derecho a ser el sucesor de la familia Ushiromiya?"""
Ushiromiya Natsuhi,"""C‐Cómo te atreves a decir algo así... ¡¡N‐No se pueden pasar por alto tus acusaciones de que está traicionando al líder de la familia!! ¡¡No tienes derecho a sentarte en el umbral de la gloriosa familia Ushiromiya!! ¡¡Fuera de aquí ahora mismo!! ¡¿Me escuchas?! ¡¡Vete!!"""
,"Natsuhi, en el punto álgido de su ira, le gritó a Eva."
,"Y entonces señaló al pasillo, indicando que debía irse."
,"Eva sacó un abanico plegable y comenzó a echarse aire, mirando maliciosamente a Natsuhi, como retándola a repetir lo que acababa de decir."
,"Pero seguía sonriendo, su boca estaba curvada en forma de luna creciente."
,"En ese desagradable silencio, Rosa tragó saliva."
Ushiromiya Eva,"""Oye, Natsuhi nee‐san... ¿Con quién crees que estás hablando?"""
Ushiromiya Natsuhi,"""¡¡Con la increíblemente maleducada hermana de mi marido!! ¡¡Como la persona encargada de los asuntos familiares, no puedo dejar pasar por alto semejantes ofensas!!"""
Ushiromiya Eva,"""¿Encargada de los asuntos familiares? ¡¡Jujuju, jajajaja, ajajajajaja!!"""
Ushiromiya Eva,"""¡Cállate, intento lamentable de esposa!"""
,Eva dobló el abanico con un chasquido y se alzó de forma poderosa.
,"Si lo comparamos con la elegancia y el comportamiento juguetón que había mostrado hasta el momento, ahora estaba siendo inimaginablemente agresiva. Bastante agresiva si lo comparamos con su anterior elegancia y su comportamiento juguetón."
Ushiromiya Eva,"""Ridícula. ¡¡Eres {i:tú} quien debería irse!! ¡Me dices a mí, Ushiromiya Eva... la tercera en la jerarquía de la familia Ushiromiya y quien tiene el derecho a permanecer a la izquierda del líder de la familia, ¿que me {i:vaya}?!"""
Ushiromiya Eva,"""¡¡Entiende tu posición!! ¡¡Y después observa en un espejo tu lamentable figura!! ¿Acaso ves el ala en tus ropajes? ¿Dónde se te permite llevar el Águila de un Ala?"""
Ushiromiya Eva,"""¡¡No eres más que un útero alquilado para dar a luz al siguiente sucesor de la familia Ushiromiya!! ¡¡Comprende tu posición, despreciable sirviente!!"""
,"Una desagradable mueca apareció en la cara de Eva, mientras sus palabras perforaban el corazón de Natsuhi como garras y lo retorcían dolorosamente."
Ushiromiya Natsuhi,"""¡¡¡...!!!"""
,"Había cien formas en las que Natsuhi quería responderle.{n}Pero su ira y dolor aplastaron su garganta, y ninguna de ellas llegó a su boca."
,"La ira, sin ninguna otra forma de expresarse, se convirtió en una única lágrima caliente que se deslizó lentamente hacia abajo..."
Ushiromiya Eva,"""¿Quééé? Si tienes algo que decir, dilo. Vamos."""
,Eva le lanzó una mirada provocativa.
,"Pero el puño de Natsuhi tembló, no, no solo su puño, todo su cuerpo estaba temblando, pues sabía que no podía hacer nada..."
,Krauss rompió ese tenso ambiente que olía a pólvora.
Ushiromiya Krauss,"""Natsuhi. Deja tu asiento. Necesitas refrescarte."""
Ushiromiya Natsuhi,"""¡¡Qu—!!"""
,"Natsuhi, resentida por el hecho de que su marido no había acudido en su ayuda, cambió el objetivo de su ataque."
Ushiromiya Natsuhi,"""C‐Cariño, ¡¿no entiendes lo que están diciendo sobre ti?! ¡¡Están asegurando sin pruebas que has traicionado a tu propio padre!!"""
Ushiromiya Natsuhi,"""Están ignorando el hecho de que siempre hemos estado protegiendo la gloria de la familia Ushiromiya, y para recibir aquella gloria de tu padre, no hemos dudado en hacer ningún sacrificio. ¡¡¡Están pisoteando todo lo que tanto nos ha costado contruir!!!"""
Ushiromiya Natsuhi,"""¡¿Por qué no les contestas?! ¡¡Como tú no respondes, tengo que hacerlo yo, pero durante un tiempo has estado dependiendo totalmente de mí!! ¡¿Y ahora estás diciendo que me vaya y me tranquilice?! ¡¡{i:Siempre} soy yo!!"""
Ushiromiya Natsuhi,"""¡¡Aunque siempre he tratado con seriedad todos los asuntos de la familia, tú...!! ¡¡¡UuuUUUuuu, uuuuuuuuuhuhughh!!!"""
,Natsuhi no podía ocultar sus lágrimas.{n}Y en ese estado huyó de la habitación.
,Esto dejó una atmósfera algo incómoda en el salón...
,"Cuando el sonido de los pasos se alejó y volvió el silencio, Krauss se encogió de hombros."
Ushiromiya Krauss,"""... Permítanme disculparme de parte de mi esposa. Nunca se le ha dado muy bien controlar sus emociones. También a mí me da problemas a veces."""
Ushiromiya Eva,"""Si así es como suele comportarse, debe preocupar bastante a nuestro querido Nii‐san, ¿eh? ¡*risita*risita*!"""
Ushiromiya Natsuhi,"""¡¡¡Uuuuu... UuuuuUUUuuUUughhu!!!"""
Kumasawa Chiyo,"""... S‐Señora..."""
Ushiromiya Natsuhi,"""¡No es nada! ¡¡Solo déjame!!"""
,"Natsuhi corrió hacia su habitación y se dobló en la cama, lamentándose."
,Esos desgarradores sollozos llegaron a los oídos de Kumasawa en el corredor.
Kumasawa Chiyo,Pobre señora Natsuhi...
Kumasawa Chiyo,Hay una profunda enemistad entre ella y Eva‐sama.
Kumasawa Chiyo,Explicar su relación sería muy cansado para una mujer como yo...
Kumasawa Chiyo,"La familia Ushiromiya le da una enorme importancia a su linaje, por lo que si una hija de la familia se casa con alguien fuera de esta, normalmente serían excluidos de la jerarquía familiar."
Kumasawa Chiyo,"Por lo tanto, en circunstancias normales, Eva‐sama habría sido removida al momento de casarse con Hideyoshi‐sama."
Kumasawa Chiyo,Sin embargo... y no digo que esto fuese culpa de nadie.
Kumasawa Chiyo,La señora definitivamente no tuvo la culpa.{n}No hay otra forma de decirlo más que un capricho de Dios.
Kumasawa Chiyo,Krauss‐sama y Natsuhi‐sama no fueron bendecidos con hijos por mucho tiempo.
Kumasawa Chiyo,"Sea como sea, esta era la familia Ushiromiya, dominada por hombres.{n}Una esposa no era más que una herramienta para traer un sucesor al mundo."
Kumasawa Chiyo,"Si dicha esposa no podía cumplir su única tarea, no sería tratada como un humano."
Kumasawa Chiyo,Recordar cuánto torturaba el amo a la señora durante esos tiempos es doloroso...
Kumasawa Chiyo,En esos tiempos se comenzó a hablar acerca del matrimonio de Eva‐sama y Hideyoshi‐sama.
Kumasawa Chiyo,"Eva‐sama era astuta.{n}Aprovechándose de la dificultad de la señora para embarazarse, consiguió la preferencia del amo."
Kumasawa Chiyo,"Lo convenció de permitirle casarse y dar a luz a un sucesor ella misma, asegurándose así de evitar transferir su nombre fuera del registro Ushiromiya."
Kumasawa Chiyo,"Había una amplia diferencia en la jerarquía Ushiromiya entre la señora, quien se había casado con alguien de la familia y a quien se le trataba como forastera, y Eva‐sama, quien tenía lazos sanguíneos directos con la familia y cuyo esposo tomó el apellido Ushiromiya."
Kumasawa Chiyo,"Y más allá de eso, Eva‐sama fue la primera en dar a luz a un niño..."
Kumasawa Chiyo,"En cuanto a qué tan inferior era la posición de la señora a comparación de la de Eva‐sama, supongo que ya lo vieron por sus cuentas..."
Kumasawa Chiyo,"Estoy segura que a la señora le atormenta el pensamiento de que si se hubiese embarazado antes, el amo no habría aceptado la petición de Eva‐sama de mantener su apellido tras su matrimonio, y a Eva‐sama no se le habría tolerado el actuar tan arrogantemente como acababa de hacer."
Kumasawa Chiyo,Sin embargo... eso no fue culpa de la señora.
Kumasawa Chiyo,Toda la culpa recae en los caprichos de Dios y la cigüeña que tardó en llevarles a Jessica‐san.
Kumasawa Chiyo,"Aun así, la señora no se permite a sí misma ver las cosas de esta manera..."
Kumasawa Chiyo,Probablemente no puede evitar llorar con amargura por no haber podido cumplir los deberes esperados de una esposa.
Kumasawa Chiyo,"Ahh, qué triste...{n}No puedo hacer más que velar por ella desde las sombras."
