Speaker,Spanish (ES)
{f:5:Eva Beatrice},"""Vamos a ver, Rudolf, Kyrie, Krauss, Natsuhi... Después, ¿qué tal el viejo ese, Nanjo? Perfecto, mataré a esas cinco personas. *risita*risita*, ¿podrías llamar a esto un anuncio de asesinato revelado solo a tiiiii? ¡¡*risita*risita*risita*risita*!!"""
,"Eva finalmente se agachó.{n}Hideyoshi corrió hacia ella, y le prestó su hombro..."
Ushiromiya Hideyoshi,"""... ¿'Tás bien?... ¡Tómatelo con calma y descansa!"""
Ushiromiya Krauss,"""¿Estás bien?... ¡Doctor Nanjo, eche un vistazo a Eva!..."""
,"Cuando Nanjo y George trataron de acercarse, Eva hizo un gesto para detenerlos."
Ushiromiya Eva,"""... Gracias. Estoy bien, doctor Nanjo. Estoy tomando la medicina... Me disculpo por decir esto en una situación tan extrema, pero déjenme descansar un poco más..."""
Ushiromiya George,"""Mamá... te daré una mano también..."""
Ushiromiya Eva,"""Gracias, pero estaré bien con que tu padre me vigile... Vuelve a la habitación de los primos en el segundo piso, y no salgas por nada... ¿Entendido?... No importa lo que ocurra, no debes abandonar la casa de huéspedes..."""
Ushiromiya Eva,"""... Afuera... esa bruja está... uuuuhrg..."""
Ushiromiya Hideyoshi,"""¡No hables más!... Perdonen, pero 'taré cuidando a Eva en la habitación. Avisen si sucede algo."""
,Hideyoshi y Eva se retiraron del vestíbulo.
,"... Sin embargo, Eva no era la única que no se sentía bien. Ellos no habían pegado ojo desde la noche anterior, y habían estado presionados por la tensión desde la mañana."
,"... Estaban reuniendo sus energías para proteger a la familia, pero si se relajaban incluso un poco, seguramente todos podrían venirse abajo o caer enfermos..."
{f:5:Beatrice},"""... Todo ha ido según lo planeado hasta ahora, pero de aquí en adelante, será difícil, ¿te das cuenta?"""
{f:5:Eva Beatrice},"""¿Difícil, dices?..."""
{f:5:Beatrice},"""Mm. En una situación normal, mientras la ceremonia progresa y las víctimas incrementan, los restantes comienzan a reforzar su seguridad, y en la mayoría de los casos, permanecen en un lugar y dejan de moverse. Eso es extremadamente inconveniente para nosotras."""
{f:5:Eva Beatrice},"""... ¿Estás diciendo que las brujas somos inferiores a un grupo conformado por un puñado de humanos?..."""
{f:5:Beatrice},"""Las brujas no son inferiores a los humanos... Sin embargo, quizás podrías decir que los tiempos cambian, y que los humanos tienen en sus manos un veneno..."""
{f:5:Beatrice},"""... Esto no era un problema tiempo atrás, durante el período en el que se creía en las brujas, pero al igual que ese molesto de Battler, la gente de la era actual niega la magia fundamentalmente."""
{f:5:Beatrice},"""En otras palabras, su propia existencia es anti-mágica. Como resultado, en algunos puntos, llegan a poseer una toxina dentro de sus cuerpos que niega la magia."""
{f:5:Eva Beatrice},"""En otras palabras, ¿estás diciendo que cuantos más humanos hay, más fuerte se vuelve esa toxina de resistencia mágica, siendo una gran desventaja para nosotras las brujas?"""
{f:5:Beatrice},"""... La cantidad conjunta de poder en sus corazones que niega la magia, en otras palabras, su poder de resistencia mágica, se convierte en el denominador del poder de la magia. ¿Comprendes? ¿Es esto un poco difícil para ti?..."""
{f:5:Eva Beatrice},"""Estás bromeando. De hecho, lo he entendido fácilmente... En otras palabras, estás diciendo que cuanta más gente haya que no crea en la magia, y cuanto más fuerte sea su voluntad, mayor es la división en el efecto de la magia... Ya veo, si es tan fácil de formular, tendré que volver a pensar en mi método de ataque."""
,"Fundamentalmente, la magia posee un gran poder."
,Puede incluso hacer que lluevan bolas de fuego desde el cielo o dividir un mar; ni siquiera revivir una vida perdida es imposible con ella.
,"Sin embargo, ese poder es extremadamente débil contra la toxina que lo rechaza."
,"Y esa toxina comenzó a almacenarse en los humanos desde el momento en que se olvidaron de respetar las cosas sagradas... hasta que, finalmente, esta tierra fue cubierta con la toxina suficiente para que los milagros de la magia no se pudieran mostrar."
,"Por lo tanto, brujas de todo el mundo fueron expulsadas de sus moradas."
,"... Fueron forzadas a elegir si deseaban deshacerse de su magia y vivir como humanas, o vivir escondiéndose en lugares remotos donde la toxina de los humanos no llegara."
,"En ese sentido, Rokkenjima, cuya población es de solo unas docenas de humanos, era extremadamente favorable para las brujas."
,E incluso más favorable era la historia de fantasmas que contaba que una bruja vivía en el bosque de Rokkenjima.
,"... En otras palabras, al permear la isla con el miedo de que una brujas probablemente existieran, la toxina de resistencia mágica de los humanos fue debilitada."
,"Una pequeña población, y un margen que hacía posible aceptar un ser mágico.{n}En otras palabras, mentes en que la anti-magia era débil."
,"... Solo en el valle donde estos dos convergen, podía vivir una bruja en los tiempos modernos..."
{f:5:Eva Beatrice},"""Ya veo... Así que según esta fórmula, podemos hacer diversas reglas sobre cómo una bruja puede usar su poder eficientemente."""
{f:5:Eva Beatrice},"""La primera es crear un escenario. Crear una escena del crimen que no puedas imaginar que fuese hecha por humanos, decorarla con adornos ocultistas, haciendo que parezca mucho a que una bruja existe, y permeando el miedo en la gente, hacerles creer que las brujas existen, y como resultado, el poder anti-mágico y el denominador del poder de la magia se reducirán."""
{f:5:Eva Beatrice},"""... Ya veo, ¿así que es por esto es que los espeluznantes círculos mágicos del primer crepúsculo fueron creados?"""
{f:5:Beatrice},"""¡A-Así es, exactamente!... Las llamativas escenas del primer crepúsculo de cada juego fueron todas así por esa razón. Definitivamente no es como si me gustasen las cosas crueles o lo hiciera por diversión..."""
{f:5:Eva Beatrice},"""... En ese caso, Predecesora-sama, esta vez fue un fracaso. Las mataste de una manera muy sencilla. No parece más que un simple misterio."""
{f:5:Eva Beatrice},"""... Deberías haber dañado los cuerpos de forma más grotesca, como hiciste la última vez y la anterior, según como me contó Ronove, haciendo que parezca una fantasía e infundiendo miedo a la gente."""
{f:5:Beatrice},"""... B-Bueno, sobre eso... Pensé que no sería ingenioso hacerlo siempre, ¿entiendes? No pienses demasiado sobre eso, ¡es tan solo un capricho!..."""
,"En realidad, había sido su capricho.{n}Después de que Battler le dijera todo eso, ya no podía decirlo en voz alta, pero había decidido su método de matar basándose solo en un capricho."
,"No, ¿sería mejor decir que con poco entusiasmo había dejado decidir a Ronove?{n}Porque le había dejado la habitación cerrada del primer crepúsculo de este juego a él."
,"Pero si Beato hubiera tenido una cruel idea, entonces seguramente habría explorado los límites de la atrocidad, incluso peor que en el último juego..."
{f:5:Eva Beatrice},"""... Para los métodos de las muertes de Rosa y María también, me dijiste que fuese prudente, pero eso no era un curso de acción benéfica para nosotras las brujas, ¿verdad?"""
{f:5:Eva Beatrice},"""En realidad, por ahora, ninguno de ellos cree ni un poco que una bruja exista realmente. Están seguros de que no es una fantasía, sino algo completamente del género de misterio. Este giro de los acontecimientos es un fracaso para nosotras las brujas... Y todo se debe a que, por alguna razón, sigues haciendo las cosas de una manera un tanto tibia, Predecesora-sama."""
{f:5:Beatrice},"""Aah... c-como dicen, ¡lo que aprendas cuando eres joven te ayudará en el futuro! Esta es una prueba para ti de mi parte como tu predecesora. Desafíala con respeto. ¡Wajajaja!..."""
,"Beato intentó dar una sonora carcajada, pero obviamente era una risa falsa tratando de esconder algo, y la nueva bruja se encogió de hombros, suspirando."
{f:5:Eva Beatrice},"""... A este punto, es probable que sea demasiado tarde para reducir el poder anti-mágico creando una escena... En ese caso, hay otro movimiento. Hacer que los humanos se separen debería funcionar."""
{f:5:Beatrice},"""Mmm, probablemente sea la manera más efectiva. Mientras menor sea el número de humanos, más se encoge el denominador. Como resultado, el poder mágico se hace efectivo inmediatamente... En otras palabras, el punto crucial de aquí en adelante será cómo destruir esta situación de barricada y hacer que se dividan en pequeños grupos."""
{f:5:Beatrice},"""Sin embargo, están siendo muy cautelosos. La barricada no será destruida fácilmente, ¿sabes?... Tanto en la barricada del estudio de Kinzo de hace dos juegos como en la barricada del salón de la última vez fueron muy tenaces. Además, la mayoría de los adultos astutos han quedado vivos esta vez."""
{f:5:Beatrice},"""La situación es más difícil que todas las anteriores a esta, ¿entiendes?... Si lo deseas, puedo darte algún consejo especial..."""
,"Si el primer caso de asesinato ocurriera en un círculo cerrado, los sobrevivientes definitivamente se refugiarían, reuniéndose y vigilándose mutuamente para garantizar su seguridad."
,"... Es casi gracioso que no solo los autores de misterios y culpables de asesinatos se preocupen sobre cómo desmantelar esa situación, sino que también las brujas, quienes supuestamente existen al otro lado del espectro, comparten exactamente esa misma preocupación."
,"Durante un rato, la nueva bruja se apretó la mejilla con su dedo índice, y después de actuar como si estuviese planeando algo, habló."
{f:5:Eva Beatrice},"""... No, estoy bien. Después de todo, es una prueba... No pediré prestados tus movimientos."""
{f:5:Beatrice},"""Mu... ¿En serio?... Aun así, será muy difícil derrotar esta barricada, ¿sabes?..."""
{f:5:Eva Beatrice},"""Ya he hecho mi movimiento. Estoy muy segura de que funcionará. Si esa persona es inteligente, entonces definitivamente lo hará."""
{f:5:Beatrice},"""Y-Ya veo... Eres realmente excelente... Me complace que sea tan fácil de tratar con mi discípula."""
{f:5:Eva Beatrice},"""Mi lema es estudiar las cosas por mí misma antes de preguntar a otros... Entonces, si me disculpas. Tengo que esperar a que mi presa sea tranquilamente atraída."""
{f:5:Beatrice},"""Mm... Bueno, entonces, manéjalo con cuidado."""
,"Cuando la nueva bruja bajó su cabeza, sin expresión alguna en su rostro, se convirtió en mariposas doradas y se escondió."
,"... Beato lucía ligeramente disgustada.{n}Parecía que se sentía sola, ya que no habían contado con ella en absoluto."
{f:5:Beatrice},"""... Ninguno de ellos se preocupa por mí... Hmph. Esa bruja aprendiz, actuando tan inteligentemente... Apuesto a que cometerá algún terrible error y empezará a llorar."""
{f:5:Beatrice},"""¡Entonces, sin lugar a dudas, ella finalmente se dará cuenta de mi grandeza y seguirá mis enseñanzas! *carcajada*, hasta entonces, miraré desde arriba."""
,"Ella soltó una gran carcajada, pero una risa que nadie puede oír es totalmente inútil."
,"Beato se rindió, y rápidamente dejó de reír."
,... Ronove eligió ese momento para mostrarse.
Ronove,"""Discúlpeme, milady... El juego del segundo crepúsculo con Battler-sama ha terminado."""
{f:5:Beatrice},"""... Mu, ya veo. Buen trabajo. ¿Cuál fue el resultado?"""
Ronove,"""Mis más sinceras disculpas. Fui obligado a resignarme... Ante la afirmación de Battler-sama que ""Rosa estranguló a María hasta la muerte, y luego murió en un accidente"", tuve que decir en rojo ""ambas muertes fueron homicidios"", pero no pude repeler su cadena de movimientos situando a Eva como la culpable principal."""
{f:5:Beatrice},"""¿No estaba Eva durmiendo en su habitación todo el tiempo con Hideyoshi cuidándola?"""
Ronove,"""... Él propuso la posibilidad de que Hideyoshi fuese un cómplice, y que ambos trabajaron juntos para crear una coartada."""
{f:5:Beatrice},"""¡¿Incluso sospechó de Hideyoshi?!... ¿No pudiste haber respondido diciendo en rojo que él estaba en la habitación de huéspedes en el momento del asesinato?"""
Ronove,"""... También pensé en eso, pero existe la posibilidad de que varias piezas importantes podrían haber sido jugadas más tarde... Y, como hay una posibilidad de que este movimiento fuese parte de las preparaciones hechas por la nueva {f:5:Beatrice}, actué por respeto a ella... Mis disculpas."""
{f:5:Beatrice},"""Preparaciones, dices... Su mente parece ser inteligente... Mmm, podemos dejarla hacer lo que quiera. Será un completo espectáculo ver cuán lejos llega."""
Ronove,"""Pu ku ku ku ku. Pensé que diría eso... Veo que lo desagradable de su discípula la tiene de mal humor."""
{f:5:Beatrice},"""Eso no es de tu incumbencia. Me pregunto cómo planea destruir la barricada. La observaré muy de cerca."""
{f:5:Beatrice},"""... Oh, y... ¿có-cómo estaba el estado de ánimo de Battler?"""
Ronove,"""Parecía como si se hubiese calmado. Dijo que no conseguía motivarse sin usted como su oponente después de todo."""
{f:5:Beatrice},"""¡D-De verdad, no me sorprende, no me sorprende en absoluto! ¡Si no regreso para el cuarto crepúsculo, Battler probablemente se sentirá solo!..."""
Ronove,"""Pu ku ku ku... Y con esto, si me disculpa... Tengo que hornear unas deliciosas galletas. Al menos debo animar la discusión entre usted y Battler-sama, milady."""
{f:5:Beatrice},"""¡Mmm! Ese chico realmente se devoró tus galletas, ¿no? Debe ser porque es un chico que puede comer tanto. ¡Haz un montón de ellas!..."""
Ronove,"""Como ordene. Haré suficientes galletas como para cubrir toda la mesa."""
{f:5:Beatrice},"""¡Eso suena bien!"""
Ushiromiya Rudolf,"""... ¿Qué sucede? ¿Sobre qué querías hablar?..."""
,Kyrie llamó a Rudolf al pasillo. Era evidente que quería hablar de algo que no quería que oyera el resto.
Ushiromiya Kyrie,"""Umm, yo..."""
Ushiromiya Rudolf,"""¿Sí?"""
Ushiromiya Kyrie,"""... Quiero ir afuera."""
