Speaker,Spanish (ES)
Dlanor,"""Cuarto. ""En el momento de la destrucción de las habitaciones cerradas, nadie existía en las habitaciones, exceptuando a las {f:5:víctimas} (Natsuhi, Eva, Kyrie, Rosa, María, Battler)""."""
Ushiromiya Battler,"""{p:1:Lo reconozco}."""
,"De esta manera, podían saber si el culpable se había estado escondiendo dentro de la habitación cerrada o no."
,"Si el culpable se hubiera escapado de la habitación luego de que quienes descubrieron el crimen abandonaran el lugar, habría sido posible construir la ilusión de una habitación cerrada."
,"Como Battler reconoció sus declaraciones con la verdad roja, la posibilidad de que el culpable y la víctima hubieran estado ambos en la habitación cerrada en el momento del crimen, y que el culpable hubiese estado escondido bajo la cama esperando para escapar luego del descubrimiento del crimen... había sido negada."
Dlanor,"""Quinto. ""No se cometieron más asesinatos después de la destrucción de las habitaciones {f:5:cerradas}""."""
Ushiromiya Battler,"""Me niego."""
Furudo Erika,"""... ¿Por qué? ¿Porque las víctimas realmente estaban vivas luego de que las habitaciones cerradas fueron destruidas? Entonces, Krauss y los demás que llegaron fueron los culpables y cometieron los asesinatos. En otras palabras, los asesinatos ocurrieron luego de la destrucción de las habitaciones cerradas. ¡¿Esta es la verdad detrás de tu truco?!..."""
{f:5:Beatrice},"""No, no es cierto. Seguirán ocurriendo asesinatos, por lo que no podemos decir en rojo que no se cometerán más asesinatos luego de esto."""
Furudo Erika,"""... Tch, qué tecnicismo más estúpido. Seguramente sabes qué intentamos decir. {p:2:El grupo de Krauss cortó la cadena, destruyó las habitaciones cerradas y luego mató a la gente de su interior}. Solo quiero que contradigas esto."""
Dlanor,"""Lady {f:5:Erika}... referirse a un número no específicado de personas como ""grupo de Krauss"" es {f:5:insuficiente}. Primero debería fijarse en qué humanos entraron a la habitación luego de que la habitación cerrada fue {f:5:destruida}."""
Gertrude,"""Permítaseme hablar: Exceptuando a las víctimas, los que entraron a las habitaciones cerradas fueron Krauss, Rudolf, Hideyoshi y Gohda."""
Cornelia,"""Permítaseme hablar: Esto está basado en lo que dicen. Hágase saber que no hay pruebas de que no hayan entrado otros."""
Furudo Erika,"""Ya lo sé. Hagamos que repitas esto... ""Luego de la deconstrucción de las habitaciones cerradas, sin contarme a mí, solo Krauss, Rudolf, Hideyoshi y Gohda entraron a las habitaciones""."""
Ushiromiya Battler,"""Claro. {p:1:Lo reconozco}. Sin embargo, esto solo se aplica a este punto. Es posible que el desarrollo del juego haga que entre más gente."""
Furudo Erika,"""Repítelo. ""Krauss, Rudolf, Hideyoshi y Gohda no son culpables""."""
Ushiromiya Battler,"""..."""
,"Battler puso su dedo en la barbilla, pensando profundamente."
,"La palabra ""culpable"" abarcaba bastantes cosas. Y podría restringir gravemente la oscuridad de la bruja."
{f:5:Beatrice},"""... ¿Por qué no respondemos? Si nos negamos, dejarán una verdad azul que diga que Krauss y los demás fueron los culpables."""
Ushiromiya Battler,"""... Claro... Lo aceptaré, pero haré que la redacción sea más estricta. {p:1:Krauss, Rudolf, Hideyoshi y Gohda... no estuvieron involucrados en los asesinatos de Natsuhi, Eva, Kyrie, Rosa, María y Battler}."""
Furudo Erika,"""Y eso significa que, ""también era imposible que cualquiera de los otros humanos, que ni siquiera entraron a la habitación cerrada, estuvieran involucrados en esos asesinatos"", ¿verdad?"""
Ushiromiya Battler,"""Quién sabe. Piénsalo tú misma. Si crees que puedes construir una verdad azul sobre cómo se puede cometer un asesinato en una habitación cerrada sin entrar a ella, entonces responderé con la verdad roja."
Ushiromiya Battler,"... Sin embargo, solo necesito destruir una de las verdades azules que presentarás de ahora en adelante. En otras palabras, aun si logras usar la verdad azul y explicar esto con algún truco de habitación cerrada a larga distancia X, no necesariamente tengo que contraatacar eso con la verdad roja."""
,Estas son las reglas del juego de la bruja.
,Ange comprobó esos detalles con Beato en el cuarto juego.
,"El lado de la bruja prepara acertijo tras acertijo, afirmando que son imposible de llevar a cabo a menos que se use magia."
,El lado humano debe usar la verdad azul para demostrar que se pueden explicar con trucos.
,"Y si no pueden elaborar un contraargumento con la verdad azul por aunque sea en uno de los acertijos, ese acertijo será considerado ""como hecho por magia"", y será imposible negar la existencia de la bruja..."
,"En otras palabras, el lado de la bruja solo necesita proteger uno de sus acertijos."
,"Por otro lado, el lado humano tiene que explicar completamente todos los acertijos con la verdad azul."
,"Y aun si el lado humano logra explicar todos los acertijos con la verdad azul, si alguno de ellos es contraatacado con éxito con la verdad roja, la bruja ganará."
,"Es por eso que, como la estrategia que la antigua Beato había adoptado en su último juego, para el lado de la bruja era suficiente con posponer los contraargumentos de verdad roja hasta el momento final, y dar un solo golpe en el punto más frágil del oponente..."
Furudo Erika,"""En cualquier caso... te has negado a repetir esa última, ¿verdad?"""
Ushiromiya Battler,"""No te engañes. No doy rojo así como así."""
Furudo Erika,"""... Ggh..."""
,"Desde la perspectiva del lado de la bruja, repetir lo que dice el lado humano solo es un complemento para asegurarse de que no entendieron mal la pregunta."
,"Por lo tanto, no tenían la obligación de responder a demandas extremadamente amplias..."
Furudo Erika,"""... No está mal... Parece que también puedes apañártelas siendo jugador del lado de las brujas."""
Ushiromiya Battler,"""Tu experiencia no es rival ante la mía."""
Furudo Erika,"""¡Tch!... ¡Dlanor!"""
Dlanor,"""{f:5:Continuemos}. Siguiente, ""las víctimas no murieron por ningún otro método excepto {f:5:homicidio}""."""
Ushiromiya Battler,"""{p:1:Lo reconozco}."""
{f:5:Beatrice},"""Por supuesto, no hay suicidio ni muertes accidentales."""
Dlanor,"""Séptimo, ""las víctimas—"""""
Furudo Erika,"""Es suficiente, Dlanor."""
Dlanor,"""... ¿Está {f:5:segura}? Aún quedan puntos..."""
Furudo Erika,"""Sí, con esto servirá. Ya he confirmado el estado de la escena del crimen. A partir de ahora, es momento de discutir con la verdad azul."""
Ushiromiya Battler,"""Claro, está bien. Escuchemos tus teorías."""
,Aunque Battler y Erika eran enemigos... a Beato le parecía que se estaban divirtiendo un poco al hacerlo.
,... Probablemente estaba algo celosa de Erika.
,"Beato recordó los libros que había leído en los archivos de {f:5:Featherine}, en los que su viejo yo y Battler habían luchado... Eso también debe haber sido divertido."
,"Durante un corto descanso en la conferencia familiar, un horrible y brutal asesinato en masa había ocurrido..."
,"Las seis personas asesinadas, a excepción de Battler, habían sido todas mujeres..."
,"Los hombres restantes se volvían locos de ira ante esta cobardía, y luego rompían en llanto por la tristeza de perder a sus esposas... una y otra vez..."
Ushiromiya Hideyoshi,"""¿Por qué fueron todas mujeres?... ¿Cuán cobarde puede llegar a ser una persona?..."""
Ushiromiya Rudolf,"""¡¿Qué nos pasa?! Aquí estamos, bajo el mismo techo, y solo estamos fumando relajados, sin notar que miembros de nuestra propia familia están siendo asesinados... ¡¡maldición!!"""
Ushiromiya Krauss,"""... Pero... ¿quién?... ¿cómo?... No estaban desprotegidos... La cadena estaba puesta para todos ellos..."""
Ushiromiya Rudolf,"""¡¿A quién demonios le importa eso?! ¡¡Me da igual cómo los mataron, solo quiero saber quién fue!!"""
Ushiromiya Hideyoshi,"""Ey, Genji-san, Gohda-san. ¿Estaban todas las puertas y ventanas de la mansión cerradas durante la conferencia familiar?..."""
Gohda Toshiro,"""S-Sí. ¡No hay duda de ello!..."""
Ronoue Genji,"""... De acuerdo a las instrucciones de la señora, siempre se cierra todo con llave a la hora de la ronda nocturna. Hoy fue un caso especial, pero todo fue cerrado con llave poco tiempo después de enviar a los niños a la casa de huéspedes..."""
Ushiromiya Rudolf,"""¡¿Cómo es eso posible?!... O sea, Battler y María-chan estaban dentro de la mansión, ¡¿no?! No deberían haber podido entrar, ¡¿verdad?!"""
Ushiromiya Hideyoshi,"""Si todo realmente estuviera bien cerra'o, ¡eso no podría haber sucedi'o!... ¿No prueba eso qu'el edificio no estaba completamente cerra'o?... ¿Eh? ¡¿Eh?!"""
,Estaba diciendo que la incapacidad de Gohda de cerrar correctamente la mansión podría haber permitido que un extraño entrara.
,"Por lo menos, ninguno de ellos había sabido que Battler y María habían visitado la mansión."
,"Si esos dos hubieran vuelto y hubieran encontrado todo cerrado, no habrían podido entrar."
,"Si hubieran llamado al timbre, Gohda probablemente los habría escuchado desde la habitación de los sirvientes, pero él dijo que no había sucedido nada de eso. Era un completo misterio saber cómo entraron a la mansión..."
Gohda Toshiro,"""N-No creen que... Por ejemplo, ¿qué tal si la señora o alguien estaba pasando por casualidad por la entrada... y vio que Battler-sama y María-sama tocaban la puerta?..."""
Ushiromiya Rudolf,"""¡Eso no puede haber sucedido! Estabas en la habitación de los sirvientes en ese momento, ¡¿no, Gohda-san?! ¿No suena una campana en la habitación de los sirvientes cada vez que la puerta principal se abre? ¡No hay manera de que se te haya pasado alguien!"""
Gohda Toshiro,"""B-Bueno..."""
Ronoue Genji,"""... En ese momento, Gohda estaba sirviendo las bebidas como habían solicitado, por lo que no se encontraba en la habitación de los sirvientes."""
Ushiromiya Rudolf,"""¡¿Por qué solo había un sirviente en la mansión en un día tan importante?! ¡¿Por qué estaba alguien tan importante como Genji-san trabajando en la casa de huéspedes?! ¡¿Qué sentido tiene eso?! ¡¡¿Por qué dejaron sola la habitación de los sirvientes?!!..."""
Ushiromiya Krauss,"""... Mi esposa acomodó esos turnos... Probablemente esperaba que Gohda también fuera tan bueno como para servir bebidas elegantes durante la conferencia familiar..."""
Ushiromiya Hideyoshi,"""¡Pero Krauss nii-san!... Esta es la conferencia familiar, ¡¿verda'?! El día más importante del año, ¡¿verdad?! ¡¿Por qué dejaron a Gohda-san como la única persona de turno en la mansión?!... Si hubiera habido al menos una persona más, tó' sería diferente, ¡¿no?! ¿Eh? ¡¿Eh?!"""
,"Con una expresión mitad llorosa y mitad enfurecida, Hideyoshi le gritó a Gohda."
,"Por supuesto, el asesino que había matado a todos era a quien más había que culpar y el más despreciable."
,"... Sin embargo, aun si entendía eso, necesitaba dejar salir algunas de sus emociones odiando a alguien a quien pudiera ver."
Furudo Erika,"""... Soy totalmente consciente de cómo se sienten todos... No obstante, necesito que se calmen, por favor..."
Furudo Erika," No sé si es que Gohda-san no tuvo cuidado al cerrar todo... o si alguien dejó entrar a Battler-san y María-san luego de que volvieron de la casa de huéspedes y se olvidó de cerrar... Sin embargo, eso no necesariamente tiene que ver con cómo entró el culpable."""
Furudo Erika,"""... Después de todo, la mansión es enorme. Pudo haber entrado mucho antes y haberse escondido hasta ya entrada la noche... Puedo entender que quizás quieran sospechar de ciertas personas, pero por favor, cálmense."""
Ushiromiya Krauss,"""... Nuestra invitada tiene razón... A quien debemos odiar es al culpable... no a Gohda, que por casualidad estaba de servicio... De cualquier manera, calmémonos. Me siento igual de fatal que ustedes. Sin embargo, debemos tomar la iniciativa ahora y recuperar nuestra compostura."""
Ushiromiya Rudolf,"""Aniki..."""
Ushiromiya Krauss,"""Todos nos sentimos igual de tristes y devastados. Y ninguno de nosotros perdonará jamás al que hizo esto. Por esa razón, debemos recuperar la compostura..."""
Ushiromiya Hideyoshi,"""... T-Tiene razón... Yo todavía tengo a George. Krauss nii-san todavía tiene a Jessica-chan. Y Rudolf-kun... tú todavía tienes a Ange-chan esperando a que vuelvas, ¿verdad? Aún es... demasia'o pronto... para estar acusando gente..."""
Furudo Erika,"""... El culpable todavía se encuentra en esta isla. Y no podemos estar seguros de que este trágico crimen ha terminado. Tenemos que mantener la calma y prevenir futuras tragedias."""
,Las palabras de Erika los consolaron dulcemente... y los reprendieron con suavidad.
,"... Si un sirviente hubiera dicho lo mismo, Rudolf probablemente se lo habría tomado mal."
,"Sin embargo, como había salido de los labios de la invitada, que era neutral, pareció alcanzar sus oídos."
Furudo Erika,"""Calmémonos... Tenemos tres hombres adultos entre nosotros, al igual que armas. A juzgar por el patrón de los asesinatos, las posibilidades de que el culpable tenga un arma son bajas... En otras palabras, mientras nos mantengamos alerta, no tiene ninguna manera de tocarnos."""
Ushiromiya Krauss,"""... Tiene razón. No podemos dejar que el culpable haga lo que quiera en nuestra isla."""
Ushiromiya Rudolf,"""¡Encontremos al culpable! Estamos en medio de un tifón. ¡No pueden escapar de esta isla, y hay un número limitado de lugares en los que pueden refugiarse de la lluvia!..."""
Furudo Erika,"""Esta isla es más grande de lo que uno imagina. Desafortunadamente, sería difícil buscar con tanta gente... Después de todo, si encontraran al culpable ahora, lo matarían. Si el culpable escapó al bosque profundo temiendo por su vida, no lo encontrarán fácilmente."""
Ushiromiya Hideyoshi,"""... Es cierto... Deberíamos esperar a que pase el tifón, hacer qu'el bote llame a la policía y que busquen meticulosamente por la isla... La policía es increíble. Traerán cientos de personas y lo revisarán a fondo... El bosque será profundo, pero definitivamente sacarán al culpable..."""
Ushiromiya Krauss,"""Ahora, lo más importante... es asegurarnos de que no nos separen de ningún otro miembro de nuestra amada familia... Rudolf. Si algo te sucede, ¿qué pasará con Ange-chan?"""
Ushiromiya Rudolf,"""... Kyrie... Battler... Maldición... maldicióooon... N-Nunca... tuve la oportunidad... de decirles la verdad..."""
Furudo Erika,"""... Krauss-san. Estoy segura de que todos los que están en la habitación de los primos se encuentran extremadamente agitados en este momento... Si les muestras que recuperaste tu compostura, estoy segura de que eso les ayudará a relajarse mucho... ¿Te importaría ir allí?"""
Ushiromiya Krauss,"""... Bien pensado. Tenemos que hablar con los demás sobre qué es lo que vamos a hacer a partir de ahora."""
Furudo Erika,"""Genji-san y Gohda-san, por favor vayan con él... Estoy segura de que Shannon-san, Kanon-san, Kumasawa-san y todos están muy nerviosos."""
Gohda Toshiro,"""¡S-Sí!... ¡Estoy seguro de que todos estamos un tanto nerviosos!..."""
Ronoue Genji,"""... ¿Está segura?... ¿Hay algo más en lo que podríamos ayudarla?"""
Furudo Erika,"""Por eso quiero que vayan con Krauss-san. Quiero que estén allí para ayudarlo si algo sucede... Me gustaría que los demás nos quedáramos aquí para asegurarnos de que todo esté cerrado con llave. Nos dirigiremos allí enseguida, así que por favor, adelántense."""
Ronoue Genji,"""Entendido... Si necesita algo, llámenos."""
,Genji hizo una reverencia y Krauss asintió con la cabeza.
,Krauss también le asintió a Erika y se dirigió al segundo piso con Genji y Gohda.
,"... En momentos de confusión, cuando la mayoría de los presentes son hombres, es sencillo que alguien del sexo opuesto tome control de la situación."
,"Aun sin la autoridad del detective, ella era capaz de controlarlos con bastante naturalidad."
,Erika había querido deshacerse de los sirvientes desde hace un rato...
Ushiromiya Rudolf,"""Bien. En ese caso, examinemos las cerraduras."""
Ushiromiya Hideyoshi,"""El problema es la gran ventana en la sala. Parece que ni siquiera tiene postigos. Si rompen esto, no podremo' evita' que entren."""
Ushiromiya Rudolf,"""No te preocupes, el sonido del vidrio rompiéndose será más que suficiente advertencia. ¡Los haremos queso suizo!"""
Furudo Erika,"""... Silencio, por favor. No hice que se quedaran aqui abajo para examinar las puertas y las ventanas... Escuchen con calma lo que voy a decir."""
,"Cuando Erika bajó la voz, Rudolf y Hideyoshi se dieron cuenta de que estaba hablando de algo secreto, así que acercaron sus oídos cuano recuperaron la compostura..."
Furudo Erika,"""Escuchen. Este crimen tuvo lugar durante el corto descanso en la conferencia familiar... En ese pequeño lapso de tiempo, seis personas fueron asesinadas sin que nadie lo notara. No puedo imaginar que eso haya sido el resultado de un crimen cualquiera. Este crimen fue cometido por alguien que conocía bien la mansión, por dentro y por fuera."""
Ushiromiya Rudolf,"""... B-Bueno..."""
Ushiromiya Hideyoshi,"""... B-Bueno, si no conocieran bien el interior... P-Pero..."""
,"Hacía poco tiempo, habían atacado a Gohda, sospechando que los sirvientes habían metido la pata."
,"Sin embargo, solo habían pensado que él había olvidado cerrar con llave y lo atacaban por dejar entrar al asesino misterioso... No habían considerado el hecho de que uno de los sirvientes que conocían tan bien hubieran terminado con esas vidas con sus propias manos."
,"... No, no habían querido pensar en eso."
,Las personas no pueden sospechar fácilmente que alguien que conocen bien... sea un asesino...
Furudo Erika,"""En el momento del crimen, la mansión estaba cerrada por dentro y solo aquellos que estaban involucrados con la conferencia familiar existían allí."""
Ushiromiya Rudolf,"""Entonces, ¡¿{i:Aniki} mató a Kyrie y los otros?! ¡¿O tengo que sospechar de Hideyoshi nii-san?! Es imposible... ¡¡impensable!!"""
Ushiromiya Hideyoshi,"""¡¡Nunca consideré siquiera sospechar de Krauss nii-san o Rudolf-kun!!... ¡Todos los hermanos tenían excelentes relaciones con sus parejas! Es cierto, la familia Ushiromiya será estricta con la disciplina y el dinero. ¡Pero eso no quiere decir que apreciemos a nuestras familias menos que los demás!..."""
Furudo Erika,"""Sí, por supuesto que creo eso. Ni soñaría que alguno de ustedes pudiera asesinar a sus propias esposas."""
,Erika ya había recibido la prueba de la verdad roja de parte de Battler de que ellos no eran los asesinos. Por lo que no había necesidad de discutir sobre eso...
,"Krauss, Rudolf, Hideyoshi... y Gohda... Ninguno de ellos cuatro era el asesino."
,... Y sin embargo... Erika dijo lo siguiente:
Furudo Erika,"""No obstante... ¿qué hay de Gohda-san? Él estaba en la habitación de los sirvientes todo el tiempo durante la conferencia familiar, en una posición desde la cual podía hacer lo que fuera sin que nadie lo supiera."""
Ushiromiya Hideyoshi,"""¡¿No es demasiado pronto para sospechar de Gohda-san?! Él vino a traernos bebidas al comedor durante el descanso... Estuvo con nosotros por un rato. ¡No puedo imaginar que haya tenido el tiempo de matar a seis personas!..."""
Ushiromiya Rudolf,"""... Sin embargo, pudo haber dejado entrar al verdadero asesino a la mansión."""
Furudo Erika,"""Exacto... Gohda-san probablemente no fue quien los mató. Aun así, es posible que haya dejado entrar en secreto al verdadero asesino a la mansión."""
,"Rudolf y Hideyoshi, se miraron, atónitos."
,"Eran familia. Incluso la esposa de uno de los hermanos sería considerada un familiar... Aunque los hermanos se odiaban, no era posible que odiaran a las {i:esposas} de los otros lo suficiente como para matarlas."
,"Eva y Rosa eran parte de la cadena de odio de los hermanos, pero ninguno de ellos podría haber tenido alguna razón para matar a Natsuhi, Kyrie, Battler, o a la pequeña María..."
,Pero... para un sirviente como Gohda... quizás todos no eran  más que completos extraños...
Furudo Erika,"""Sospecho de los sirvientes por dos razones. Primero, las víctimas los conocían y no hubo señales de pelea en ninguna de las escenas del crimen. Creo que saben bien que no se había alterado ninguno de esos lugares."""
Ushiromiya Rudolf,"""... Yo también lo pensé... Kyrie estaba tan acostumbrada a las peleas que no hay manera de que se dejase matar tan fácilmente sin resistir. Esa mujer no dudaría en arrancarte el dedo de un mordisco... Tiene sentido que el culpable haya sido alguien que ella conocía, que la agarró desprevenida y la atacó..."""
Ushiromiya Hideyoshi,"""A-Ahora que lo pienso, pasa lo mismo con mi Eva... Ella sabe un montón de tipos de artes marciales. Practicamente pasa todos los días deseando que un rufián la ataque. ¡No la habrían mata'o tan fácil!..."""
Furudo Erika,"""... ¿Y qué hay de Rosa-san, en el salón? ¿Creen que sería asesinada tan fácilmente por un extraño, sin oponer resistencia, teniendo a su única hija con ella? Y esto nos dice otra cosa muy importante."""
Ushiromiya Hideyoshi,"""¿Algo importante?..."""
Ushiromiya Rudolf,"""... Que hay más de un culpable..."""
Ushiromiya Hideyoshi,"""T-Tienes razón... Tanto Rosa-san como María-chan estaban en la sala de estar. Si no las hubieran mata'o al mismo tiempo, habría habi'o un escándalo. Como el culpable fue capaz de hacer eso, no puede habe' solo uno..."""
Ushiromiya Rudolf,"""Cuando se trata de María-chan, Rosa era como una mamá oso fácil de enojar... No se encogería del miedo, ni aunque alguien le apuntara con un arma... Ya veo, entonces tienen que haber sido personas que no despertarían la sospecha de Rosa hasta el último segundo..."""
Furudo Erika,"""... Ahora vemos que la idea de un desconocido entrando en secreto a la isla es en realidad la menos realista. El culpable es alguien que conoce la isla. Y hay más de uno."""
,El culpable es alguien conocido... y hay más de uno.
,El razonamiento de Erika... dejó claro de quiénes debían sospechar y protegerse.
Ushiromiya Rudolf,"""...Así que... ¿sospechas de los sirvientes?..."""
Furudo Erika,"""Sí. Bajo estas circunstancias, son los más sospechosos... La segunda razón para sospechar de ellos son las habitaciones cerradas con las cadenas."""
Ushiromiya Rudolf,"""¿Por qué las cadenas hacen que sean sospechosos?"""
Furudo Erika,"""... ¿Qué pasaría si no hubiera cadenas en las habitaciones cerradas?"""
Ushiromiya Hideyoshi,"""Entonces no sería una habitación cerrada. Con una sola llave maestra, cualquiera podría hacer una."""
Ushiromiya Rudolf,"""... Sí... ya veo... Los sirvientes tuvieron que sellarla con las cadenas para evitar levantar sospechas..."""
Furudo Erika,"""Exacto... Al colocar las cadenas, no se tendrían que preocupar por que sospecharan de ellos... De otro modo, si no estuvieran puestas las cadenas, no podrían evitar que sospechen en ellos, ya que tienen las llaves maestras."""
Ushiromiya Hideyoshi,"""Así que... los únicos que se benefician poniendo las cadenas... son los sirvientes..."""
Ushiromiya Rudolf,"""No trato de protegerlos ni nada de eso... pero si así fuera, ¡¿cómo hicieron para colocar las cadenas?! ¡¿Es posible ponerlas desde el exterior?!"""
Furudo Erika,"""Considerando cómo están construídas, no creo que eso sea imposible... ¿Alguna vez escucharon esta historia? Aparentemente, algunos carteros que entregan a buzones de departamentos llevan alambres con ellos."""
Ushiromiya Hideyoshi,"""Sí... escuché sobre eso. Los buzones de los departamentos suelen ser similares a los de las habitaciones de números cercanos. Escuché que a veces accidentalmente entregaban cartas a la habitación incorrecta si no tenían cuidado."""
Furudo Erika,"""Estos buzones casi siempre están cerrados con llave. Si pones el correo en el equivocado, no tienes manera de sacarlo de allí..."""
,"... En esa situación, se supone que tienen que decirle al dueño de ese buzón sobre su error, hacer que esa persona les abra el buzón y quitar el correo mal entregado."
,"Sin embargo, el residente de ese departamento podía no estar en casa. Y pasar por ese proceso sería una verdadera molestia."
,"Debido a eso, algunos carteros hacían una pequeña herramienta de un alambre con una vuelta al final, y la usaban para recoger el correo por el espacio de la apertura del buzón..."
Ushiromiya Rudolf,"""... Escuché algo similar de parte de un amigo en una compañía de gestión de edificios... Parece que a veces se les encerraban borrachos en el baño y se quedaban dormidos, así que para sacarlos de allí, pasaban una herramienta fina de metal por el agujero de la puerta y quitaban el pestillo..."""
Furudo Erika,"""Exacto. Todas las industrias tienen pequeñas herramientas que pueden abrir fácilmente cosas que de otra forma no pueden ser abiertas... No sería nada sorprendente que los sirvientes de la mansión tuvieran algo parecido."""
Ushiromiya Hideyoshi,"""... B-Bien pensado..."""
Ushiromiya Rudolf,"""... Una vez que uno entiende la técnica, probablemente podría {i:poner} la cadena desde el exterior usando un alambre... Sí... no podemos estar seguros de que es imposible..."""
,"... Es cierto, hablando físicamente, uno no podría decir con seguridad que no existe ninguna manera de colocar y quitar las cadenas de seguridad desde el exterior."
,Las cadenas de seguridad permiten que la puerta sea ligeramente abierta.
,Si uno pasa algo por ese espacio... debería ser capaz de manejarlo con facilidad... Era natural que Rudolf y Hideyoshi pensaran así.
,Pero Erika lo sabía.
,"Aunque podría ser posible en la realidad... ya se había declarado con la verdad roja que esas habitaciones cerradas no podrían haber sido construidas desde el exterior. En otras palabras, era imposible manipular la cadena desde el exterior."
,Y aun así... Erika estaba guiando sus pensamientos para hacerles creer en la ilusión de que solo los sirvientes podrían haber construido las habitaciones cerradas...
,Dando la impresión de revelar de forma solemne un punto vital... fácilmente condujo la situación en la dirección que ella quería.
,"Todo sobre su cara seria de los últimos minutos... era un acto. No, diciéndolo a su manera, era una técnica de detectives para engañar a sospechosos..."
Furudo Erika,"""Planeo decirle a Krauss-san lo que les dije... No digo que todos los sirvientes sean culpables. Sin embargo, es muy probable que uno de ellos sea el culpable o haya estado ayudándolo... Deberíamos separarlos y hacer que sean vigilados por personas armadas."""
,Rudolf y Hideyoshi se miraron otra vez.
,"... Lo que decía tenía sentido, y sonaba como si tranquilamente estuviera poniendo al descubierto a las personas más sospechosas por el momento."
,"Con sus hábiles técnicas de conversación, Erika estaba tomando la iniciativa con destreza... Incluso sin la autoridad del detective, controlar a la naturaleza humana era algo trivial para ella."
,¿Qué opinan todos?...
