Speaker,Spanish (ES)
Ushiromiya Rosa,"""Ya veo. Ella no estaba en la escuela, así que es natural que Jessica-chan pusiera la llave aquí. ¿Cuántas llaves pueden abrir esta puerta?"""
Kumasawa Chiyo,"""S-Solo la que tenía la señorita..."""
Ushiromiya Rosa,"""¿No se puede abrir con sus llaves maestras?"""
Ronoue Genji,"""Sí, pueden abrirla."""
Ushiromiya Rosa,"""¿Cuántas llaves maestras hay? ¿Todos los sirvientes tienen una? ¿Existen copias?"""
Gohda Toshiro,"""Sí. Todos tenemos una. En cuanto a las copias, también me lo pregunto."""
Shannon,"""Solía haber varias, pero la señora nos regañó fuertemente diciendo que eso era descuidado, así que creo que se deshicieron de ellas."""
Ronoue Genji,"""Eso es correcto. Solo hay una llave por cada sirviente. No existen más."""
Ushiromiya Battler,"""¿Nn? Espera un segundo. En el último juego, ¿no habíamos dicho que había copias de las llaves maestras?"""
{f:5:Beatrice},"""Sí. En cuanto a eso. Me he dado cuenta de que tener varias llaves maestras cuyas ubicaciones son desconocidas es bastante desventajoso para mí."""
Ushiromiya Battler,"""Bueno, sí. Ya que quieres hacerme creer en la magia usando habitaciones cerradas, debe ser realmente desventajoso para ti tener llaves maestras en paradero desconocido."""
Ushiromiya Battler,"""De hecho, cada vez que aparecía un truco relacionado con cerraduras, pensaba resistirme argumentando que el culpable poseía una llave maestra que alguien había perdido en el pasado, o un duplicado."""
{f:5:Beatrice},"""Sí, exactamente. Es por eso que he decidido hacer un movimiento para derrotar eso. Cambiaré mi estrategia."""
{f:5:Beatrice},"""{p:1:Las únicas llaves maestras que existen son las que tienen los sirvientes, una llave cada uno}. *carcajada*carcajada*."""
Ushiromiya Battler,"""Sigues burlándote de mí... Más importante. ¿Qué es este movimiento? ¿Qué está diciendo la tía Rosa?"""
{f:5:Beatrice},"""*carcajada*carcajada*. ¿Quién sabe? Deberías seguir escuchando."""
Ushiromiya Rosa,"""Gracias. Ya he resuelto la situación."""
Ushiromiya Rosa,"""Y he conseguido identificar al culpable que atacó a Jessica-chan, o tal vez a uno de sus cómplices."""
Ushiromiya Battler,"""¡¿Q-Qué has dicho?!... ¡¿Quién es?!"""
Ushiromiya George,"""Tía Rosa, ¿no estarás hablando de Kanon-kun?..."""
Shannon,"""Eh... ¡¿Eeeeh?! ¡¿Por qué Kanon-kun?!"""
Ushiromiya Rosa,"""Esta habitación estaba cerrada. Y las únicas llaves que pueden abrir esta habitación son las llaves maestras que cada sirviente tiene, así como la llave que Jessica tenía."""
Ushiromiya Rosa,"""Pero la llave de Jessica-chan estaba aquí dentro. Lo que significa que las únicas llaves que podrían haberla cerrado son las llaves maestras."""
Ronoue Genji,"""Es como dice."""
Ushiromiya Rosa,"""¡En ese caso, alguien mató a Jessica-chan y luego cerró la puerta! Esa persona tenía una llave maestra. ¡Y solo hay cinco personas con llaves maestras!"""
Kumasawa Chiyo,"""¡Oh, oh Dios! ¡No fui yo, no fui yo! ¡Dios mío, no, yo no podría hacer algo así!"""
Ushiromiya Rosa,"""Kumasawa-san, tú te levantaste tarde. Después de que regresamos de la capilla al salón, nos encontramos allí, pero es imposible probar dónde estabas y qué hacías hasta ese momento."""
Ushiromiya Rosa,"""Nos vigilaste a escondidas, perseguiste a Jessica-chan y Kanon-kun cuando estaban aislados, y los atacaste sigilosamente."""
Kumasawa Chiyo,"""¡¿Está diciendo que fui a la habitación de la señorita, e hice algo tan horrible?! ¡N-No hice tal cosa! ¡¡Por Dios, no, no hice tal cosa!!"""
Ushiromiya Rosa,"""¿Qué hay de ti, Gohda-san? Dices que dejaste a Jessica-chan al cuidado de Kanon-kun y regresaste."""
Ushiromiya Rosa,"""¿Pero me pregunto si eso es cierto? ¡¿No será que en verdad los mataste a ambos, escondiste el cuerpo de Kanon-kun, y luego regresaste con una mirada inocente en tu cara?!"""
Gohda Toshiro,"""¡Nada de eso sucedió! ¡¡Yo, Gohda, juro por mi nombre que no hice nada de eso!!"""
Shannon,"""¡¡Tampoco fuimos nosotros!!... Estábamos siguiendo las órdenes del amo y..."""
Ushiromiya Rosa,"""Sí. Al menos Genji-san y tú están fuera de sospecha. Eso está respaldado por lo que escuché de padre. Los dos estuvieron en la habitación de padre todo el tiempo, uno copiando y el otro de testigo. Padre y yo podemos garantizarlo."""
Ronoue Genji,"""Muchas gracias."""
Ushiromiya Rosa,"""En ese caso, creo que la discusión pasa a ser quién es más sospechoso, Gohda-san o Kumasawa-san. Así pensaba yo también, al menos en los primeros momentos tras entrar en esta habitación."""
Ushiromiya Rosa,"""Pero entonces, pensé que era extraño. Miren el estado del cuerpo de Jessica-chan. ¿No piensan todos que es extraño?"""
Nanjo Terumasa,"""¿Extraño, dices?..."""
Ushiromiya Rosa,"""Jessica-chan fue apuñalada por la espalda. Vamos, se dice a menudo, ¿verdad? Que en los crímenes donde la víctima es apuñalada por la espalda, hay una alta probabilidad de que el culpable sea alguien cuya cara era conocida por la víctima. Ella definitivamente no invitaría a una persona en la que no confía a su habitación, y le daría la espalda para quedar indefensa."""
Shannon,"""R‐Rosa‐sama, ¿no querrá decir que... fue Kanon-kun?..."""
Ushiromiya Rosa,"""Sí. Sabemos bien en qué estado estaba Jessica-chan justo antes de ser asesinada."""
Ushiromiya Rosa,"""Jessica-chan estaba muy asustada después de ver los trágicos cuerpos de sus padres. Y es fácil imaginar que después de recuperar la compostura, caería en una depresión horrible."""
Ushiromiya Rosa,"""Es comprensible que el estado de ánimo de Jessica-chan la llevara a encerrarse sola en su habitación. Y eso encajaría con la historia de Gohda-san."""
Ushiromiya Rosa,"""Jessica-chan dijo que la dejaran sola. Y entonces, Kanon‐kun, quien es de una edad similar y podría tener algún tipo de relación de adolescentes con ella, dijo que se lo dejaran a él. Es comprensible el porqué se sentiría así."""
Ushiromiya Rosa,"""Y creo que esa es la misma razón por la que Jessica-chan dejó entrar a Kanon-kun a su habitación."""
Ushiromiya Rosa,"""¿Pero y si hubiera sido Gohda-san o Kumasawa-san? ¿Les habría dejado entrar a su habitación?"""
Gohda Toshiro,"""Y-Yo creo que me he ganado la confianza de la señorita. Pero aun así, emm..."""
Ushiromiya Rosa,"""Entonces eres otro sospechoso después de todo, ¿verdad, Gohda-san? Pensé que probablemente no le agradabas a Jessica-chan, así que creí que no te dejaría entrar a su habitación."""
Ushiromiya Rosa,"""Es por eso que pensé que era imposible que tú fueras el culpable, pero..."""
Gohda Toshiro,"""¡No, umm!... Temo decir que quizá la señorita no me hubiese permitido entrar. K-Kumasawa-san, ¿qué hay de ti?"""
Kumasawa Chiyo,"""¡J-Jojojojojojo! Una persona mayor como yo está demasiado separada por la edad para entender muy bien los sentimientos de una persona joven como la señorita... Y quizás la señorita no me abriría su corazón. ¡¿Verdad, Gohda‐san?!"""
Gohda Toshiro,"""¡Sí, así es! ¡Ella probablemente no nos abriría su corazón del todo! ¡Sería inconcebible que la señorita nos dejara entrar en su habitación cuando estaba con el corazón destrozado!"""
,"Gohda-san y la abuela Kumasawa juntaron sus manos, afirmándose mutuamente con sonrisas forzadas en sus rostros."
,Era una actuación realmente incómoda.
Ushiromiya Rosa,"""Alguien a quien Jessica-chan le hubiera permitido entrar en su habitación cuando tenía el corazón destrozado. Alguien a quien le podría dar la espalda y quedar indefensa. Y ese alguien tendría que tener una llave maestra. Eso solo apunta a una persona. Fue imposible para cualquiera, excepto para Kanon-kun."""
Shannon,"""¡P-Por favor, espere!... ¡Kanon‐kun definitivamente no haría algo como...!"""
Ushiromiya Rosa,"""Oh, entonces, ¿hay alguien más? ¿Son Gohda-san o Kumasawa-san sospechosos después de todo? ¿Cuál de los dos te parece más sospechoso Shannon-chan?... Responde."""
Shannon,"""Y-Yo, no..."""
Kumasawa Chiyo,"""¡No fui yo, Shannon-san! ¡Sí, no fui yo!"""
Gohda Toshiro,"""¡Por supuesto, tampoco fui yo! ¡Fue Kanon-san quien tenía una estrecha relación con la señorita, y contigo, Shannon-san!"""
Ushiromiya Rosa,"""Oh sí, casi lo olvido. Jessica-chan también podría haber dejado entrar a Shannon-chan en su habitación."""
Ushiromiya Rosa,"""Aunque tú deberías haber estado con padre. Pero quizás en realidad, ¿fuiste tú la culpable?..."""
Ushiromiya George,"""¡S-Shannon no puede ser la culpable! ¡Acabas de decir que estaba haciendo un trabajo importante con el abuelo!"""
Ushiromiya Rosa,"""Sí, eso ya lo sé. Ni Shannon-chan ni Genji-san son los culpables. Incluso padre reconoce que estuvieron juntos todo el tiempo. Y bien, ¿qué piensan los demás?..."""
,"Al preguntar eso, nadie pudo responder...{n}Porque aunque alguien contestara, tendría que dar el nombre de una persona sospechosa."
,"Y no importaba el nombre, pues sería de uno los presentes.{n}Nadie podría hacer algo así."
,"La tía Rosa miró a todos uno por uno, jugueteando con el arma como si tratara de un juguete..."
,Ella lucía tan diferente de la normal y amable tía Rosa.
,"No, probablemente es porque todavía no siento el peligro que corremos.{n}Quizás hasta que la actitud de la tía Rosa me pareció natural, no me di cuenta del peligro..."
Ushiromiya Rosa,"""Parece que nadie tiene una opinión. Entonces yo diré la mía."""
Ushiromiya Rosa,"""Por supuesto, no puedo negar la posibilidad de que Kanon-kun sea una víctima. Pero hasta que no encontremos su cadáver, tampoco puedo negar la posibilidad de que Kanon-kun sea sospechoso."""
Ushiromiya Rosa,"""Existe la posibilidad de que Kanon-kun afirme haber sido atacado por el culpable y que fue confinado en algún lugar... Puede que él aparezca inesperadamente con esa excusa."""
Ushiromiya Rosa,"""Pero tengan cuidado. Quizás... No, definitivamente... {i:Kanon-kun mató a Jessica-chan}."""
Ushiromiya Battler,"""No... De ninguna manera..."""
Shannon,"""Y-Yo no puedo creerlo... Qué Kanon‐kun le haya hecho eso... a la señorita, ¡¡¡es una tontería!!!"""
Ushiromiya George,"""Siento lo mismo que Shannon. Me opongo a etiquetar a Kanon-kun como el culpable."""
Ushiromiya Rosa,"""¿Entonces el culpable es Gohda-san o Kumasawa-san? Dime quién es más sospechoso."""
,"""""¡¡N-N-N-No fuimos nosotros!!"""""
Ushiromiya Rosa,"""Si no fue Kanon-kun, ¿quién más pudo haber cerrado esta puerta? Shannon‐chan. George‐kun. ¿Y bien? ¿Quién, quién, quién?..."""
,"La tía Rosa se acercó a Shannon-chan y George-aniki, riendo desagradablemente."
,"Por supuesto, no pudieron replicar nada."
,"Ellos querían creer en Kanon-kun. Pero si lo hacían, tendrían que sospechar de los otros sirvientes."
,"El culpable más simple era la invitada misteriosa, {f:5:Beatrice}.{n}Pero ella no era más que una invitada y no tenía una llave maestra."
,"Entonces, si {f:5:Beatrice} fue la culpable sin una llave maestra..."
,"¿Tenemos que aceptar el argumento de que ella realmente es una bruja, y cerró la puerta con el poder de la magia?..."
Ushiromiya Battler,"""Ese es un argumento sucio... Sucio... Sucio..."""
{f:5:Beatrice},"""¿Qué es tan difícil? Solo échame la culpa. Puedes hacer que sea culpa de la 19.ª persona, la invitada misteriosa, ¿no? Si lo haces, no tendrás que ver esta fea batalla de humanos culpándose los unos a otros... ¡*carcajada*carcajada*carcajada*carcajada*!"""
Ushiromiya Battler,"""¿Y entonces qué? El culpable es la 19.ª persona, la invitada {f:5:Beatrice}. Ella es una bruja, así que con su magia pudo cerrar la puerta sin usar la llave."""
Ushiromiya Battler,"""¿Me estás diciendo que acepte eso? ¡De ninguna manera!... ¡¡De ninguna manera, de ninguna manera!!"""
{f:5:Beatrice},"""*carcajada*carcajada*carcajada*carcajada*. En el último juego, aprendí todos tus puntos débiles. Entonces, ¿ahora qué harás, ahora qué harás?... Dijiste que nunca me aceptarías, ¿no? En ese caso, puedes usar a Kanon como un sacrificio perfecto."""
{f:5:Beatrice},"""¡Kanon mató a Jessica! Si apoyas la teoría de Rosa, todo está resuelto aquí, ¿sabes? Kanon ya está muerto. No debería haber necesidad de mostrar preocupación por los muertos. ¡Y no tendrás que dudar de nadie aquí! ¡*carcajada* jajaja{0}ja{0}ja{0}ja{0}ja{0}ja{0}jajaja!"""
Ushiromiya Battler,"""¡¡Maldita sea!! ¡¡¡No te aceptaré!!! ¡¡Pero... Kanon-kun siendo el culpable, es imposible!!"""
Nanjo Terumasa,"""No quiero sospechar de nadie. Sin embargo, a veces ocurre que los sospechosos son los culpables. En cualquier caso, probablemente no hay nada mejor que ser precavido..."""
Shannon,"""D‐Doctor Nanjo... ¿Qué quiere decir con eso?..."""
Nanjo Terumasa,"""Umm, por favor no me malinterpretes. No deseo etiquetar a Kanon-san como el culpable. Sin embargo, hasta que entendamos la situación, existe la posibilidad de que Kanon-san sea el culpable, y creo que tener eso en mente es más seguro."""
Kumasawa Chiyo,"""Jo, jo‐jo‐jo... Sí, es cierto... Nunca se es demasiado cauteloso."""
,"No parecía que nadie culpara a Nanjo.{n}En realidad, nadie pensaba que Kanon fuera el culpable."
,"Pero si no sospechaban de él, tendrían que sospechar de alguno de los sirvientes de aquí."
,No queríamos hacer eso.{n}No queríamos sospechar.{n}No queríamos ser sospechosos.
Ushiromiya Rosa,"""Esa es la forma correcta de pensar. Debemos permanecer atentos. ¿Hay alguien que se oponga a eso?"""
Ushiromiya Rosa,"""Escuchen. Es muy probable que este caso de asesinato esté relacionado con la leyenda del oro del padre. De ser así, ciertamente sería el crimen de alguien que conspira para quedarse con una enorme cantidad de oro valorada en decenas de miles de millones de yenes."""
Ushiromiya Rosa,"""Con tanto dinero, puedes vivir felizmente el resto de tu vida en cualquier país del mundo. Es posible que nos masacren por esta razón."""
Ushiromiya Maria,"""..."""
Ushiromiya Rosa,"""Por la simple razón de que nuestro invitado no tiene una llave maestra, en lo que respecta al asesinato de Jessica‐chan, y solamente en este asesinato, sacamos de sospecha a la 19.ª persona: {f:5:Beatrice}. Pero no podemos decir que no esté relacionada con el crimen."""
Ushiromiya Rosa,"""Después de todo, estamos hablando de una gran cantidad de oro. No podemos negar la posibilidad de que haya múltiples culpables. ¡¡¡Ahora mismo, una de las personas aquí presentes podría haber sido comprada por el culpable!!!"""
,"Mientras la tía Rosa gritaba, ella miraba a su alrededor, con la pistola aún levantada."
,"No creas en nadie, sospecha de la persona que tienes al lado, eso es lo que ella estaba diciendo."
,Pero nadie quería sospechar.{n}No querían sospechar de ninguno de los presentes.
,Esa debilidad en sus corazones exigía una respuesta de los que no estaban aquí...
Ushiromiya Rosa,"""Solo hay dos grupos de personas de los cuales puedes estar seguro de que no son sospechosos. Tú mismo, y los que ya son cadáveres. Lo mismo aplica para Kanon-kun."""
Ushiromiya Rosa,"""¡¡Hasta que su cadáver aparezca, es el principal sospechoso del asesinato de Jessica-chan!! Así que tengan cuidado. Incluso si sigue vivo, incluso si da alguna explicación para tranquilizar las cosas, ¡no deben de confiar en él! ¡¿De acuerdo?!"""
,"Nadie dio una respuesta por iniciativa propia. Sin embargo, los que cruzaron la mirada con la tía Rosa, asintieron con la cabeza..."
,"Los humanos son seres sociales.{n}En otras palabras, desde que nacen, la confianza en los demás está impresa en sus genes."
,Es desagradable ir en contra de eso.
,Ellos definitivamente no quieren sospechar de nadie.
,"Pero si tuvieran que sospechar de alguien, pensaron que elegir a una de las personas que no están presentes ahora mismo sería lo más aceptable."
,"Solo por esa razón, ellos eligieron pasivamente sacrificar a Kanon."
,Esto es ridículo...{n}¡Definitivamente no quiero creer que Kanon-kun sea el culpable!
,"Me lo acaba de decir George-aniki, ellos no solo eran cercanos en edad, también tenían esa relación de adolescentes que la tía Rosa había mencionado."
,"Puede que ahora sea un poco tarde, pero sí que había un aura así alrededor de ellos."
,"Después de ver los trágicos cuerpos de sus padres, Jessica, con profundas heridas en su corazón, solo confiaría en Kanon-kun."
,Esa es una historia muy comprensible.{n}¡¡Por eso no me gusta!!...
,Kanon-kun era el único en quien ella confiaba.{n}Es por eso que ella no hubiera dejado entrar a nadie más que a Kanon-kun.
,Por lo que él fue el único que pudo haber matado a Jessica... ¡¡¡No puedo aceptar ese argumento!!!
Ushiromiya Rosa,"""¡¿Entienden?! ¡Aunque Kanon-kun aparezca, no bajen la guardia! ¡¡Mientras no podamos probar la inocencia de Kanon-kun, supondremos que él es el culpable que mató a Jessica-chan!!"""
,"La tía Rosa lo proclamó. Usando una palabra ambigua como lo es ""suponer"", finalmente, les dio ese último empujón que todos necesitaban."
,"Todos asintieron débilmente. Y, con la excusa de que solo lo suponían temporalmente, llegaron a la {i:conclusión} de que Kanon fue el culpable que había matado a Jessica..."
,Me pregunto que pensarían Jessica y Kanon si pudieran escuchar esta conversación.
,Jessica estaba... llorando.{n}Estaba llorando en el pecho de la persona que arriesgó su vida para luchar por la de ella: Kanon.
,Era frustrante.{n}Tan frustrante que sentía que su pecho iba a explotar...
,Ella se entristeció y se resintió al ver hasta qué punto se había pisoteado la dignidad de los muertos...
Ushiromiya Jessica,"""Esos tipos, ¡¡¿por qué te tratan como si fueras el culpable?!!"""
Kanon,"""Porque... no hay cadáver."""
Ushiromiya Jessica,"""¡¿Por qué te tratan como si fueras el culpable solo porque no hay cadáver?! ¡Arriesgaste tu vida por mí!..."""
Ushiromiya Jessica,"""Entonces, ¡esa bruja borró tu cadáver por diversión! Llamarte culpable por eso, es horrible, ¡¡es demasiado horrible!!"""
Kanon,"""Está bien. Al final, no pude protegerla, pero... pude serle útil, señorita..."""
Ushiromiya Jessica,"""Entonces, ¡¿por qué no entiende eso todo el mundo?! ¡¡Basta, tía Rosa!! ¡¡No llames a Kanon-kun el culpable con ese razonamiento tan retorcido!!"""
Kanon,"""Ella no está diciendo que yo sea el culpable. Solo está diciendo que soy sospechoso... no, está diciendo que tengan cuidado."""
Ushiromiya Jessica,"""¡¡Sí lo está diciendo!! Esa gente está diciendo que tú eres el culpable, Kanon-kun, ¡para que así puedan dejar de pensar! ¡¡Ya no van a pensar en quién es el culpable que me mató!! ¡¡No van a pensar en la posibilidad de que tú no seas el culpable!!"""
Ushiromiya Jessica,"""¡¡Y después de esto, cada vez que pase algo, repetirán la excusa de que fue obra de Kanon-kun quien ha desaparecido!! ¡¡No lo soporto!!"""
Kanon,"""Está bien. Al menos usted sabe la verdad, señorita."""
Ushiromiya Jessica,"""¡¡No importa si solo yo sé la verdad!! La descubrí muriendo. ¡¡La verdad pertenece a los humanos vivos!! ¡¡Si la verdad desaparece, los muertos no serán recompensados!! ¡¡No sabrán por qué Kanon-kun arriesgó su vida!!"""
{f:5:Beatrice},"""*carcajada*carcajada*carcajada*carcajada*, ¡jajaja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}jajaja! De verdad que es un espléndido espectáculo. Rara es la miel que llega a ser tan dulce como los lamentos de los muertos."""
{f:5:Beatrice},"""Lamentos y más lamentos. Por mucho que te lamentes, las voces de los muertos nunca llegarán a los vivos."""
Ushiromiya Jessica,"""¡¡Maldita sea, maldita seeeea!!"""
Ushiromiya Jessica,"""¡¡No importa quién!! ¡¡Escucha mi voz!! ¡¡Kanon-kun no es el culpable!! ¡El cadáver de Kanon-kun fue borrado! ¡¿Por qué?! ¡¡¿Por qué nadie lo entiende?!!"""
Kanon,"""Señorita."""
Ushiromiya Jessica,"""¡¡No puedo soportarlo!! ¡Es tan triste! ¡¡Es tan frustrante!!"""
Ushiromiya Jessica,"""¡¡De ser así, tú moriste en vano!! ¡Los muertos no tienen honor a menos que los vivos lo reconozcan! ¡No importa quién! ¡¡Dense cuenta!! ¡¡Dense cuenta!! ¡¡Por favor!! ¡¡Kanon-kun no es el culpable!!"""
Ushiromiya Jessica,"""¡¡Aaaaaaaaaaaaaahh, no se vayan, no se vayan, chicos!! ¡Por favor, no lo dejen así!... ¡¡¡No se vayan, no se vaaaaayan!!!"""
,Rosa proclamó que esta habitación debía ser sellada hasta que viniera la policía.
,"Los demás no querían sospechar los unos de los otros, así que lo aceptaron alegremente."
,Aceptaron a Kanon como el culpable provisional.
,"Sin siquiera imaginar cuanta desgracia daba eso a los muertos, lo aceptaron."
Kanon,"""Señorita... Está todo bien ahora... Gracias..."""
Ushiromiya Jessica,"""¡¡No se vayan!! ¡¡No se vayan, chicos!!"""
Ushiromiya Jessica,"""¡¡Se los ruego, regresen!! ¡¡No nos dejen así!!"""
Ushiromiya Jessica,"""¡¡¡¡¡¡¡No dejen que Kanon-kun sea tratado como el culpable!!!!!!! ¡¡Uwaaaaaaaaaaaaaaaaaaahhh!!..."""
{f:5:Beatrice},"""¡¡No te escucharán!! ¡Los lamentos de los muertos nunca son escuchados!"""
{f:5:Beatrice},"""¡¡Me haces reír, sí, esa cara tuya me hace reír!! Estás pensando que sí lo harán, ¿no es así? ¡¡¡Pues no lo harán, Jessicaaaaaaa!!! ¡¡*carcajada*carcajada*carcajada*carcajada*, wajaja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}jajaja!!"""
Ushiromiya Battler,"""Es inútil."""
Ushiromiya Rosa,"""¿Eh? Battler-kun, ¿dijiste algo?"""
Ushiromiya Battler,"""Sí, es inútil. {i:Es totalmente inútil}."""
,"En el momento en el que todo el mundo estaba a punto de salir de la habitación, solo Battler les dió la espalda, y siguió mirando el cuerpo de Jessica."
Ushiromiya Rosa,"""¿Qué quieres decir con que es totalmente inútil? ¿Tienes alguna objeción?..."""
Ushiromiya Battler,"""Por lo menos estoy de acuerdo en que debemos estar alerta. Pero esta charla de que Kanon-kun sea el culpable, lo siento, pero permíteme refutarla..."""
{f:5:Beatrice},"""Jo. Así que esa es la parte que te molesta. Si Kanon no fue el culpable, y tampoco fue cosa mía, ¿cómo explicas esta habitación cerrada en la que se ha convertido la habitación de Jessica?..."""
Ushiromiya Battler,"""Sinceramente, no se me ocurre nada. En serio, ¿por qué dije que es totalmente inútil?"""
Ushiromiya Battler,"""Tengo que asumir la responsabilidad de mis propias acciones. ¡Ijijijiji!... Estoy con las manos vacías y sin armas para discutir. Pero aun así, ¡no me quedaré de brazos cruzados nunca más! ¡¡{f:5:Beatrice}!!"""
Shannon,"""B-Battler‐sama..."""
Ushiromiya George,"""¿H-Hay alguna prueba de que Kanon-kun no sea el culpable?..."""
,"La expresión que surgió en los rostros de ambos expresaba esperanza.{n}Ellos no querían creer que Kanon fuera el culpable.{n}En verdad, ellos creían en Kanon."
,¡Así que esta esperanza era porque querían que les hicieran creer en él aún más fuertemente!
Ushiromiya Rosa,"""Entonces, Battler-kun, ¿de cuál de los otros sirvientes sospechas? ¿Gohda-san? ¿O Kumasawa-san?"""
Ushiromiya Battler,"""Basta, tía Rosa. Conozco bien qué tipo de persona es la abuela Kumasawa. A veces holgazanea en el trabajo, pero siempre intenta hacer las cosas divertidas para los demás. Ella no es una persona que mataría, ni aunque sus ojos estuvieran deslumbrados por el dinero."""
Kumasawa Chiyo,"""B-Battler‐sama..."""
Ushiromiya Battler,"""Y acabo de conocer a Gohda-san ayer. Sinceramente, sigo sin entenderlo. Pero hay una cosa que entiendo."""
Gohda Toshiro,"""Y-Yo..."""
Ushiromiya Battler,"""Nunca había conocido a alguien lucir tan feliz de cocinar... Tú eres igual. Igual que la abuela Kumasawa. A Gohda-san también le gusta hacer feliz a la gente."""
Ushiromiya Battler,"""¡¡Como si una persona así fuera capaz de matar a alguien que alaba su deliciosa comida, incluso si el dinero se amontonara delante de él!!"""
Ushiromiya Rosa,"""Entonces, ¿quién crees que mató a Jessica-chan, Battler-kun? ¿Quién crees que encerró a Jessica-chan en una habitación que solo podía cerrarse con una llave maestra?"""
Ushiromiya Battler,"""Espera. Antes de discutir sobre eso, hay algo que quiero dejar en claro. No quiero hablar sobre si este o ese no son culpables, entonces este o ese sí lo son, solo quiero hablar de cómo es completamente imposible que Kanon-kun sea el culpable."""
{f:5:Beatrice},"""¿Dices que puedes probar que Kanon no es el culpable? *carcajada*, ¡¿cómo?!"""
Ushiromiya Battler,"""Es muy sencillo. Es algo que estuve a punto de pasar por alto. ¡Beato!"""
Ushiromiya Battler,"""¡¡Repítelo!! Dilo si puedes: ¡¡‘Kanon-kun tenía una llave maestra’!!"
{f:5:Beatrice},"""¡Jo!..."""
Ushiromiya Rosa,"""¡¿Kanon-kun no tenía una llave maestra?! ¡¿Cómo puedes decir eso?!"""
Ushiromiya Battler,"""Escuché lo que Gohda-san dijo antes. Justo antes de separarse de Kanon-kun. La parte en la que Jessica fue a asaltar la habitación VIP."""
Ushiromiya Battler,"""Gohda-san, hiciste un buen trabajo recordándolo. Protegiste el honor de Kanon-kun."""
Gohda Toshiro,"""Y-¡¿Yo... lo hice?!..."""
Ushiromiya George,"""Yo también le oí hablar de lo mismo. ¡Pero realmente no lo entiendo! ¡¿Puedes explicarlo, Battler-kun?!"""
Ushiromiya Battler,"""Está bien. Cuando Jessica abrió la habitación VIP, le pidió prestada la llave a Kanon-kun, ¡{i:pero no se la devolvió}! ¡¡Así que Kanon-kun no tenía una llave maestra!!"""
{f:5:Beatrice},"""¡*carcajada*carcajada*! ¿O quizá sí?"""
{f:5:Beatrice},"""Ciertamente, Gohda no recuerda que ella le devolvieran la llave maestra a Kanon. ¡Sin embargo, ella pudo haberla devuelto cuando Gohda no estaba mirando! ¡¿Cómo puedes probar que definitivamente no sucedió?!"""
{f:5:Beatrice},"""*carcajada*carcajada*carcajada*, si solo pudieras buscar en el bolsillo del cadáver de Kanon, probablemente podrías probarlo, ¡¡pero no puedes!! ¡¡Es imposible de probar!!"""
Ushiromiya Battler,"""Es totalmente inútil. De hecho, es simple de probar, ¿no?"""
Ushiromiya Rosa,"""¡No puede ser!... Entonces, ¡¿estás diciendo que Kanon-kun no tenía una llave?!"""
Ushiromiya Battler,"""Sí. Y para probarlo, todo lo que tienes que hacer es buscar en el cuerpo de Jessica. La llave maestra de Kanon-kun debería estar en el bolsillo de Jessica. Doctor Nanjo, ¿podría comprobarlo por nosotros?"""
Nanjo Terumasa,"""S‐Sí."""
,"Nanjo se acercó a Jessica, y buscó en el bolsillo de su chaqueta...{n}¡Todos estaban expectantes!..."
Nanjo Terumasa,"""Ugh..."""
, Por favor. ¡¡Qué esté allí!!...
Nanjo Terumasa,"""¡Aquí está! ¿Es esto?"""
Ronoue Genji,"""Sí. Esa es una llave maestra. No cabe duda."""
,"Tras la declaración de Genji, hubo un pequeño ""oooh"" de voces alegres."
Ushiromiya Battler,"""Esa es la llave maestra de Kanon-kun. Lo diré otra vez."""
Ushiromiya Battler,"""‘Kanon‐kun no tenía una llave maestra’. ¡¡Por lo tanto, es imposible que haya cerrado la puerta!!"""
Ushiromiya Rosa,"""Ciertamente... eso parece. Pero Kanon-kun fue la última persona en ver a Jessica-chan. El hecho de que sea sospechoso no ha cambiado."""
Ushiromiya Battler,"""Vamos... dejémoslo así."""
Ushiromiya Rosa,"""¿Eh?"""
Ushiromiya Battler,"""Se supone que los humanos son criaturas que confían los unos de los otros. Pero por vivir en un mundo difícil, aprendemos a ser cautelosos. Es por eso que dudamos de todo. Somos unas criaturas tristes. No voy a negar que esa es nuestra naturaleza."""
Ushiromiya Battler,"""¡¡Pero no permitiré que lleguen a una conclusión sin pruebas!! ¡¡Los sospechosos no son culpables, son inocentes!! Por supuesto, el mundo está lleno de lobos. ¡No les estoy diciendo que crean descuidadamente en todo el mundo!"""
Ushiromiya Battler,"""¡Pero si van a decir que alguien es culpable, háganlo con pruebas contundentes! ¡¡¡A menos que puedan hacer eso, nunca digan que alguien es culpable solo por especulación!!!"""
Ushiromiya Rosa,"""U... Eso es..."""
Nanjo Terumasa,"""Yo fui el que dijo que los sospechosos eran los culpables. Eso fue desconsiderado. Pido disculpas."""
Shannon,"""Battler‐sama..."""
Ushiromiya George,"""¡M-Maravilloso razonamiento, Battler-kun! Gracias a ti también, Gohda-san. ¡Gracias a lo que has recordado, Kanon-kun queda libre de sospecha!"""
Gohda Toshiro,"""N‐No, yo... Jajajaja..."""
,Clap clap clap... Era el sonido de los aplausos de la bruja.
