Speaker,Spanish (ES)
,"Ya no era una multitud de cabras, sino un mar entero de ellas."
,"Así como Rokkenjima sobresalía del océano, ahora la mansión sobresalía por encima de un mar de cabras."
Gaap,"""... La gente del futuro realmente es increíble... ¿Cuántos de ellos habrán imaginado la tragedia en esta isla?"""
{f:5:Beatrice},"""¡No son más que tonterías inútiles fuera de la caja del gato!... ¡Limpiemos este lugar!..."""
Gaap,"""Ahora miren allí... Es difícil de distinguir, pero miren la orilla."""
Ushiromiya Battler,"""... ¿La orilla?..."""
Gaap,"""Es fácil de ver fijándose en el puerto. Miren de cerca... ¿Lo ven?..."""
{f:5:Beatrice},"""¡¿N‐No me digas que...?!"""
Ushiromiya Battler,"""... Sí... probablemente tengas razón... Ellos... se la están comiendo... Se están comiendo la isla entera..."""
{f:5:Eva Beatrice},"""¡¡Vamos, intenten recordar, Fragmentos del futuro!! ¡¿Por qué tan solo no se tragan de una vez toda la ostentación, todas las ilusiones, toda la fantasía?!"""
,"Mientras {f:5:Eva} alzaba su voz hacia los cielos, flotando sobre el furioso mar... algo similar al granizo descendió, brillando suavemente."
,Cada pedazo era una botella sin etiqueta con un Fragmento dentro.
,"Caían sobre la isla, rompiéndose en pedazos y dispersando los Fragmentos en todas partes."
,"De vez en cuando, uno de esos Fragmentos se dividía en dos, y luego volvían a partirse en dos de nuevo, y cada explosión de uno de esos Fragmentos daba nacimiento a una cabra enorme."
,Compararlo con brotes de bambú que surgen después de la lluvia sería quedarse corto.
,"Las cabras nacían como agua burbujeante, hirviendo en una olla."
,Se comían todo lo que veían.
,"No solo devoraron el puerto, sino también los árboles, las rocas y toda la costa en sí misma. Cientos, miles... no, decenas de miles de cabras seguían devorando..."
,Estaban masticando cada rincón de Rokkenjima... de este juego final que Battler había preparado...
{f:5:Eva Beatrice},"""¡¡Ajjajajjajajajajaja!! ¡Qué lástima, Battler‐kun! ¡El futuro quiere una tragedia en esta isla!... ¡Incluso Ange quiere la verdad! ¡¡Masticaremos toda la ostentación, las ilusiones y la fantasía por ellos!!"""
,"Para entonces, Battler y los demás tuvieron que admitirlo."
,"El futuro quería una tragedia.{n}Incluso si la verdad de esta isla hubiera sido algo gentil, algo pacífico.{n}El futuro no quería eso."
,La verdad que querían... era pintar sobre el pasado.
{f:5:Beatrice},"""... El pasado es algo frágil. Incluso la caja del gato está siendo desgarrada."""
Ushiromiya Battler,"""¿Quiénes son estas personas?... ¿Están realmente tan decididas a arrojarnos a una tragedia?..."""
Gaap,"""Eso es todo lo que quería mostrarles... Con algo de suerte, les será útil para tomar una decisión estratégica."""
Ushiromiya Battler,"""Sí, gracias. Gracias a eso, ahora me siento fatal."""
Gaap,"""Entonces vayamos al estudio a continuación, si no te importa. {f:5:Goldsmith} quiere hablar contigo."""
,"Gaap chasqueó los dedos, y otro agujero negro los tragó y escupió en el estudio."
{f:5:Beatrice},"""Owowowowow... Gaap, si vas a dejarme caer, al menos hazlo sobre una cama."""
Ushiromiya Battler,"""... Abuelo, estamos en problemas. ¡No queda absolutamente ningún lugar a donde ir!..."""
Ushiromiya Kinzo,"""Lo sé. Ni siquiera podemos considerar quedarnos aquí a la espera de que la tormenta se disipe."""
{f:5:Beatrice},"""Ronove y los demás deberían ser capaces de darnos algo de tiempo, pero eso es todo."""
,"Si simplemente se atrincheraran en la mansión y lucharan desde allí, sería solo cuestión de tiempo antes de que la multitud de cabras los atrapara."
,Intentar repeler a algunas de las cabras que irrumpieron en la mansión... sería como usar una taza para sacar agua de un bote que se está inundando.
{f:5:Beatrice},"""Podríamos pelear a la defensiva, pero entonces sería solo cuestión de tiempo..."""
Ushiromiya Battler,"""Necesitamos pensar en algo mientras luchamos... ¡¿Podemos escapar?! ¡¿A dónde?! ¡¿Hay alguna forma de salir de este tablero del juego?!"""
{f:5:Beatrice},"""El exterior del tablero está fuera de nuestro territorio. Solo una Bruja Viajera podría salir de él."""
,Solo {f:5:Bernkastel} y {f:5:Lambdadelta} podrían hacerlo.
,"Sin embargo, no hay manera de que {f:5:Bernkastel} nos ayude."
,Incluso {f:5:Lambdadelta} ya había anunciado que sería una observadora en lugar de echarnos una mano.
Ushiromiya Battler,"""Así que, no hay ningún sitio al que huir."""
Ushiromiya Kinzo,"""No, solo hay un lugar."""
Ushiromiya Battler,"""¡¿Dónde?!"""
Ushiromiya Kinzo,"""La Tierra Dorada."""
{f:5:Beatrice},"""Ya veo... ¡¿Es esa nuestra única opción?!..."""
Ushiromiya Kinzo,"""Ciertamente. La Tierra Dorada es el lugar más impenetrable en este tablero de juego. Si deseamos escapar, es eso o nada."""
Gaap,"""Estas cosas están devorando la caja del gato en sí misma. Por lo que sabemos, en cualquier momento podrían empezar a comerse también la Tierra Dorada."""
{f:5:Beatrice},"""... Nn... ¿qué deberíamos hacer, Battler?..."""
Ushiromiya Battler,"""Es inútil pensar en ello. Nos retiraremos... Si tardamos demasiado en decidir, incluso ese camino se cerrará. Evacuemos a todos. ¿Cómo podemos abrir la puerta a la Tierra Dorada?"""
{f:5:Beatrice},"""Solo tengo que abrirla... Sin embargo, una inmensa nube de la toxina anti-magia emana de esa multitud de cabras. Me llevará algo de tiempo abrirla."""
Ushiromiya Battler,"""Entonces, solo debemos proteger este estudio con nuestras vidas hasta que la puerta sea abierta. Basta con que sigamos haciendo las cosas como hasta ahora."""
{f:5:Beatrice},"""Hay un problema más... La puerta a la Tierra Dorada no puede cerrarse a menos que dos personas lo hagan desde afuera."""
Ushiromiya Battler,"""¿Dos desde afuera?... ¿Qué quieres decir?..."""
,"Tan pronto como dijo esto, Battler se dio cuenta.{n}Esto debe ser un acuerdo hecho entre las tres brujas que son una sola..."
{f:5:Beatrice},"""Normalmente, no hay necesidad de tomarse la molestia de cerrar la puerta... Pero esta vez no podemos evitarlo."""
Ushiromiya Kinzo,"""... Solo tú y Beato pueden cumplir el rol de cerrar la puerta."""
Ushiromiya Battler,"""Yo, el Lord Territorial, y Beato. Parece ser la opción más segura."""
{f:5:Beatrice},"""En efecto. Si somos solo nosotros dos, incluso deberíamos ser capaces de protegernos."""
Ushiromiya Battler,"""¡De acuerdo, abre la puerta!..."""
,"Beato agitó su pipa, dejando un rastro dorado mientras cortaba el aire verticalmente."
,"Entonces, apareció la brecha de la puerta hacia la Tierra Dorada. Parecía un fino hilo dorado colgando del techo."
,"Si mirabas con atención, podías ver que ese hilo se estaba volviendo más grueso, muy lentamente."
,"La puerta a la Tierra Dorada ciertamente se estaba abriendo, pero era tan lento que ni siquiera podías verlo si no prestabas atención."
,"A este ritmo, probablemente tomaría bastante tiempo antes de que se abriera lo suficiente para dejar pasar a una persona..."
Ushiromiya Battler,"""¡Abuelo, Gaap, necesitaremos que sean nuestra línea de defensa interna!"""
{f:5:Beatrice},"""¡Sí, puede que haya cabras trepando por las paredes exteriores!..."""
Ushiromiya Kinzo,"""Está bien. ¡Mi rifle tiene hambre de alguna presa!"""
Gaap,"""Entendido. Será divertido mandar esas cosas al abismo."""
,"Un gigante fue cortado por la mitad, dividiéndolo en dos partes... luego cayó al suelo, empapándose con sangre oscura y sucias vísceras."
Dlanor,"""{f:5:Esplendido}."""
Willard H. Wright,"""... Te dejaré el siguiente."""
,"Incontables cabras enormes, que se habían colado por las habitaciones y ventanas de toda la mansión, vagaban buscando algo para masticar."
,"Varias de las cabras notaron al grupo de personas reunidas alrededor de la escalera y se acercaron torpemente, pero fueron pulverizadas por ataques implacables."
,"Los escudos de Ronove detuvieron fácilmente la carga de las cabras, y las lanzas mágicas de {f:5:Virgilia} clavaron a los gigantes contra las paredes."
,Las espadas de Dlanor y Will también cortaron a las cabras sin esfuerzo en dos.
,"Los golpes precisos de las Siete Hermanas del Purgatorio podían perforar los puntos vitales y acabar con cualquier oponente, sin importar cuán grande fuera."
,Las Hermanas Siesta también estaban aguantando.
,Un solo disparo de sus armas de alto calibre destrozó tantas cabras que no se podía contar con ambas manos.
,Hubieran sido más que suficientes para enfrentar a un número limitado de oponentes.
,"Sin embargo, no solo se enfrentaban a una multitud, sino a un mar entero."
,Era como una piedra intentando enfrentarse a las olas que se acercaban de un mar tormentoso...
Chiester00,"""¡Apúrense con el reemplazo del cañón de los rifles! ¡Solicitando cobertura de las tropas del Purgatorio!"""
Lucifer,"""Cuando se quedan sin balas y no son más que conejos. ¡Qué patético!"""
Chiester410,"""No quiero oír eso de un montón de siete pisapapeles que solo pueden matar a de uno en uno, nyeh."""
Satan,"""¡Sí, sigan viniendo! ¡No dejen que nos aburramos!"""
,El pasillo estaba lleno de los cadáveres de enormes cabras.
,"Como si temieran un final parecido, las cabras que entraban una tras otra formaron una pared, manteniendo su distancia."
{f:5:Virgilia},"""... Quizás creen que no son capaces de vencernos."""
Dlanor,"""Desearía que eso fuera {f:5:cierto}... Pero no parece ser más que un mero {f:5:deseo}."""
Mammon,"""¿Qué están haciendo esos?... Están mirándonos... y susurrando entre ellos."""
Belphegor,"""Por lo visto, tienen suficiente inteligencia para hablar y cooperar entre ellos."""
,Las cabras los rodeaban a una distancia prudente y susurraban entre sí.
,"Luego, asintieron mutuamente como si decidieran algo, y todo el grupo se agitó."
,... ¿Qué están haciendo? Casi parece que están alineándose en un orden diferente... 
Chiester45,"""¡El enemigo está cambiando su formación!... ¡Parece que los individuos con mayor poder destructivo se están reuniendo en las líneas delanteras!"""
Lucifer,"""¿Eso que importa? ¡Vamos allá!"""
,"""""""""""""¡Sí, Onee-sama!"""""""""""""
{f:5:Virgilia},"""¡Esperen! ¡Algo va mal!..."""
,"Lúcifer eligió a uno de ellos, apuntando a su frente."
,"Las otras seis hermanas la siguieron, intentando atravesar los órganos vitales por todo el cuerpo de la criatura."
,"Sin embargo, no se escuchó ningún sonido de carne siendo atravesada."
,"Las Siete Hermanas del Purgatorio fueron repelidas, incapaces de causar siquiera la herida más pequeña."
Asmodeus,"""¡¿Q-Qué?! ¡¿Qué acaba de pasar?!"""
Beelzebub,"""... Están hablando sobre algo."""
,"Las cabras seguían susurrando de la misma forma, una y otra vez, mientras se acercaban lentamente a las Siete Hermanas."
,Todas susurraban al unísono.
,‘Toda fantasía... es ficción...’
,"‘... Las Siete Hermanas del Purgatorio... son personificaciones de estacas para sacrificios ceremoniales, simples criaturas de fantasía.’"
,‘... En realidad solo son pisapapeles... En realidad solo son pisapapeles...’
,"Mientras susurraban maldiciones que negaban la existencia de las Siete Hermanas, las cabras avanzaron lentamente."
Chiester45,"""¡¡Retrocedan, tropas del Purgatorio!! ¡Nosotras las cubriremos!"""
Chiester00,"""¡¡Es hora de que aprendan una lección, cabras!!"""
,Los arcos dorados de las tropas Siesta derribaron el muro de cabras con una lluvia de brillantes balas doradas.
,"Algunas de las cabras fueron hechas pedazos, pero otras parecían completamente inmunes."
,"Entonces, las cabras que no resultaron heridas susurraron al unísono."
,‘... La Guardia Imperial de las Hermanas Siesta... usa los conejos de María como sus recipientes...’
,"‘... En realidad son conejos de peluche... imaginaciones de María, fantasías, seres ficticios...’"
,‘... Todos los crímenes pueden explicarse por el misterio... Toda fantasía es irrelevante...’
Zepar,"""Parece que—"""
Furfur,"""¡Tenemos a muchas personas que no aceptarán la existencia de la magia!"""
Zepar,"""¡¿Y eso significa?!"""
Furfur,"""¡Ningún ataque mágico tendrá efecto sobre ellos!"""
Lucifer,"""¡¿S-Significa eso que todos nuestros ataques serán completamente inútiles?!"""
Chiester410,"""... {ruby:99.9999999:Nueve Interminable}... nyeh... Si no aceptan que existimos, nuestros ataques no pueden herirlos, nyeh."""
{f:5:Virgilia},"""¡¿Es eso posible?!..."""
Ronove,"""Tendremos que comprobarlo."""
,"Ronove dio un paso adelante, golpeó el suelo dos veces, y una barrera roja se alzó frente a él."
,La multitud de cabras se lanzó contra ella con una fuerza aterradora.
,"Aunque algunas cabras fueron derribadas por la barrera, varias de ellas la atravesaron como si nada."
,"‘... Ronove es una criatura mágica, una criatura ficticia...’"
,‘... Genji es el recipiente de Ronove... Una versión imaginaria de Genji...’
Ronove,"""Ya veo... entonces incluso mis ataques no afectarán a algunas de ellas."""
,Ya no tenía sentido que {f:5:Virgilia} intentara usar su lanza mágica.
,"Ahora que algunas de las cabras también decidieron que su existencia era ficticia, ya no sería capaz de herirlas."
,"... Todos estos grandes demonios, grandes brujas... muebles de alto nivel y armas... fueron superados por el miedo ante la multitud que los rodeaba, una multitud que no sería afectada por ninguno de sus ataques..."
Lucifer,"""... ¡¿Q‐Qué vamos a hacer?!..."""
Chiester00,"""... S‐Seguiremos luchando hasta el final. ¡No tienen permiso para morir en batalla!..."""
,‘... La fantasía es toda ficción... La fantasía es toda ficción... La fantasía es... toda... ¡¡¡fi{-}i{-}i{-}i{-}i{-}i{-}i{-}i{-}cción!!!’
,Un grito de una de las cabras se convirtió en la señal para que la pared formada por ellas se rompiera.
,"Avanzaron con bocas abiertas y alientos fétidos, cada una tratando de alcanzar a su presa primero, intentando devolver a estas criaturas ficticias a la nada."
{f:5:Virgilia},"""¡¡Cuidado!!..."""
,"{f:5:Virgilia} saltó frente a varias de las Siete Hermanas, quienes habían caído al suelo, sobrepasadas por la ferocidad de las cabras que se acercaban."
,"Sin embargo, incluso {f:5:Virgilia} era una criatura ficticia para estas cabras."
,Podrían devorarla como si fuera algodón de azúcar.
Ronove,"""¡¡Madam, rápido!!..."""
,Ronove se lanzó contra las cabras que avanzaban.
,"Incluso él sería fácilmente devorado. Sabiendo esto, Ronove dio un salto hacia adelante."
Ronove,"""... Incluso si mi magia ya no funciona... sigo siendo el hombre ferozmente apasionado y leal que siempre fui... Y además, ¿esperaban que simplemente me quedara sentado viendo cómo una dama muere?"""
,‘... Ronove es fantasía... Ronove es fantasía.’
,Ronove golpeó con su puño derecho el costado del rostro de una cabra.
,"Tan pronto como retiró su puño, sacudió su pierna izquierda contra el abdomen de la cabra y luego ejecutó una patada giratoria que volvió a golpearla."
Ronove,"""... Hmph."""
,Ronove lo sabía... No podía hacer más daño que el de una picadura de un mosquito contra aquellos que no aceptaban su existencia.
,Esto era lo que significaba enfrentarse a la anti-magia del nivel {ruby:99.9999999:Nueve Interminable}...
,‘... ¡¡Ronove es fantasía... una ficción... una ilusión!!...’
,La cabra sacudió su enorme puño con un sonido similar al de una tormenta.
,Ronove lo esquivó por un pelo.
,"... Si hubiera sido un poco más lento, el enorme brazo habría aplastado su cabeza como si fuese cristal."
{f:5:Virgilia},"""¡¡Ronove!!... ¡¡Detente, huye!!..."""
Ronove,"""Yo, Ronove, no puedo evitar aceptar un desafío cuando veo a una dama en apuros. Es un mal hábito."""
,Ronove sonrió e intentó actuar con valentía.
,Ya lo había abandonado todo.
,No había nada que pudiera hacer aquí y ahora... excepto convertirse en un escudo para ganar tiempo.
,Ya había decidido abandonar su vida por esto.
,‘... Ronove es fantasía... No puede ser real... No puede ser real...’
,‘... Los seres de fantasía no existen... No existen...’
,‘... La fantasía es todo... basura... basura...’
,"Las cabras seguían avanzando, tratando de devorar a Ronove."
,No había ninguna intención de hacer esto un enfrentamiento uno a uno.{n}Nada importaba excepto devorar la fantasía. Incluso si solo era un mordisco.
,"Mientras mostraban sus despiadados colmillos y fauces, se reunieron alrededor de Ronove..."
Ronove,"""... ¡Ggh!..."""
,"El pie de Ronove golpeó algo, y tropezó."
,"En el mismo instante, varios brazos enormes lo alcanzaron y levantaron."
Mammon,"""¡¡R‐Ronove‐samaaaaaaaaaa!!"""
Leviathan,"""¿Qué están haciendo, Siestas? ¡¡Dispárenles!!"""
Chiester410,"""... Ya lo hubiésemos hecho si tuviera algún efecto nyeh..."""
Ronove,"""Todos, por favor, retrocedan... Debería ser capaz de darles algo de tiempo mientras saborean mi carne. Sin embargo, creo que descubrirán que Ronove tiene bastantes huesos pequeños."""
,Un codo se incrustó en las enormes y horribles fauces que intentaban masticar la cabeza de Ronove.
,"Por supuesto, la cabra gimió, pero eso solo sirvió para privar a una cabra de su derecho al primer bocado de la cabeza de Ronove."
,"Muchas fauces se abrieron de par en par... tratando de aplastarlo y lanzarlo a esos estómagos despiadados, que no permitirían la existencia de cálidas fantasías..."
,‘... No aceptaré la fantasía... No la aceptaré...’
,‘... Es posible explicarlo todo con misterio... ¡Posibleeeee!...’
,"‘¡¡La fantasía es asquerosa, todo es misterioooo!!...’"
,Todos los brazos que levantaban a Ronove fueron cortados.
,"Las Siete Hermanas aprovecharon la oportunidad para lanzarse hacia adelante y agarrar a Ronove, arrastrándolo de vuelta."
Dlanor,"""... ¿Quién de ustedes... mencionó el {f:5:misterio}?"""
Furfur,"""¡¿Es la espada de Dlanor efectiva?!"""
Zepar,"""¡Ya veo, si los oponentes lo llaman misterio...!"""
,"Con una espada roja como la sangre en la mano, Dlanor avanzó lentamente."
,"Detrás de ella caminaba Will, tocando su espalda con su espada negra."
Willard H. Wright,"""... Bueno, si no creen que sea una fantasía... entonces cuéntennos sus teorías."""
Dlanor,"""No puedo esperar a oír sus {f:5:opiniones}."""
,La multitud de cabras retrocedió.
,"Aunque habían sido tan feroces contra las criaturas fantásticas, retrocedieron cuando se encontraron a esta pareja que blandía espadas de misterio."
Dlanor,"""... Han habido muchos asesinatos en habitaciones cerradas en este {f:5:tablero}. Elijan el que deseen, y responderemos a todos sus {f:5:ataques}."""
Willard H. Wright,"""No... No tenemos que defender nada."""
Dlanor,"""... {f:5:Cierto}... Un misterio siempre es la fuente del {f:5:desafío}... ¿Por qué deberíamos ser forzados a jugar a la {f:5:defensiva}?"""
Willard H. Wright,"""¿Lo entienden ahora?"""
,{a:c:Ahora ustedes son los que están en el punto de mira.}
,La verdad azul desgarró a las cabras.
,En esa verdad azul residía en cada uno de los acertijos de los juegos de Beato hasta ahora.
,"¿Qué pasó en la habitación cerrada con la cadena, primer juego, segundo crepúsculo?{n}¿Qué pasó en la habitación cerrada de la capilla, segundo juego, primer crepúsculo?{n}¿Qué hay del truco con el que Nanjo fue asesinado, tercer juego, noveno crepúsculo?"
,No había fin para las espadas.
,"Los incontables acertijos que {f:5:Beatrice} dejó atrás se convirtieron en espadas, ""desafíos"" que destrozaron a las cabras."
,Si querían negar la fantasía... tendrían que presentar un contraargumento.
,Tendrían que enfrentar cada truco como un misterio.
,"Sin embargo, aunque las cabras pronunciaron palabras de anti-fantasía, la mayoría no había preparado respuesta alguna para el misterio."
,"Bueno, de vez en cuando, había una cabra que sí tenía una respuesta."
,"‘... A‐Alguien fuera de la familia Ushiromiya estaba escondido en la isla, y...’"
Dlanor,"""¡¡Knox n.° 1. El culpable debe ser alguien mencionado al principio de la {f:5:historia}!!"""
,"‘... Había múltiples culpables trabajando por separado, haciendo que pareciera un único culpable...’"
Willard H. Wright,"""Van Dine, Regla #12. Queda prohibido que haya más de un verdadero culpable."""
,‘... ¿Q‐Quieres decir... que todo excepto eso está... p‐prohibido?!...’
Willard H. Wright,"""Aburrido, ¿verdad? Tener un género como ese. Personalmente, creo que los misterios deberían ser más flexibles."""
,‘... Los Diez Mandamientos de Knox... y las Veinte Reglas de Van Dine... e‐están anticuados...’
,‘La definición del género de misterio ha... cambiado con el paso del tiempo... creo...’
Willard H. Wright,"""Tch. Se están volviendo rebeldes."""
Dlanor,"""Tal vez nosotros estemos {f:5:anticuados}."""
Willard H. Wright,"""En ese caso, veamos si tienen alguna teoría que pueda satisfacernos."""
Dlanor,"""... ¡¡{f:5:Vengan}!!"""
,Toda la multitud de cabras los atacó.
,"En sus colmillos, cada una llevaba teorías para desmantelar las habitaciones cerradas de Beato."
,Los cuerpos de estas cabras eran diferentes de los que se habían convertido en cadáveres tan fácilmente hace un momento.
,Tenían respuestas de misterio para varias habitaciones cerradas.
,"Por lo tanto, se necesitarían varios golpes de espada para darles una herida fatal."
,"Sin embargo, Beato había dejado muchas espadas atrás. Todas ellas eran extremadamente afiladas."
,Así que la pareja de Inquisidores no consideró esto como una batalla desesperada.
,Esto era misterio.
,El objetivo de un misterio es usar toda tu imaginación y conocimiento para enfrentarte de lleno a cada uno de sus acertijos de frente.
,Hacer esto es el mayor disfrute del género de misterio.
,Así que se rieron. Tanto Will como Dlanor rieron.
,"Con sonrisas de admiración ante las teorías en las que las cabras habían puesto todo su esfuerzo, contraatacaron con espadas tomadas de todas las habitaciones cerradas."
,"La multitud de cabras ya no era un cerco, sino una gran ola que amenazaba con tragarse a la pareja."
,"Y sin embargo, la pareja repelió al enemigo sin ceder ni un centímetro."
,"Resistieron firmemente, abriéndose paso a través del tsunami de cabras que gritaban."
,Era como un rompehielos abriendo un camino en un mar congelado.
,"‘... Entraron en la habitación cerrada a través de un pasaje oculto que nadie más podía usar, y...’"
Dlanor,"""¡Knox n.°3! ¡Queda prohibida la existencia de pasadizos secretos!"""
,"‘... Después de que se usó el pasaje oculto, fue soldado y quedó inutilizable, por lo que no existían pasajes ocultos en el momento de la inspección...’"
Dlanor,"""¡Knox n.°8! ¡¡Queda prohibido que el caso sea resuelto con pruebas no {f:5:presentadas}!!"""
,"‘... Estos son todos asesinatos falsos, y nadie está realmente muerto... De esta forma, todas las habitaciones cerradas fueron construidas por las supuestas víctimas...’"
Dlanor,"""¡¿?!"""
,Dlanor dudó por solo un instante.
,"Después de todo, esta teoría tan estereotípica y simple logró esquivar tanto las habitaciones cerradas de Beato como el Decálogo de Knox."
,"De la nada, Dlanor se vio envuelta en las enormes fauces de las cabras..."
,‘... ¡¡Nngghkkk... kk!!...’
Willard H. Wright,"""Van Dine, Regla #7. Queda prohibido tener un crimen sin un cadáver."""
,"Seguramente, las fauces de esa cabra se habían cerrado sobre la cabeza de Dlanor."
,"Sin embargo, la mandíbula superior e inferior ya no estaban conectadas... así que la parte superior se deslizó hacia un lado."
Willard H. Wright,"""Parece que ni siquiera el gran Knox prohibió los asesinatos falsos."""
Dlanor,"""Hay muchos misterios espléndidos además de los {f:5:asesinatos}."""
,Las cabras no les dieron tiempo suficiente a la pareja para tener una buena y larga charla sobre misterios.
,La siguiente figura masiva los envolvió inmediatamente.
,"La hoja de Will trazó un corte diagonal a través de su pecho, pero solo cortó su ropa, sin dejar heridas."
Willard H. Wright,"""¡¿...?! Las Veinte cuñas no funcionan contra este."""
,"Dlanor también lo golpeó con su larga espada, pero nuevamente, solo cortó su ropa sin dejar una marca en su cuerpo."
,¡¿¡¿Podría ser que esta cabra... tuviese una teoría que no violara a Knox o Van Dine?!?!...
,‘... Knox y Van Dine son irrelevantes. Todos las habitaciones cerradas pueden resolverse con una sola solución... Porque...’
,"En un intento por evitar que la cabra siguiera hablando, Will y Dlanor lo atacaron con las espadas de cada habitación cerrada, así como con las cuñas de los Diez Mandamientos y las Veinte Reglas, pero nada surtió efecto."
,"Lentamente, apretó sus enormes puños entre sí... y los levantó alto."
,‘... ¡¡Porque...!! ¡¡Porque...!!’
Dlanor,"""¡¡¡Will!!!..."""
,"Con un rugido, Will se abalanzó contra la gigante cabra con su cuerpo."
,"Aunque la enorme masa retrocedió ligeramente, Will aún estaba saltando hacia una trampa mortal."
,"Sin embargo, si no lo hubiera hecho, no habría sido capaz de proteger a Dlanor."
,La cabra atrapó a Will.{n}Lo levantó y lo sostuvo en el aire.
,Era como un niño pequeño mostrando su juguete favorito y agitándolo...
Willard H. Wright,"""Escuchemos tu teoría... Si voy a escuchar una gran teoría antes de morir, será un final digno para mí."""
,‘... Van Dine y Knox son inútiles para crear teorías...’
Willard H. Wright,"""¡Gyagg... gghh... gghhh...!"""
,Las enormes manos de la cabra se cerraron sobre Will como un torno.{n}Todos los huesos del cuerpo de Will crujieron.
Willard H. Wright,"""... Escuchemos... tu teoría... Guh... aah..."""
,‘No hay necesidad... de una teoría...’
Willard H. Wright,"""... ¿Qué?..."""
,‘Porque... crear teorías para cualquiera de los juegos de {f:5:Beatrice}... es una pérdida de tiempo...’
Willard H. Wright,"""¡¿Qué quieres decir?!... ¡gggyahh!..."""
,"‘... Esto no es un misterio ortodoxo, así que pensar en ello es simplemente inútil... No aceptaré los juegos de {f:5:Beatrice}... como un misterio... No hay respuestas a los trucos. Todo, todo... es solo una iluusioooón...’"
Willard H. Wright,"""..."""
,‘¡¿¡¿...-?!?!’
Willard H. Wright,"""¿Pensar... es solo una pérdida de tiempo?..."""
,‘... Gg... gwhh—’
,"La cabeza de Will estaba inclinada, por lo que no se le veía el rostro. Sin embargo, el brazo de la cabra que lo sostenía estaba temblando."
,"Esos brazos del tamaño de troncos, con fuerza sobrehumana... estaban siendo lentamente empujados hacia atrás por los brazos temblorosos de Will..."
Willard H. Wright,"""¿Pensar es solo una pérdida de tiempo?... ¿Dices eso... y te llamas a ti mismo un fanático de los misterios?..."""
,‘Gwah... ooh...’
Willard H. Wright,"""... El misterio es como la caballería. Luchas con las nobles reglas que has creado, con orgullo en la postura que has asumido... ¿Vale la pena ser un cobarde si eso te ayuda a ganar? ¿Acaso perder invalida el esfuerzo cuando has entregado todo lo que tenías?... No se trata de ganar o perder... se trata de aplaudir la voluntad de luchar incluso en las circunstancias más desesperadas..."""
,"‘... ¡¡¡Guh, ghh, ghh... gggg!!!...’"
,"Los brazos de la cabra ahora estaban extendidos completamente, y parecía que Will era ahora quien lo empujaba hacia atrás."
,El rostro de Will estaba ensombrecido y no podía ser visto.
Willard H. Wright,"""... Personas como tú... que se llaman a sí mismas fanáticas de los misterios aunque nunca intenten resolver ninguno... ¡¡¡Ustedes son todo lo que no soporto!!!"""
,Will golpeó con su frente la ahora desprotegida cabeza de la cabra.
Willard H. Wright,"""¡Si te llamas a ti mismo fanático de los misterios, ten orgullo y únete a una batalla de ingenio! ¡Si te llamas a ti mismo fanático de los misterios, ya es hora de que lo entiendas! ¡Rendirse no es algo de lo que presumiiiir!"""
,Will arremetía contra la cabeza de la cabra una y otra vez.
,"De su frente brotaba sangre, destrozada por los colmillos de su adversario, pero seguía golpeándolo con la cabeza."
,"Van Dine y Knox pueden estar desfasados.{n}El género de misterio progresa con el tiempo, al igual que el mundo que lo rodea."
,"Sin embargo, hay algo que nunca debe cambiar."
,Eso es... el orgullo.
,¿De qué se enorgullece un caballero?{n}No de la victoria.{n}Se enorgullece del valor que le permite enfrentarse a cualquiera sin miedo.
,Will no podía perdonar al tipo de cobardes que dan la espalda a una batalla y luego se jactan de ello.
,"Las personas que se llamaban a sí mismas fanáticas de los misterios pero que no tenían orgullo, eran las únicas que Will no podía soportar."
,"La cabra, incapaz de soportarlo más, dejo caer a Will al suelo."
,"Luego levantó los puños de nuevo, decidido a aplastarlo definitivamente."
Willard H. Wright,"""¡Adelante! Probablemente me harás picadillo, pero eso no será una victoria para ti... ¡¡Destruirás tu orgullo con tus propias manos!!"""
,"‘... Inútil, Inútil... Esto no es un misterio, ¿de que sirve hacer teorías?... Pensar es solo una pérdida de tiempo, inútil, inútil, inútil, muere, muere, muere...’"
,Un puño como una bala de cañón iba directo hacia él... eso fue lo último que Will vio antes de cerrar los ojos.
,"{a:c:""Si dejas de pensar—""}"
Willard H. Wright,"""¡...!"""
Ushiromiya Battler,"""En este juego, significa que pierdes."""
,Battler golpeó con su puño la boca de la cabra... y sus dientes rotos rebotaron contra el techo.
Ronove,"""¡{f:5:Battler}‐sama!..."""
Ushiromiya Battler,"""Si dejas de pensar, significa que has renunciado a que la historia sea un misterio. Lo que significa... que, en lo que a ti respecta, este juego es fantasía."""
,"Battler levantó su brazo. Al darse cuenta de que esto era una señal, Lucifer y Siesta00 saltaron."
Ushiromiya Battler,"""Si has dejado de pensar, no mereces ser un actor en este escenario. Deja de intentar sonar inteligente, ve a sentarte entre el público y llénate la boca de palomitas."""
,La cabra levantó su puño de nuevo y luego lo dirigió hacia Battler como un martillo.
Lucifer,"""... ¡¡Si te has rendido a la fantasía!!"""
Chiester410,"""¡Eso solo te convierte en otro objetivo, nyeh!..."""
{f:5:Virgilia},"""Es lo mismo que reconocer nuestra existencia..."""
