Speaker,Spanish (ES)
,Me alejé del grupo por mi cuenta.
,... Me sentí tentada a cortar rápidamente el pastel con mi tenedor y verificar si había una almendra dentro.
,"Sin embargo, me detuve."
,"Si reviso mi rebanada primero, mi posibilidad de ganar es de 1 en 15."
,"Sin embargo, si espero a que otras personas revisen las suyas, cuando vea que han perdido, mis posibilidades aumentarán, aunque sea un poco."
,"En otras palabras, en lugar de buscar la almendra de inmediato, mis posibilidades aumentarán si espero a que otras personas pierdan."
,"Pero si alguien elige la ganadora mientras estoy esperando, las posibilidades de que mi rebanada sea la ganadora caerán a cero. Será difícil calcular el momento adecuado."
,Debo esperar el tiempo suficiente para que aparezca el mayor número de perdedores posible. Mis posibilidades de ganar son mayores si puedo revisar la mía justo antes de que alguien más gane.
,"¡Sí, ese es el truco para ganar este juego!"
,...
,¿¿¿...???{n}Qué pensamiento tan extraño... ¿¿Parece que me estoy perdiendo algo??
,Aunque nadie más puede tocar el pastel que está frente a mí...
,La almendra dentro aparecerá o desaparecerá dependiendo de que las otras personas ganen o pierdan.
,¿¿...??
,"Estaba de tan buen humor que me sentía mareada, y no podía descubrir qué estaba mal en mi teoría."
,Pero sí me di cuenta de que algo era extraño.
,... Siempre hay una única verdad dentro de la caja del gato.
,No importa lo que suceda fuera de la caja... no debería poder sacudir la verdad dentro.
,Y aún así... estoy siendo influenciada por eventos fuera de la caja del gato y tratando de hacer que afecten mi observación del contenido de la caja.
,...
,Ni siquiera sé lo que estoy diciendo.
,Otra yo dentro de mí trata de decir eso... pero es demasiado complicado para que yo lo entienda.
,Me siento como si estuviera flotando...
,"Me puse tan alegre y emocionada que, aunque no tengo sueño, mi mente se siente nublada."
,Tal vez sea porque bebí el trago para adultos de papá...
,"Al final, aunque había elegido la primera rebanada, decidí revisarla al final."
,"Después de ver que todos los demás han perdido, mis posibilidades de ganar serán del 100%."
,"... Intenté encontrar la contradicción en mi lógica, pero no la entendí, así que me detuve."
,"Es mucho mejor tener un 100% de probabilidades que 1 en 15, así que decidí apostar por eso."
,"No podía esperar para abrir este precioso cofre del tesoro, pero esperé a que los demás eligieran sus rebanadas y las revisaran."
Ushiromiya Natsuhi,"""¿Cómo va? ¿Alguien ha encontrado a la ganadora?"""
Ushiromiya Maria,"""¡Uu! La de María no tenía."""
Ushiromiya Jessica,"""Yo también perdí. ¡Qué ganas tenía de ser la princesa!..."""
Ushiromiya George,"""Incluso si pierdes, esta tarta Sacher es realmente hermosa y deliciosa. Tiene tan buena decoración que casi da pena comerla."""
Ushiromiya Rudolf,"""¿Qué tal tú? ¿Alguna almendra?"""
Ushiromiya Kyrie,"""No, yo tampoco. ¿Y tú, Hideyoshi nii‐san?"""
Ushiromiya Hideyoshi,"""La mía también perdió. Parece que ya usé to’a mi suerte con mi compañía y mi esposa."""
Ushiromiya Eva,"""¿Y eso qué quiere decir exactamente?"""
Ushiromiya Krauss,"""¿Y tú, Doctor Nanjo?"""
Nanjo Terumasa,"""La estoy comprobando ahora. Juegos como estos pueden ser realmente divertidos de vez en cuando."""
Ushiromiya Kinzo,"""Sí. A veces, una simple prueba de suerte, sin estrategia o táctica alguna, puede ser muy entretenida. ¿Qué tal tú, Beato?"""
{f:5:Beatrice},"""¡¿Dónde está el mentiroso que dijo que las sobras serían afortunadas?! ¡Grrrrrrrr...!"""
Ushiromiya Battler,"""¿Qué hay de ti, Ange? ¿Había una almendra en la tuya?"""
Ushiromiya Ange,"""La estoy revisando..."""
Ushiromiya Battler,"""Oh, ¿todavía no la has tocado?"""
,"Estaba siguiendo mi propia teoría de probabilidades... pero consideré que no podría explicársela bien a onii‐chan, así que no se lo mencioné."
,"Me pregunto si hay una almendra ahí.{n}Si gano, seré la princesa de esta noche."
,"... Seré feliz si gano, pero aunque no lo haga, igual será una noche muy divertida, así que está bien."
,"El juego del pastel había pausado la diversión, pero antes de eso, todos estaban pasándola genial con trucos, acertijos y preguntas."
,"Este juego también es divertido, pero quiero volver a jugar como antes pronto."
,... ¿Eh?
Ushiromiya Battler,"""¿Qué pasa, Ange?... ¿Oh?"""
,"Miré fijamente la pequeña cosa en mi tenedor, luego se la mostré a mi hermano."
Ushiromiya Ange,"""Esto... es una almendra, ¿verdad?..."""
Ushiromiya Battler,"""¡¡W‐Wooo!! ¡Ange la consiguió! ¡Qué increíble!..."""
,"Al mismo tiempo, se escuchó un revuelo en la otra esquina de la habitación."
Ushiromiya Eva,"""¡Obtuve una, gané!..."""
Ushiromiya Kinzo,"""¡Jo! ¡Conque Eva ganó!..."""
Gohda Toshiro,"""¡Oh, vaya! ¡¡Felicitaciones, Eva‐sama!!..."""
Ushiromiya Ange,"""¡¡Eso está mal!! ¡Ange ganó! ¡¡La mía tiene la almendra!!"""
,"Sostuve mi almendra en alto y mi grito resonó en la habitación.{n}La multitud alrededor de Eva se separó, y todos me miraron sorprendidos."
,"Yo también estaba sorprendida. La cosa en su mano era, sin duda, una almendra..."
Ushiromiya Rudolf,"""¿Qué demonios?... ¿Qué está pasando aquí?..."""
Ushiromiya Krauss,"""Gohda. Parece que hay dos almendras... ¿significa eso que ambas son ganadoras?"""
Gohda Toshiro,"""Pero... eso no debería haber..."""
Nanjo Terumasa,"""¿Significa esto que una de las dos cometió un error?..."""
Shannon,"""La de Ange‐sama es, sin lugar a dudas, una almendra... ¿Qué tal por tu lado, Kanon‐kun?"""
Kanon,"""La de Eva‐sama es inconfundiblemente una almendra."""
Kumasawa Chiyo,"""¡Jojjojojojojojo! Entonces parece que ambas ganan."""
Ronoue Genji,"""... Amo."""
Ushiromiya Kinzo,"""¡Jejejejejejej!... Qué ocurrencia tan extraña. ¿Qué significa esto, Gohda?"""
Gohda Toshiro,"""Ah, umm, bueno... parece que hemos tenido un pequeño error... Uh, quizás deberían hacer piedra, papel—"""
{f:5:Beatrice},"""Vamos, no sean tacaños. Esto solo significa que aparecieron dos almendras para simbolizar a la reina y a la princesa."""
Ushiromiya Kinzo,"""Precisamente. Deberíamos dejar que ambas sean ganadoras."""
Gohda Toshiro,"""Ah, bueno, pero..."""
,Gohda estaba dubitativo.
,"En realidad, él había preparado un postre especial para el rey."
,Había sido decorado de tal forma que hacía difícil dividirlo entre dos personas. Así que la presencia de dos reyes era inconveniente.
,"Cuando Eva escuchó a Gohda murmurar algo al respecto, se encogió de hombros y rió."
Ushiromiya Eva,"""En ese caso, dejemos que Ange‐chan sea la princesa."""
Ushiromiya Ange,"""¡La princesa! ¡¿Ange es la princesa?!..."""
Ushiromiya Eva,"""Seré tu asistente. Con eso estaría bien, ¿verdad?"""
,Por supuesto que estaría bien.
,Ange se había preocupado de que Eva fuera elegida como la ganadora por haber hablado primero.
,Por lo que ni siquiera soñó que Eva se lo cedería.
Ushiromiya Ange,"""Pero, ¿estás segura?... Tú también ganaste."""
Ushiromiya Eva,"""Está bien. Puedo ser tu asistente. Vamos, princesa. ¿Qué deseo quieres que se cumpla?... Vamos, cuéntanoslo."""
Ushiromiya Ange,"""Yo... ya he elegido mi deseo..."""
Ushiromiya Eva,"""Oh. ¿Y qué es? ¿No se lo dirás a tu tía?"""
,Quiero que este momento tan divertido continúe... Para siempre.
,Mi joven yo habló por el deseo en mi corazón.
Ushiromiya Ange,"""Yo... ¡quiero que todas las cosas divertidas de antes... continúen!"""
,"Siento que el matiz ha cambiado un poco.{n}Pero aún así, ese era sin lugar a dudas mi deseo."
Ushiromiya Eva,"""¿De antes?... Oh, ¿te refieres a esos trucos y acertijos?"""
Ushiromiya Ange,"""¡Sí!"""
Ushiromiya Eva,"""Entonces haremos esto. Escuchen todos. Esta es una orden de su princesa. ¿Recuerdan lo bien que la estábamos pasando antes de esto? Vamos a entretener a Ange‐chan con trucos y acertijos."""
Ushiromiya Rudolf,"""Espera un momento. Ya usé todo mi repertorio de trucos."""
Ushiromiya Kyrie,"""Entonces hagamos preguntas y acertijos."""
Ushiromiya Krauss,"""¿Así que solo tenemos que entretener a Ange‐chan con preguntas?"""
Ushiromiya Natsuhi,"""Todos podemos presentar preguntas a nuestra princesa para entretenerla."""
Ushiromiya Krauss,"""Ya veo. Entendido."""
Ushiromiya Kinzo,"""¡Wajajaja! Sí, qué intrigante. Entonces, Ange, hagámoslo así. Todos te darán una pregunta o un acertijo, y tú intentarás resolverlos. Por cada victoria, te haré entrega de una medalla."""
Ushiromiya Ange,"""¿Una medalla?"""
Ushiromiya Battler,"""Probablemente se refiere a medallas conmemorativas. Si resuelves muchos acertijos, obtendrás muchas medallas."""
Kumasawa Chiyo,"""Jojjojojojojo. Solo reunir medallas es un poco aburrido, ¿no creen?"""
Ushiromiya Kinzo,"""Sí. ¡Dependiendo del número de medallas que consigas, te daré un premio fantástico!... ¿Qué tal? ¡¿Ya te sientes motivada?!"""
Ushiromiya Eva,"""Suena increíble. ¡Conque incluso hay un premio!..."""
Ushiromiya Kyrie,"""*risas*. ¿No es genial, Ange?"""
Ushiromiya Ange,"""¡S-Sí!..."""
,"Todos se reunieron a mi alrededor, sonriendo, mientras pensaban en qué tipo de acertijo dar."
,"Todos están pensando en mí, para poder jugar conmigo."
,El simple hecho de tener eso para mí sola casi me hizo explotar de alegría por convertirme en la princesa.
