Speaker,Spanish (ES)
,"Para Shannon, llegará un nuevo sirviente que actúa como un hermano menor.{n}Será un chico callado y reservado. Un chico comprometido que ama a Shannon como a una hermana."
,"Y el brote de amor que ha torturado a Shannon... será otorgado a la bruja, {f:5:Beatrice}."
,Ella solo se aferrará al brote de amor por el momento.
,"Sin embargo, mientras lo lleve consigo, será una doncella enamorada de Battler."
,"Para entonces, serás capaz de aprender qué es el amor..."
,"Vamos, deja que el mundo sea modificado.{n}Oh, soy un ser y a la vez muchos."
,Despertemos.
,Y extendamos nuestras alas en este nuevo mundo...
,Lentamente... Desperté entre los suaves rayos del sol de la mañana.
,...
,Ha pasado mucho tiempo desde que me desperté con una mañana tan agradable
,"... El rostro reflejado en mi espejo está manchado de lágrimas, es patético."
,Sin embargo... mi corazón está tan claro como el sol de la mañana.
,"Todavía podía recordar con claridad ese extraño sueño.{n}Sin embargo, pude sentir que lo estaba olvidando rápidamente..."
,El lugar en el que había estado en mis sueños... había sido muy extraño.
,Un lugar tranquilo y pacífico.
,Allí... Había abandonado el dolor que había llevado en mi pecho hasta ayer..
,"Así que esta mañana, mi corazón estaba en paz..."
Shannon,"""Buenos días, yo..."""
,"Mi cara manchada de lágrimas realmente se veía patética.{n}Sin embargo, mi expresión era brillante y alegre."
,Yo aún... amo... a Battler‐san.
,Pero... creo que... me he calmado.
,Siento como si hubiera guardado a salvo algo importante en el lugar al que pertenece.
,"... Battler‐san. Me pregunto cuando volverás...{n}Cuando lo hagas, me gustaría volver a hablar de novelas de misterio."
,"... Oh, casi lo olvido.{n}Un nuevo sirviente vendrá hoy, ¿no es así?"
,Uno de los raros sirvientes que servirá directamente al amo.{n}¿Qué clase de chico será? Espero que nos llevemos bien...
,¿Cuál era su nombre?{n}Creo que era... Mmmm...
