Speaker,Spanish (ES)
{f:5:Beatrice},"""Yo... no soy la que debe preocuparse..."""
Kanon,"""Esa es su obligación. ¡Ya es hora de que ellos aprendan el verdadero terror de la Bruja Dorada {f:5:Beatrice}, la que puede crear interminables trucos de habitaciones cerradas del tipo más horrible, trucos que incluso puedan causar que los mismísimos demonios del infierno queden paralizados en shock!..."""
{f:5:Beatrice},"""... Una habitación cerrada... incluso más horrorosa que la de Battler-san..."""
Kanon,"""Ya hemos puesto nuestras manos en uno, ¿no?"""
{f:5:Beatrice},"""Una... horrorosa... habitación... cerrada..."""
{f:5:Beatrice},{a:c:... ah...}
,"En la mente de Beato... imágenes que ella recordaba empezaron a aparecer, una tras otra— la mansión, la casa de huéspedes, el jardín de rosas..."
,Truco. Error. Señuelo.
,Provocar. Trampa. Reír juntos.
,... ¿Has escuchado sobre este truco?...{n}Creo haber visto algo similar en un libro antes...
,Lo ojos de Beato se abrieron cada vez más...
,"Incontables luces la rodearon, tragándosela."
Kanon,"""Y una cosa más."""
{f:5:Beatrice},"""... ¿Q-Qué...?"""
Kanon,"""Esa no es la forma de hablar de la bruja de las habitaciones cerradas."""
{f:5:Beatrice},"""¿Entonces como debería...?"""
Kanon,"""Usa {ruby:Yo:Warawa}."""
