Speaker,Spanish (ES)
Amakusa Juuza,"""Eso mismo. Niños que han perdido a sus padres sin tener adónde ir a veces son reclutados por grupos rebeldes armados, y se convierten en soldados... Les ponen un arma en la mano, y les enseñan sobre venganza... Pero, al final, los niños son prescindibles. Cualquiera puede ser un soldado en el campo de batalla si puede apretar el gatillo."""
Ushiromiya Ange,"""¿Tratas de decir que soy así?"""
Amakusa Juuza,"""La venganza puede ser una razón para vivir. También puede darte la fuerza para ser soldado... Como por un milagro, puede convertir en soldado a una niña que no podía hacer más que llorar sobre los cadáveres de sus padres, casi de la noche a la mañana... Nada te otorga más poder que la venganza."""
Ushiromiya Ange,"""Supongo. Y así es como soy."""
Amakusa Juuza,"""¿Sabes el problema de los niños soldados?"""
Ushiromiya Ange,"""No."""
Amakusa Juuza,"""Los niños soldados a los que se les entregan armas y enseñan sobre venganza, convierten eso en su razón para vivir. Bueno, quizá no tan así. La convierten en su razón para disparar sus armas... Pero la venganza es algo que nunca acaba. En algún momento, ya no les queda motivo alguno para dispararlas."""
Ushiromiya Ange,"""... ¿A qué te refieres?"""
Amakusa Juuza,"""Solían disparar por venganza. Pero, eventualmente, siguen haciéndolo sin ninguna razón aparente."""
Ushiromiya Ange,"""¿Porque han olvidado su venganza?"""
Amakusa Juuza,"""Cuando les es imposible vengarse, eventualmente se cansan y olvidan su propósito original. Cuando eso sucede, no tienen nada más que su arma. Con el tiempo, seguirán disparando solo para poder comer."""
Ushiromiya Ange,"""... Estás diciendo que los niños que comenzaron usando sus armas para la venganza... ¿terminan siendo bandidos o algo?"""
Amakusa Juuza,"""Después de todo, ni siquiera han ido a la escuela ni se les ha enseñado habilidades útiles en lo que respecta a un empleo."""
,Solo se les enseñó a disparar armas.{n}Y solo eran elogiados cuando asesinaban al enemigo.
Amakusa Juuza,"""Eventualmente, tu razón para vivir deja de ser la venganza... y se convierte en los medios que usaste para intentar llevarla a cabo... Bastante triste, la verdad."""
Ushiromiya Ange,"""Estás diciendo que eventualmente me cansaré de la venganza, y... eh, ¿qué sería en mi caso?"""
Amakusa Juuza,"""Te cansarás de exponer la verdad... y tu vida quedará completamente dedicada a odiar a Ushiromiya Eva."""
Ushiromiya Ange,"""Bueno, eso ya es verdad. ¿Algún problema con eso?"""
Amakusa Juuza,"""¡Jyajja...! Ahora que lo pienso, es verdad."""
,No estoy segura de lo que Amakusa trata de decir.{n}Probablemente sea algo irritante.
,Por lo que no me interesa.
Ushiromiya Ange,"""... La venganza es estúpida. ¿Es eso lo que intentas decir?"""
Amakusa Juuza,"""Aún te queda una larga vida por delante, señorita. Con tu juventud podrías hacer lo que sea... Tengo el presentimiento de que este viaje podría ser un desperdicio de esa preciosa juventud."""
Ushiromiya Ange,"""Eso no te incumbe... Ya salté, ¿recuerdas? De un rascacielos."""
Amakusa Juuza,"""Y fuiste lo suficientemente afortunada para salir viva de eso."""
Ushiromiya Ange,"""En ese entonces... yo morí. Por lo que ya soy un fantasma. Y mi único propósito es exponer la verdad de aquel día para vengarme de la asesina de mi familia."""
Amakusa Juuza,"""... Ya veo. Esa sí que es una voluntad de hierro, señorita."""
Ushiromiya Ange,"""No hay forma de que un hombre frívolo como tú pueda entender cómo me siento."""
,"Tras eso, Amakusa fue obligado a cerrar la boca."
,"Se encogió de hombros, pero Ange no lo vio."
,"Aún así, Amakusa habló una vez más."
Amakusa Juuza,"""En el día que iniciamos este viaje, dijiste algo. Dijiste que querías saber lo que pasó en esa isla aquel día."""
Ushiromiya Ange,"""Y ahora es lo mismo. ¿Qué cambió?"""
Amakusa Juuza,"""Ahora dices... que quieres conocer lo que pasó para exponer el crimen de Ushiromiya Eva."""
Ushiromiya Ange,"""¿Y no es eso exactamente lo mismo?"""
Amakusa Juuza,"""... Bueno, eso es cierto."""
Ushiromiya Ange,"""Estoy cansada, voy a dormir. ¿Te importaría hacer silencio un rato? Avísame cuando lleguemos."""
Amakusa Juuza,"""A la orden."""
,No estaba particularmente cansada en realidad.{n}Solo lo dije porque no me gustaba hablar de este tema.
Amakusa Juuza,"""No te vuelvas uno. Un niño soldado."""
,"Ange, que había decidido fingir una siesta, lo ignoró.{n}Pero Amakusa siguió hablando. Quería asegurarse de que al menos escuchara esto."
Amakusa Juuza,"""Comenzaste este viaje en busca de la verdad. Y se está convirtiendo cada vez más y más en un viaje de venganza... Un viaje de venganza al exponer la verdad. Pero, como ya sabes, no hay nada en Rokkenjima. No quedó rastro alguno... Puede que exponer la verdad no sea un paseo por el parque."""
,... Sé lo que Amakusa trata de decir.
,"La policía investigó la escena a fondo justo después del crimen, y ni siquiera ellos pudieron encontrar evidencia física para demostrar la culpabilidad de Ushiromiya Eva."
,Y ya pasaron doce años desde aquello.
,"... Si la verdad pudiera ser descubierta por una chica como yo, agitando fajos de billetes para recoger poco a poco información de aquellos relacionados al incidente, alguien ya la habría expuesto hace mucho tiempo."
,Puede que no sea capaz de alcanzar la verdad.
,"Si eso sucede... mi primer deseo, exponer la verdad, probablemente se desvanezca."
,"Tras eso, lo único que quedará será mi odio hacia Eva."
,"Al igual que los niños soldados, que olvidan su propósito original y viven solo para disparar..."
,Olvidaré mi propósito original... y viviré solo para odiar.
,"A pesar de todo mi odio hacia Ushiromiya Eva, mi venganza de exponer la verdad habrá sido frustrada... pero seguiré odiándola de todos modos, eso será todo lo que habrá en mi vida."
,... ¿Hay alguna diferencia entre disparar por venganza y disparar para vivir?
,"Cuando jalas el gatillo, alguien muere de igual forma."
,¿Y qué hay de mi situación?
,¿Hay alguna diferencia entre odiar a Eva mientras expongo la verdad... y odiarla tras haberme rendido?
,No hay diferencia.
,"Al final, encuentre la verdad o no, seguiré maldiciendo a Eva una y otra vez, hasta mi muerte."
,... Qué vida de mierda.{n}Pero ahora... es todo lo que me queda.
,Ushiromiya Eva me robó a mi familia.
,Por lo que me vengaré... Exponiendo sus crímenes y mostrándolos al mundo.
,... Mi conciencia lentamente comenzó a conciliar el sueño...
,¿Por qué onii-chan me está mostrando un Rokkenjima tan bizarro?...
,¿Se supone que esto sea la verdad?
,Suficiente de esta farsa.
,¿Por qué incluso onii-chan está tratando de ocultarme la verdad?
,Estoy tratando de encontrarla para poder vengarlo a él y a los demás.
,... ¿O quizás onii-chan diría lo mismo que Amakusa?
,"Que la venganza no tiene sentido, por lo que debería parar."
,"¿Es por eso que... está hablando en acertijos, intentando volver todo más confuso?..."
,... Eso no le incumbe.
,No solo estoy tratando de vengarme por su bien.
,"Sino también por el mío.{n}Después de todo, es lo único por lo que aún vivo."
,Tener mi venganza... es mi razón para vivir.
,...
,No tengo idea... de lo que está pensando onii‐chan.
