Speaker,Spanish (ES)
,"Casi parecía como si Shannon estuviera dudando porque, si ella usaba ese milagro para sí misma, las oportunidades de Kanon en el amor serían automáticamente selladas por toda la eternidad..."
Ushiromiya Ange,"""Así que esta es la pregunta: ¿por qué los muebles no tienen permitido amar?"""
{f:5:Featherine},"""... A ver, tú preguntas por qué el amor no es permitido sin el milagro conocido como magia."""
Ushiromiya Ange,"""Y también... está este broche de mariposa dorada que se supone le da a los tristes muebles el amor que ellos tanto desean. ¿Pero qué demonios es eso?"""
{f:5:Beatrice},"""Por supuesto, es la cristalización de la magia. Sin embargo, como casi todos los tipos de magia, puede ser quemada por la toxina anti-mágica."""
{f:5:Beatrice},"""... Entonces, solo tiene efecto para aquellos que creen en magia y brujas."""
{f:5:Beatrice},"""Correcto. Así que, Shannon, que era capaz de interactuar conmigo, fue capaz de usarlo para su beneficio. Sin embargo, si Shannon lo hubiera tirado en una playa arenosa y alguien que no supiera nada lo hubiera encontrado..."""
{f:5:Beatrice},"""... Si esa persona estuviera envuelta en la toxina anti-mágica, no sería capaz de hacer uso del poder mágico del broche..."""
{f:5:Beatrice},"""Precisamente. Los objetos mágicos de una bruja muchas veces pierden su poder si no son entregados directamente. "
{f:5:Beatrice},"Sin embargo, así como una bruja puede manifestarse si su existencia es reconocida por un gran número de {y:0:Humano}{n:0:humano}s y la toxina anti-mágica desaparece, el poder de ese objeto también puede ser preservado si un gran número de personas cree en él."""
{f:5:Beatrice},"""Eso es irónico... No importa qué tipo de magia den las brujas, todo depende de que el {y:0:Humano}{n:0:humano} al que se le otorgó pueda aceptarla."""
{f:5:Beatrice},"""He oído que lo mismo aplica a la medicina. Aun con la misma cantidad de medicina, los {y:0:Humano}{n:0:humano}s que conocen el efecto de la medicina la experimentan en mayor grado."""
{f:5:Beatrice},"""... Oh, creo que lo entiendo. Cuando tomaba medicina para el resfriado, sentía que sería más efectiva si uno leía la descripción de la botella."""
,"Mientras ella escuchaba, Beato reflexionó en que la magia era parecida a un encantamiento."
,"Cuando la mayor parte de los {y:0:Humano}{n:0:humano}s piensan en magia, imagina increíbles milagros apareciendo uno después de otro frente a una audiencia."
,"Sin embargo, esta verdadera magia de la que la hermana mayor hablaba sonaba como a un encantamiento. Algo que no tendría efecto si no se creía en él."
,... El corazón de Shannon fue capturado por George poco a poco mientras él crecía a pasos agigantados.
,"No obstante, ella se había rendido, pensando que alguien de una clase diferente como ella nunca podría ser amada por él."
,"En ese momento, {f:5:Beatrice} le había dado el broche de la mariposa dorada y la había apoyado."
,Rendirse significa que no tienes ninguna oportunidad de tener éxito.
,"Sin embargo, con el poder de la magia, si tú crees que puedes tener alguna oportunidad de que tu deseo se vuelva realidad, las oportunidades de que pase son mayores que cero, por lo menos."
,"Cero permanecerá como cero por siempre, pero si existe alguna vaga probabilidad... no sería exageración decir que un milagro ha ocurrido desde que esa probabilidad dejó de ser cero."
,"Los humanos pueden usar la magia para ""resignarse"", pueden hacer que la posibilidad de éxito sea cero por sí mismos, cancelándola."
,"Cuando un {y:0:Humano}{n:0:humano} no se rinde, aunque sus oportunidades de éxito sean pocas, esas oportunidades existen."
,"Y mientras más determinados estén, esas oportunidades aumentaran aún más."
,"Era fácil imaginar que Shannon había puesto sus deseos en el broche, creyendo en su efecto... y había intentado cosas pequeñas una y otra vez para hacer que le gustara a George."
{f:5:Beatrice},"""El poder de creer se convierte en magia..."""
{f:5:Beatrice},"""Y aquellos que hacen creer a otros son brujas."""
,Aquellos que hacen creer a otros... son brujas.
,"... Esa es una manera interesante de ponerlo. Si lo piensas, es verdad."
,"Digamos que una bruja se para bajo los reflectores, mueve su bastón frente a una multitud de espectadores, y hace aparecer un conejo de la nada."
,Las personas que lo vean seguramente pensarán que fue algún juego de manos.
,"Probablemente se preguntarían cómo lo hizo, pero estarían seguros de que no fue magia, y aplaudirían al espléndido truco que aparentaba ser magia."
,Pero qué pasaría si...
,¿Qué pasaría si llevaran a cabo una ceremonia sagrada dentro de un gran templo antiguo enfrente de una multitud de creyentes... y terminara con exactamente el mismo resultado?
,... ¿Alguna de esas personas pensaría que fue algún truco de manos?
,"De hecho, en la antigüedad, cuando los trucos de magia como forma de entretenimiento ni siquiera existían y los espíritus divinos eran venerados, esto sin duda sería considerado un milagro mágico..."
{f:5:Beatrice},"""E-En este caso... ¿Podría ser esto... magia?"""
{f:5:Beatrice},"""¿Oh? ¿Acaso la bruja que no puede usar magia ahora será capaz de hacerlo por primera vez?"""
{f:5:Beatrice},"""A-Aquí tengo un taza de té vacía. No hay nada dentro de ella."""
{f:5:Beatrice},"""Sí, está vacía. *risita* ¿Y entonces?"""
{f:5:Beatrice},"""La tomas... la volteas así... y la pones boca abajo en la mesa."""
{f:5:Beatrice},"""Jejejejejejeje. ¿Y entonces? ¿Qué sigue?"""
{f:5:Beatrice},"""Umm... c-cerremos nuestros ojos y digamos el encantamiento."""
,Era... la misma magia que había sido usada para darle caramelos a María.
,Beato la mayor sonrió y cerró sus ojos.
,"Cuando ella vio esto, Beato dijo el encantamiento lentamente."
{f:5:Beatrice},"""V-Vamos, trata de recordar... ¿Qué había dentro de la taza?"""
{f:5:Beatrice},"""Umm. Vamos, trata de recordar. ¿Qué había dentro de la taza?"""
,"Mientras decía el encantamiento, Beato lentamente abrió sus ojos para estar segura de que su hermana mayor estaba repitiéndolo con sus ojos cerrados."
,"Entonces, una única mariposa dorada apareció de la nada... revoloteó sobre la taza volteada, y se dispersó en un rocío dorado."
{f:5:Beatrice},"""¿Puedo abrir mis ojos ahora?"""
{f:5:Beatrice},"""... S-Sí. Por favor abre tus ojos e inspecciona los contenidos de la taza."""
{f:5:Beatrice},"""Bueno... Veamos qué tan bien funcionó tu primera pizca de magia."""
,"Tomándose su tiempo y alargando un poco el suspenso, la hermana mayor...levantó la taza."
{f:5:Beatrice},"""... Ajá."""
{f:5:Beatrice},"""¿C-Cómo estuvo?..."""
,Bajo la taza... yacía... un único pétalo de un rosa dorada.
{f:5:Beatrice},"""¿P-Podría ser esto... magia?..."""
{f:5:Beatrice},"""*carcajada*carcajada*carcajada*... Sí, lo es.  {p:41:Usaste magia para crear un pétalo de rosa dorada dentro de una taza boca abajo. Fue una espléndida pizca de magia}."
Ushiromiya Ange,"""‘Sin amor, no puede ser {y:1:visto}{n:1:visto}’. Eso lo puedo entender."""
{f:5:Featherine},"""Podría ser visto como un truco. También podría creerse que es magia... Todo depende en la toxina del individuo..."""
Ushiromiya Ange,"""Sin embargo, aunque esto puede explicar algo de la magia que ha sido usada en el pasado, no puede explicarlo todo."""
Ushiromiya Ange,"""Volviendo al grano, todo esto sobre creer en magia y encantamientos...No responde a la pregunta: '¿Qué era este broche de mariposa dorada, el cual permitía a los muebles, que creían con firmeza que no podían amar, finalmente encontrar el amor?' Aún no lo entiendo."""
{f:5:Featherine},"""... Si aceptamos ciegamente la historia de esas dos Beatos como verdad... ¿podríamos asumir que la magia tiene el poder de cancelar el que se ""resignen""?"""
Ushiromiya Ange,"""'¿Por qué los muebles no pueden enamorarse?' '¿Por qué el poder del broche es necesario?'... Sí, a primera vista parece que lo que tú y las Beatos dicen proveen una respuesta, aunque una vaga. No obstante, déjame decir esto como un Lector... No puedo aceptar esto tal y como lo has presentado."""
{f:5:Featherine},"""¿No puedes aceptarlo, dices?..."""
Ushiromiya Ange,"""... La tragedia por la que aquellos muebles se agobiaban por resistir era mucho más intensa de lo que esto tiene en cuenta. Dudo que podrían cambiar su manera de pensar solo porque se les dio un amuleto para formar relaciones."""
Ushiromiya Ange,"""Es verdad que el broche le dio a Shannon la oportunidad que necesitaba para estar con George onii-chan, pero después de eso, ella decía que quería profundizar su relación sin tomar el poder de la magia, y hasta intentó devolverle el broche a Beato. En ese punto, ella supuestamente rechazó el milagro de la magia por un tiempo... En ese caso, ¿por qué ese poder es necesario de nuevo?"""
{f:5:Featherine},"""Bueno... Tal vez no haya mejor forma de decirlo que ""el amor y el matrimonio son cosas muy diferentes""."""
,{f:5:Featherine} rió ligeramente.
,"... Probablemente ya había formado su propia teoría y estaba riéndose de Ange, que todavía no había llegado a una."
Ushiromiya Ange,"""Vamos, dime. ¿Cuál es tu opinión?"""
{f:5:Featherine},"""Me gustaría guardarme eso para mí misma por un rato más... Y, por supuesto, verte dudando y dejando que tu mente piense son algunas de las maravillas de escuchar a quien lee en voz alta. Si te digo mi perspectiva, la aceptarías y dejarías de pensar. Si eso pasara, tenerte leyendo en voz alta ya no sería divertido."""
Ushiromiya Ange,"""... Así que, me tienes leyendo una novela de misterio de la que ya conoces la respuesta, solo para poder disfrutar verme tropezar con ella."""
{f:5:Featherine},"""Bueno, soy la Bruja de la Expectación... Si deseas reírte de mi mal gusto, por favor no te contengas, mi miko."""
Ushiromiya Ange,"""'Wa ja ja ja.'"""
{f:5:Featherine},"""Pft... *risita*risita*, jaja{0}ja{0}ja{0}ja{0}jaja..."""
,Entiendo que una parte de la magia es creada por un corazón que cree.
,Y esa magia probablemente también está impregnada en lo profundo de nuestro mundo {y:0:Humano}{n:0:humano}.
,"Sin embargo, aunque está impregnado a tal punto, el poder que se encuentra dentro de la magia es pequeño."
,Visitar un santuario para rezar por el éxito en un examen es algo que muchas personas hacen.
,"Sin embargo, no muchas personas le darán crédito a esa visita como la razón su éxito."
,"Rezar así no contiene poder, pero actúa como una influencia tranquilizante."
,"En el amor, en donde incluso una pequeña oportunidad y una pizca de coraje puede causar un gran cambio, este poder puede causar una gran agitación..."
,Sin embargo... ¿podrá este insuperable destino en el que los muebles dicen estar atrapados... realmente cambiar por algo como eso?...
,"Creo que en el pasado, cuando unió a Shannon y George, el poder mágico del broche no era poco más que un amuleto de buena suerte."
,"No obstante, a estas alturas, el poder mágico que los muebles están pidiéndole al broche."
,... No es algo tan abstracto como un amuleto.
,"Es mucho más fuerte, es como una {i:interpretación de la magia muy diferente}."
,"Si tú crees en un juego de manos, se convierte en magia."
,... Pero es no es más que un truco de niños.{n}Y eso solo explica una parte de la magia.
,Ellos... están anhelando algo.
,"Anhelan algo con mucho, mucho más poder... anhelan magia verdadera, no solo un juego de manos."
Ushiromiya Ange,"""... Así que... ¿qué tipo de magia anhelan los muebles de ese broche?..."""
Ushiromiya Jessica,"""... ¿Un broche de... mariposa dorada?..."""
Kanon,"""Es un amuleto mágico que la Bruja Dorada {f:5:Beatrice}... le dio a Shannon a cambio de romper un espejo... y fue lo que hizo que su amor tuviera éxito... Eso es lo que es."""
,De su bolsillo... Kanon sacó una única ala de mariposa dorada.
,"Aunque fuera una sola ala, era fácil decir por su forma que originalmente había sido parte de algo en forma de mariposa."
Kanon,"""La magia de este broche le dio a Shannon la oportunidad que necesitaba para comenzar su relación con George-sama... Sin embargo, antes de que esa magia se completara, ella me lo dio... Así que, gracias al poder de este broche... gané su afecto, señorita."""
Ushiromiya Jessica,"""Eso no es verdad... Me empezaste a gustar por mis propios sentimientos honestos..."""
Kanon,"""... Muchas gracias... Usted es {y:0:Humana}{n:0:humana}, así que no cree en brujas o magia. Es natural... No obstante, como mueble creado por magia, mi propia existencia es prueba de que el milagro de la magia existe."""
Ushiromiya Jessica,"""L-Lo siento, ¿de qué estás hablando?..."""
,Jessica hizo todo lo posible por comprender lo que Kanon estaba tratando de decir.
,"Sin embargo, no podía entenderlo, y tuvo que pedirle que lo repitiera con una amarga sonrisa..."
Kanon,"""... Tanto Shannon como yo... Necesitamos magia para tener éxito en el amor. La llave para eso es este broche... Lo pisé y lo aplasté, así que cada uno tiene una parte."""
,"El broche había perdido su poder cuando fue partido a la mitad.{n}No obstante, si era unido de nuevo, su magia podría revivir."
,Reviviría el milagroso poder que puede unir a un mueble y a un {y:0:Humano}{n:0:humano}...
Kanon,"""Sin embargo, un solo broche únicamente puede cumplir el deseo de una persona... Solo uno de nosotros, los muebles, puede ser unido por este broche."""
,"Era la única semilla de amor que la anterior {f:5:Beatrice}, de risa estridente, había sembrado hace mucho tiempo."
,Esa {f:5:Beatrice} comparaba a los humanos que eran atormentados por esta semilla con frutos maduros y lo disfrutaba con maldad.
,"No obstante, la magia infundida dentro de esta semilla... era real."
,Era la única cristalización de magia que la Bruja Dorada {f:5:Beatrice} había dejado en este mundo...
,Su destello... se incrementó.
Ushiromiya Jessica,"""¿Eh?... ¡¿Q-Qué est-?!"""
Kanon,"""No pasa nada... Pero por favor, no lo mire directamente. La cegará."""
Ushiromiya Jessica,"""¡A-Aaaaahhh...!"""
,"El destello se volvió aún más fuerte, brillando como el sol."
,Jessica no necesitó que Kanon le dijera que cubriera sus ojos...
,"Mientras la luz crecía aún más, un sonido como el rugido del viento o de la corriente también crecía en intensidad."
,Ya habían superado al sonido de la lluvia y el viento de afuera...
,"Jessica ya no podía ni pararse, y se agachó en el suelo..."
,"Todo estaba inundado por sonido y luz... Hasta que desapareció, Jessica no pudo hacer nada más que gimotear..."
