Speaker,Spanish (ES)
Ushiromiya Battler,"""¡Ijijiji~! ¿Algo suciooooooooo? ¡Por supueeeeesto que no~! ¡Por favor... disfruten de su estanciaaa~!"""
Ushiromiya Battler,"""¡Ow, owowowow! ¡Eso duele, viejo bastardo!"""
,"Una vez más, mi papá me tiró de las orejas por detrás."
Ushiromiya Rudolf,"""Déjate de estupideces. Me está dando dolor de estómago y no estoy de humor para esto. Esta vez eres el invitado de honor. Pórtate lo mejor que puedas con papá, Aniki y los demás."""
Ushiromiya Rudolf,"""Por lo menos presta atención a lo que dices en presencia de papá, ¿entendido? Porque él no se lleva mucho con las bromas. Jessica‐chan, ¿cómo ha estado el humor del líder de la familia últimamente?"""
Ushiromiya Jessica,"""Mmm... igual que el año pasado, supongo. Considerando que dicen que le quedan tres meses de vida, está tan obstinado, gruñón, e irritable como siempre."""
Ushiromiya Rosa,"""Lo que quiere decir que este año continúa con su mal humor de siempre. Y como siempre, ¿la única persona capaz de cuidar de él es Genji‐san?"""
Kumasawa Chiyo,"""Parece que el amo solo confía en Genji‐san. Últimamente nosotros, la gente sin importancia, no podemos siquiera verle..."""
Ushiromiya Jessica,"""Se ha vuelto a encerrar en su estudio, probablemente sin hacer nada más que esa extraña magia negra que practica. El maldito hobby que tenga es asunto suyo, pero cuando empieza a poner la casa patas arriba, me pone los nervios de punta. Desearía que nunca volviera a salir de ese estudio. ¡Jejeje!"""
Ushiromiya George,"""No deberías hablar así de los mayores. Todos estamos en deuda con él, ya que sacó a flote a la familia Ushiromiya, y un poco de gratitud no duele."""
Ushiromiya Jessica,"""Mm... bueno... Lo siento."""
,"Después de ser regañada por George‐aniki, Jessica no tuvo más opción que retractarse de sus precipitados comentarios."
,"La familia Ushiromiya era increíblemente rica, pero eso, por supuesto, significaba que todos sus miembros eran personas extrañas que se aislaban por completo del mundo."
,"El líder de la familia, ocupando el lugar más alto —en otras palabras, nuestro abuelo— parecía ser una persona particularmente extraña y terrorífica, incluso para nuestra familia."
,"Papá había dicho hace poco que tenía dolor de estómago, pero creo que es así como todos los adultos que habían venido aquí se sentían realmente."
,"No es de extrañar que tuvieran envidia de nosotros, los nietos, que solo estábamos jugando y riendo sin preocuparnos."
,"Por las historias que papá me había contado, el líder de la familia era un hombre violento que golpeaba a sus hijos con sus propios puños e incluso golpeaba sin piedad a sus hijas con una espada de madera."
,"Si era un tipo tan duro y estricto con sus hijos, ¿por qué no hizo lo mismo con sus nombres?"
,"Por culpa de eso, es una tortura incluso para nosotros, los nietos."
,"Bueno, no estoy desconcertado en lo absoluto por su terrorífica imagen."
,"No tengo muchos recuerdos de haberle visto, pero recuerdo al abuelo, con su rostro siempre lleno de amenazadoras nubes de tormenta, siempre haciendo retroceder a los que le rodeaban con una mirada severa."
,"Recuerdo que el ambiente de la habitación se ponía tan tenso cada vez que se acercaba, que no podías ni respirar."
,Lo que mi padre dijo hace un momento de que yo era el invitado de honor ahora llevaba un poco más de peso.
Ushiromiya Battler,"""Hace seis años estaba en el colegio, pero como seria de esperar, ahora estoy en preparatoria. Si doy guerra, las cosas podrían ponerse serias... Oooh, qué miedo."""
Ushiromiya George,"""Realmente tiene un aspecto atemorizante, pero no es terrorífico del todo. Sin duda, nunca actúa de forma injusta. Simplemente no es agradable al hablar, eso es todo."""
Ushiromiya Jessica,"""Pero... George nii‐san, siempre has sido el favorito de la familia debido a tus increíbles notas, ¿verdad? ¡A nosotros, el abuelo nos trata de una manera completamente distinta!"""
Ushiromiya Jessica,"""Como yo, he sido azotada con una espada de madera. ¡En mi trasero, mi trasero! ¡En mi femenino e inocente trasero!"""
Ushiromiya George,"""Bueno, eres la heredera de la familia Ushiromiya, Jessica‐chan. El abuelo te está dando un trato especial. Tienes que darte cuenta de que lo estricto que es muestra qué tanto está esperando de ti."""
Ushiromiya Jessica,"""Oh, vamos... En serio, por mí, podría simplemente pasarte la sucesión a ti, George nii‐san. Es una carga un poco pesada para que yo la lleve."""
,"Creo que ya lo había dicho antes, pero Jessica era la hija del que heredaría la casa principal.{n}Como primos en una rama de la familia, la presión que recibíamos era probablemente diferente."
Ushiromiya Maria,"""¿Uu? ¿Jessica onee‐chan, pesada? ¿Si María la sujeta, se hará más ligera?"""
Ushiromiya Jessica,"""¿Mm? Ajajajaja, gracias. Está bien, no va a afectarte a ti, María."""
Ushiromiya Jessica,"""Voy a cargar con esa cruz hasta mi tumba... No te preocupes."""
,"Ella estaba agradecida con la inocente amabilidad de María, pero parecía que la ansiedad por el futuro que no podía borrar seguía presente en su rostro."
,¿Acaso no éramos iguales? Ningún estudiante que tuviera cerca un examen podría esconder su ansiedad por el futuro.
Ushiromiya Rosa,"""María, ven aquí. Tú y mamá estarán en esta habitación."""
Ushiromiya George,"""Battler‐kun, tú y yo nos hospedaremos en esta habitación."""
Ushiromiya Battler,"""¿Oh? ¡Impresionante~! ¡Es más grande que la habitación de nuestros padres, wooow!"""
Ushiromiya Jessica,"""Y es que, siendo primos, supongo que nos reuniremos por aquí. Por eso les pedí una habitación un poco más grande."""
Ushiromiya Maria,"""¡Uu! ¡A María también le gusta este lugar! ¡Aquí es mejor que estar con mamá! ¡Uu‐uu!"""
Ushiromiya Battler,"""¡Así que también tú lo prefieres, María! ¡Muy bien, esta habitación es de George y mía, pero te daremos un permiso especial de entrada y salida! No se lo cuentes a tu madre, ¿entendido?"""
Ushiromiya Maria,"""¡Uu! ¡Secreto!"""
,"Su madre, tía Rosa, estaba justo detrás de nosotros, pero María respondió a pesar de todo, golpeando el aire con los puños."
,"Tras colocar su equipaje en las habitaciones, nuestros padres se reunieron en el pasillo."
Ushiromiya Rudolf,"""Oigan mocosos, ¿qué harán? ¿Ustedes, los primos, solo van a quedarse aquí y hablar?"""
,"Por lo visto, se dirigían a la mansión para anunciar su llegada."
,"Lo normal es que tuviéramos que seguirles y saludar a todos juntos, pero si así hubiera sido, papá se habría limitado a decir ""¡Ustedes, vengan!"" y punto."
,"Eso quiere decir que no habría problema si no vamos con ellos, así que, ¿qué deberíamos hacer?"
Ushiromiya Hideyoshi,"""Como sea, pronto llegaremos a las horas más tardías del mediodía. Es mejor que los niños se desenvuelvan por aquí. Además, en el peor de los casos, puede que sea su última oportunidad para jugar en el exterior."""
Ushiromiya Maria,"""¡Uu! ¡María también irá!"""
Ushiromiya Rosa,"""María, cuida de la casa mientras no esté mamá, ¿está bien? Compórtate y espera aquí."""
Ushiromiya Maria,"""... Uu."""
,"Ya que María debía quedarse a cuidar el lugar, no podríamos dejarla sola."
,"Dándose cuenta de esto, George‐aniki dio una respuesta clara por parte de todos."
Ushiromiya George,"""Bien, aceptaremos la oferta y cuidaremos el lugar. Tras un año sin vernos, tenemos mucho que contarnos."""
Ushiromiya Kyrie,"""Eso es bueno. Y Battler‐kun tiene seis años acumulados para relatar, ¿verdad?"""
Ushiromiya Battler,"""Sí, sí. Cuidaré de la casa como un buen chico."""
Ushiromiya Jessica,"""Kumasawa‐san, ¡creo que yo también me quedo! ¡Dejaremos que los adultos se encarguen del resto y los jóvenes romperemos filas, jejeje!"""
Kumasawa Chiyo,"""Eso es bueno, jo‐jo‐jo. Se lo diré a la señora..."""
Gohda Toshiro,"""Bien, entonces, les guiaré a la mansión. Por favor, por aquí."""
Ushiromiya Eva,"""Dejando a un lado a los otros niños, George ya es un adulto. ¿No sería mejor que nos acompañara?"""
Ushiromiya Hideyoshi,"""Si le obligamos a venir, solo él se sentirá fuera de lugar. Es importante que interactúe con sus primos. ¡Muy bien, nos vemos!"""
,Los adultos fueron saliendo uno tras otro.
,"Como cuando nos guió desde el puerto, Gohda‐san fue por delante, con Kumasawa‐san en la retaguardia."
,"Mientras nos reuníamos en la habitación que nos habían asignado, George‐aniki nos pidió que le disculpáramos un momento. Corrió hacia Kumasawa‐san, que seguía a los adultos, y pareció preguntarle algo."
,No tardó en acabar y volvió.
Ushiromiya Battler,"""¿Qué ocurre, Aniki?"""
Ushiromiya George,"""Ah, no es nada. Solo tenía una pregunta."""
Ushiromiya Maria,"""¡Uu! ¡Pregúntale también a María! ¡Pregúntale también a María!"""
Ushiromiya Jessica,"""¿Mm~? Mmjujujuju. ¿Me pregunto qué podría ser eso que George nii‐san le pregunta a Kumasawa pero no a mí~? ¡Ah, no tengo ni idea~!"""
Ushiromiya George,"""¡No, es un malentendido! ¡No estoy seguro de qué es lo que Jessica‐chan está malentendiendo pero...!"""
,Aniki se estaba enredando bastante.
,Era casi como si se sintiera culpable y fuera una marioneta en manos de Jessica.
,"¡En cualquier caso, algo que solo Jessica sepa y yo no, no es nada divertido!"
Ushiromiya Battler,"""Bueno, María, no es justo que solo tú y yo no nos enteremos de nada, ¿verdad~? ¡¿No quieres también saber de qué hablan~?!"""
Ushiromiya Maria,"""¡Uu! ¡Battler y María quieren saberlo también! ¡Battler y María quieren saberlo también!"""
,"""""¡¡¡Uu‐uu‐uu‐uu!!!"""""
,"Hice el tonto un rato haciendo ""uu‐uu"" con María."
Ushiromiya George,"""No, ya se los he dicho... no es gran cosa, ajajaja..."""
Ushiromiya Battler,"""¡Mentiroso~! Eres horrible mintiendo, Aniki. ¡Confiesa! ¡María, hazle cosquillas por la derecha, yo haré lo mismo por la izquierda!"""
Ushiromiya Maria,"""¡Uu! ¡María por la derecha, Battler por la izquierda! ¡Uu!"""
Ushiromiya George,"""¡¡Esperen un momento!! ¡¡Esperen ustedes dos!! ¡¡Ajajaja, paren, ajajajajajaja!!"""
,"María y yo jugamos persiguiendo a George‐aniki, quien escapaba rodando por la cama."
,"Algo en mi mente decía que ya era demasiado mayor para jugar así, pero aun así, extrañaba esta clase de diversión."
,Una cálida forma de diversión.
Ushiromiya Jessica,"""Jaajajajaja, George nii‐san, ¿qué le preguntabas a Kumasawa‐san? ¿Mmm~? Bueno, tengo una idea. No has venido aquí en un año. En ese tiempo, algunos sirvientes se retiraron y otros nuevos llegaron... y querías saludar, ¿verdad?"""
Ushiromiya Maria,"""¿Uu? ¡Saludar, María también saludará!"""
Ushiromiya Battler,"""Qué demonios, no debes sentirte culpable por eso, Aniki... ¿Mmmmmm? No es eso entonces, ¿no? ¡María, que no te engañe! ¡¿Qué escondes, Aniki?! ¡¡Más tortura!! ¡¡Uworyaaa!!"""
Ushiromiya George,"""¡E‐En serio, para! ¡Aajajajajaja! ¡¡María‐chan, ya detente!!"""
Ushiromiya Maria,"""¡Aajajajajaja, aajajajajaja! ¡¡¡¡Jajajaja!!!!"""
Ushiromiya Jessica,"""Deben de estar ocupados limpiando o preparando la comida. Está bien, iremos y les saludaremos como debe ser luego. Entonces, querías que Shannon te recibiera, y no el entrometido de Gohda, ¿verdad? ¡Jejeje!"""
Ushiromiya Battler,"""¿Shannon? Shannon... Aaaaaaaaahh... ¡Ya recuerdo, esa chica! ¿Sigue siendo una sirvienta? ¡¿Qué tal le va?!"""
Ushiromiya Hideyoshi,"""Por cierto, Natsuhi nee‐san. ¿Cómo va tu dolor de cabeza? Parecía muy desagradable en su día."""
Ushiromiya Natsuhi,"""... Gracias. Últimamente he estado bien. Agradezco tu preocupación."""
Ushiromiya Rosa,"""Ah, cierto. Toma. Un regalo para ti, Natsuhi nee‐san."""
Ushiromiya Natsuhi,"""Muchas gracias. No dejo de recibir regalos tuyos. ¿Es té negro?"""
Ushiromiya Rosa,"""Es té de hierbas con menta y bálsamo de limón. Es una mezcla de una tienda muy conocida y se supone que es bueno para dolores de cabeza. Supuse que podría serte de ayuda."""
,Rosa era siempre muy atenta.
,"Probablemente al ser la más joven de los cuatro hermanos, con gran diferencia, consiguió crecer sin albergar la venenosidad de sus hermanos."
,"Su consideración suavizó momentáneamente la expresión de Natsuhi, pero no lo suficiente como para bajar la guardia, que había sido construida por años en torno a su interminable ansiedad..."
Ushiromiya Eva,"""Eso me recuerda que siempre decías tener dolores de cabeza. Supéralo. Jessica‐chan tendrá sus exámenes este año, ¿no? ¿No es un punto de vital importancia en su vida? Ella no puede contar con una madre así, ¿no crees? Aparte, Natsuhi nee‐san, eres tres años más joven que yo. ¿No puedes simplemente superarlo?"""
Ushiromiya Natsuhi,"""... Mis disculpas. Nací con esta tendencia a tener dolores de cabeza."""
,"Hay ocasiones en las que Eva no consigue escoger bien sus palabras, pero aunque lo escondiera sonriendo, sus comentarios hacia Natsuhi contenían obvios fragmentos de malicia."
,"Por supuesto, eso no se le escapó a Natsuhi."
,"Contuvo como pudo su impulso de hacer una mueca, y fingió ignorar a Eva."
Ushiromiya Kyrie,"""También Battler‐kun tendrá sus exámenes este año, ¿no? Rudolf‐san, ¿no deberías estar un poco preocupado? Por el bien de tu propio hijo, ponte serio hasta el punto de tener dolores de cabeza como Natsuhi nee‐san."""
Ushiromiya Rudolf,"""Si digo algo, se opone automáticamente. Entonces, ¿qué debería decir? ¿Debería decirle justo lo opuesto, que hace bien no haciendo nada? Probablemente esa es la única cosa que escucharía obedientemente de mi parte."""
Ushiromiya Rudolf,"""En tu familia, Hideyoshi nii‐san, a George le fue bastante bien en sus exámenes, ¿verdad? Por favor, enséñame el secreto de cómo controlar a los hijos."""
Ushiromiya Hideyoshi,"""Mmm, bueno... ¡Tal vez fue porque le dije exactamente por qué debía estudiar! El estudio, por sí solo, no significa nada."""
Ushiromiya Hideyoshi,"""¡Así es, el estudio es un tipo de entrenamiento en el que uno observa lo que no conoce, y aprende de ello! ¡Si no puedes hacer eso, no eres útil pa' la sociedad! No hablo de matemáticas o escritura. ¡Es aprender cómo ganar más conocimiento!"""
Ushiromiya Natsuhi,"""Espléndido. Ojalá nuestra Jessica pudiera entender eso. Ahora mismo, no tiene ni idea, pero como heredera de la familia Ushiromiya—"""
Ushiromiya Eva,"""¿Realmente tienes que obligarla a convertirse en la sucesora? Las mujeres deben buscar su propia felicidad. Los padres no deberían decidir por sus hijos, ¿verdad?"""
Ushiromiya Hideyoshi,"""Detente, Eva. Cada familia tiene su forma de criar a sus hijos. No deberías meter tanto las narices."""
Ushiromiya Eva,"""Lo siento. Natsuhi nee‐san, no me malinterpretes."""
Ushiromiya Natsuhi,"""..."""
,"Aunque la luz que brillaba a través de la ventana era bastante cálida a pesar del clima nublado, había una atmósfera desagradable en el salón, lo que seguramente provocó dolores de cabeza no solo a Natsuhi."
,"Como para romper con esa atmósfera, Kyrie animadamente hizo una sugerencia a todos los presentes."
Ushiromiya Kyrie,"""Este té negro tiene un aroma impresionante. Bebámoslo de una vez. En Japón, seguro que no puedes comprar cosas como el té negro de Leopold fuera de Ginza, ¿verdad?"""
Ushiromiya Rosa,"""Veo que sabes bastante de eso, Kyrie nee‐san. Realmente valió la pena comprarlo."""
,Kyrie y Rosa se levantaron de sus asientos para ir a preparar el té negro.{n}pero Natsuhi las interrumpió.
Ushiromiya Natsuhi,"""Gracias a ambas. Dejémoslo para luego. Uno de los nuestros no tardará en traer algo de té, así que relájense."""
Ushiromiya Rudolf,"""Déjenlo para después, ustedes dos. Disfrutemos de nuestra ""bebida de bienvenida"" al menos."""
,Rudolf les hizo una sutil señal con los ojos para indicarles que debían volver a sentarse.{n}Kyrie y Rosa lo entendieron al instante y obedientemente regresaron a sus asientos.
,"Ya se había dado la bienvenida a los invitados, así que era hora de prepararles algo de té."
,"Dicho té llegaba tarde, y ver a los invitados hablar sobre hacer algo de té ellos mismos era una vergüenza para el anfitrión."
,"Natsuhi se mordió el labio inferior, frustrada por la ineptitud de los sirvientes que demoraban tanto en traer el té."
,"Al ver su cara, Eva comenzó a reír frívolamente sin dudarlo."
,"Por supuesto, Shannon no tenía ninguna manera de saber lo que estaba ocurriendo en el salón."
,"Mientras ella llegaba empujando un carrito en el que había tazas para el té, Natsuhi la miró con una expresión de dolor sin motivo aparente, y Shannon no pudo evitar retroceder sin saber qué había hecho mal."
Shannon,"""... D‐Disculpen. Prepararé el té ahora mismo."""
Ushiromiya Hideyoshi,"""¡Oh, Shannon‐chan, ha pasado tanto tiempo! ¡No has dejado de hacerte más y más guapa!"""
Shannon,"""... Oh... um... gracias—"""
Ushiromiya Natsuhi,"""Deja las conversaciones para cuando acabes de poner la mesa. El té se enfriará."""
Shannon,"""... Mi‐Mis disculpas, señora."""
,"Se disculpó como un animal pequeño y asustado, y, golpeándose contra el carrito, hizo un estridente alboroto al tirar varias cucharillas para el té."
,"Su torpeza hizo que la expresión de Natsuhi fuera aún más severa, lo cual a su vez hizo que Shannon temblara todavía más."
Ushiromiya Eva,"""No te preocupes, Natsuhi nee‐san. Es tan solo un saludo, no tiene mayor importancia. Nos han hecho esperar por tanto tiempo que el té ya debe de estar frío. Jejeje."""
Shannon,"""No... no pasa nada... Aún no está frio..."""
Ushiromiya Natsuhi,"""Shannon, termina de poner la mesa, rápido."""
Shannon,"""L‐Lo siento, señora..."""
,Era obvio que Natsuhi se estaba irritando.
,"La ineptitud que había retrasado el té, la torpeza de la sirvienta, todo apuntaba a la incompetencia de Natsuhi para dirigir la casa, lo cual influía negativamente en su prestigio."
,"Como la persona encargada de la cocina en la casa de la familia Ushiromiya, permitir que esa torpeza fuera expuesta ante todos en aquel día significaba nada más que una humillación absoluta."
Ushiromiya Rudolf,"""Relájate, Natsuhi nee‐san. ¿No crees que es un poco duro acosar a Shannon‐chan a pesar de que lo hace lo mejor que puede?"""
Ushiromiya Natsuhi,"""¡Yo no estoy acosando a nadie!"""
Ushiromiya Kyrie,"""Qué bien huele. ¿Podría preguntarte qué clase de té es?"""
Shannon,"""... Umm... L-Lo siento muchísimo... Lo consultaré para usted más tarde..."""
,Kyrie quería despejar el tenso ambiente siendo amable con Shannon.
,"Sin embargo, en vez de eso, Shannon había mostrado una respuesta vergonzosa, ensombreciendo la expresión de Natsuhi y el ambiente del salón."
,"Llegados a este punto, Eva estaba riéndose con sorna."
Ushiromiya Eva,"""¿Qué quieres decir? ¿Shannon‐chan, no sabes siquiera lo que nos estás sirviendo? Verás, no debes servir algo tan sospechoso a los invitados. Al menos necesitaremos unas cucharas de plata antes de poder bebernos esto."""
Shannon,"""L-Lo siento... Iré a conseguir una inmediatamente..."""
Ushiromiya Eva,"""Shannon‐chan. ¿Sabes para qué se usan las cucharas de plata? ¿O por qué deben ser de ese metal? ¿Sabes por qué?"""
Shannon,"""... No... Umm..."""
,"Eva miraba juguetonamente a Shannon, que estaba poniendo la mesa, mientras que una maliciosa sonrisa se dibujaba en su rostro."
,La expresión de Eva mirando a Shannon era encantadora desde un punto de vista algo pícaro.
,"Sin embargo, las palabras que salían de sus labios cortaban como navajas."
,"Shannon intentaba con todas sus fuerzas evitar la mirada de Eva, la cual continuaba observándola."
,"Dándose cuenta de que Shannon estaba siendo realmente presionada para que diera una respuesta, de inmediato Rosa dio una oportuna ayuda."
Ushiromiya Rosa,"""Se dice que si la plata toca alguna clase de veneno, esta se pone opaca. *risita*, Supongo que has aprendido algo nuevo, Shannon‐chan."""
,El té era tratado como si tuviera que ser comprobado por veneno antes de ser bebido.
,"En ojos de Natsuhi, esto era un insulto tanto para el té, como para ella por servirlo."
,"Rudolf, riendo frívolamente, dio unas palmaditas a Eva en el hombro."
Ushiromiya Rudolf,"""Jaja, Aneki no necesita cubiertos de plata. Con solo un lengüetazo de su venenosa lengua, incluso una bandeja de plata se pondría negra."""
Ushiromiya Hideyoshi,"""¡Wa‐ja‐ja‐ja! ¡Ya que tengo que escuchar esa lengua venenosa cada día, a e'tas alturas seguramente soy a prueba de veneno! ¡A mí no me importa mucho, pero las pobres almas sin resistencia tendrán un recorrido tormentoso! ¡Wa‐ja‐ja‐ja!"""
Ushiromiya Eva,"""Vaya, qué grosero. Solo le di algo de información sobre el té a Shannon‐chan, ¿no? *risita*."""
,"Todo el mundo siguió el ejemplo establecido por la carcajada de Hideyoshi y rieron, aunque con amargura."
,"Solo Natsuhi no se unió a las risas, pero aun así, por el momento la conversación dentro del salón podría ser confundida con una animada y amistosa charla."
,Kyrie pidió disculpas a Shannon en voz baja por no poderle ayudar cuando finalmente terminó de poner la mesa de té e intentó marcharse.
,Shannon hizo una pequeña reverencia y se retiró de manera precipitada...
,"Shannon dirigió sus ojos hacia abajo, empujando el carrito por el pasillo..."
,Su aspecto lamentable hizo evidente que había soportado el peso de algún abuso.
Kanon,"""No estés triste. No hiciste nada malo, Nee‐san."""
Shannon,"""... Estabas observando."""
Kanon,"""Es mi deber."""
Shannon,"""..."""
Kanon,"""La señora y Eva‐sama pueden irse al infierno... Pero el peor cobarde es ese tipo."""
,Kanon miró con odio en la dirección opuesta al salón.
,Los preparativos para el té se habían retrasado por un problema insignificante en la cocina.
,Esos problemas no eran culpa de Shannon.{n}En realidad había sido una equivocación de Gohda.
,"En primer lugar, no había forma de que un fanfarrón como Gohda cediera un trabajo tan vistoso como servir el té para los invitados."
,Había terminado perdiendo tiempo preparando el té por segunda ocasión.
,"Así que, sabiendo que no podría terminarlo a tiempo, dejó la tarea de preparar la mesa a Shannon, que casualmente pasaba por ahí."
,"Tal como se le podría llamar a eso astucia, era innegablemente un acto cobarde."
Shannon,"""Está bien, gracias Kanon‐kun... En realidad no me molesta..."""
Kanon,"""..."""
,El silencio de Kanon mostró claramente que las palabras de Shannon no salían de su corazón.
Shannon,"""... Gracias. Incluso si solo tú lo comprendes, me siento mejor."""
Kanon,"""Nee‐san, guardas demasiadas cosas en tu corazón. De vez en cuando, sé más amable contigo misma."""
Shannon,"""Sí... Gracias."""
,"En ese momento, ambos sintieron la presencia de alguien y se dieron la vuelta."
,"Allí había un hombre de edad avanzada.{n}Era Genji, el jefe de los sirvientes."
Ronoue Genji,"""¿Qué hacen aquí? Shannon, date prisa y vuelve a la cocina."""
Shannon,"""S‐Sí. Si me disculpan..."""
Kanon,"""..."""
,"Shannon obedeció humildemente, y sin demorarse comenzó a empujar el carrito para marcharse."
,"Sin embargo, Kanon le reclamó en silencio a Genji, portando algo en sus ojos que no podía expresar en palabras."
Ronoue Genji,"""... ¿Qué es lo que pasa? ¿Ha ocurrido algo?"""
Kanon,"""Sha‐Shannon no hizo nada malo, pero ellos—"""
Shannon,"""Basta, Kanon‐kun..."""
Shannon,"""Si me disculpan. Volveré a trabajar de inmediato. Kanon‐kun, tú también, vuelve a tu puesto... Por favor."""
Kanon,"""... Si tú lo dices, Nee‐san."""
Ronoue Genji,"""... Si eso es todo, entonces vayan."""
Kanon,"""Sí. Con su permiso."""
,"Desde las sombras en el pasillo, una anciana usando un delantal los vigilaba. Era Kumasawa."
Kumasawa Chiyo,"Me siento tan afligida por ellos, Shannon‐san, Kanon‐san...{n}No hay ninguna razón para que esos dos sean molestados.{n} Pero... no se puede negar que no son del agrado de Gohda‐san..."
Kumasawa Chiyo,"Antes de que Gohda‐san trabajara para la casa principal de la familia Ushiromiya, escuché que trabajaba para un fabuloso hotel en algún lugar."
Kumasawa Chiyo,Pienso que la forma de trabajar que aprendió ahí puede apreciarse.
Kumasawa Chiyo,Es solo que... Gohda‐san es el sirviente más nuevo aquí.{n}Debe de tener un montón de orgullo acumulado de sus cargos anteriores.
Kumasawa Chiyo,"Debido a que Shannon‐san y Kanon‐kun son sus superiores aquí en la mansión, y sin embargo, no tienen experiencia y han pasado por mucho menos en la vida que él, los molesta en cada oportunidad que tiene..."
Kumasawa Chiyo,"Y además... aunque es terrible, también son odiados por la señora Natsuhi..."
Kumasawa Chiyo,"Por supuesto, en términos de experiencia, la señora ha estado en la familia mucho más tiempo."
Kumasawa Chiyo,Aún así... no puedo evitar también simpatizar con ella.
Kumasawa Chiyo,"Realmente, el amo es una persona realmente cruel..."
Kumasawa Chiyo,Probablemente no se dio cuenta que sus propios caprichos insignificantes le causaron un complejo de inferioridad a la señora.
Kumasawa Chiyo,"Por supuesto, los pensamiento internos de la señora reconocen plenamente que no hay razón para tratar a esos dos de forma tan severa..."
Kumasawa Chiyo,"Sin embargo, el corazón tiene razones que la razón no conoce."
Kumasawa Chiyo,"Aah, siento tanta lástima por ellos..."
Kumasawa Chiyo,No puedo hacer otra cosa más que velar por ellos desde las sombras...
