Speaker,Spanish (ES)
Ushiromiya Battler,"""¡¡{p:1:No se puede confiar en nada, no se puede confiar en ninguna palabra que no esté en rojo}!!... ¡¡Déjame en paz, déjame en paaaaaaaaz!!"""
,"El alma de Battler aulló. Ella le abrazó la cabeza por detrás, tan fuerte que le dolía."
Ushiromiya Ange,"""¡¡{p:1:Date prisa y vuelve a casa, Onii-chan}!! ¡¡¡{p:1:No me dejes sola}!!!"""
Ushiromiya Battler,"""... ¿Eh?... ¿quién... eres tú?..."""
Ushiromiya Ange,"""¡¡{p:1:Soy yo, soy Ange}!!... ¡¡{p:1:Nadie volvió a casa, Onii‐chan, ni tú, ni mamá, ni papá}!! ¡¡{p:1:Estoy tan sola}!! ¡{p:1:Por favor, date prisa y vuelve a casa}!"""
Ushiromiya Battler,"""... A‐Ange... Así que eras... Ange..."""
Ushiromiya Ange,"""¡¡{p:1:Así es, soy Ange}!! ¡¡{p:1:La Ushiromiya Ange de un mundo en el que nadie vuelve a casa}!!... ¡¡{p:1:Toda mi familia... nunca volvió de Rokkenjima ese día}!!..."""
Ushiromiya Ange,"""¡{p:1:La bruja delante tuyo me quitó a toda mi familia, incluso a ti}!... ¡¡{p:1:Solo tú puedes derrotarla, Onii-chan}!! ¡¡{p:1:Derrótala}!!..."""
Ushiromiya Ange,"""¡¡{p:1:Y recupera a tu familia}!! ¡¡¡{p:1:Y luego... vuelve a casa conmigo}!!!..."""
Ushiromiya Battler,"""... Beato me quitó... a mi familia..."""
{f:5:Beatrice},"""... Hmph... tal como ella dijo. No voy a huír o a esconderme... Yo le quité la familia a Ushiromiya Ange."""
{f:5:Beatrice},"""¡Battler es mi juguete! Sus padres también son mis juguetes... No te los devolveré... ¡Puedes continuar deambulando sola para siempre, esperando el regreso de tu familia que nunca volverá!..."""
,"A través de los brazos de Ange que lo sostenían... los días tan dolorosos, tristes, y solitarios... que su hermana pequeña, había pasado... fluyeron hacia Battler..."
,... ¡¡Debido a que él había estado jugando en un lugar como este... su hermana pequeña se había quedado sola... y se había visto obligada a soportar... tales dolorosos días!!...
Ushiromiya Battler,"""... Ange... ¡¡Ange!!... Maldición... yo... ¡¿Qué he estado haciendo?!! Muchas gracias, Ange... ¡Onii‐chan... se había estado olvidando algo importante todo este tiempo!"""
,"Battler intentó darse vuelta, pero Ange estaba tomando la cabeza de Battler con una fuerza increíble, por lo que no podía darse vuelta."
,... ¿Sudor?
,Cálidas gotas fluían por el cuello de Battler.
,... Lo que eran... lo descubrió agarrando el brazo de Ange mientras ella se aferraba a él.
,... Porque manchó la mano de Battler... sus dedos... de rojo.
Ushiromiya Battler,"""... Sangre... ¡¿A-Ange?! ¡¿E-Estás bien?! ¡¿A-Ah?!"""
,Goteaba y salpicaba.
,Él no sabía lo que estaba pasando.
,"Battler no podía estar seguro porque no podía darse la vuelta, pero las gotas que teñían su espalda entera sin duda eran... gotas de sangre."
Ushiromiya Ange,"""... Para salvarte, Onii-chan, para poder venir aquí, había una sola regla que no se me permitía romper... algo que no tenía que decir... Era... esto. Dejarte... saber... que yo era... Ange..."""
Ushiromiya Ange,... Fue tan difícil...
Ushiromiya Ange,Mi onii-chan estaba justo delante mío... y ni siquiera podía decírselo...
Ushiromiya Ange,Mientras siguiera esta regla... tenía permitido estar junto a Onii-chan por toda la eternidad.
Ushiromiya Ange,... Tú y yo juntos... jugando el juego contra la bruja... por toda la eternidad...
Ushiromiya Ange,"""Pero... eso no es correcto."""
Ushiromiya Ange,"""... Onii... ah... chan... tienes que regresar."""
Ushiromiya Ange,"""... Vuelve a casa... tu hermana te está esperando..."""
Ushiromiya Ange,"""... Esa persona no soy yo... pero de esa forma, tu hermana... será salvada..."""
Ushiromiya Battler,"""¡¿Ange?! ¡¡Ange!! ¡¡Hay demasiada sangre!!... ¡¡Demasiada, demasiada!!"""
,"Él quería voltearse, pero Ange sostenía su cabeza con fuerza para que no pudiera."
,"Sin embargo, a juzgar por la sangre que estaba derramando y la respiración entrecortada de Ange, se dio cuenta de que algo grave le estaba pasando en este momento."
Ushiromiya Ange,"""... No te... preocupes... Yo solo soy... una pieza... Ya sabes, en el ajedrez... tienen eso llamado <sacrifice>..."""
Ushiromiya Battler,"""Sacri—... ¡¿qué?! ¡¡A quién le importa!! ¡¡Deja que te atienda con primeros auxilios ahora!! ¡¡Suéltame un momento, Ange!!..."""
{f:5:Beatrice},"""... Un <sacrifice>... es entregar una pieza. Por motivos de táctica, debes intencionalmente reconocer la pérdida y dejar ir una pieza..."""
,"En el ajedrez, la meta final es la victoria.{n}... Así que sacrificar algunas piezas individuales no es problema si eso puede llevarte al final a la victoria."
,Ange había tomado una decisión sensata.
,"... Se le había dicho una y otra vez que era una pieza, no un jugador."
,"... Para actuar como una pieza y salvar a Battler, ahora mismo, tendría que convertirse en una pieza de sacrificio."
,... Battler tenía que saber.
,Su propósito en el juego de las brujas no podía ser algo tan abstracto como acabar con la bruja.
,"Él tenía que ganar el juego, liberarse a sí mismo, y llevar a su familia a casa."
,"¿Por qué?... Porque tiene una familia, una hermana pequeña que está esperando a que vuelva a casa."
,Un ser que fue creado para que la voz Ushiromiya Ange pudiese alcanzarlo...
,"{i:Esa} soy yo, ¡¡{f:5:Ange Beatrice}!!..."
,"Usaré la pieza que soy como sacrificio... ¡para darle a Onii-chan la voluntad de pelear, para darle un propósito!"
,¡Mi objetivo no es jugar con Onii-chan en el juego de las brujas por toda la eternidad!
,¡He venido a traerle la tristeza y los lamentos de Ushiromiya Ange! ¡Ese es mi inquebrantable propósito!
Ushiromiya Battler,"""... ¡¡Ange!! ¡¡Ange!! ¡¡¡Aaaaaaaaaarrrghhh!!!"""
,"El blanco y delgado brazo que abrazaba a Battler... se volvió pálido y transparente, casi como la cera."
,"... Pero estaba manchado, tan cruelmente, con sangre fresca..."
Ushiromiya Ange,"""... Ahora... voy a desaparecer, pero... Onii-chan, pelea con todo lo que tienes... y asegúrate de... volver a mí, ¿de acuerdo?..."""
Ushiromiya Ange,"""... Siempre te... estaré esperando... Había planeado ayudarte mucho más que esto, pero no pude hacer nada... lo siento..."""
Ushiromiya Battler,"""¡¡N-No te preocupes por eso!!... Tú... me lo enseñaste, ¡¿no?!... ¡Me enseñaste por qué tengo que ganar!... Y que... ciertamente tengo que ganar, ¡¡y volver a ti!!..."""
Ushiromiya Battler,"""¡¡¿Qué he... estado haciendo, holgazaneando en un sitio como este?!! ¡¡Sí, ya no jugaré más!! Porque volveré, ¡¡volveré!! ¡¡¡Definitivamente volveré, y te traeré un souvenir, te lo prometo!!!..."""
Ushiromiya Ange,"""... No necesito uno... así que solo prométeme una cosa..."""
Ushiromiya Battler,"""¿Qué? ¡¡Prometeré lo que sea!!"""
Ushiromiya Ange,"""... En un momento, voy a soltarte... Debe haberte dolido, ¿no?... Te abracé tan fuerte... lo siento por eso..."""
Ushiromiya Ange,"""... Yo estoy bien... no tienes que darte la vuelta, así que... antes de que me vaya... muéstrame tu lado... más genial... Ponte de pie... apunta a la bruja ante ti... y proclama que el juego continuará..."""
,La mano de Ange... se deslizó... y desapareció detrás de mí.
,"Habían huellas digitales sangrientas que quedaron, difuminadas por sus uñas..."
,Pero me di vuelta de inmediato.{n}¡Para atender las heridas de Ange!...
Ushiromiya Battler,"""Angeeeeeeeee... eeee... ee... ¿Ange?..."""
{f:5:Lambdadelta},"""Aa~ah, y eso que prometiste que no te voltearías..."""
Ushiromiya Battler,"""... A‐Ange... ah, aahhh... ¿A dónde fue?..."""
,Detrás de mi silla... como si... unas diez sandías llenas de sangre... hubiesen sido destrozadas... había una montículo pegajoso... y pulposo...
,"Alrededor de ese montículo de sangre y carne picada... estaba la ropa que Ange llevaba... estaba arrugada, como si se la hubiese quitado y arrojado..."
,"... Como si, las entrañas de un ser humano hubiesen sido pulverizadas y arrojadas."
,"... Como si Ange, que había estado de pie allí hace un momento atrás, hubiese sido triturada..."
Ushiromiya Battler,"""¿Ange?... ¿Dó-Dónde está Ange? ¿A dónde se fue?... ¡O-Oigan! ¡¿A dónde se fue Ange?!"""
,"Las dos brujas de aspecto juvenil no dijeron nada, y se limitaron a mirar en silencio a al montículo de sangre, carne y ropa."
,Pero... yo no quería aceptarlo.{n}... ¡¡¡No quiero aceptarlo!!!
{f:5:Beatrice},"""... Yo estaba justo en frente tuyo... Estuve observando todo el tiempo. Viendo qué le pasaba a Ange... justo detrás de ti."""
Ushiromiya Battler,"""... ¿S-Sabes?... ¿A dónde... se fue Ange?..."""
{f:5:Beatrice},"""... Mientras aún estaba viva, parte por parte, enormes pinzas al rojo vivo... arrancaron pedazos de carne del tamaño de un pulgar de ella... y los tiraron al suelo."""
{f:5:Beatrice},"""... Yo estuve mirando. Vi cómo incontables herramientas crueles, al rojo vivo del horno de la bruja, se acercaban a Ange por detrás, y pedazo por pedazo... la picotearon, pellizcaron, le arrancaron trozos... y la despedazaron."""
{f:5:Beatrice},"""... Ange debe de estar orgullosa. Para intercambiar sus últimas palabras con su hermano... soportó ese horroroso dolor hasta el final... Ella debe estar orgullosa de eso."""
,... Como si algo así pudiese haber ocurrido...
,"Pero... ahí mismo... en la cima de ese montículo de carne y ropa... estaba, sin duda, lo que ella llevaba en la cabeza: esos adornos para el cabello de perlas rosas."
,"Para ser honesto, realmente pensaba que eran algo infantiles para ella y no le quedaban bien..."
,... Por eso los recuerdo tan bien.
,... ¿Por qué Ange llevaba siempre tales adornos baratos para el cabello todo el tiempo?...
,"No, no, esto no puede ser Ange... no puede... uug...¡uuuuhhhuuuuuuu!..."
{f:5:Bernkastel},"""... Eso fue demasiado honesto, Beato."""
{f:5:Lambdadelta},"""Battler no lo vio, pudiste haberle dicho que solo se convirtió en un montón de mariposas doradas y desapareció o algo."""
Ushiromiya Battler,"""... ¿U‐Ustedes también... v-vieron... que eso que pasó?..."""
Ushiromiya Battler,"""¿Vi‐Vieron a Ange... convertirse... en pedacitos?..."""
Ushiromiya Battler,"""¡¿Estuvieron viendo, y aun así... mantuvieron esas expresiones... tan calmadas?!..."""
,"Sin responder, {f:5:Bernkastel}, {f:5:Lambdadelta}, y {f:5:Beatrice} me miraron, algunas con lástima, otras con burla..."
,"Ya que se hacía llamar Gretel, y después de lo que pasó con {f:5:Virgilia} en el último juego... hasta ahora, había pensado que podía ser subordinada de Beato, y me aseguré de no confiar en ella a pesar de que estaba de mi lado..."
,Y ahora... justo cuando me entero de que en realidad era Ange... No se me permite ver su rostro...
," y cuando me doy la vuelta, encuentro... algo... como esto... ¡uuuuuuoohhhhh!..."
{f:5:Beatrice},"""¿Qué importancia tiene... todo esto de tu hermana?"""
Ushiromiya Battler,"""... ¿Qué... dijiste?..."""
{f:5:Beatrice},"""En cualquier caso, jamás podrás irte de aquí y volver a casa... Lo que sea que le pase a tu hermanita en el mundo en que no vuelves no tiene nada que ver contigo."""
{f:5:Beatrice},"""Mientras juegues aquí, las Anges de incontables mundos vivirán en soledad, y el mismo dolor de sus últimos momentos les será impuesto, diluido a lo largo de más de una década."""
{f:5:Beatrice},"""... Sin embargo, eso no tiene importancia, ¿correcto? No puede ser visto por el tú de aquí. No puedes observarlo. Una verdad no observable solo puede ser probada por la verdad roja."""
{f:5:Beatrice},"""Por lo tanto, tu ansiedad sobre la mala suerte de Ange después de esto no será necesaria... Ella podría, sorprendentemente, ser capaz de vivir una vida tranquila y sin trabajar gracias a la herencia de Rudolf, ¿cierto? ¡*carcajada*carcajada*carcajada*carcajada*!..."""
,... Eso es... mentira.
,"Del brazo de Ange, cada parte del triste mundo que viene después de los juegos me fue entregado en un instante."
,Todo porque... me mantuve... holgazaneando... ¡¡y jugando en un lugar como este!!
,... Yo... jamás pensé en nadie más que en mí mismo...
,¡Tengo que derrotarla! Tengo que recuperar a mi familia... y volver con Ange que me está esperando... ¡tan pronto como sea humanamente posible!
,"Porque incluso mientras estoy aquí con esta bruja, ¡¡el corazón de Ange sigue siendo despedazado por la tristeza!!..."
Ushiromiya Battler,"""... Ange... ¿{i:esto} es... lo que querías ver?..."""
,"... Frente a la cruel bruja que hablaba con indiferencia de los últimos momentos de Ange, yo lentamente... y... con todas mis fuerzas... apunté hacia ella..."
Ushiromiya Battler,"""... {f:5:Beatrice}..."""
{f:5:Beatrice},"""Mm."""
Ushiromiya Battler,"""... Continuemos con el juego... Ya no escaparé... ni dejaré que escapes."""
{f:5:Beatrice},"""Es exactamente lo que esperaba. Ya no puedo escaparme o esconderme... Vamos a decidir esto entre tú y yo... Uno ganará. Uno perderá, y será destruido. No existe otro desenlace."""
Ushiromiya Battler,"""... Yo ganaré. No importa cuánto tiempo me tome, ¡¡definitivamente te derrotaré!!... ¡¡En esta pelea ya no va haber ningún acuerdo, interrupciones o perder por abandono!! ¡Yo no escaparé! ¡¡Tú no escaparás!!"""
Ushiromiya Battler,"""¡¡Ven a derrotarme seriamente!!... ¡¡No hay absolutamente ninguna necesidad de estúpidos trucos ni engaños, o confundirse y actuar amistosamente!! ¡¡¡Tú y yo somos enemigos!!! ¡¡¡Tengo que resolver esto tan pronto como sea posible... y llevar a mi familia de vuelta a Ange!!!"""
{f:5:Beatrice},... Un inquebrantable propósito... Absoluta y certera fuerza de voluntad.
{f:5:Beatrice},"La certera fuerza de voluntad humana se vuelve certero poder mágico.{n}... El cual actúa como un milagro, y hace una promesa."
{f:5:Beatrice},"Sí, es el prometido y {i:certero milagro}."
{f:5:Beatrice},... ¿No hay ni siquiera la chance de uno en diez mil millones?... No... ¿{i:Ciertamente no hay ni siquiera un milagro}... que haga mi victoria posible?
{f:5:Beatrice},"Antes de que me diese cuenta, una fría, rígida cadena se había atado a mi pierna sin hacer ruido, atándome a la silla..."
{f:5:Beatrice},"... Todo lo que me queda es ser asesinada y perder contra Battler, o resistirme, y repetir un empate eterno por toda la eternidad."
{f:5:Beatrice},"... No, supongo que es ""repetir un empate hasta que prepare mi corazón para morir""."
{f:5:Beatrice},De todas formas.{n}... Ahora solo debo luchar para perder.
{f:5:Beatrice},Ya he sido atrapada por las cadenas de la eternidad.{n}Y Battler tampoco me dejará escapar.
{f:5:Beatrice},"... ¿Debería pedirle perdón patéticamente?...{n}¿Debería pedirle compasión, apelando a su corazón compasivo?..."
{f:5:Beatrice},¿Debería olvidar las apariencias y postrarme?
{f:5:Beatrice},"Porque las cadenas, ni aun así me lo concederán.{n}... Jaque mate."
{f:5:Beatrice},El final perfecto.
{f:5:Beatrice},... Sin embargo.
{f:5:Beatrice},"Yo soy la Bruja Dorada, {f:5:Beatrice}."
{f:5:Beatrice},"La demoníaca ama del oro que gobierna la Tierra Dorada.{n}Incluso en una pelea que voy a perder, debo actuar adecuadamente para mi personaje.{n}Y tengo el derecho a decorar mi muerte de una forma que me guste."
{f:5:Beatrice},"""... Lo mismo digo. Te haré aceptar la existencia de mi magia y la puerta a la Tierra Dorada se abrirá en esta isla. Serás el invitado de honor en la primera fiesta de té."""
{f:5:Beatrice},"""Todos además de ti ya se ha reunido, ¿sabes? Debido a que la llegada del invitado de honor se ha retrasado, la fiesta de té no puede comenzar. Tu padre, madre, primos y todos los demás se están cansando de esperar tu llegada."""
Ushiromiya Battler,"""¡¡Claro, eso es perfecto, es realmente perfecto!! ¡¡¿Qué demonios es la magia, qué demonios son las brujas?!!... ¡¡Ya he terminado de jugar contigo!! ¡¡¡Aquí vamos, {f:5:Beatrice}!!!..."""
{f:5:Beatrice},"""Enfréntate a mí con lo mejor que tengas, porque no habrá ningún acuerdo, interrupciones o perder por abandono. Uno ganará y otro será destruido."""
{f:5:Beatrice},"""Si no tienes deseos de perder, entonces debes derrotarme, matarme. Sin embargo, no me matarás tan fácilmente. Hasta que puedas preparar un final apropiado para mí, puedo resistirme reiteradas veces."""
{f:5:Beatrice},"""¿Puedes hacer eso?... Sí, estoy segura de que puedes. Sé que puedes. Ahora... ven a matarme... ¿Te estoy incomodando? Entonces vamos con algo más familiar..."""
{f:5:Beatrice},"""¡¡Jyahjajaja!! ¡Como si fuese a morir! Aun si no puedo ganar, al menos puedo atormentarte lo suficiente como para no entregarte la victoria, ¡¿ciertoooooooooooo?!"""
{f:5:Beatrice},"""Jo, ¡qué buena cara pones!... *carcajada*carcajada*carcajada*, ¡¡uhjyahjajajajajajajajaja, aaakkyakkyakkyakkyakkyakkya!!"""
{f:5:Beatrice},"""¡¡¡Intenta matarme, intenta matarme si puedes, Ushiromiya Battleeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeer!!!... ¡¡¡Oooooooooooooooooooohhhhaaaaaaaaaaaaaaahhhh!!!"""
