Speaker,Spanish (ES)
{f:5:Beatrice},"""T-También... Ser tratada tan respetuosamente... es un poco incómodo. Preferiría que me hables como siempre lo has hecho."""
Ronoue Genji,"""Si eso quieres, eso haré."""
Kumasawa Chiyo,"""Jo‐jo‐jo-jo. Eso es más cómodo para mí también."""
Nanjo Terumasa,"""... Muy bien. ¿Qué haremos ahora, Genji‐san?... Kinzo‐san está muerto."""
Ronoue Genji,"""Le diré a Krauss‐sama y a la señora que él falleció... Entonces, tendremos que decirles que Lion‐sama es sucesor del líder. Después de todo, eres líder de la familia Ushiromiya."""
{f:5:Beatrice},"""¿Y-Yo como líder? Eso es... ¿Acaso no es Krauss-sama el sucesor?..."""
Ronoue Genji,"""Aquel que resuelve el epitafio es el sucesor... Existe un testamento que especifica esto... La última petición del amo fue que lo heredaras todo."""
{f:5:Beatrice},"""¡U-Un momento! Realmente lo aprecio... pero no puedo hacer el trabajo de un sucesor... es mucha responsabilidad. Creo que sería mejor que Krauss-sama cumpla con ese rol..."""
Ronoue Genji,"""... ¿Está segura?"""
{f:5:Beatrice},"""Hoy... he descubierto quién soy... Todos conocen a sus padres, pero yo nunca lo hice, desde el día en que nací... Y hoy he descubierto la verdad... Eso es suficiente."""
,"Si de súbito me convirtiese en líder de la familia Ushiromiya, ¿cómo reaccionaría Krauss‐sama? ¿Qué tanto se enfadaría la señora?"
,No quiero convertirme en líder si significa hacerles sentir eso.
,Hoy aprendí quién soy.
,"¿De quién nací, cómo y cuándo?... Ya lo descubriré algún día."
,Eso es suficiente.
{f:5:Beatrice},"""... Soy Lion... Y también soy la Bruja Dorada, {f:5:Beatrice}. No necesito más... No pretendo llamarme líder... Krauss‐sama puede encargarse de eso."""
Ronoue Genji,"""¿Es esa tu órden, como líder de la familia Ushiromiya?"""
{f:5:Beatrice},"""... Sí."""
Ronoue Genji,"""... Como ordene, ama. Me encargaré de que así sea."""
{f:5:Beatrice},"""Y por favor, no le cuentes a nadie lo que ocurrió esta noche... Quiero que esa verdad se quede conmigo... No hay nada que quiera hacer como líder o con el oro."""
,... Solo quiero...
{f:5:Beatrice},"""Esperar... en esta isla... como siempre lo he hecho. Que todo permanezca igual, exactamente como estaba... Ese es mi único deseo."""
Ronoue Genji,"""... Como ordene, ama... Lo que ocurrió esta noche se quedará solo con los presentes... Kumasawa. Doctor Nanjo. Ese es el deseo del líder."""
Nanjo Terumasa,"""... Si eso deseas, no tengo objeciones. El testamento de Kinzo-san te deja todo a ti. Nadie entre nosotros se quejará."""
Kumasawa Chiyo,"""Dijiste ""Exactamente como estaba"", ¿pero realmente quieres decir eso?... ¿Ni una sola diferencia?..."""
{f:5:Beatrice},"""Sí... Mantendremos esto en secreto... Sellaremos este lugar. Si llego a necesitar dinero, lo pediré... Eso es todo."""
Ronoue Genji,"""Como ordene. El mecanismo y la llave te pertenecen... Y todos hemos jurado mantener los eventos de esta noche en secreto... Krauss‐sama será el sucesor... pero en mi corazón, el único y verdadero sucesor eres tú."""
Ronoue Genji,"""... Nos comportaremos como siempre, pero podrás darnos órdenes si así lo deseas. Eres mi única ama."""
{f:5:Beatrice},"""... Gr-... Muchas gracias..."""
,Una montaña de oro y el anillo del sucesor del líder.{n}El vestido del retrato de {f:5:Beatrice}.
,"Y me convertí en {f:5:Beatrice}, la Bruja Dorada."
,"Justo aquí, en mi Tierra Dorada."
,"Si lo pienso, no mucho ha cambiado."
,Siempre he sido la Bruja Dorada... Es solo que ahora algunas personas más lo reconocen.
,{a:c:29 de noviembre.{n}El día que me convertí en una verdadera bruja.}
Clair,"{a:c:Oh, soy un ser y a la vez muchos.{n}Soy la Bruja Dorada, {f:5:Beatrice}.}"
Clair,{a:c:La verdadera ama de Rokkenjima...{n} y la dueña del oro interminable.}
Clair,"{a:c:Y a la vez, estoy incompleta.}"
Clair,{a:c:... Aquí espero...{n}el regreso de la única persona que amo...}
