Speaker,Spanish (ES)
,"Me concentré, intentando escuchar esa extraña voz... y me sorprendí de descubrir que era Hideyoshi llorando..."
,"Hideyoshi, quien había perdido a su único hijo, finalmente era capaz de soltar sus lágrimas estando solo en esta habitación..."
,"... Pensando en que tenía que apoyar a Eva en su sufrimiento, había actuado como si él estuviera bien."
,"Sin embargo, tenía tanto derecho como los demás para llorar."
,"... Y ahora que había encontrado un lugar donde nadie podía ver sus lágrimas, finalmente se había permitido hacer eso..."
,... Y yo he... perdido a mi hija.
,"... No he visto su cadáver con mis propios ojos, así que todavía no siento como si estuviera muerta."
,Pero si quien se la llevó fue el culpable... y tenía algún repulsivo motivo para hacerlo... tan solo pensar en ello me hace sentir como si mi corazón fuera a desgarrarse a sí mismo...
,"La razón por la que estoy aquí, ocultándome, es porque estoy pensando más en mi esposo, que sigue con vida, que en mi hija muerta."
,"... Pero si tuviera la oportunidad, estaría llorando a todo pulmón también."
,"Sin embargo, todavía no puedo hacer eso."
,... No porque el hombre de hace 19 años me haya dicho que me escondiera.
,Es porque... soy la última... líder de la familia Ushiromiya...
,"Ha sido completamente opacado por el alboroto reciente, pero anoche, Battler-kun encontró el oro escondido e incluso obtuvo el Anillo del Líder de ese misterioso sobre."
,... Cuando todo llegue a su fin...{n}Probablemente no seré capaz de evitar su ascenso como líder.
,"Y cuando todo respecto a la distribución de la herencia sea revelado, el honor y gloria de la familia Ushiromiya que padre nos ha dejado... se derrumbará al suelo."
,Así que... soy la última líder.
,Battler-kun probablemente heredará las riquezas restantes de la familia Ushiromiya.
,"Sin embargo, su historia y honor... terminarán con mi generación..."
,"Por lo tanto, soy la última líder.{n}No debo llorar... Todavía no."
,"Hasta que tenga a mi esposo de vuelta... y haya vengado a mi hija, no puedo permitirme soltar una sola lágrima..."
,"En el armario, colgué mi cabeza en silencio, mientras escuchaba los sollozos de Hideyoshi-san..."
Ushiromiya Hideyoshi,"""¡¿Q-Quién eres?!..."""
,¡¿Eh?!
,Mi corazón dio un brinco.
,"Hideyoshi-san, quien debía haber estado acostado en la cama, hizo un sonido como si lo hubieran puesto de pie."
,... ¿M-Me había notado?...
Ushiromiya Hideyoshi,"""¿Cómo entraste?... ¿Q-Qué es eso?... ¡E-Espera!... Esp... ngahh, mmpph—"""
,Claramente estaba luchando contra alguien.
,"... ¡¿Quién podría ser?! No, no importaba quién fuera."
,"¡Probablemente era el culpable, y estaba tratando de quitarle la vida a Hideyoshi-san!..."
,"¿No debería ir y ayudarlo?...{n}¿Y si no puedo, no debería pedir socorro?..."
,"... No, pero... ¡si hago tal cosa, se preguntarán qué hacía escondida aquí!..."
,"Sin embargo, si matan a Hideyoshi-san..."
,"No, no es momento de estar diciendo eso...{n}¡A este paso, definitivamente lo matarán!..."
,¡Saldré de aquí y lo ayudaré ahora mismo!...
,"Aaah, pero si hago eso, aun si pudiera salvar a Hideyoshi-san, podría estar abandonando la vida de mi esposo."
,La vida de Hideyoshi-san y la de mi esposo.{n}... ¡¡Qué horrible sería poner el valor de una y la otra en una balanza!!...
,"Entonces, se escuchó un fuerte sonido de la puerta abriéndose y la cadena apretarse."
,Alguien estaba intentando abrir la puerta a pesar de que estuviera puesta.
Ushiromiya Eva,"""Querido, soy yo. ¿Podrías abrir?"""
Ushiromiya Hideyoshi,"""... Eva... aah, ¡gwaaaaaaggghhhh!..."""
Ushiromiya Eva,"""¿Querido?... ¡¿Qué?! ¡¿Qué ocurre?! ¡¿Querido?! ¡¡Ábreme!!"""
Ushiromiya Hideyoshi,"""Ggh... gggh... ggh..."""
Ushiromiya Eva,"""¡Ábreme! ¡¡Querido, ábreme!! ¡¡A-Alguieeeeeeeeen!!"""
,"Abrió y cerró la puerta una y otra vez con todas sus fuerzas, pero por supuesto, no pudo romper la cadena."
,Eva-san pidió auxilio en una voz alta y se echó a correr por el pasillo...
,"Para entonces, la habitación había vuelto a estar en silencio, y cualquier indicio de que Hideyoshi estuviese resistiéndose a alguien ruidosamente había desaparecido por completo."
,¡¿Qué... ocurre aquí?!...
,"Entonces, ahora... ¡¿estoy en la misma habitación que el asesino que mató a Hideyoshi-san?!..."
,"En ese caso, el culpable debería intentar escapar de la habitación tan pronto como sea posible, ¡¿así que por qué se esconde aquí?!..."
,No he escuchado nada... nada que indicara que el culpable que atacó a Hideyoshi había escapado.
,"... Sin importar qué tanto agudice mis oídos, no puedo notar a nadie en la habitación."
,"De hecho, está tan silencioso que hace que el acontecimiento de hace unos segundos pareciera una ilusión."
,En otras palabras... ¿significa esto... que el culpable está ocultando su respiración... parado justo afuera del armario... esperando a que yo salga?...
,Ya no sé ni de qué estar asustada.
,¡Si tan solo pudiera desvanecerme en la oscuridad de este armario!...
,No debo permanecer más en esta habitación.{n}Tengo el presentimiento que hay más de qué preocuparme que solo mi propia seguridad...
,¡¿Pero qué debería hacer?!
,¡¡Ni siquiera sé si es una buena idea salir de este armario!!...
,"Después de un rato, el sonido de muchos pasos apresurados se acercó."
,Aguantaré la respiración de nuevo y me desvaneceré en la oscuridad del armario...
,"Eva corrió de regreso, llevando a todos con ella."
,Gohda tenía unas pinzas.{n}Era para cortar la cadena.
,"Tras intentar abrir la puerta de nuevo y confirmar que la cadena seguía puesta, gritó a través de la apertura de la puerta."
Ushiromiya Eva,"""¡¡Querido!! ¡¡Vamos a abrir la puerta!!... ¡¡Corta la cadena!!"""
Gohda Toshiro,"""¡S-Sí!..."""
,"Gohda insertó las pinzas en la abertura de la puerta, y cortó la cadena con facilidad."
Ushiromiya Eva,"""¡¡Querido!!"""
,"Tan pronto como fue cortada, Eva empujó a Gohda a un lado y corrió al interior."
,"Los demás intentaron seguirla, pero se tropezaron con Eva, quien había caído de rodillas, llorando."
,"Así que aunque no podían deducir mucho de lo que ocurría dentro de la habitación, por los sollozos de Eva supieron que era demasiado tarde..."
Ushiromiya Rudolf,"""... Qué demonios..."""
Ushiromiya Eva,"""¡¡Querido!!... ¡¡Queriiiiiiiiiiiido!! ¡¡Doctor Nanjo!! ¡Atienda a mi esposo!... ¡¡Rápido!!"""
Nanjo Terumasa,"""D-De inmediato..."""
Ushiromiya Battler,"""No puede ser cierto... Solo han pasado unos diez minutos desde que el tío Hideyoshi salió diciendo que quería descansar..."""
Ushiromiya Kyrie,"""... ¿Hay alguien en el baño?"""
Gohda Toshiro,"""¡N‐No!... ¡No hay nadie!"""
Kumasawa Chiyo,"""Qué podrá haber ocurrido... aaaaaahhhh..."""
Ushiromiya Eva,"""¡¡Querido!! ¡¡Queriiiiiiiiiiiiiiido!!..."""
Nanjo Terumasa,"""... Me temo que... no hay nada que pueda hacer..."""
,"Nanjo se puso de pie, agachando la cabeza tristemente."
,Era natural.
,"Ya que quien fuera, incluso sin ser médico, lo pensaría desde un comienzo."
,... Hideyoshi... yacía boca abajo en la cama.
,Y encajada profundamente en su espalda... había algo como una daga con un intrincado diseño demoníaco en ella.
,"Cuando Eva la sacó con todas sus fuerzas, se percataron de que no era una daga, sino algún tipo de estaca."
,Y su afilada punta había penetrado cerca de 15 centímetros.
,Probablemente había lastimado gravemente los pulmones.
,"... Si hubiera entrado más profundamente, la punta incluso podría haber atravesado hasta la superficie de su pecho..."
Ushiromiya Eva,"""¡¡¿Que no te dije que me esperaras?!! ¡¡¿Por qué te fuiste solo?!!... Idiota, idiota, ¡¡idiotaaaaaaaaa!! ¡¡Uwaaaaaaaaaaaaahhhh!!"""
Ushiromiya Rudolf,"""... El culpable probablemente esperó a que nos distrajéramos y nos separáramos..."""
Ushiromiya Battler,"""Bastardo... ¡¿Así que todavía no es suficiente sangre para él?!...."""
Shannon,"""¿Así que de verdad... se está escondiendo en algún lugar de esta mansión... y vendrá por nosotros?..."""
Ushiromiya Kyrie,"""Pero hay algo extraño al respecto... Las puertas y ventanas de esta habitación están cerradas completamente."""
Kanon,"""... Ah... E-Es cierto. Las persianas están cerradas, y la cadena estaba en la puerta hasta hace unos segundos..."""
Kumasawa Chiyo,"""¡¿Eh?! ¡¿No es extraño?!... Entonces, ¡¿cómo atacó el culpable a Hideyoshi-san en esta habitación?!..."""
Gohda Toshiro,"""¡Quizá lanzaron la estaca a través de la rendija de la puerta!..."""
Ushiromiya Kyrie,"""La cama de Hideyoshi-san está en un punto ciego absoluto desde la abertura de la puerta. Ni siquiera podrías matarlo con una pistola... Realmente es extraño. Es un asesinato en una habitación cerrada."""
Shannon,"""U-Una... habitación cerrada..."""
Ushiromiya Battler,"""... Es muy pronto para estar seguros de ello. Quizá levantó el techo del baño y escapó al espacio sobre él, o quizá las persianas pueden cerrarse del exterior."""
Furudo Erika,"""Las persianas... No se movieron ni una pulgada desde afuera. Acabo de ir a ver."""
Ushiromiya Battler,"""... Erika..."""
,"Con razón todo estaba tan calmado y relajado.{n}En algún momento, Erika se había apartado del grupo."
,"Justo ahora, acababa de llegar y asomar su rostro desde el pasillo."
,"... Cuando escuchó que había ocurrido un crimen en esta habitación, vio a todos correr hacia ella, pero ella misma fue a rodear la pared exterior."
,"Y ahora había ido por cuenta propia a verificar que la persiana cubriera la ventana, que no podría haberse hecho nada desde afuera, y que no había nada fuera de lo ordinario."
Furudo Erika,"""¿Está el interior de la habitación como siempre?..."""
Ushiromiya Battler,"""... No hay necesidad de decirlo de ese modo."""
Furudo Erika,"""Mi más sentido pésame. ¿Entonces? ¿Cuál es el estado de la habitación?"""
Ushiromiya Battler,"""..."""
Ushiromiya Kyrie,"""... La cadena estaba puesta, así que la cortamos y entramos."""
Ushiromiya Rudolf,"""Y todas las ventanas tienen las persianas cerradas. Están cerradas desde el interior."""
Furudo Erika,"""... ¿Por qué están peleando ahí adentro?"""
,Eva discutía algo con Nanjo.
,"Aparentemente, quería llevar el cadáver al salón principal."
,"Nanjo intentó calmarla, diciendo que deberían, en lo posible, dejar la escena del crimen inalterada hasta que llegara la policía."
Ushiromiya Eva,"""¡¿Qué le ocurrió a los otros cadáveres?! ¡El culpable se los llevó a algún lado! ¡¡Puede que no esté satisfecho solo con matarlos, y además quiera hacerles algo más a los cadáveres!!... ¡Así que no! ¡¡De ninguna manera dejaré a mi esposo aquí!!"""
,Lo que dice Eva tiene sentido.
,"Después de todo, se han llevado a todas las víctimas anteriores después de que viéramos sus terribles heridas."
Ushiromiya Rudolf,"""... Erika-chan... Probablemente te gustaría mantener la escena del crimen como está, pero ¿no podrías pasar esto por alto?..."""
Furudo Erika,"""... Hagan lo que quieran. Lo único que me interesa es el hecho de que haya aparecido una habitación cerrada que es mucho más difícil que la del estudio de Kinzo. No me interesan los cadáveres, así que hagan lo que gusten."""
Ushiromiya Battler,"""..."""
,"La expresión de Battler mostraba evidente descontento, pero ella lo ignoró por completo."
Furudo Erika,"""... ¿Y bien? Ya pueden llevarse el cadáver. ¿O acaso me interpongo?"""
,Erika se apartó de la puerta para despejar el camino.
,... No había rastro de tristeza por el fallecido.{n}Sus ojos simplemente resplandecían con la idea de que hubiera ocurrido un asesinato en una habitación cerrada.
,"Fuera como fuera, la gran detective había otorgado su permiso."
,"... Eva y otros más envolvieron a Hideyoshi en las sábanas, y Gohda y Rudolf lo sacaron de la habitación..."
,Las sábanas se tiñeron rápidamente de rojo.
,"Era tan doloroso verlo, que Shannon y Kumasawa quitaron la sábana de la cama para cubrir más el cadáver..."
Ushiromiya Battler,"""... Oye, fuera del camino."""
Furudo Erika,"""Claro, ya lo estoy."""
Ushiromiya Rudolf,"""Vayamos al salón."""
Gohda Toshiro,"""¡S-Sí!..."""
Ushiromiya Eva,"""¡¡Querido, queriiiiiiiiiiiiiiiido, awaaaaaaaahhhhh!!..."""
Ushiromiya Kyrie,"""... Escuchen todos. De ahora en adelante, siempre nos moveremos como grupo. No deben permitir quedarse aislados."""
Ushiromiya Battler,"""Cuando el culpable atacó a Genji, probablemente consiguió la llave maestra. Está claro que incluso encerrarse no asegurará su protección."""
Kumasawa Chiyo,"""P-Pero... incluso la cadena estaba puesta. ¡¿Cómo lo hizo?!..."""
Kanon,"""... Es imposible... Las persianas y la cadena estaban firmemente en su lugar... ¡Incluso con una llave maestra, es imposible forzar la entrada a esa habitación!..."""
Kumasawa Chiyo,"""Debe haber sido obra de {f:5:Beatrice}‐sama... oooohhhhh..."""
Shannon,"""... No hay manera que {f:5:Beatrice}‐sama hiciera esto... El epitafio ha sido resuelto, así que no debería quedarle razón para llevar a cabo la ceremonia..."""
Kanon,"""Como si pudiéramos entender sus razones... ¡Es imposible para cualquiera salvo para una bruja!..."""
Furudo Erika,"""... ¿Imposible para cualquiera salvo para una bruja... dices? ¡<Good>! Eso suena bien."""
Ushiromiya Kyrie,"""Erika-chan, ¿estás escuchando? Hemos decidido quedarnos juntos de ahora en adelante. Primero, llevaremos el cadáver de Hideyoshi-san al salón. ¿Podrías abstenerte de jugar al detective hasta que lleguemos?"""
Furudo Erika,"""..."""
,"Cuando escuchó las palabrass ""jugar al detective"", Erika frunció el ceño notablemente."
,"Luego, todos salieron, y ella dio un solo paso dentro de la ahora vacía habitación de huéspedes, miró alrededor, y grabó la escena en sus ojos."
,... Erika decía tener memoria fotográfica.
,"Si era cierto, esos pocos segundos habrían sido más que suficientes para ella."
,"Más adelante, podría tomar té negro en el salón mientras inspeccionaba la fotografía de la escena en su memoria, tomando el rol de un detective en una sala..."
,"De pronto, sus ojos se detuvieron en el armario a un lado de la habitación."
,... Un armario para colgar abrigos.
,Si era lo suficientemente grande para que cupiera un abrigo en un gancho... una persona debería poder esconderse en él...
,Lentamente... Erika... acercó su mano para abrir el armario...
Furudo Erika,"""... Ah—"""
,Alguien tomó el hombro de Erika por detrás.
Ushiromiya Battler,"""... Vámonos, señorita detective. ¿Acaso no aprendiste que hay que mantenerse juntos en los viajes escolares?"""
Furudo Erika,"""Bueno, cada vez que voy de viaje, alguien muere."""
Ushiromiya Rudolf,"""¡¿Qué creen que hacen, mocosos?! ¡¡Vengan rápido!!..."""
,Rudolf les dijo que se apresuraran.
,"Tras hacer chasquear la lengua y mirar el armario, Erika siguió a Battler al salón por el momento..."
,... El sonido de sus pasos por fin se alejó.
,"Ese momento de terror, cuando creía que incluso el movimiento de las gotas de sudor que corrían por mis mejillas sería escuchado, por fin había... terminado."
,"Con mi mano que todavía no podía dejar de temblar, lentamente abrí la puerta del armario y corrí al pasillo."
,"Está bien, nadie me ha encontrado...{n}De todas formas, qué bueno que no hayan cerrado la puerta..."
,"Si lo hubieran hecho, no habría sido capaz de cerrar tras de mí al irme, y lo habrían visto como algo sospechoso..."
,"Sea como sea, debería irme de aquí."
,Entonces regresaré a mi habitación y fingiré que estuve durmiendo todo el tiempo...
,"Sí, si no regreso pronto..."
,Ha ocurrido otro asesinato.{n}Probablemente querrán hablar conmigo al respecto.
,Y probablemente lo harán poco después de llevarse el cadáver de Hideyoshi-san al salón.
,"Puedo fingir no haber escuchado una llamada telefónica por estar durmiendo, pero si vienen a tocar la puerta directamente, será malo..."
,"Tengo que regresar pronto, antes de que intenten forzar su entrada..."
,"¡No sé si debería correr ruidosamente, esconder mis pasos y caminar sin hacer ruido, o caminar normalmente como si nada hubiera ocurrido!..."
,"Como mínimo, sería terrible que me encontrara con ellos en su camino hacia el salón."
,"De todos modos, iré a mi habitación... ¡rápidamente, sin que nadie me vea!"
,Pasé por el pasillo... al vestíbulo.
,Una vez que haya subido la escalera principal en el vestíbulo... estaré cerca de mi...
Furudo Erika,"{a:c:""Natsuhi‐san.""}"
Ushiromiya Natsuhi,"""¡¡Hya!!..."""
,"Justo cuando estaba a punto de subir por la escalinata, Natsuhi escuchó a Erika hablarle, y fue tal la sorpresa, que dio un brinco."
Furudo Erika,"""... Estaba a punto de ir a decirte."""
Ushiromiya Natsuhi,"""M-Muchas gracias. ¿Ocurrió algo?..."""
Furudo Erika,"""... Ahora mismo, Natsuhi-san... ¿Estabas subiendo por las escaleras?... Tu habitación está arriba, ¿no?..."""
,Erika hizo notar este extraño hecho fríamente.{n}... Natsuhi maldijo su mala suerte.
Ushiromiya Natsuhi,"""N-No podía dormir, así que iba a regresar al salón, pe-pero no estaba segura de si había cerrado o no la puerta de mi habitación, así que estaba a punto de regresar... Me preocupo por cualquier insignificancia, así que esto me ocurre mucho. No te preocupes..."""
Furudo Erika,"""Sí, esto sí que pasa con frecuencia. Es una particularidad común entre la gente que no confía en su habilidad de recordar las cosas."""
,"Normalmente, se habría dado cuenta de que Erika claramente se estaba burlando de ella, y habría puesto una expresión de irritación."
,"Sin embargo, en este momento, Natsuhi se sintió extremadamente aliviada de escucharla admitir que esto ocurría con frecuencia..."
Ushiromiya Natsuhi,"""¿Por qué estás sola, Erika-san?..."""
Furudo Erika,"""Decidí que investigaría la habitación de huéspedes."""
Ushiromiya Natsuhi,"""¿La habitación de huéspedes?..."""
Furudo Erika,"""Sí. Se ha vuelto algo serio, ¿no? E investigar la escena del crimen es mi derecho."""
,... La mirada acusadora de Erika se dirigió directo a los ojos de Natsuhi.
,Ella lo sabía.{n}Erika ya sospechaba de Natsuhi.
,"... A juzgar por el sutil matiz de sus palabras, debía estar planeando hacerme equivocar y revelar que sabía del asesinato de Hideyoshi, cuando supuestamente no me habían dicho nada al respecto."
,Natsuhi fingió ignorancia y preguntó de nuevo que había pasado.
Furudo Erika,"""..."""
Ushiromiya Natsuhi,"""... ¿P-Pasa algo?..."""
Furudo Erika,"""No, no es nada... Solo que es una repetición del primer crimen, ¿no es así?"""
Ushiromiya Natsuhi,"""¿A qué te refieres?..."""
Furudo Erika,"""Estuviste de nuevo en tu habitación. Y, de nuevo, no puedes probar tu coartada, ¿o sí?"""
Ushiromiya Natsuhi,"""... No tengo idea de qué hablas. Para cambiar las cosas, ¿cómo puedes probar que no estaba en mi habitación?..."""
Furudo Erika,"""Ah, eso. Entonces vayamos poco a poco... Por favor, preocúpate de tu puerta más tarde. Tengo algo de vital importancia que discutir con todos."""
Ushiromiya Natsuhi,"""Regresaré tras revisar mi puerta. Por favor, comiencen sin mí."""
Furudo Erika,"""... Hideyoshi-san fue asesinado. Hablaremos respecto a ello."""
Ushiromiya Natsuhi,"""¡¿Q-Qué?!..."""
,"Había planeado utilizar la necesidad de revisar su puerta como excusa para escapar a su propia habitación, decir que de pronto tuvo un dolor de cabeza, y quedarse en cama el resto del tiempo."
,"Sin embargo, ahora que se le había informado del asesinato de Hideyoshi... sería claramente sospechoso posponer eso y escapar a su habitación."
,... Ya estaba bajo sospecha solo porque la habían visto subir las escaleras hacia el segundo piso.
,Ya no podía hacer más cosas que la hicieran sospechosa...
,Natsuhi se rindió y se dirigió al salón tal como Erika le había pedido que hiciera...
,"Cuando abrió la puerta al salón, escuchó los sollozos de Eva."
,Y todos miraron a Natsuhi con expresiones serias.
,Aquellas miradas casi hacían parecer... como si sospecharan de ella.
,Ahora le era dolorosamente evidente a Natsuhi.{n}Esto debía ser lo que el hombre buscaba.
,Era una trampa para crear un increíble misterio en una habitación cerrada... para poder inculparla.
,"Sin embargo, no podría haberse resistido. ¡No podía sacrificar la vida de su esposo!..."
,"Y aunque es cierto que me escondí en el armario, eso fue todo."
,¡No he cometido asesinato!
,"Puede que sea extremadamente sospechosa, pero no soy la culpable."
,Y lo más importante es que todavía no he sido puesto bajo sospecha.
,... Le diré todo a la policía. Tendré que aguantar hasta entonces.
,Estoy segura de que uno de los sirvientes es el traidor.
,"Incluso en una situación como esta, si menciono que mi esposo es un rehén, el culpable escuchará, y podría usarlo como excusa para matarlo..."
Furudo Erika,"""Natsuhi-san acaba de regresar. Ahora que todos estamos aquí, tengo algo muy importante que discutir con todos ustedes."""
Ushiromiya Battler,"""... ¿Algo muy importante?..."""
Furudo Erika,"""Sí, es muy importante... Quisiera exponer todo ante ustedes, comenzando con el primer crimen."""
Ushiromiya Natsuhi,"""Entonces, por favor hazlo solo con los demás. Creo que deberíamos dejarle ese tipo de asuntos a la policía. No me interesa."""
Furudo Erika,"""Tengo algo muy importante que decir una vez que haya aclarado todo. Ni tú ni nadie más puede rehusarse a escuchar."""
Ushiromiya Natsuhi,"""¿Qué...?"""
,Erika usó su autoridad como detective para declarar el comienzo de una asamblea.{n}Ninguna de las piezas podía desobedecer.
,"Rogando no convertirse en el tema de discusión, Natsuhi se sentó de mala gana en el sofá como se le había pedido."
Furudo Erika,"""... Oh, lo lamento. ¿Podrían cerrar esa puerta por mí?"""
,"""""S-Sí..."""""
,Shannon y Kanon cerraron la puerta.
,"... Ya que acababan de decidir que rigurosamente se cerrarían todas las puertas y ventanas con llave, Kanon echó llave a la puerta."
,El cerrojo que existía para proteger la seguridad de esta habitación... le parecía un candado en la celda de una prisión a Natsuhi... uno que la encerraría y evitaría su escape a toda costa...
,... Natsuhi todavía no se había percatado.
,Aunque Erika había ido al pasillo a revisar la escena del crimen en la habitación de Hideyoshi... su objetivo había cambiado.
,"En otras palabras, desde el punto de vista de Erika, el sonido de la puerta cerrarse era verdaderamente..."
Furudo Erika,"""Jaque mate."""
,Erika dijo eso repentinamente.
,{f:5:Bernkastel} dijo eso repentinamente.
{f:5:Lambdadelta},"""¡Oh, qué rápido! Vaya, ¿ya descubriste quién es el culpable? Pero si apenas hemos visto unos pocos crímenes, ¿no? Podrías haberme dejado matar a unos cuantos más y juntar más pis~tas."""
{f:5:Bernkastel},"""... Muy bien, Lambda, junta todas las piezas. Estamos llegando a la parte más interesante. Disfrutémosla al máximo."""
{f:5:Lambdadelta},"""Ya lo veremos... ¿Por qué no me enseñas qué tienes? ¡¡*risita*risita*!!..."""
{f:5:Beatrice},"""¡Pensar que expondría todo el acertijo sin esperar a que terminara el juego a la medianoche!... ¡Qué persona más apurada, esa Lady {f:5:Bernkastel}!..."""
Ronove,"""Sí que es un desafío precipitado. Pensar que ya ha tomado ventaja en una etapa tan temprana..."""
Gaap,"""... Normalmente, se puede ganar solo diciendo que existe una bruja, pero con Natsuhi y Kinzo, hay mucho que tenemos que proteger esta vez... Parece que será una lucha molesta."""
{f:5:Beatrice},"""¡Eso no presenta ningún problema! ¡¡Ya no dejaré que hagan lo que quieran con mi isla dorada!!... ¡Adelante, Lady {f:5:Bernkastel}! ¡Furudo Erika!"""
,"... En la Tierra Dorada, la interminable lluvia seguía cayendo."
,No se veía a Battler por ningún lado.
,"Pronto llegaría el momento en el que Battler se había unido en el 5to juego, y se le otorgaría el control de su pieza."
,"En otras palabras, ahora sería añadido oficialmente al juego en esta etapa final, en la que {f:5:Bernkastel} había encontrado al culpable."
,"Por lo tanto, se había ido de la pérgola hace unos instantes."
,"Ahora, las únicas a la vista eran {f:5:Virgilia}, quien seguía tejiendo en silencio... y Beato, quien simplemente estaba sentada con una mirada perdida entre el aroma de su té, sin siquiera llevar la taza a sus labios..."
,{f:5:Virgilia} dejó de tejer por un momento... y miró a través del gran jardín de rosas doradas que se extendía tan lejos como el ojo llegaba.
{f:5:Virgilia},"""... Creo que podría decirse que Battler-kun ha ganado el poder de no rendirse nunca más... en este juego de encontrar al culpable."""
{f:5:Beatrice},"""..."""
{f:5:Virgilia},"""Le diste todos los mensajes que necesitaba al final del cuarto juego... En otras palabras, ahora mismo, Battler-kun es capaz de percatarse de la verdad en cualquier momento... Sin embargo, tiene un punto débil... Por lo tanto, aunque el juego se repita cien veces, nunca lo resolverá. Simplemente vagará por siempre como alguien intentando encontrar el pájaro azul."""
,"Y... {f:5:Beatrice}, lo mismo va para ti."
,"Incluso si juegas este juego cientos de veces más, jamás llegarás a la respuesta que buscas."
,{f:5:Bernkastel} abusará de este juego sin duda alguna.
,{f:5:Lambdadelta} también hará enredos de este juego con arrogancia.
,"A primera vista, podría parecer humillante, y que tú y Battler lo vean como si les hubieran robado su juego."
,... Sin embargo.
,Eso es algo que ambos necesitan en este momento.
,Para acabar con el punto débil de Battler. Y terminar con tus dudas.
{f:5:Virgilia},"""Y es por eso... que tú llamaste a ambas aquí. Para terminar la eterna tortura entre ustedes dos."""
{f:5:Beatrice},"""..."""
{f:5:Virgilia},"""Esas dos les traerán la victoria o la derrota. Pero cualquier resultado será ahora uno lleno de compasión... También eso lo deberías haber entendido ya."""
,"{f:5:Virgilia} miró a Beato, a quien había llegado a amar como a una hija, con ojos fríos que seguramente no mostraba a menudo."
,"Era como la mirada de una madre que, en vez de regañar, silenciosamente invita a su hijo a reconocer su error."
{f:5:Virgilia},"""{f:5:Beatrice}... ¿Cuánto tiempo piensas quedarte ahí... sin estar viva... o muerta... sin poder llegar al cielo... ni tampoco caer al infierno, postrada en la cima del Monte Purgatorio?..."""
{f:5:Beatrice},"""..."""
{f:5:Virgilia},"""Soy {f:5:Virgilia}. Lo he guiado a través del Purgatorio y traído aquí, a la cima, ante ti... Y tú eres {f:5:Beatrice}. Debes elegir si tomar su mano y ascender al cielo, o abrazarlo y caer en al infierno."""
,"¿Sabías que las penas del purgatorio, que yace entre el cielo y el infierno, es a veces más tortuoso incluso que el infierno?..."
,"En las puertas del infierno, está escrito que debes abandonar toda esperanza."
,... Un humano sin esperanza puede aceptar su sufrimiento y rendirse.
,"Sin embargo, los residentes del Purgatorio tienen esperanza.{n}Tienen la posibilidad de llegar al cielo, una esperanza a la que no pueden dejar de aferrarse."
,Y eso los tortura.
,"Incluso en las profundidades del infierno, no existe un solo aparato de tortura peor que la simple aguja llamada esperanza..."
{f:5:Virgilia},"""Huye. Huye de los acantilados del Purgatorio... Lleva contigo las penas causadas por tus efímeras, frágiles, tontas esperanzas y abre la caja de Pandora. ¿Tienes miedo? ¿Tienes miedo de abrir la caja?"""
,"Beato se quedó en silencio... pero con una única lágrima, asintió ligeramente."
{f:5:Virgilia},"""¿El gato de la caja está vivo o muerto? Ha llegado la hora... de saber. Si el gato está muerto, que se haga de inmediato un funeral para él y que se vaya al cielo. Si el gato está vivo, que se le alimente de inmediato y que se le dé cariño."""
{f:5:Virgilia},"""Sea cual sea el resultado, tu caja oculta al gato eternamente. La llave para abrir la caja que temías abrir... te ha sido otorgada por esas dos."""
,{f:5:Beatrice}.{n}Ha llegado la hora de tu muerte.
,Espero... que quien detenga tu corazón... sea quien tú deseas que lo haga.
