Speaker,Spanish (ES)
Kumasawa Chiyo,"""Qué lástima... Me esforcé tanto para evitar que consiguieras ese premio, pero resolviste mi mejor acertijo como si nada."""
,"Aunque dijo eso, Kumasawa sonrió.{n}Una medalla dorada brillaba en su mano arrugada."
,Ange la tomó.
Kumasawa Chiyo,"""Bueno, eso es todo por nuestros acertijos."""
Gohda Toshiro,"""Por favor, ¡mantenga ese ritmo, consiga más y más medallas, y gane ese espléndido premio del amo!"""
Ushiromiya Ange,"""¡De acuerdo! Gracias. ¡Voy a pensar aún más en el próximo!... ¡Lo logramos, tía Eva!"""
Ushiromiya Eva,"""¡Ejejej! ¡Sigamos así!"""
,"Nos alejamos rápidamente.{n}Bien, ¡¿a quién deberíamos enfrentarnos ahora?!..."
Kumasawa Chiyo,"""Parece que, de repente, la pequeña niña que solía esconderse y temblar a la sombra de Kyrie‐sama... ha crecido para ser tan radiante y alegre..."""
Gohda Toshiro,"""... Con cada conferencia familiar, uno puede sentir el crecimiento de esos jóvenes. Dentro de unos años más, Ange‐sama seguramente aprenderá sobre el amor, el maquillaje, y con el tiempo, crecerá hasta convertirse en toda una dama."""
Kumasawa Chiyo,"""Muy cierto... Si crece normalmente con el paso del tiempo, quiero decir..."""
,Un destino cruel... guía forzosamente al polluelo llamado Ange hacia un futuro solitario.
,"Si un huevo no es empollado, no eclosionará.{n}El huevo que ella es ahora no será empollado por nadie, y tampoco eclosionará..."
Gohda Toshiro,"""Dentro de ese huevo congelado, ¿no tendrá Ange‐sama más remedio que enfrentarse a ese futuro aislado?..."""
Kumasawa Chiyo,"""... La cáscara de un huevo siempre puede romperse desde dentro... Incluso si una cáscara fría es muy, muy dura, eso no significa que no pueda romperse."""
Gohda Toshiro,"""¿Tiene Ange‐sama la fuerza para hacerlo?"""
Kumasawa Chiyo,"""¿Es capaz de lograrlo o no?... Escuché que esa pregunta es de lo que trata este juego final."""
Gohda Toshiro,"""Quizás deberíamos haberle enviado un mensaje más claro... Si el huevo no puede calentarse, ¿no podríamos al menos golpearlo desde afuera para hacerlo más fácil de romper?"""
Kumasawa Chiyo,"""Si un polluelo es forzado a salir cuando ni siquiera puede romper su propia cáscara, no podrá soportar los vientos fríos. Ange‐sama tendrá que encontrar ese poder y esa resistencia por sí misma."""
Gohda Toshiro,"""... Entiendo que necesita poder y resistencia. Pero, ¿no podríamos explicárselo de alguna manera?"""
Kumasawa Chiyo,"""Las palabras no pueden darse. Solo pueden ser aceptadas... No importa lo que intentemos darle a Ange‐sama, será inútil a menos que ella lo acepte."""
Gohda Toshiro,"""... Tienes razón. Da igual lo que intentemos comunicar, no importará a menos que ella lo escuche."""
Kumasawa Chiyo,"""Jojojojo... No podemos hacer más que observarla. Puedes guiar a un caballo al agua, pero no puedes obligarlo a beber."""
Gohda Toshiro,"""Ange‐sama debe elegir un futuro mejor para sí misma... Solo podemos rezar para que lo haga."""
Kumasawa Chiyo,"""Si no se abandona a la ira solo para distraerse de su resignación y tristeza... si puede ser honesta con ese único y verdadero deseo que realmente anhela más que cualquier otra cosa, entonces puedes estar seguro de que se hará realidad."""
Gohda Toshiro,"""Es irónico... Desde el principio, ella ha estado negando ese deseo por sí misma."""
Kumasawa Chiyo,"""La risa trae felicidad. Las lágrimas traen infortunio. Quienes creen serán salvados... Las personas tienen el poder de crear sus propios futuros desde la fuerza de sus emociones."""
Gohda Toshiro,"""Ojalá pudiéramos simplemente dejarla escuchar esas palabras..."""
Kumasawa Chiyo,"""Battler‐sama es muy estricto... Está esperando que Ange‐sama lo entienda por sus propios medios... y no permite que digamos siquiera palabras de este tipo."""
Gohda Toshiro,"""... No podemos hacer más que observarla."""
Kumasawa Chiyo,"""Entonces, al menos recemos. Recemos para que alcance el mundo que más desea con sus propias manos."""
Nanjo Terumasa,"""Oh, ¿me has elegido a mí?"""
Ushiromiya Ange,"""Sí. Tendré que enfrentarme a todos tarde o temprano. ¡¿Verdad, tía Eva?!"""
Ushiromiya Eva,"""¡Así es! Vamos, propón un acertijo. ¡Lo resolveremos en un abrir y cerrar de ojos!"""
Nanjo Terumasa,"""Jajajaja. Entiendo, entiendo. Entonces, parece que debo hacerlo bueno."""
Ushiromiya Kinzo,"""Genji. También deberías darle uno. Que sea difícil."""
Ronoue Genji,"""Como desee... En ese caso, será uno difícil..."""
,Woa.
,"Había estado pensando que Genji‐san me daría un acertijo simple, pero ahora está diciendo que será uno difícil. Qué miedo."
,Pero tendré que enfrentarlo en algún momento. No puedo dejar que el miedo me venza.
Nanjo Terumasa,"""Entonces empecemos con el mío. Soy doctor, así que, ¿qué tal un acertijo de ambulancias?"""
Ushiromiya Ange,"""¿Se puede saber eso? Pero no dicen qué incendio era más grande. No puedes saber cuánto tiempo le tomó en cada uno, ¿verdad?"""
Ushiromiya Eva,"""Quizá se trate de un juego de palabras. Primero está el ‘hospital’, luego la ‘escuela’, el ‘ancianato’ y la ‘casa’, ¿verdad?"""
Ushiromiya Ange,"""Entonces, ¿hay algún truco con esas palabras?"""
Ushiromiya Eva,"""Mmm. ¿Qué significará que la ambulancia...? Ah, ¡ya lo tengo!"""
Ushiromiya Ange,"""¡¿En serio?! ¡Dime, ¿cuál es?!"""
Ushiromiya Eva,"""Te daré una pista. ¿Cuál es la tarea que realiza una ambulancia? *risita*, ya empiezas a entenderlo, ¿verdad?"""
Ushiromiya Ange,"""¿Eh? Nnnnn... No lo entiendo..."""
Nanjo Terumasa,"""Oh, ¿estás teniendo problemas? Pensé que era un acertijo fácil."""
,Es un poco molesto escuchar eso sobre un acertijo que no entiendo.
,"Aún así, por mucho que me moleste, sigo sin tener idea de cuál es la respuesta."
Ushiromiya Eva,"""Vaya, tan cerca. Y con lo lejos que habías llegado..."""
,"Por lo visto, la tía Eva sabe la respuesta. Parecía decepcionada de que yo no la hubiera encontrado también."
Ushiromiya Kinzo,"""... Mmmm... Ah, ¡sí, ya lo tengo! Si lo que te irá a ayudar es una ambulancia, ciertamente no me gustaría ser el dueño de esa casa."""
Nanjo Terumasa,"""Bien hecho, Kinzo‐san. Parece que debo entregarte esta medalla a ti."""
Ushiromiya Kinzo,"""Wajajajajajaja. Lo siento, Ange. Esta medalla es toda mía."""
Ushiromiya Ange,"""... B‐Bien, mira si me importa."""
,La medalla dorada pasó de Nanjo a Kinzo.
,"Pero se suponía que era mía... Bueno, no sirve de nada arrepentirse ahora."
,¿No le gustaría ser el dueño de la casa?... ¿¿Cómo puede saber que el incendio de la casa es el último en ser apagado??...
Ushiromiya Eva,"""Mmm, me pregunto... ¿cuál era el número del servicio de bomberos?"""
Ushiromiya Ange,"""¿¿¿...???"""
,"Sí, no tengo ni idea.{n}Tendré que recomponerme e intentar con el acertijo de Genji."
Ushiromiya Ange,"""¡Ninguno! Una ‘ambulancia’ transporta a personas heridas. ¡No puede apagar incendios!"""
Ushiromiya Eva,"""Si lo que irá a apagar los incendios es una ambulancia... no me gustaría estar en ninguno de esos lugares."""
Nanjo Terumasa,"""¡Espléndido! Eso es correcto. Sabía que eras una pensadora veloz, Ange‐san."""
Ushiromiya Kinzo,"""¡Oooooooh, bien hecho, Angeeeeeeee! ¡Qué nieta tan inteligente tengo!"""
Nanjo Terumasa,"""Felicidades. Esta medalla es tuya."""
,"Finalmente, la brillante medalla dorada en la mano de Nanjo ahora es mía."
,"Bien, ahora derrotaré a Genji y conseguiré otra."
Ushiromiya Eva,"""Sí, ese es el espíritu. ¡Sigamos resolviéndolos!"""
Nanjo Terumasa,"""Tu turno, Genji‐san."""
Ushiromiya Kinzo,"""Mi amigo no habla mucho, pero sus conocimientos son bastante extensos. Ni siquiera yo puedo esperar a ver qué tipo de acertijo pondrá sobre la mesa."""
Ronoue Genji,"""Muy bien, Ange‐sama. Prepárese. El acertijo está por comenzar."""
,"... Nunca había oído a nadie decir ""prepárese"" al dar un acertijo."
,Me puse tan tensa que me empezó a doler la barriga...
Ushiromiya Eva,"""Estará bien. ¡Aguanta!"""
,"La tía Eva me agarró firmemente la mano, y el dolor de estómago se me pasó un poco."
Ronoue Genji,"""... Ange‐sama, ¿ha aprendido a dividir?"""
Ushiromiya Ange,"""S‐Sí. Lo aprendí en la escuela de refuerzo."""
Ushiromiya Eva,"""Increíble, ¿una niña de seis años que sabe dividir?"""
Ronoue Genji,"""Entonces no debería haber problemas. Aquí va."""
,"Esto es malo... Aprendí división, pero no soy muy buena..."
Ushiromiya Eva,"""La mitad de su longitud restante se quema cada hora, ¿verdad?... Después de la primera hora, se ha quemado hasta la mitad de {nobr:5 cm}. Durante la siguiente hora, se quema hasta la mitad de eso. Y en la tercer hora, se quema hasta la mitad otra vez..."""
Ushiromiya Ange,"""... No puedo hacerlo sin una calculadora. ¿Sabes la respuesta, tía Eva?"""
Ushiromiya Eva,"""Ah... ya lo tengo. *risita*, este es un acertijo bastante cruel."""
Ushiromiya Ange,"""¿Por qué cruel?"""
Ushiromiya Eva,"""Esto no tiene nada que ver con divisiones. Analízalo con atención."""
,"... Umm, bien, ¿Cómo era?..."
Ronoue Genji,"""Mis más sinceras disculpas, pero eso es incorrecto."""
Ushiromiya Ange,"""¡¿Eh?! ¡¿Por qué?! ¡Sé que hice bien las cuentas!..."""
Ushiromiya Eva,"""Verás... no es necesario hacer cálculos en este acertijo. Síp, hemos sido engañadas..."""
Ushiromiya Kinzo,"""Wajjajajajajajaja. Qué pena, Ange. ¿Y tú lo resolviste, Nanjo?"""
Nanjo Terumasa,"""Sí, por supuesto. La división no era necesaria. Este era un acertijo sencillo, uno que incluso Ange‐san podría haber resuelto."""
,"No solo la tía Eva, sino todos los demás dijeron que las matemáticas no eran necesarias."
,Y yo que trabajé tanto en esa división...
Ronoue Genji,"""Eso es todo por mi acertijo. Creo que hay varias personas esperando ser desafiadas, Ange‐sama. Tal vez debería buscar al próximo retador."""
Nanjo Terumasa,"""Buena suerte, Ange‐san. Estaré apoyándote."""
Ushiromiya Eva,"""Así es. ¡Este no es momento para rendirse! Ahora tenemos la oportunidad de recuperarnos."""
Ushiromiya Ange,"""¡Sí! ¡Le pondré aún más ganas y conseguiré muchas medallas!"""
,Salimos corriendo.
,Todavía hay muchas personas esperando para darme acertijos. Tengo toneladas de oportunidades para conseguir medallas.
,"Bien, ¡¿a quién debería desafiar ahora?!..."
Ushiromiya Ange,"""... Después de una hora, {nobr:5 cm} se convierte en {nobr:2.5 cm}... y en la siguiente, eso se convierte en {nobr:1.25 cm}... y después de eso, se convierte en {nobr:0.625 cm}..."""
Ronoue Genji,"""..."""
Ushiromiya Eva,"""Ange‐chan. No necesitas usar matemáticas. Asegúrate de recordar el problema con claridad... ¿Cuánto mide la vela cuando la llama se apaga?..."""
Ushiromiya Ange,"""¡Ah! ¡Eso estuvo cerca!... ¡La vela se apaga cuando mide {nobr:1 cm}, así que el resto no importa!"""
,"En efecto. La llama de esta vela se apagará cuando la misma mida {nobr:1 cm} de longitud.{n}En otras palabras, nunca puede ser más corta que eso."
,"Por lo que la respuesta correcta es la quinta opción, ¡‘Aproximadamente {nobr:10 mm}’!..."
Ushiromiya Eva,"""¡Correcto!..."""
Ronoue Genji,"""Usted ha acertado."""
Ushiromiya Kinzo,"""¡Oooh, un trabajo espléndido, Ange! ¡Qué astuto de tu parte el no dejarte engañar!"""
Ushiromiya Ange,"""Ni siquiera necesité dividir. ¡Casi caigo en la trampa!..."""
Ushiromiya Eva,"""Fuiste bastante cruel ahí, Genji‐san. Hasta le preguntaste si sabía dividir. Eso fue una trampa, ¿verdad?"""
Ronoue Genji,"""Correcto. Me disculpo humildemente."""
Nanjo Terumasa,"""Jajjajajajaja. Después de todo, Genji‐san es del tipo que puede engañarte sin cambiar su expresión en lo más mínimo."""
Ronoue Genji,"""Felicidades, Ange‐sama. Esta medalla prueba que ha resuelto con éxito mi acertijo."""
Ushiromiya Ange,"""¡Gracias! Ejejej, ¡conseguí otra medalla, tía Eva!..."""
Ushiromiya Eva,"""Jeje, ¡bien hecho!"""
Ushiromiya Ange,"""Conseguiré muchas más. ¡Conseguiré un montón, y entonces el abuelo me dará un gran premio!"""
Ushiromiya Kinzo,"""Mm. ¡Da lo mejor de ti, nieta mía!..."""
Nanjo Terumasa,"""Buena suerte, Ange‐san. Tienes todo mi apoyo."""
Ronoue Genji,"""Debe haber otros esperándola. Tal vez debería buscar al próximo retador."""
Ushiromiya Ange,"""¡Sí! Gracias. ¡Le pondré aún más ganas ahora!..."""
,Salimos corriendo.
,Todavía hay muchas personas esperando para darme acertijos. Tengo toneladas de oportunidades para conseguir medallas.
,"Bien, ¡¿a quién debería desafiar ahora?!..."
,"Tras la partida de Ange y Eva... Battler, que había estado observando su progreso, se acercó."
Ushiromiya Battler,"""¿Cómo le está yendo a Ange?"""
Ushiromiya Kinzo,"""Oh, Battler. No estoy seguro de su progreso, pero parece que lo está disfrutando."""
Ushiromiya Battler,"""Escuché tu acertijo, Genji‐san. Incluso yo casi caigo en eso."""
Ronoue Genji,"""Me honra."""
Ushiromiya Battler,"""Aun así, no es exactamente lo que habría esperado. ¿Quién hubiera imaginado que darías una pregunta capciosa como esa? Pensé que harías un acertijo simple y directo."""
Ushiromiya Kinzo,"""Jajajajajajaja. Se podría esperar tal cosa de él, con lo silencioso que es... pero es alguien mucho más complejo de lo que aparenta."""
Nanjo Terumasa,"""Muy cierto. Si juegas una partida de ajedrez con él, lo verás de inmediato."""
Ushiromiya Kinzo,"""Incluso yo caigo en sus trucos de vez en cuando. Me engaña directamente a la cara, con esa expresión seria y severa suya. Siempre ha sido así. Y, a pesar de las numerosas ocasiones en que me ha engañado en el pasado, sigo cayendo en sus trampas. Waj{0}jaj{0}ja{0}ja{0}ja{0}ja{0}ja{0}jaja."""
Ushiromiya Battler,"""Ahora que lo pienso... ¿qué clase de relación tienen Genji-san y tú, abuelo?"""
,"Por un instante, Kinzo enfocó su mirada en el rostro de Genji."
,"Al parecer, no planeaba hablar sobre este tema si Genji tenía alguna objeción."
,"Sin embargo, el sirviente comenzó a responder él mismo, como si el asunto ya no mereciera ser un secreto."
Ronoue Genji,"""... Un día, conocí al amo... en Taiwán."""
Ushiromiya Kinzo,"""¡Wajaja, que ‘me conoció’ dice!... ¡Hasta se podría decir que éramos compinches del crimen! Ambos éramos hijos pródigos de familias ricas. Un par de alborotadores que no causaban más que problemas a sus padres."""
Ushiromiya Battler,"""¿Genji‐san, un hijo pródigo?... Eso sí que es una sorpresa... Entonces, Genji‐san, ¿también te mudaste a Taiwán y conociste al abuelo ahí?"""
Ronoue Genji,"""... No. Soy nativo de Taiwán."""
Nanjo Terumasa,"""Genji‐san nació en Taiwán... Bueno, como Taiwán estaba bajo dominio japonés antes de la guerra, él también lo es, por supuesto."""
Ushiromiya Kinzo,"""Era un hombre que odiaba perder. Cuando nos conocimos por primera vez, peleábamos todo el tiempo. Pero una vez nos entendimos, nos convertimos en los mejores amigos."""
Ronoue Genji,"""... Hubo mucho desorden y conflicto tras la guerra. El amo es quien me salvó durante ese período caótico... Si pasara el resto de mi vida intentando pagar dicha deuda, no sería suficiente para saldarla por completo."""
Ushiromiya Kinzo,"""... No digas eso, amigo mío... Si tan solo hubiera sido un poco más persuasivo, podría haber salvado también a tu familia... Fui muy casquivano como para poder salvar a alguien más que a ti..."""
,"No sé muchos detalles sobre la historia de Taiwán, pero al parecer, hubo mucho caos incluso después de que la guerra terminara y Japón se retirara."
,"Kinzo, al prever este caos antes de que ocurriera, ideó una manera para que Genji y su familia escaparan."
,"Sin embargo, la familia de Genji poseía una gran riqueza en Taiwán. Fueron incapaces de abandonarla, decidieron quedarse ahí."
,Dicha riqueza se había acumulado gracias a su estrecha relación con el gobierno de Taiwán dirigido por Japón.
,El nuevo régimen tras la guerra probablemente no los recibiría con los brazos abiertos.
,Lo que siguió fue mucha confusión y caos. Y Genji fue el único en escapar ileso de esa situación.
,"... No sé qué pasó para que este hombre, al que Kinzo se refería como un hijo pródigo problemático, cambiara tan drásticamente para convertirse en la persona que es hoy."
,Esa es una historia de amistad entre ambos... y difícilmente tendría sentido que una persona ajena revisara libros de historia para argumentar su propia interpretación.
,"Habían sido buenos amigos desde hace mucho tiempo, y se debían la vida mutuamente. Aunque los tiempos difíciles los sacudieron, su amistad se mantuvo firme durante décadas..."
,"El papel de Genji ahora era el de mayordomo... pero cuando estaban solos en el estudio, a veces compartían una bebida y recordaban sus días de juventud."
,... Y así siguen siendo hoy en día.
,"Dejando a Kinzo y a Genji recordar los viejos tiempos, Battler se alejó por su cuenta."
,"Sería grosero pedir más detalles, y no había necesidad de saberlos."
,"Kinzo y Genji habían sido amigos desde hacía mucho, mucho tiempo.{n}Esa información no era nada nuevo."
Ushiromiya Eva,"""¿Qué opinas? ¿Quieres desafiar a la tía Natsuhi y al tío Krauss ahora?"""
Ushiromiya Ange,"""¡Sí. Vamos a vencerlos!"""
Ushiromiya Krauss,"""Jajajaja. Muy bien, los entretendremos un rato."""
Ushiromiya Natsuhi,"""Los dos hemos preparado unos acertijos formidables para ustedes."""
Ushiromiya Krauss,"""¿Debería empezar yo? ¿O tú?"""
Ushiromiya Natsuhi,"""Yo comenzaré."""
Ushiromiya Krauss,"""Muy bien."""
Ushiromiya Natsuhi,"""Escucha con atención lo que voy a decir. Blanco negro blanco negro blanco ? negro blanco negro blanco negro blanco."""
Ushiromiya Ange,"""¿Eh? Blanco negro blanco negro... ¿¿Qué??"""
Ushiromiya Natsuhi,"""Lo diré una vez más. Blanco negro blanco negro blanco ? negro blanco negro blanco negro blanco... ¿Qué significa el signo de interrogación?"""
,Esto es... realmente difícil.
,Blanco negro blanco negro blanco ? negro blanco negro blanco negro blanco.
,"Parece que el blanco y el negro se alternan, pero el signo de interrogación está entre un blanco y un negro."
,Es... ¿¿gris?? ¿Podrá ser tan sencillo?...
Ushiromiya Eva,"""E‐Esto es sorprendentemente difícil viniendo de ti, Natsuhi nee‐san..."""
,"La tía Eva estaba frunciendo el ceño. No eran imaginaciones mías, este acertijo realmente era complicado."
Ushiromiya Natsuhi,"""¿E‐Es realmente tan difícil?..."""
Ushiromiya Krauss,"""... Existe la posibilidad de que algunas personas no lo entiendan, si no han tenido las experiencias adecuadas."""
Ushiromiya Natsuhi,"""Sin contar a Eva-san, creo que Ange‐chan lo habrá visto mucho en la escuela y el jardín de niños..."""
Ushiromiya Eva,"""¿Q‐Qué? ¿Estás diciendo que yo nunca lo entenderé?"""
,¿Es un problema que yo podría entender con más facilidad que la tía Eva?...
,... Qué difícil.
Ushiromiya Eva,"""La pista para este es probablemente lo que dijo Natsuhi nee‐san, sobre algo que podrías ver en una escuela o jardín de niños... ¿Sabes qué es, Ange‐chan?"""
Ushiromiya Ange,"""No, estoy atascada."""
Ushiromiya Eva,"""¡Mira, incluso Ange-chan dice que está atascada! Dale al menos una pequeña pista."""
Ushiromiya Natsuhi,"""Ya veo. Entonces, una pista... Blanco negro blanco negro, pueden ser de colores diferentes, pero obtienes un sonido hermoso sin importar cuál presiones."""
Ushiromiya Eva,"""¿Un sonido hermoso?... ¿Estas cosas blancas y negras son algo que hace sonidos?"""
Ushiromiya Ange,"""¿Cosas blancas y negras que hacen un sonido cuando las presionas?..."""
Ushiromiya Ange,"""... No lo entiendo."""
Ushiromiya Eva,"""Yo también me doy por vencida... Parece que incluso tú conoces acertijos bastante difíciles, Natsuhi nee-san."""
Ushiromiya Krauss,"""Jajajaja. Es el tipo de acertijo que revela la educación de una persona. Tal vez fue demasiado dura contigo."""
Ushiromiya Eva,"""¡¿Q-Qué dijisteeeeeeeee?!..."""
Ushiromiya Ange,"""... Tía Natsuhi. ¿Podrías decirme la respuesta?"""
Ushiromiya Natsuhi,"""La respuesta es... un teclado."""
Ushiromiya Ange,"""¿Un teclado? ¿Como el de un piano?"""
Ushiromiya Natsuhi,"""En efecto. Los colores blanco y negro son el patrón en un teclado. En cuyo caso, ya debes saber la respuesta correcta."""
,"La tía Natsuhi me sonrió, pero no recuerdo cómo luce un teclado realmente."
,"... Nnn, vaya lástima."
,Será mejor que intente resolver el acertijo del tío Krauss para redimirme.
Ushiromiya Eva,"""¿Lista? Ahora es el turno de nii-san. Lo resolveremos en un santiamén y le daremos una lección, ¿de acuerdo?"""
Ushiromiya Ange,"""¡Esa cosa blanca y negra... es un teclado! ¡Como un piano!"""
Ushiromiya Eva,"""Ah... ¡¿era eso?! ¡¿Es un teclado?!"""
,"Algo que se encuentra en jardines de infantes y escuelas, que está cubierto de cosas blancas y negras."
,Es un instrumento.{n}Como el teclado de un piano o una melódica.
Ushiromiya Eva,"""Las dos primeras teclas negras están entre ‘do’, ‘re’ y ‘mi’. El grupo de tres teclas negras está entre ‘fa’, ‘sol’, ‘la’ y ‘si’..."""
Ushiromiya Ange,"""Comenzó con ‘blanco negro blanco negro blanco ? negro’, así que... las tres blancas son ‘do’, ‘re’ y ‘mi’..."""
Ushiromiya Eva,"""No hay una tecla negra entre ‘mi’ y ‘fa’. Por lo que ‘fa’ viene justo después de ‘mi’."""
Ushiromiya Ange,"""Y como el signo de interrogación viene después de ‘mi’, la respuesta correcta es ‘fa’... O, en otras palabras..."""
,"""""¡La respuesta correcta es blanco!"""""
Ushiromiya Natsuhi,"""Correcto. Pensé que podría haber sido un poco difícil, pero lo hicieron bien."""
Ushiromiya Krauss,"""Un trabajo magnífico, ustedes dos. Adelante, Natsuhi."""
Ushiromiya Natsuhi,"""Felicidades, Ange-chan. Toma, aquí está mi medalla."""
Ushiromiya Ange,"""¡Genial! ¡Tía Eva, conseguí otra!"""
Ushiromiya Eva,"""Todo va viento en popa. Ahora sigue el acertijo de nii-san. Lo resolveremos en un santiamén y le daremos una lección, ¿de acuerdo?"""
Ushiromiya Krauss,"""Qué interesante. Parece que va siendo hora de que alguien les dé su merecido."""
Ushiromiya Ange,"""¡Para ya, tía Eva! ¡No lo provoques! ¡Harás que el acertijo sea más difícil!"""
Ushiromiya Krauss,"""Jejejejejejej. Si tienes que culpar a alguien, es a tu tía. ¡Ahora, toma este rompecabezas mental! Aquí tienes un acertijo sobre los inquilinos de un rascacielos en el que he invertido."""
Ushiromiya Ange,"""No sé nada sobre este rascacielos, así que no hay forma de que lo sepa..."""
,"Sé lo que hay en los pisos 1, 2 y 14, así que la respuesta debe estar en uno de los otros pisos. No hay duda de eso."
Ushiromiya Krauss,"""Jejejejej. ¿Te rindes?"""
Ushiromiya Eva,"""¡¡No, no me rendiré, kiii!! ¡¿Así que Murakoshi Publishing Co., Ltd. está definitivamente en algún piso?!"""
Ushiromiya Krauss,"""En algún piso, sí. Pero no en el ""o"" piso."""
Ushiromiya Ange,"""¿Cuál es la diferencia...?"""
Ushiromiya Eva,"""... Ah...."""
,"La tía Eva pareció haber tenido una epifanía.{n}Luego, empezó a contar con los dedos, comenzando desde el primer piso..."
Ushiromiya Eva,"""¡Lo tengo, Ange-chan!... ¡Intenta decirlos en voz alta, comenzando desde ""el primer piso""!... ¡Solo hay uno que encaja con la pregunta!"""
Ushiromiya Ange,"""¿Eh? ¿Q-Qué quieres decir?..."""
Ushiromiya Ange,"""... No lo entiendo."""
Ushiromiya Eva,"""Está en el ‘algo piso’, pero no en el ‘algo-o piso’. Ese es el truco."""
Ushiromiya Krauss,"""Correcto. Aunque, de cierto modo, la respuesta está justo en la pregunta."""
Ushiromiya Ange,"""¿Qué quieres decir?..."""
Ushiromiya Eva,"""Por ejemplo, tomemos el piso catorce. El ‘piso catorce’ es el ‘décimo cuarto piso’, ¿verdad? Pero el ‘primer piso’ no es el ‘algo-o piso’... no lo llamarías ‘el primer-o piso’."""
Ushiromiya Krauss,"""Exactamente. Y con el primer piso descartado, solo queda uno que no termina en ‘o’.”"
Ushiromiya Ange,"""A‐Ah..."""
,"Para ese momento, incluso yo había entendido la respuesta."
,Si tan solo hubiera prestado un poco más de atención a la forma en que el tío Krauss formuló la pregunta...
Ushiromiya Krauss,"""Jajajajajajaja. Qué pena. Parece que me quedaré con esta medalla."""
Ushiromiya Ange,"""¡El tercer piso!"""
Ushiromiya Krauss,"""Mgh..."""
Ushiromiya Eva,"""¡Bien hecho, lo lograste!... Ignorando el primer piso, el único que no termina en ""o"" es el tercer piso."""
Ushiromiya Ange,"""¡Sí! ‘El tercer piso’ encaja, pero todos los demás después de ese son ‘algo-o’ pisos."""
Ushiromiya Krauss,"""B-Bien hecho... Y pensar que ni siquiera yo lo entendí hasta que me dieron la respuesta..."""
,"Por lo visto, una vez le mostraron este acertijo al tío Krauss, y no pudo responder correctamente."
,Parece un poco amargado de que una niña como yo fuera capaz de resolverlo.
,"... O quizá lo que realmente le molesta es que la tía Eva lo haya resuelto, no yo. Qué curioso."
Ushiromiya Eva,"""Muy bien, va siendo hora. Entréganos esa medalla."""
Ushiromiya Krauss,"""Esta medalla es un símbolo de la inteligencia de Ange‐chan. No es para ti, Eva."""
Ushiromiya Eva,"""Je, ¡mal perdedor!..."""
Ushiromiya Ange,"""Gracias, tío Krauss. ¿Ange es genial? ¡¿Ange es genial?!"""
Ushiromiya Krauss,"""Muchísimo. Tienes una mente más flexible que la de tu tío. Estoy orgulloso de tenerte como sobrina."""
Ushiromiya Natsuhi,"""Eso es todo por nuestra parte."""
Ushiromiya Krauss,"""Espero que los hayas disfrutado."""
Ushiromiya Ange,"""¡Sí! ¡Gracias, tía Natsuhi, tío Krauss!"""
Ushiromiya Krauss,"""Espero que puedas disfrutar de todas las preguntas complicadas e interesantes sin preocuparte demasiado por el número de medallas."""
Ushiromiya Natsuhi,"""Todos esperamos que esta sea una noche maravillosa, solo para ti."""
Ushiromiya Eva,"""Realmente lo estamos disfrutando, ¿verdad?"""
Ushiromiya Ange,"""¡Sí! ¡Nos estamos divirtiendo mucho!"""
,Krauss y Natsuhi les sonrieron mientras se alejaban corriendo.
{f:5:Beatrice},"""Oh, saludos, Natsuhi. ¿Cómo les fue con los acertijos?"""
Ushiromiya Natsuhi,"""Seleccionamos nuestras preguntas con el mayor cuidado posible... pero no estoy segura de cuánto las disfrutaron."""
,"En el otro lado de la sala, Ange y Eva estaban contando las medallas que habían reunido hasta el momento."
,"Ange y Eva... Una pareja tan inesperada, pero que parecía estar pasando un gran rato."
{f:5:Beatrice},"""... Una futura madre e hija, sin relación de sangre. Viéndolas así, parece un vínculo sumamente natural."""
Ushiromiya Natsuhi,"""Sí, así es... Los lazos entre las personas se nutren con el corazón. Los de sangre no son tan fuertes."""
,Tras decir esto... Natsuhi contuvo sus propias palabras y bajó la cabeza.
{f:5:Beatrice},"""¿Qué ocurre?"""
Ushiromiya Natsuhi,"""... Solo estoy... sorprendida por mi atrevimiento al pronunciar esas palabras..."""
{f:5:Beatrice},"""... No necesitas preocuparte por mí."""
Ushiromiya Natsuhi,"""Porque te rechacé... enfrentaste un destino doloroso en tantos mundos... Todo eso es mi responsabilidad..."""
{f:5:Beatrice},"""Entiendo cómo te sentías... Incapaz de quedar embarazada, te forzaron a sentir vergüenza durante muchos años. En esa situación, cualquier mujer se sentiría impactada si le entregaran un bebé cuyo parentesco ni siquiera conocía... y luego le dijeran que lo adoptara."""
Ushiromiya Natsuhi,"""... Eso no fue razón... para empujarte por un acantilado..."""
{f:5:Beatrice},"""Cierto. Tendrás que cargar con esa cruz por el resto de tu vida."""
Ushiromiya Natsuhi,"""... Sí. Estoy preparada para hacerlo..."""
{f:5:Beatrice},"""En ese caso, el sufrimiento que debes soportar vendrá de la cruz que llevas. No de mí."""
Ushiromiya Natsuhi,"""¿No me... desprecias?..."""
{f:5:Beatrice},"""Mira, no pongas esa cara tan abatida... De hecho, no, creo que diré lo opuesto. Mientras sigas poniendo esa cara tan abatida, no sentiré ningún deseo de castigarte. Mientras sigas cargando con esa cruz, no sentiré ningún deseo de odiarte."""
Ushiromiya Natsuhi,"""A pesar de lo que te hice... ¿aún no me odias?..."""
